episodic_return,global_step
18,18
17,35
11,46
37,83
13,96
38,134
28,162
15,177
36,213
16,229
23,252
13,265
27,292
16,308
15,323
28,351
25,376
45,421
27,448
48,496
15,511
19,530
16,546
15,561
17,578
41,619
33,652
19,671
29,700
16,716
37,753
26,779
15,794
37,831
31,862
47,909
24,933
29,962
29,991
19,1010
25,1035
30,1065
47,1112
53,1165
12,1177
93,1270
42,1312
46,1358
40,1398
47,1445
21,1466
31,1497
40,1537
37,1574
43,1617
52,1669
61,1730
36,1766
117,1883
120,2003
56,2059
74,2133
29,2162
39,2201
83,2284
65,2349
143,2492
55,2547
179,2726
163,2889
141,3030
172,3202
111,3313
140,3453
258,3711
186,3897
118,4015
178,4193
170,4363
129,4492
270,4762
77,4839
500,5339
75,5414
181,5595
158,5753
104,5857
223,6080
169,6249
81,6330
159,6489
155,6644
177,6821
231,7052
500,7552
94,7646
70,7716
91,7807
70,7877
107,7984
150,8134
115,8249
83,8332
177,8509
96,8605
120,8725
82,8807
61,8868
111,8979
104,9083
117,9200
159,9359
158,9517
341,9858
142,10000
90,10090
156,10246
163,10409
256,10665
156,10821
134,10955
136,11091
74,11165
138,11303
69,11372
188,11560
252,11812
245,12057
248,12305
247,12552
253,12805
218,13023
163,13186
138,13324
136,13460
193,13653
155,13808
143,13951
193,14144
137,14281
119,14400
197,14597
195,14792
167,14959
129,15088
122,15210
160,15370
290,15660
152,15812
28,15840
214,16054
213,16267
141,16408
197,16605
270,16875
182,17057
236,17293
360,17653
268,17921
180,18101
329,18430
231,18661
269,18930
500,19430
372,19802
301,20103
444,20547
164,20711
343,21054
500,21554
223,21777
317,22094
157,22251
370,22621
183,22804
199,23003
206,23209
500,23709
196,23905
415,24320
500,24820
316,25136
363,25499
327,25826
110,25936
500,26436
279,26715
107,26822
500,27322
234,27556
244,27800
154,27954
318,28272
108,28380
398,28778
198,28976
222,29198
310,29508
364,29872
262,30134
500,30634
235,30869
222,31091
462,31553
193,31746
150,31896
471,32367
307,32674
138,32812
257,33069
176,33245
278,33523
378,33901
172,34073
500,34573
500,35073
162,35235
500,35735
500,36235
198,36433
467,36900
336,37236
500,37736
262,37998
500,38498
185,38683
500,39183
500,39683
457,40140
125,40265
346,40611
402,41013
274,41287
500,41787
164,41951
500,42451
500,42951
219,43170
387,43557
268,43825
155,43980
144,44124
190,44314
167,44481
143,44624
141,44765
178,44943
500,45443
131,45574
148,45722
173,45895
82,45977
174,46151
169,46320
184,46504
118,46622
187,46809
287,47096
152,47248
174,47422
134,47556
258,47814
278,48092
149,48241
158,48399
168,48567
191,48758
500,49258
307,49565
473,50038
115,50153
328,50481
243,50724
142,50866
75,50941
147,51088
284,51372
157,51529
106,51635
127,51762
131,51893
106,51999
310,52309
293,52602
94,52696
252,52948
270,53218
393,53611
404,54015
500,54515
407,54922
291,55213
235,55448
500,55948
322,56270
311,56581
358,56939
500,57439
500,57939
500,58439
500,58939
500,59439
500,59939
241,60180
500,60680
500,61180
283,61463
252,61715
371,62086
500,62586
500,63086
500,63586
465,64051
500,64551
500,65051
500,65551
419,65970
269,66239
459,66698
500,67198
170,67368
212,67580
176,67756
500,68256
288,68544
500,69044
260,69304
500,69804
500,70304
500,70804
500,71304
500,71804
500,72304
500,72804
500,73304
500,73804
500,74304
500,74804
500,75304
500,75804
500,76304
500,76804
500,77304
500,77804
500,78304
500,78804
500,79304
500,79804
500,80304
500,80804
500,81304
500,81804
500,82304
500,82804
500,83304
500,83804
500,84304
500,84804
500,85304
500,85804
500,86304
500,86804
500,87304
500,87804
500,88304
500,88804
500,89304
500,89804
500,90304
500,90804
500,91304
500,91804
500,92304
500,92804
500,93304
500,93804
500,94304
500,94804
500,95304
500,95804
500,96304
500,96804
500,97304
500,97804
500,98304
500,98804
500,99304
500,99804
500,100304
500,100804
500,101304
500,101804
