charts/SPS,_step,_timestamp,losses/old_approx_kl,losses/policy_loss,losses/clipfrac,global_step,losses/entropy,losses/value_loss,losses/approx_kl,charts/learning_rate,charts/episodic_length,losses/explained_variance,charts/episodic_return,_runtime
1102.0,3357,1763260405.4807181,0.0013536494225263596,-0.005755007266998291,0.0,322688,0.6070554256439209,0.00021972705144435167,0.0002453923225402832,0.0001064516109181568,,0.0013144612312316895,,320.28054308891296
1102.0,3360,1763260405.7047842,0.0004573967307806015,0.00048545747995376587,0.0,322944,0.5793436765670776,0.003346501151099801,3.0260533094406128e-05,0.00010629800090100616,,0.1261436939239502,,320.5046091079712
1102.0,3377,1763260407.3219168,-0.0047360630705952644,-0.005280904471874237,0.0,324736,0.5591860413551331,0.00023097824305295944,0.000487389974296093,0.00010522273078095168,,-0.08901989459991455,,322.121741771698
1102.0,3398,1763260409.1367936,-0.00012135785073041916,0.0001662038266658783,0.0,326784,0.5915219187736511,536.5822143554688,1.447182148694992e-05,0.00010399385791970417,,-2.2649765014648438e-05,,323.93661856651306
1102.0,3401,1763260409.503892,-0.0023741358891129494,-0.004447129555046558,0.0,327168,0.5820625424385071,0.00018778351659420878,0.0005578631535172462,0.00010376344289397821,,-0.07565975189208984,,324.3037168979645
1102.0,3406,1763260409.9477584,0.0008851801976561546,0.0019269660115242004,0.0,327680,0.5603289008140564,0.00023166427854448557,8.133705705404282e-05,0.00010345622285967693,,0.03582662343978882,,324.7475833892822
,3407,1763260409.9747992,,,,327754,,,,,500.0,,500.0,324.7746241092682
1102.0,3419,1763260411.0924687,0.006523775868117809,0.0011401642113924026,0.0,328960,0.5429383516311646,0.0031587888952344656,0.000464768148958683,0.00010268817277392372,,0.06736564636230469,,325.89229369163513
1102.0,3426,1763260411.7866526,-0.0032050376757979393,-0.0027238428592681885,0.0,329728,0.6113108992576599,0.0001923053350765258,0.00015517789870500565,0.0001022273427224718,,0.007219552993774414,,326.58647751808167
1102.0,3428,1763260411.9015872,-0.002452446147799492,-0.00044661760330200195,0.0,329856,0.5671021342277527,322.5644836425781,9.596720337867737e-05,0.00010215053771389648,,-2.6226043701171875e-05,,326.70141220092773
1102.0,3435,1763260412.6213388,-0.0008655209094285965,0.00040637701749801636,0.0,330624,0.6075741052627563,0.00023974364739842713,0.00013104453682899475,0.00010168970766244456,,0.008852839469909668,,327.42116379737854
1102.0,3450,1763260413.9025183,0.002316717989742756,-0.006947465240955353,0.0,332032,0.544029712677002,503.7647399902344,0.0001689782366156578,0.00010084485256811604,,0.0015873908996582031,,328.7023432254791
1102.0,3451,1763260414.0128176,0.0008315388113260269,-0.0029813647270202637,0.0,332160,0.5245881080627441,0.003077788045629859,9.603612124919891e-05,0.00010076804755954072,,0.033603787422180176,,328.8126425743103
1102.0,3462,1763260415.0486577,-0.005495983175933361,-0.01376306265592575,0.0,333312,0.5599039196968079,0.0005825409898534417,0.0011584823951125145,0.00010007680248236284,,-2.523897409439087,,329.84848260879517
1102.0,3476,1763260416.3046484,0.0009192442521452904,-0.0007630945183336735,0.0,334720,0.5713484883308411,0.0003769891627598554,7.6266005635261536e-06,9.923194738803431e-05,,-0.7029449939727783,,331.10447335243225
1102.0,3479,1763260416.5267453,0.005298761650919914,0.0015516355633735657,0.0,334976,0.4883657395839691,200.29026794433594,0.00027619674801826477,9.907834464684129e-05,,-7.855892181396484e-05,,331.3265702724457
1102.0,3498,1763260418.392722,0.0013160938397049904,-0.0019271597266197205,0.0,337024,0.601653516292572,0.003039788221940398,0.0001041637733578682,9.784946450963616e-05,,-0.06789422035217285,,333.1925468444824
1102.0,3503,1763260418.8702376,-0.0005152039229869843,-0.0003193691372871399,0.0,337536,0.6000507473945618,0.002697254065424204,4.488043487071991e-05,9.754224447533488e-05,,-0.010408997535705566,,333.67006254196167
1102.0,3513,1763260419.7887707,-0.005520787090063095,-0.0043588243424892426,0.0,338560,0.5979181528091431,0.003490931587293744,0.00011384859681129456,9.692780440673232e-05,,-0.16432034969329834,,334.5885956287384
1102.0,3525,1763260420.9278302,-0.0010774387046694756,-0.0016481149941682816,0.0,339840,0.5617666244506836,0.00023399120254907757,0.0002750502899289131,9.615975432097912e-05,,0.058492064476013184,,335.727655172348
1102.0,3537,1763260421.9550397,0.0002630222588777542,-0.00032192468643188477,0.0,340992,0.5924950242042542,495.03338623046875,1.3189390301704407e-05,9.546850924380124e-05,,-5.435943603515625e-05,,336.754864692688
1103.0,3554,1763260423.5392127,0.0032206941395998,0.0005856603384017944,0.0,342784,0.6040041446685791,0.0002660545287653804,0.00018263980746269226,9.439323912374675e-05,,0.15128004550933838,,338.33903765678406
,3555,1763260423.5781207,,,,342896,,,,,500.0,,500.0,338.3779456615448
1103.0,3576,1763260425.4974263,0.0023857252672314644,-0.0007991530001163483,0.0,344960,0.6278266906738281,627.3886108398438,7.847603410482407e-05,9.308755397796631e-05,,-3.981590270996094e-05,,340.2972512245178
1103.0,3578,1763260425.7164044,5.1107257604599e-05,-0.011294864118099213,0.0,345216,0.5727403163909912,0.00033605052158236504,0.0006031543016433716,9.293395123677328e-05,,-0.040170907974243164,,340.516229391098
1103.0,3581,1763260425.940593,-0.0005601420998573303,0.0003275275230407715,0.0,345472,0.554041862487793,369.49993896484375,1.689419150352478e-06,9.278034121962264e-05,,-0.0001074075698852539,,340.7404179573059
1103.0,3589,1763260426.753374,-0.00011578109115362167,-0.0038421712815761566,0.0,346368,0.6025763750076294,0.00029122980777174234,0.0001874798908829689,9.22427061595954e-05,,-0.10968565940856934,,341.55319905281067
1103.0,3613,1763260428.9344697,-0.0005915006622672081,-0.0005543455481529236,0.0,348800,0.6144396066665649,0.00017347829998470843,1.6479752957820892e-05,9.078341099666432e-05,,-0.0661170482635498,,343.73429465293884
1103.0,3622,1763260429.7485518,0.008118647150695324,-0.01620713621377945,0.0,349696,0.4910639524459839,0.0003448653733357787,0.0005324175581336021,9.024577593663707e-05,,-0.08581387996673584,,344.54837679862976
1103.0,3640,1763260431.3729148,-0.006176762282848358,0.0010087145492434502,0.0,351488,0.5924835801124573,361.92584228515625,0.00010619685053825378,8.917050581658259e-05,,-6.210803985595703e-05,,346.1727397441864
1103.0,3656,1763260432.9687483,-0.0021902862936258316,-0.001967925578355789,0.0,353280,0.5776948928833008,0.0002509324112907052,2.2254884243011475e-05,8.809523569652811e-05,,-0.8320027589797974,,347.76857328414917
1103.0,3669,1763260434.1092358,0.0008906964212656021,-0.001376662403345108,0.0,354560,0.5389941930770874,0.0027311246376484632,4.3429434299468994e-05,8.73271856107749e-05,,0.018526017665863037,,348.909060716629
1103.0,3679,1763260435.0352855,-0.0008866135030984879,0.0006311945617198944,0.0,355584,0.5402437448501587,0.0027433971408754587,5.200505256652832e-05,8.671275281812996e-05,,-0.26293647289276123,,349.8351104259491
1103.0,3683,1763260435.3980718,0.0005419924855232239,0.000280722975730896,0.0,355968,0.5154582262039185,388.9588623046875,1.8596649169921875e-05,8.6482337792404e-05,,0.0007224678993225098,,350.1978967189789
1103.0,3684,1763260435.5171783,0.00061031524091959,-0.0003661215305328369,0.0,356096,0.5547000169754028,0.002457680646330118,6.170012056827545e-06,8.640553278382868e-05,,-0.014125943183898926,,350.31700325012207
,3711,1763260437.9462597,,,,358896,,,,,500.0,,500.0,352.746084690094
1103.0,3713,1763260438.129282,-0.0022192057222127914,0.004091642796993256,0.0,359040,0.5231984853744507,0.003293449990451336,5.42961061000824e-05,8.463901758659631e-05,,0.12007063627243042,,352.9291069507599
1103.0,3715,1763260438.3473134,-0.00035986583679914474,0.0013513565063476562,0.0,359296,0.5510131120681763,0.0002831214223988354,6.810668855905533e-05,8.448540756944567e-05,,-0.0445634126663208,,353.1471383571625
,3731,1763260439.7837956,,,,360896,,,,,500.0,,500.0,354.5836205482483
1103.0,3734,1763260440.0926828,0.0005611414089798927,0.0028964579105377197,0.0,361216,0.5602501630783081,0.00031809249776415527,0.00021617580205202103,8.333333244081587e-05,,-0.27054882049560547,,354.89250779151917
1103.0,3755,1763260442.0514867,-0.0010600825771689415,-0.0008696168661117554,0.0,363392,0.5703978538513184,0.00028998006018809974,9.495113044977188e-05,8.202764729503542e-05,,0.17289918661117554,,356.8513116836548
1103.0,3775,1763260443.7906969,0.0006136689335107803,-0.0005687400698661804,0.0,365312,0.5185301303863525,0.002802243223413825,5.7872384786605835e-06,8.087557944236323e-05,,0.02376490831375122,,358.59052181243896
1103.0,3779,1763260444.1236773,-0.0008456753566861153,0.0005107857286930084,0.0,365696,0.5501779317855835,436.6595458984375,9.714346379041672e-05,8.064516441663727e-05,,3.266334533691406e-05,,358.92350220680237
1103.0,3804,1763260446.4838538,-0.0008301986381411552,-1.1414289474487305e-05,0.0,368256,0.5661765933036804,0.00036400489625521004,8.44104215502739e-05,7.910906424513087e-05,,-0.11040377616882324,,361.2836787700653
1103.0,3807,1763260446.7084672,-0.0014177216216921806,-0.0018904432654380798,0.0,368512,0.5577759146690369,0.003034470835700631,2.7033500373363495e-05,7.895545422798023e-05,,0.05499380826950073,,361.50829219818115
1103.0,3847,1763260450.3923626,-0.0056862542405724525,0.0031179264187812805,0.0,372608,0.5458658337593079,0.0002829027362167835,0.0002579865977168083,7.649769395356998e-05,,0.0586887001991272,,365.1921875476837
1103.0,3879,1763260453.2778609,0.0010996898636221886,0.0012526288628578186,0.0,375808,0.6276545524597168,227.7620849609375,1.8716789782047272e-05,7.457757601514459e-05,,6.4373016357421875e-06,,368.0776858329773
,3883,1763260453.6281915,,,,376214,,,,,500.0,,500.0,368.4280164241791
1103.0,3884,1763260453.7305653,0.0009721489623188972,-0.0004631057381629944,0.0,376320,0.5680717825889587,313.43475341796875,2.0650215446949005e-05,7.42703559808433e-05,,-4.661083221435547e-05,,368.53039026260376
1103.0,3887,1763260454.0606067,-0.002167685888707638,0.0007970258593559265,0.0,376704,0.5568127632141113,0.0002708419633563608,4.752073436975479e-05,7.403994095511734e-05,,-0.23919785022735596,,368.8604316711426
1103.0,3891,1763260454.4266963,-2.0720064640045166e-05,0.0006104409694671631,0.0,377088,0.5779592394828796,0.000533388287294656,2.292729914188385e-05,7.380952592939138e-05,,-0.4892752170562744,,369.2265212535858
1103.0,3898,1763260454.9831777,0.0013070041313767433,0.0010898709297180176,0.0,377728,0.5723864436149597,368.537109375,4.8969872295856476e-05,7.342550088651478e-05,,-0.00027108192443847656,,369.783002614975
,3912,1763260456.1619027,,,,379110,,,,,500.0,,500.0,370.96172761917114
1103.0,3915,1763260456.4992402,0.0028581032529473305,-0.0018667876720428467,0.0,379392,0.6303846836090088,0.0004913184675388038,1.4196150004863739e-05,7.242703577503562e-05,,-0.07815635204315186,,371.2990651130676
1103.0,3928,1763260457.6476827,-0.002058912068605423,0.0003119818866252899,0.0,380672,0.597197949886322,388.7304992675781,1.1529773473739624e-05,7.165898568928242e-05,,-1.430511474609375e-05,,372.4475076198578
,3944,1763260459.0531936,,,,382318,,,,,500.0,,500.0,373.8530185222626
1103.0,3945,1763260459.1277316,-0.002285958267748356,0.0003533102571964264,0.0,382336,0.6044455170631409,229.9951171875,6.322097033262253e-05,7.066052057780325e-05,,4.589557647705078e-06,,373.92755651474
1104.0,3946,1763260459.237809,0.003125428222119808,0.0006882622838020325,0.0,382464,0.5649192929267883,0.003292292822152376,9.288731962442398e-05,7.058371556922793e-05,,0.013342022895812988,,374.037633895874
1103.0,3954,1763260459.8359506,0.00031382404267787933,0.000606633722782135,0.0,383104,0.5345508456230164,555.7965087890625,1.0753050446510315e-05,7.019969052635133e-05,,-8.082389831542969e-05,,374.6357755661011
,3963,1763260460.6746078,,,,384076,,,,,500.0,,500.0,375.4744327068329
1104.0,3969,1763260461.2019892,0.0006479052826762199,-0.0001448988914489746,0.0,384640,0.5762715339660645,389.9647521972656,7.470138370990753e-06,6.927803042344749e-05,,0.0004978179931640625,,376.0018141269684
,3981,1763260462.247759,,,,385829,,,,,253.0,,253.0,377.04758405685425
1104.0,3983,1763260462.4561353,0.0015501594170928001,-0.000663265585899353,0.0,386048,0.6026084423065186,0.0037738848477602005,7.252488285303116e-05,6.843318260507658e-05,,-0.01005566120147705,,377.25596022605896
1104.0,3997,1763260463.7600498,-0.000174754299223423,7.556378841400146e-05,0.0,387456,0.5824334621429443,152.27398681640625,1.3212673366069794e-05,6.758832751074806e-05,,-6.151199340820312e-05,,378.5598747730255
1104.0,4020,1763260465.829632,0.0004225466400384903,-0.00042182207107543945,0.0,389760,0.5573725700378418,0.0006570074474439025,0.00013453513383865356,6.62058373563923e-05,,-0.3709632158279419,,380.6294569969177
1104.0,4059,1763260469.3693163,0.00017963815480470657,-0.0036991313099861145,0.0,393728,0.5568323135375977,0.0024351703468710184,0.00022960547357797623,6.382488209055737e-05,,0.16210424900054932,,384.169141292572
1104.0,4087,1763260471.9049392,-0.0009580440819263458,0.0008146166801452637,0.0,396544,0.5833932161331177,0.0024395084474235773,2.63359397649765e-05,6.213517917785794e-05,,-0.15336060523986816,,386.7047641277313
1104.0,4091,1763260472.2433424,0.0009424220770597458,0.0002374686300754547,0.0,396928,0.5981018543243408,167.2828369140625,1.5445053577423096e-05,6.190476415213197e-05,,-9.97781753540039e-05,,387.0431673526764
1104.0,4105,1763260473.4921126,0.0012464439496397972,-0.0009320508688688278,0.0,398336,0.6362995505332947,547.4336547851562,4.539173096418381e-05,6.105990905780345e-05,,-7.2479248046875e-05,,388.2919375896454
,4109,1763260473.862623,,,,398831,,,,,500.0,,500.0,388.6624479293823
1104.0,4115,1763260474.4465928,-0.001316482201218605,0.0049020834267139435,0.0,399360,0.5535746812820435,539.0967407226562,6.116367876529694e-05,6.044546898920089e-05,,0.0007624626159667969,,389.246417760849
,4119,1763260474.8238788,,,,399831,,,,,500.0,,500.0,389.6237037181854
,4144,1763260477.1002219,,,,402331,,,,,500.0,,500.0,391.90004682540894
1104.0,4150,1763260477.6687396,0.0013126451522111893,0.0009406805038452148,0.0,402944,0.5081583857536316,218.95799255371094,2.388283610343933e-05,5.829493238707073e-05,,-0.0001550912857055664,,392.46856451034546
,4168,1763260479.3187196,,,,404831,,,,,500.0,,500.0,394.11854457855225
1104.0,4184,1763260480.760677,-0.0011809226125478745,-0.0010577887296676636,0.0,406400,0.5538226366043091,86.34847259521484,1.0671094059944153e-05,5.6221197155537084e-05,,-3.4332275390625e-05,,395.56050205230713
1104.0,4194,1763260481.6796837,2.1130777895450592e-05,-0.0002132803201675415,0.0,407424,0.6073917150497437,198.33421325683594,4.15463000535965e-06,5.560675708693452e-05,,-0.00017392635345458984,,396.47950863838196
1104.0,4199,1763260482.1212895,0.0008027786388993263,0.00013128668069839478,0.0,407936,0.5902411937713623,212.64169311523438,2.0281411707401276e-05,5.529954069061205e-05,,3.6835670471191406e-05,,396.92111444473267
1104.0,4224,1763260484.5095828,-0.000529085285961628,-0.004668552428483963,0.0,410496,0.6000806093215942,0.0021057005506008863,6.251689046621323e-05,5.376344051910564e-05,,-0.05730724334716797,,399.30940771102905
1104.0,4229,1763260484.9657598,-0.000247955322265625,0.00018739700317382812,0.0,411008,0.5990153551101685,0.0022410086821764708,1.7775222659111023e-05,5.345622048480436e-05,,-0.0505218505859375,,399.76558470726013
1104.0,4243,1763260486.2231762,-0.00029148906469345093,0.0002886541187763214,0.0,412416,0.5886204838752747,196.72540283203125,2.5248154997825623e-05,5.261136539047584e-05,,-8.83340835571289e-05,,401.02300119400024
1104.0,4246,1763260486.5917366,-0.00020149070769548416,-0.0007406547665596008,0.0,412800,0.5405244827270508,0.0005177778657525778,1.2763775885105133e-05,5.2380954002728686e-05,,-0.1734689474105835,,401.3915615081787
,4252,1763260487.0439534,,,,413331,,,,,500.0,,500.0,401.8437783718109
1104.0,4254,1763260487.256922,-0.0012625986710190773,-0.0005684420466423035,0.0,413568,0.595007598400116,0.002065281616523862,1.254212111234665e-05,5.1920123951276764e-05,,0.16427099704742432,,402.0567469596863
1104.0,4255,1763260487.3661218,0.0005343696102499962,0.00028884224593639374,0.0,413696,0.5853948593139648,0.0005713191349059343,1.8337741494178772e-06,5.1843318942701444e-05,,0.003470301628112793,,402.16594672203064
1104.0,4273,1763260489.0453622,0.00019471719861030579,-5.0965696573257446e-05,0.0,415488,0.5672696828842163,0.002043978776782751,2.7008354663848877e-07,5.076804882264696e-05,,-0.013340353965759277,,403.8451871871948
,4276,1763260489.2969577,,,,415831,,,,,500.0,,500.0,404.0967826843262
1104.0,4277,1763260489.3781567,0.00037325359880924225,1.905113458633423e-05,0.0,415872,0.5492528676986694,640.661376953125,9.78820025920868e-06,5.0537633796921e-05,,8.165836334228516e-06,,404.1779816150665
1104.0,4278,1763260489.4888604,-0.0034586749970912933,-0.003938140347599983,0.0,416000,0.5781440138816833,0.002108336426317692,4.900619387626648e-05,5.046082878834568e-05,,0.03529423475265503,,404.28868532180786
1104.0,4288,1763260490.4323926,-0.002155653201043606,-0.000594262033700943,0.0,417024,0.5903934836387634,0.002480249386280775,4.9802474677562714e-05,4.984638871974312e-05,,0.24874860048294067,,405.2322175502777
1104.0,4290,1763260490.6629705,-0.0023636342957615852,4.4840388000011444e-05,0.0,417280,0.5815030336380005,0.0005040245596319437,3.66726890206337e-05,4.969277870259248e-05,,-0.004735231399536133,,405.46279549598694
1104.0,4292,1763260490.8012395,0.0017785057425498962,0.000693105161190033,0.0,417408,0.5979138612747192,418.7127380371094,2.7295202016830444e-05,4.961597369401716e-05,,-2.3484230041503906e-05,,405.60106444358826
1104.0,4314,1763260492.8700976,-0.0009940285235643387,1.6320496797561646e-05,0.0,419712,0.5639289021492004,0.0005245030042715371,9.337440133094788e-05,4.82334871776402e-05,,-0.3573383092880249,,407.66992259025574
1104.0,4318,1763260493.2089262,-0.0041987719014286995,-0.0035075247287750244,0.0,420096,0.577802300453186,0.000636838551145047,7.07162544131279e-05,4.800307215191424e-05,,0.09104710817337036,,408.0087511539459
1104.0,4346,1763260495.7298274,-0.00041743554174900055,0.0005539059638977051,0.0,422912,0.5588690638542175,378.5650634765625,2.8721988201141357e-06,4.6313365601236e-05,,-5.9604644775390625e-06,,410.52965235710144
1104.0,4366,1763260497.5879753,-0.00018245726823806763,0.0006603486835956573,0.0,424960,0.5218527317047119,0.0009115538559854031,1.0753050446510315e-05,4.508448546403088e-05,,-0.21838641166687012,,412.3878002166748
,4372,1763260498.1293075,,,,425583,,,,,500.0,,500.0,412.92913246154785
,4377,1763260498.5809486,,,,426083,,,,,500.0,,500.0,413.3807735443115
1104.0,4378,1763260498.6590838,-0.0006355093792080879,-0.0010486878454685211,0.0,426112,0.5718448758125305,239.894287109375,1.7845071852207184e-05,4.4393240386852995e-05,,-2.9921531677246094e-05,,413.4589087963104
,4387,1763260499.499276,,,,427083,,,,,500.0,,500.0,414.2991008758545
1104.0,4396,1763260500.39593,0.0011095581576228142,0.0005349218845367432,0.0,428032,0.6087271571159363,0.0005152593948878348,7.732771337032318e-06,4.3241168896202e-05,,0.00825411081314087,,415.1957550048828
1104.0,4413,1763260501.8906891,-0.0005600294098258018,0.0009908080101013184,0.0,429696,0.5923819541931152,380.484375,1.7342157661914825e-05,4.2242703784722835e-05,,1.0132789611816406e-06,,416.690514087677
1104.0,4415,1763260502.1109838,-0.0006946474313735962,0.0008995682001113892,0.0,429952,0.4955875873565674,0.000722946017049253,2.917461097240448e-05,4.2089093767572194e-05,,0.015598833560943604,,416.910808801651
1104.0,4456,1763260505.8048427,0.002599176950752735,-0.0047877393662929535,0.0,434048,0.5573649406433105,0.0008052131161093712,9.243842214345932e-05,3.9631337131140754e-05,,0.058288753032684326,,420.6046676635742
1104.0,4470,1763260507.0609384,0.0007506757974624634,-0.0014422312378883362,0.0,435456,0.5541466474533081,0.0023045854177325964,6.892718374729156e-05,3.878648203681223e-05,,0.044091999530792236,,421.8607633113861
,4478,1763260507.7822347,,,,436291,,,,,500.0,,500.0,422.5820596218109
1104.0,4480,1763260507.9796176,-0.002953820861876011,-0.0017093047499656677,0.0,436480,0.6195521950721741,0.001946403644979,8.232798427343369e-05,3.817204196820967e-05,,-0.0032312870025634766,,422.77944254875183
1104.0,4492,1763260509.1204467,-2.3213215172290802e-05,2.0168721675872803e-05,0.0,437760,0.5374240875244141,0.0006490981904789805,2.989545464515686e-07,3.7403995520435274e-05,,-0.0222475528717041,,423.92027163505554
1104.0,4496,1763260509.4531107,-0.00024397298693656921,-0.001055993139743805,0.0,438144,0.5495740175247192,0.0007067478727549314,1.6607344150543213e-05,3.717358049470931e-05,,0.011476635932922363,,424.2529356479645
,4498,1763260509.6024446,,,,438291,,,,,500.0,,500.0,424.4022696018219
1104.0,4520,1763260511.5151882,0.00013314932584762573,0.00011595338582992554,0.0,440448,0.6299139857292175,509.6528015136719,6.537884473800659e-07,3.579109034035355e-05,,3.0994415283203125e-05,,426.3150131702423
1104.0,4522,1763260511.7719676,-4.536472260951996e-06,-0.0006883218884468079,0.0,440704,0.5720743536949158,0.0008112198556773365,1.8584541976451874e-05,3.563748032320291e-05,,-0.09505963325500488,,426.57179260253906
,4524,1763260511.897102,,,,440866,,,,,500.0,,500.0,426.6969270706177
1104.0,4525,1763260511.9956768,0.00023733824491500854,-7.139518857002258e-05,0.0,440960,0.5786257386207581,258.39508056640625,1.1548399925231934e-06,3.548387030605227e-05,,-0.0004450082778930664,,426.7955017089844
1104.0,4527,1763260512.2147186,0.0011570202186703682,-0.0006967596709728241,0.0,441216,0.629979133605957,0.0008297228487208486,7.129274308681488e-06,3.533026028890163e-05,,-0.11194157600402832,,427.0145435333252
1104.0,4531,1763260512.5490904,0.0013393089175224304,-0.0030753538012504578,0.0,441600,0.5243039727210999,0.0018973707919940352,3.3311545848846436e-05,3.5099845263175666e-05,,0.058122992515563965,,427.34891533851624
1104.0,4533,1763260512.8046017,0.00046270713210105896,-0.0012671607546508312,0.0,441856,0.6165944933891296,0.0006758499657735229,2.1364539861679077e-05,3.4946235246025026e-05,,-0.4215693473815918,,427.60442662239075
,4534,1763260512.8105955,,,,441866,,,,,500.0,,500.0,427.61042046546936
1104.0,4543,1763260513.6082015,-0.0001166434958577156,-0.001063106581568718,0.0,442752,0.5983129143714905,0.0010427760425955057,5.0263479351997375e-06,3.440860382397659e-05,,0.20212650299072266,,428.4080264568329
1104.0,4555,1763260514.6427236,0.0002293754369020462,-0.0009107738733291626,0.0,443904,0.6296270489692688,0.0010810763342306018,5.301088094711304e-06,3.371735874679871e-05,,0.04840916395187378,,429.4425485134125
1104.0,4557,1763260514.7919009,-5.558319389820099e-05,-0.0005683675408363342,0.0,444032,0.6084086894989014,635.0032958984375,7.584691047668457e-06,3.364055373822339e-05,,1.3172626495361328e-05,,429.5917258262634
1104.0,4562,1763260515.2332711,0.0006660819053649902,0.00031983572989702225,0.0,444544,0.5699582099914551,0.0017603283049538732,8.680857717990875e-05,3.333333370392211e-05,,-0.034937381744384766,,430.033096075058
1104.0,4576,1763260516.3858569,-0.0007501300424337387,-0.0005050003528594971,0.0,445824,0.574844241142273,0.0014820409705862403,4.396215081214905e-05,3.2565283618168905e-05,,-0.02307713031768799,,431.18568181991577
1104.0,4604,1763260519.045632,-0.0001901444047689438,-0.00015562400221824646,0.0,448768,0.5963317155838013,0.001542472979053855,1.4737248420715332e-05,3.079877205891535e-05,,-0.5438423156738281,,433.8454568386078
1104.0,4613,1763260519.8235898,0.0008905455470085144,0.001160426065325737,0.0,449664,0.5199596881866455,0.0012927264906466007,1.2703239917755127e-05,3.0261136998888105e-05,,-0.15195798873901367,,434.62341475486755
1104.0,4626,1763260521.000355,-0.0001350902020931244,-0.00018693506717681885,0.0,450944,0.5251256227493286,0.001354834297671914,1.9762665033340454e-06,2.9493086913134903e-05,,0.01160430908203125,,435.8001799583435
1104.0,4635,1763260521.7878525,0.0003301100805401802,-0.0013111084699630737,0.0,451840,0.5894488096237183,0.0021854466758668423,2.054590731859207e-05,2.8955453672097065e-05,,-0.05711853504180908,,436.5876774787903
1104.0,4641,1763260522.3762038,0.0010522808879613876,0.00038770586252212524,0.0,452480,0.6054418683052063,0.0010884219082072377,5.492940545082092e-06,2.8571428629220463e-05,,-0.004823088645935059,,437.1760287284851
1104.0,4644,1763260522.6017911,7.388181984424591e-06,9.596720337867737e-05,0.0,452736,0.6177935004234314,286.7274475097656,2.4866312742233276e-07,2.8417818612069823e-05,,7.158517837524414e-05,,437.4016160964966
1104.0,4661,1763260524.2367756,0.00013079307973384857,-0.0008610058575868607,0.0,454528,0.5694582462310791,0.001140825217589736,9.004026651382446e-06,2.7342550311004743e-05,,-0.5401958227157593,,439.0366005897522
1104.0,4675,1763260525.4907913,-0.0002140086144208908,-8.404254913330078e-05,0.0,455936,0.5492512583732605,0.0009561768383719027,1.989305019378662e-06,2.649769521667622e-05,,-0.521489143371582,,440.29061627388
,4691,1763260526.8620775,,,,457479,,,,,500.0,,500.0,441.66190242767334
1104.0,4709,1763260528.5874593,6.79120421409607e-05,-9.242817759513855e-05,0.0,459392,0.6262402534484863,0.0008239140151999891,3.650784492492676e-07,2.442396362312138e-05,,0.17365765571594238,,443.38728427886963
1104.0,4713,1763260528.9212623,-6.182678043842316e-05,-0.000725042074918747,0.0,459776,0.5964903235435486,0.000976609531790018,2.3227185010910034e-06,2.419354859739542e-05,,0.1851789951324463,,443.72108721733093
1104.0,4738,1763260531.2361221,-2.625398337841034e-05,9.914487600326538e-05,0.0,462336,0.6135237216949463,0.0009869805071502924,2.8498470783233643e-06,2.265745024487842e-05,,-0.08506608009338379,,446.0359470844269
1104.0,4739,1763260531.3922975,-0.0006435886025428772,7.020775228738785e-05,0.0,462464,0.5897852778434753,0.0008818120695650578,1.6745179891586304e-06,2.25806452363031e-05,,0.017979204654693604,,446.1921224594116
1104.0,4741,1763260531.5511107,0.00013547949492931366,-0.001453971490263939,0.0,462592,0.6274652481079102,124.216796875,5.120411515235901e-06,2.2503840227727778e-05,,1.4424324035644531e-05,,446.35093569755554
1104.0,4743,1763260531.7729867,-0.001051129773259163,-4.307180643081665e-05,0.0,462848,0.5796773433685303,0.0009024817263707519,7.541850209236145e-06,2.2350230210577138e-05,,0.05180799961090088,,446.57281160354614
,4754,1763260532.7325737,,,,463967,,,,,500.0,,500.0,447.5323987007141
1104.0,4755,1763260532.8117332,0.00045176874846220016,-0.00037022680044174194,0.0,464000,0.5744115114212036,178.49932861328125,2.195127308368683e-06,2.165898695238866e-05,,3.2007694244384766e-05,,447.61155819892883
1104.0,4772,1763260534.3999426,-0.002766515128314495,0.0006743296980857849,0.0,465792,0.5988835692405701,0.00108512700535357,1.9985251128673553e-05,2.0583716832334176e-05,,-0.19099771976470947,,449.1997675895691
1104.0,4786,1763260535.6920056,-0.00026120245456695557,0.00047407299280166626,0.0,467200,0.6095259189605713,0.0016030044062063098,2.8442591428756714e-06,1.9738863556995057e-05,,0.002604246139526367,,450.4918305873871
1104.0,4787,1763260535.8038945,-4.939921200275421e-05,-0.0009069368243217468,0.0,467328,0.5756012201309204,0.0009500422747805715,4.000961780548096e-06,1.9662058548419736e-05,,0.10207110643386841,,450.60371947288513
1104.0,4788,1763260535.9124708,-0.00018462259322404861,-7.795915007591248e-05,0.0,467456,0.5902410745620728,0.000804517709184438,7.422640919685364e-07,1.9585253539844416e-05,,0.012225747108459473,,450.71229577064514
1104.0,4796,1763260536.579602,-0.0009581334888935089,0.000659160315990448,0.0,468224,0.5901758670806885,0.0010922150686383247,2.010352909564972e-05,1.9124423488392495e-05,,-0.47922492027282715,,451.37942695617676
1104.0,4799,1763260536.8388705,0.001100899651646614,-0.0031501054763793945,0.0,468480,0.5259525775909424,469.69464111328125,4.0763989090919495e-05,1.8970813471241854e-05,,-7.56978988647461e-05,,451.63869547843933
