losses/old_approx_kl,_runtime,losses/value_loss,_timestamp,losses/clipfrac,losses/explained_variance,_step,losses/entropy,losses/policy_loss,charts/episodic_return,charts/episodic_length,charts/SPS,global_step,losses/approx_kl,charts/learning_rate
-0.004530324600636959,522.4901852607727,0.0029607994947582483,1763260612.9844673,0.0,-0.9657316207885742,3462,0.5468738675117493,-0.002761067822575569,,,665.0,328448,0.00022909697145223618,0.000102995392808225
0.004026798531413078,523.9367337226868,386.7498474121094,1763260614.4310157,0.0,-3.3974647521972656e-05,3476,0.5152917504310608,-0.0013216622173786163,,,666.0,329856,3.718957304954529e-05,0.00010215053771389648
-0.0037645623087882996,524.3254253864288,0.00024920247960835695,1763260614.8197074,0.0,-0.3846628665924072,3479,0.584054708480835,-0.0029998980462551117,,,666.0,330240,0.00012691505253314972,0.00010192012268817052
0.0007748007774353027,526.329758644104,0.0004007218813057989,1763260616.8240407,0.0,-0.2699791193008423,3498,0.5318153500556946,-0.0012597963213920593,,,667.0,332160,2.027861773967743e-05,0.00010076804755954072
0.004254304803907871,526.8349130153656,0.00011980405542999506,1763260617.329195,0.0,-0.00824284553527832,3503,0.5423341989517212,-4.030577838420868e-05,,,668.0,332672,4.0463171899318695e-05,0.00010046082752523944
0.003713877871632576,527.8635301589966,0.000586691836360842,1763260618.3578122,0.0,-2.4979352951049805,3513,0.550127387046814,-0.00316070020198822,,,668.0,333696,0.0006513297557830811,9.984638745663688e-05
-0.003662162460386753,529.0824592113495,490.5703430175781,1763260619.5767412,0.0,-5.5670738220214844e-05,3525,0.6103516221046448,-0.003069330006837845,,,669.0,334848,0.0005851266905665398,9.9155142379459e-05
-0.0031211618334054947,530.357595205307,0.0004905397654511034,1763260620.8518772,0.0,-0.10275804996490479,3537,0.5022063851356506,-0.0018555223941802979,,,670.0,336128,7.77803361415863e-05,9.83870995696634e-05
-0.0015591159462928772,532.1283042430878,729.0919799804688,1763260622.6225863,0.0,-2.6106834411621094e-05,3554,0.5583012104034424,-0.003941792994737625,,,671.0,337792,0.00017986446619033813,9.738863445818424e-05
-0.002950228750705719,532.2546949386597,0.004017850384116173,1763260622.748977,0.0,-0.030719995498657227,3555,0.5316279530525208,0.0007406100630760193,,,671.0,337920,0.00013351254165172577,9.731182944960892e-05
0.0034272372722625732,534.5381987094879,0.000670668319799006,1763260625.0324807,0.0,-0.3712576627731323,3576,0.5192489624023438,-0.006393373012542725,,,672.0,340096,0.0002455785870552063,9.600614430382848e-05
,534.6721007823944,,1763260625.1663828,,,3578,,,500.0,500.0,,340290,,
-0.0047362325713038445,535.07759308815,0.00044706204789690673,1763260625.571875,0.0,-0.11962509155273438,3581,0.6083464622497559,-0.0004483703523874283,,,672.0,340608,2.8434209525585175e-05,9.56989242695272e-05
0.0004244539886713028,535.8688309192657,561.65380859375,1763260626.363113,0.0,-5.9604644775390625e-06,3589,0.5392382740974426,-0.0038624629378318787,,,673.0,341376,8.324719965457916e-05,9.523809421807528e-05
-0.0044278595596551895,538.4227368831635,386.7817687988281,1763260628.917019,0.0,0.00010645389556884766,3613,0.5786170363426208,-0.0010631084442138672,,,674.0,343808,8.24853777885437e-05,9.377879905514419e-05
,539.3259086608887,,1763260629.8201907,,,3622,,,500.0,500.0,,344790,,
0.0029065292328596115,541.0751461982727,0.0011965531157329679,1763260631.5694282,0.001953125,-0.2255793809890747,3640,0.5060285925865173,-0.014818523079156876,,,676.0,346624,0.0009480174630880356,9.208909614244476e-05
0.0025969604030251503,542.6733264923096,0.00036355460179038346,1763260633.1676085,0.0,-0.08581984043121338,3656,0.5831977128982544,-0.0008160397410392761,,,677.0,348288,2.2863037884235382e-05,9.10906310309656e-05
-0.004529318772256374,544.005457162857,0.0004682755679823458,1763260634.4997392,0.0,-0.247566819190979,3669,0.5204851031303406,-0.003348756581544876,,,678.0,349568,0.00038236286491155624,9.03225809452124e-05
-0.00017385836690664291,545.0570476055145,0.0004550490702968091,1763260635.5513296,0.0,-0.15960538387298584,3679,0.5178428888320923,-0.0005733892321586609,,,679.0,350592,1.1508353054523468e-05,8.970814087660983e-05
0.0005409801378846169,545.4571380615234,0.003450452582910657,1763260635.95142,0.0,-0.2645913362503052,3683,0.545915961265564,0.002061549574136734,,,679.0,350976,0.00011285673826932907,8.947772585088387e-05
0.003616609610617161,545.5770564079285,0.0005327946855686605,1763260636.0713384,0.0,-0.05031239986419678,3684,0.5310564637184143,-0.0048031285405159,,,679.0,351104,0.00010469462722539902,8.940092084230855e-05
-0.0008455859497189522,548.3410339355469,427.55487060546875,1763260638.835316,0.0,0.00018650293350219727,3711,0.5501999855041504,0.0023867376148700714,,,681.0,353792,0.00014143344014883041,8.778801566222683e-05
0.0006433650851249695,548.5881268978119,0.0004229365149512887,1763260639.082409,0.0,0.013125598430633545,3713,0.5723615288734436,-0.00302278995513916,,,681.0,354048,6.437301635742188e-05,8.763440564507619e-05
,548.7468023300171,,1763260639.2410843,,,3715,,,500.0,500.0,,354290,,
0.004540576599538326,550.4422888755798,857.2197875976562,1763260640.936571,0.0,-0.0002601146697998047,3731,0.5697358846664429,0.0009960383176803589,,,682.0,355840,0.00016328785568475723,8.655914280097932e-05
-0.002176692709326744,550.7943897247314,0.00038831704296171665,1763260641.2886717,0.0,-0.08231222629547119,3734,0.5209621787071228,0.004673697054386139,,,682.0,356224,0.00018762797117233276,8.632872777525336e-05
,552.9446036815643,,1763260643.4388857,,,3755,,,500.0,500.0,,358290,,
-0.005265186540782452,555.1331515312195,392.43035888671875,1763260645.6274335,0.0,-0.00010657310485839844,3775,0.4822951555252075,-0.0019393563270568848,,,684.0,360320,6.132666021585464e-05,8.387096750084311e-05
,555.5618391036987,,1763260646.056121,,,3779,,,500.0,500.0,,360790,,
,558.209123134613,,1763260648.7034051,,,3804,,,500.0,500.0,,363290,,
0.0008987234905362129,558.5729095935822,0.000529913988430053,1763260649.0671916,0.0,-0.16785800457000732,3807,0.5390129685401917,0.0030126795172691345,,,686.0,363648,0.00017340946942567825,8.187403727788478e-05
-0.0036665620282292366,562.7169167995453,0.000326095730997622,1763260653.2111988,0.0,0.025585472583770752,3847,0.5548200011253357,-0.002386234700679779,,,688.0,367744,0.00031959544867277145,7.941628427943215e-05
-0.0007540946826338768,566.1085033416748,0.003367604222148657,1763260656.6027853,0.0,-0.11940717697143555,3879,0.5471793413162231,-0.000735938549041748,,,690.0,370944,4.400033503770828e-05,7.749615906504914e-05
0.0009914999827742577,566.497555732727,529.5108642578125,1763260656.9918377,0.0,0.00014656782150268555,3883,0.4812585115432739,-0.003217967227101326,,,690.0,371328,0.00016842316836118698,7.726574403932318e-05
0.00214272178709507,566.6281244754791,0.0036115890834480524,1763260657.1224065,0.0,0.11279457807540894,3884,0.5797491073608398,0.0003412291407585144,,,690.0,371456,1.7173588275909424e-05,7.718893903074786e-05
,566.9222712516785,,1763260657.4165533,,,3887,,,500.0,500.0,,371790,,
0.0005841860547661781,567.4198889732361,0.0005042390548624098,1763260657.914171,0.0,-0.0010613203048706055,3891,0.5761033892631531,-0.00039048120379447937,,,691.0,372224,1.7667189240455627e-06,7.672810897929594e-05
0.0004531135782599449,568.0975480079651,287.8610534667969,1763260658.59183,0.0,0.0001450181007385254,3898,0.4913807213306427,-0.009336013346910477,,,691.0,372864,0.00016827043145895004,7.634408393641934e-05
,569.5903153419495,,1763260660.0845973,,,3912,,,500.0,500.0,,374290,,
0.0018547242507338524,569.9826209545135,0.0007637306116521358,1763260660.476903,0.0,-0.15467166900634766,3915,0.5369058847427368,-0.0013360828161239624,,,692.0,374656,9.789410978555679e-05,7.526881381636485e-05
0.004158000461757183,571.3082938194275,0.0036827593576163054,1763260661.8025758,0.0,-0.28666162490844727,3928,0.47604304552078247,-0.004240583628416061,,,693.0,375936,0.0001483215019106865,7.450077100656927e-05
0.00042534898966550827,573.0017757415771,0.0006073712720535696,1763260663.4960577,0.0,0.26835525035858154,3944,0.5635026097297668,-0.00024028122425079346,,,694.0,377600,9.183771908283234e-06,7.35023058950901e-05
0.005212198942899704,573.1293680667877,0.0005802791565656662,1763260663.62365,0.0,-0.5798460245132446,3945,0.5539007186889648,-0.010745994746685028,,,694.0,377728,0.00036786869168281555,7.342550088651478e-05
,573.163694858551,,1763260663.6579769,,,3946,,,500.0,500.0,,377790,,
0.0006957147270441055,574.045969247818,0.00047844075015746057,1763260664.5402513,0.0,0.008267998695373535,3954,0.5391862392425537,0.001973973587155342,,,694.0,378624,0.00015043839812278748,7.288786582648754e-05
-0.003385082818567753,574.9359130859375,0.0031888450030237436,1763260665.430195,0.0,-0.09279954433441162,3963,0.5102969408035278,-0.0006798431277275085,,,695.0,379520,0.00010221730917692184,7.23502307664603e-05
0.0028744135051965714,575.5613572597504,0.0008200115989893675,1763260666.0556393,0.0,-0.10818660259246826,3969,0.48237723112106323,0.0023183673620224,,,695.0,380160,0.0002787690609693527,7.19662057235837e-05
0.0006367666646838188,576.7395024299622,591.7197265625,1763260667.2337844,0.0,0.00028693675994873047,3981,0.548273503780365,0.0007182173430919647,,,696.0,381312,0.0001573832705616951,7.127496064640582e-05
-0.0021529262885451317,577.0093007087708,0.0006704303668811917,1763260667.5035827,0.0,-0.22403812408447266,3983,0.5289626121520996,-0.00019547343254089355,,,696.0,381568,5.179550498723984e-05,7.112135062925518e-05
-0.0012998543679714203,578.3577737808228,0.0027463757432997227,1763260668.8520558,0.0,-0.06712174415588379,3997,0.5109017491340637,-0.002595076337456703,,,697.0,382976,8.655525743961334e-05,7.027649553492665e-05
,580.6363730430603,,1763260671.130655,,,4020,,,500.0,500.0,,385290,,
,584.533613204956,,1763260675.0278952,,,4059,,,500.0,500.0,,389290,,
-0.002801184542477131,587.4843854904175,0.0007623265264555812,1763260677.9786675,0.0,-0.3520963191986084,4087,0.5427898168563843,-0.0013359859585762024,,,702.0,392192,2.85441055893898e-05,6.474654219346121e-05
-0.001323087140917778,587.8280553817749,0.0006813136278651655,1763260678.3223374,0.0,0.03621619939804077,4091,0.5450040698051453,-0.003194935619831085,,,702.0,392576,7.438287138938904e-05,6.451612716773525e-05
-0.0017874054610729218,589.1795823574066,0.002990677719935775,1763260679.6738644,0.0,-0.06622970104217529,4105,0.5469952821731567,-0.002114124596118927,,,703.0,393984,8.330866694450378e-05,6.367127207340673e-05
0.0032172249630093575,589.5343043804169,547.2332763671875,1763260680.0285864,0.0,-5.5909156799316406e-05,4109,0.5261822938919067,-0.0029973648488521576,,,703.0,394368,0.00010258238762617111,6.344085704768077e-05
0.001335538923740387,590.149977684021,0.003529228735715151,1763260680.6442597,0.0,0.01579904556274414,4115,0.5410799384117126,1.6393139958381653e-05,,,703.0,395008,1.0717660188674927e-05,6.305683200480416e-05
-0.00015892647206783295,590.4837312698364,630.9948120117188,1763260680.9780133,0.0,-3.981590270996094e-05,4119,0.5392449498176575,-0.00032398104667663574,,,704.0,395392,9.942799806594849e-06,6.282642425503582e-05
-0.0022906651720404625,593.083532333374,0.0024141152389347553,1763260683.5778143,0.0,0.2863203287124634,4144,0.514008641242981,-0.002753879874944687,,,705.0,397952,9.666662663221359e-05,6.129032408352941e-05
-0.0017010215669870377,593.716254234314,0.0005975093808956444,1763260684.2105362,0.0,0.024915456771850586,4150,0.5617206692695618,-0.0007854066789150238,,,705.0,398592,1.560710370540619e-05,6.090629904065281e-05
0.0023918692022562027,595.501371383667,654.3230590820312,1763260685.9956534,0.0,8.285045623779297e-05,4168,0.5147498250007629,-3.4980475902557373e-06,,,706.0,400384,9.416043758392334e-05,5.983102892059833e-05
0.0018740417435765266,597.1653456687927,0.0007070166757330298,1763260687.6596277,0.0,-0.0876699686050415,4184,0.5797778367996216,-0.0007007401436567307,,,707.0,402048,1.4803372323513031e-05,5.8832563809119165e-05
-0.0011175693944096565,598.2754809856415,0.0006843080627731979,1763260688.769763,0.0,-0.02576446533203125,4194,0.5430909991264343,-0.0034609586000442505,,,707.0,403072,0.00017240922898054123,5.821812737849541e-05
0.0008690059185028076,598.7423903942108,0.0007266394677571952,1763260689.2366724,0.0,-0.10824155807495117,4199,0.5701170563697815,-0.0006574206054210663,,,708.0,403584,1.0460615158081055e-05,5.791090734419413e-05
-0.00011835247278213501,601.1159603595734,833.4847412109375,1763260691.6102424,0.0,0.0016456842422485352,4224,0.43576616048812866,0.00033843889832496643,,,709.0,406016,3.688037395477295e-07,5.6451612181263044e-05
-0.00012239627540111542,601.6160187721252,442.60491943359375,1763260692.1103008,0.0,-3.9577484130859375e-05,4229,0.4829581081867218,-0.0010178014636039734,,,709.0,406528,1.551397144794464e-05,5.6144392146961764e-05
,602.9353396892548,,1763260693.4296217,,,4243,,,500.0,500.0,,407980,,
-0.0013480950146913528,603.2704019546509,0.0009784240974113345,1763260693.764684,0.0,-0.05769205093383789,4246,0.6088736653327942,-0.0016177445650100708,,,710.0,408320,5.799718201160431e-05,5.506912566488609e-05
0.010420375503599644,603.8853697776794,0.0004380750469863415,1763260694.3796518,0.0,0.08533424139022827,4252,0.4954961836338043,-0.005676627159118652,,,711.0,408960,0.00022707786411046982,5.4685100622009486e-05
,603.9122974872589,,1763260694.4065795,,,4254,,,54.0,54.0,,409034,,
0.0013989536091685295,604.0096786022186,696.3516235351562,1763260694.5039606,0.0,0.0010579824447631836,4255,0.5968064069747925,-0.0004171431064605713,,,711.0,409088,3.156345337629318e-05,5.4608295613434166e-05
-0.00016176048666238785,605.7477247714996,0.0004660071572288871,1763260696.2420068,0.0,0.13189947605133057,4273,0.6227335929870605,0.00012025516480207443,,,712.0,411008,2.1272338926792145e-05,5.345622048480436e-05
-0.0014297496527433395,606.010678768158,0.0024696846958249807,1763260696.5049608,0.0,-1.2228667736053467,4276,0.5149927139282227,-0.0005418006330728531,,,712.0,411264,1.1032447218894958e-05,5.330261046765372e-05
0.00272236205637455,606.1214213371277,0.0007377933943644166,1763260696.6157033,0.0,0.030474424362182617,4277,0.48529261350631714,-0.004133887588977814,,,712.0,411392,8.704699575901031e-05,5.32258054590784e-05
-3.4514814615249634e-06,606.2315311431885,0.0006037658895365894,1763260696.7258132,0.0,-0.47395026683807373,4278,0.5247795581817627,0.0005718879401683807,,,712.0,411520,5.682557821273804e-05,5.314900045050308e-05
,607.0915222167969,,1763260697.5858042,,,4288,,,500.0,500.0,,412534,,
0.0006316900253295898,607.2739217281342,0.002148645231500268,1763260697.7682037,0.0,-0.09147584438323975,4290,0.6106301546096802,0.0006489362567663193,,,713.0,412672,1.1278316378593445e-05,5.2457759011304006e-05
-0.0016744472086429596,607.4940276145935,0.00043710690806619823,1763260697.9883096,0.0,-0.38464391231536865,4292,0.5979561805725098,-0.01052684336900711,,,713.0,412928,0.0001928526908159256,5.2304148994153365e-05
-0.0001464150846004486,609.4616677761078,272.3531494140625,1763260699.9559498,0.0,1.806020736694336e-05,4314,0.5906670689582825,-0.00024244189262390137,,,715.0,415104,4.186108708381653e-05,5.099846384837292e-05
,609.8084206581116,,1763260700.3027027,,,4318,,,500.0,500.0,,415534,,
0.0003629922866821289,612.4517543315887,0.0006717151263728738,1763260702.9460363,0.0,-0.3965967893600464,4346,0.5661396384239197,-0.001770615577697754,,,717.0,418432,4.933401942253113e-05,4.90015372633934e-05
-0.0014224173501133919,614.2940487861633,0.0006734203197993338,1763260704.7883308,0.0,0.02762359380722046,4366,0.5232890844345093,-0.0010299161076545715,,,718.0,420480,5.596037954092026e-05,4.777265712618828e-05
,614.7564923763275,,1763260705.2507744,,,4372,,,500.0,500.0,,421034,,
,615.1967329978943,,1763260705.691015,,,4377,,,500.0,500.0,,421534,,
-0.0003701327368617058,615.3291666507721,512.5389404296875,1763260705.8234487,0.0,0.00046443939208984375,4378,0.5373744964599609,0.0006092563271522522,,,719.0,421632,1.0849907994270325e-06,4.7081412049010396e-05
,616.1073803901672,,1763260706.6016624,,,4387,,,500.0,500.0,,422534,,
,616.949047088623,,1763260707.443329,,,4396,,,500.0,500.0,,423534,,
0.0003793025389313698,618.5288109779358,0.0021221961360424757,1763260709.023093,0.0,-0.07506871223449707,4413,0.5746679902076721,0.0002923421561717987,,,721.0,425216,1.1402182281017303e-05,4.4930875446880236e-05
0.00041327159851789474,618.7501058578491,0.0006973434938117862,1763260709.2443879,0.0,-0.6464076042175293,4415,0.5410471558570862,0.0011629052460193634,,,721.0,425472,2.157222479581833e-05,4.4777265429729596e-05
3.2026320695877075e-05,622.4125351905823,412.7593688964844,1763260712.9068172,0.0,-0.00011038780212402344,4456,0.5505728721618652,4.5318156480789185e-05,,,723.0,429568,1.0691583156585693e-06,4.2319508793298155e-05
,623.7248511314392,,1763260714.2191331,,,4470,,,500.0,500.0,,431034,,
-0.0012232577428221703,624.4833996295929,0.0011406742269173265,1763260714.9776816,0.0,-0.727047324180603,4478,0.5272821187973022,-0.0015316717326641083,,,725.0,431872,1.0400079190731049e-05,4.093701863894239e-05
,624.645663022995,,1763260715.139945,,,4480,,,500.0,500.0,,432034,,
-0.002440260723233223,625.7719347476959,0.0023568286560475826,1763260716.2662168,0.0,-0.08554196357727051,4492,0.5793371200561523,-0.0013551898300647736,,,725.0,433280,2.4061650037765503e-05,4.0092167182592675e-05
-0.0004004063084721565,626.103924036026,0.0023109856992959976,1763260716.598206,0.0,0.15249913930892944,4496,0.5868313908576965,-0.0012648999691009521,,,726.0,433664,1.5839003026485443e-05,3.9861752156866714e-05
-0.00045831315219402313,626.3230395317078,0.0009460058645345271,1763260716.8173215,0.0,-0.503115177154541,4498,0.5034025311470032,-0.004147741943597794,,,726.0,433920,5.8317556977272034e-05,3.9708142139716074e-05
-0.0004433244466781616,628.2771964073181,502.1659240722656,1763260718.7714784,0.0,-6.663799285888672e-05,4520,0.5714808106422424,0.0012417100369930267,,,727.0,436096,8.517876267433167e-06,3.840245699393563e-05
0.002245151437819004,628.4981191158295,0.0011047669686377048,1763260718.9924011,0.0,-0.06091797351837158,4522,0.5429989099502563,-0.003231823444366455,,,727.0,436352,0.00013344082981348038,3.824884697678499e-05
,628.6290075778961,,1763260719.1232896,,,4524,,,500.0,500.0,,436534,,
0.00028861314058303833,628.7216010093689,762.8860473632812,1763260719.215883,0.0,-4.935264587402344e-05,4525,0.5974305272102356,0.0005349405109882355,,,727.0,436608,3.1497329473495483e-06,3.809523695963435e-05
0.0004385523498058319,628.982649564743,0.001124202273786068,1763260719.4769316,0.0,0.12496572732925415,4527,0.5405557155609131,-0.0005936548113822937,,,728.0,436864,3.123655915260315e-06,3.794162694248371e-05
0.0013129077851772308,629.3163161277771,0.0024549805093556643,1763260719.8105981,0.0,-0.18988609313964844,4531,0.49339592456817627,0.00026645511388778687,,,728.0,437248,3.0508264899253845e-05,3.771121191675775e-05
0.0007535843178629875,629.5353312492371,0.0008114021620713174,1763260720.0296133,0.0,-0.01868760585784912,4533,0.5527869462966919,-0.0014057895168662071,,,728.0,437504,4.681851714849472e-05,3.755760189960711e-05
,629.5488719940186,,1763260720.043154,,,4534,,,500.0,500.0,,437534,,
0.0007114745676517487,631.493232011795,0.002083021216094494,1763260721.987514,0.0,-0.33308422565460205,4555,0.5258676409721375,-0.0011135861277580261,,,729.0,439680,1.165829598903656e-05,3.625192039180547e-05
-0.0011506332084536552,631.7120048999786,0.000712446984834969,1763260722.206287,0.0,-0.004929184913635254,4557,0.5867209434509277,-0.002604018896818161,,,729.0,439936,4.7077424824237823e-05,3.609831037465483e-05
0.000998346135020256,632.1900448799133,0.000807405449450016,1763260722.684327,0.0,-0.31816768646240234,4562,0.5687919855117798,-0.0005044639110565186,,,730.0,440448,1.3530254364013672e-05,3.579109034035355e-05
0.00025416165590286255,633.4499759674072,0.0008629991207271814,1763260723.944258,0.0,0.006015181541442871,4576,0.5515052676200867,-0.00015572458505630493,,,730.0,441856,1.5780329704284668e-05,3.4946235246025026e-05
0.0009756498038768768,635.9721176624298,0.0020745962392538786,1763260726.4663997,0.0,-0.5016433000564575,4604,0.5061931014060974,-0.0019612163305282593,,,732.0,444672,9.687617421150208e-06,3.325652869534679e-05
-0.0009040860459208488,636.7886779308319,563.7752685546875,1763260727.28296,0.0,1.633167266845703e-05,4613,0.5306470394134521,-0.00010628253221511841,,,733.0,445568,3.1655654311180115e-06,3.2718893635319546e-05
-0.0015414897352457047,638.0550282001495,0.0008655737619847059,1763260728.5493102,0.0,-0.06775057315826416,4626,0.5854187607765198,2.9802322387695312e-08,,,733.0,446976,1.0047107934951782e-05,3.187403854099102e-05
0.00041986722499132156,638.8855977058411,0.0010411047842353582,1763260729.3798797,0.0,-0.16066300868988037,4635,0.5637992024421692,0.00022111833095550537,,,734.0,447872,2.789311110973358e-06,3.133640711894259e-05
-0.0005143284797668457,639.4737114906311,0.0007334364927373827,1763260729.9679935,0.0,0.031916916370391846,4641,0.5315618515014648,0.0001523047685623169,,,734.0,448512,1.7987564206123352e-05,3.095238207606599e-05
0.00014762300997972488,639.6956191062927,0.0023075537756085396,1763260730.189901,0.0,-0.028081178665161133,4644,0.5430331230163574,0.0008424450643360615,,,734.0,448768,5.9837475419044495e-06,3.079877205891535e-05
,641.2073364257812,,1763260731.7016184,,,4661,,,500.0,500.0,,450534,,
-0.0010179951786994934,642.5695626735687,0.0009868748020380735,1763260733.0638447,0.0,-0.15073931217193604,4675,0.5637697577476501,0.0003249756991863251,,,736.0,451968,6.450340151786804e-06,2.8878648663521744e-05
,643.96568608284,,1763260734.459968,,,4691,,,500.0,500.0,,453534,,
-0.0002605123445391655,645.6818194389343,0.001056918641552329,1763260736.1761014,0.0,0.029616236686706543,4709,0.5185548663139343,-0.0006325822323560715,,,738.0,455424,1.1174939572811127e-05,2.68049152509775e-05
0.000520867295563221,646.0127234458923,0.0011208879295736551,1763260736.5070055,0.0,0.03084951639175415,4713,0.5218545794487,-0.001638622023165226,,,738.0,455808,2.3302622139453888e-05,2.657450022525154e-05
0.0006257034838199615,648.3458142280579,0.0010087818372994661,1763260738.8400962,0.0,0.10987555980682373,4738,0.5089635252952576,-0.002199591137468815,,,740.0,458368,1.1723488569259644e-05,2.503840187273454e-05
-0.001255342736840248,648.4575734138489,0.0010316629195585847,1763260738.9518554,0.0,-0.04516863822937012,4739,0.5873188376426697,-0.0006256774067878723,,,740.0,458496,3.863126039505005e-06,2.496159686415922e-05
2.176780253648758e-05,648.56875872612,403.7231750488281,1763260739.0630407,0.0,-6.604194641113281e-05,4741,0.6002549529075623,-0.00016686320304870605,,,740.0,458624,1.7033889889717102e-06,2.48847918555839e-05
-0.0016225725412368774,648.8301410675049,0.0010512591106817126,1763260739.324423,0.0,-0.10466957092285156,4743,0.5487525463104248,-0.0023791994899511337,,,740.0,458880,2.5408342480659485e-05,2.4731183657422662e-05
0.0008158283308148384,649.861985206604,0.0007603432750329375,1763260740.3562672,0.0,0.3605514168739319,4754,0.5201411247253418,-0.0007571391761302948,,,740.0,460032,4.2139552533626556e-05,2.403993858024478e-05
,649.8651058673859,,1763260740.3593879,,,4755,,,500.0,500.0,,460034,,
0.00032652169466018677,651.4553356170654,0.0010521175572648644,1763260741.9496176,0.0,-0.05581331253051758,4772,0.5234224796295166,0.0010185781866312027,,,741.0,461824,1.0456889867782593e-05,2.29646702791797e-05
6.215833127498627e-05,652.7081415653229,0.0021880308631807566,1763260743.2024236,0.0,-0.313806414604187,4786,0.6267576217651367,-0.0008835643529891968,,,742.0,463232,1.383945345878601e-05,2.2119815184851177e-05
-5.157012492418289e-05,652.8172588348389,0.0011909845052286983,1763260743.3115408,0.0,-0.09138369560241699,4787,0.6033753156661987,-6.174296140670776e-05,,,742.0,463360,1.0523945093154907e-07,2.2043010176275857e-05
9.410083293914795e-05,652.9603269100189,0.0008802633383311331,1763260743.454609,0.0,-0.10804867744445801,4788,0.5988753437995911,0.0004467964172363281,,,742.0,463488,1.7639249563217163e-06,2.1966205167700537e-05
0.0002818889915943146,653.64706158638,0.002029683208093047,1763260744.1413436,0.0,-0.6408417224884033,4796,0.5949716567993164,-6.309524178504944e-05,,,743.0,464256,1.564621925354004e-06,2.150537693523802e-05
,653.8767268657684,,1763260744.3710089,,,4799,,,500.0,500.0,,464534,,
-0.0002885451540350914,654.5676007270813,0.0018061109585687518,1763260745.0618827,0.0,-0.053374528884887695,4806,0.5926048755645752,0.00031523406505584717,,,743.0,465280,7.831491529941559e-06,2.0890936866635457e-05
0.00036819279193878174,654.7900879383087,140.06375122070312,1763260745.28437,0.0,-4.291534423828125e-05,4809,0.562071681022644,0.00019309669733047485,,,743.0,465536,9.210780262947083e-06,2.0737326849484816e-05
,655.1937248706818,,1763260745.6880069,,,4813,,,500.0,500.0,,466034,,
-0.0008560745045542717,658.6873908042908,0.0012704723048955202,1763260749.1816728,0.0,0.022672712802886963,4851,0.5075249075889587,-0.00039662420749664307,,,746.0,469888,8.22450965642929e-06,1.8125960195902735e-05
8.273683488368988e-05,658.7975616455078,0.0010478831827640533,1763260749.2918437,0.0,0.05119633674621582,4852,0.5810001492500305,-2.5041401386260986e-05,,,746.0,470016,5.6438148021698e-07,1.8049155187327415e-05
4.2300671339035034e-05,659.4025754928589,399.597900390625,1763260749.8968575,0.0,-9.226799011230469e-05,4859,0.519455075263977,-0.000241156667470932,,,746.0,470656,2.7082860469818115e-06,1.7665130144450814e-05
0.00021570827811956406,660.2215991020203,718.687255859375,1763260750.715881,0.0,-0.0001271963119506836,4868,0.6357636451721191,0.0003902316093444824,,,746.0,471552,4.221685230731964e-06,1.7127496903412975e-05
-0.0006006704643368721,660.7739803791046,0.001816942123696208,1763260751.2682624,0.0,-0.20510685443878174,4874,0.6053462028503418,-0.0007884055376052856,,,747.0,472192,4.5960769057273865e-06,1.6743471860536374e-05
7.307808846235275e-05,661.1069982051849,430.66729736328125,1763260751.6012802,0.0,-5.316734313964844e-05,4878,0.5903562307357788,-5.7347118854522705e-05,,,747.0,472576,1.2861564755439758e-06,1.6513056834810413e-05
,661.4948146343231,,1763260751.9890966,,,4882,,,500.0,500.0,,473034,,
0.00020500551909208298,664.562337398529,0.0010062983492389321,1763260755.0566194,0.0,0.035934269428253174,4915,0.6002469062805176,0.00032084621489048004,,,749.0,476416,5.41098415851593e-07,1.4208909306034911e-05
-0.0003532133996486664,665.005161523819,0.0010184362763538957,1763260755.4994435,0.0,-0.008492350578308105,4920,0.546412467956543,-0.0005430541932582855,,,749.0,476928,1.53370201587677e-05,1.390168927173363e-05
-0.0001507708802819252,666.0352058410645,751.801025390625,1763260756.5294878,0.0,-1.5974044799804688e-05,4932,0.5207205414772034,2.4240463972091675e-05,,,750.0,478080,4.1443854570388794e-07,1.321044510405045e-05
9.240023791790009e-05,666.146164894104,0.001765302149578929,1763260756.640447,0.0,-0.16534459590911865,4933,0.5599468350410461,-2.0042061805725098e-06,,,750.0,478208,8.754432201385498e-07,1.3133641004969832e-05
3.140512853860855e-05,666.7384042739868,0.0012358716921880841,1763260757.2326863,0.0,0.004475414752960205,4939,0.5612429976463318,0.00015686079859733582,,,750.0,478848,1.1296942830085754e-06,1.274961596209323e-05
,667.3107862472534,,1763260757.8050683,,,4946,,,500.0,500.0,,479534,,
0.00011912640184164047,667.9903900623322,0.0016619310481473804,1763260758.484672,0.0,0.04710650444030762,4953,0.4931863248348236,-0.0007018744945526123,,,751.0,480256,5.555339157581329e-06,1.190476177725941e-05
-9.563658386468887e-05,668.433141708374,0.001451516174711287,1763260758.9274237,0.0,-0.02881300449371338,4958,0.5642666816711426,-0.00013783574104309082,,,751.0,480768,1.4994293451309204e-07,1.159754265245283e-05
0.00015799794346094131,668.9076642990112,0.0017267821822315454,1763260759.4019463,0.0,0.050181686878204346,4963,0.5173248648643494,9.000301361083984e-06,,,752.0,481280,7.459893822669983e-07,1.129032261815155e-05
