losses/explained_variance,losses/entropy,global_step,losses/clipfrac,charts/learning_rate,losses/approx_kl,losses/value_loss,_timestamp,losses/policy_loss,charts/episodic_length,_runtime,_step,charts/episodic_return,charts/SPS,losses/old_approx_kl
0.7373645901679993,0.5440298318862915,312064,0.0,0.00011282641935395077,8.441507816314697e-05,0.06681864708662033,1763260364.282425,-0.0008708387613296509,,313.2229700088501,3276,,1086.0,-0.0004796888679265976
-3.8018369674682617,0.5270334482192993,314112,0.0,0.00011159753921674564,0.0006940485909581184,3.797133684158325,1763260366.177174,-0.019540466368198395,,315.1177191734314,3296,,1086.0,-0.009094192646443844
0.9207786321640015,0.5403162240982056,314368,0.0,0.000111443929199595,5.2189454436302185e-05,0.855256199836731,1763260366.405353,-0.0016136802732944489,,315.3458981513977,3299,,1086.0,-0.0019786134362220764
-4.262253761291504,0.5978459715843201,318336,0.0,0.00010906298120971769,2.015288919210434e-05,0.5912882685661316,1763260370.064239,-0.002361610531806946,,319.00478410720825,3338,,1086.0,-0.0011601457372307777
,,319671,,,,,1763260371.2505882,,500.0,320.19113326072693,3351,500.0,,
0.012984931468963623,0.5145063996315002,320256,0.0,0.00010791090608108789,6.895791739225388e-05,296.406005859375,1763260371.8319452,0.001313827931880951,,320.77249026298523,3357,,1086.0,0.0036630695685744286
0.1147235631942749,0.5470667481422424,320640,0.0,0.00010768049105536193,0.00023440830409526825,0.01103919092565775,1763260372.1750386,-0.0037901978939771652,,321.1155836582184,3360,,1086.0,-0.00019905157387256622
-0.050569891929626465,0.5739483833312988,324480,0.0,0.00010537634079810232,0.0013018501922488213,0.0006143552018329501,1763260375.695794,-0.00609145313501358,,324.63633918762207,3398,,1086.0,0.0070378100499510765
-0.00020122528076171875,0.5623136162757874,324736,0.0,0.00010522273078095168,8.593965321779251e-05,542.379150390625,1763260375.9573607,0.0014531053602695465,,324.8979058265686,3401,,1086.0,-0.00040109921246767044
0.0008286237716674805,0.582767128944397,325248,0.0,0.00010491551802260801,0.00014116056263446808,527.302734375,1763260376.412257,0.004748206585645676,,325.35280203819275,3406,,1086.0,-0.009828273206949234
-2.6414735317230225,0.5907846093177795,325376,0.0,0.00010483871301403269,0.00015335995703935623,0.004346039611846209,1763260376.5252767,-0.003732305020093918,,325.4658217430115,3407,,1086.0,-9.047798812389374e-06
-0.613486647605896,0.5108816623687744,326656,0.0,0.00010407066292827949,0.0007386300712823868,0.000326363107888028,1763260377.692967,-0.009038694202899933,,326.6335120201111,3419,,1086.0,-0.0038026347756385803
-0.00011491775512695312,0.5841221213340759,327296,0.0,0.00010368663788540289,0.00017513055354356766,132.40098571777344,1763260378.2927861,0.0033550411462783813,,327.2333312034607,3426,,1086.0,0.0019353153184056282
0.08270573616027832,0.5700546503067017,327552,0.0,0.00010353302786825225,0.0006354562938213348,0.00020243485050741583,1763260378.5169132,0.0021867286413908005,,327.45745825767517,3428,,1086.0,0.0027045607566833496
0.00015938282012939453,0.5126726031303406,328192,0.0,0.00010314900282537565,1.716427505016327e-06,536.837158203125,1763260379.1218932,2.352241426706314e-05,,328.062438249588,3435,,1086.0,-4.9551017582416534e-05
3.933906555175781e-06,0.5463636517524719,329728,0.0,0.0001022273427224718,3.8051046431064606e-05,786.5564575195312,1763260380.5210803,-0.0023671574890613556,,329.4616253376007,3450,,1086.0,0.0007428852841258049
0.10099214315414429,0.5189878344535828,329856,0.0,0.00010215053771389648,0.0006428081542253494,0.002879205858334899,1763260380.633389,-0.012015432119369507,,329.57393407821655,3451,,1086.0,0.005389353260397911
-0.25520479679107666,0.55785071849823,331008,0.0,0.0001014592926367186,0.0009819092229008675,0.0004817861190531403,1763260381.6878397,-0.010792776942253113,,330.6283848285675,3462,,1086.0,0.013442141003906727
-0.01945781707763672,0.5658009648323059,332416,0.0,0.00010061443754239008,8.719135075807571e-05,0.002750320127233863,1763260382.9710953,-0.001125134527683258,,331.9116404056549,3476,,1086.0,-0.0018236180767416954
0.0002522468566894531,0.5498878359794617,332672,0.0,0.00010046082752523944,5.993712693452835e-05,461.48089599609375,1763260383.2282665,0.0030232220888137817,,332.1688115596771,3479,,1086.0,0.0014399969950318336
,,334671,,,,,1763260384.9951537,,500.0,333.9356987476349,3498,500.0,,
,,335171,,,,,1763260385.475688,,500.0,334.41623306274414,3503,500.0,,
,,336171,,,,,1763260386.4057236,,500.0,335.34626865386963,3513,500.0,,
0.04373908042907715,0.5871841907501221,337408,0.0,9.76190494839102e-05,0.0001361072063446045,0.004275539889931679,1763260387.5530896,-0.007526017725467682,,336.49363470077515,3525,,1086.0,0.0006994977593421936
,,338671,,,,,1763260388.6476796,,500.0,337.5882246494293,3537,500.0,,
0.13466119766235352,0.5337527990341187,340352,0.0,9.585253428667784e-05,0.0007306691259145737,0.004175232723355293,1763260390.2326508,-0.010378725826740265,,339.1731958389282,3554,,1086.0,0.0100697111338377
-0.3312666416168213,0.501304030418396,340480,0.0,9.577572927810252e-05,0.00044455286115407944,0.0008113103685900569,1763260390.3444967,0.007392778992652893,,339.28504180908203,3555,,1086.0,-0.00505386758595705
-0.1587899923324585,0.5609604120254517,342656,0.0,9.447004413232207e-05,0.00014371052384376526,0.0003352999920025468,1763260392.3345318,0.0013936683535575867,,341.2750768661499,3576,,1086.0,0.0039648935198783875
-0.00036334991455078125,0.5074189901351929,342784,0.0,9.439323912374675e-05,3.2932497560977936e-05,409.8822021484375,1763260392.481266,0.00173269584774971,,341.4218111038208,3578,,1086.0,0.00047709885984659195
-0.5234769582748413,0.5099270939826965,343168,0.0,9.416282409802079e-05,0.0004380233585834503,0.0004903901717625558,1763260392.8204405,-0.0009971261024475098,,341.76098561286926,3581,,1086.0,-0.0037507470697164536
-0.02532804012298584,0.5201867818832397,343936,0.00390625,9.370199404656887e-05,0.001907993108034134,0.0005776246543973684,1763260393.5298312,-0.016596734523773193,,342.47037625312805,3589,,1086.0,0.007336191833019257
-0.11085212230682373,0.5625591278076172,346368,0.0,9.22427061595954e-05,0.00011132843792438507,0.0030643437057733536,1763260395.7587576,-0.0013048239052295685,,344.69930267333984,3613,,1086.0,0.000847911462187767
-9.524822235107422e-05,0.536566436290741,347264,0.0,9.170507109956816e-05,3.5803765058517456e-05,477.1387634277344,1763260396.5751522,0.00136464461684227,,345.51569724082947,3622,,1086.0,-0.001347580924630165
,,349171,,,,,1763260398.2617066,,500.0,347.20225167274475,3640,500.0,,
1.0967254638671875e-05,0.5352800488471985,350720,0.0,8.963133586803451e-05,0.00022542010992765427,703.9406127929688,1763260399.764887,3.711879253387451e-05,,348.70543217658997,3656,,1086.0,0.0010015694424510002
-0.16192126274108887,0.5391259789466858,352128,0.0,8.878648077370599e-05,0.00040306802839040756,0.00034307074383832514,1763260401.0460784,-0.006869101896882057,,349.9866235256195,3669,,1086.0,0.004440144635736942
-0.14975237846374512,0.5316012501716614,353152,0.0,8.817204070510343e-05,6.279535591602325e-05,0.0003275903291068971,1763260401.9882631,0.001356814056634903,,350.9288082122803,3679,,1086.0,-0.0007163304835557938
-0.12918269634246826,0.5000814199447632,353536,0.0,8.794162567937747e-05,0.0006922809407114983,0.0007232691859826446,1763260402.3296044,-0.004648551344871521,,351.2701494693756,3683,,1086.0,-0.0008642030879855156
-0.14336538314819336,0.516115665435791,353664,0.0,8.786482067080215e-05,0.0005354136228561401,0.00038602628046646714,1763260402.4420753,-0.00443892739713192,,351.38262033462524,3684,,1086.0,-0.005951413884758949
-1.3637149333953857,0.4764949381351471,356352,0.0,8.625192276667804e-05,0.00031856074929237366,0.003790085669606924,1763260404.933559,-0.003100518137216568,,353.87410402297974,3711,,1086.0,-0.003177795559167862
-0.016893625259399414,0.567172110080719,356608,0.0,8.60983127495274e-05,0.00036303792148828506,0.0004613765049725771,1763260405.164096,-0.004411558620631695,,354.10464119911194,3713,,1086.0,-0.002787926234304905
2.9861927032470703e-05,0.5239312648773193,356736,0.0,8.602150774095207e-05,0.0003497293218970299,1000.6551513671875,1763260405.2798598,-0.0016155727207660675,,354.22040486335754,3715,,1086.0,-0.0053225355222821236
-0.23809540271759033,0.5549018383026123,358400,0.0,8.502304262947291e-05,1.545250415802002e-05,0.0028550184797495604,1763260406.842777,-0.0001877564936876297,,355.783322095871,3731,,1086.0,-9.95006412267685e-05
,,358671,,,,,1763260407.0739686,,500.0,356.0145137310028,3734,500.0,,
-0.3725012540817261,0.517266571521759,360832,0.0,8.356374746654183e-05,0.00015428569167852402,0.0034980690106749535,1763260409.0667727,-0.0031214505434036255,,358.00731778144836,3755,,1086.0,0.002746761776506901
-0.005790591239929199,0.5789549350738525,362880,0.0,8.23348673293367e-05,4.130415618419647e-05,0.0031490307301282883,1763260410.9499123,-0.0001429673284292221,,359.8904573917389,3775,,1086.0,0.001101035624742508
0.00011414289474487305,0.5786029100418091,363264,0.0,8.210445230361074e-05,0.00017581041902303696,571.3378295898438,1763260411.3190348,0.0003683045506477356,,360.2595798969269,3779,,1086.0,-0.0024400101974606514
-0.18048632144927979,0.5705045461654663,365824,0.0,8.056835940806195e-05,1.360289752483368e-05,0.003960930276662111,1763260413.6661224,0.0003702715039253235,,362.6066675186157,3804,,1086.0,-0.00038063526153564453
,,366171,,,,,1763260413.9257245,,500.0,362.86626958847046,3807,500.0,,
-3.3855438232421875e-05,0.4425102472305298,370176,0.0,7.795698911650106e-05,7.430277764797211e-05,688.05615234375,1763260417.6518235,0.0011558234691619873,,366.5923686027527,3847,,1086.0,-0.0004712361842393875
0.13918322324752808,0.49104511737823486,373504,0.0,7.596005889354274e-05,0.0005480675026774406,0.000799255445599556,1763260420.7010992,0.0014463737607002258,,369.64164423942566,3879,,1086.0,0.005852880887687206
-0.08156013488769531,0.5206758975982666,373888,0.0,7.572964386781678e-05,4.728231579065323e-05,0.0032126412261277437,1763260421.0426285,0.0010263603180646896,,369.9831736087799,3883,,1086.0,0.0004726005718111992
-0.5751544237136841,0.5244738459587097,374016,0.0,7.565283885924146e-05,0.00020792894065380096,0.0007918606279417872,1763260421.1556735,-0.005322031676769257,,370.096218585968,3884,,1086.0,1.0745599865913391e-05
0.00018894672393798828,0.5194615125656128,374272,0.0,7.549922884209082e-05,9.112153202295303e-05,612.3220825195312,1763260421.3836663,0.0022061150521039963,,370.32421135902405,3887,,1086.0,0.0019188718870282173
,,374671,,,,,1763260421.7667878,,500.0,370.70733284950256,3891,500.0,,
0.21191495656967163,0.5172807574272156,375424,0.0,7.480799104087055e-05,0.00022226665169000626,0.0013380160089582205,1763260422.440659,-0.002337723970413208,,371.3812041282654,3898,,1086.0,0.002674645744264126
-0.4091883897781372,0.5777282118797302,376832,0.0,7.396313594654202e-05,0.00014836154878139496,0.0029926851857453585,1763260423.7375343,-7.144361734390259e-05,,372.67807936668396,3912,,1086.0,0.002995278686285019
,,377171,,,,,1763260424.0137117,,500.0,372.954256772995,3915,500.0,,
-0.009292006492614746,0.6170240640640259,378496,0.0,7.296467083506286e-05,2.3730099201202393e-06,0.0009332802146673203,1763260425.2863617,-0.0002622455358505249,,374.2269067764282,3928,,1086.0,0.00041889771819114685
0.03179842233657837,0.5698257088661194,380160,0.0,7.19662057235837e-05,0.00020613893866539001,0.0005077390815131366,1763260426.798353,-0.005503788590431213,,375.73889803886414,3944,,1086.0,0.0008653569966554642
,,380171,,,,,1763260426.8049212,,500.0,375.7454662322998,3945,500.0,,
-0.00011420249938964844,0.5361539721488953,380288,0.0,7.188940071500838e-05,0.0001066913828253746,207.5381622314453,1763260426.94778,-0.0012025833129882812,,375.8883249759674,3946,,1086.0,-0.0016881069168448448
,,381171,,,,,1763260427.6666422,,500.0,376.60718727111816,3954,500.0,,
-0.03413188457489014,0.4780282974243164,382080,0.0,7.08141305949539e-05,0.00011993199586868286,0.0006377386744134128,1763260428.5770903,0.0007518529891967773,,377.517635345459,3963,,1086.0,0.0027222950011491776
,,382671,,,,,1763260429.093232,,500.0,378.0337769985199,3969,500.0,,
-0.09611499309539795,0.5699685215950012,383872,0.0,6.973886047489941e-05,0.00011282321065664291,0.003272018628194928,1763260430.2444785,-0.004310185089707375,,379.1850235462189,3981,,1086.0,0.002980233170092106
-0.07440030574798584,0.5162683129310608,384128,0.0,6.958525045774877e-05,7.344875484704971e-05,0.0005517496610991657,1763260430.4724975,0.001742638647556305,,379.4130425453186,3983,,1086.0,-0.0019900156185030937
-0.27174580097198486,0.47958528995513916,385536,0.0,6.874040263937786e-05,0.00010302849113941193,0.0007910775020718575,1763260431.7576215,-0.000450965017080307,,380.6981666088104,3997,,1086.0,0.0007692929357290268
-0.47956013679504395,0.5002053380012512,387840,0.0,6.73579124850221e-05,0.00026013143360614777,0.003403020789846778,1763260433.8615198,-0.0060043130069971085,,382.8020648956299,4020,,1086.0,0.005250539630651474
-0.25971829891204834,0.5910871028900146,391808,0.0,6.497695721918717e-05,7.376447319984436e-05,0.002747546648606658,1763260437.516703,-0.0032909102737903595,,386.4572479724884,4059,,1086.0,0.0030682291835546494
,,394671,,,,,1763260440.1013486,,500.0,389.04189372062683,4087,500.0,,
0.045306622982025146,0.609647810459137,395136,0.0,6.298003427218646e-05,4.159286618232727e-05,0.00048376619815826416,1763260440.5650513,-0.0008432678878307343,,389.50559639930725,4091,,1086.0,-0.0018771085888147354
-0.04942810535430908,0.5726675987243652,396544,0.0,6.213517917785794e-05,3.2726675271987915e-06,0.0007389511447399855,1763260441.845903,-0.00025934353470802307,,390.7864480018616,4105,,1086.0,0.0003992915153503418
-0.20771443843841553,0.5599321126937866,396928,0.0,6.190476415213197e-05,0.0003166692331433296,0.0013313173549249768,1763260442.1875713,0.001016741618514061,,391.12811636924744,4109,,1086.0,0.0006419988349080086
0.10793769359588623,0.5872423052787781,397568,0.0,6.152073910925537e-05,0.0004029665142297745,0.0007032144931145012,1763260442.7881231,-0.004753945395350456,,391.7286682128906,4115,,1086.0,0.004175912588834763
0.19468599557876587,0.5835055708885193,397952,0.0,6.129032408352941e-05,8.92486423254013e-05,0.0006389881018549204,1763260443.1277812,-0.0024007894098758698,,392.0683262348175,4119,,1086.0,-0.0010810084640979767
-0.07546710968017578,0.5600634813308716,400384,0.0,5.983102892059833e-05,6.677769124507904e-05,0.002601125743240118,1763260445.3494864,-0.004603961482644081,,394.29003143310547,4144,,1086.0,-0.00042256712913513184
-0.011448264122009277,0.5916396975517273,401024,0.0,5.944700387772173e-05,8.239410817623138e-05,0.0006430309149436653,1763260445.9521143,0.000590980052947998,,394.8926594257355,4150,,1086.0,0.0013099238276481628
-6.473064422607422e-05,0.5325576066970825,402816,0.0,5.837173739564605e-05,3.1696632504463196e-05,225.0809783935547,1763260447.568652,0.002765282988548279,,396.50919699668884,4168,,1086.0,-0.0015784390270709991
0.37717103958129883,0.5407320261001587,404480,0.0,5.737327228416689e-05,0.0001370823010802269,0.0008063956629484892,1763260449.114218,-0.0011747423559427261,,398.0547630786896,4184,,1086.0,0.0013017961755394936
0.174096941947937,0.5842282772064209,405504,0.0,5.6758832215564325e-05,4.349276423454285e-06,0.0008202706812880933,1763260450.0539322,8.326023817062378e-05,,398.9944772720337,4194,,1086.0,-0.00038161687552928925
-0.1614764928817749,0.5498600006103516,406016,0.0,5.6451612181263044e-05,1.2553296983242035e-05,0.0008588666096329689,1763260450.5098755,-0.0019837133586406708,,399.45042061805725,4199,,1086.0,3.86582687497139e-05
-0.028667807579040527,0.5933329463005066,408576,0.0,5.491551564773545e-05,0.00011294335126876831,0.0006789868348278105,1763260452.8491623,-0.0030089430510997772,,401.78970742225647,4224,,1086.0,0.0010743346065282822
-0.9618053436279297,0.5394785404205322,409088,0.0,5.4608295613434166e-05,6.029382348060608e-06,0.0009651834843680263,1763260453.3354793,0.0001252591609954834,,402.27602434158325,4229,,1086.0,-0.00048158131539821625
-0.13589251041412354,0.5789951086044312,410496,0.0,5.376344051910564e-05,4.809629172086716e-05,0.0007246950408443809,1763260454.6174252,-0.001205436885356903,,403.55797028541565,4243,,1086.0,-0.0010540792718529701
-8.535385131835938e-05,0.5863363742828369,410752,0.0,5.3609830501955e-05,6.9998204708099365e-06,617.953369140625,1763260454.8471284,0.0006552450358867645,,403.78767347335815,4246,,1086.0,0.0002922806888818741
-2.283295154571533,0.4756913185119629,411392,0.0,5.32258054590784e-05,0.0001402599737048149,0.0029052416794002056,1763260455.444936,-0.0016635879874229431,,404.3854811191559,4252,,1086.0,0.0025101983919739723
-0.3330717086791992,0.5696731805801392,411648,0.0,5.307219544192776e-05,4.3200328946113586e-05,0.0007617449737153947,1763260455.6690183,0.0014483025297522545,,404.6095633506775,4254,,1086.0,-0.0008042845875024796
,,411696,,,,,1763260455.6873372,,500.0,404.62788224220276,4255,500.0,,
-0.44040000438690186,0.5502170920372009,413440,0.0,5.1996928959852085e-05,9.850692003965378e-05,0.0027676536701619625,1763260457.3296642,-0.0024861395359039307,,406.27020931243896,4273,,1086.0,0.001845777966082096
,,413762,,,,,1763260457.5783565,,500.0,406.5189015865326,4276,500.0,,
-8.106231689453125e-05,0.624022901058197,413824,0.0,5.1766513934126124e-05,3.877934068441391e-05,452.6492919921875,1763260457.6705139,-9.899958968162537e-05,,406.6110589504242,4277,,1086.0,-0.0032329196110367775
-0.16206204891204834,0.5667067766189575,413952,0.0,5.1689708925550804e-05,2.9715709388256073e-05,0.002907098038122058,1763260457.7838948,-0.0014181062579154968,,406.72443985939026,4278,,1087.0,-0.0016567939892411232
-1.962345838546753,0.499064177274704,414976,0.0,5.107526885694824e-05,5.286373198032379e-05,0.0029878702480345964,1763260458.7884202,6.674230098724365e-05,,407.7289652824402,4288,,1086.0,0.0008754990994930267
0.1581060290336609,0.5878201127052307,415232,0.0,5.09216588397976e-05,2.307537943124771e-05,0.0005259921890683472,1763260459.0148888,-0.0014094766229391098,,407.95543384552,4290,,1086.0,0.0010257093235850334
0.0001996159553527832,0.5190742015838623,415360,0.0,5.084485383122228e-05,3.639794886112213e-05,377.59674072265625,1763260459.1286943,-0.0037114322185516357,,408.06923937797546,4292,,1086.0,0.0006470046937465668
-0.2357693910598755,0.6045749187469482,417664,0.0,4.9462367314845324e-05,8.47112387418747e-05,0.0007831823313608766,1763260461.234698,0.0018694400787353516,,410.17524313926697,4314,,1086.0,-0.002932598814368248
-0.09909534454345703,0.5657980442047119,418048,0.0,4.923195228911936e-05,1.6454607248306274e-05,0.0008568051853217185,1763260461.6084669,-0.0006742831319570541,,410.5490119457245,4318,,1086.0,-0.0012522973120212555
-0.00023806095123291016,0.5413183569908142,420864,0.0,4.754224210046232e-05,8.532777428627014e-06,199.61537170410156,1763260464.172284,0.0001082196831703186,,413.11282896995544,4346,,1086.0,-0.0008413903415203094
0.2528923749923706,0.6031482815742493,422912,0.0,4.6313365601236e-05,3.500841557979584e-05,0.002052293624728918,1763260466.0593648,0.0018825195729732513,,414.9999098777771,4366,,1086.0,0.0032892730087041855
-0.34366655349731445,0.5264986753463745,423552,0.0,4.59293405583594e-05,9.681284427642822e-05,0.000753136700950563,1763260466.6584427,-0.0018209367990493774,,415.5989878177643,4372,,1086.0,0.006636647507548332
0.041364073753356934,0.6185548901557922,424064,0.0,4.562212052405812e-05,1.4089979231357574e-05,0.0007336217095144093,1763260467.1158295,-0.0009578503668308258,,416.0563745498657,4377,,1086.0,0.00032665301114320755
-0.22795379161834717,0.5480058789253235,424192,0.0,4.55453155154828e-05,4.9756839871406555e-05,0.0005323737859725952,1763260467.2275512,-0.0033174268901348114,,416.1680963039398,4378,,1086.0,-0.0016124267131090164
-0.0824207067489624,0.5568625926971436,425088,0.0,4.5007680455455557e-05,2.8662383556365967e-05,0.0008143001468852162,1763260468.054514,-0.0020899996161460876,,416.9950590133667,4387,,1086.0,-0.0015048757195472717
0.39112627506256104,0.5676315426826477,425984,0.0,4.4470045395428315e-05,7.394701242446899e-06,0.0022376501001417637,1763260468.887204,0.0006906762719154358,,417.82774901390076,4396,,1086.0,0.0010521486401557922
,,427762,,,,,1763260470.429823,,500.0,419.3703680038452,4413,500.0,,
-0.04404592514038086,0.5426043272018433,427904,0.0,4.331797390477732e-05,1.0923482477664948e-05,0.002600352745503187,1763260470.6191971,4.734843969345093e-06,,419.55974221229553,4415,,1087.0,-0.0007361108437180519
-0.15786564350128174,0.5457234978675842,432128,0.0,4.078340862179175e-05,3.6920420825481415e-05,0.0009266447741538286,1763260474.4820697,0.0005065351724624634,,423.42261481285095,4456,,1087.0,0.0006996067240834236
-0.4529927968978882,0.5837720036506653,433536,0.0,3.9938557165442035e-05,6.883405148983002e-06,0.0015127058140933514,1763260475.756735,-0.0007213391363620758,,424.6972801685333,4470,,1087.0,-0.001355116255581379
-0.00017535686492919922,0.6344537138938904,434304,0.0,3.947772711399011e-05,6.0294754803180695e-05,666.0374145507812,1763260476.468281,-0.0019455403089523315,,425.4088261127472,4478,,1087.0,0.0020393403246998787
-0.0033140182495117188,0.5811216235160828,434560,0.0,3.932411709683947e-05,6.0084275901317596e-05,0.0010296828113496304,1763260476.693111,-0.0006295200437307358,,425.63365602493286,4480,,1087.0,-0.001185568980872631
,,435762,,,,,1763260477.7591078,,500.0,426.69965291023254,4492,500.0,,
-0.3734792470932007,0.5207907557487488,436224,0.0,3.832565198536031e-05,6.083305925130844e-05,0.0009650355787016451,1763260478.2223358,-0.0018532127141952515,,427.162880897522,4496,,1087.0,-0.0012662215158343315
6.4373016357421875e-06,0.5907860994338989,436352,0.0,3.824884697678499e-05,1.4107674360275269e-05,449.7538757324219,1763260478.3372524,-0.00023283809423446655,,427.27779746055603,4498,,1087.0,0.0009294413030147552
-0.13451218605041504,0.5517224669456482,438656,0.0,3.686636046040803e-05,5.811452865600586e-07,0.00072983413701877,1763260480.4340465,0.00010508298873901367,,429.374591588974,4520,,1087.0,0.0001772567629814148
-9.119510650634766e-05,0.5521585941314697,438784,0.0,3.678955545183271e-05,8.359551429748535e-06,791.4435424804688,1763260480.5486543,0.00031770020723342896,,429.4891993999481,4522,,1087.0,0.0008901376277208328
-0.3081631660461426,0.5460149645805359,439040,0.0,3.663594543468207e-05,2.0376406610012054e-05,0.0010359222069382668,1763260480.7734141,0.0003484189510345459,,429.71395921707153,4524,,1087.0,-0.0018850108608603477
-0.045375823974609375,0.4965702295303345,439168,0.0,3.655914042610675e-05,3.876537084579468e-05,0.0006456498522311449,1763260480.88609,-0.0003931000828742981,,429.8266351222992,4525,,1087.0,0.002203928306698799
5.143880844116211e-05,0.6082086563110352,439296,0.0,3.648233541753143e-05,1.3122335076332092e-05,535.143798828125,1763260481.0231082,0.00033412128686904907,,429.96365332603455,4527,,1087.0,0.0012665372341871262
,,439762,,,,,1763260481.4327323,,500.0,430.373277425766,4531,500.0,,
0.09248191118240356,0.5534188747406006,439936,0.0,3.609831037465483e-05,3.821868449449539e-05,0.002226972719654441,1763260481.6281164,-0.00040734000504016876,,430.5686614513397,4533,,1087.0,-0.0018284553661942482
-0.2567991018295288,0.5088136196136475,440064,0.0,3.602150536607951e-05,2.596527338027954e-06,0.0009940494783222675,1763260481.739149,-0.00020915083587169647,,430.6796941757202,4534,,1087.0,0.0004432797431945801
-0.1336362361907959,0.6382055282592773,440960,0.0,3.548387030605227e-05,1.726113259792328e-05,0.0021899675484746695,1763260482.5679727,-0.00024300813674926758,,431.508517742157,4543,,1087.0,-0.001498071476817131
0.0005146265029907227,0.5466275215148926,442240,0.0,3.4715820220299065e-05,1.786462962627411e-05,367.9238586425781,1763260483.7319398,0.00012666545808315277,,432.67248487472534,4555,,1087.0,-0.001209581270813942
-0.1765364408493042,0.5000924468040466,442496,0.0,3.4562210203148425e-05,2.0838342607021332e-05,0.001215886790305376,1763260483.9584796,-0.00021085888147354126,,432.8990247249603,4557,,1087.0,-0.0003936970606446266
0.022657334804534912,0.5633656978607178,443008,0.0,3.425499380682595e-05,1.6452744603157043e-05,0.001006944221444428,1763260484.4421868,-0.001074373722076416,,433.38273191452026,4562,,1087.0,0.0014745388180017471
-0.2610694169998169,0.485801637172699,444416,0.0,3.341013871249743e-05,3.854185342788696e-05,0.002207907848060131,1763260485.7324734,-0.0010629519820213318,,434.67301845550537,4576,,1087.0,0.0018558595329523087
-0.00010216236114501953,0.5599972605705261,447232,0.0,3.172042852384038e-05,1.7890706658363342e-06,602.5992431640625,1763260488.2968931,6.47231936454773e-05,,437.2374382019043,4604,,1087.0,0.0002594189718365669
-0.0001214742660522461,0.46037134528160095,448128,0.0,3.118279710179195e-05,1.1508353054523468e-05,485.9870300292969,1763260489.1228979,-0.000415559858083725,,438.06344294548035,4613,,1087.0,0.000269073061645031
-0.03876185417175293,0.5195540189743042,449536,0.0,3.0337942007463425e-05,5.8875419199466705e-05,0.0009715362684801221,1763260490.4021432,-0.0017794445157051086,,439.34268832206726,4626,,1087.0,-0.000677390955388546
-0.08261430263519287,0.60457843542099,450432,0.0,2.9800306947436184e-05,4.861503839492798e-06,0.0009135328582488,1763260491.2280724,0.000138062983751297,,440.16861748695374,4635,,1087.0,0.00018196552991867065
0.08519214391708374,0.5802072286605835,451072,0.0,2.9416281904559582e-05,9.90554690361023e-06,0.0009151416597887874,1763260491.8299866,0.0005094390362501144,,440.7705316543579,4641,,1087.0,-0.0005661677569150925
-0.3751474618911743,0.5616821050643921,451328,0.0,2.9262673706398346e-05,8.369795978069305e-06,0.002112511545419693,1763260492.0579636,-0.0006824061274528503,,440.9985086917877,4644,,1087.0,0.00019535887986421585
-0.03824663162231445,0.574114203453064,453120,0.0,2.8187403586343862e-05,2.8600916266441345e-06,0.0007128959987312555,1763260493.7070878,-0.0002272576093673706,,442.64763283729553,4661,,1087.0,-1.3177283108234406e-05
0.1094750165939331,0.5943443775177002,454528,0.0,2.7342550311004743e-05,3.8351863622665405e-06,0.0008127981564030051,1763260494.9807386,-0.00011001527309417725,,443.9212837219238,4675,,1087.0,0.00027170218527317047
,,456123,,,,,1763260496.3988314,,500.0,445.33937644958496,4691,500.0,,
-0.04475688934326172,0.6017181873321533,457984,0.0,2.52688168984605e-05,3.801099956035614e-05,0.0010981259401887655,1763260498.1438584,-0.001944907009601593,,447.08440351486206,4709,,1087.0,-0.0023936089128255844
-0.2992798089981079,0.5638262033462524,458368,0.0,2.503840187273454e-05,2.2309832274913788e-05,0.0022540322970598936,1763260498.4831984,-0.0006313472986221313,,447.4237434864044,4713,,1087.0,-0.003211687318980694
0.02293229103088379,0.561664879322052,460928,0.0,2.3502303520217538e-05,1.6903504729270935e-06,0.0010501299984753132,1763260500.8117087,-0.000161781907081604,,449.75225377082825,4738,,1087.0,0.00023828167468309402
-0.03679358959197998,0.5608115196228027,461056,0.0,2.3425498511642218e-05,1.6032718122005463e-05,0.0010540109360590577,1763260500.9620633,3.5371631383895874e-05,,449.9026083946228,4739,,1087.0,-0.00040481891483068466
-6.592273712158203e-05,0.56800776720047,461184,0.0,2.3348693503066897e-05,5.288049578666687e-06,631.67626953125,1763260501.0775797,0.0004936978220939636,,450.0181248188019,4741,,1087.0,-0.000729808583855629
0.07751178741455078,0.6287948489189148,461440,0.0,2.319508530490566e-05,1.874566078186035e-05,0.0009999996982514858,1763260501.3023486,-0.001030169427394867,,450.2428936958313,4743,,1087.0,5.644746124744415e-05
0.09256875514984131,0.5394071340560913,462592,0.0,2.2503840227727778e-05,9.564682841300964e-06,0.0011345574166625738,1763260502.3539379,0.00021760724484920502,,451.2944829463959,4754,,1087.0,-0.0006594154983758926
,,462623,,,,,1763260502.3671513,,500.0,451.30769634246826,4755,500.0,,
-0.09303736686706543,0.5583161115646362,464384,0.0,2.14285719266627e-05,5.0304457545280457e-05,0.0013988228747621179,1763260503.9981399,-0.0017342641949653625,,452.93868494033813,4772,,1087.0,-0.001111455261707306
