_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,24.58843207359314,0,1763260075.666995,,,,,,,,,,,
7,26.04093098640442,128,1763260077.119494,2.257712185382843e-05,0.007715582847595215,0.0012257415801286697,0.0,-0.0010918527841567993,0.6931174993515015,0.0003000000142492354,840.0,49.0113525390625,,
33,26.543832302093506,642,1763260077.6223953,,,,,,,,,,13.0,13.0
41,26.68221664428711,808,1763260077.7607796,,,,,,,,,,16.0,16.0
47,26.794373512268066,901,1763260077.8729365,,,,,,,,,,15.0,15.0
64,27.206374645233154,1308,1763260078.2849376,,,,,,,,,,30.0,30.0
74,27.45771074295044,1590,1763260078.5362737,,,,,,,,,,29.0,29.0
77,27.559273719787598,1671,1763260078.6378367,,,,,,,,,,53.0,53.0
88,27.93897795677185,2048,1763260079.017541,0.0005417969077825546,0.09910935163497925,0.0057857464998960495,0.0,0.0016364306211471558,0.6261962056159973,0.0002988479391206056,998.0,96.5511245727539,,
102,28.427454710006714,2596,1763260079.5060177,,,,,,,,,,101.0,101.0
104,28.53220820426941,2688,1763260079.6107712,0.00023086648434400558,-0.024775981903076172,-0.007619359530508518,0.0,0.0018382593989372253,0.6371462941169739,0.000298463914077729,1016.0,78.54993438720703,,
133,29.854512214660645,4096,1763260080.9330752,4.4150277972221375e-05,0.05304849147796631,-0.00026472844183444977,0.0,-0.0008873045444488525,0.6104010939598083,0.00029761905898340046,1032.0,157.8057861328125,,
147,30.57327675819397,4864,1763260081.6518397,0.008175493218004704,0.20940262079238892,-0.010929594747722149,0.046875,0.019849542528390884,0.6204034686088562,0.00029715822893194854,1038.0,159.0252685546875,,
149,30.68728733062744,4992,1763260081.7658503,0.0009609349071979523,0.10000687837600708,0.011439366266131401,0.0,-0.018629150465130806,0.6060529947280884,0.0002970814239233732,1040.0,198.43260192871094,,
150,30.704841136932373,5036,1763260081.783404,,,,,,,,,,169.0,169.0
155,31.052406072616577,5376,1763260082.130969,0.0002912832424044609,0.05933535099029541,-0.001322631724178791,0.0,-0.00033710524439811707,0.5874502062797546,0.00029685100889764726,1041.0,154.0307159423828,,
157,31.203721046447754,5613,1763260082.282284,,,,,,,,,,240.0,240.0
172,32.21983027458191,6656,1763260083.2983932,1.945625990629196e-05,0.0320587158203125,0.0011206483468413353,0.0,-0.0021744966506958008,0.6313880085945129,0.00029608295881189406,1051.0,188.9416961669922,,
195,33.62787985801697,8192,1763260084.7064428,2.537202090024948e-05,0.00517117977142334,0.0012651542201638222,0.0,-0.0005272850394248962,0.5615221858024597,0.0002951612987089902,1058.0,99.58135986328125,,
203,34.22074317932129,8832,1763260085.2993062,1.173466444015503e-05,0.02727329730987549,0.00013622641563415527,0.0,-0.0010743550956249237,0.5713915824890137,0.0002947772736661136,1059.0,167.1415252685547,,
213,35.28960204124451,9600,1763260086.368165,0.0002693524584174156,0.2821089029312134,7.96997919678688e-05,0.0,0.0028004050254821777,0.5932127237319946,0.0002943164436146617,1021.0,161.10629272460938,,
217,35.55719757080078,9856,1763260086.6357605,0.0005584647879004478,0.3247923254966736,-0.0004756273701786995,0.0,0.0009802337735891342,0.5811945199966431,0.00029416283359751105,1019.0,118.5361328125,,
228,36.36920118331909,10719,1763260087.4477642,,,,,,,,,,223.0,223.0
233,36.71494436264038,11008,1763260087.7935073,0.0018460676074028015,0.12428015470504761,0.010208981111645699,0.001953125,-0.0006701797246932983,0.548684298992157,0.00029347158852033317,1016.0,77.48365020751953,,
251,37.86441707611084,12160,1763260088.94298,0.00037168432027101517,0.07923203706741333,-0.003855501301586628,0.0,-0.006207810714840889,0.5591068863868713,0.0002927803434431553,1015.0,90.40089416503906,,
259,38.248974323272705,12560,1763260089.3275373,,,,,,,,,,187.0,187.0
