episodic_return,global_step
19,19
15,34
17,51
25,76
10,86
13,99
29,128
10,138
43,181
12,193
22,215
34,249
27,276
39,315
21,336
15,351
37,388
30,418
22,440
14,454
41,495
22,517
29,546
9,555
20,575
17,592
14,606
17,623
12,635
21,656
15,671
15,686
25,711
32,743
28,771
17,788
20,808
50,858
32,890
14,904
23,927
12,939
11,950
30,980
24,1004
31,1035
15,1050
17,1067
11,1078
24,1102
22,1124
24,1148
69,1217
26,1243
39,1282
65,1347
13,1360
34,1394
16,1410
31,1441
13,1454
16,1470
20,1490
45,1535
21,1556
26,1582
120,1702
67,1769
51,1820
163,1983
70,2053
45,2098
33,2131
36,2167
30,2197
22,2219
48,2267
27,2294
30,2324
75,2399
22,2421
115,2536
55,2591
194,2785
97,2882
160,3042
30,3072
103,3175
101,3276
261,3537
176,3713
151,3864
159,4023
32,4055
50,4105
63,4168
110,4278
116,4394
212,4606
245,4851
122,4973
84,5057
248,5305
132,5437
142,5579
35,5614
74,5688
23,5711
69,5780
208,5988
126,6114
137,6251
159,6410
118,6528
113,6641
44,6685
87,6772
385,7157
91,7248
91,7339
140,7479
115,7594
52,7646
40,7686
151,7837
68,7905
87,7992
156,8148
31,8179
56,8235
83,8318
169,8487
43,8530
81,8611
183,8794
93,8887
90,8977
66,9043
57,9100
147,9247
147,9394
42,9436
45,9481
137,9618
288,9906
194,10100
73,10173
134,10307
49,10356
129,10485
194,10679
117,10796
138,10934
88,11022
66,11088
188,11276
64,11340
68,11408
203,11611
117,11728
36,11764
155,11919
112,12031
136,12167
190,12357
118,12475
183,12658
221,12879
129,13008
132,13140
175,13315
127,13442
44,13486
171,13657
129,13786
145,13931
291,14222
227,14449
44,14493
134,14627
157,14784
125,14909
199,15108
340,15448
284,15732
100,15832
180,16012
164,16176
217,16393
183,16576
51,16627
134,16761
77,16838
146,16984
205,17189
54,17243
159,17402
117,17519
103,17622
101,17723
171,17894
126,18020
130,18150
122,18272
132,18404
243,18647
15,18662
154,18816
141,18957
91,19048
338,19386
135,19521
87,19608
115,19723
244,19967
62,20029
124,20153
40,20193
104,20297
97,20394
75,20469
48,20517
91,20608
107,20715
132,20847
176,21023
109,21132
90,21222
166,21388
103,21491
91,21582
86,21668
128,21796
169,21965
93,22058
114,22172
181,22353
111,22464
144,22608
100,22708
99,22807
107,22914
111,23025
72,23097
82,23179
119,23298
119,23417
36,23453
98,23551
114,23665
99,23764
138,23902
127,24029
186,24215
135,24350
138,24488
131,24619
138,24757
200,24957
120,25077
208,25285
112,25397
191,25588
230,25818
127,25945
153,26098
295,26393
459,26852
179,27031
493,27524
500,28024
164,28188
500,28688
345,29033
131,29164
193,29357
388,29745
87,29832
224,30056
234,30290
67,30357
407,30764
93,30857
308,31165
360,31525
188,31713
407,32120
185,32305
131,32436
142,32578
500,33078
500,33578
500,34078
500,34578
500,35078
500,35578
500,36078
500,36578
500,37078
500,37578
500,38078
500,38578
500,39078
500,39578
500,40078
500,40578
500,41078
500,41578
500,42078
500,42578
259,42837
500,43337
500,43837
328,44165
500,44665
500,45165
500,45665
500,46165
