losses/old_approx_kl,charts/episodic_return,_timestamp,charts/episodic_length,losses/approx_kl,losses/value_loss,losses/clipfrac,charts/learning_rate,losses/explained_variance,_step,losses/policy_loss,global_step,losses/entropy,_runtime,charts/SPS
,12.0,1763260501.7265086,12.0,,,,,,2426,,223186,,411.22211050987244,
0.0008486686274409294,,1763260502.3036218,,0.001382884569466114,0.002261833753436804,0.0,0.00016589861479587853,-0.10092675685882568,2430,-0.015271089971065521,223616,0.6011418700218201,411.79922366142273,584.0
-0.0020844759419560432,,1763260504.3652961,,9.467732161283493e-05,0.004984016064554453,0.0,0.00016482334467582405,0.1608668565750122,2449,-0.001922115683555603,225408,0.5971986055374146,413.8608980178833,585.0
0.0065860627219080925,,1763260506.2186005,,0.00029613543301820755,0.0002989917411468923,0.0,0.00016382487956434488,-0.22152042388916016,2465,0.006167285144329071,227072,0.6128430366516113,415.7142024040222,587.0
-0.0049330098554492,,1763260509.0642908,,0.0008536381646990776,0.00399363087490201,0.0,0.00016228877939283848,-0.020637035369873047,2491,-0.004929747432470322,229632,0.5533079504966736,418.55989265441895,589.0
0.0033324910327792168,,1763260509.3257172,,0.0013762889429926872,0.00012459559366106987,0.0,0.00016213516937568784,-0.17902600765228271,2493,-0.03227081894874573,229888,0.5157217979431152,418.82131910324097,589.0
-0.001597655937075615,,1763260510.7249944,,0.0008055064827203751,0.0036917305551469326,0.0,0.00016136713384184986,-0.18508243560791016,2506,-0.0005969777703285217,231168,0.5052756071090698,420.22059631347656,590.0
,500.0,1763260511.5879056,500.0,,,,,,2514,,231993,,421.0835075378418,
0.0010320274159312248,,1763260511.7094078,,5.111750215291977e-05,460.46588134765625,0.0,0.00016082949878182262,3.898143768310547e-05,2515,-0.0022933129221200943,232064,0.5106820464134216,421.2050096988678,591.0
0.00047481246292591095,,1763260512.243526,,4.159659147262573e-05,363.31170654296875,0.0,0.00016052227874752134,1.8775463104248047e-05,2520,-0.0017783083021640778,232576,0.43907180428504944,421.7391278743744,592.0
-0.013191157951951027,,1763260513.7348945,,0.0009433617815375328,0.00011424337571952492,0.0,0.00015967742365319282,0.03753894567489624,2533,0.0032932162284851074,233984,0.5173174738883972,423.2304964065552,593.0
0.0003425758332014084,,1763260514.4223585,,7.6107680797576904e-06,0.003693241160362959,0.0,0.00015929339861031622,0.021140336990356445,2540,-0.00015733949840068817,234624,0.5312536954879761,423.91796040534973,594.0
-0.016005834564566612,,1763260515.3912563,,0.0014067469164729118,0.00012251116277184337,0.0,0.0001588325685588643,-0.09768438339233398,2547,-0.004227854311466217,235392,0.4921828508377075,424.8868582248688,594.0
0.0028946418315172195,,1763260517.949926,,0.0006656385958194733,0.003912150394171476,0.0,0.00015745007840450853,-0.1178058385848999,2570,-0.005103647708892822,237696,0.5229973793029785,427.44552779197693,596.0
0.0007295859977602959,,1763260518.1040494,,0.0001395856961607933,0.00015059142606332898,0.0,0.0001573732733959332,0.13294857740402222,2571,0.0033189989626407623,237824,0.5127199292182922,427.5996513366699,596.0
0.012638291344046593,,1763260518.6372392,,0.0013492442667484283,0.0001843739883042872,0.0,0.00015706605336163193,0.021161973476409912,2576,0.01055249571800232,238336,0.5254060626029968,428.1328411102295,597.0
0.03244742006063461,,1763260518.7649286,,0.004656373523175716,0.00019985517428722233,0.001953125,0.0001569892483530566,0.00891047716140747,2577,-0.02083694189786911,238464,0.46940866112709045,428.26053047180176,597.0
0.01855720393359661,,1763260522.0780587,,0.0013426374644041061,832.095703125,0.0,0.00015514592814724892,2.092123031616211e-05,2608,0.0007419902831315994,241536,0.5318553447723389,431.5736606121063,599.0
0.0001235799863934517,,1763260522.3502095,,0.00012496206909418106,0.00038548585143871605,0.0,0.00015499231813009828,-0.002619028091430664,2610,0.0003832271322607994,241792,0.5195136666297913,431.8458113670349,600.0
0.0005552340298891068,,1763260524.533068,,0.0003710966557264328,0.00021553908300120384,0.0,0.00015376343799289316,-0.06468605995178223,2630,-0.004773798864334822,243840,0.573470413684845,434.02866983413696,601.0
0.027272585779428482,,1763260525.208624,,0.0050236620008945465,0.0001729028153931722,0.0,0.00015337941295001656,-0.0038192272186279297,2636,-0.02310670167207718,244480,0.572594404220581,434.7042257785797,602.0
,500.0,1763260526.2152612,500.0,,,,,,2646,,245493,,435.7108631134033,
-0.009042170830070972,,1763260526.3194299,,0.0006290515884757042,480.79168701171875,0.0,0.000152764972881414,-9.179115295410156e-06,2647,-0.0024392586201429367,245504,0.47887182235717773,435.8150317668915,603.0
-0.0010636728256940842,,1763260526.4543452,,4.558824002742767e-05,0.004026941955089569,0.0,0.00015268816787283868,0.2751657962799072,2648,0.0008135698735713959,245632,0.5645771026611328,435.94994711875916,603.0
0.0019084066152572632,,1763260528.6783495,,0.003001900389790535,0.004834664985537529,0.0,0.00015145928773563355,-0.19464588165283203,2668,-0.021244419738650322,247680,0.549813449382782,438.1739513874054,605.0
0.007458904758095741,,1763260529.21662,,0.0005710646510124207,0.004314519930630922,0.0,0.00015115206770133227,0.02455008029937744,2673,-0.0036687105894088745,248192,0.5297250747680664,438.7122218608856,605.0
-0.002746082842350006,,1763260530.1684592,,0.0005113687366247177,0.003197884652763605,0.0,0.0001505376276327297,-0.0717625617980957,2683,-0.004332332871854305,249216,0.5310131311416626,439.6640610694885,606.0
0.006322965957224369,,1763260530.5900867,,0.0007849959656596184,521.192626953125,0.0,0.00015030721260700375,-2.09808349609375e-05,2687,6.530061364173889e-05,249600,0.4852958619594574,440.0856885910034,607.0
0.003189556300640106,,1763260530.8540583,,0.0012172684073448181,0.00024258893972728401,0.0,0.0001501536025898531,0.028367996215820312,2689,-0.013315953314304352,249856,0.5652665495872498,440.34966015815735,607.0
-0.008753112517297268,,1763260531.1451852,,0.00045801233500242233,193.21299743652344,0.0,0.0001500000071246177,-1.7881393432617188e-05,2692,-0.001657787710428238,250112,0.4585686922073364,440.6407871246338,607.0
0.003186812624335289,,1763260535.678651,,0.0001298375427722931,0.004426456987857819,0.0,0.00014754224685020745,-0.0108109712600708,2732,0.001961125060915947,254208,0.5010327100753784,445.17425298690796,610.0
0.004271507263183594,,1763260537.8749917,,0.0001429971307516098,0.00041707890341058373,0.0,0.00014631336671300232,0.005493044853210449,2752,0.002583080902695656,256256,0.5288295745849609,447.37059354782104,612.0
-0.002338928170502186,,1763260538.4554572,,0.0004555871710181236,0.00027039615088142455,0.0,0.00014600614667870104,0.007071018218994141,2757,-0.0036977501586079597,256768,0.5533872246742249,447.9510591030121,612.0
-0.0037571722641587257,,1763260540.1388998,,0.0018417825922369957,0.00021522838505916297,0.0,0.0001450844865757972,-0.0015554428100585938,2772,-0.020920954644680023,258304,0.5252731442451477,449.63450169563293,613.0
0.0048018526285886765,,1763260541.1867075,,0.0015499964356422424,0.00024372056941501796,0.0,0.00014447004650719464,0.016462743282318115,2782,0.0007071718573570251,259328,0.5892919898033142,450.6823093891144,614.0
-0.0011432720348238945,,1763260541.3191662,,0.00011669006198644638,0.00019945362873841077,0.0,0.00014439324149861932,-0.028156757354736328,2783,-0.004626145586371422,259456,0.5762237310409546,450.814768075943,614.0
0.004612104967236519,,1763260542.340987,,0.004019800573587418,0.00026507535949349403,0.0,0.00014385560643859208,-0.027436017990112305,2793,0.015549860894680023,260352,0.5975987315177917,451.8365888595581,615.0
0.0011938968673348427,,1763260545.588205,,0.00144264567643404,0.0012097019935026765,0.0,0.0001420890912413597,-0.006540179252624512,2824,-0.018014781177043915,263296,0.574822723865509,455.08380699157715,617.0
,10.0,1763260546.979083,10.0,,,,,,2843,,264417,,456.4746849536896,
-0.002322736196219921,,1763260548.526883,,0.0012162504717707634,0.0006486006313934922,0.0,0.00014062979607842863,-0.01132059097290039,2857,-0.013243623077869415,265728,0.6140264272689819,458.0224847793579,619.0
,19.0,1763260550.98498,19.0,,,,,,2882,,267935,,460.4805819988251,
0.013184716925024986,,1763260551.888067,,0.0007944032549858093,0.00686662457883358,0.0,0.00013886328088119626,0.31106340885162354,2890,-0.009289931505918503,268672,0.6085225343704224,461.38366889953613,621.0
,500.0,1763260553.880215,500.0,,,,,,2911,,270415,,463.375816822052,
0.004005903378129005,,1763260556.3835695,,0.0011040698736906052,0.0046903956681489944,0.0,0.00013648234016727656,0.6567968130111694,2935,0.0028224866837263107,272640,0.5716195702552795,465.87917137145996,623.0
0.010252201929688454,,1763260557.9103823,,0.0005330946296453476,569.5211181640625,0.0,0.00013563748507294804,-0.002156376838684082,2949,-0.009346738457679749,274048,0.5906806588172913,467.4059841632843,625.0
0.003798341378569603,,1763260558.9840424,,6.867945194244385e-05,885.704345703125,0.0,0.00013502304500434548,0.002525031566619873,2960,-0.0018145851790904999,275072,0.5529288053512573,468.47964429855347,625.0
,19.0,1763260560.5732317,19.0,,,,,,2975,,276490,,470.06883358955383,
-0.007839908823370934,,1763260561.7254176,,0.000962473452091217,2.2801153659820557,0.0,0.0001336405548499897,-6.192854881286621,2989,-0.008528761565685272,277376,0.5066925287246704,471.22101950645447,627.0
0.006763237528502941,,1763260562.6177666,,0.0004646657034754753,508.7513427734375,0.0,0.0001331797247985378,-0.0038946866989135742,2997,0.005256813019514084,278144,0.49527716636657715,472.11336851119995,627.0
0.002124231308698654,,1763260563.939887,,0.005457580089569092,0.015277168713510036,0.001953125,0.0001324884797213599,0.03711426258087158,3011,-0.021558789536356926,279296,0.4919700026512146,473.4354889392853,628.0
0.0017585484310984612,,1763260567.989966,,0.0001762816682457924,0.00856947060674429,0.0,0.00013026113447267562,0.017172157764434814,3051,-0.0006287433207035065,283008,0.5823636054992676,477.48556780815125,630.0
-0.0007919352501630783,,1763260568.2460377,,0.00025427713990211487,0.0009301954414695501,0.0,0.00013010752445552498,0.06601071357727051,3053,0.004360035061836243,283264,0.5518285632133484,477.7416396141052,631.0
-0.0007837116718292236,,1763260569.4622054,,0.00016845576465129852,508.076171875,0.0,0.0001294162793783471,-0.005701184272766113,3066,-0.0068173035979270935,284416,0.5742967128753662,478.957807302475,631.0
,500.0,1763260569.8649228,500.0,,,,,,3070,,284856,,479.3605246543884,
0.000392179936170578,,1763260571.1413505,,2.2314488887786865e-05,0.029387345537543297,0.0,0.00012841781426686794,-7.215174674987793,3083,-0.00017313659191131592,286080,0.5511473417282104,480.6369524002075,633.0
0.0009021144360303879,,1763260572.602072,,0.00039390288293361664,1075.060302734375,0.0,0.0001275729591725394,0.002289712429046631,3098,-0.004106059670448303,287488,0.5429147481918335,482.09767389297485,634.0
-0.010942569933831692,,1763260573.1304543,,0.0007393816486001015,586.09521484375,0.0,0.00012726573913823813,-0.00017559528350830078,3103,0.006237968802452087,288000,0.5568023920059204,482.6260561943054,634.0
-0.007754819467663765,,1763260575.5096183,,0.001986740157008171,0.0007083132513798773,0.0,0.00012580645852722228,0.043469905853271484,3127,0.005399838089942932,290432,0.5760626196861267,485.00522017478943,636.0
,500.0,1763260575.6331892,500.0,,,,,,3129,,290592,,485.1287910938263,
-0.00023402832448482513,,1763260576.7709734,,0.0001616254448890686,0.004377414472401142,0.0,0.00012496160343289375,-0.8146401643753052,3141,-0.0034770332276821136,291840,0.5483088493347168,486.2665753364563,638.0
,500.0,1763260576.9239914,500.0,,,,,,3143,,292092,,486.419593334198,
0.035142939537763596,,1763260577.254799,,0.002880958840250969,0.0004800827009603381,0.0,0.00012465438339859247,-0.06566894054412842,3146,0.004780147224664688,292352,0.5806313157081604,486.75040078163147,638.0
0.001533782109618187,,1763260579.4430275,,0.0002822466194629669,0.003576249349862337,0.0,0.0001231950882356614,-0.0761789083480835,3170,-0.002270929515361786,294784,0.5209657549858093,488.9386293888092,640.0
,500.0,1763260580.6079247,500.0,,,,,,3183,,296092,,490.10352659225464,
,500.0,1763260581.0509655,500.0,,,,,,3188,,296592,,490.54656744003296,
0.008381952531635761,,1763260583.70603,,0.0021491320803761482,0.0007466371753253043,0.0,0.00012035330291837454,-1.6727485656738281,3217,-0.01822970062494278,299520,0.4828583002090454,493.2016317844391,645.0
,500.0,1763260584.276544,500.0,,,,,,3224,,300202,,493.772145986557,
-0.0009635519236326218,,1763260586.4938269,,0.0007980130612850189,0.0001855795126175508,0.0,0.00011850998271256685,0.11091148853302002,3247,-0.0026500634849071503,302592,0.5524865388870239,495.9894287586212,647.0
0.01501187589019537,,1763260586.7235868,,0.0015258574858307838,0.003669928526505828,0.0,0.00011835637269541621,-0.02929973602294922,3250,-0.005808297544717789,302848,0.5166299343109131,496.21918869018555,648.0
0.0052885981276631355,,1763260586.945793,,0.00119102094322443,0.00023243718896992505,0.0,0.00011820276267826557,-0.0020537376403808594,3252,0.002726394683122635,303104,0.548400342464447,496.4413948059082,648.0
0.0016739796847105026,,1763260587.1695874,,0.00036706216633319855,0.0036232122220098972,0.0,0.00011804915266111493,-0.30436182022094727,3255,0.0004033474251627922,303360,0.582233726978302,496.66518926620483,648.0
0.003513902425765991,,1763260587.5397549,,0.00036080367863178253,625.62939453125,0.0,0.00011781873763538897,-0.0004525184631347656,3259,-0.005025528371334076,303744,0.5840699672698975,497.035356760025,648.0
0.004229752346873283,,1763260588.7002292,,0.0002674851566553116,0.006921617314219475,0.0,0.00011705069482559338,-5.169113636016846,3272,-0.0009842775762081146,305024,0.5190707445144653,498.19583106040955,650.0
-0.0007963767275214195,,1763260588.9228225,,2.1017156541347504e-05,591.874755859375,0.0,0.00011689708480844274,-5.602836608886719e-05,3275,-0.0011650249361991882,305280,0.5376409292221069,498.41842436790466,650.0
0.02121630683541298,,1763260589.0356424,,0.001398865133523941,0.006655955221503973,0.0,0.00011682027979986742,-0.3017076253890991,3276,-0.027170170098543167,305408,0.5639641284942627,498.5312442779541,650.0
0.0007379045709967613,,1763260590.7787116,,0.00011123064905405045,866.169677734375,0.0,0.00011566820467123762,-0.0009518861770629883,3296,0.0034746769815683365,307328,0.5822169780731201,500.2743134498596,652.0
0.004761808551847935,,1763260591.1140342,,0.0003952467814087868,0.0003045677731279284,0.0,0.00011543778964551166,-0.024607181549072266,3299,-0.007728055119514465,307712,0.5177377462387085,500.6096360683441,652.0
,500.0,1763260594.483108,500.0,,,,,,3338,,311503,,503.97870993614197,
0.02019660547375679,,1763260595.8240795,,0.0015687113627791405,0.0006202288204804063,0.0,0.00011236558930249885,0.34588348865509033,3351,-0.01375773549079895,312832,0.5045304298400879,505.3196814060211,656.0
0.015768282115459442,,1763260596.4314203,,0.0009410874918103218,0.00019548081036191434,0.0,0.00011198156425962225,0.1461668610572815,3357,-0.01427660882472992,313472,0.5472882986068726,505.9270222187042,657.0
0.0006737392395734787,,1763260596.7236328,,0.00027384236454963684,0.0031222763936966658,0.0,0.0001118279542424716,-0.37470829486846924,3360,-0.0011138729751110077,313728,0.5267639756202698,506.2192347049713,657.0
0.0028414279222488403,,1763260600.6986074,,7.018260657787323e-05,378.8302307128906,0.0,0.00010952381126116961,-0.0002124309539794922,3398,0.001176983118057251,317568,0.577205240726471,510.1942093372345,659.0
0.0037805764004588127,,1763260601.0640347,,0.0001166975125670433,0.00018467717745807022,0.0,0.00010929339623544365,-0.00826263427734375,3401,0.001546173356473446,317952,0.550580620765686,510.559636592865,660.0
-0.0007493216544389725,,1763260601.586641,,0.00038292258977890015,0.00023292785044759512,0.0,0.00010898617620114237,-0.006788969039916992,3406,-0.006379060447216034,318464,0.5468139052391052,511.08224296569824,660.0
,500.0,1763260601.6016684,500.0,,,,,,3407,,318503,,511.09727025032043,
-0.0016795936971902847,,1763260602.876602,,4.5457854866981506e-05,0.0036187730729579926,0.0,0.00010821812611538917,-1.662954568862915,3419,-0.0022296756505966187,319744,0.5453836917877197,512.3722038269043,661.0
,500.0,1763260603.5577748,500.0,,,,,,3426,,320503,,513.0533766746521,
-0.013763315044343472,,1763260603.7551422,,0.00147151667624712,0.0031902710907161236,0.0,0.00010768049105536193,-0.05929970741271973,3428,0.007384531199932098,320640,0.5195104479789734,513.2507441043854,662.0
0.004912416450679302,,1763260604.5014408,,0.0005219308659434319,0.00017798563931137323,0.0,0.00010721966100391,-0.08572208881378174,3435,-0.004605472087860107,321408,0.5790196657180786,513.9970426559448,662.0
-6.928015500307083e-05,,1763260605.9698625,,0.0008036429062485695,0.0070205023512244225,0.0,0.00010637480590958148,-0.2880737781524658,3450,-0.0124362763017416,322816,0.5097954273223877,515.4654643535614,663.0
-0.006456542760133743,,1763260606.099127,,0.0002274252474308014,0.0004918769118376076,0.0,0.00010629800090100616,0.04070359468460083,3451,-0.0034947916865348816,322944,0.544845700263977,515.5947289466858,663.0
-0.0002098986878991127,,1763260607.309919,,2.3781321942806244e-05,0.0002574549871496856,0.0,0.00010560675582382828,0.25202763080596924,3462,-0.0009570717811584473,324096,0.5199382305145264,516.8055210113525,664.0
-0.001235860399901867,,1763260608.718779,,0.00013244058936834335,0.00020874757319688797,0.0,0.00010476190800545737,-0.05101144313812256,3476,0.0003061015158891678,325504,0.5464800596237183,518.214380979538,665.0
-0.0028866520151495934,,1763260609.0030036,,0.00040098559111356735,0.0035884357057511806,0.0,0.00010460829798830673,-0.06651103496551514,3479,-0.0014360025525093079,325760,0.5474493503570557,518.4986054897308,665.0
0.005523848347365856,,1763260610.9922523,,0.0010056523606181145,0.00036223215283825994,0.0,0.00010345622285967693,-0.07692217826843262,3498,-0.009401379153132439,327680,0.5872511863708496,520.4878542423248,666.0
0.004567792639136314,,1763260611.506153,,0.0002334490418434143,0.0003152250428684056,0.0,0.00010314900282537565,-0.02140939235687256,3503,-0.0031130537390708923,328192,0.5489344000816345,521.0017549991608,666.0
-0.004225860349833965,,1763260612.4922707,,0.0005728648975491524,0.004657408222556114,0.0,0.0001026113677653484,-0.006231904029846191,3513,-0.0068677812814712524,329088,0.5707234740257263,521.9878726005554,667.0
,500.0,1763260613.6589434,500.0,,,,,,3525,,330340,,523.1545453071594,
-0.0005878610536456108,,1763260614.8950243,,0.0007755504921078682,0.0030904000159353018,0.0,0.00010115207260241732,-4.751622200012207,3537,-0.013076506555080414,331520,0.5589338541030884,524.3906261920929,669.0
0.001893162727355957,,1763260616.6748207,,2.6091933250427246e-05,0.00015734415501356125,0.0,0.00010007680248236284,0.008284032344818115,3554,-0.0007567331194877625,333312,0.59617680311203,526.1704225540161,670.0
,500.0,1763260616.6854172,500.0,,,,,,3555,,333340,,526.1810190677643,
-0.0005757343024015427,,1763260618.8044589,,0.00011217966675758362,0.00022479562903754413,0.0,9.884792962111533e-05,-0.011710166931152344,3576,-0.004228586331009865,335360,0.5581508278846741,528.300060749054,671.0
0.0009518368169665337,,1763260618.9416554,,0.00017481204122304916,742.9512329101562,0.0,9.877112461254e-05,-0.00025773048400878906,3578,0.004504263401031494,335488,0.5267879366874695,528.4372572898865,671.0
0.004583217203617096,,1763260619.2253957,,0.00135003961622715,0.00797381903976202,0.0,9.861751459538937e-05,-0.6034454107284546,3581,-0.005830053240060806,335744,0.6201189756393433,528.7209975719452,671.0
,500.0,1763260620.0105221,500.0,,,,,,3589,,336552,,529.5061240196228,
-0.0019242139533162117,,1763260622.293291,,8.139107376337051e-05,0.0007649072213098407,0.0,9.6850999398157e-05,-0.06008708477020264,3613,-0.0017112549394369125,338688,0.5860247611999512,531.7888929843903,673.0
-0.00029171817004680634,,1763260623.1695755,,3.602169454097748e-05,1028.6881103515625,0.0,9.639016934670508e-05,0.000303804874420166,3622,0.0010467693209648132,339456,0.5510733127593994,532.6651773452759,673.0
0.0004974585026502609,,1763260624.9783282,,6.984919309616089e-06,0.002601705491542816,0.0,9.539170423522592e-05,-0.7401149272918701,3640,0.0007744571194052696,341120,0.5807197093963623,534.4739301204681,674.0
0.0003772452473640442,,1763260626.5142431,,1.3578683137893677e-05,0.001483606407418847,0.0,9.45468491408974e-05,0.01065438985824585,3656,-0.00010436400771141052,342528,0.5477821826934814,536.0098450183868,675.0
,26.0,1763260627.6581843,26.0,,,,,,3669,,343634,,537.1537861824036,
0.012697541154921055,,1763260628.7396972,,0.002100820653140545,0.00032296485733240843,0.0,9.331796900369227e-05,-0.009407877922058105,3679,-0.004517687484622002,344576,0.5737016201019287,538.2352991104126,676.0
0.002963827922940254,,1763260629.1546001,,5.313940346240997e-05,0.0005181329324841499,0.0,9.308755397796631e-05,-0.05927073955535889,3683,0.000673241913318634,344960,0.6148383021354675,538.6502020359039,676.0
-0.0006303191184997559,,1763260629.2652102,,6.129033863544464e-05,0.0002766638936009258,0.0,9.30107562453486e-05,-0.10212528705596924,3684,-0.0004480406641960144,345088,0.6380603909492493,538.7608120441437,676.0
,500.0,1763260631.5480502,500.0,,,,,,3711,,347429,,541.0436520576477,
0.0002504764124751091,,1763260631.7583795,,0.00021259207278490067,0.0032627589534968138,0.0,9.14746560738422e-05,-1.5699925422668457,3713,-0.008260169997811317,347648,0.5472034811973572,541.2539813518524,678.0
-0.0004731118679046631,,1763260631.9786255,,0.0003736894577741623,0.0005153195816092193,0.0,9.132104605669156e-05,-0.010338783264160156,3715,0.0013875188305974007,347904,0.5592325329780579,541.4742274284363,678.0
-0.004254356026649475,,1763260633.579595,,0.00039773620665073395,0.0004685917519964278,0.0,9.039938595378771e-05,0.003911495208740234,3731,-0.004119813442230225,349440,0.5731267929077148,543.07519698143,679.0
0.004979527555406094,,1763260633.8440614,,0.001125178299844265,342.8317565917969,0.0,9.024577593663707e-05,0.0002575516700744629,3734,0.0020252112299203873,349696,0.5597700476646423,543.3396632671356,679.0
0.0005120160058140755,,1763260636.0162828,,0.00010060425847768784,0.0008665297646075487,0.0,8.901689579943195e-05,0.03563582897186279,3755,4.4677406549453735e-05,351744,0.5521782636642456,545.511884689331,680.0
-3.6335550248622894e-05,,1763260638.0836072,,0.0012192623689770699,0.00041619816329330206,0.0,8.778801566222683e-05,0.07165658473968506,3775,-0.01629127562046051,353792,0.5782648324966431,547.5792090892792,682.0
-0.0003260914236307144,,1763260638.5035841,,2.82973051071167e-05,0.0006108833476901054,0.0,8.755760063650087e-05,-0.24306058883666992,3779,0.0008403696119785309,354176,0.6020255088806152,547.999186038971,682.0
0.010170217603445053,,1763260640.8997796,,0.00045902468264102936,0.0005265047657303512,0.0,8.625192276667804e-05,-0.1881246566772461,3804,4.7437846660614014e-05,356352,0.5904172658920288,550.3953814506531,683.0
0.008529669605195522,,1763260641.1541493,,0.0012523634359240532,0.0038301493041217327,0.0,8.60983127495274e-05,0.2996782660484314,3807,-0.020225368440151215,356608,0.5781247019767761,550.6497511863708,683.0
0.00044298265129327774,,1763260645.168963,,2.0376406610012054e-05,577.9652709960938,0.0,8.387096750084311e-05,-0.0007200241088867188,3847,0.00037624500691890717,360320,0.5854877829551697,554.6645648479462,685.0
-0.00262423325330019,,1763260648.5403829,,0.000536828301846981,0.0028184051625430584,0.0,8.19508422864601e-05,-0.03498542308807373,3879,-0.004383374005556107,363520,0.5682042241096497,558.0359847545624,687.0
-0.0011743344366550446,,1763260648.9336312,,5.1664188504219055e-05,402.2503356933594,0.0,8.172042726073414e-05,-0.0009604692459106445,3883,-0.0016796886920928955,363904,0.5821970105171204,558.4292330741882,687.0
-0.005487238988280296,,1763260649.0682788,,0.00015717558562755585,0.0029628544580191374,0.0,8.164362225215882e-05,0.05155682563781738,3884,-0.007688164710998535,364032,0.5926920175552368,558.5638806819916,687.0
,500.0,1763260649.3668294,500.0,,,,,,3887,,364328,,558.8624312877655,
-0.0014197314158082008,,1763260649.8929021,,2.2356398403644562e-05,0.00028790172655135393,0.0,8.11827922007069e-05,-0.14188075065612793,3891,-0.00041034817695617676,364800,0.5735941529273987,559.3885040283203,687.0
0.0028554918244481087,,1763260650.6049066,,0.00013245176523923874,495.50689697265625,0.0,8.079877443378791e-05,-0.0003609657287597656,3898,-0.0001028701663017273,365440,0.5837441086769104,560.1005084514618,687.0
0.0018834788352251053,,1763260652.1136746,,5.1625072956085205e-05,539.6690063476562,0.0,7.995391933945939e-05,-0.0025625228881835938,3912,0.002106260508298874,366848,0.5716562271118164,561.6092765331268,688.0
-0.004817227832973003,,1763260652.491194,,0.00042875390499830246,0.0006679131183773279,0.0,7.972350431373343e-05,-0.7797181606292725,3915,0.002561233937740326,367232,0.5276211500167847,561.9867959022522,688.0
-0.0008082706481218338,,1763260653.6579554,,5.151703953742981e-05,889.6123657226562,0.0,7.903225923655555e-05,-0.0023903846740722656,3928,0.0002087727189064026,368384,0.5652791261672974,563.1535573005676,689.0
,80.0,1763260655.3685572,80.0,,,,,,3944,,369935,,564.8641591072083,
0.00028321705758571625,,1763260655.4807217,,5.302950739860535e-06,259.5028076171875,0.0,7.803379412507638e-05,0.00015538930892944336,3945,-0.00058002769947052,370048,0.5907179117202759,564.9763236045837,690.0
0.0010843193158507347,,1763260655.617735,,3.0244700610637665e-05,0.004268970340490341,0.0,7.795698911650106e-05,-0.03261888027191162,3946,0.00037415698170661926,370176,0.6035528182983398,565.1133368015289,690.0
-0.0071387384086847305,,1763260656.4675052,,0.0007770378142595291,0.0038246060721576214,0.0,7.749615906504914e-05,-11.142705917358398,3954,-0.004017859697341919,370944,0.4683484733104706,565.9631071090698,690.0
5.551520735025406e-05,,1763260657.419156,,3.4170225262641907e-06,0.0004010725242551416,0.0,7.69585240050219e-05,0.16796845197677612,3963,-0.001112222671508789,371840,0.5781490206718445,566.9147579669952,691.0
0.0011952118948101997,,1763260658.0997972,,1.593213528394699e-05,0.00032194284722208977,0.0,7.65744989621453e-05,-0.3385457992553711,3969,-0.0005087032914161682,372480,0.5442076325416565,567.5953991413116,691.0
0.003807397559285164,,1763260659.3424032,,0.000169338658452034,0.000611324911005795,0.0,7.588325388496742e-05,-0.010269999504089355,3981,-0.0001787133514881134,373632,0.5674312114715576,568.838005065918,692.0
-0.002167879603803158,,1763260659.5012228,,7.944274693727493e-05,486.7143859863281,0.0,7.58064488763921e-05,-0.0006712675094604492,3983,0.0010228008031845093,373760,0.5689127445220947,568.9968247413635,692.0
-0.0028512347489595413,,1763260660.9973922,,0.00020240619778633118,0.0009205557871609926,0.0,7.496160105802119e-05,-0.1519923210144043,3997,0.004730328917503357,375168,0.5435070991516113,570.4929940700531,692.0
-0.0011163195595145226,,1763260663.2894657,,3.7250109016895294e-05,0.0004846428637392819,0.0,7.365591591224074e-05,0.12251722812652588,4020,-0.0010345838963985443,377344,0.510860800743103,572.7850675582886,693.0
-0.001939292997121811,,1763260667.214554,,0.00018201395869255066,0.0006489046500064433,0.0,7.142857066355646e-05,0.0760849118232727,4059,-0.0016159415245056152,381056,0.5586332082748413,576.7101559638977,695.0
-0.0004720054566860199,,1763260669.9159539,,1.3971701264381409e-05,696.2564697265625,0.0,6.981566548347473e-05,-0.0025864839553833008,4087,0.00011582672595977783,383744,0.5619679689407349,579.4115557670593,697.0
,500.0,1763260670.2998624,500.0,,,,,,4091,,384195,,579.7954642772675,
-0.0018585342913866043,,1763260671.8202188,,0.00010686740279197693,0.0003416233812458813,0.0,6.866359763080254e-05,0.020413637161254883,4105,0.0009743198752403259,385664,0.5693186521530151,581.3158206939697,698.0
0.0003039492294192314,,1763260672.2169116,,8.503440767526627e-05,0.0004672967188525945,0.0,6.843318260507658e-05,-0.11565721035003662,4109,-0.0012214407324790955,386048,0.54217129945755,581.7125134468079,698.0
-0.0014512576162815094,,1763260672.8439817,,0.0008066147565841675,0.00033526893821544945,0.0,6.804915756219998e-05,-0.017715930938720703,4115,0.002557620406150818,386688,0.5749260187149048,582.3395836353302,698.0
0.004034980200231075,,1763260673.2473674,,0.00011674035340547562,0.0009555366705171764,0.0,6.781874253647402e-05,-1.1252875328063965,4119,-0.0022014006972312927,387072,0.5584562420845032,582.7429692745209,698.0
0.0006059911102056503,,1763260675.7958567,,0.0001132860779762268,0.00047550685121677816,0.0,6.628264236496761e-05,-0.06338846683502197,4144,-0.0031021814793348312,389632,0.5417547821998596,585.29145860672,700.0
