_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.8311185836792,0,1763260076.0205617,,,,,,,,,,,
7,25.844930171966553,102,1763260077.0343733,21.0,21.0,,,,,,,,,
33,26.3546462059021,619,1763260077.5440893,47.0,47.0,,,,,,,,,
41,26.590701580047607,869,1763260077.7801447,34.0,34.0,,,,,,,,,
47,26.796711444854736,1024,1763260077.9861546,,,0.0004383772611618042,-0.03183317184448242,-0.0004215165972709656,0.0,-0.008569341152906418,0.6768641471862793,0.00029946237918920815,1004.0,95.37035369873047
64,27.311421155929565,1547,1763260078.5008643,51.0,51.0,,,,,,,,,
74,27.592240810394287,1914,1763260078.781684,33.0,33.0,,,,,,,,,
77,27.69947123527527,2009,1763260078.8889143,67.0,67.0,,,,,,,,,
88,28.154598712921143,2448,1763260079.3440418,45.0,45.0,,,,,,,,,
102,28.746140480041504,3072,1763260079.9355836,,,0.00032659154385328293,0.04254335165023804,0.001423369161784649,0.0,0.0007727146148681641,0.6228448152542114,0.000298233499052003,1034.0,90.63847351074219
104,28.862720727920532,3200,1763260080.0521638,,,0.0006205597892403603,0.13389676809310913,-0.010808545164763927,0.0,0.009356047958135605,0.6361227631568909,0.0002981566940434277,1037.0,235.4827117919922
133,30.4331111907959,4909,1763260081.6225543,226.0,226.0,,,,,,,,,
147,31.22916603088379,5760,1763260082.4186091,,,8.105207234621048e-05,0.22599607706069946,0.0022573405876755714,0.0,-0.0010628923773765564,0.5804911851882935,0.0002966205938719213,1056.0,96.14683532714844
149,31.364886045455933,5888,1763260082.5543292,,,0.00028230994939804077,0.0750880241394043,0.0029868334531784058,0.0,-0.007650993764400482,0.5602229833602905,0.000296543788863346,1053.0,123.446533203125
150,31.476876258850098,6016,1763260082.6663194,,,4.3793581426143646e-05,0.041989684104919434,0.00013950932770967484,0.0,0.0008685141801834106,0.6083347201347351,0.00029646698385477066,1055.0,203.16331481933594
155,31.725208520889282,6324,1763260082.9146516,113.0,113.0,,,,,,,,,
157,31.829469442367554,6423,1763260083.0189126,99.0,99.0,,,,,,,,,
172,32.75944900512695,7424,1763260083.948892,,,6.688758730888367e-05,0.0566444993019104,-0.00250253826379776,0.0,0.0009004175662994385,0.5746434330940247,0.00029562212876044214,1063.0,118.52482604980469
195,34.16632652282715,8999,1763260085.3557696,195.0,195.0,,,,,,,,,
203,34.70037531852722,9482,1763260085.8898184,149.0,149.0,,,,,,,,,
213,35.73904371261597,10240,1763260086.9284868,,,0.00018006842583417892,0.03314101696014404,0.0016919272020459175,0.0,0.005857575684785843,0.5964581966400146,0.0002939324185717851,1027.0,168.7165069580078
217,36.11339998245239,10624,1763260087.302843,,,0.0005262428894639015,-0.009169578552246094,-0.0018185796216130257,0.0,-0.005941405892372131,0.587487518787384,0.00029370200354605913,1027.0,83.3025894165039
228,36.89925694465637,11441,1763260088.0887,201.0,201.0,,,,,,,,,
233,37.168160915374756,11747,1763260088.357604,93.0,93.0,,,,,,,,,
251,38.53858923912048,13161,1763260089.7280324,132.0,132.0,,,,,,,,,
259,39.117637157440186,13696,1763260090.3070803,,,9.233225136995316e-05,0.10208308696746826,0.0015300000086426735,0.0,-0.0014387965202331543,0.5756708979606628,0.00029185868334025145,1026.0,89.32723236083984
265,39.57631969451904,14208,1763260090.7657628,,,5.8673322200775146e-05,0.0023230314254760742,0.0007432550191879272,0.0,-0.0020840540528297424,0.5764548778533936,0.00029155146330595016,1029.0,128.09219360351562
273,40.19220185279846,14848,1763260091.381645,,,9.673181921243668e-05,0.5221606492996216,0.0019110040739178658,0.0,-0.0013119084760546684,0.572701632976532,0.00029116743826307356,1030.0,60.59807586669922
