_runtime,losses/explained_variance,losses/entropy,losses/clipfrac,_step,losses/approx_kl,losses/value_loss,_timestamp,losses/policy_loss,global_step,charts/episodic_length,charts/episodic_return,charts/SPS,losses/old_approx_kl,charts/learning_rate
505.4372720718384,-0.38750338554382324,0.5300795435905457,0.0,3398,0.001118670217692852,0.0011509612668305635,1763260595.93099,-0.015123000368475914,320640,,,672.0,-0.001432095654308796,0.00010768049105536193
505.69775915145874,-0.019046306610107422,0.5576443076133728,0.0,3401,0.00044140592217445374,0.0011168182827532291,1763260596.191477,-0.013302534818649292,320896,,,673.0,0.007562479004263878,0.00010752688103821129
506.2555477619171,-0.1684187650680542,0.5513880252838135,0.0,3406,0.0003119688481092453,0.000702704070135951,1763260596.7492657,-0.002031750977039337,321408,,,673.0,0.005031272768974304,0.00010721966100391
506.39186930656433,-0.16279947757720947,0.525687038898468,0.0,3407,0.0002493467181921005,0.0005168885691091418,1763260596.8855872,-0.006514366716146469,321536,,,673.0,-0.0001102052628993988,0.00010714285599533468
507.60789728164673,-1.3232231140136719e-05,0.5444597601890564,0.0,3419,0.0001595430076122284,282.646728515625,1763260598.1016152,0.0033830292522907257,322688,,,674.0,-0.002233412116765976,0.0001064516109181568
508.4055824279785,-0.012472033500671387,0.5636533498764038,0.0,3426,0.00022173020988702774,0.00023377245815936476,1763260598.8993003,-0.0014949440956115723,323456,,,674.0,-0.0006851321086287498,0.00010599078086670488
508.5538487434387,,,,3428,,,1763260599.0475667,,323641,500.0,500.0,,,
509.3637025356293,-1.204972743988037,0.5245554447174072,0.0,3435,0.0005367761477828026,0.004752852953970432,1763260599.8574204,-0.009802494198083878,324352,,,675.0,0.002680527977645397,0.00010545314580667764
510.92875599861145,-0.0842437744140625,0.608661413192749,0.0,3450,0.0008285650983452797,0.0037918046582490206,1763260601.422474,-0.0034072622656822205,325888,,,676.0,-0.0011505605652928352,0.00010453149297973141
511.05561232566833,-0.08434319496154785,0.5675005912780762,0.0,3451,0.0009393282234668732,0.0005531336064450443,1763260601.5493302,-0.015459898859262466,326016,,,676.0,-0.0007336344569921494,0.00010445468797115609
512.1852071285248,,,,3462,,,1763260602.678925,,327141,500.0,500.0,,,
513.5695736408234,,,,3476,,,1763260604.0632915,,328447,500.0,500.0,,,
513.917308807373,-0.32206082344055176,0.5654741525650024,0.0,3479,0.0007030777633190155,0.0007682832074351609,1763260604.4110267,0.012511756271123886,328704,,,677.0,-0.0036341771483421326,0.00010284178279107437
515.7978510856628,,,,3498,,,1763260606.291569,,330585,138.0,138.0,,,
516.3082294464111,,,,3503,,,1763260606.8019474,,331085,500.0,500.0,,,
517.3038935661316,,,,3513,,,1763260607.7976115,,332085,500.0,500.0,,,
518.581990480423,-1.4940762519836426,0.5194266438484192,0.0,3525,0.0005098963156342506,0.004523861687630415,1763260609.0757084,-0.0055937618017196655,333312,,,680.0,0.008094088174402714,0.00010007680248236284
519.7672634124756,,,,3537,,,1763260610.2609813,,334585,500.0,500.0,,,
521.507337808609,0.03301990032196045,0.562736451625824,0.0,3554,7.837638258934021e-05,0.0034495159052312374,1763260612.0010557,-0.0016674548387527466,336256,,,682.0,-0.005573596805334091,9.831029456108809e-05
521.6197602748871,-0.26839637756347656,0.5860363841056824,0.0,3555,0.00030212104320526123,0.000517300795763731,1763260612.1134782,-0.0002559144049882889,336384,,,682.0,0.002358578145503998,9.823348955251276e-05
523.7891113758087,-0.44863784313201904,0.5404466390609741,0.0,3576,5.395710468292236e-05,0.0005263339262455702,1763260614.2828293,1.2297183275222778e-05,338560,,,684.0,-0.0014023836702108383,9.692780440673232e-05
523.925947189331,-4.6253204345703125e-05,0.5625408291816711,0.0,3578,0.00012868456542491913,292.7173767089844,1763260614.419665,0.0021927207708358765,338688,,,684.0,-0.001516168937087059,9.6850999398157e-05
524.308735370636,-0.263103723526001,0.5539398789405823,0.0,3581,0.00035979971289634705,0.00030333231552504003,1763260614.8024533,0.001727774739265442,339072,,,684.0,0.005387447774410248,9.662058437243104e-05
525.0840134620667,-0.8304973840713501,0.5386011600494385,0.0,3589,0.0005107875913381577,0.00046713234041817486,1763260615.5777314,0.00684143602848053,339840,,,684.0,0.002905130386352539,9.615975432097912e-05
527.6041882038116,-0.1072084903717041,0.6134132146835327,0.0,3613,8.066557347774506e-05,0.0036288879346102476,1763260618.097906,-0.00027802493423223495,342272,,,686.0,-0.00043075717985630035,9.470045915804803e-05
528.5437099933624,6.16908073425293e-05,0.5750269293785095,0.0,3622,9.937584400177002e-05,438.1029357910156,1763260619.037428,0.005025405436754227,343168,,,686.0,-0.0001643635332584381,9.416282409802079e-05
530.4240431785583,,,,3640,,,1763260620.917761,,345085,500.0,500.0,,,
532.1148066520691,0.0001169443130493164,0.49942660331726074,0.0,3656,0.0001345975324511528,559.47998046875,1763260622.6085246,-0.003048025071620941,346624,,,688.0,0.003356759436428547,9.208909614244476e-05
533.6345744132996,-0.16970574855804443,0.5621340274810791,0.0,3669,0.0009041689336299896,0.0003261796373408288,1763260624.1282923,-0.015203546732664108,348032,,,689.0,-0.010917272418737411,9.124424104811624e-05
534.6953589916229,-0.023903369903564453,0.5417166352272034,0.0,3679,0.00012788455933332443,0.00033490045461803675,1763260625.189077,-0.005185462534427643,349056,,,690.0,0.0019013555720448494,9.062980097951367e-05
535.1036324501038,-0.10583245754241943,0.5906276702880859,0.0,3683,5.410425364971161e-05,0.0004701501165982336,1763260625.5973504,-0.0025610066950321198,349440,,,690.0,0.0012897234410047531,9.039938595378771e-05
535.2407305240631,-0.25327837467193604,0.5630582571029663,0.0,3684,0.00028340425342321396,0.00022734802041668445,1763260625.7344484,-0.008639398962259293,349568,,,690.0,0.0009902352467179298,9.03225809452124e-05
538.0804312229156,-1.318631887435913,0.5810389518737793,0.0,3711,0.00033510103821754456,0.0033561508171260357,1763260628.5741491,-0.0023499056696891785,352256,,,691.0,0.0030356664210557938,8.870967576513067e-05
538.3245165348053,-0.4347134828567505,0.585730254650116,0.0,3713,0.0004819147288799286,0.00027013797080144286,1763260628.8182344,-0.0005793608725070953,352512,,,692.0,-0.0023314543068408966,8.855606574798003e-05
538.4851822853088,0.00019437074661254883,0.581021785736084,0.0,3715,0.00011988170444965363,525.8827514648438,1763260628.9789002,-0.002014104276895523,352640,,,692.0,0.000628860667347908,8.847926073940471e-05
540.1656951904297,-0.1440814733505249,0.52536541223526,0.0,3731,0.0004712715744972229,0.003402894828468561,1763260630.659413,-0.002988666296005249,354304,,,693.0,-0.007901202887296677,8.748079562792554e-05
540.4321413040161,,,,3734,,,1763260630.9258592,,354585,500.0,500.0,,,
542.5189254283905,-0.34770846366882324,0.589244544506073,0.0,3755,0.0002645626664161682,0.002880224259570241,1763260633.0126433,-0.0040454864501953125,356736,,,694.0,0.0035679135471582413,8.602150774095207e-05
544.6332075595856,-0.023424625396728516,0.5450606942176819,0.0,3775,0.000698077492415905,0.003325914964079857,1763260635.1269255,-0.0044874027371406555,358784,,,695.0,0.006724678911268711,8.479262760374695e-05
545.0698380470276,9.870529174804688e-05,0.5485649704933167,0.0,3779,5.733408033847809e-05,783.3286743164062,1763260635.563556,-0.0005371607840061188,359168,,,695.0,-0.0012949779629707336,8.456221257802099e-05
547.6946752071381,-0.05937325954437256,0.5412567257881165,0.0,3804,0.0005899947136640549,0.003523354884237051,1763260638.188393,-0.0073775723576545715,361728,,,697.0,-0.0018899869173765182,8.302611240651459e-05
547.9962165355682,,,,3807,,,1763260638.4899344,,362085,500.0,500.0,,,
552.0292036533356,,,,3847,,,1763260642.5229216,,366085,500.0,500.0,,,
555.4251456260681,-0.20405805110931396,0.5672017335891724,0.0,3879,2.4965964257717133e-05,0.0004588157753460109,1763260645.9188635,-0.00013444013893604279,369408,,,701.0,0.00195945892482996,7.841781916795298e-05
555.8226270675659,-0.0016160011291503906,0.5523356199264526,0.0,3883,5.383603274822235e-05,0.0028233902994543314,1763260646.316345,0.00047156959772109985,369792,,,701.0,-0.004773372784256935,7.818740414222702e-05
555.9455835819244,-0.03047966957092285,0.4941958785057068,0.0,3884,3.4263357520103455e-06,0.00043813695083372295,1763260646.4393015,0.000617004930973053,369920,,,701.0,0.00016685482114553452,7.81105991336517e-05
556.213898897171,5.900859832763672e-06,0.5741602778434753,0.0,3887,5.438178777694702e-05,536.3211669921875,1763260646.7076168,0.0001739412546157837,370176,,,702.0,-0.0009469203650951385,7.795698911650106e-05
556.6244750022888,,,,3891,,,1763260647.118193,,370585,500.0,500.0,,,
557.4128797054291,0.05467426776885986,0.501223087310791,0.0,3898,0.0001016072928905487,0.0029655348043888807,1763260647.9065976,0.000631377100944519,371328,,,702.0,-0.0003941785544157028,7.726574403932318e-05
558.9232656955719,0.3140186071395874,0.5099259614944458,0.0,3912,6.437208503484726e-05,0.0025665585417300463,1763260649.4169836,-0.002264253795146942,372736,,,703.0,0.0016293330118060112,7.642088894499466e-05
559.2180752754211,,,,3915,,,1763260649.7117932,,373085,500.0,500.0,,,
560.632926940918,0.01887601613998413,0.5202209949493408,0.0,3928,0.0002452051267027855,0.0004981179954484105,1763260651.1266448,-0.0011651217937469482,374400,,,704.0,0.0005433009937405586,7.54224238335155e-05
562.2934424877167,-0.13346624374389648,0.5544091463088989,0.0,3944,0.0001749340444803238,0.0003403205773793161,1763260652.7871604,-0.002288408577442169,376064,,,705.0,0.00048185326159000397,7.442396599799395e-05
562.3026204109192,,,,3945,,,1763260652.7963383,,376085,500.0,500.0,,,
562.4403712749481,2.205371856689453e-06,0.5685783624649048,0.0,3946,3.958120942115784e-05,625.712158203125,1763260652.9340892,0.0010576769709587097,376192,,,705.0,-0.0016933418810367584,7.434716098941863e-05
563.2607176303864,,,,3954,,,1763260653.7544355,,377085,500.0,500.0,,,
564.3296298980713,-0.05257844924926758,0.5284562706947327,0.0,3963,9.674951434135437e-05,0.0003440543368924409,1763260654.8233478,-0.0048051029443740845,377984,,,705.0,-0.003392031416296959,7.327189086936414e-05
564.9077763557434,,,,3969,,,1763260655.4014943,,378585,500.0,500.0,,,
566.2490651607513,-0.0833883285522461,0.6109592914581299,0.0,3981,3.981124609708786e-05,0.0027178339660167694,1763260656.742783,7.579103112220764e-05,379776,,,706.0,-0.00045044440776109695,7.219662074930966e-05
566.4716470241547,0.009566009044647217,0.5441147685050964,0.0,3983,3.417953848838806e-05,0.00028458546148613095,1763260656.965365,-0.0015551559627056122,380032,,,706.0,-0.0018099397420883179,7.204301073215902e-05
567.9868705272675,-0.11514616012573242,0.5238131880760193,0.0,3997,0.0004387032240629196,0.0005206640926189721,1763260658.4805884,-0.0005768463015556335,381440,,,707.0,0.008288785815238953,7.11981556378305e-05
570.4387581348419,-1.6840794086456299,0.5013370513916016,0.0,4020,0.00012320932000875473,0.003280194941908121,1763260660.932476,0.003045661374926567,383744,,,708.0,0.004110787995159626,6.981566548347473e-05
574.5304234027863,6.318092346191406e-06,0.5562726259231567,0.0,4059,4.3827109038829803e-05,0.0006826850585639477,1763260665.0241413,-0.0016887225210666656,387712,,,710.0,-0.001429700292646885,6.743471749359742e-05
577.3989973068237,-0.5723584890365601,0.48772045969963074,0.0,4087,0.00015022046864032745,0.0007999375811778009,1763260667.8927152,0.0012709293514490128,390528,,,712.0,0.004542708396911621,6.574500730494037e-05
577.7977776527405,-0.27546727657318115,0.5274905562400818,0.0,4091,0.000363730825483799,0.0016145484987646341,1763260668.2914956,-0.0029265396296977997,390912,,,712.0,-0.0027614952996373177,6.551459227921441e-05
579.1787922382355,0.1441185474395752,0.548480212688446,0.0,4105,0.00015498045831918716,0.0025251982733607292,1763260669.6725101,-0.007775053381919861,392320,,,712.0,3.2695941627025604e-05,6.466973718488589e-05
579.5156254768372,6.300210952758789e-05,0.5268486738204956,0.0,4109,0.000102996826171875,680.57421875,1763260670.0093434,-0.0013247504830360413,392704,,,713.0,0.0011859256774187088,6.443932215915993e-05
580.1405212879181,-0.0891960859298706,0.5020558834075928,0.0,4115,0.0002693766728043556,0.0028517807368189096,1763260670.6342392,-0.0051152706146240234,393344,,,713.0,0.0049821967259049416,6.405529711628333e-05
580.4724147319794,-1.5616416931152344e-05,0.5579046607017517,0.0,4119,4.531536251306534e-05,817.8661499023438,1763260670.9661326,0.0004650130867958069,393728,,,713.0,-0.0005331067368388176,6.382488209055737e-05
582.8350553512573,,,,4144,,,1763260673.3287733,,396177,16.0,16.0,,,
583.4629535675049,1.7523765563964844e-05,0.6134358644485474,0.0,4150,8.887611329555511e-06,152.4491729736328,1763260673.9566715,0.0003676917403936386,396800,,,715.0,-1.0413117706775665e-05,6.19815691607073e-05
585.2081489562988,3.892183303833008e-05,0.5125661492347717,0.0,4168,9.098276495933533e-05,363.0776062011719,1763260675.7018669,-0.00026437267661094666,398592,,,716.0,-0.0030989330261945724,6.090629904065281e-05
586.7497320175171,0.0413936972618103,0.5541343688964844,0.0,4184,8.892081677913666e-05,0.000646121974568814,1763260677.24345,0.0031438246369361877,400128,,,717.0,0.0005631260573863983,5.998463893774897e-05
587.7280843257904,0.04871320724487305,0.5457082390785217,0.0,4194,0.0008362745866179466,0.000610040791798383,1763260678.2218022,-0.020759209990501404,401152,,,717.0,0.006841267459094524,5.937019886914641e-05
588.2235758304596,0.08937907218933105,0.5348191261291504,0.0,4199,0.00014224648475646973,0.0006877845153212547,1763260678.7172937,-0.004169385880231857,401664,,,718.0,-0.000585898756980896,5.9062978834845126e-05
590.6368668079376,1.1444091796875e-05,0.5868756175041199,0.0,4224,2.2426247596740723e-06,530.781005859375,1763260681.1305847,0.0006744265556335449,404096,,,719.0,-0.00048762932419776917,5.760368730989285e-05
591.0543353557587,,,,4229,,,1763260681.5480533,,404565,14.0,14.0,,,
592.4469530582428,-5.91278076171875e-05,0.5904357433319092,0.0,4243,2.2405758500099182e-05,738.3099365234375,1763260682.940671,0.000547558069229126,405888,,,720.0,0.0021310560405254364,5.6528417189838365e-05
592.6254639625549,,,,4246,,,1763260683.1191819,,406108,16.0,16.0,,,
593.1426382064819,,,,4252,,,1763260683.636356,,406629,21.0,21.0,,,
593.3873851299286,0.07056331634521484,0.4852665066719055,0.0,4254,1.3532117009162903e-05,0.0030284051317721605,1763260683.881103,-0.00024147704243659973,406784,,,720.0,0.0015241634100675583,5.599078212981112e-05
593.5078115463257,0.0051381587982177734,0.48933929204940796,0.0,4255,0.00024273525923490524,0.0012600055197253823,1763260684.0015295,-0.003902152180671692,406912,,,720.0,0.0041069043800234795,5.59139771212358e-05
595.3696782588959,0.014824628829956055,0.5587503910064697,0.0,4273,1.0886229574680328e-05,0.000977498828433454,1763260685.8633962,-0.0008968710899353027,408704,,,721.0,0.0006548380479216576,5.4838710639160126e-05
595.6379208564758,-2.384185791015625e-05,0.5894203782081604,0.0,4276,4.659406840801239e-06,458.4136047363281,1763260686.1316388,0.0004472099244594574,408960,,,721.0,0.0018022553995251656,5.4685100622009486e-05
595.7594237327576,0.07951903343200684,0.5813770294189453,0.0,4277,3.194902092218399e-05,0.003025846555829048,1763260686.2531416,-0.0017787516117095947,409088,,,721.0,-0.0022078240290284157,5.4608295613434166e-05
595.8786780834198,0.04856085777282715,0.5968113541603088,0.0,4278,5.406327545642853e-06,0.000831628916785121,1763260686.372396,-0.0005480013787746429,409216,,,721.0,0.0007138503715395927,5.4531490604858845e-05
596.9115178585052,0.02814626693725586,0.5617038607597351,0.0,4288,0.00010348949581384659,0.0007492051809094846,1763260687.4052358,-0.0016941651701927185,410240,,,722.0,0.0019687721505761147,5.3917050536256284e-05
597.0591917037964,,,,4290,,,1763260687.5529096,,410371,426.0,426.0,,,
597.3268024921417,0.019836783409118652,0.6061554551124573,0.0,4292,0.0001750728115439415,0.001072692801244557,1763260687.8205204,-0.010592250153422356,410624,,,722.0,-0.0011273520067334175,5.368663551053032e-05
599.5654375553131,,,,4314,,,1763260690.0591555,,412871,500.0,500.0,,,
600.0248832702637,0.02987009286880493,0.5737785696983337,0.0,4318,0.00016484782099723816,0.00046551271225325763,1763260690.5186012,-0.003687530755996704,413312,,,723.0,-0.001055251806974411,5.2073733968427405e-05
602.7738363742828,-0.07975447177886963,0.5616081953048706,0.0,4346,4.1969120502471924e-05,0.0008107423782348633,1763260693.2675543,-0.001994144171476364,416128,,,725.0,-2.4611130356788635e-05,5.038402377977036e-05
604.7064075469971,0.0678209662437439,0.5515670776367188,0.0,4366,0.00011121667921543121,0.00059453648282215,1763260695.2001255,-0.0046320706605911255,418176,,,726.0,0.00497785396873951,4.915514728054404e-05
605.1864275932312,,,,4372,,,1763260695.6801455,,418763,500.0,500.0,,,
605.631471157074,,,,4377,,,1763260696.125189,,419263,500.0,500.0,,,
605.7418892383575,-1.0728836059570312e-05,0.5754525661468506,0.0,4378,2.9974617063999176e-05,611.402099609375,1763260696.2356071,-0.0026589669287204742,419328,,,726.0,0.0007714172825217247,4.846390220336616e-05
606.5524151325226,,,,4387,,,1763260697.046133,,420263,500.0,500.0,,,
607.3592896461487,0.009653210639953613,0.4921342432498932,0.0,4396,3.474671393632889e-05,0.0007256963290274143,1763260697.8530076,-0.0013278871774673462,421120,,,728.0,-0.0011079972609877586,4.738863208331168e-05
608.9007511138916,1.049041748046875e-05,0.5368919372558594,0.0,4413,9.788572788238525e-05,479.76171875,1763260699.394469,-0.0005499012768268585,422784,,,728.0,0.00012225843966007233,4.639017060981132e-05
609.1629812717438,0.0083199143409729,0.6252099275588989,0.0,4415,8.230283856391907e-05,0.0009203874506056309,1763260699.6566992,-0.004024676978588104,423040,,,729.0,0.0018429812043905258,4.623656059266068e-05
612.7093234062195,0.00011450052261352539,0.5881056189537048,0.0,4456,9.165145456790924e-06,371.0346984863281,1763260703.2030413,-0.0007549822330474854,427008,,,731.0,0.00025269854813814163,4.385560532682575e-05
613.9615643024445,7.480382919311523e-05,0.5513680577278137,0.0,4470,2.4517998099327087e-05,629.0671997070312,1763260704.4552822,-0.0010605081915855408,428416,,,732.0,-0.0005645360797643661,4.301075387047604e-05
614.7695960998535,-0.10551643371582031,0.5850027203559875,0.0,4478,3.6957673728466034e-05,0.0007232088828459382,1763260705.263314,0.001961544156074524,429312,,,732.0,-0.00020980369299650192,4.2473118810448796e-05
614.8119292259216,,,,4480,,,1763260705.3056471,,429425,22.0,22.0,,,
615.8089716434479,3.457069396972656e-05,0.6023989915847778,0.0,4492,2.9764138162136078e-05,763.758056640625,1763260706.3026896,-0.0027867481112480164,430464,,,733.0,-0.002183501608669758,4.178187373327091e-05
616.0335323810577,0.0008927583694458008,0.5591199994087219,0.0,4496,1.862645149230957e-08,395.3231201171875,1763260706.5272503,1.0615214705467224e-05,430720,,,733.0,-6.407499313354492e-07,4.162826371612027e-05
616.2927696704865,-0.028656005859375,0.572826623916626,0.0,4498,0.00011171214282512665,0.0022813864052295685,1763260706.7864876,-0.0013711713254451752,430976,,,733.0,0.00266270712018013,4.147465369896963e-05
618.2174303531647,0.030391335487365723,0.5670634508132935,0.0,4520,4.629604518413544e-05,0.0013454424915835261,1763260708.7111483,-0.002544773742556572,433152,,,735.0,0.0018363762646913528,4.0168972191167995e-05
618.3949403762817,,,,4522,,,1763260708.8886583,,433385,500.0,500.0,,,
618.5825049877167,0.10895431041717529,0.5044162273406982,0.0,4524,4.033185541629791e-05,0.0026058275252580643,1763260709.076223,-0.0027915015816688538,433536,,,735.0,0.0003013797104358673,3.9938557165442035e-05
618.6935288906097,0.055221736431121826,0.6090259552001953,0.0,4525,1.3243407011032104e-06,0.0010464967926964164,1763260709.1872468,0.00013694912195205688,433664,,,735.0,-0.00016307272017002106,3.9861752156866714e-05
618.8367929458618,,,,4527,,,1763260709.3305109,,433885,500.0,500.0,,,
619.1401629447937,0.27163517475128174,0.6051616072654724,0.0,4531,6.58547505736351e-05,0.0031483820639550686,1763260709.6338809,-0.002482272684574127,434176,,,735.0,0.0014923224225640297,3.955453212256543e-05
619.3931803703308,0.0517878532409668,0.6244939565658569,0.0,4533,1.62636861205101e-05,0.0015486548654735088,1763260709.8868983,-0.0020114779472351074,434432,,,735.0,-0.00014370400458574295,3.940092210541479e-05
619.4267795085907,,,,4534,,,1763260709.9204974,,434520,500.0,500.0,,,
621.2293286323547,,,,4555,,,1763260711.7230465,,436543,23.0,23.0,,,
621.4635353088379,0.028723418712615967,0.5656870007514954,0.0,4557,3.613624721765518e-05,0.002435631351545453,1763260711.9572532,-0.0009562866762280464,436736,,,737.0,-0.0010921815410256386,3.801843195105903e-05
621.9085042476654,0.0409160852432251,0.6043486595153809,0.0,4562,1.7890706658363342e-05,0.0020963503047823906,1763260712.4022222,0.00037775933742523193,437248,,,737.0,-0.001206049695611,3.771121191675775e-05
623.0886077880859,,,,4576,,,1763260713.5823257,,438626,500.0,500.0,,,
626.3817121982574,-5.8770179748535156e-05,0.5818081498146057,0.0,4613,3.388151526451111e-06,374.12921142578125,1763260716.87543,0.0005716308951377869,442240,,,740.0,1.843273639678955e-05,3.4715820220299065e-05
627.6630420684814,0.16177499294281006,0.5976327657699585,0.0,4626,5.0943344831466675e-06,0.0006621993379667401,1763260718.15676,-0.0001239348202943802,443648,,,740.0,-0.0002637617290019989,3.387096876394935e-05
628.4388437271118,0.04769480228424072,0.5647625923156738,0.0,4635,4.416331648826599e-06,0.0009015191462822258,1763260718.9325616,-0.0003583338111639023,444544,,,741.0,0.00023145787417888641,3.333333370392211e-05
628.957279920578,,,,4641,,,1763260719.4509978,,445176,500.0,500.0,,,
629.2498710155487,-0.03739964962005615,0.6032763123512268,0.0,4644,3.600213676691055e-05,0.0008977851830422878,1763260719.743589,0.0017657577991485596,445440,,,742.0,0.0010523544624447823,3.2795698643894866e-05
630.7598431110382,0.14531975984573364,0.5693609714508057,0.0,4661,2.501159906387329e-05,0.0011411786545068026,1763260721.253561,-0.0022859498858451843,447104,,,742.0,-0.00031910277903079987,3.17972335324157e-05
631.9054942131042,-0.03282177448272705,0.5885192155838013,0.0,4675,3.904476761817932e-05,0.001255611190572381,1763260722.3992121,0.0002894550561904907,448384,,,743.0,-0.00011748820543289185,3.102918708464131e-05
633.3847818374634,-0.31351184844970703,0.6013763546943665,0.0,4691,3.594346344470978e-05,0.0009479493601247668,1763260723.8784997,-0.0031788796186447144,450048,,,744.0,6.54030591249466e-05,3.0030721973162144e-05
634.780499458313,,,,4709,,,1763260725.2742174,,451631,500.0,500.0,,,
635.1397082805634,-0.5912396907806396,0.5734273791313171,0.0,4713,1.6884878277778625e-06,0.003456677310168743,1763260725.6334262,-0.0005921237170696259,451968,,,745.0,-0.00032638292759656906,2.8878648663521744e-05
637.4266760349274,-0.3045382499694824,0.5713884234428406,0.0,4738,1.4808960258960724e-05,0.0010960206855088472,1763260727.920394,-0.0009574107825756073,454528,,,746.0,-0.0013532871380448341,2.7342550311004743e-05
637.4581906795502,,,,4739,,,1763260727.9519086,,454618,500.0,500.0,,,
637.6487336158752,-0.48905980587005615,0.5736001133918762,0.0,4741,3.771856427192688e-07,0.00234407652169466,1763260728.1424515,-0.00019039236940443516,454784,,,747.0,0.00012486521154642105,2.7188940293854102e-05
637.8680784702301,-0.2370699644088745,0.5794356465339661,0.0,4743,1.9082799553871155e-05,0.0007020253688097,1763260728.3617964,-0.0007647504098713398,455040,,,747.0,-0.00017782114446163177,2.7035330276703462e-05
638.8119132518768,,,,4754,,,1763260729.3056312,,456118,500.0,500.0,,,
640.546888589859,-0.31423497200012207,0.5669265389442444,0.0,4772,3.3853575587272644e-06,0.0013087542029097676,1763260731.0406065,-0.0004076957702636719,457984,,,748.0,0.0004084082320332527,2.52688168984605e-05
641.7954108715057,-0.280035138130188,0.5801923274993896,0.0,4786,9.085051715373993e-06,0.0012789497850462794,1763260732.2891288,-0.0002580881118774414,459392,,,749.0,0.0005559204146265984,2.442396362312138e-05
641.9043312072754,0.2913161516189575,0.5142439603805542,0.0,4787,9.130686521530151e-06,0.0008569443016313016,1763260732.398049,-0.00034990906715393066,459520,,,749.0,0.0006901510059833527,2.434715861454606e-05
641.9389197826385,,,,4788,,,1763260732.4326377,,459618,500.0,500.0,,,
642.7160565853119,-0.18121695518493652,0.5292977094650269,0.0,4796,3.759469836950302e-05,0.001117949141189456,1763260733.2097745,-0.00043467432260513306,460416,,,750.0,0.0019921334460377693,2.380952355451882e-05
642.9395005702972,2.7000904083251953e-05,0.539414644241333,0.0,4799,4.624016582965851e-06,508.6619567871094,1763260733.4332185,6.124377250671387e-05,460672,,,750.0,-0.0007795272395014763,2.365591353736818e-05
643.635987997055,0.0707319974899292,0.6078749299049377,0.0,4806,4.6980567276477814e-05,0.0012337369844317436,1763260734.129706,-0.002244815230369568,461440,,,750.0,0.0003001699224114418,2.319508530490566e-05
643.8580677509308,-2.7894973754882812e-05,0.5778955221176147,0.0,4809,1.0151416063308716e-07,1181.4049072265625,1763260734.3517857,2.7902424335479736e-06,461696,,,750.0,1.740921288728714e-05,2.304147528775502e-05
644.20339179039,,,,4813,,,1763260734.6971097,,462118,500.0,500.0,,,
647.7599229812622,-0.06818842887878418,0.5822253823280334,0.0,4851,1.6199424862861633e-05,0.0010148881701752543,1763260738.253641,0.0008305571973323822,466048,,,753.0,-0.00040687620639801025,2.0430106815183535e-05
647.7858779430389,,,,4852,,,1763260738.2795959,,466118,500.0,500.0,,,
648.4223213195801,0.022512376308441162,0.5752710700035095,0.0,4859,1.389533281326294e-06,0.0014578725676983595,1763260738.9160392,-0.00043787434697151184,466816,,,753.0,-0.00030763447284698486,1.9969278582721017e-05
649.2340195178986,2.0563602447509766e-05,0.5959348082542419,0.0,4868,1.903623342514038e-06,132.04385375976562,1763260739.7277374,0.00012555718421936035,467712,,,754.0,-0.00035081803798675537,1.9431643522693776e-05
649.8768327236176,-0.07907974720001221,0.5531576871871948,0.0,4874,7.116235792636871e-06,0.001765974098816514,1763260740.3705506,-0.0008902605623006821,468352,,,754.0,-0.00018630269914865494,1.9047618479817174e-05
650.2065191268921,-0.00012409687042236328,0.5636526942253113,0.0,4878,2.919696271419525e-06,426.6703186035156,1763260740.700237,0.0013817250728607178,468736,,,754.0,0.0006077205762267113,1.8817203454091214e-05
650.5408947467804,-0.00010418891906738281,0.538274347782135,0.0,4882,8.558854460716248e-07,383.1586608886719,1763260741.0346127,6.607174873352051e-05,469120,,,754.0,-0.0002563009038567543,1.8586790247354656e-05
653.6284244060516,-0.3743777275085449,0.5828321576118469,0.0,4915,4.8531219363212585e-06,0.0010544402757659554,1763260744.1221423,-0.00019681453704833984,472576,,,756.0,-0.00013504642993211746,1.6513056834810413e-05
654.098640203476,-0.3254615068435669,0.6206095814704895,0.0,4920,5.299225449562073e-06,0.0010247306199744344,1763260744.592358,0.0005115270614624023,473088,,,756.0,-0.0009332485496997833,1.6205836800509132e-05
655.1342830657959,2.568960189819336e-05,0.5122401118278503,0.0,4932,3.3639371395111084e-06,294.5091857910156,1763260745.628001,8.448958396911621e-05,474240,,,757.0,-0.0004107914865016937,1.5514593542320654e-05
655.2447557449341,-0.0012511014938354492,0.5900591015815735,0.0,4933,4.997476935386658e-06,0.0015105935744941235,1763260745.7384737,0.00010607391595840454,474368,,,757.0,0.00031458958983421326,1.5437788533745334e-05
655.7955875396729,-0.2344135046005249,0.5847316980361938,0.0,4939,2.2854655981063843e-06,0.0010278860572725534,1763260746.2893054,-0.0001739412546157837,475008,,,757.0,9.914673864841461e-05,1.5053763490868732e-05
656.3815047740936,6.16908073425293e-05,0.5916531682014465,0.0,4946,1.9585713744163513e-06,708.5556640625,1763260746.8752227,0.00030672550201416016,475648,,,758.0,0.00013952050358057022,1.4669738447992131e-05
657.0792045593262,-1.5708625316619873,0.5008419752120972,0.0,4953,9.639188647270203e-07,0.0014563871081918478,1763260747.5729225,-0.00014291703701019287,476416,,,758.0,0.00025375839322805405,1.4208909306034911e-05
