episodic_return,global_step
29,29
25,54
19,73
16,89
38,127
25,152
39,191
17,208
42,250
22,272
26,298
27,325
34,359
9,368
10,378
25,403
29,432
8,440
26,466
16,482
37,519
30,549
17,566
39,605
12,617
24,641
41,682
17,699
45,744
16,760
24,784
40,824
30,854
27,881
31,912
18,930
23,953
62,1015
22,1037
27,1064
87,1151
31,1182
65,1247
17,1264
94,1358
31,1389
37,1426
90,1516
77,1593
25,1618
24,1642
32,1674
21,1695
23,1718
32,1750
25,1775
20,1795
16,1811
47,1858
34,1892
50,1942
54,1996
43,2039
20,2059
42,2101
38,2139
29,2168
33,2201
113,2314
54,2368
51,2419
92,2511
93,2604
16,2620
52,2672
19,2691
26,2717
123,2840
34,2874
151,3025
79,3104
98,3202
80,3282
64,3346
114,3460
102,3562
74,3636
211,3847
343,4190
134,4324
187,4511
131,4642
163,4805
188,4993
19,5012
202,5214
224,5438
43,5481
32,5513
74,5587
21,5608
136,5744
120,5864
157,6021
111,6132
137,6269
261,6530
173,6703
46,6749
205,6954
42,6996
74,7070
123,7193
159,7352
83,7435
113,7548
97,7645
160,7805
165,7970
101,8071
198,8269
167,8436
22,8458
218,8676
176,8852
134,8986
157,9143
208,9351
231,9582
130,9712
29,9741
104,9845
183,10028
149,10177
126,10303
166,10469
101,10570
135,10705
129,10834
131,10965
122,11087
126,11213
369,11582
222,11804
150,11954
105,12059
103,12162
204,12366
131,12497
106,12603
171,12774
115,12889
196,13085
136,13221
173,13394
153,13547
130,13677
308,13985
40,14025
126,14151
176,14327
132,14459
82,14541
208,14749
204,14953
127,15080
209,15289
129,15418
246,15664
57,15721
177,15898
176,16074
152,16226
172,16398
159,16557
229,16786
115,16901
140,17041
137,17178
266,17444
142,17586
183,17769
129,17898
121,18019
138,18157
181,18338
37,18375
163,18538
211,18749
139,18888
112,19000
191,19191
155,19346
271,19617
169,19786
150,19936
192,20128
133,20261
24,20285
198,20483
309,20792
101,20893
100,20993
298,21291
280,21571
224,21795
343,22138
84,22222
349,22571
303,22874
244,23118
255,23373
321,23694
284,23978
162,24140
160,24300
65,24365
159,24524
371,24895
245,25140
42,25182
130,25312
90,25402
215,25617
227,25844
112,25956
167,26123
309,26432
160,26592
484,27076
125,27201
69,27270
500,27770
350,28120
151,28271
266,28537
234,28771
364,29135
95,29230
63,29293
103,29396
269,29665
360,30025
207,30232
246,30478
391,30869
261,31130
119,31249
339,31588
413,32001
102,32103
257,32360
304,32664
463,33127
108,33235
57,33292
207,33499
132,33631
197,33828
236,34064
420,34484
155,34639
500,35139
500,35639
500,36139
206,36345
158,36503
60,36563
122,36685
199,36884
356,37240
119,37359
415,37774
121,37895
322,38217
500,38717
161,38878
500,39378
500,39878
139,40017
500,40517
353,40870
254,41124
500,41624
500,42124
425,42549
500,43049
500,43549
362,43911
227,44138
269,44407
337,44744
144,44888
500,45388
150,45538
315,45853
500,46353
500,46853
401,47254
441,47695
500,48195
500,48695
500,49195
500,49695
296,49991
500,50491
500,50991
500,51491
247,51738
500,52238
500,52738
500,53238
469,53707
424,54131
270,54401
191,54592
340,54932
115,55047
97,55144
127,55271
191,55462
280,55742
291,56033
97,56130
292,56422
388,56810
500,57310
431,57741
500,58241
453,58694
397,59091
500,59591
158,59749
158,59907
500,60407
500,60907
500,61407
500,61907
500,62407
500,62907
500,63407
500,63907
235,64142
133,64275
500,64775
500,65275
500,65775
243,66018
500,66518
157,66675
136,66811
500,67311
500,67811
500,68311
500,68811
500,69311
500,69811
261,70072
238,70310
500,70810
469,71279
415,71694
500,72194
500,72694
145,72839
327,73166
500,73666
500,74166
500,74666
277,74943
500,75443
500,75943
448,76391
410,76801
152,76953
500,77453
139,77592
152,77744
500,78244
146,78390
196,78586
500,79086
169,79255
72,79327
357,79684
82,79766
105,79871
500,80371
122,80493
395,80888
500,81388
500,81888
500,82388
500,82888
500,83388
500,83888
500,84388
87,84475
500,84975
500,85475
483,85958
178,86136
500,86636
500,87136
500,87636
500,88136
500,88636
167,88803
500,89303
500,89803
258,90061
500,90561
178,90739
500,91239
500,91739
500,92239
500,92739
500,93239
500,93739
500,94239
500,94739
500,95239
500,95739
500,96239
500,96739
500,97239
500,97739
500,98239
500,98739
500,99239
500,99739
500,100239
500,100739
500,101239
500,101739
500,102239
500,102739
500,103239
500,103739
500,104239
500,104739
500,105239
500,105739
500,106239
500,106739
500,107239
500,107739
500,108239
500,108739
500,109239
500,109739
500,110239
500,110739
500,111239
500,111739
500,112239
500,112739
500,113239
500,113739
500,114239
500,114739
500,115239
500,115739
500,116239
500,116739
500,117239
500,117739
500,118239
500,118739
500,119239
500,119739
500,120239
500,120739
500,121239
317,121556
308,121864
416,122280
118,122398
232,122630
125,122755
500,123255
500,123755
500,124255
500,124755
500,125255
500,125755
99,125854
500,126354
500,126854
410,127264
500,127764
500,128264
500,128764
500,129264
500,129764
500,130264
500,130764
500,131264
500,131764
500,132264
500,132764
500,133264
500,133764
500,134264
500,134764
500,135264
500,135764
500,136264
500,136764
500,137264
500,137764
500,138264
500,138764
500,139264
500,139764
500,140264
500,140764
500,141264
500,141764
500,142264
500,142764
500,143264
140,143404
500,143904
500,144404
500,144904
500,145404
500,145904
500,146404
500,146904
500,147404
500,147904
500,148404
500,148904
500,149404
500,149904
500,150404
500,150904
500,151404
500,151904
500,152404
500,152904
272,153176
260,153436
253,153689
500,154189
500,154689
500,155189
500,155689
500,156189
500,156689
500,157189
500,157689
500,158189
500,158689
500,159189
500,159689
500,160189
500,160689
500,161189
500,161689
500,162189
500,162689
500,163189
500,163689
500,164189
500,164689
500,165189
500,165689
500,166189
500,166689
500,167189
500,167689
325,168014
261,168275
500,168775
354,169129
494,169623
252,169875
331,170206
500,170706
296,171002
500,171502
500,172002
500,172502
500,173002
500,173502
500,174002
500,174502
500,175002
500,175502
500,176002
500,176502
500,177002
500,177502
500,178002
500,178502
500,179002
500,179502
500,179502
500,180002
500,180502
500,181002
500,181502
500,182002
500,182502
500,183002
500,183502
500,184002
500,184502
500,185002
500,185502
500,186002
500,186502
500,187002
500,187502
500,188002
500,188502
500,189002
500,189502
500,190002
500,190502
500,191002
500,191502
500,192002
500,192502
500,193002
500,193502
500,194002
500,194502
500,195002
500,195502
500,196002
500,196502
500,197002
500,197502
500,198002
500,198502
500,199002
500,199502
500,200002
500,200502
500,201002
500,201502
500,202002
500,202502
500,203002
500,203502
500,204002
500,204502
500,205002
500,205502
500,206002
500,206502
500,207002
500,207502
500,208002
500,208502
500,209002
500,209502
500,210002
500,210502
500,211002
500,211502
500,212002
500,212502
500,213002
500,213502
500,214002
500,214502
500,215002
500,215502
500,216002
500,216502
500,217002
500,217502
500,218002
500,218502
500,219002
500,219502
500,220002
500,220502
500,221002
500,221502
500,222002
500,222502
500,223002
500,223502
500,224002
500,224502
500,225002
500,225502
500,226002
500,226502
500,227002
500,227502
500,228002
500,228502
500,229002
500,229502
500,230002
500,230502
500,231002
500,231502
500,232002
500,232502
500,233002
500,233502
500,234002
319,234321
16,234337
500,234837
109,234946
500,235446
500,235946
500,236446
500,236946
500,237446
500,237946
500,238446
500,238946
500,239446
500,239946
500,240446
500,240946
500,241446
500,241946
500,242446
500,242946
500,243446
500,243946
500,244446
500,244946
500,245446
500,245946
500,246446
500,246946
500,247446
500,247946
500,248446
500,248946
500,249446
500,249946
500,250446
500,250946
500,251446
500,251946
500,252446
500,252946
500,253446
500,253946
500,254446
500,254946
500,255446
500,255946
500,256446
500,256946
500,257446
500,257946
500,258446
500,258946
500,259446
500,259946
500,260446
500,260946
500,261446
500,261946
500,262446
500,262946
500,263446
500,263946
500,264446
500,264946
500,265446
500,265946
500,266446
500,266946
500,267446
500,267946
500,268446
500,268946
500,269446
500,269946
500,270446
500,270946
500,271446
500,271946
500,272446
500,272946
500,273446
500,273946
500,274446
500,274946
500,275446
500,275946
500,276446
500,276946
500,277446
500,277946
500,278446
500,278946
500,279446
500,279946
500,280446
500,280946
500,281446
500,281946
500,282446
500,282946
500,283446
500,283946
500,284446
500,284946
273,285219
364,285583
500,286083
500,286583
500,287083
500,287583
500,288083
500,288583
500,289083
500,289583
500,290083
500,290583
500,291083
500,291583
500,292083
500,292583
500,293083
500,293583
500,294083
500,294583
500,295083
500,295583
500,296083
500,296583
500,297083
500,297583
500,298083
500,298583
500,299083
500,299583
500,300083
500,300583
500,301083
500,301583
500,302083
500,302583
500,303083
500,303583
500,304083
500,304583
500,305083
500,305583
500,306083
500,306583
500,307083
500,307583
500,308083
500,308583
500,309083
500,309583
500,310083
500,310583
500,311083
500,311583
500,312083
500,312583
500,313083
500,313583
500,314083
500,314583
500,315083
500,315583
500,316083
500,316583
500,317083
500,317583
500,318083
500,318583
500,319083
500,319583
500,320083
500,320583
500,321083
500,321583
500,322083
500,322583
500,323083
500,323583
500,324083
500,324583
500,325083
500,325583
500,326083
500,326583
500,327083
500,327583
500,328083
500,328583
500,329083
500,329583
500,330083
500,330583
500,331083
500,331583
500,332083
500,332583
500,333083
500,333583
500,334083
500,334583
500,335083
500,335583
500,336083
500,336583
500,337083
500,337583
500,338083
500,338583
500,339083
500,339583
500,340083
500,340583
500,341083
500,341583
500,342083
500,342583
500,343083
500,343583
500,344083
500,344583
500,345083
500,345583
500,346083
500,346583
500,347083
500,347583
500,348083
500,348583
500,349083
500,349583
500,350083
500,350583
500,351083
500,351583
500,352083
500,352583
500,353083
500,353583
500,354083
500,354583
500,355083
500,355583
500,356083
500,356583
500,357083
500,357583
500,358083
500,358583
500,359083
500,359583
500,360083
500,360583
500,361083
500,361583
203,361786
500,362286
500,362786
500,363286
500,363786
500,364286
500,364786
500,365286
500,365786
500,366286
500,366786
500,367286
500,367786
500,368286
500,368786
500,369286
500,369786
500,370286
500,370786
500,371286
500,371786
500,372286
500,372786
500,373286
500,373786
500,374286
500,374786
500,375286
500,375786
500,376286
500,376786
500,377286
500,377786
500,378286
500,378786
500,379286
500,379786
500,380286
500,380786
500,381286
500,381786
500,382286
500,382786
500,383286
500,383786
500,384286
500,384786
500,385286
500,385786
500,386286
500,386786
500,387286
500,387786
500,388286
500,388786
500,389286
500,389786
218,390004
500,390504
500,391004
500,391504
500,392004
461,392465
500,392965
500,393465
500,393965
