losses/policy_loss,_timestamp,charts/learning_rate,losses/clipfrac,global_step,losses/old_approx_kl,charts/episodic_return,losses/value_loss,_step,losses/approx_kl,charts/episodic_length,losses/entropy,losses/explained_variance,_runtime,charts/SPS
-0.0001713484525680542,1763260379.9723682,0.0002152073720935732,0.0,141440,-0.0018267128616571426,,506.2451477050781,1612,3.698468208312988e-05,,0.4347763657569885,-1.0728836059570312e-05,289.73341727256775,542.0
,1763260382.170788,,,142882,,500.0,,1626,,500.0,,,291.9318370819092,
-8.188188076019287e-05,1763260384.3828168,0.0002135944669134915,0.0,144128,-0.002201029099524021,,0.002954762661829591,1638,0.00013851653784513474,,0.5134905576705933,-0.02278459072113037,294.1438658237457,543.0
-0.009094158187508583,1763260390.3866405,0.000210599071579054,0.0,149120,0.0007792683318257332,,0.004839644301682711,1687,0.0018133865669369698,,0.5816733837127686,0.021197915077209473,300.14768958091736,550.0
0.00022163055837154388,1763260395.244648,0.00020798771583940834,0.0,153472,0.00021653994917869568,,575.8786010742188,1732,0.00022457167506217957,,0.5903995037078857,-1.895427703857422e-05,305.00569701194763,556.0
-0.004774928092956543,1763260397.4044523,0.00020714286074507982,0.0,154880,0.020099785178899765,,0.0002019629901042208,1745,0.006571727804839611,,0.5828387141227722,-0.03650856018066406,307.1655013561249,557.0
-0.00020495429635047913,1763260398.4536715,0.0002066820306936279,0.0,155648,0.0015043383464217186,,0.004716144409030676,1753,0.00029648561030626297,,0.6032118201255798,0.12181037664413452,308.2147204875946,557.0
0.0003003813326358795,1763260398.6393046,0.00020660522568505257,0.0,155776,5.7639554142951965e-05,,0.0006088968366384506,1754,0.00015325285494327545,,0.5743038654327393,-0.08607065677642822,308.40035367012024,557.0
-0.00604604184627533,1763260399.8446233,0.0002059139806078747,0.0,156928,0.031280163675546646,,0.00011652900138869882,1765,0.0016117272898554802,,0.6347885131835938,0.046784281730651855,309.60567235946655,559.0
0.0025634467601776123,1763260400.1534872,0.00020576037059072405,0.005859375,157184,0.0013533104211091995,,9.77338058874011e-05,1768,0.005648825317621231,,0.5768041610717773,0.07004362344741821,309.9145362377167,559.0
0.0027802512049674988,1763260401.3146973,0.00020529954053927213,0.0,157952,-0.0011350316926836967,,261.6504211425781,1777,2.2226013243198395e-05,,0.5633649230003357,9.244680404663086e-05,311.0757462978363,560.0
-0.01139998808503151,1763260407.3793998,0.0002033026103163138,0.0,161280,0.013801858760416508,,778.45458984375,1818,0.0010373806580901146,,0.4520103931427002,0.000971674919128418,317.14044880867004,560.0
0.0011872239410877228,1763260408.2203374,0.00020299539028201252,0.0,161792,0.004180826246738434,,397.8027648925781,1823,0.0006547663360834122,,0.5994215607643127,0.00047069787979125977,317.98138642311096,560.0
,1763260411.371499,,,164720,,500.0,,1851,,500.0,,,321.1325480937958,
,1763260412.09559,,,165220,,500.0,,1856,,500.0,,,321.8566391468048,
-0.010029185563325882,1763260414.2023227,0.000200230409973301,0.0,166400,-0.0004837075248360634,,0.0036571170203387737,1868,0.0002752179279923439,,0.6127269864082336,-0.19259536266326904,323.9633717536926,564.0
-0.01125280186533928,1763260414.8838732,0.0001999231899389997,0.0,166912,-0.003069545142352581,,0.004392453469336033,1873,0.0006322832778096199,,0.5442008376121521,-0.34233736991882324,324.6449222564697,564.0
-0.0011588353663682938,1763260415.2968075,0.00019969277491327375,0.0,167296,-0.002508547157049179,,436.8012390136719,1877,6.559677422046661e-05,,0.5076576471328735,-0.0002785921096801758,325.0578565597534,565.0
,1763260416.339476,,,168220,,500.0,,1886,,500.0,,,326.10052514076233,
0.0031274445354938507,1763260417.4478323,0.00019854069978464395,0.0,169216,0.0109397666528821,,0.00012964545749127865,1895,0.0014109676703810692,,0.5118850469589233,0.012354254722595215,327.2088813781738,567.0
-0.021802593022584915,1763260418.3167267,0.00019807988428510725,0.064453125,169984,-0.0014997022226452827,,0.0002959319681394845,1903,0.013788710348308086,,0.5155347585678101,0.1923924684524536,328.0777757167816,568.0
-0.022145062685012817,1763260418.6041336,0.00019792627426795661,0.0,170240,-0.0034622633829712868,,394.384521484375,1906,0.0018681129440665245,,0.5599216818809509,-0.00016582012176513672,328.36518263816833,569.0
-0.016654998064041138,1763260420.048408,0.0001971582241822034,0.00390625,171520,0.015528866089880466,,0.0005159715074114501,1918,0.006250815466046333,,0.5832442045211792,0.06309664249420166,329.8094570636749,570.0
,1763260420.2129116,,,171720,,500.0,,1920,,500.0,,,329.97396063804626,
,1763260423.141158,,,174220,,500.0,,1945,,500.0,,,332.9022071361542,
0.0025848746299743652,1763260425.0707514,0.00019462365889921784,0.0,175744,-0.0010151918977499008,,690.0413818359375,1959,0.00034577399492263794,,0.5292788147926331,-1.1444091796875e-05,334.83180046081543,575.0
,1763260427.5227547,,,177220,,500.0,,1973,,500.0,,,337.28380370140076,
-0.0024947449564933777,1763260429.7013624,0.00019301075371913612,0.0,178432,-0.004843461327254772,,0.003440398722887039,1985,0.0007765879854559898,,0.594260036945343,0.00037288665771484375,339.462411403656,575.0
0.003803107887506485,1763260430.8072624,0.00019262672867625952,0.0,179072,0.004255378618836403,,0.00033948407508432865,1991,0.00020401552319526672,,0.6651782989501953,-0.004621267318725586,340.5683114528656,575.0
-0.002885684370994568,1763260432.2719235,0.0001921658986248076,0.0,179840,0.0013198330998420715,,513.9782104492188,2002,8.145533502101898e-05,,0.5454954504966736,0.0004870891571044922,342.032972574234,574.0
0.005097381770610809,1763260433.0569227,0.00019193548359908164,0.0,180224,0.008630824275314808,,0.010385807603597641,2007,0.0006324229761958122,,0.5518993735313416,0.08954840898513794,342.8179717063904,574.0
-0.0009775161743164062,1763260434.6502767,0.0001913978485390544,0.0,181120,-0.0010224618017673492,,0.0018221464706584811,2016,3.3330172300338745e-05,,0.5860644578933716,0.01310873031616211,344.4113256931305,574.0
0.0072874873876571655,1763260435.0665712,0.00019124423852190375,0.0,181376,0.005423922091722488,,0.006162996403872967,2019,0.0011235885322093964,,0.576734185218811,0.0002943277359008789,344.82762026786804,574.0
-0.0037127509713172913,1763260435.734976,0.00019093701848760247,0.0,181888,-0.001360580325126648,,0.0055689639411866665,2024,0.0005646571516990662,,0.6115666031837463,-0.3737369775772095,345.4960250854492,575.0
,1763260436.039288,,,182250,,500.0,,2027,,500.0,,,345.80033707618713,
-0.0006802044808864594,1763260436.2913852,0.0001906297984533012,0.0,182400,0.007567054592072964,,0.0035265933256596327,2029,0.00037752557545900345,,0.5802460312843323,-0.12526333332061768,346.0524342060089,575.0
-0.007529214024543762,1763260436.7841303,0.00019039938342757523,0.0,182784,0.0009978506714105606,,831.2794189453125,2034,0.00026188232004642487,,0.5627066493034363,0.0003294944763183594,346.54517936706543,575.0
-0.006520897150039673,1763260437.9270115,0.00018978494335897267,0.00390625,183808,0.015194201841950417,,344.9404602050781,2045,0.0005975887179374695,,0.5494914054870605,0.0015413761138916016,347.68806052207947,577.0
,1763260438.5279942,,,184323,,18.0,,2051,,18.0,,,348.2890431880951,
0.00010314211249351501,1763260438.6608021,0.00018940091831609607,0.0,184448,-0.00043876003473997116,,151.56399536132812,2052,0.00020884070545434952,,0.5590606927871704,-2.658367156982422e-05,348.4218511581421,577.0
,1763260440.7144883,,,186323,,500.0,,2070,,500.0,,,350.47553730010986,
0.0061874426901340485,1763260441.9058244,0.00018794162315316498,0.0,186880,0.001902836374938488,,470.056396484375,2076,0.0002254759892821312,,0.5952386856079102,-0.00019848346710205078,351.6668734550476,579.0
-0.004435256123542786,1763260445.0211642,0.0001868663530331105,0.001953125,188672,-0.0026504099369049072,,0.0005300748161971569,2093,0.0020166542381048203,,0.5688341856002808,-0.24519705772399902,354.78221321105957,579.0
0.0015121474862098694,1763260445.254765,0.00018678954802453518,0.0,188800,0.0007846932858228683,,8.00139459897764e-05,2094,0.0006812494248151779,,0.5839231014251709,-0.03466236591339111,355.0158140659332,579.0
,1763260448.9680088,,,190954,,29.0,,2117,,29.0,,,358.7290577888489,
-0.006551411002874374,1763260453.6549394,0.00018402458226773888,0.0,193408,0.007587866857647896,,0.00017250403470825404,2141,0.0009079203009605408,,0.5915482044219971,-0.014162182807922363,363.415988445282,578.0
-0.003418572247028351,1763260454.5941827,0.0001837173622334376,0.013671875,193920,0.03141215071082115,,0.00021485649631358683,2146,0.008199949748814106,,0.5605204701423645,0.20077824592590332,364.3552317619324,578.0
,1763260454.64096,,,193954,,500.0,,2147,,500.0,,,364.40200901031494,
0.006169479340314865,1763260454.8373919,0.00018364055722486228,0.0,194048,-0.0018851598724722862,,731.6409912109375,2148,0.00043755676597356796,,0.5446385145187378,-0.0005385875701904297,364.5984408855438,578.0
-0.008232571184635162,1763260456.2780457,0.00018317972717341036,0.0,194816,0.004944058135151863,,0.0003327945014461875,2155,0.00016564875841140747,,0.6189613342285156,0.19531279802322388,366.0390946865082,578.0
-0.01368485577404499,1763260459.198186,0.0001821812620619312,0.0,196480,-0.009627806954085827,,397.4731140136719,2172,0.001928425393998623,,0.6067789196968079,-0.0002694129943847656,368.95923495292664,578.0
-0.012278631329536438,1763260460.7394993,0.00018133640696760267,0.0,197888,-0.005276314914226532,,0.00021478577400557697,2185,0.0010794419795274734,,0.5965501666069031,0.039433956146240234,370.50054836273193,579.0
-0.00040942057967185974,1763260461.4719217,0.00018095238192472607,0.0,198528,0.0004229564219713211,,0.0006552832201123238,2192,7.14864581823349e-05,,0.5962011218070984,-0.1163177490234375,371.2329707145691,580.0
-0.002327796071767807,1763260462.058104,0.0001806451618904248,0.0,199040,0.0013809707015752792,,0.00714218569919467,2198,0.0005589574575424194,,0.5926339626312256,-0.016821980476379395,371.81915307044983,580.0
-0.0014126747846603394,1763260462.1814148,0.00018056835688184947,0.0,199168,-0.00017141085118055344,,0.0009792150231078267,2199,0.00011224765330553055,,0.5252599120140076,0.003262758255004883,371.9424638748169,581.0
-0.014842256903648376,1763260463.5106606,0.00017987711180467159,0.0,200320,0.0033533014357089996,,0.007796118967235088,2211,0.002658335492014885,,0.587870180606842,-0.14357101917266846,373.27170968055725,582.0
,1763260463.8286495,,,200660,,500.0,,2214,,500.0,,,373.5896985530853,
0.006345871835947037,1763260464.5348587,0.00017933947674464434,0.0,201216,0.0022870227694511414,,895.563232421875,2220,0.0006906986236572266,,0.5511233806610107,-0.0001798868179321289,374.2959077358246,583.0
-0.0077280402183532715,1763260464.9686437,0.00017910906171891838,0.0,201600,0.00834826473146677,,0.00019539192726369947,2223,0.0023084282875061035,,0.5536952018737793,-0.007939338684082031,374.729692697525,583.0
0.0010782666504383087,1763260465.1316772,0.00017903225671034306,0.0,201728,0.0006075920537114143,,896.53271484375,2225,0.00037177931517362595,,0.604821503162384,-0.0004076957702636719,374.8927261829376,583.0
-0.004515610635280609,1763260465.2677221,0.00017895545170176774,0.0,201856,0.0034926198422908783,,0.004587618168443441,2226,0.0004671607166528702,,0.5437706708908081,-0.08288085460662842,375.0287711620331,583.0
-0.00704844668507576,1763260465.4041383,0.00017887864669319242,0.001953125,201984,0.020424271002411842,,0.00041975302156060934,2227,0.0022473279386758804,,0.5645660161972046,-0.009366273880004883,375.1651873588562,583.0
-0.004027310758829117,1763260465.8299727,0.00017864823166746646,0.0,202368,0.01634354516863823,,0.004009503871202469,2231,0.0035871481522917747,,0.5640578269958496,-0.08230376243591309,375.59102177619934,584.0
0.0062619782984256744,1763260466.269932,0.0001784178166417405,0.0,202752,-0.007422255352139473,,280.22589111328125,2235,0.00027096085250377655,,0.5793762803077698,-0.0003039836883544922,376.0309810638428,584.0
-0.005168452858924866,1763260466.882082,0.00017811059660743922,0.0,203264,-0.011461525224149227,,831.5032348632812,2241,0.0006360774859786034,,0.5972475409507751,0.00020176172256469727,376.64313101768494,585.0
-0.0005007535219192505,1763260467.7271743,0.0001776497665559873,0.0,204032,-0.002135857008397579,,0.00024460998247377574,2248,0.0002873791381716728,,0.5266666412353516,-0.009615659713745117,377.4882233142853,585.0
,1763260467.874514,,,204181,,500.0,,2250,,500.0,,,377.6355631351471,
-0.0029841847717761993,1763260468.196212,0.00017741935153026134,0.0,204416,0.0031991293653845787,,0.004153070040047169,2253,0.00014277081936597824,,0.5807172060012817,-0.02301931381225586,377.95726108551025,586.0
-0.012992754578590393,1763260470.2407973,0.00017626727640163153,0.0,206336,0.004510368220508099,,0.004111141432076693,2272,0.0006209192797541618,,0.5626199841499329,-0.06113600730895996,380.00184631347656,588.0
0.010553449392318726,1763260471.1177359,0.0001758064463501796,0.0,207104,-0.0025373511016368866,,0.004526982549577951,2280,0.0010540280491113663,,0.5915206670761108,-0.07192301750183105,380.87878489494324,588.0
-0.01672104001045227,1763260472.5664244,0.0001750383962644264,0.0,208384,-0.0038547683507204056,,0.005555806215852499,2295,0.0010737664997577667,,0.5802071690559387,-17.95423126220703,382.3274734020233,590.0
,1763260472.7505496,,,208559,,65.0,,2298,,65.0,,,382.51159858703613,
0.008757606148719788,1763260473.9001443,0.00017434715118724853,0.0,209536,-0.005998711101710796,,610.946044921875,2310,0.00021411757916212082,,0.5471714735031128,-0.0002535581588745117,383.6611933708191,591.0
-0.0037891194224357605,1763260474.1590436,0.0001741935411700979,0.0,209792,-0.011011083610355854,,0.0008887210860848427,2312,0.0011798376217484474,,0.5807795524597168,-0.007565140724182129,383.92009258270264,591.0
,1763260474.6673062,,,210272,,108.0,,2318,,108.0,,,384.42835521698,
-0.010672375559806824,1763260475.1498535,0.00017365592066198587,0.0,210688,0.004057384096086025,,0.002162957563996315,2322,0.0017033526673913002,,0.5551674962043762,-0.006206154823303223,384.9109025001526,592.0
,1763260475.2055075,,,210787,,15.0,,2324,,15.0,,,384.96655654907227,
-0.017279919236898422,1763260475.7724729,0.0001733487006276846,0.0,211200,0.006375919096171856,,0.0007106037810444832,2329,0.0016967495903372765,,0.5037050843238831,0.17265397310256958,385.53352189064026,592.0
,1763260476.6081579,,,211986,,500.0,,2339,,500.0,,,386.369206905365,
-0.008766496554017067,1763260477.1153593,0.0001725806505419314,0.0,212480,0.00487851444631815,,0.00042070960626006126,2343,0.0035526445135474205,,0.5868602991104126,-0.5379494428634644,386.87640833854675,594.0
,1763260477.5952713,,,212986,,500.0,,2348,,500.0,,,387.35632038116455,
0.013853933662176132,1763260478.2349236,0.00017196621047332883,0.0,213504,-0.007372479885816574,,470.51739501953125,2354,0.0014519095420837402,,0.5344879627227783,-0.0005221366882324219,387.9959726333618,595.0
,1763260479.225093,,,214486,,500.0,,2363,,500.0,,,388.9861419200897,
,1763260481.9962268,,,217004,,18.0,,2389,,18.0,,,391.75727581977844,
,1763260482.5644124,,,217504,,500.0,,2394,,500.0,,,392.3254613876343,
-0.028255656361579895,1763260486.236415,0.0001676651299931109,0.005859375,220672,0.0010822303593158722,,0.08854111284017563,2426,0.0037654712796211243,,0.5808935761451721,-14.619214057922363,395.9974639415741,601.0
,1763260486.583388,,,220991,,259.0,,2430,,259.0,,,396.34443712234497,
-0.0015249326825141907,1763260488.5355399,0.00016643624985590577,0.0,222720,-0.0011666938662528992,,4.344533920288086,2449,4.1542574763298035e-05,,0.5183771252632141,0.6560651063919067,398.2965888977051,603.0
,1763260490.1614704,,,224197,,378.0,,2465,,378.0,,,399.9225194454193,
0.0005926359444856644,1763260493.9639862,0.00016413209959864616,0.0,226560,-0.0018574176356196404,,106.05854034423828,2491,4.457402974367142e-05,,0.5644800662994385,0.5952630043029785,403.7250351905823,604.0
,1763260494.1464589,,,226766,,268.0,,2493,,268.0,,,403.90750789642334,
0.0018706955015659332,1763260495.8583422,0.00016336404951289296,0.0,227840,-0.0015866942703723907,,199.80706787109375,2506,3.065168857574463e-05,,0.5115575790405273,0.5604748725891113,405.61939120292664,605.0
0.0010521337389945984,1763260497.318851,0.00016282641445286572,0.0,228736,-0.0023004794493317604,,6.5201826095581055,2514,9.875651448965073e-05,,0.5650168657302856,-0.6252611875534058,407.0799000263214,605.0
,1763260497.3645954,,,228756,,500.0,,2515,,500.0,,,407.1256444454193,
,1763260498.2228446,,,229256,,500.0,,2520,,500.0,,,407.9838936328888,
-0.0014974400401115417,1763260499.9903207,0.00016167435387615114,0.0078125,230656,0.005099543370306492,,0.07800550013780594,2533,0.0067295897752046585,,0.5544511675834656,0.04899173974990845,409.75136971473694,606.0
-0.00010149925947189331,1763260500.717627,0.00016129032883327454,0.0,231296,-0.00186961330473423,,497.766845703125,2540,5.735643208026886e-05,,0.525716245174408,-0.003237485885620117,410.47867608070374,606.0
0.0009045340120792389,1763260501.3037634,0.00016098310879897326,0.0,231808,-0.0012752432376146317,,516.6207885742188,2547,3.909692168235779e-06,,0.5903465747833252,-0.0008717775344848633,411.0648124217987,607.0
,1763260503.533816,,,233791,,500.0,,2570,,500.0,,,413.2948651313782,
-0.0023814141750335693,1763260503.6603966,0.00015975422866176814,0.0,233856,-4.248041659593582e-05,,439.0892639160156,2571,0.00013984274119138718,,0.5580823421478271,-0.005770087242126465,413.42144560813904,608.0
0.0047879572957754135,1763260504.2178268,0.00015944700862746686,0.0,234368,-0.005015534348785877,,507.6755676269531,2576,0.0003333175554871559,,0.5767566561698914,-0.0018066167831420898,413.978875875473,609.0
0.0012137144804000854,1763260504.341377,0.00015937020361889154,0.0,234496,-0.0016440292820334435,,0.09543358534574509,2577,3.930274397134781e-05,,0.5395484566688538,0.10927581787109375,414.1024260520935,609.0
0.012543484568595886,1763260507.6999707,0.00015745007840450853,0.021484375,237696,0.013619424775242805,,0.001392341684550047,2608,0.003446655347943306,,0.5446744561195374,0.02910977602005005,417.4610197544098,612.0
0.00022865086793899536,1763260507.857587,0.0001573732733959332,0.0,237824,-0.0009133545681834221,,257.49957275390625,2610,5.652662366628647e-05,,0.5536340475082397,-0.0007588863372802734,417.6186361312866,612.0
-0.006457230541855097,1763260509.878997,0.0001561443932587281,0.0,239872,0.0028336793184280396,,0.07990886270999908,2630,0.00042371638119220734,,0.574747622013092,-9.642126083374023,419.64004611968994,614.0
-0.0061673447489738464,1763260510.430112,0.0001558371732244268,0.0,240384,-0.0015278132632374763,,0.00530243432149291,2636,0.00021348986774683,,0.5948522090911865,0.7143083810806274,420.1911609172821,614.0
,1763260511.2927597,,,241372,,500.0,,2646,,500.0,,,421.05380868911743,
-0.001603519544005394,1763260511.3905573,0.00015522273315582424,0.0,241408,-0.0020825276151299477,,540.4365234375,2647,0.00014272425323724747,,0.5693483352661133,0.005057930946350098,421.15160632133484,615.0
-0.004051337018609047,1763260511.5429256,0.00015514592814724892,0.0,241536,-0.0023690108209848404,,0.0014825802063569427,2648,0.0002231057733297348,,0.518547534942627,0.8129532933235168,421.3039746284485,615.0
0.0066285692155361176,1763260513.4719753,0.00015399385301861912,0.0,243456,-0.000862492248415947,,697.13818359375,2668,0.0006117783486843109,,0.6047128438949585,0.006515920162200928,423.2330243587494,617.0
0.002255006693303585,1763260514.0037258,0.00015368663298431784,0.0,243968,-0.0019002612680196762,,833.2129516601562,2673,0.0001357700675725937,,0.556626558303833,0.003435075283050537,423.7647747993469,618.0
-0.00439944863319397,1763260515.18238,0.00015307219291571528,0.0,244992,0.007914943620562553,,504.6747131347656,2683,0.0010802913457155228,,0.5626131296157837,0.002416670322418213,424.9434289932251,619.0
,1763260515.6431427,,,245384,,500.0,,2687,,500.0,,,425.4041917324066,
-0.008836820721626282,1763260515.9298463,0.00015268816787283868,0.0,245632,0.0007278621196746826,,0.0012132764095440507,2689,0.0006742402911186218,,0.5453746914863586,0.9506484270095825,425.690895318985,619.0
-0.003350142389535904,1763260516.1622083,0.00015253455785568804,0.0,245888,0.007503068074584007,,474.9942321777344,2692,0.0011577140539884567,,0.5120495557785034,-0.0019963979721069336,425.92325735092163,619.0
-0.002367304638028145,1763260520.2474828,0.00015007681213319302,0.0,249984,-0.0006687678396701813,,344.1835021972656,2732,0.00023207440972328186,,0.6008915901184082,0.015800952911376953,430.00853180885315,623.0
0.0016619972884654999,1763260522.4025352,0.0001488479319959879,0.0,252032,-0.0037863152101635933,,0.0026601883582770824,2752,0.0007432559505105019,,0.5102328062057495,0.9391663670539856,432.1635842323303,625.0
-0.018545454367995262,1763260522.9463005,0.0001485407119616866,0.005859375,252544,0.01285066083073616,,0.0038469103164970875,2757,0.0059451572597026825,,0.5176337361335754,0.7586622834205627,432.7073495388031,625.0
-0.0019106417894363403,1763260524.5173032,0.00014761905185878277,0.0,254080,-0.0017265845090150833,,0.002722392091527581,2772,0.0010305717587471008,,0.5298168659210205,0.9810795783996582,434.2783522605896,627.0
0.00424666702747345,1763260525.5459878,0.0001470046117901802,0.0,255104,0.005524822510778904,,0.004596965853124857,2782,0.001997164450585842,,0.5572357773780823,0.5364681482315063,435.30703687667847,628.0
-0.003983248025178909,1763260525.67573,0.00014692780678160489,0.009765625,255232,0.0014619426801800728,,0.001484418986365199,2783,0.00666587520390749,,0.49630340933799744,-2.562399387359619,435.4367790222168,628.0
-0.008455604314804077,1763260526.7549772,0.00014631336671300232,0.0,256256,0.004451874643564224,,0.0007297756965272129,2793,0.0030434150248765945,,0.5352069139480591,0.27962732315063477,436.5160262584686,629.0
-0.009561270475387573,1763260529.9941053,0.00014439324149861932,0.0,259456,0.009827382862567902,,574.7548828125,2824,0.0007349010556936264,,0.420642614364624,0.005474984645843506,439.7551543712616,631.0
,1763260532.0041714,,,261384,,500.0,,2843,,500.0,,,441.76522040367126,
,1763260533.5739229,,,262884,,500.0,,2857,,500.0,,,443.33497190475464,
,1763260536.2677863,,,265384,,500.0,,2882,,500.0,,,446.02883529663086,
0.0002277381718158722,1763260537.1976843,0.00014032257604412735,0.0,266240,-0.002926880493760109,,0.0036975652910768986,2890,0.0003673955798149109,,0.5697277784347534,0.8963868618011475,446.9587333202362,637.0
,1763260539.3193562,,,268384,,500.0,,2911,,500.0,,,449.0804052352905,
-0.005472995340824127,1763260541.8010597,0.00013755761028733104,0.0,270848,0.007114477455615997,,0.0007918453775346279,2935,0.0009734593331813812,,0.5097543001174927,0.4609757661819458,451.5621087551117,641.0
-0.026736170053482056,1763260543.2507286,0.00013671275519300252,0.0,272256,0.0026360126212239265,,0.0012285721022635698,2949,0.0022104019299149513,,0.43857911229133606,0.6366305351257324,453.01177763938904,642.0
0.009477078914642334,1763260544.4185388,0.00013602151011582464,0.0,273408,0.0036211730912327766,,486.88739013671875,2960,0.0007474580779671669,,0.3947039544582367,0.002078831195831299,454.17958784103394,643.0
0.0040621161460876465,1763260545.9638708,0.0001350998500129208,0.0,274944,-0.0011432264000177383,,768.4934692382812,2975,0.0006003826856613159,,0.4759863018989563,0.011021912097930908,455.72491979599,644.0
,1763260547.3343601,,,276384,,500.0,,2989,,500.0,,,457.09540915489197,
-0.001336619257926941,1763260548.2485342,0.00013371735985856503,0.0,277248,0.006186561658978462,,0.0015976564027369022,2997,0.001340777613222599,,0.47986072301864624,-1.7887675762176514,458.009583234787,646.0
-0.002370070666074753,1763260549.704563,0.0001328725047642365,0.0,278656,0.0003245668485760689,,0.00036636917502619326,3011,0.0002013193443417549,,0.4279366731643677,0.8309388160705566,459.46561193466187,647.0
-0.01552228257060051,1763260553.9083064,0.00013041474448982626,0.0,282752,-0.012051437981426716,,0.00013022076745983213,3051,0.001184753142297268,,0.4131164252758026,0.8369682431221008,463.66935539245605,650.0
,1763260554.0688772,,,282884,,500.0,,3053,,500.0,,,463.8299262523651,
-0.009019233286380768,1763260555.5458744,0.00012949308438692242,0.0,284288,-0.01908748410642147,,0.0016167243011295795,3066,0.0015047863125801086,,0.40851452946662903,-2.4248995780944824,465.3069233894348,651.0
0.0006105033680796623,1763260555.9228065,0.00012926266936119646,0.0,284672,-3.496091812849045e-05,,0.0007976863998919725,3070,2.8728507459163666e-05,,0.3942698538303375,0.8636606931686401,465.68385553359985,652.0
-0.005227785557508469,1763260557.2721496,0.00012849461927544326,0.0,285952,-0.0006663613021373749,,455.541015625,3083,0.001173870638012886,,0.44339269399642944,0.004378795623779297,467.033198595047,653.0
-0.006202295422554016,1763260558.8893027,0.0001275729591725394,0.0,287488,0.0006004758179187775,,383.09844970703125,3098,5.8436766266822815e-05,,0.39318135380744934,0.006238996982574463,468.6503517627716,654.0
0.00014081597328186035,1763260559.440695,0.00012726573913823813,0.0,288000,0.000754120759665966,,206.49635314941406,3103,1.5103258192539215e-05,,0.4056137800216675,0.004551112651824951,469.20174407958984,654.0
0.004948155954480171,1763260562.1188915,0.00012572965351864696,0.0,290560,-0.004858719184994698,,0.0049446700140833855,3127,0.00011563114821910858,,0.37342387437820435,0.34281402826309204,471.87994050979614,656.0
-0.02790062129497528,1763260562.3886065,0.00012557604350149632,0.015625,290816,0.01119488850235939,,0.0006668503629043698,3129,0.003919378854334354,,0.34239470958709717,0.7266541719436646,472.14965558052063,656.0
0.000807175412774086,1763260563.6738813,0.00012488479842431843,0.0,291968,0.0014237454161047935,,696.9013061523438,3141,9.360723197460175e-06,,0.4524429142475128,0.003582000732421875,473.43493032455444,657.0
-0.0008078888058662415,1763260563.9084523,0.0001247311884071678,0.0,292224,-0.00061829574406147,,0.000748600228689611,3143,7.683411240577698e-06,,0.41778531670570374,-0.5794763565063477,473.66950130462646,657.0
0.0024129822850227356,1763260564.184049,0.00012457757839001715,0.0,292480,-0.007788379676640034,,685.7039184570312,3146,0.00043431203812360764,,0.3802129626274109,0.006318449974060059,473.9450979232788,657.0
0.0010227039456367493,1763260566.7418265,0.00012311828322708607,0.0,294912,8.679460734128952e-05,,601.6842041015625,3170,4.013068974018097e-06,,0.4110148549079895,0.011139333248138428,476.50287556648254,659.0
0.003974888473749161,1763260568.1717546,0.00012227342813275754,0.0,296320,0.004705014638602734,,0.004586318042129278,3183,0.0006506098434329033,,0.4105568528175354,-2.6777865886688232,477.93280363082886,660.0
0.006042599678039551,1763260568.7135713,0.00012196620809845626,0.0,296832,0.009728473611176014,,0.0012096317950636148,3188,0.0006609885022044182,,0.481462299823761,-1.5773887634277344,478.47462034225464,660.0
-0.008137749508023262,1763260571.6559782,0.0001201996929012239,0.005859375,299776,0.01786288246512413,,0.0002595437690615654,3217,0.001721477136015892,,0.4531039297580719,-1.40897536277771,481.4170272350311,662.0
0.000380881130695343,1763260572.2120526,0.0001198156678583473,0.0,300416,0.0008931150659918785,,281.4041442871094,3224,4.007481038570404e-06,,0.411452054977417,0.0037941336631774902,481.97310161590576,663.0
-0.005155399441719055,1763260574.4919584,0.00011835637269541621,0.0,302848,-0.0042457422241568565,,0.0006350224721245468,3247,0.00035603996366262436,,0.4371778070926666,-3.462430000305176,484.2530074119568,665.0
0.0005870703607797623,1763260574.7856421,0.00011820276267826557,0.0,303104,0.001633213832974434,,0.004759039729833603,3250,0.0001470819115638733,,0.4202169179916382,-0.06141364574432373,484.5466911792755,665.0
0.004417896270751953,1763260575.013153,0.00011804915266111493,0.0,303360,8.481927216053009e-05,,0.0009562927298247814,3252,0.00012447498738765717,,0.44468820095062256,-1.448368787765503,484.7742021083832,665.0
-0.018670303747057915,1763260575.2343998,0.00011789554264396429,0.0,303616,-0.01745874434709549,,0.0039166733622550964,3255,0.0020921221002936363,,0.42075100541114807,0.5108059644699097,484.99544882774353,666.0
0.0032007545232772827,1763260575.5647116,0.00011766512761823833,0.0,304000,0.0048693278804421425,,264.4669494628906,3259,7.950048893690109e-05,,0.4510824382305145,0.003696739673614502,485.32576060295105,666.0
-0.0018810182809829712,1763260576.8504345,0.00011682027979986742,0.0,305408,7.59512186050415e-05,,467.3231201171875,3272,5.0162896513938904e-05,,0.42098382115364075,0.0019174814224243164,486.6114835739136,667.0
-0.0011631837114691734,1763260577.1889086,0.00011658986477414146,0.0,305792,0.0011968696489930153,,0.0010797277791425586,3275,0.0006695492193102837,,0.4571171700954437,-12.900391578674316,486.94995760917664,668.0
,1763260577.2208602,,,305884,,500.0,,3276,,500.0,,,486.98190927505493,
