episodic_return,global_step
27,27
43,70
36,106
10,116
16,132
29,161
12,173
18,191
22,213
13,226
11,237
15,252
14,266
13,279
10,289
54,343
28,371
21,392
15,407
22,429
39,468
52,520
17,537
14,551
26,577
33,610
26,636
15,651
20,671
30,701
20,721
29,750
32,782
51,833
49,882
78,960
26,986
32,1018
69,1087
77,1164
57,1221
53,1274
41,1315
35,1350
70,1420
39,1459
84,1543
98,1641
25,1666
66,1732
82,1814
43,1857
36,1893
47,1940
63,2003
148,2151
38,2189
80,2269
68,2337
166,2503
40,2543
74,2617
50,2667
96,2763
49,2812
52,2864
199,3063
62,3125
66,3191
50,3241
41,3282
110,3392
268,3660
44,3704
104,3808
93,3901
119,4020
18,4038
151,4189
190,4379
168,4547
109,4656
50,4706
75,4781
172,4953
148,5101
76,5177
67,5244
191,5435
106,5541
118,5659
469,6128
81,6209
183,6392
362,6754
104,6858
171,7029
169,7198
271,7469
167,7636
97,7733
162,7895
135,8030
365,8395
187,8582
84,8666
131,8797
120,8917
205,9122
99,9221
193,9414
204,9618
384,10002
233,10235
210,10445
136,10581
188,10769
184,10953
256,11209
135,11344
254,11598
122,11720
122,11842
128,11970
109,12079
143,12222
143,12365
294,12659
254,12913
136,13049
304,13353
172,13525
112,13637
153,13790
227,14017
150,14167
146,14313
98,14411
209,14620
294,14914
36,14950
203,15153
192,15345
132,15477
253,15730
244,15974
199,16173
236,16409
199,16608
168,16776
200,16976
83,17059
218,17277
161,17438
220,17658
500,18158
366,18524
500,19024
375,19399
245,19644
265,19909
438,20347
138,20485
420,20905
187,21092
159,21251
188,21439
301,21740
197,21937
350,22287
316,22603
153,22756
160,22916
171,23087
448,23535
150,23685
337,24022
266,24288
171,24459
410,24869
191,25060
167,25227
200,25427
167,25594
249,25843
141,25984
321,26305
300,26605
210,26815
192,27007
214,27221
301,27522
254,27776
292,28068
218,28286
205,28491
309,28800
190,28990
140,29130
255,29385
155,29540
179,29719
500,30219
500,30719
349,31068
500,31568
419,31987
500,32487
350,32837
407,33244
407,33651
500,34151
408,34559
254,34813
500,35313
316,35629
197,35826
306,36132
307,36439
197,36636
205,36841
404,37245
205,37450
424,37874
269,38143
364,38507
500,39007
215,39222
304,39526
116,39642
362,40004
378,40382
471,40853
500,41353
357,41710
216,41926
119,42045
319,42364
500,42864
260,43124
500,43624
361,43985
420,44405
272,44677
181,44858
216,45074
360,45434
260,45694
352,46046
500,46546
500,47046
500,47546
441,47987
324,48311
185,48496
266,48762
122,48884
177,49061
177,49238
209,49447
241,49688
244,49932
227,50159
184,50343
238,50581
290,50871
500,51371
150,51521
259,51780
143,51923
307,52230
140,52370
347,52717
500,53217
500,53717
232,53949
265,54214
299,54513
303,54816
81,54897
225,55122
211,55333
89,55422
237,55659
238,55897
236,56133
247,56380
500,56880
500,57380
473,57853
157,58010
500,58510
272,58782
500,59282
500,59782
388,60170
245,60415
209,60624
500,61124
389,61513
500,62013
500,62513
500,63013
500,63513
500,64013
500,64513
89,64602
99,64701
500,65201
500,65701
500,66201
500,66701
500,67201
500,67701
244,67945
208,68153
500,68653
500,69153
500,69653
487,70140
500,70640
500,71140
341,71481
369,71850
322,72172
368,72540
437,72977
500,73477
500,73977
500,74477
500,74977
500,75477
500,75977
500,76477
500,76977
500,77477
500,77977
500,78477
500,78977
500,79477
500,79977
500,80477
500,80977
500,81477
500,81977
500,82477
500,82977
500,83477
500,83977
500,84477
500,84977
500,85477
500,85977
500,86477
500,86977
500,87477
500,87977
500,88477
500,88977
500,89477
500,89977
500,90477
500,90977
500,91477
500,91977
500,92477
500,92977
500,93477
500,93977
500,94477
500,94977
500,95477
500,95977
500,96477
500,96977
500,97477
500,97977
500,98477
500,98977
500,99477
500,99977
500,100477
500,100977
500,101477
500,101977
500,102477
500,102977
500,103477
500,103977
500,104477
500,104977
500,105477
500,105977
500,106477
500,106977
500,107477
500,107977
500,108477
500,108977
500,109477
500,109977
500,110477
500,110977
500,111477
500,111977
500,112477
500,112977
500,113477
500,113977
500,114477
500,114977
500,115477
500,115977
500,116477
500,116977
500,117477
500,117977
500,118477
500,118977
500,119477
500,119977
500,120477
500,120977
500,121477
500,121977
500,122477
500,122977
500,123477
500,123977
500,124477
500,124977
500,125477
500,125977
500,126477
500,126977
500,127477
500,127977
500,128477
500,128977
500,129477
500,129977
500,130477
500,130977
500,131477
500,131977
500,132477
500,132977
500,133477
500,133977
500,134477
500,134977
500,135477
500,135977
500,136477
500,136977
500,137477
500,137977
500,138477
500,138977
500,139477
500,139977
500,140477
500,140977
500,141477
500,141977
500,142477
500,142977
500,143477
500,143977
500,144477
500,144977
500,145477
500,145977
500,146477
500,146977
500,147477
500,147977
500,148477
500,148977
500,149477
500,149977
500,150477
500,150977
500,151477
500,151977
500,152477
500,152977
500,153477
500,153977
500,154477
500,154977
500,155477
500,155977
500,156477
500,156977
500,157477
500,157977
500,158477
500,158977
500,159477
500,159977
500,160477
500,160977
500,161477
500,161977
500,162477
500,162977
500,163477
500,163977
500,164477
500,164977
500,165477
500,165977
500,166477
500,166977
500,167477
500,167977
500,168477
500,168977
500,169477
500,169977
500,170477
500,170977
500,171477
500,171977
500,172477
500,172977
500,173477
500,173977
500,174477
500,174977
500,175477
500,175977
500,176477
500,176977
500,177477
500,177977
500,178477
500,178977
500,179477
500,179977
500,180477
500,180977
500,181477
500,181977
500,182477
500,182977
500,183477
500,183977
500,184477
500,184977
500,185477
500,185977
500,186477
500,186977
500,187477
500,187977
500,188477
500,188977
500,189477
500,189977
500,190477
500,190977
500,191477
500,191977
500,192477
500,192977
500,193477
500,193977
500,194477
500,194977
500,195477
500,195977
500,196477
500,196977
500,197477
500,197977
500,198477
500,198977
500,199477
500,199977
500,200477
500,200977
500,201477
500,201977
500,202477
500,202977
500,203477
500,203977
500,204477
500,204977
500,205477
500,205977
500,206477
500,206977
500,207477
500,207977
500,208477
500,208977
500,209477
500,209977
500,210477
500,210977
500,211477
500,211977
500,212477
500,212977
500,213477
500,213977
500,214477
500,214977
500,215477
500,215977
500,216477
500,216977
500,217477
500,217977
500,218477
500,218977
500,219477
500,219977
500,220477
500,220977
500,221477
500,221977
500,222477
500,222977
500,223477
500,223977
500,224477
500,224977
500,225477
500,225977
500,226477
500,226977
500,227477
500,227977
500,228477
