losses/explained_variance,losses/entropy,charts/SPS,losses/clipfrac,losses/policy_loss,_runtime,_step,global_step,charts/learning_rate,charts/episodic_return,charts/episodic_length,_timestamp,losses/approx_kl,losses/value_loss,losses/old_approx_kl
0.11045706272125244,0.5135042071342468,717.0,0.0,-0.004694942384958267,484.55023074150085,3419,328064,0.00010322580783395097,,,1763260518.0695217,8.172262459993362e-05,0.00268552266061306,0.00016387831419706345
,,,,,485.2755298614502,3426,328813,,500.0,500.0,1763260518.7948208,,,
0.7702757120132446,0.5081050395965576,717.0,0.0,-0.017159519717097282,485.49368047714233,3428,328960,0.00010268817277392372,,,1763260519.0129714,0.002903040498495102,0.006174169946461916,0.005784589797258377
0.15427356958389282,0.5374382734298706,718.0,0.0,-0.008077284321188927,486.3311161994934,3435,329728,0.0001022273427224718,,,1763260519.8504071,0.0003976179286837578,0.0003057096037082374,-0.0032203281298279762
-0.2583380937576294,0.46279704570770264,718.0,0.0,-0.0099291130900383,488.4300458431244,3450,331264,0.00010130568261956796,,,1763260521.9493368,0.00159409549087286,0.0004376235301606357,0.0227512139827013
,,,,,488.46342158317566,3451,331313,,500.0,500.0,1763260521.9827125,,,
0.00031375885009765625,0.442956805229187,718.0,0.0,-0.0008871182799339294,489.69558095932007,3462,332416,0.00010061443754239008,,,1763260523.214872,3.490503877401352e-05,277.2778015136719,-0.0018676379695534706
-0.00047266483306884766,0.4419178366661072,719.0,0.0,0.0034317895770072937,491.1604995727539,3476,333824,9.976958244806156e-05,,,1763260524.6797905,0.0005673635751008987,255.2119903564453,0.005898376926779747
-0.16137242317199707,0.508377730846405,719.0,0.0,-0.0008224453777074814,491.53753423690796,3479,334208,9.95391674223356e-05,,,1763260525.0568252,0.0018487703055143356,0.000409456726629287,0.020228896290063858
0.10151058435440063,0.4078912138938904,720.0,0.0,-0.001529015600681305,493.64939403533936,3498,336128,9.83870995696634e-05,,,1763260527.168685,6.50482252240181e-05,0.00042098702397197485,0.0009657712653279305
0.10042822360992432,0.4232294261455536,720.0,0.0,-0.004138213116675615,494.1637604236603,3503,336640,9.807987953536212e-05,,,1763260527.6830513,0.00028149038553237915,0.00034849299117922783,-0.002046966925263405
0.08302688598632812,0.39120709896087646,721.0,0.0,-0.005056783556938171,495.310907125473,3513,337664,9.746543946675956e-05,,,1763260528.830198,0.00011070258915424347,0.0006199092022143304,-0.0027082767337560654
-0.00013375282287597656,0.472121924161911,721.0,0.0,0.0005037188529968262,496.57798862457275,3525,338816,9.677419438958168e-05,,,1763260530.0972795,0.00022952910512685776,54.05890655517578,-0.0029491903260350227
-2.2366976737976074,0.39645302295684814,722.0,0.0,-0.004565738141536713,497.87891912460327,3537,340096,9.600614430382848e-05,,,1763260531.39821,0.0009433766826987267,0.00044089212315157056,0.008829687722027302
,,,,,499.58926153182983,3554,341813,,500.0,500.0,1763260533.1085525,,,
0.0011684894561767578,0.4640007019042969,723.0,0.0,-0.0010147839784622192,499.70552802085876,3555,341888,9.4930874183774e-05,,,1763260533.224819,2.6718713343143463e-05,30.110143661499023,-0.00012121256440877914
0.3353029489517212,0.45901668071746826,724.0,0.0,-0.00022482499480247498,501.9107539653778,3576,344064,9.362518903799355e-05,,,1763260535.430045,4.5960769057273865e-06,0.0021791725885123014,0.0012090066447854042
,,,,,502.08603072166443,3578,344313,,500.0,500.0,1763260535.6053216,,,
0.3759939670562744,0.45108523964881897,725.0,0.0,0.0005008876323699951,502.45677852630615,3581,344576,9.331796900369227e-05,,,1763260535.9760695,0.00012168474495410919,0.0006060836603865027,0.0042808037251234055
0.0006661415100097656,0.4877677261829376,725.0,0.0,-0.004127785563468933,503.196626663208,3589,345344,9.285714622819796e-05,,,1763260536.7159176,0.00020677689462900162,323.19659423828125,-0.002941313199698925
,,,,,505.6837012767792,3613,347813,,500.0,500.0,1763260539.2029922,,,
-0.4510234594345093,0.4842711091041565,727.0,0.0,0.0030405670404434204,506.7605905532837,3622,348800,9.078341099666432e-05,,,1763260540.2798815,0.0001026419922709465,0.0004579584638122469,0.0012283949181437492
-0.07829177379608154,0.5024999976158142,728.0,0.0,-0.007776636630296707,508.5737693309784,3640,350592,8.970814087660983e-05,,,1763260542.0930603,0.0007217070087790489,0.0005445723654702306,0.007158265449106693
-0.49846696853637695,0.49457159638404846,729.0,0.0,-0.005740594118833542,510.2865035533905,3656,352256,8.870967576513067e-05,,,1763260543.8057945,0.000490664504468441,0.0004059720376972109,-0.004719016142189503
0.10098248720169067,0.4742708206176758,729.0,0.0,-0.01500607281923294,511.62441968917847,3669,353536,8.794162567937747e-05,,,1763260545.1437106,0.0014636311680078506,0.004721549339592457,0.017025817185640335
0.696132242679596,0.44426989555358887,730.0,0.0,-0.009418431669473648,512.6939008235931,3679,354560,8.73271856107749e-05,,,1763260546.2131917,0.00018286053091287613,0.0035324557684361935,-0.0008121626451611519
0.8249011039733887,0.5044439435005188,730.0,0.0,0.00012986082583665848,513.089949131012,3683,354944,8.709677058504894e-05,,,1763260546.60924,0.0003711935132741928,0.004596172831952572,0.0005266144871711731
0.21624404191970825,0.46674448251724243,730.0,0.0,-0.012103401124477386,513.2052054405212,3684,355072,8.701997285243124e-05,,,1763260546.7244964,0.0019821906462311745,0.000898895610589534,0.009323938749730587
,,,,,515.9359998703003,3711,357813,,500.0,500.0,1763260549.4552908,,,
0.5589649677276611,0.4372444748878479,732.0,0.0,0.0009712651371955872,516.2025363445282,3713,358016,8.525345765519887e-05,,,1763260549.7218273,6.880052387714386e-05,0.005286266561597586,0.0019000563770532608
-0.5255159139633179,0.4586055874824524,732.0,0.0,-0.0020503178238868713,516.4281840324402,3715,358272,8.509984763804823e-05,,,1763260549.947475,0.00028106290847063065,0.00041579167009331286,0.009325268678367138
,,,,,517.9920291900635,3731,359813,,500.0,500.0,1763260551.51132,,,
-0.7629132270812988,0.3896360397338867,733.0,0.0,-0.005811623297631741,518.3948559761047,3734,360192,8.394777250941843e-05,,,1763260551.914147,0.0010593142360448837,0.0007902199868112803,0.007938260212540627
,,,,,520.4922397136688,3755,362313,,500.0,500.0,1763260554.0115306,,,
,,,,,522.3889458179474,3775,364313,,500.0,500.0,1763260555.9082367,,,
-1.325916051864624,0.3881346583366394,736.0,0.0,-0.0002173595130443573,522.8697066307068,3779,364800,8.11827922007069e-05,,,1763260556.3889976,6.605871021747589e-06,0.0005725670489482582,-0.0015738112851977348
,,,,,525.314590215683,3804,367313,,500.0,500.0,1763260558.8338811,,,
0.2568303346633911,0.42788898944854736,737.0,0.0,-0.00826239213347435,525.6468307971954,3807,367616,7.949308928800747e-05,,,1763260559.1661217,0.0009633628651499748,0.0008095796220004559,0.0074756452813744545
-1.324596881866455,0.3806115388870239,739.0,0.0,0.0034408196806907654,529.7565569877625,3847,371712,7.703532901359722e-05,,,1763260563.275848,0.000194416381418705,0.0008770538261160254,0.002415386028587818
0.003446221351623535,0.41698509454727173,741.0,0.0,2.7544796466827393e-05,532.9266412258148,3879,374912,7.511520379921421e-05,,,1763260566.4459321,1.389533281326294e-06,111.76947021484375,0.0003841407597064972
,,,,,533.3108911514282,3883,375313,,500.0,500.0,1763260566.830182,,,
0.00219881534576416,0.3995220959186554,741.0,0.0,-0.00040354300290346146,533.4260745048523,3884,375424,7.480799104087055e-05,,,1763260566.9453654,1.0477378964424133e-05,177.0169219970703,0.00040151551365852356
-0.42441654205322266,0.404448539018631,741.0,0.0,0.002617858350276947,533.7949726581573,3887,375808,7.457757601514459e-05,,,1763260567.3142636,0.0011873487383127213,0.0008548896294087172,0.006032947450876236
0.3044617176055908,0.4550442695617676,742.0,0.0,1.3288110494613647e-05,534.1599433422089,3891,376192,7.434716098941863e-05,,,1763260567.6792343,1.1669471859931946e-05,0.0004350815434008837,0.001252075657248497
0.0006130337715148926,0.3822973668575287,742.0,0.0,0.003324706107378006,534.7963948249817,3898,376832,7.396313594654202e-05,,,1763260568.3156857,0.000639735721051693,76.2938003540039,0.00031608808785676956
,,,,,536.2128105163574,3912,378313,,500.0,500.0,1763260569.7321014,,,
0.39777880907058716,0.4219511151313782,743.0,0.0,-0.0019391421228647232,536.5288681983948,3915,378624,7.288786582648754e-05,,,1763260570.0481591,0.00020802021026611328,0.0009539499878883362,4.915520548820496e-06
0.004598855972290039,0.4034149646759033,744.0,0.0,-0.00034543126821517944,537.8213326931,3928,379904,7.211981574073434e-05,,,1763260571.3406236,0.00017733126878738403,180.5934600830078,0.0022413190454244614
0.42682719230651855,0.3958677649497986,745.0,0.0,-0.00020335614681243896,539.4083063602448,3944,381568,7.112135062925518e-05,,,1763260572.9275973,6.1765313148498535e-06,0.0017868932336568832,-8.865818381309509e-05
-0.11075198650360107,0.4408952295780182,745.0,0.0,0.0004106387495994568,539.531261920929,3945,381696,7.104454562067986e-05,,,1763260573.0505528,0.001814468763768673,0.0008986149332486093,0.0032652271911501884
,,,,,539.5739996433258,3946,381813,,500.0,500.0,1763260573.0932906,,,
0.7932379245758057,0.41705724596977234,745.0,0.001953125,-0.020008839666843414,540.4144103527069,3954,382592,7.050691056065261e-05,,,1763260573.9337013,0.0027729440480470657,0.0005366167169995606,0.013466662727296352
0.86272132396698,0.3846706449985504,745.0,0.0,-0.0007021874189376831,541.321337223053,3963,383488,6.996927550062537e-05,,,1763260574.8406281,8.907169103622437e-06,0.004108048509806395,0.0005095414817333221
0.2938612103462219,0.32677024602890015,746.0,0.0,-0.01698629930615425,541.9524500370026,3969,384128,6.958525045774877e-05,,,1763260575.471741,0.0005887141451239586,0.0013473023427650332,0.0009558917954564095
,,,,,543.1038420200348,3981,385313,,500.0,500.0,1763260576.623133,,,
0.7163697481155396,0.34909072518348694,746.0,0.0,0.0008529368788003922,543.3800795078278,3983,385536,6.874040263937786e-05,,,1763260576.8993704,2.3961998522281647e-05,0.005638776812702417,-0.00141108687967062
0.7176180481910706,0.4440072774887085,747.0,0.0,-0.004911903291940689,544.7901401519775,3997,386944,6.789554754504934e-05,,,1763260578.309431,0.00018665380775928497,0.003204412991181016,0.004355214536190033
,,,,,547.1364414691925,4020,389313,,500.0,500.0,1763260580.6557324,,,
,,,,,551.1543688774109,4059,393313,,500.0,500.0,1763260584.6736598,,,
0.08602005243301392,0.41854801774024963,752.0,0.0,-0.0004615187644958496,553.9701519012451,4087,396160,6.23655942035839e-05,,,1763260587.4894428,1.897290349006653e-05,0.001468802336603403,0.001892847940325737
0.7057284116744995,0.36902692914009094,752.0,0.0,-0.002085566520690918,554.3148856163025,4091,396544,6.213517917785794e-05,,,1763260587.8341765,0.00038499198853969574,0.005136305000633001,0.0013989061117172241
0.9196028113365173,0.4115571081638336,753.0,0.0,-0.006207618862390518,555.6816263198853,4105,397952,6.129032408352941e-05,,,1763260589.2009172,0.0008401311933994293,0.0030018524266779423,0.01894853450357914
0.0010519027709960938,0.3905852138996124,753.0,0.0,-0.0050815194845199585,556.0751214027405,4109,398336,6.105990905780345e-05,,,1763260589.5944123,0.00034209806472063065,84.15206909179688,0.0014787046238780022
0.9160138964653015,0.3628649413585663,753.0,0.0,-0.00138169527053833,556.6668241024017,4115,398976,6.067588401492685e-05,,,1763260590.186115,0.0002703871577978134,0.003431091085076332,0.00424552895128727
0.00693202018737793,0.35218459367752075,753.0,0.0,-0.003246091306209564,557.0226669311523,4119,399360,6.044546898920089e-05,,,1763260590.5419579,3.663729876279831e-05,151.75502014160156,-0.0020917868241667747
0.007707357406616211,0.3439304530620575,755.0,0.0,-0.007786907255649567,559.4450504779816,4144,401920,5.8909368817694485e-05,,,1763260592.9643414,0.0002758847549557686,233.5802459716797,0.0036369534209370613
0.8884594440460205,0.44133007526397705,755.0,0.0,-0.011683475226163864,560.2636086940765,4150,402560,5.852534741279669e-05,,,1763260593.7828996,0.0008438238874077797,0.0035526177380234003,0.02420712262392044
0.005740165710449219,0.4025617837905884,756.0,0.0,0.005072392523288727,561.9919564723969,4168,404352,5.745007729274221e-05,,,1763260595.5112474,0.0005281278863549232,344.08544921875,0.006088430993258953
0.6696871519088745,0.3968212306499481,756.0,0.0,-0.0006892606616020203,563.6805219650269,4184,406016,5.6451612181263044e-05,,,1763260597.199813,6.446056067943573e-05,0.00424744701012969,0.0004790928214788437
0.8892143964767456,0.39277005195617676,757.0,0.0,-0.0020821169018745422,564.6241221427917,4194,407040,5.583717211266048e-05,,,1763260598.143413,0.00010191649198532104,0.004376154392957687,0.004900587722659111
0.7755789756774902,0.38176822662353516,757.0,0.0,0.0010924041271209717,565.1190962791443,4199,407552,5.552995571633801e-05,,,1763260598.6383872,0.00010718591511249542,0.0040245926938951015,0.0023499205708503723
0.7750039100646973,0.38849037885665894,758.0,0.0,0.0018291529268026352,567.6335201263428,4224,410112,5.3993855544831604e-05,,,1763260601.152811,0.0009187990799546242,0.001620459253899753,-0.004819956608116627
0.6776086091995239,0.35255351662635803,759.0,0.0,0.0004228539764881134,568.1461272239685,4229,410624,5.368663551053032e-05,,,1763260601.6654181,4.962366074323654e-05,0.0015792031772434711,0.00023498665541410446
0.9141491651535034,0.33395639061927795,759.0,0.0,0.0018507875502109528,569.5252537727356,4243,412032,5.28417804162018e-05,,,1763260603.0445447,7.256120443344116e-05,0.004575745202600956,-0.0001899953931570053
,,,,,569.7921493053436,4246,412313,,500.0,500.0,1763260603.3114402,,,
0.011464416980743408,0.2884501814842224,760.0,0.0,-0.00024569034576416016,570.4274089336395,4252,412928,5.2304148994153365e-05,,,1763260603.9466999,6.100162863731384e-07,130.5899200439453,0.00026082899421453476
0.8725400567054749,0.3457879424095154,760.0,0.0,0.0005320422351360321,570.6467809677124,4254,413184,5.2150538977002725e-05,,,1763260604.166072,9.804964065551758e-06,0.0010660027619451284,-0.00023513659834861755
-0.024278998374938965,0.3507682681083679,760.0,0.0,-0.0064798202365636826,570.758118391037,4255,413312,5.2073733968427405e-05,,,1763260604.2774093,0.00013106316328048706,0.0016018857713788748,0.00416623055934906
0.03158515691757202,0.310364693403244,761.0,0.0,0.0018130242824554443,572.5422031879425,4273,415104,5.099846384837292e-05,,,1763260606.061494,0.0003071567043662071,0.001475274795666337,-0.00437749270349741
0.009424924850463867,0.36698538064956665,761.0,0.0,0.004420705139636993,572.8132650852203,4276,415360,5.084485383122228e-05,,,1763260606.332556,0.0005236268043518066,80.6016616821289,0.00532158836722374
0.9238070249557495,0.36533692479133606,761.0,0.0,0.0005619972944259644,572.9370324611664,4277,415488,5.076804882264696e-05,,,1763260606.4563234,1.645553857088089e-05,0.0022998698987066746,0.00032739806920289993
-0.3398240804672241,0.34982025623321533,761.0,0.0,-0.0006389915943145752,573.0645225048065,4278,415616,5.069124381407164e-05,,,1763260606.5838134,2.3164786398410797e-05,0.0013664958532899618,0.00179391261190176
0.7716249823570251,0.322898268699646,761.0,0.0,-0.0005928948521614075,574.1064131259918,4288,416640,5.007680374546908e-05,,,1763260607.625704,0.00038511306047439575,0.0014298878377303481,-0.008476704359054565
,,,,,574.2463035583496,4290,416813,,500.0,500.0,1763260607.7655945,,,
0.8948286771774292,0.3170372247695923,762.0,0.0,-0.0028616562485694885,574.5013806819916,4292,417024,4.984638871974312e-05,,,1763260608.0206716,3.752764314413071e-05,0.0030759579967707396,0.0006178682669997215
,,,,,576.7285823822021,4314,419313,,500.0,500.0,1763260610.2478733,,,
-1.110212802886963,0.3614509701728821,763.0,0.0,0.001143256202340126,577.1978626251221,4318,419712,4.82334871776402e-05,,,1763260610.7171535,3.6114826798439026e-05,0.001570466673001647,0.00025028735399246216
0.9374961256980896,0.3400140702724457,764.0,0.0,-8.343532681465149e-05,580.0811505317688,4346,422528,4.6543776988983154e-05,,,1763260613.6004415,7.594004273414612e-06,0.00321850273758173,0.00028549134731292725
0.9585739970207214,0.29412025213241577,765.0,0.0,-0.0028700679540634155,582.1470849514008,4366,424576,4.531490048975684e-05,,,1763260615.6663759,0.00026555266231298447,0.0012778332456946373,0.00192315224558115
0.15046995878219604,0.278062641620636,765.0,0.0,-0.0070493146777153015,582.7273752689362,4372,425216,4.4930875446880236e-05,,,1763260616.2466662,0.00019036699086427689,0.003316927934065461,0.006474885158240795
-0.30888092517852783,0.283322274684906,765.0,0.0,-0.00024475157260894775,583.2362303733826,4377,425728,4.4623655412578955e-05,,,1763260616.7555213,0.000317918136715889,0.002365686697885394,0.003463359549641609
,,,,,583.2650275230408,4378,425813,,500.0,500.0,1763260616.7843184,,,
0.29834288358688354,0.26497501134872437,766.0,0.0,-0.000356428325176239,584.1946799755096,4387,426752,4.400921534397639e-05,,,1763260617.713971,8.341856300830841e-06,0.0023193208035081625,0.0005559688434004784
-0.013974428176879883,0.3688596487045288,766.0,0.0,0.0012431032955646515,585.0755667686462,4396,427648,4.347158392192796e-05,,,1763260618.5948577,5.4035335779190063e-05,0.0018628800753504038,-0.0008147303014993668
,,,,,586.6360778808594,4413,429313,,500.0,500.0,1763260620.1553688,,,
0.8722834587097168,0.30044081807136536,767.0,0.0,-0.0018164590001106262,586.8833119869232,4415,429568,4.2319508793298155e-05,,,1763260620.402603,1.809094101190567e-05,0.0019057107856497169,5.917903035879135e-05
0.2823217511177063,0.3028995394706726,769.0,0.0,-0.010585084557533264,591.0002369880676,4456,433792,3.9784947148291394e-05,,,1763260624.519528,0.0005916953086853027,0.0017312320414930582,0.012494964525103569
0.3830239772796631,0.3082648515701294,770.0,0.0,0.00020866096019744873,592.3785173892975,4470,435200,3.894009205396287e-05,,,1763260625.8978083,4.147179424762726e-06,0.002594060730189085,-0.00029349979013204575
0.9020141363143921,0.3051200211048126,770.0,0.0,-0.007524430751800537,593.124030828476,4478,435968,3.847926200251095e-05,,,1763260626.6433218,0.00042670685797929764,0.002796392422169447,-0.004418401978909969
0.5938929319381714,0.292288601398468,770.0,0.0,-0.003718135878443718,593.3580732345581,4480,436224,3.832565198536031e-05,,,1763260626.8773642,0.0002060532569885254,0.002156343311071396,-0.0007572956383228302
0.013954460620880127,0.31483587622642517,771.0,0.0,0.0030077695846557617,594.4682564735413,4492,437376,3.763440690818243e-05,,,1763260627.9875474,1.819804310798645e-05,105.20326232910156,-0.0004611872136592865
,,,,,594.8525273799896,4496,437813,,500.0,500.0,1763260628.3718183,,,
0.6339346170425415,0.3381902873516083,771.0,0.0,-0.0015937164425849915,595.1081156730652,4498,438016,3.725038550328463e-05,,,1763260628.6274066,2.313125878572464e-05,0.004827185999602079,-0.0004702126607298851
,,,,,597.3448066711426,4520,440313,,500.0,500.0,1763260630.8640976,,,
0.9055112600326538,0.29185858368873596,772.0,0.0,0.001958354376256466,597.5358097553253,4522,440448,3.579109034035355e-05,,,1763260631.0551007,0.00012336857616901398,0.0021026828326284885,0.00041851773858070374
0.5000360012054443,0.326316237449646,772.0,0.0,0.0013261735439300537,597.7723252773285,4524,440704,3.563748032320291e-05,,,1763260631.2916162,0.0003337860107421875,0.0021473472006618977,0.008229527622461319
,,,,,597.8189556598663,4525,440813,,500.0,500.0,1763260631.3382466,,,
0.9707386493682861,0.2962172329425812,772.0,0.0,-0.005222536623477936,598.0325765609741,4527,440960,3.548387030605227e-05,,,1763260631.5518675,0.00018025469034910202,0.0015724211698397994,0.0037827352061867714
0.007883846759796143,0.32587987184524536,772.0,0.0,-9.572505950927734e-05,598.434778213501,4531,441344,3.525345528032631e-05,,,1763260631.9540691,2.4619512259960175e-05,433.177490234375,-0.0017103618010878563
0.7074223756790161,0.3076482117176056,772.0,0.0,-6.682053208351135e-05,598.6830637454987,4533,441600,3.5099845263175666e-05,,,1763260632.2023547,1.0555610060691833e-05,0.002198584610596299,0.0008908715099096298
0.19434702396392822,0.33655691146850586,772.0,0.0,-6.380584090948105e-05,598.8086833953857,4534,441728,3.5023040254600346e-05,,,1763260632.3279743,8.225161582231522e-05,0.0031889951787889004,-0.00048095453530550003
0.5674861669540405,0.2820313572883606,773.0,0.0,-0.00141964852809906,599.6932907104492,4543,442624,3.448540883255191e-05,,,1763260633.2125816,2.0279549062252045e-05,0.0023095037322491407,-0.0015830351039767265
,,,,,600.8595921993256,4555,443813,,500.0,500.0,1763260634.3788831,,,
0.9513232111930847,0.3352873921394348,773.0,0.0,-0.0027618370950222015,601.109188079834,4557,444032,3.364055373822339e-05,,,1763260634.628479,0.0005413275212049484,0.002695618197321892,-0.00238657183945179
0.9578134417533875,0.2739047408103943,773.0,0.0,-0.000922083854675293,601.6054198741913,4562,444544,3.333333370392211e-05,,,1763260635.1247108,0.00010686740279197693,0.0028548743575811386,-0.0007988028228282928
0.9617624282836914,0.33630529046058655,774.0,0.0,-2.71722674369812e-05,602.9992418289185,4576,445952,3.2488478609593585e-05,,,1763260636.5185328,5.551427602767944e-05,0.00095830496866256,0.0013582296669483185
,,,,,605.8073332309723,4604,448813,,500.0,500.0,1763260639.3266242,,,
0.1454218626022339,0.35813796520233154,776.0,0.0,0.0017580501735210419,606.8131167888641,4613,449792,3.0184331990312785e-05,,,1763260640.3324077,2.8156675398349762e-05,0.0022911515552550554,-0.0020159250125288963
0.85052490234375,0.29867666959762573,776.0,0.0,-0.0015540383756160736,608.0541079044342,4626,451072,2.9416281904559582e-05,,,1763260641.5733988,9.835511445999146e-05,0.0022179612424224615,-0.0014050565659999847
0.9683155417442322,0.33412596583366394,776.0,0.0,-0.000715397298336029,608.9852161407471,4635,451968,2.8878648663521744e-05,,,1763260642.504507,1.3173557817935944e-05,0.0010029474506154656,0.001316848210990429
0.7085804343223572,0.2533039450645447,777.0,0.0,0.0008875411003828049,609.5869116783142,4641,452608,2.8494623620645143e-05,,,1763260643.1062026,9.170640259981155e-05,0.0023581269197165966,-0.0016533257439732552
0.009841978549957275,0.288300096988678,777.0,0.0,0.0008333884179592133,609.8579869270325,4644,452864,2.8341013603494503e-05,,,1763260643.3772779,2.1684914827346802e-05,165.99859619140625,0.0017027296125888824
0.06362193822860718,0.2908564507961273,777.0,0.0,0.0014200732111930847,611.6578390598297,4661,454656,2.7265745302429423e-05,,,1763260645.17713,4.2865052819252014e-05,0.0035150994081050158,-0.0005375593900680542
0.9403142333030701,0.34119921922683716,778.0,0.0,7.236748933792114e-05,613.019394159317,4675,456064,2.64208902081009e-05,,,1763260646.538685,4.383362829685211e-05,0.002237862441688776,-0.001820085570216179
-1.4036903381347656,0.33235257863998413,779.0,0.0,-0.0023853331804275513,614.6223931312561,4691,457728,2.542242691561114e-05,,,1763260648.141684,0.0004396894946694374,0.00401024054735899,-0.000318123959004879
0.9331368207931519,0.28858742117881775,780.0,0.0,0.0007026940584182739,616.3389751911163,4709,459520,2.434715861454606e-05,,,1763260649.858266,4.1789375245571136e-05,0.002549623604863882,-0.0005304282531142235
0.02066981792449951,0.31809040904045105,780.0,0.0,5.379319190979004e-05,616.7187798023224,4713,459904,2.41167435888201e-05,,,1763260650.2380707,1.2414529919624329e-06,215.72833251953125,0.00010708998888731003
0.9690149426460266,0.2822577655315399,781.0,0.0,-0.0005812607705593109,619.1212999820709,4738,462464,2.25806452363031e-05,,,1763260652.640591,3.2298266887664795e-06,0.0010145526612177491,0.0007116496562957764
0.07393407821655273,0.30179017782211304,781.0,0.0,0.0006704479455947876,619.230393409729,4739,462592,2.2503840227727778e-05,,,1763260652.7496843,6.583891808986664e-05,0.0025945135857909918,0.0031047333031892776
,,,,,619.3738994598389,4741,462813,,500.0,500.0,1763260652.8931904,,,
0.9514051675796509,0.33545586466789246,781.0,0.0,0.00084720179438591,619.5658767223358,4743,462976,2.2273425202001818e-05,,,1763260653.0851676,7.841736078262329e-06,0.0011509743053466082,0.0005541946738958359
0.8956477642059326,0.3204602897167206,782.0,0.0,-0.0012415051460266113,620.6666386127472,4754,464128,2.158218194381334e-05,,,1763260654.1859295,1.4250166714191437e-05,0.0024748328141868114,-0.00016542617231607437
0.46535295248031616,0.33904439210891724,782.0,0.0,-0.000591624528169632,620.822562456131,4755,464256,2.150537693523802e-05,,,1763260654.3418534,2.3099593818187714e-05,0.0026705795899033546,0.0016010059043765068
0.018876314163208008,0.33493131399154663,782.0,0.0,-0.0009139180183410645,622.3797163963318,4772,465920,2.0506911823758855e-05,,,1763260655.8990073,2.193264663219452e-05,300.0303955078125,-0.00031549856066703796
0.0042266845703125,0.29627126455307007,783.0,0.0,-0.00019368529319763184,623.741415977478,4786,467328,1.9662058548419736e-05,,,1763260657.260707,2.121366560459137e-05,430.068115234375,0.0015989914536476135
0.9529988169670105,0.32102927565574646,783.0,0.0,-0.0014716777950525284,623.8535797595978,4787,467456,1.9585253539844416e-05,,,1763260657.3728707,1.752655953168869e-05,0.001026464276947081,0.000362505204975605
0.9386435747146606,0.24419209361076355,783.0,0.0,-0.0020660236477851868,623.9720587730408,4788,467584,1.9508448531269096e-05,,,1763260657.4913497,2.224370837211609e-05,0.0021355529315769672,-0.000699363648891449
0.010425090789794922,0.30493927001953125,783.0,0.0,-0.0003680940717458725,624.7257120609283,4796,468352,1.9047618479817174e-05,,,1763260658.245003,5.152076482772827e-06,115.83358764648438,0.0002522226423025131
-1.7352135181427002,0.37821507453918457,784.0,0.0,-0.0011652037501335144,625.0909659862518,4799,468736,1.8817203454091214e-05,,,1763260658.610257,0.0002860594540834427,0.004314289428293705,0.004900598898530006
0.015614151954650879,0.3194325566291809,784.0,0.0,-0.0002809092402458191,625.7258477210999,4806,469376,1.8433180230204016e-05,,,1763260659.2451386,8.521601557731628e-07,198.18711853027344,0.00020222272723913193
0.3218090534210205,0.290490984916687,784.0,0.0,0.0008262917399406433,626.0886311531067,4809,469760,1.8202765204478055e-05,,,1763260659.607922,8.259434252977371e-05,0.00487931864336133,0.005232921801507473
0.7044893503189087,0.30369043350219727,784.0,0.0,-6.987154483795166e-05,626.4701197147369,4813,470144,1.7972350178752095e-05,,,1763260659.9894106,8.450821042060852e-06,0.0032311626709997654,0.000582866370677948
0.9482152462005615,0.4189401865005493,786.0,0.0,-9.185820817947388e-05,630.2231471538544,4851,473984,1.5668203559471294e-05,,,1763260663.742438,2.1894462406635284e-05,0.0013331737136468291,0.0003124857321381569
0.34214532375335693,0.3694218397140503,786.0,0.0,0.0001347959041595459,630.3452265262604,4852,474112,1.5591398550895974e-05,,,1763260663.8645175,6.524194031953812e-05,0.0028685617726296186,0.0017000595107674599
,,,,,630.9989247322083,4859,474813,,500.0,500.0,1763260664.5182157,,,
0.8004879355430603,0.28441646695137024,786.0,0.0,-0.0011072680354118347,631.8841438293457,4867,475648,1.4669738447992131e-05,,,1763260665.4034348,6.800517439842224e-06,0.003317674621939659,0.0009647570550441742
-0.39861273765563965,0.3106960356235504,786.0,0.0,-0.0007638409733772278,631.9930896759033,4868,475776,1.4592934348911513e-05,,,1763260665.5123806,1.0102987289428711e-05,0.004810873884707689,0.0009316522628068924
,,,,,632.4740333557129,4874,476313,,500.0,500.0,1763260665.9933243,,,
0.8422426581382751,0.3258417844772339,787.0,0.0,0.00032236799597740173,632.977475643158,4878,476800,1.397849428030895e-05,,,1763260666.4967666,3.9674341678619385e-05,0.0021340548992156982,-0.0020153243094682693
-0.24576103687286377,0.3281719982624054,787.0,0.0,-0.00014912337064743042,633.3366160392761,4882,477184,1.3748080164077692e-05,,,1763260666.855907,2.8032809495925903e-07,0.0037315639201551676,0.0001525161787867546
0.6947941780090332,0.28148505091667175,788.0,0.0,-0.0002135392278432846,636.593816280365,4915,480512,1.1751151760108769e-05,,,1763260670.1131072,3.0444934964179993e-06,0.0037280339747667313,0.00013099517673254013
0.9514946341514587,0.24599017202854156,788.0,0.0,-0.0007877610623836517,637.1383373737335,4920,481024,1.144393263530219e-05,,,1763260670.6576283,1.3738870620727539e-05,0.001731259049847722,-2.794526517391205e-05
0.7032842636108398,0.3003104329109192,789.0,0.0,-0.0007350705564022064,638.4223961830139,4932,482304,1.0675883459043689e-05,,,1763260671.941687,3.103259950876236e-05,0.0030070205684751272,-0.0003713378682732582
