_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,25.995333194732666,0,1763260059.6335423,,,,,,,,,,,
7,27.327797889709473,172,1763260060.966007,81.0,81.0,,,,,,,,,
33,27.972480058670044,768,1763260061.6106892,,,0.001309812068939209,0.006974279880523682,0.013781249523162842,0.0,-0.024561438709497452,0.6830844879150391,0.0002996159892063588,919.0,22.823291778564453
41,28.136970043182373,955,1763260061.7751791,28.0,28.0,,,,,,,,,
47,28.32399272918701,1135,1763260061.9622018,23.0,23.0,,,,,,,,,
64,28.924695253372192,1759,1763260062.5629044,96.0,96.0,,,,,,,,,
74,29.261355876922607,2107,1763260062.899565,35.0,35.0,,,,,,,,,
77,29.419281005859375,2292,1763260063.05749,64.0,64.0,,,,,,,,,
88,29.953564882278442,2824,1763260063.591774,51.0,51.0,,,,,,,,,
102,30.977851152420044,3968,1763260064.6160603,,,0.0009192423895001411,0.4765400290489197,-0.011065498925745487,0.0,0.005479779094457626,0.5882591009140015,0.0002976958639919758,1033.0,36.01457977294922
104,31.010490655899048,4052,1763260064.6486998,69.0,69.0,,,,,,,,,
133,32.71229338645935,5906,1763260066.3505025,133.0,133.0,,,,,,,,,
147,33.73390436172485,7040,1763260067.3721135,,,0.0030098874121904373,0.6045711040496826,-0.013232024386525154,0.0,-0.00621331762522459,0.5771335959434509,0.0002958525437861681,1067.0,31.381258010864258
149,33.84615468978882,7168,1763260067.4843638,,,0.0015924451872706413,-0.13752853870391846,-0.011383694596588612,0.0,0.012189839035272598,0.6115183234214783,0.0002957757387775928,1068.0,33.20882034301758
150,33.95787024497986,7296,1763260067.5960793,,,1.921318471431732e-06,0.5777427554130554,-0.0002442607656121254,0.0,-0.0007660612463951111,0.6047719120979309,0.00029569893376901746,1069.0,28.717607498168945
155,34.24371933937073,7552,1763260067.8819284,,,1.1973083019256592e-05,0.6582456827163696,-0.000591028481721878,0.0,0.0014550834894180298,0.5432608127593994,0.0002955453237518668,1062.0,29.910539627075195
157,34.38132095336914,7680,1763260068.01953,,,0.0015316158533096313,0.4384666681289673,0.0021595582365989685,0.0,0.012311305850744247,0.5680447816848755,0.0002954685187432915,1060.0,28.406299591064453
172,35.942495346069336,8812,1763260069.5807045,121.0,121.0,,,,,,,,,
195,39.167205810546875,10368,1763260072.805415,,,0.0002400679513812065,0.6802409887313843,-0.006403171457350254,0.0,0.0019477158784866333,0.6052654981613159,0.00029385561356320977,861.0,19.977632522583008
203,40.36552906036377,11008,1763260074.0037382,,,0.0001659151166677475,0.9408634901046753,0.0006831865757703781,0.0,-3.614462912082672e-05,0.6080920100212097,0.00029347158852033317,832.0,22.854856491088867
213,41.297484397888184,11627,1763260074.9356935,114.0,114.0,,,,,,,,,
217,41.69005584716797,11824,1763260075.328265,131.0,131.0,,,,,,,,,
228,42.56606698036194,12570,1763260076.204276,117.0,117.0,,,,,,,,,
233,42.8943932056427,12928,1763260076.5326023,,,6.137508898973465e-05,0.9260001182556152,-0.002931199036538601,0.0,-0.0010422319173812866,0.562238335609436,0.00029231951339170337,820.0,19.55182647705078
251,43.971606969833374,14080,1763260077.609816,,,0.00017555151134729385,0.03527349233627319,-0.00376028660684824,0.0,0.000599939376115799,0.5342968106269836,0.0002916282683145255,836.0,30.052135467529297
259,44.5690803527832,14628,1763260078.2072895,125.0,125.0,,,,,,,,,
265,44.94932413101196,15094,1763260078.5875332,157.0,157.0,,,,,,,,,
273,45.49188590049744,15531,1763260079.130095,141.0,141.0,,,,,,,,,
274,45.50000262260437,15549,1763260079.1382117,18.0,18.0,,,,,,,,,
292,46.67042899131775,16768,1763260080.308638,,,0.002270135097205639,0.951816976070404,0.025441747158765793,0.0,-0.017116060480475426,0.5578426122665405,0.00029001536313444376,858.0,8.281906127929688
321,48.77710318565369,19111,1763260082.4153123,235.0,235.0,,,,,,,,,
