_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,26.11689019203186,0,1763260059.8213332,,,,,,,,,,,
7,27.25361394882202,152,1763260060.958057,25.0,25.0,,,,,,,,,
33,27.834882974624634,732,1763260061.539326,28.0,28.0,,,,,,,,,
41,28.1188542842865,921,1763260061.8232973,89.0,89.0,,,,,,,,,
47,28.268633127212524,1039,1763260061.973076,19.0,19.0,,,,,,,,,
64,28.729223489761353,1497,1763260062.4336665,27.0,27.0,,,,,,,,,
74,29.046842098236084,1792,1763260062.751285,,,0.00037634652107954025,0.034780800342559814,-0.0013251164928078651,0.0,-0.0026045218110084534,0.644302487373352,0.00029900154913775623,907.0,18.572263717651367
77,29.160853624343872,1920,1763260062.8652966,,,0.000497463159263134,-0.019812822341918945,0.0009038830175995827,0.0,-0.0033817365765571594,0.6658607125282288,0.0002989247441291809,918.0,40.3051643371582
88,29.56025719642639,2362,1763260063.2647002,99.0,99.0,,,,,,,,,
102,30.217201471328735,3073,1763260063.9216444,30.0,30.0,,,,,,,,,
104,30.32873296737671,3200,1763260064.033176,,,0.0006993673741817474,0.03368657827377319,0.012409353628754616,0.0,-0.012576745823025703,0.5589485168457031,0.0002981566940434277,982.0,34.29558563232422
133,32.17505645751953,5289,1763260065.8794994,127.0,127.0,,,,,,,,,
147,33.09209942817688,6351,1763260066.7965424,233.0,233.0,,,,,,,,,
149,33.285003900527954,6528,1763260066.9894469,,,2.1930783987045288e-05,0.20453792810440063,-0.0010437574237585068,0.0,0.0036648213863372803,0.626878023147583,0.0002961597638204694,1050.0,32.54890823364258
150,33.31747031211853,6617,1763260067.0219133,266.0,266.0,,,,,,,,,
155,33.639973640441895,6912,1763260067.3444166,,,0.00023818295449018478,0.297848641872406,0.001438370905816555,0.0,-0.002931613475084305,0.5976020097732544,0.0002959293487947434,1052.0,23.815563201904297
157,33.753610610961914,7040,1763260067.4580536,,,0.00010624900460243225,-0.060469627380371094,0.0009320545941591263,0.0,-0.003569185733795166,0.5408758521080017,0.0002958525437861681,1053.0,30.2504940032959
172,35.11460852622986,8320,1763260068.8190515,,,0.00048088841140270233,0.2637328505516052,0.0014494247734546661,0.0,0.0022073835134506226,0.5781208276748657,0.0002950844937004149,1034.0,24.439441680908203
195,37.97846055030823,10064,1763260071.6829035,63.0,63.0,,,,,,,,,
203,38.881333112716675,10376,1763260072.585776,40.0,40.0,,,,,,,,,
213,40.19279932975769,11008,1763260073.8972423,,,8.21426510810852e-07,0.402851402759552,0.00015529245138168335,0.0,-2.5510787963867188e-05,0.568401575088501,0.00029347158852033317,838.0,20.87032699584961
217,40.661810636520386,11264,1763260074.3662536,,,0.0007809838280081749,0.1648452877998352,-0.002506849355995655,0.0,-0.0007419735193252563,0.5337821841239929,0.00029331797850318253,828.0,24.8507080078125
228,41.701318979263306,11995,1763260075.405762,313.0,313.0,,,,,,,,,
233,42.234586238861084,12416,1763260075.9390292,,,0.0010900208726525307,0.26236045360565186,-0.014433030970394611,0.0,-0.0024878308176994324,0.5644747614860535,0.00029262673342600465,818.0,23.496994018554688
251,43.49879765510559,13824,1763260077.2032406,,,6.696302443742752e-05,0.6165574789047241,0.002138926647603512,0.0,-0.002067549154162407,0.5929193496704102,0.0002917818783316761,841.0,18.65004539489746
259,44.11171913146973,14464,1763260077.816162,,,0.0007905689999461174,0.0659184455871582,0.0025415485724806786,0.0,-0.002749815583229065,0.6002378463745117,0.0002913978532887995,848.0,21.862306594848633
265,44.61594009399414,14976,1763260078.320383,,,1.731235533952713e-05,0.05688345432281494,0.002372908405959606,0.0,0.0009906291961669922,0.576882004737854,0.00029109063325449824,853.0,19.129257202148438
273,45.22973155975342,15676,1763260078.9341745,348.0,348.0,,,,,,,,,
274,45.250821590423584,15738,1763260078.9552646,62.0,62.0,,,,,,,,,
292,46.59907579421997,17152,1763260080.3035188,,,8.784234523773193e-06,0.07251250743865967,0.001200435683131218,0.0,-0.0007069632411003113,0.6235770583152771,0.0002897849481087178,878.0,40.07501220703125
321,48.65131950378418,19328,1763260082.3557625,,,0.0015001138672232628,0.02199321985244751,0.015087497420608997,0.0,-0.02680230885744095,0.5421302318572998,0.00028847926296293736,895.0,47.81669616699219
327,49.145939111709595,19855,1763260082.850382,254.0,254.0,,,,,,,,,
330,49.364253759384155,20096,1763260083.0686967,,,0.0012719091027975082,0.5832004547119141,0.0030202697962522507,0.0,0.013800166547298431,0.5607154965400696,0.00028801843291148543,901.0,10.616096496582031
332,49.50269269943237,20303,1763260083.2071357,220.0,220.0,,,,,,,,,
337,49.828243255615234,20662,1763260083.5326862,195.0,195.0,,,,,,,,,
340,50.078848361968994,20890,1763260083.7832913,228.0,228.0,,,,,,,,,
370,52.692079067230225,23552,1763260086.396522,,,3.882870078086853e-05,0.030390918254852295,-0.0014735925942659378,0.0,-0.00016435980796813965,0.5900449156761169,0.0002859446976799518,919.0,10.794294357299805
375,53.05449962615967,23936,1763260086.7589426,,,0.0004554903134703636,0.9465991854667664,-0.007753903977572918,0.0,-0.0014179795980453491,0.594228208065033,0.0002857142826542258,921.0,6.297385215759277
396,54.643160581588745,25600,1763260088.3476036,,,8.526071906089783e-05,0.06164050102233887,-0.002320796251296997,0.0,-0.004460010677576065,0.5685729384422302,0.00028471581754274666,928.0,153.71929931640625
425,56.9215726852417,27648,1763260090.6260157,,,8.879788219928741e-05,0.16105413436889648,0.0018683485686779022,0.0,0.0006984584033489227,0.6274725198745728,0.00028348693740554154,926.0,7.285501480102539
