charts/episodic_return,global_step
23,23
19,42
28,70
15,85
11,96
15,111
15,126
29,155
22,177
28,205
18,223
26,249
17,266
37,303
10,313
15,328
13,341
11,352
16,368
20,388
27,415
31,446
53,499
14,513
16,529
9,538
12,550
15,565
27,592
19,611
46,657
20,677
35,712
18,730
12,742
36,778
14,792
70,862
26,888
20,908
42,950
31,981
53,1034
22,1056
48,1104
31,1135
56,1191
35,1226
43,1269
61,1330
37,1367
40,1407
37,1444
29,1473
21,1494
46,1540
29,1569
36,1605
16,1621
37,1658
52,1710
70,1780
40,1820
73,1893
66,1959
26,1985
74,2059
48,2107
37,2144
72,2216
211,2427
80,2507
45,2552
17,2569
50,2619
134,2753
50,2803
33,2836
21,2857
54,2911
122,3033
55,3088
218,3306
180,3486
48,3534
67,3601
22,3623
50,3673
106,3779
19,3798
144,3942
76,4018
57,4075
105,4180
90,4270
35,4305
27,4332
55,4387
44,4431
57,4488
52,4540
116,4656
19,4675
84,4759
34,4793
31,4824
128,4952
39,4991
93,5084
20,5104
131,5235
33,5268
148,5416
176,5592
209,5801
177,5978
102,6080
107,6187
157,6344
129,6473
234,6707
235,6942
278,7220
259,7479
118,7597
40,7637
195,7832
43,7875
342,8217
29,8246
76,8322
132,8454
85,8539
127,8666
153,8819
115,8934
222,9156
224,9380
186,9566
500,10066
242,10308
81,10389
76,10465
43,10508
200,10708
94,10802
241,11043
129,11172
118,11290
136,11426
141,11567
108,11675
87,11762
127,11889
137,12026
116,12142
117,12259
180,12439
100,12539
48,12587
37,12624
39,12663
36,12699
153,12852
45,12897
131,13028
95,13123
89,13212
67,13279
59,13338
138,13476
124,13600
191,13791
98,13889
145,14034
105,14139
49,14188
79,14267
51,14318
168,14486
100,14586
175,14761
192,14953
111,15064
96,15160
53,15213
206,15419
118,15537
164,15701
200,15901
135,16036
130,16166
132,16298
227,16525
173,16698
144,16842
108,16950
171,17121
144,17265
164,17429
175,17604
311,17915
171,18086
128,18214
131,18345
88,18433
99,18532
75,18607
113,18720
47,18767
128,18895
185,19080
168,19248
150,19398
142,19540
178,19718
171,19889
217,20106
331,20437
254,20691
473,21164
305,21469
249,21718
149,21867
500,22367
261,22628
120,22748
358,23106
154,23260
500,23760
346,24106
428,24534
422,24956
261,25217
314,25531
261,25792
429,26221
320,26541
195,26736
246,26982
272,27254
389,27643
370,28013
384,28397
500,28897
500,29397
299,29696
456,30152
418,30570
278,30848
156,31004
245,31249
274,31523
266,31789
206,31995
158,32153
131,32284
141,32425
127,32552
147,32699
204,32903
135,33038
185,33223
157,33380
121,33501
121,33622
332,33954
125,34079
201,34280
138,34418
67,34485
177,34662
124,34786
158,34944
154,35098
143,35241
142,35383
122,35505
149,35654
68,35722
93,35815
110,35925
147,36072
157,36229
176,36405
171,36576
127,36703
167,36870
178,37048
159,37207
166,37373
331,37704
161,37865
218,38083
151,38234
205,38439
268,38707
268,38975
137,39112
341,39453
296,39749
388,40137
236,40373
318,40691
183,40874
140,41014
122,41136
500,41636
274,41910
177,42087
178,42265
93,42358
373,42731
143,42874
79,42953
186,43139
500,43639
392,44031
158,44189
92,44281
250,44531
389,44920
500,45420
218,45638
195,45833
467,46300
444,46744
316,47060
290,47350
347,47697
230,47927
73,48000
184,48184
378,48562
142,48704
500,49204
237,49441
500,49941
500,50441
500,50941
500,51441
244,51685
144,51829
424,52253
81,52334
117,52451
325,52776
500,53276
500,53776
500,54276
500,54776
500,55276
500,55776
500,56276
52,56328
96,56424
301,56725
500,57225
500,57725
500,58225
300,58525
500,59025
500,59525
500,60025
354,60379
371,60750
59,60809
279,61088
329,61417
500,61917
500,62417
256,62673
271,62944
500,63444
500,63944
500,64444
500,64944
500,65444
500,65944
500,66444
500,66944
500,67444
500,67944
500,68444
500,68944
500,69444
500,69944
500,70444
500,70944
500,71444
500,71944
500,72444
500,72944
500,73444
500,73944
500,74444
500,74944
500,75444
500,75944
500,76444
500,76944
500,77444
500,77944
500,78444
143,78587
500,79087
500,79587
500,80087
500,80587
500,81087
500,81587
500,82087
500,82587
500,83087
500,83587
500,84087
500,84587
500,85087
500,85587
500,86087
500,86587
500,87087
500,87587
500,88087
500,88587
500,89087
500,89587
500,90087
500,90587
500,91087
500,91587
500,92087
500,92587
500,93087
500,93587
500,94087
500,94587
