_step,_runtime,global_step,_timestamp,charts/episodic_length,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,charts/episodic_return,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
1873,305.5013892650604,163328,1763260335.4984224,,0.0013726400211453438,9.304285049438477e-05,0.019105901941657066,,0.0,-0.0030226930975914,0.47271332144737244,0.00020207373017910868,593.0,265.8414306640625
1877,306.12861919403076,163758,1763260336.1256523,500.0,,,,500.0,,,,,,
1886,307.6976306438446,164736,1763260337.6946638,,0.007323120720684528,-0.05294144153594971,-0.057918377220630646,,0.01171875,0.007167132571339607,0.4847232699394226,0.00020122887508478016,594.0,0.0001471012074034661
1895,309.0554373264313,165632,1763260339.0524704,,0.0005252640694379807,-0.7908535003662109,0.0078751090914011,,0.0,-0.012353423051536083,0.4409462809562683,0.00020069124002475291,594.0,0.0005297583993524313
1903,310.2625632286072,166400,1763260340.2595963,,0.00031314045190811157,-0.06638085842132568,-0.008710280060768127,,0.0,-0.0016009341925382614,0.3703397512435913,0.000200230409973301,594.0,0.003977268934249878
1906,310.7028157711029,166758,1763260340.699849,500.0,,,,500.0,,,,,,
1918,312.6135458946228,167936,1763260342.610579,,0.001291513442993164,-0.41789698600769043,0.008038798347115517,,0.001953125,-0.01098163053393364,0.38106489181518555,0.00019930874987039715,595.0,0.00689739640802145
1920,313.03555250167847,168192,1763260343.0325856,,7.454212754964828e-05,-0.011631131172180176,-0.0006432933732867241,,0.0,-0.0055580176413059235,0.34125176072120667,0.0001991551398532465,595.0,0.00010400205792393535
1945,316.8431053161621,170752,1763260346.8401384,,0.000651051290333271,0.33146190643310547,-0.0026293275877833366,,0.0,-0.006331004202365875,0.34250783920288086,0.00019761905423365533,596.0,0.0001361020258627832
1959,319.11195254325867,172160,1763260349.1089857,,0.0018174732103943825,-0.1992560625076294,0.013054398819804192,,0.00390625,-0.025324475020170212,0.40784454345703125,0.0001967741991393268,596.0,4.7435620217584074e-05
1973,321.3488681316376,173568,1763260351.3459013,,0.004987887106835842,-0.3075857162475586,-0.010106592439115047,,0.015625,-0.010811321437358856,0.4296356737613678,0.0001959293440449983,596.0,0.000520423287525773
1985,323.14832949638367,174758,1763260353.1453626,500.0,,,,500.0,,,,,,
1991,324.20812582969666,175360,1763260354.205159,,0.0007951743900775909,0.0011987090110778809,0.002777993679046631,,0.0,0.0025938674807548523,0.4039941132068634,0.0001948540739249438,596.0,92.67115783691406
2002,325.9595880508423,176512,1763260355.9566212,,0.0006045624613761902,-0.37596750259399414,0.0011388715356588364,,0.0,0.002288566902279854,0.4747251570224762,0.00019416282884776592,597.0,0.0004658544494304806
2007,326.7059164047241,177024,1763260356.7029495,,0.0010687727481126785,0.3244932293891907,0.003154488280415535,,0.0,-0.0031523145735263824,0.45745036005973816,0.00019385560881346464,597.0,0.00019894933211617172
2016,327.96768379211426,177920,1763260357.964717,,0.0013826452195644379,0.7065600752830505,-0.0005186274647712708,,0.0,-0.009706422686576843,0.4726634919643402,0.0001933179737534374,597.0,0.005670581012964249
2019,328.3643217086792,178258,1763260358.3613548,500.0,,,,500.0,,,,,,
2024,329.1104338169098,178758,1763260359.107467,500.0,,,,500.0,,,,,,
2027,329.6151399612427,179072,1763260359.612173,,0.00516534224152565,0.4188563823699951,-0.028255745768547058,,0.005859375,0.011430628597736359,0.4954320788383484,0.00019262672867625952,598.0,5.470513860927895e-05
2029,329.84525203704834,179258,1763260359.8422852,500.0,,,,500.0,,,,,,
2034,331.2359652519226,179758,1763260361.2329984,500.0,,,,500.0,,,,,,
2045,333.01444244384766,180864,1763260363.0114756,,0.0007273610681295395,0.0017712712287902832,-0.004469150677323341,,0.0,0.010794362053275108,0.4759076237678528,0.00019155145855620503,597.0,226.79519653320312
2051,333.9264578819275,181504,1763260363.923491,,0.0024319933727383614,0.009634077548980713,0.0086051682010293,,0.0,-0.0037485212087631226,0.4853820204734802,0.00019116743351332843,597.0,0.0032543307170271873
2052,334.0995931625366,181632,1763260364.0966263,,0.002037184312939644,-1.7510883808135986,0.004522360861301422,,0.005859375,-0.005863133817911148,0.451961874961853,0.0001910906285047531,598.0,0.00024777307407930493
2070,336.6670217514038,183424,1763260366.6640549,,0.0016483338549733162,-0.9536992311477661,0.020869042724370956,,0.0,-0.004353806376457214,0.48486989736557007,0.00019001535838469863,598.0,0.0043586427345871925
2076,337.56425499916077,184064,1763260367.561288,,0.001123654656112194,-0.19261324405670166,-0.0007584383711218834,,0.0,0.0013906247913837433,0.4316432774066925,0.00018963133334182203,599.0,0.00025785662000998855
2093,339.97905230522156,185758,1763260369.9760854,500.0,,,,500.0,,,,,,
2094,340.14798760414124,185856,1763260370.1450207,,0.00018763728439807892,0.0012679696083068848,-0.01122552901506424,,0.0,-0.001585647463798523,0.4454841911792755,0.00018855606322176754,600.0,218.82530212402344
2117,343.29948019981384,188258,1763260373.2965133,500.0,,,,500.0,,,,,,
2141,347.16754388809204,190720,1763260377.164577,,0.000600685365498066,0.02154088020324707,0.008539904840290546,,0.0,-0.005730129778385162,0.4491644501686096,0.0001856374874478206,602.0,0.00024859016411937773
2146,347.8816373348236,191232,1763260377.8786705,,0.00023195520043373108,-1.7019898891448975,0.0047577545046806335,,0.0,-0.004701621830463409,0.3960456848144531,0.00018533026741351932,602.0,0.00018305989215150476
2147,347.90784645080566,191258,1763260377.9048796,500.0,,,,500.0,,,,,,
2148,348.0802710056305,191360,1763260378.0773041,,0.0004216209053993225,0.0010014176368713379,0.005771981552243233,,0.0,-0.0065803080797195435,0.45584070682525635,0.000185253462404944,602.0,15.715249061584473
2155,349.121319770813,192128,1763260379.118353,,0.00034684687852859497,0.7342557907104492,0.0019247177988290787,,0.0,0.002054547891020775,0.2908972203731537,0.00018479263235349208,602.0,0.00032608420588076115
2172,351.7902810573578,193792,1763260381.7873142,,0.00010116118937730789,0.000823974609375,0.0028103282675147057,,0.0,0.0005855932831764221,0.4232930839061737,0.00018379416724201292,602.0,184.64453125
2185,353.947557926178,195200,1763260383.944591,,0.001139252446591854,-0.6876553297042847,0.013583687134087086,,0.0,-0.006819888949394226,0.4437321722507477,0.0001829493121476844,603.0,0.00017070902686100453
2192,354.93960666656494,195840,1763260384.9366398,,0.0005681095644831657,0.002180933952331543,0.0012287264689803123,,0.0,0.0008692033588886261,0.4766601026058197,0.0001825652871048078,603.0,319.1009216308594
2198,355.8310856819153,196480,1763260385.8281188,,0.0020473022013902664,0.48009055852890015,-0.011351783759891987,,0.0,-0.011505515314638615,0.4454229176044464,0.0001821812620619312,603.0,0.005757644772529602
2199,356.0239267349243,196608,1763260386.0209599,,6.249360740184784e-05,-0.05096149444580078,-0.0024394523352384567,,0.0,-0.0008505582809448242,0.4369050860404968,0.00018210445705335587,603.0,0.00019201351096853614
2211,357.87602853775024,197760,1763260387.8730617,,2.865958958864212e-05,2.384185791015625e-06,0.0006723133847117424,,0.0,0.0025668591260910034,0.43832871317863464,0.000181413211976178,603.0,264.011962890625
2214,358.4451062679291,198144,1763260388.4421394,,0.003507077693939209,-0.5947009325027466,-0.008148502558469772,,0.00390625,-0.03136492520570755,0.4192981719970703,0.00018118279695045203,604.0,0.0003539403260219842
2220,359.2826693058014,198758,1763260389.2797024,500.0,,,,500.0,,,,,,
2223,359.81738901138306,199040,1763260389.8144221,,0.003954247571527958,-0.016557693481445312,0.0051934970542788506,,0.015625,-0.0016274675726890564,0.3739454746246338,0.0001806451618904248,604.0,0.00013545840920414776
2225,360.05579257011414,199258,1763260390.0528257,500.0,,,,500.0,,,,,,
2226,360.23822379112244,199296,1763260390.235257,,0.0001728404313325882,0.001113295555114746,-0.0008794665336608887,,0.0,-0.0015800781548023224,0.37728631496429443,0.00018049155187327415,604.0,299.5767517089844
2227,360.4303631782532,199424,1763260390.4273963,,0.00030244793742895126,0.7549300193786621,0.003686179406940937,,0.0,0.0007810648530721664,0.4481911361217499,0.00018041474686469883,604.0,0.00455147260800004
2231,361.03305768966675,199808,1763260391.0300908,,0.0006252853199839592,0.0013529062271118164,0.005232068710029125,,0.0,0.0005623959004878998,0.32217493653297424,0.00018018433183897287,604.0,200.09042358398438
2235,361.66214060783386,200258,1763260391.6591737,500.0,,,,500.0,,,,,,
2241,362.6017007827759,200832,1763260392.598734,,0.0006453832611441612,0.0010291337966918945,-0.0033357134088873863,,0.0,0.005941357463598251,0.3887280821800232,0.0001795698917703703,604.0,292.5921325683594
2248,363.7532742023468,201600,1763260393.7503073,,0.0011807428672909737,-0.8174904584884644,0.01975378766655922,,0.0,0.00947975367307663,0.4365684390068054,0.00017910906171891838,604.0,0.00019976931798737496
2250,363.96239256858826,201758,1763260393.9594257,500.0,,,,500.0,,,,,,
2253,364.4912145137787,202112,1763260394.4882476,,0.0008206525817513466,-0.13931691646575928,0.0010190224274992943,,0.0,-0.005541343241930008,0.3375433683395386,0.0001788018416846171,604.0,0.00030267980764620006
2272,367.29066348075867,204032,1763260397.2876966,,0.004784570075571537,0.5006486177444458,0.028414292261004448,,0.021484375,-0.01686551421880722,0.3498867154121399,0.0001776497665559873,605.0,0.0008948383620008826
2280,368.3751323223114,204800,1763260398.3721654,,8.970499038696289e-06,0.0013070106506347656,-0.0011576171964406967,,0.0,0.0003837086260318756,0.3769685924053192,0.00017718893650453538,605.0,348.31756591796875
2295,370.5605380535126,206336,1763260400.5575712,,6.727036088705063e-05,-1.1920928955078125e-07,0.0008834796026349068,,0.0,-0.0012952610850334167,0.3362698256969452,0.00017626727640163153,606.0,178.68197631835938
2298,371.0489327907562,206720,1763260401.045966,,0.009440143592655659,0.0478174090385437,0.07747340947389603,,0.03125,-0.02179233729839325,0.4244730770587921,0.00017603686137590557,606.0,0.00023347664682660252
2310,372.71734833717346,207872,1763260402.7143815,,0.0026338938623666763,0.001663506031036377,-0.01542443223297596,,0.0,-0.0005815606564283371,0.4683506190776825,0.0001753456162987277,607.0,11.386662483215332
2312,373.04125809669495,208128,1763260403.0382912,,0.0006278418004512787,-2.172492504119873,5.3379684686660767e-05,,0.0,-0.007710449397563934,0.4773271083831787,0.00017519200628157705,607.0,0.0002810488804243505
2318,373.8559582233429,208758,1763260403.8529913,500.0,,,,500.0,,,,,,
2322,374.5980155467987,209152,1763260404.5950487,,0.00041624438017606735,-3.18564510345459,-0.00409360695630312,,0.0,0.0005609747022390366,0.42332538962364197,0.0001745775662129745,607.0,0.0001780344609869644
2324,374.8605434894562,209280,1763260404.8575766,,0.00022385083138942719,4.7087669372558594e-05,0.00020447932183742523,,0.0,0.0026324912905693054,0.43723779916763306,0.00017450076120439917,607.0,270.1587829589844
2329,375.73497557640076,209792,1763260405.7320087,,7.983110845088959e-05,0.00044411420822143555,-0.0015895906835794449,,0.0,0.000788569450378418,0.4798756241798401,0.0001741935411700979,607.0,218.9491424560547
2339,377.3765871524811,210816,1763260407.3736203,,0.00030659232288599014,0.0003160238265991211,0.004056164063513279,,0.0,0.0005810447037220001,0.37085849046707153,0.00017357911565341055,607.0,151.44732666015625
2343,378.00626611709595,211200,1763260408.0032992,,0.0005990453064441681,0.0019192099571228027,0.010182233527302742,,0.0,-0.004705876111984253,0.37763771414756775,0.0001733487006276846,607.0,326.1040344238281
2348,378.8419063091278,211712,1763260408.8389394,,0.0008351970463991165,-0.0003949403762817383,0.002233365550637245,,0.0,-0.002834407612681389,0.35699462890625,0.0001730414805933833,607.0,244.3829803466797
2354,379.8515696525574,212352,1763260409.8486028,,0.0024325773119926453,-0.11767911911010742,0.011481529101729393,,0.00390625,0.0010401112958788872,0.36532503366470337,0.0001726574555505067,607.0,0.006327112205326557
2363,381.29215955734253,213248,1763260411.2891927,,0.0005595479160547256,0.2684527635574341,-0.0005373265594244003,,0.0,-0.011662259697914124,0.3881782591342926,0.00017211982049047947,607.0,0.00830429419875145
2389,385.2092549800873,215808,1763260415.206288,,0.0001939786598086357,0.0004773736000061035,0.004100085236132145,,0.0,0.0010306574404239655,0.3587380647659302,0.00017058372031897306,608.0,108.3533935546875
2394,385.99668407440186,216320,1763260415.9937172,,4.636961966753006e-05,0.0009022951126098633,-0.0010487521067261696,,0.0,0.00010849535465240479,0.34055814146995544,0.00017027650028467178,608.0,526.6611328125
2426,390.9533507823944,219648,1763260420.950384,,0.0032778196036815643,-0.050406813621520996,0.031066885218024254,,0.017578125,-0.02848931960761547,0.4356555938720703,0.00016827957006171346,609.0,0.0001745122135616839
2430,391.60683846473694,220032,1763260421.6038716,,0.01643560267984867,-0.006601691246032715,0.07099535316228867,,0.02734375,-0.009841952472925186,0.34919077157974243,0.0001680491550359875,609.0,0.0023997495882213116
2449,394.5284044742584,221824,1763260424.5254376,,0.00047885626554489136,0.00032514333724975586,0.0018346812576055527,,0.0,-0.004014249891042709,0.4317688047885895,0.000166973884915933,609.0,111.67744445800781
2465,397.16154527664185,223488,1763260427.1585784,,0.0005671549588441849,-0.19050991535186768,0.009728517383337021,,0.0,0.008976470679044724,0.41551125049591064,0.00016597541980445385,609.0,0.005731512326747179
2491,401.6075258255005,226176,1763260431.604559,,0.0015525482594966888,-1.7493774890899658,-0.005722567439079285,,0.005859375,-0.0015727020800113678,0.3746508061885834,0.00016436251462437212,609.0,0.002208402380347252
2493,401.84879422187805,226304,1763260431.8458273,,0.0005425624549388885,-0.0008420944213867188,0.013900106772780418,,0.001953125,0.004773978143930435,0.43404000997543335,0.0001642857096157968,609.0,205.77322387695312
2506,404.1397259235382,227712,1763260434.136759,,0.0019023064523935318,-0.3703116178512573,-0.01685315929353237,,0.0078125,-0.010408639907836914,0.3771255910396576,0.00016344085452146828,609.0,0.0008707309607416391
2514,405.48910212516785,228480,1763260435.4861352,,0.00018690340220928192,-2.1584293842315674,0.0038662031292915344,,0.0,-0.0022228285670280457,0.3218172788619995,0.00016298002447001636,609.0,0.004632392432540655
2515,405.6803822517395,228608,1763260435.6774154,,0.00015997793525457382,-1.7192468643188477,-0.005956797860562801,,0.0,0.0022297753021121025,0.32600587606430054,0.00016290321946144104,609.0,0.0002817668137140572
2520,406.5231819152832,229120,1763260436.520215,,0.0006868187338113785,0.4581989049911499,0.007723880931735039,,0.0,-0.002726443111896515,0.35169723629951477,0.00016259599942713976,609.0,0.0008519374532625079
2533,408.5213212966919,230400,1763260438.5183544,,0.0007686279714107513,-0.8040280342102051,-0.012142114341259003,,0.001953125,-0.0024071484804153442,0.38760125637054443,0.00016182796389330178,609.0,0.004444724880158901
2540,409.6519305706024,231168,1763260439.6489637,,0.0014909924939274788,-1.0709435939788818,-0.010569305159151554,,0.0,-0.004752553999423981,0.34709009528160095,0.00016136713384184986,609.0,0.00010193311027251184
2547,410.692263841629,231808,1763260440.689297,,0.0006789173930883408,0.06361246109008789,-0.01108686625957489,,0.0,-0.00776275247335434,0.35128262639045715,0.00016098310879897326,609.0,0.0063345180824398994
2570,414.12258100509644,234178,1763260444.1196141,500.0,,,,500.0,,,,,,
2571,414.31582903862,234240,1763260444.3128622,,0.000620940700173378,0.00014221668243408203,-0.010142836719751358,,0.0,-0.004334699362516403,0.43470168113708496,0.00015952381363604218,610.0,310.8909912109375
2576,415.06438851356506,234752,1763260445.0614216,,0.000127292238175869,0.00020766258239746094,-0.004021815024316311,,0.0,-0.0013849679380655289,0.3810232877731323,0.0001592165936017409,610.0,123.84842681884766
2577,415.24958300590515,234880,1763260445.2466161,,6.679631769657135e-05,0.07407283782958984,-0.0018554776906967163,,0.0,-0.0005244985222816467,0.32312673330307007,0.00015913978859316558,610.0,0.0054154591634869576
2608,419.7380299568176,238080,1763260449.735063,,0.0006699804216623306,-0.1545562744140625,-0.004113709554076195,,0.0,0.005620081443339586,0.3906296491622925,0.00015721966337878257,611.0,0.00018675670435186476
2610,419.933153629303,238208,1763260449.9301867,,0.00016952399164438248,-0.0001800060272216797,-0.0005916273221373558,,0.0,-0.00043271109461784363,0.4110433757305145,0.00015714285837020725,611.0,84.91905975341797
2630,422.7164385318756,240256,1763260452.7134717,,0.00016913563013076782,-0.00016772747039794922,0.006396900862455368,,0.0,0.004317708313465118,0.30414992570877075,0.00015591397823300213,612.0,441.0196533203125
2636,423.5909192562103,240896,1763260453.5879524,,0.0015101125463843346,-0.2509582042694092,-0.0005951644852757454,,0.001953125,0.005871385335922241,0.34653404355049133,0.00015552995319012552,612.0,0.005443888250738382
2646,424.96268010139465,241920,1763260454.9597132,,0.00037029292434453964,-0.15983617305755615,0.004369818605482578,,0.0,-0.012360963970422745,0.40741345286369324,0.00015491551312152296,613.0,0.0044612158089876175
2647,425.12051820755005,242048,1763260455.1175513,,0.00014705955982208252,-0.33236587047576904,-0.00402328185737133,,0.0,-0.0030713174492120743,0.30232515931129456,0.00015483870811294764,613.0,0.00048209805390797555
2648,425.28348994255066,242176,1763260455.280523,,0.0007299240678548813,-1.651026725769043,0.009434860199689865,,0.0,-0.005222819745540619,0.40977656841278076,0.00015476190310437232,613.0,0.00019932069699279964
2668,427.9550790786743,244178,1763260457.9521122,500.0,,,,500.0,,,,,,
2673,428.6206521987915,244678,1763260458.6176853,500.0,,,,500.0,,,,,,
2683,430.0338132381439,245678,1763260460.0308464,500.0,,,,500.0,,,,,,
2687,430.74190950393677,246144,1763260460.7389426,,0.0002530701458454132,-0.7891734838485718,0.002120649442076683,,0.0,-0.009902158752083778,0.4519639015197754,0.0001523809478385374,614.0,0.0001891244319267571
2689,430.9319291114807,246272,1763260460.9289622,,0.0010470543056726456,0.0003339052200317383,0.007273709401488304,,0.0,0.01250523328781128,0.4133414328098297,0.00015230414282996207,614.0,365.6739501953125
2692,431.4153666496277,246656,1763260461.4123998,,0.0028159283101558685,-0.8097667694091797,0.003450484946370125,,0.005859375,-0.010509181767702103,0.4275342524051666,0.00015207372780423611,615.0,0.00014617644774261862
2732,437.18673944473267,250678,1763260467.1837726,500.0,,,,500.0,,,,,,
2752,440.18217635154724,252678,1763260470.1792095,500.0,,,,500.0,,,,,,
2757,441.00597381591797,253184,1763260471.003007,,0.00016327295452356339,0.0005152225494384766,-0.0015963250771164894,,0.0,0.00220460444688797,0.4610276222229004,0.00014815668691881,616.0,143.47218322753906
2772,443.3340709209442,254720,1763260473.331104,,0.0012071579694747925,0.00023573637008666992,0.004666812717914581,,0.0,-0.011995989829301834,0.4641866981983185,0.00014723502681590617,616.0,250.8251953125
2782,444.9496240615845,255744,1763260474.9466572,,6.452947854995728e-05,0.0002760887145996094,-0.0011278502643108368,,0.0,0.0002917647361755371,0.45766371488571167,0.0001466205867473036,616.0,231.96673583984375
2783,445.15915608406067,255872,1763260475.1561892,,0.0012267045676708221,0.22401750087738037,0.010244149714708328,,0.0,-0.0029819291085004807,0.48745667934417725,0.00014654378173872828,616.0,0.0053945621475577354
2793,446.7529308795929,256896,1763260476.749964,,5.513429641723633e-06,0.43782442808151245,0.000494709238409996,,0.0,0.00030279532074928284,0.5164975523948669,0.00014592934167012572,617.0,0.005502135492861271
2824,451.33815145492554,260096,1763260481.3351846,,0.0007887585088610649,-0.22860252857208252,0.0039750197902321815,,0.0,-0.0035444144159555435,0.5155510902404785,0.00014400921645574272,617.0,0.00026660208823159337
2843,453.7831234931946,261895,1763260483.7801566,338.0,,,,338.0,,,,,,
2857,455.6962866783142,263296,1763260485.6933198,,0.0016276529058814049,-2.7005486488342285,0.003709970973432064,,0.00390625,-0.006021350622177124,0.5096588730812073,0.0001420890912413597,619.0,0.0019156760536134243
2882,459.08193826675415,265856,1763260489.0789714,,0.0006022844463586807,-0.39807212352752686,0.015118151903152466,,0.0,0.002064194530248642,0.49254110455513,0.0001405529910698533,620.0,0.0003581907949410379
2890,460.15195083618164,266624,1763260490.148984,,0.0005377121269702911,0.21463453769683838,-0.0036331061273813248,,0.0,-0.006203946191817522,0.46248921751976013,0.00014009216101840138,620.0,0.0043093180283904076
2911,462.8800730705261,268800,1763260492.8771062,,0.00013018213212490082,-0.2125849723815918,0.002639569342136383,,0.0,-0.0032128579914569855,0.4163306653499603,0.00013878647587262094,621.0,0.0006351988413371146
2935,465.86454582214355,271232,1763260495.861579,,0.000295981764793396,-0.186287522315979,-0.001390792429447174,,0.0,0.0005933940410614014,0.39625072479248047,0.00013732719526160508,622.0,0.004045701120048761
2949,467.76955676078796,272768,1763260497.7665899,,0.00012893974781036377,0.3643590807914734,0.0019245781004428864,,0.0,-0.004765194840729237,0.37634390592575073,0.00013640553515870124,623.0,0.00017800154455471784
2960,469.1995098590851,273920,1763260499.196543,,0.0012221718207001686,-0.5554085969924927,0.0018067331984639168,,0.0,0.000622941181063652,0.34507498145103455,0.00013571429008152336,624.0,0.00029931243625469506
2975,471.0778284072876,275456,1763260501.0748615,,0.00036652758717536926,0.03167557716369629,0.005339303985238075,,0.0,-0.001208089292049408,0.4166509807109833,0.00013479262997861952,625.0,0.0003474382683634758
2989,472.85668444633484,276864,1763260502.8537176,,0.0007397262379527092,0.4914986491203308,0.003092649392783642,,0.005859375,0.006562612950801849,0.37738361954689026,0.000133947774884291,625.0,0.0001804533676477149
2997,473.83809185028076,277632,1763260503.835125,,0.0008730925619602203,-0.33935844898223877,-0.002367062494158745,,0.0,-0.00014808401465415955,0.3235057592391968,0.00013348694483283907,626.0,0.005388680845499039
3011,475.6095395088196,279040,1763260505.6065726,,2.6407651603221893e-05,0.0005074143409729004,0.0004778774455189705,,0.0,0.0002497956156730652,0.41036295890808105,0.00013264208973851055,626.0,186.83338928222656
3051,480.74542021751404,283136,1763260510.7424533,,0.0016203075647354126,0.01611793041229248,-0.003997860476374626,,0.001953125,-0.005146574229001999,0.40226083993911743,0.0001301843294641003,628.0,0.00417739013209939
3053,481.07459831237793,283392,1763260511.0716314,,0.0007259612902998924,0.3791230320930481,0.006051941774785519,,0.0,-0.009845957159996033,0.4563050866127014,0.00013003071944694966,628.0,0.0002193960826843977
3066,482.7645606994629,284672,1763260512.7615938,,0.0006598588079214096,-0.08672976493835449,0.00872289203107357,,0.0,0.004189938306808472,0.40584492683410645,0.00012926266936119646,629.0,0.004154118709266186
3070,483.26453495025635,285056,1763260513.261568,,4.385225474834442e-05,2.5510787963867188e-05,0.003689650446176529,,0.0,0.0003548450767993927,0.4140326976776123,0.0001290322543354705,629.0,96.8482437133789
3083,485.0330607891083,286464,1763260515.030094,,0.0002495506778359413,-0.13579344749450684,0.001481437124311924,,0.0,-0.0005890838801860809,0.4437199831008911,0.00012818739924114197,630.0,0.00010319959983462468
3098,486.97113966941833,288000,1763260516.9681728,,3.846362233161926e-06,8.761882781982422e-06,0.0004123914986848831,,0.0,0.00041570141911506653,0.5070281028747559,0.00012726573913823813,630.0,67.91590881347656
3103,487.6051037311554,288512,1763260517.6021369,,2.1188519895076752e-05,2.3543834686279297e-05,0.00134251918643713,,0.0,-0.0003270544111728668,0.4084308445453644,0.00012695851910393685,631.0,377.2811279296875
3127,490.6910059452057,290988,1763260520.688039,500.0,,,,500.0,,,,,,
3129,491.0006263256073,291200,1763260520.9976594,,9.93441790342331e-06,0.2403438687324524,-0.0001432439312338829,,0.0,-0.0006156861782073975,0.5499244928359985,0.00012534562847577035,632.0,0.003311763284727931
3141,492.5582058429718,292480,1763260522.555239,,1.4081597328186035e-06,0.1726977825164795,-0.00038559362292289734,,0.0,9.231269359588623e-05,0.5527997612953186,0.00012457757839001715,632.0,0.0001316115231020376
3143,492.72032141685486,292608,1763260522.7173545,,6.690900772809982e-05,0.0001266002655029297,-0.003586755134165287,,0.0,-0.0015624389052391052,0.5312356352806091,0.00012450077338144183,632.0,0.0071236854419112206
3146,493.10108041763306,292988,1763260523.0981135,500.0,,,,500.0,,,,,,
3170,496.34364128112793,295424,1763260526.3406744,,0.0009246785193681717,0.19388967752456665,-0.0005208384245634079,,0.0,-0.00419154018163681,0.4604072570800781,0.00012281106319278479,634.0,0.00019086980319116265
3183,498.09265518188477,296704,1763260528.0896883,,5.2401795983314514e-05,0.0216066837310791,-0.0018661189824342728,,0.0,-0.0019603390246629715,0.4929722845554352,0.00012204301310703158,634.0,0.003363084513694048
3188,498.7322127819061,297216,1763260528.729246,,8.790753781795502e-05,0.002138197422027588,-0.0030284710228443146,,0.0,-0.0015856698155403137,0.520451009273529,0.0001217357930727303,634.0,0.0028946581296622753
3217,502.53922152519226,300160,1763260532.5362546,,0.0007615583017468452,-0.1810513734817505,0.012969239614903927,,0.0,-0.010274488478899002,0.5047388076782227,0.00011996927787549794,635.0,0.0036975739058107138
3224,503.4256286621094,300928,1763260533.4226618,,0.0006649382412433624,0.10736066102981567,9.554065763950348e-05,,0.0,-0.007634218782186508,0.5447129607200623,0.00011950844782404602,636.0,0.00016447562666144222
3247,506.29740810394287,303232,1763260536.2944412,,1.8654391169548035e-05,0.12940126657485962,-0.00027943961322307587,,0.0,-0.00035958364605903625,0.4865827262401581,0.00011812595766969025,637.0,0.0031889858655631542
3250,506.77628231048584,303616,1763260536.7733154,,0.0010095639154314995,0.2744162678718567,0.0032586725428700447,,0.00390625,-0.001675051636993885,0.516437292098999,0.00011789554264396429,637.0,0.004044811706990004
3252,507.0891361236572,303872,1763260537.0861692,,0.00028535816818475723,0.058609843254089355,0.003973963670432568,,0.0,-0.0025693029165267944,0.5333199501037598,0.00011774193262681365,637.0,0.0002203991316491738
3255,507.430438041687,304128,1763260537.4274712,,0.0010519735515117645,0.3463205099105835,0.0004386249929666519,,0.0,-0.001409357413649559,0.45447006821632385,0.00011758832260966301,637.0,0.004075485747307539
3259,507.9277856349945,304512,1763260537.9248188,,7.575284689664841e-05,-1.0967254638671875e-05,0.001064111478626728,,0.0,-0.00024990737438201904,0.4945298433303833,0.00011735790758393705,637.0,231.24713134765625
3272,509.6700527667999,305920,1763260539.667086,,0.0003775646910071373,-0.014383673667907715,-0.0022775689139962196,,0.0,0.00020766258239746094,0.4859740138053894,0.00011651305976556614,638.0,0.00018934119725599885
3275,510.01561188697815,306176,1763260540.012645,,0.0001549040898680687,0.4557937979698181,-0.0004597855731844902,,0.0,-0.0032916367053985596,0.4716470539569855,0.0001163594497484155,638.0,0.003757575061172247
3276,510.1670198440552,306304,1763260540.164053,,0.00035209953784942627,-0.05436396598815918,0.00010178424417972565,,0.0,0.003967259544879198,0.48825502395629883,0.00011628264473984018,638.0,0.0001363802730338648
3296,512.6607766151428,308352,1763260542.6578097,,8.605234324932098e-05,-0.20300257205963135,-0.0007074624300003052,,0.0,-0.0007889438420534134,0.5059323906898499,0.00011505376460263506,639.0,0.0001891392021207139
3299,512.9994461536407,308608,1763260542.9964793,,0.0001679370179772377,0.0002345442771911621,-0.0008692899718880653,,0.0,0.002750001847743988,0.5359198451042175,0.00011490015458548442,639.0,0.009922933764755726
3338,517.6023960113525,312576,1763260547.5994291,,0.00010923855006694794,0.0001691579818725586,0.0029804017394781113,,0.0,-0.0014701932668685913,0.5040675401687622,0.00011251919931964949,641.0,322.95867919921875
3351,519.1348264217377,313984,1763260549.1318595,,0.0001667877659201622,0.09888952970504761,0.0021391836926341057,,0.0,-0.00021018832921981812,0.567418098449707,0.00011167434422532097,642.0,0.0001737229758873582
3357,519.735867023468,314496,1763260549.7329001,,1.504458487033844e-05,-0.00013375282287597656,0.00010245665907859802,,0.0,-0.0002605430781841278,0.5348250865936279,0.00011136712419101968,642.0,218.15415954589844
3360,520.1180248260498,314880,1763260550.115058,,8.389633148908615e-05,0.06278395652770996,0.0018131164833903313,,0.0,-0.002054378390312195,0.5682817697525024,0.00011113670916529372,642.0,0.00018730884767137468
3398,524.0910568237305,318639,1763260554.08809,500.0,,,,500.0,,,,,,
3401,524.4447660446167,318976,1763260554.4417992,,0.00012056995183229446,-0.2941763401031494,-0.003526969812810421,,0.0,-6.460770964622498e-05,0.5410858988761902,0.00010867895616684109,645.0,0.0002990787324961275
