episodic_return,global_step
28,28
18,46
23,69
12,81
12,93
17,110
30,140
15,155
22,177
10,187
15,202
20,222
9,231
15,246
27,273
13,286
58,344
47,391
35,426
11,437
17,454
15,469
17,486
17,503
16,519
30,549
16,565
39,604
13,617
15,632
10,642
31,673
18,691
27,718
28,746
34,780
33,813
13,826
25,851
26,877
17,894
14,908
33,941
20,961
23,984
28,1012
43,1055
18,1073
45,1118
25,1143
29,1172
14,1186
13,1199
72,1271
53,1324
37,1361
13,1374
40,1414
95,1509
20,1529
56,1585
48,1633
32,1665
12,1677
22,1699
37,1736
25,1761
40,1801
72,1873
13,1886
32,1918
16,1934
17,1951
87,2038
44,2082
27,2109
15,2124
48,2172
27,2199
18,2217
21,2238
26,2264
32,2296
63,2359
43,2402
71,2473
24,2497
49,2546
22,2568
47,2615
82,2697
75,2772
53,2825
13,2838
58,2896
64,2960
56,3016
30,3046
41,3087
34,3121
157,3278
29,3307
115,3422
65,3487
97,3584
68,3652
99,3751
88,3839
22,3861
21,3882
108,3990
173,4163
41,4204
130,4334
151,4485
101,4586
73,4659
109,4768
386,5154
165,5319
86,5405
164,5569
140,5709
196,5905
59,5964
167,6131
115,6246
146,6392
188,6580
123,6703
103,6806
230,7036
131,7167
70,7237
95,7332
31,7363
118,7481
111,7592
52,7644
154,7798
193,7991
110,8101
143,8244
101,8345
255,8600
94,8694
340,9034
184,9218
165,9383
120,9503
61,9564
127,9691
259,9950
55,10005
113,10118
202,10320
81,10401
139,10540
38,10578
275,10853
286,11139
211,11350
38,11388
238,11626
500,12126
284,12410
392,12802
161,12963
101,13064
408,13472
265,13737
500,14237
304,14541
75,14616
302,14918
351,15269
92,15361
304,15665
320,15985
228,16213
153,16366
354,16720
164,16884
189,17073
251,17324
500,17824
149,17973
64,18037
346,18383
211,18594
36,18630
41,18671
212,18883
138,19021
305,19326
228,19554
257,19811
331,20142
224,20366
211,20577
217,20794
246,21040
101,21141
291,21432
139,21571
99,21670
333,22003
316,22319
171,22490
220,22710
292,23002
317,23319
323,23642
128,23770
450,24220
209,24429
209,24638
500,25138
366,25504
110,25614
273,25887
317,26204
260,26464
295,26759
201,26960
258,27218
213,27431
161,27592
143,27735
146,27881
126,28007
134,28141
136,28277
156,28433
157,28590
127,28717
186,28903
187,29090
163,29253
221,29474
275,29749
173,29922
389,30311
171,30482
219,30701
220,30921
182,31103
222,31325
423,31748
259,32007
500,32507
468,32975
500,33475
500,33975
500,34475
472,34947
391,35338
500,35838
500,36338
341,36679
168,36847
299,37146
249,37395
275,37670
244,37914
200,38114
239,38353
212,38565
299,38864
292,39156
196,39352
233,39585
227,39812
182,39994
201,40195
190,40385
158,40543
166,40709
193,40902
197,41099
184,41283
136,41419
140,41559
199,41758
158,41916
156,42072
169,42241
160,42401
183,42584
177,42761
158,42919
154,43073
258,43331
138,43469
220,43689
164,43853
191,44044
180,44224
190,44414
200,44614
315,44929
128,45057
361,45418
211,45629
227,45856
284,46140
128,46268
311,46579
184,46763
500,47263
228,47491
479,47970
252,48222
459,48681
126,48807
287,49094
124,49218
422,49640
244,49884
412,50296
190,50486
367,50853
382,51235
369,51604
500,52104
242,52346
350,52696
500,53196
176,53372
500,53872
500,54372
198,54570
485,55055
179,55234
500,55734
500,56234
500,56734
500,57234
336,57570
500,58070
398,58468
173,58641
300,58941
101,59042
175,59217
203,59420
321,59741
121,59862
500,60362
500,60862
363,61225
243,61468
247,61715
500,62215
363,62578
500,63078
500,63578
145,63723
155,63878
339,64217
500,64717
500,65217
486,65703
500,66203
500,66703
171,66874
500,67374
500,67874
500,68374
500,68874
500,69374
500,69874
500,70374
136,70510
434,70944
449,71393
273,71666
231,71897
500,72397
268,72665
387,73052
500,73552
500,74052
342,74394
500,74894
500,75394
500,75894
500,76394
500,76894
500,77394
500,77894
500,78394
500,78894
500,79394
500,79894
500,80394
500,80894
500,81394
500,81894
500,82394
500,82894
500,83394
500,83894
500,84394
500,84894
500,85394
500,85894
500,86394
500,86894
500,87394
500,87894
500,88394
500,88894
500,89394
500,89894
500,90394
500,90894
500,91394
500,91894
500,92394
500,92894
500,93394
500,93894
500,94394
500,94894
500,95394
500,95894
500,96394
500,96894
500,97394
500,97894
500,98394
500,98894
500,99394
500,99894
500,100394
500,100894
500,101394
500,101894
500,102394
500,102894
500,103394
500,103894
500,104394
500,104894
500,105394
500,105894
500,106394
500,106894
500,107394
500,107894
500,108394
500,108894
500,109394
500,109894
500,110394
500,110894
500,111394
500,111894
500,112394
500,112894
500,113394
500,113894
500,114394
500,114894
500,115394
500,115894
500,116394
500,116894
500,117394
500,117894
500,118394
500,118894
500,119394
500,119894
500,120394
500,120894
500,121394
500,121894
500,122394
500,122894
500,123394
500,123894
500,124394
500,124894
500,125394
500,125894
500,126394
500,126894
500,127394
500,127894
500,128394
500,128894
500,129394
500,129894
500,130394
500,130894
500,131394
500,131894
500,132394
500,132894
500,133394
500,133894
500,134394
500,134894
500,135394
500,135894
500,136394
500,136894
500,137394
500,137894
500,138394
500,138894
500,139394
500,139894
500,140394
500,140894
500,141394
500,141894
500,142394
500,142894
500,143394
500,143894
500,144394
500,144894
500,145394
391,145785
500,146285
500,146785
500,147285
500,147785
500,148285
500,148785
500,149285
500,149785
500,150285
500,150785
500,151285
500,151785
500,152285
500,152785
500,153285
500,153785
500,154285
500,154785
500,155285
500,155785
500,156285
500,156785
500,157285
500,157785
500,158285
500,158785
500,159285
500,159785
500,160285
500,160785
500,161285
500,161785
500,162285
500,162785
500,163285
500,163785
500,164285
500,164785
500,165285
500,165785
500,166285
500,166785
500,167285
500,167785
500,168285
500,168785
500,169285
500,169785
500,170285
500,170785
500,171285
500,171785
500,172285
500,172785
500,173285
500,173785
500,174285
500,174785
500,175285
500,175785
500,176285
500,176785
500,177285
500,177785
500,178285
500,178785
500,179285
500,179785
500,180285
500,180785
500,181285
500,181785
500,182285
500,182785
500,183285
500,183785
500,184285
500,184785
500,185285
500,185785
500,186285
500,186785
500,187285
500,187785
500,188285
500,188785
500,189285
500,189785
500,190285
500,190785
500,191285
500,191785
500,192285
500,192785
500,193285
500,193785
500,194285
500,194785
56,194841
500,195341
500,195841
500,196341
294,196635
73,196708
45,196753
13,196766
500,197266
500,197766
500,198266
500,198766
500,199266
500,199766
500,200266
500,200766
70,200836
71,200907
65,200972
500,201472
500,201972
500,202472
500,202972
500,203472
124,203596
500,204096
75,204171
63,204234
500,204734
500,205234
500,205734
54,205788
500,206288
500,206788
47,206835
48,206883
500,207383
58,207441
500,207941
13,207954
428,208382
57,208439
175,208614
500,209114
107,209221
56,209277
500,209777
211,209988
200,210188
159,210347
168,210515
324,210839
440,211279
500,211779
55,211834
54,211888
78,211966
67,212033
18,212051
75,212126
81,212207
172,212379
22,212401
500,212901
56,212957
55,213012
122,213134
236,213370
330,213700
71,213771
223,213994
23,214017
173,214190
59,214249
500,214749
130,214879
122,215001
69,215070
76,215146
60,215206
27,215233
67,215300
85,215385
67,215452
197,215649
253,215902
74,215976
97,216073
69,216142
78,216220
85,216305
86,216391
133,216524
