episodic_return,global_step
14,14
18,32
15,47
24,71
38,109
14,123
23,146
54,200
21,221
24,245
14,259
13,272
19,291
19,310
18,328
13,341
13,354
54,408
17,425
24,449
27,476
25,501
21,522
22,544
92,636
18,654
12,666
42,708
18,726
22,748
22,770
28,798
54,852
26,878
62,940
34,974
19,993
69,1062
60,1122
13,1135
18,1153
56,1209
11,1220
26,1246
20,1266
43,1309
31,1340
29,1369
19,1388
46,1434
27,1461
104,1565
26,1591
32,1623
76,1699
27,1726
25,1751
53,1804
16,1820
26,1846
74,1920
44,1964
61,2025
62,2087
20,2107
43,2150
29,2179
40,2219
53,2272
105,2377
21,2398
66,2464
41,2505
93,2598
135,2733
112,2845
57,2902
71,2973
114,3087
140,3227
126,3353
56,3409
28,3437
20,3457
55,3512
126,3638
81,3719
26,3745
100,3845
24,3869
80,3949
88,4037
41,4078
113,4191
61,4252
49,4301
124,4425
78,4503
153,4656
111,4767
66,4833
104,4937
115,5052
116,5168
50,5218
55,5273
93,5366
63,5429
57,5486
67,5553
108,5661
100,5761
38,5799
64,5863
112,5975
110,6085
76,6161
165,6326
49,6375
49,6424
133,6557
80,6637
97,6734
65,6799
176,6975
105,7080
104,7184
32,7216
82,7298
56,7354
155,7509
207,7716
120,7836
96,7932
24,7956
143,8099
111,8210
92,8302
75,8377
240,8617
168,8785
196,8981
142,9123
43,9166
102,9268
50,9318
113,9431
67,9498
126,9624
45,9669
33,9702
105,9807
81,9888
93,9981
103,10084
68,10152
93,10245
117,10362
54,10416
175,10591
100,10691
113,10804
119,10923
77,11000
83,11083
141,11224
91,11315
62,11377
256,11633
50,11683
88,11771
48,11819
58,11877
28,11905
141,12046
107,12153
132,12285
143,12428
138,12566
86,12652
54,12706
133,12839
123,12962
63,13025
98,13123
161,13284
79,13363
149,13512
100,13612
84,13696
102,13798
157,13955
75,14030
130,14160
124,14284
108,14392
74,14466
102,14568
172,14740
119,14859
179,15038
261,15299
166,15465
320,15785
58,15843
103,15946
45,15991
266,16257
64,16321
139,16460
33,16493
212,16705
123,16828
194,17022
79,17101
167,17268
105,17373
222,17595
147,17742
77,17819
186,18005
365,18370
220,18590
202,18792
213,19005
225,19230
128,19358
184,19542
294,19836
183,20019
168,20187
213,20400
465,20865
391,21256
463,21719
257,21976
204,22180
146,22326
257,22583
183,22766
275,23041
293,23334
252,23586
335,23921
328,24249
160,24409
500,24909
184,25093
400,25493
207,25700
199,25899
99,25998
500,26498
83,26581
168,26749
235,26984
137,27121
199,27320
500,27820
36,27856
135,27991
217,28208
267,28475
403,28878
399,29277
92,29369
160,29529
59,29588
500,30088
199,30287
242,30529
147,30676
210,30886
386,31272
214,31486
138,31624
309,31933
417,32350
314,32664
211,32875
199,33074
480,33554
500,34054
219,34273
101,34374
126,34500
368,34868
267,35135
132,35267
407,35674
38,35712
332,36044
476,36520
457,36977
194,37171
188,37359
374,37733
172,37905
269,38174
385,38559
483,39042
361,39403
357,39760
249,40009
206,40215
258,40473
305,40778
500,41278
500,41778
500,42278
500,42778
183,42961
178,43139
500,43639
268,43907
278,44185
484,44669
312,44981
203,45184
226,45410
500,45910
500,46410
336,46746
500,47246
500,47746
301,48047
500,48547
178,48725
165,48890
306,49196
169,49365
500,49865
417,50282
479,50761
500,51261
240,51501
247,51748
379,52127
500,52627
116,52743
122,52865
180,53045
500,53545
462,54007
500,54507
500,55007
471,55478
141,55619
500,56119
500,56619
500,57119
500,57619
330,57949
330,58279
500,58779
500,59279
500,59779
500,60279
500,60779
500,61279
500,61779
500,62279
500,62779
351,63130
500,63630
234,63864
500,64364
500,64864
365,65229
212,65441
458,65899
500,66399
318,66717
500,67217
500,67717
500,68217
406,68623
108,68731
65,68796
500,69296
500,69796
500,70296
500,70796
500,71296
126,71422
500,71922
500,72422
500,72922
500,73422
500,73922
500,74422
500,74922
500,75422
500,75922
500,76422
500,76922
500,77422
500,77922
500,78422
500,78922
152,79074
500,79574
500,80074
500,80574
500,81074
500,81574
500,82074
51,82125
228,82353
149,82502
182,82684
87,82771
500,83271
500,83771
483,84254
500,84754
500,85254
500,85754
500,86254
500,86754
500,87254
500,87754
500,88254
500,88754
500,89254
500,89754
500,90254
500,90754
500,91254
500,91754
500,92254
500,92754
500,93254
500,93754
500,94254
500,94754
500,95254
500,95754
500,96254
500,96754
500,97254
500,97754
346,98100
500,98600
500,99100
500,99600
500,100100
500,100600
500,101100
500,101600
500,102100
500,102600
500,103100
500,103600
500,104100
500,104600
500,105100
500,105600
500,106100
500,106600
500,107100
500,107600
500,108100
500,108600
500,109100
500,109600
500,110100
500,110600
500,111100
500,111600
500,112100
500,112600
500,113100
500,113600
500,114100
500,114600
500,115100
500,115600
500,116100
500,116600
500,117100
500,117600
500,118100
500,118600
500,119100
500,119600
500,120100
500,120600
500,121100
222,121322
500,121822
500,122322
500,122822
500,123322
500,123822
500,124322
500,124822
500,125322
500,125822
500,126322
500,126822
500,127322
500,127822
500,128322
500,128822
500,129322
161,129483
500,129983
173,130156
500,130656
500,131156
500,131656
500,132156
500,132656
500,133156
500,133656
500,134156
500,134656
500,135156
500,135656
500,136156
500,136656
500,137156
500,137656
500,138156
500,138656
500,139156
500,139656
500,140156
500,140656
500,141156
318,141474
477,141951
282,142233
433,142666
360,143026
358,143384
500,143884
500,144384
500,144884
500,145384
500,145884
500,146384
500,146884
500,147384
500,147884
500,148384
500,148884
500,149384
500,149884
500,150384
500,150884
500,151384
500,151884
500,152384
500,152884
500,153384
500,153884
500,154384
500,154884
500,155384
500,155884
500,156384
500,156884
500,157384
500,157884
500,158384
500,158884
500,159384
500,159884
500,160384
500,160884
500,161384
500,161884
500,162384
500,162884
500,163384
500,163884
500,164384
500,164884
500,165384
500,165884
500,166384
500,166884
500,167384
500,167884
500,168384
500,168884
500,169384
500,169884
500,170384
500,170884
500,171384
500,171884
500,172384
500,172884
500,173384
500,173884
500,174384
500,174884
500,175384
500,175884
500,176384
500,176884
500,177384
500,177884
500,178384
500,178884
500,179384
500,179384
500,179884
500,180384
500,180884
500,181384
500,181884
500,182384
500,182884
500,183384
500,183884
500,184384
500,184884
500,185384
500,185884
500,186384
500,186884
500,187384
500,187884
500,188384
500,188884
500,189384
500,189884
500,190384
500,190884
500,191384
500,191884
500,192384
500,192884
500,193384
500,193884
500,194384
500,194884
500,195384
500,195884
500,196384
500,196884
500,197384
500,197884
500,198384
500,198884
500,199384
500,199884
500,200384
500,200884
500,201384
500,201884
500,202384
500,202884
500,203384
500,203884
500,204384
500,204884
500,205384
500,205884
500,206384
500,206884
500,207384
500,207884
500,208384
500,208884
500,209384
500,209884
500,210384
500,210884
500,211384
500,211884
500,212384
500,212884
500,213384
500,213884
500,214384
500,214884
500,215384
500,215884
500,216384
500,216884
500,217384
500,217884
500,218384
500,218884
500,219384
500,219884
500,220384
500,220884
500,221384
500,221884
500,222384
500,222884
500,223384
500,223884
500,224384
500,224884
500,225384
500,225884
500,226384
500,226884
500,227384
500,227884
500,228384
500,228884
500,229384
500,229884
500,230384
500,230884
419,231303
500,231803
500,232303
500,232803
500,233303
500,233803
500,234303
500,234803
500,235303
500,235803
500,236303
500,236803
500,237303
500,237803
500,238303
500,238803
500,239303
500,239803
500,240303
500,240803
500,241303
500,241803
500,242303
500,242803
500,243303
500,243803
500,244303
500,244803
500,245303
500,245803
500,246303
500,246803
500,247303
500,247803
500,248303
500,248803
500,249303
500,249803
500,250303
500,250803
500,251303
500,251803
500,252303
500,252803
500,253303
500,253803
500,254303
500,254803
500,255303
500,255803
500,256303
500,256803
500,257303
500,257803
500,258303
500,258803
500,259303
500,259803
500,260303
500,260803
500,261303
500,261803
500,262303
500,262803
500,263303
500,263803
500,264303
500,264803
500,265303
500,265803
500,266303
500,266803
500,267303
500,267803
500,268303
500,268803
500,269303
500,269803
500,270303
500,270803
500,271303
500,271803
500,272303
500,272803
500,273303
500,273803
500,274303
500,274803
500,275303
500,275803
500,276303
500,276803
500,277303
500,277803
500,278303
500,278803
500,279303
500,279803
500,280303
500,280803
500,281303
500,281803
500,282303
500,282803
500,283303
500,283803
500,284303
500,284803
500,285303
500,285803
500,286303
500,286803
500,287303
500,287803
500,288303
500,288803
500,289303
500,289803
500,290303
500,290803
500,291303
500,291803
500,292303
500,292803
500,293303
500,293803
500,294303
500,294803
500,295303
500,295803
500,296303
500,296803
500,297303
500,297803
500,298303
500,298803
500,299303
500,299803
500,300303
500,300803
500,301303
500,301803
500,302303
500,302803
500,303303
500,303803
500,304303
500,304803
500,305303
500,305803
500,306303
500,306803
500,307303
500,307803
500,308303
500,308803
500,309303
500,309803
500,310303
500,310803
500,311303
500,311803
500,312303
500,312803
500,313303
500,313803
500,314303
500,314803
500,315303
500,315803
500,316303
500,316803
500,317303
500,317803
500,318303
500,318803
500,319303
500,319803
500,320303
500,320803
500,321303
500,321803
500,322303
500,322803
500,323303
500,323803
500,324303
500,324803
500,325303
500,325803
500,326303
500,326803
500,327303
500,327803
500,328303
500,328803
500,329303
500,329803
500,330303
500,330803
500,331303
500,331803
500,332303
500,332803
500,333303
500,333803
500,334303
500,334803
500,335303
500,335803
500,336303
500,336803
500,337303
500,337803
500,338303
500,338803
500,339303
500,339803
500,340303
500,340803
500,341303
500,341803
500,342303
500,342803
500,343303
500,343803
500,344303
500,344803
500,345303
500,345803
500,346303
500,346803
500,347303
500,347803
500,348303
500,348803
500,349303
500,349803
500,350303
500,350803
500,351303
500,351803
500,352303
500,352803
500,353303
500,353803
500,354303
500,354803
500,355303
500,355803
500,356303
500,356803
500,357303
500,357803
500,358303
500,358803
500,359303
500,359803
500,360303
500,360803
500,361303
500,361803
500,362303
500,362803
500,363303
500,363803
500,364303
500,364803
500,365303
500,365803
500,366303
500,366803
500,367303
500,367803
500,368303
500,368803
500,369303
500,369803
500,370303
500,370803
500,371303
500,371803
500,372303
500,372803
500,373303
500,373803
500,374303
500,374803
500,375303
500,375803
500,376303
500,376803
500,377303
500,377803
500,378303
500,378803
500,379303
500,379803
500,380303
500,380803
500,381303
500,381803
500,382303
500,382803
500,383303
500,383803
500,384303
500,384803
500,385303
500,385803
500,386303
