losses/policy_loss,charts/SPS,charts/episodic_length,losses/clipfrac,charts/episodic_return,_step,_timestamp,losses/old_approx_kl,losses/value_loss,charts/learning_rate,losses/entropy,losses/approx_kl,_runtime,losses/explained_variance,global_step
0.004164211452007294,1102.0,,0.0,,3351,1763260399.735503,-0.010317014530301094,699.0474243164062,0.00011029186134692281,0.5616787672042847,0.00029289349913597107,314.4248230457306,-5.257129669189453e-05,316288
-0.002983957529067993,1102.0,,0.0,,3357,1763260400.3195848,-0.0011731060221791267,0.0038028277922421694,0.00010990783630404621,0.5175374746322632,0.0005083056166768074,315.00890493392944,0.042813897132873535,316928
,,500.0,,500.0,3360,1763260400.5683453,,,,,,315.2576653957367,,317263
-0.008305307477712631,1102.0,,0.0,,3398,1763260404.1590936,0.011495289392769337,0.00023785262601450086,0.00010737327102106065,0.5302073359489441,0.0025070393458008766,318.8484137058258,0.04331183433532715,321152
-0.001812376081943512,1102.0,,0.0,,3401,1763260404.3922324,-0.004824664443731308,0.0035320441238582134,0.00010721966100391,0.49939173460006714,0.0001125577837228775,319.08155250549316,0.0822380781173706,321408
-0.0019288435578346252,1102.0,,0.0,,3406,1763260404.8529754,-0.00306518841534853,0.003225254826247692,0.00010691244096960872,0.5056704878807068,0.00013160984963178635,319.5422954559326,0.13024431467056274,321920
-0.0008639059960842133,1102.0,,0.0,,3407,1763260404.9685345,-0.0006810817867517471,0.00045176318963058293,0.0001068356359610334,0.5429179668426514,5.2345916628837585e-05,319.65785455703735,-0.020808100700378418,322048
,,500.0,,500.0,3419,1763260406.0644786,,,,,,320.7537987232208,,323263
-0.0018445048481225967,1102.0,,0.0,,3426,1763260406.742096,0.0027599548920989037,0.0029685990884900093,0.0001056835608324036,0.5071423649787903,5.3641386330127716e-05,321.4314160346985,-0.025775671005249023,323968
0.0017012916505336761,1102.0,,0.0,,3428,1763260406.964867,0.0076766181737184525,0.0001658623805269599,0.00010552995081525296,0.5127156972885132,0.0004119407385587692,321.6541872024536,-0.03977465629577637,324224
-0.002218179404735565,1102.0,,0.0,,3435,1763260407.5545418,-0.002119840122759342,530.47216796875,0.00010514592577237636,0.5061054229736328,7.094535976648331e-05,322.24386191368103,-9.5367431640625e-07,324864
-0.0064588189125061035,1102.0,,0.0,,3450,1763260408.9183674,0.009125767275691032,0.002647132845595479,0.00010422427294543013,0.5543009042739868,0.000275561586022377,323.6076874732971,-0.08353960514068604,326400
0.004468746483325958,1102.0,,0.0,,3451,1763260409.0284586,0.0013435687869787216,0.0001743760658428073,0.00010414746793685481,0.5071964859962463,9.509362280368805e-05,323.71777868270874,0.011900067329406738,326528
-0.0021574776619672775,1102.0,,0.0,,3462,1763260410.0576522,0.0004931539297103882,0.00019734974193852395,0.00010345622285967693,0.5070868730545044,0.00011269375681877136,324.746972322464,0.005884289741516113,327680
-0.0020074471831321716,1102.0,,0.0,,3476,1763260411.3401043,0.0002542799338698387,0.0003123501664958894,0.0001026113677653484,0.5084267258644104,6.253179162740707e-05,326.0294244289398,-0.012258052825927734,329088
0.00027297623455524445,1102.0,,0.0,,3479,1763260411.5668917,-0.0003173006698489189,483.64471435546875,0.00010245775774819776,0.5247865319252014,1.6643665730953217e-05,326.2562117576599,-1.811981201171875e-05,329344
0.0005912892520427704,1102.0,,0.0,,3498,1763260413.2666326,-0.0005945637822151184,521.1539306640625,0.00010130568261956796,0.5338844060897827,6.266683340072632e-05,327.95595264434814,0.00014203786849975586,331264
-0.003084041178226471,1102.0,,0.0,,3503,1763260413.7497244,-0.0006589842960238457,495.5319519042969,0.00010099846258526668,0.5729672908782959,9.567011147737503e-05,328.4390444755554,-2.8371810913085938e-05,331776
0.0003924332559108734,1102.0,,0.0,,3513,1763260414.6757834,-0.0009557157754898071,566.4214477539062,0.00010038402251666412,0.5288496613502502,9.065493941307068e-06,329.3651034832001,-3.1948089599609375e-05,332800
-0.0072826966643333435,1102.0,,0.0,,3525,1763260415.8139062,0.006510613486170769,0.000284834997728467,9.961597243091092e-05,0.5456395745277405,0.0005240850150585175,330.5032262802124,0.024015426635742188,334080
,,500.0,,500.0,3537,1763260416.8497992,,,,,,331.5391192436218,,335263
-0.0008760150521993637,1102.0,,0.0,,3554,1763260418.4157493,-0.0015724003314971924,0.000477445573778823,9.784946450963616e-05,0.5481567978858948,7.878616452217102e-05,333.10506939888,-0.7645950317382812,337024
-0.002916768193244934,1102.0,,0.0,,3555,1763260418.5285156,0.0013789758086204529,0.00016576355847064406,9.777265950106084e-05,0.5359485149383545,7.768906652927399e-05,333.21783566474915,-0.1449509859085083,337152
,,500.0,,500.0,3576,1763260420.4030101,,,,,,335.09233021736145,,339263
-0.00126580148935318,1102.0,,0.0,,3578,1763260420.599193,7.967278361320496e-05,0.0026013455353677273,9.639016934670508e-05,0.5621865391731262,1.3314187526702881e-05,335.28851318359375,0.05501687526702881,339456
,,500.0,,500.0,3581,1763260420.8775306,,,,,,335.56685066223145,,339763
-0.004280790686607361,1102.0,,0.0,,3589,1763260421.6282334,0.0034024138003587723,0.00019121238437946886,9.56989242695272e-05,0.5576415657997131,0.00023669563233852386,336.31755352020264,-0.0049762725830078125,340608
-0.00028530508279800415,1102.0,,0.0,,3613,1763260423.8128507,0.0014828285202383995,0.00020313478307798505,9.423962910659611e-05,0.5976196527481079,0.00012006890028715134,338.5021708011627,-0.007062792778015137,343040
0.0003830641508102417,1103.0,,0.0,,3622,1763260424.5943766,0.00021063536405563354,0.002669270383194089,9.370199404656887e-05,0.5770435929298401,0.0001863371580839157,339.28369665145874,-0.06324243545532227,343936
,,500.0,,500.0,3640,1763260426.2411582,,,,,,340.9304783344269,,345763
-0.00039390474557876587,1103.0,,0.0,,3656,1763260427.7078557,0.00019254256039857864,0.0028757238760590553,9.162826609099284e-05,0.6014456748962402,2.284534275531769e-06,342.3971757888794,-0.04510009288787842,347392
,,500.0,,500.0,3669,1763260428.883788,,,,,,343.57310819625854,,348763
,,500.0,,500.0,3679,1763260429.7986655,,,,,,344.4879856109619,,349763
-0.0007259547710418701,1103.0,,0.0,,3683,1763260430.1462579,-0.0025061052292585373,679.6370239257812,9.001536091091111e-05,0.46919745206832886,0.0001031830906867981,344.8355779647827,0.0015662312507629395,350080
0.0004045814275741577,1103.0,,0.0,,3684,1763260430.25729,-0.0001762034371495247,0.0033501852303743362,8.993855590233579e-05,0.5679497122764587,6.26957044005394e-05,344.94660997390747,0.12312507629394531,350208
-0.0003936067223548889,1103.0,,0.0,,3711,1763260432.2392406,0.00015282351523637772,0.00921900849789381,8.863287075655535e-05,0.6301299929618835,3.5176053643226624e-06,346.92856073379517,-0.0738832950592041,352384
0.0016815252602100372,1103.0,,0.0,,3713,1763260432.4605114,-0.00010756868869066238,0.0018502487801015377,8.847926073940471e-05,0.5910965800285339,3.138650208711624e-05,347.149831533432,-0.5798674821853638,352640
,,83.0,,83.0,3715,1763260432.4946413,,,,,,347.183961391449,,352731
,,84.0,,84.0,3731,1763260433.431138,,,,,,348.1204581260681,,353710
8.422508835792542e-05,1103.0,,0.0,,3734,1763260433.6417942,-5.462672561407089e-05,339.22216796875,8.77112106536515e-05,0.6055243015289307,2.39349901676178e-07,348.3311142921448,0.01432335376739502,353920
-0.0009613260626792908,1102.0,,0.0,,3755,1763260435.2021103,-0.0012200931087136269,0.03178822994232178,8.671275281812996e-05,0.597979724407196,1.6325153410434723e-05,349.8914303779602,-4.106395721435547,355584
5.6684017181396484e-05,1102.0,,0.0,,3775,1763260436.9639158,-0.0011785589158535004,0.008284124545753002,8.556067768950015e-05,0.5733205676078796,7.2158873081207275e-06,351.653235912323,-0.057456135749816895,357504
9.816884994506836e-05,1102.0,,0.0,,3779,1763260437.18774,4.183594137430191e-05,481.01568603515625,8.540706767234951e-05,0.5969275236129761,5.122274160385132e-08,351.877060174942,0.0031617283821105957,357760
,,500.0,,500.0,3804,1763260439.2990346,,,,,,353.98835468292236,,360188
0.0018800008110702038,1103.0,,0.0,,3807,1763260439.5895004,0.0012542465701699257,0.007436173036694527,8.379416249226779e-05,0.5771415829658508,1.5548430383205414e-05,354.27882051467896,-1.0698676109313965,360448
-0.003210107795894146,1103.0,,0.0,,3847,1763260443.2716951,0.0028682444244623184,0.00036333349999040365,8.133640221785754e-05,0.5495670437812805,6.894394755363464e-05,357.9610152244568,0.0022232532501220703,364544
-0.0009353794157505035,1103.0,,0.0,,3879,1763260446.1549153,0.001098942942917347,522.1990966796875,7.941628427943215e-05,0.5716077089309692,1.2342818081378937e-05,360.84423542022705,-0.00010824203491210938,367744
,,500.0,,500.0,3883,1763260446.5052984,,,,,,361.19461846351624,,368188
-0.0010286718606948853,1103.0,,0.0,,3884,1763260446.597684,-0.0039010057225823402,469.1701354980469,7.910906424513087e-05,0.587673544883728,0.00010687205940485,361.28700399398804,-0.00028955936431884766,368256
-0.00507408007979393,1103.0,,0.0,,3887,1763260446.9626756,0.0068220943212509155,0.00028270416078157723,7.88786492194049e-05,0.5527494549751282,0.0001948866993188858,361.6519956588745,0.05715000629425049,368640
-0.011458093300461769,1103.0,,0.0,,3891,1763260447.294516,-0.00401839055120945,0.0006775418878532946,7.864823419367895e-05,0.5523590445518494,0.0005342997610569,361.98383617401123,-2.8594553470611572,369024
,,500.0,,500.0,3898,1763260447.861239,,,,,,362.5505590438843,,369688
-0.0028173252940177917,1103.0,,0.0,,3912,1763260449.2527368,-0.003831014968454838,259.124755859375,7.73425490478985e-05,0.5281664133071899,9.879190474748611e-05,363.94205689430237,-0.00017750263214111328,371200
-0.0023303376510739326,1103.0,,0.0,,3915,1763260449.5814073,-0.00028744060546159744,0.0005413041217252612,7.711213402217254e-05,0.5403285622596741,5.4960139095783234e-05,364.27072739601135,-0.6666661500930786,371584
-0.004254147410392761,1103.0,,0.0,,3928,1763260450.7225385,-0.004746528342366219,0.002694160444661975,7.634408393641934e-05,0.5915973782539368,0.00024326518177986145,365.4118585586548,-0.43870699405670166,372864
-0.008589427918195724,1103.0,,0.0,,3944,1763260452.2358413,-0.002000030130147934,0.0004177398805040866,7.534561882494017e-05,0.5674871206283569,0.00023969821631908417,366.92516136169434,0.12426304817199707,374528
-0.0016167238354682922,1103.0,,0.0,,3945,1763260452.344801,-0.0019089039415121078,0.00031656509963795543,7.526881381636485e-05,0.5515013933181763,0.0001324675977230072,367.03412103652954,-0.06906330585479736,374656
,,500.0,,500.0,3946,1763260452.358293,,,,,,367.0476131439209,,374688
-0.00016550347208976746,1103.0,,0.0,,3954,1763260453.156308,-0.000982152298092842,0.0004570924211293459,7.473118603229523e-05,0.569812536239624,1.031532883644104e-05,367.8456280231476,0.20920979976654053,375552
-0.005659624934196472,1103.0,,0.0,,3963,1763260453.9379792,0.0013176249340176582,0.0005740721244364977,7.419355097226799e-05,0.570888340473175,0.000194634310901165,368.62729930877686,-0.09641110897064209,376448
-0.0038100574165582657,1103.0,,0.0,,3969,1763260454.5272095,0.009715934284031391,0.0003140732878819108,7.380952592939138e-05,0.5773603916168213,0.00031070131808519363,369.2165296077728,-0.17977595329284668,377088
-0.00027791038155555725,1103.0,,0.0,,3981,1763260455.559012,-0.001265108585357666,510.2664794921875,7.31182808522135e-05,0.5652428269386292,2.9498711228370667e-05,370.2483320236206,3.641843795776367e-05,378240
0.0004479512572288513,1103.0,,0.0,,3983,1763260455.7793071,-0.0006096335127949715,0.00038567458977922797,7.296467083506286e-05,0.5799662470817566,8.000992238521576e-06,370.46862721443176,0.052838265895843506,378496
-0.0007466068491339684,1103.0,,0.0,,3997,1763260457.0363877,0.0020002536475658417,0.002404960338026285,7.211981574073434e-05,0.551441490650177,8.107908070087433e-05,371.7257077693939,-0.1180105209350586,379904
-0.0013916436582803726,1103.0,,0.0,,4020,1763260459.1067314,0.0007479013875126839,456.3729248046875,7.073732558637857e-05,0.5841813087463379,1.811329275369644e-05,373.7960515022278,-9.799003601074219e-05,382208
,,500.0,,500.0,4059,1763260462.6718323,,,,,,377.3611524105072,,386188
,,500.0,,500.0,4087,1763260465.3119817,,,,,,380.0013017654419,,389188
-0.0034588798880577087,1103.0,,0.0,,4091,1763260465.7598565,-0.0011380165815353394,0.0003650758881121874,6.628264236496761e-05,0.5682010054588318,0.00010109134018421173,380.4491765499115,0.06279093027114868,389632
-0.0012976638972759247,1103.0,,0.0,,4105,1763260467.0100012,-0.001994124613702297,0.0004412300477270037,6.543778727063909e-05,0.5508891344070435,0.00023473333567380905,381.699321269989,-0.8326771259307861,391040
-0.0003306642174720764,1104.0,,0.0,,4109,1763260467.3406076,0.0006411969661712646,0.0025225949939340353,6.520737224491313e-05,0.5713378190994263,1.4789402484893799e-05,382.0299277305603,-0.023342251777648926,391424
0.0005148611962795258,1104.0,,0.0,,4115,1763260467.9272628,0.0009637875482439995,0.00036751385778188705,6.482334720203653e-05,0.5426247119903564,7.995404303073883e-06,382.6165828704834,0.1180005669593811,392064
-0.0003473237156867981,1104.0,,0.0,,4119,1763260468.2546654,-0.0006133373826742172,0.0005448728916235268,6.459293217631057e-05,0.4676757752895355,1.9514933228492737e-05,382.9439854621887,0.2991192936897278,392448
-0.0004883520305156708,1104.0,,0.0,,4144,1763260470.5339868,0.0008073914796113968,0.00045305423554964364,6.305683200480416e-05,0.5660229921340942,3.941357135772705e-06,385.22330689430237,-0.051555514335632324,395008
-0.0026448220014572144,1104.0,,0.0,,4150,1763260471.1187706,-0.0025965245440602303,0.00030776855419389904,6.267281423788518e-05,0.5670877695083618,6.800983101129532e-05,385.8080906867981,0.25239449739456177,395648
-0.002548936754465103,1104.0,,0.0,,4168,1763260472.6934767,-3.333296626806259e-05,0.0011597226839512587,6.15975441178307e-05,0.6249167919158936,3.273133188486099e-05,387.3827967643738,-0.09991574287414551,397440
-0.0008082464337348938,1104.0,,0.0,,4184,1763260474.1897645,-0.0031343000009655952,0.00035034649772569537,6.059907900635153e-05,0.5837233662605286,6.909575313329697e-05,388.87908458709717,0.025070369243621826,399104
-0.00246598944067955,1104.0,,0.0,,4194,1763260475.1107383,0.00019881688058376312,0.000335273623932153,5.998463893774897e-05,0.5914104580879211,0.00042392872273921967,389.80005836486816,-0.06849288940429688,400128
-0.0057860855013132095,1104.0,,0.0,,4199,1763260475.550376,0.003089853562414646,0.00037311387131921947,5.967741890344769e-05,0.56297367811203,0.0001809811219573021,390.2396960258484,-0.05738663673400879,400640
0.0011144205927848816,1104.0,,0.0,,4224,1763260477.882615,0.004169030115008354,365.1927185058594,5.814132236992009e-05,0.5466591119766235,0.0002125035971403122,392.57193517684937,-9.417533874511719e-06,403200
,,14.0,,14.0,4229,1763260478.2917614,,,,,,392.9810814857483,,403702
-0.007313940674066544,1104.0,,0.0,,4243,1763260479.6135988,0.0031414106488227844,0.0004419440228957683,5.6989247241290286e-05,0.5943755507469177,0.00028647109866142273,394.3029189109802,-0.2008875608444214,405120
0.003388427197933197,1104.0,,0.0,,4246,1763260479.8420918,0.001221843995153904,0.002312666503712535,5.6835637224139646e-05,0.5601354241371155,4.325341433286667e-05,394.5314118862152,0.07350796461105347,405376
0.0003742724657058716,1104.0,,0.0,,4252,1763260480.439711,-0.0005438011139631271,0.0005342185031622648,5.6451612181263044e-05,0.5719662308692932,2.333708107471466e-05,395.12903118133545,0.02484041452407837,406016
,,500.0,,500.0,4254,1763260480.5718868,,,,,,395.26120686531067,,406202
-0.0007261168211698532,1104.0,,0.0,,4255,1763260480.6609588,0.0015275562182068825,392.2060546875,5.6298002164112404e-05,0.5564749836921692,1.1296011507511139e-05,395.3502788543701,-6.0439109802246094e-05,406272
0.00031285360455513,1104.0,,0.0,,4273,1763260482.358029,0.001463041640818119,0.0003423030721023679,5.514593067346141e-05,0.5299929976463318,4.921015352010727e-05,397.04734897613525,0.027801334857940674,408192
-0.0009840205311775208,1104.0,,0.0,,4276,1763260482.6017115,-0.0010342225432395935,0.002174858469516039,5.499232065631077e-05,0.5924150347709656,6.982870399951935e-05,397.2910315990448,-0.010354042053222656,408448
-0.00046350061893463135,1104.0,,0.0,,4277,1763260482.7115042,-0.002825425937771797,0.0005184083129279315,5.491551564773545e-05,0.5979214310646057,2.3709610104560852e-05,397.4008243083954,0.01318657398223877,408576
,,500.0,,500.0,4278,1763260482.7549453,,,,,,397.4442653656006,,408702
,,500.0,,500.0,4288,1763260483.667548,,,,,,398.35686802864075,,409702
-0.002106018364429474,1104.0,,0.0,,4290,1763260483.854288,-0.00035982392728328705,0.0023904002737253904,5.4147465561982244e-05,0.6004449725151062,6.845220923423767e-05,398.54360818862915,0.00804591178894043,409856
-0.00015250593423843384,1104.0,,0.0,,4292,1763260484.0726855,0.0009139040485024452,0.00042119433055631816,5.3993855544831604e-05,0.567322850227356,2.735760062932968e-05,398.76200556755066,-0.15108096599578857,410112
-4.996359348297119e-05,1104.0,,0.0,,4314,1763260486.028943,-0.0004840996116399765,465.47064208984375,5.268817039905116e-05,0.5700246691703796,5.600973963737488e-06,400.7182631492615,-9.167194366455078e-05,412288
,,500.0,,500.0,4318,1763260486.3695567,,,,,,401.0588767528534,,412702
-0.0002388693392276764,1104.0,,0.0,,4346,1763260489.024817,0.0020734714344143867,0.0004810563405044377,5.069124381407164e-05,0.5224712491035461,1.9266270101070404e-05,403.71413707733154,-0.1505194902420044,415616
-1.387670636177063e-05,1104.0,,0.0,,4366,1763260490.8564272,0.001050284132361412,0.0005106125026941299,4.9462367314845324e-05,0.5628236532211304,0.00011910684406757355,405.54574728012085,0.01188439130783081,417664
,,500.0,,500.0,4372,1763260491.3105004,,,,,,405.99982047080994,,418202
,,500.0,,500.0,4377,1763260491.781492,,,,,,406.47081208229065,,418702
,,83.0,,83.0,4378,1763260491.8116944,,,,,,406.5010144710541,,418785
-0.001036541536450386,1104.0,,0.0,,4387,1763260492.6629252,-5.282461643218994e-05,0.00040784041630104184,4.82334871776402e-05,0.5262102484703064,0.00011443160474300385,407.35224533081055,-0.4016636610031128,419712
0.0010020583868026733,1104.0,,0.0,,4396,1763260493.475577,0.0003553451970219612,0.0006607965333387256,4.769585211761296e-05,0.5603650212287903,1.3084150850772858e-05,408.16489720344543,-0.022400856018066406,420608
,,500.0,,500.0,4413,1763260494.9932597,,,,,,409.6825797557831,,422285
0.0014670901000499725,1104.0,,0.0,,4415,1763260495.2088408,0.0006566727533936501,0.0018875099485740066,4.6543776988983154e-05,0.5866679549217224,2.0594336092472076e-05,409.89816093444824,0.22058910131454468,422528
8.846074342727661e-05,1105.0,,0.0,,4456,1763260498.9859877,-0.0003968719393014908,0.00047173514030873775,4.400921534397639e-05,0.5745465755462646,4.879757761955261e-05,413.6753077507019,-0.048357367515563965,426752
-0.00028290972113609314,1105.0,,0.0,,4470,1763260500.270811,0.0008382117375731468,0.0007641918491572142,4.316436388762668e-05,0.5675140619277954,1.2171454727649689e-05,414.9601311683655,0.11490124464035034,428160
-0.0014963410794734955,1105.0,,0.0,,4478,1763260500.9334111,-0.0005111787468194962,0.0005800323560833931,4.2703533836174756e-05,0.6054267287254333,1.6676262021064758e-05,415.62273120880127,0.005187928676605225,428928
0.0006303265690803528,1105.0,,0.0,,4480,1763260501.0474138,0.00023158639669418335,625.18359375,4.2626728827599436e-05,0.57090824842453,1.5478581190109253e-06,415.73673391342163,-2.1219253540039062e-05,429056
-0.0007664132863283157,1105.0,,0.0,,4492,1763260502.216464,-0.0009253444150090218,0.0007842991035431623,4.1858678741846234e-05,0.5620282292366028,2.3961998522281647e-05,416.90578413009644,-0.02642643451690674,430336
0.0004408005625009537,1105.0,,0.0,,4496,1763260502.5477753,0.0006353938952088356,0.001876641297712922,4.162826371612027e-05,0.5506314039230347,2.4036504328250885e-05,417.23709535598755,0.12823766469955444,430720
-0.0007390342652797699,1105.0,,0.0,,4498,1763260502.7661755,4.53554093837738e-06,0.0005624593468382955,4.147465369896963e-05,0.55683434009552,1.685693860054016e-05,417.455495595932,0.017049074172973633,430976
0.0019078142940998077,1105.0,,0.0,,4520,1763260504.7103448,-0.0009418707340955734,440.9388732910156,4.0168972191167995e-05,0.600362241268158,7.925182580947876e-05,419.3996648788452,3.7610530853271484e-05,433152
0.00015865452587604523,1105.0,,0.0,,4522,1763260504.9315865,-0.00020089372992515564,0.0006351646152324975,4.0015362174017355e-05,0.611159086227417,8.687376976013184e-06,419.6209065914154,-0.007462263107299805,433408
,,500.0,,500.0,4524,1763260505.0488703,,,,,,419.73819041252136,,433549
0.0004741288721561432,1105.0,,0.0,,4525,1763260505.1527376,-0.0013265255838632584,500.63616943359375,3.9861752156866714e-05,0.583460807800293,6.46151602268219e-06,419.84205770492554,-5.638599395751953e-05,433664
-0.0012801587581634521,1105.0,,0.0,,4527,1763260505.402746,-0.0009393747895956039,0.0006272061727941036,3.9708142139716074e-05,0.5723977088928223,1.3083219528198242e-05,420.0920660495758,-0.006407260894775391,433920
-0.00010073557496070862,1105.0,,0.0,,4531,1763260505.7341597,-0.001236909069120884,0.0006066624191589653,3.947772711399011e-05,0.5448006987571716,1.219380646944046e-05,420.42347979545593,-0.1251211166381836,434304
,,500.0,,500.0,4533,1763260505.8849127,,,,,,420.57423281669617,,434549
-3.3663585782051086e-05,1105.0,,0.0,,4534,1763260505.9571722,2.6273541152477264e-05,591.093994140625,3.932411709683947e-05,0.5799019932746887,1.7927959561347961e-06,420.6464922428131,-2.777576446533203e-05,434560
-0.0013080909848213196,1105.0,,0.0,,4555,1763260507.9174519,0.000713663175702095,0.0017887138528749347,3.801843195105903e-05,0.5507035851478577,3.1091272830963135e-05,422.60677194595337,0.13857316970825195,436736
5.644187331199646e-05,1105.0,,0.0,,4557,1763260508.145079,-0.00041362736374139786,0.0005303043872117996,3.786482193390839e-05,0.5354945063591003,4.2030587792396545e-06,422.83439898490906,-0.4183610677719116,436992
0.0004739612340927124,1105.0,,0.0,,4562,1763260508.639278,0.0013535041362047195,0.00039864866994321346,3.755760189960711e-05,0.616430938243866,5.546584725379944e-05,423.32859802246094,-0.0005471706390380859,437504
0.000699678435921669,1105.0,,0.0,,4576,1763260509.9336567,-0.00026669353246688843,0.0007682598079554737,3.671275044325739e-05,0.5612112283706665,1.846812665462494e-05,424.62297677993774,0.027620553970336914,438912
0.0010227859020233154,1105.0,,0.0,,4613,1763260513.263078,0.0009414833039045334,278.5981140136719,3.448540883255191e-05,0.5866498947143555,2.1727755665779114e-05,427.9523980617523,2.282857894897461e-05,442624
-9.666383266448975e-05,1105.0,,0.0,,4626,1763260514.5054126,0.00022899266332387924,0.0005576116964221001,3.364055373822339e-05,0.5697559714317322,3.3015385270118713e-06,429.1947326660156,-0.07939934730529785,444032
-0.0003296099603176117,1105.0,,0.0,,4635,1763260515.2112541,3.4992583096027374e-05,0.0017581548308953643,3.317972368677147e-05,0.5866276025772095,5.093403160572052e-06,429.9005742073059,0.010973751544952393,444800
-0.000344887375831604,1105.0,,0.0,,4641,1763260515.8028684,0.0003673229366540909,0.0006900911685079336,3.2795698643894866e-05,0.6001163125038147,1.4379620552062988e-06,430.4921884536743,-0.015119075775146484,445440
6.70701265335083e-05,1105.0,,0.0,,4644,1763260516.0234828,-0.000970267690718174,378.4509582519531,3.2642088626744226e-05,0.5355013608932495,8.580274879932404e-06,430.7128028869629,-0.00029909610748291016,445696
-0.00029179826378822327,1105.0,,0.0,,4661,1763260517.599729,-0.0007414408028125763,0.000932566705159843,3.156681850668974e-05,0.5746450424194336,1.2405216693878174e-05,432.28904914855957,-0.07734417915344238,447488
-0.001161869615316391,1105.0,,0.0,,4675,1763260519.0001626,0.0003593526780605316,0.000631547998636961,3.0645162041764706e-05,0.6035516858100891,1.985020935535431e-05,433.6894826889038,-0.03377079963684082,449024
,,500.0,,500.0,4691,1763260520.3848796,,,,,,435.0741996765137,,450628
-0.0002228226512670517,1105.0,,0.0,,4709,1763260522.0922897,0.00015312060713768005,0.0008747663232497871,2.8571428629220463e-05,0.5997011065483093,6.165355443954468e-07,436.78160977363586,0.11349993944168091,452480
-0.0011923983693122864,1105.0,,0.0,,4713,1763260522.4204764,-0.00010025128722190857,0.001820289995521307,2.8341013603494503e-05,0.6012307405471802,1.2483447790145874e-05,437.10979652404785,-0.19750750064849854,452864
0.00026234984397888184,1105.0,,0.0,,4738,1763260524.821505,-0.0003781290724873543,0.000754879554733634,2.68049152509775e-05,0.5265973210334778,4.838220775127411e-06,439.5108251571655,0.12028831243515015,455424
-0.0002978965640068054,1105.0,,0.0,,4739,1763260524.930894,0.0001621842384338379,0.0009381234995089471,2.672811024240218e-05,0.572209358215332,6.141141057014465e-06,439.6202139854431,-0.6184654235839844,455552
0.000410713255405426,1105.0,,0.0,,4741,1763260525.042493,0.0005053514614701271,274.9380187988281,2.665130523382686e-05,0.5407562851905823,6.173737347126007e-06,439.73181319236755,-9.059906005859375e-06,455680
0.00030283257365226746,1105.0,,0.0,,4743,1763260525.295527,0.00016435422003269196,0.0010006490629166365,2.649769521667622e-05,0.5895560383796692,6.016343832015991e-07,439.9848470687866,-0.021663665771484375,455936
0.00044359080493450165,1105.0,,0.0,,4754,1763260526.3239071,-0.001212073490023613,0.0006419958081096411,2.580645195848774e-05,0.6096782684326172,9.758397936820984e-06,441.01322722435,-0.03543674945831299,457088
0.000189879909157753,1105.0,,0.0,,4772,1763260527.9111743,-0.00014601834118366241,0.0012939437292516232,2.4731183657422662e-05,0.5662558674812317,5.932524800300598e-06,442.6004943847656,-0.15842962265014648,458880
-0.0006669294089078903,1105.0,,0.0,,4786,1763260529.1612363,0.0002094954252243042,0.0015548549126833677,2.388632856309414e-05,0.6163472533226013,3.727152943611145e-06,443.8505563735962,0.013249218463897705,460288
-0.0021806657314300537,1105.0,,0.0,,4787,1763260529.2707458,0.0020269574597477913,0.0007976018241606653,2.380952355451882e-05,0.5055158138275146,3.906618803739548e-05,443.9600658416748,0.15771257877349854,460416
0.0008290968835353851,1105.0,,0.0,,4788,1763260529.4163733,-0.0007330309599637985,0.0009643886587582529,2.37327185459435e-05,0.5886915922164917,5.45009970664978e-06,444.1056933403015,-1.3601770401000977,460544
-0.002738744020462036,1105.0,,0.0,,4796,1763260530.081646,-0.0020156223326921463,0.0015872942749410868,2.3271888494491577e-05,0.5933963060379028,6.035901606082916e-05,444.77096605300903,-0.004392504692077637,461312
,,500.0,,500.0,4799,1763260530.3245633,,,,,,445.01388335227966,,461628
-0.0002657361328601837,1105.0,,0.0,,4806,1763260531.0034993,-0.0006517935544252396,0.0016415428835898638,2.265745024487842e-05,0.5542389750480652,5.690380930900574e-06,445.69281935691833,0.048362016677856445,462336
,,500.0,,500.0,4809,1763260531.239704,,,,,,445.92902398109436,,462628
0.00020522624254226685,1105.0,,0.0,,4813,1763260531.6948357,4.281383007764816e-05,0.0007337792194448411,2.2196620193426497e-05,0.5770357847213745,3.702007234096527e-06,446.38415575027466,0.013267695903778076,463104
-0.00020531564950942993,1105.0,,0.0,,4851,1763260535.2133536,4.499964416027069e-05,0.0006962405750527978,1.9815668565570377e-05,0.5811492204666138,3.423541784286499e-06,449.9026737213135,0.0849810242652893,467072
,,500.0,,500.0,4852,1763260535.2352564,,,,,,449.9245765209198,,467128
-0.0006558150053024292,1105.0,,0.0,,4859,1763260535.911209,-0.0002527683973312378,0.0016384641639888287,1.9354838514118455e-05,0.5432795286178589,8.322298526763916e-06,450.6005291938782,0.08730459213256836,467840
2.1150335669517517e-05,1105.0,,0.0,,4868,1763260536.725174,-0.00026912521570920944,307.92852783203125,1.8817203454091214e-05,0.5516096949577332,4.498288035392761e-07,451.4144940376282,-4.00543212890625e-05,468736
-0.00037877075374126434,1105.0,,0.0,,4874,1763260537.2777848,-0.0004758927971124649,0.0014539876719936728,1.8433180230204016e-05,0.582435667514801,4.990026354789734e-06,451.9671049118042,-0.12071490287780762,469376
