_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,25.618826866149902,0,1763260110.840999,,,,,,,,,,,
7,27.68174147605896,107,1763260112.9039135,10.0,10.0,,,,,,,,,
33,28.3115713596344,724,1763260113.5337434,20.0,20.0,,,,,,,,,
41,28.517606496810913,896,1763260113.7397785,,,0.0008275331929326057,-0.030915021896362305,-0.001983792521059513,0.0,-0.005154937505722046,0.6531708836555481,0.00029953918419778347,958.0,45.13672637939453
47,28.639065265655518,1024,1763260113.8612373,,,0.004449521191418171,-0.03879094123840332,0.03550738841295242,0.001953125,-0.031710900366306305,0.6488925218582153,0.00029946237918920815,969.0,67.23578643798828
64,29.058744192123413,1474,1763260114.2809162,43.0,43.0,,,,,,,,,
74,29.31549572944641,1788,1763260114.5376678,34.0,34.0,,,,,,,,,
77,29.427130937576294,1906,1763260114.649303,96.0,96.0,,,,,,,,,
88,29.849444150924683,2304,1763260115.0716162,,,0.00014234334230422974,-0.02394235134124756,0.00037939660251140594,0.0,-0.004490189254283905,0.5822663307189941,0.00029869432910345495,1016.0,95.99234008789062
102,30.581125259399414,3151,1763260115.8032973,93.0,93.0,,,,,,,,,
104,30.66901969909668,3200,1763260115.8911917,,,5.66849485039711e-05,0.03712749481201172,-0.00022858474403619766,0.0,-0.002356940880417824,0.5812532901763916,0.0002981566940434277,1036.0,75.18075561523438
133,32.07135319709778,4736,1763260117.2935252,,,8.438620716333389e-05,0.005051553249359131,-0.0007094154134392738,0.0,-0.0024019917473196983,0.6145405173301697,0.00029723503394052386,1055.0,94.58096313476562
147,32.797141551971436,5628,1763260118.0193136,68.0,68.0,,,,,,,,,
149,32.89510726928711,5708,1763260118.1172793,80.0,80.0,,,,,,,,,
150,32.912004470825195,5753,1763260118.1341765,45.0,45.0,,,,,,,,,
155,33.17411017417908,6011,1763260118.3962822,25.0,25.0,,,,,,,,,
157,33.25889253616333,6039,1763260118.4810646,28.0,28.0,,,,,,,,,
172,34.17254090309143,7040,1763260119.394713,,,0.00013455934822559357,0.04170626401901245,-0.0006502997130155563,0.0,-0.002568710595369339,0.574694037437439,0.0002958525437861681,1068.0,131.52972412109375
195,35.4332435131073,8448,1763260120.6554155,,,0.0001885443925857544,-0.033442139625549316,0.0028877481818199158,0.0,-0.00662970170378685,0.6045191287994385,0.0002950076886918396,1076.0,128.2039337158203
203,36.27861714363098,8960,1763260121.5007892,,,0.0001867283135652542,0.08216196298599243,-0.003369266167283058,0.0,0.0008400455117225647,0.5600240230560303,0.0002947004686575383,1030.0,64.51504516601562
