episodic_return,global_step
19,19
21,40
12,52
16,68
9,77
24,101
48,149
17,166
19,185
10,195
10,205
15,220
22,242
37,279
17,296
17,313
48,361
25,386
42,428
24,452
14,466
12,478
12,490
15,505
18,523
12,535
23,558
21,579
34,613
31,644
23,667
15,682
75,757
18,775
18,793
14,807
27,834
12,846
12,858
23,881
12,893
11,904
15,919
30,949
19,968
32,1000
47,1047
25,1072
36,1108
30,1138
30,1168
28,1196
79,1275
16,1291
31,1322
18,1340
19,1359
49,1408
32,1440
61,1501
95,1596
36,1632
33,1665
95,1760
23,1783
36,1819
76,1895
47,1942
44,1986
109,2095
81,2176
37,2213
63,2276
71,2347
41,2388
76,2464
221,2685
137,2822
86,2908
61,2969
22,2991
31,3022
31,3053
125,3178
148,3326
54,3380
110,3490
65,3555
130,3685
112,3797
40,3837
40,3877
156,4033
163,4196
94,4290
337,4627
203,4830
121,4951
43,4994
150,5144
190,5334
100,5434
124,5558
500,6058
87,6145
324,6469
376,6845
182,7027
198,7225
137,7362
55,7417
126,7543
136,7679
66,7745
500,8245
160,8405
87,8492
294,8786
212,8998
170,9168
152,9320
143,9463
110,9573
226,9799
214,10013
200,10213
194,10407
170,10577
194,10771
143,10914
148,11062
138,11200
141,11341
87,11428
32,11460
343,11803
144,11947
142,12089
263,12352
332,12684
199,12883
222,13105
199,13304
188,13492
391,13883
232,14115
206,14321
290,14611
194,14805
324,15129
140,15269
185,15454
133,15587
178,15765
190,15955
151,16106
185,16291
310,16601
246,16847
72,16919
61,16980
68,17048
193,17241
169,17410
59,17469
173,17642
169,17811
202,18013
143,18156
108,18264
158,18422
150,18572
166,18738
298,19036
163,19199
106,19305
186,19491
133,19624
106,19730
206,19936
188,20124
180,20304
68,20372
258,20630
94,20724
103,20827
170,20997
274,21271
316,21587
132,21719
126,21845
186,22031
216,22247
135,22382
142,22524
177,22701
116,22817
128,22945
76,23021
98,23119
207,23326
200,23526
219,23745
69,23814
163,23977
204,24181
202,24383
275,24658
286,24944
84,25028
78,25106
138,25244
230,25474
78,25552
237,25789
246,26035
364,26399
500,26899
324,27223
120,27343
500,27843
500,28343
157,28500
232,28732
422,29154
376,29530
410,29940
305,30245
243,30488
226,30714
270,30984
187,31171
151,31322
380,31702
217,31919
237,32156
260,32416
140,32556
239,32795
331,33126
65,33191
245,33436
114,33550
224,33774
90,33864
225,34089
301,34390
286,34676
252,34928
233,35161
246,35407
156,35563
500,36063
162,36225
416,36641
369,37010
336,37346
500,37846
459,38305
295,38600
318,38918
500,39418
210,39628
326,39954
357,40311
340,40651
415,41066
355,41421
184,41605
90,41695
428,42123
254,42377
304,42681
312,42993
386,43379
214,43593
274,43867
271,44138
259,44397
254,44651
468,45119
333,45452
500,45952
261,46213
269,46482
263,46745
177,46922
191,47113
206,47319
200,47519
242,47761
215,47976
391,48367
338,48705
157,48862
500,49362
500,49862
162,50024
500,50524
327,50851
433,51284
375,51659
106,51765
494,52259
271,52530
500,53030
167,53197
139,53336
500,53836
160,53996
500,54496
441,54937
500,55437
500,55937
224,56161
377,56538
169,56707
500,57207
500,57707
500,58207
346,58553
500,59053
500,59553
161,59714
446,60160
281,60441
348,60789
500,61289
68,61357
500,61857
93,61950
275,62225
265,62490
500,62990
206,63196
64,63260
285,63545
76,63621
253,63874
500,64374
159,64533
213,64746
500,65246
500,65746
350,66096
500,66596
77,66673
500,67173
339,67512
500,68012
500,68512
500,69012
500,69512
500,70012
500,70512
500,71012
500,71512
500,72012
500,72512
500,73012
500,73512
500,74012
500,74512
500,75012
500,75512
500,76012
500,76512
500,77012
500,77512
500,78012
500,78512
500,79012
500,79512
500,80012
500,80512
500,81012
500,81512
445,81957
500,82457
500,82957
52,83009
87,83096
167,83263
500,83763
500,84263
500,84763
500,85263
232,85495
500,85995
500,86495
500,86995
500,87495
500,87995
500,88495
500,88995
500,89495
500,89995
500,90495
500,90995
500,91495
500,91995
299,92294
500,92794
500,93294
500,93794
500,94294
500,94794
500,95294
500,95794
500,96294
500,96794
500,97294
500,97794
500,98294
500,98794
500,99294
500,99794
500,100294
500,100794
500,101294
500,101794
500,102294
500,102794
500,103294
500,103794
500,104294
500,104794
500,105294
500,105794
500,106294
500,106794
500,107294
500,107794
500,108294
500,108794
500,109294
500,109794
500,110294
500,110794
500,111294
500,111794
500,112294
500,112794
500,113294
500,113794
500,114294
500,114794
500,115294
500,115794
500,116294
500,116794
500,117294
500,117794
500,118294
500,118794
500,119294
500,119794
500,120294
500,120794
500,121294
500,121794
500,122294
500,122794
500,123294
500,123794
500,124294
500,124794
500,125294
500,125794
500,126294
500,126794
500,127294
500,127794
500,128294
500,128794
500,129294
500,129794
500,130294
500,130794
500,131294
500,131794
500,132294
500,132794
500,133294
500,133794
500,134294
500,134794
500,135294
500,135794
500,136294
500,136794
500,137294
500,137794
500,138294
500,138794
500,139294
500,139794
500,140294
500,140794
500,141294
500,141794
500,142294
500,142794
500,143294
500,143794
500,144294
500,144794
500,145294
500,145794
500,146294
500,146794
500,147294
500,147794
500,148294
500,148794
500,149294
500,149794
500,150294
500,150794
300,151094
497,151591
30,151621
53,151674
40,151714
76,151790
500,152290
500,152790
500,153290
500,153790
500,154290
115,154405
500,154905
500,155405
500,155905
23,155928
153,156081
46,156127
500,156627
500,157127
40,157167
500,157667
286,157953
500,158453
500,158953
79,159032
500,159532
475,160007
500,160507
500,161007
500,161507
500,162007
500,162507
500,163007
500,163507
500,164007
500,164507
500,165007
500,165507
500,166007
500,166507
500,167007
500,167507
500,168007
500,168507
500,169007
500,169507
500,170007
500,170507
97,170604
480,171084
212,171296
500,171796
500,172296
500,172796
500,173296
500,173796
500,174296
46,174342
500,174842
500,175342
500,175842
500,176342
98,176440
500,176940
451,177391
500,177891
500,178391
55,178446
500,178946
500,179446
500,179946
148,180094
500,180594
152,180746
269,181015
500,181515
500,182015
500,182515
500,183015
500,183515
500,184015
500,184515
500,185015
500,185515
500,186015
500,186515
500,187015
500,187515
500,188015
500,188515
500,189015
