charts/episodic_return,global_step
19,19
21,40
12,52
16,68
9,77
24,101
48,149
17,166
19,185
10,195
10,205
15,220
22,242
45,287
12,299
24,323
16,339
17,356
46,402
44,446
19,465
10,475
11,486
21,507
17,524
19,543
13,556
23,579
22,601
25,626
32,658
25,683
33,716
26,742
46,788
14,802
24,826
20,846
38,884
13,897
24,921
16,937
23,960
10,970
31,1001
23,1024
29,1053
16,1069
53,1122
22,1144
24,1168
22,1190
18,1208
20,1228
22,1250
16,1266
23,1289
15,1304
12,1316
27,1343
16,1359
16,1375
15,1390
10,1400
10,1410
13,1423
12,1435
30,1465
21,1486
9,1495
13,1508
13,1521
11,1532
19,1551
14,1565
12,1577
13,1590
16,1606
13,1619
19,1638
11,1649
11,1660
9,1669
8,1677
12,1689
8,1697
12,1709
12,1721
15,1736
18,1754
10,1764
9,1773
11,1784
14,1798
12,1810
17,1827
17,1844
10,1854
11,1865
11,1876
10,1886
12,1898
10,1908
11,1919
10,1929
12,1941
11,1952
19,1971
8,1979
8,1987
12,1999
12,2011
11,2022
16,2038
15,2053
13,2066
12,2078
11,2089
9,2098
10,2108
21,2129
12,2141
12,2153
9,2162
12,2174
12,2186
12,2198
12,2210
8,2218
16,2234
9,2243
14,2257
12,2269
10,2279
8,2287
12,2299
16,2315
10,2325
11,2336
14,2350
13,2363
10,2373
9,2382
10,2392
11,2403
9,2412
12,2424
9,2433
20,2453
13,2466
11,2477
13,2490
12,2502
9,2511
10,2521
11,2532
10,2542
11,2553
12,2565
11,2576
13,2589
11,2600
10,2610
11,2621
9,2630
16,2646
14,2660
10,2670
12,2682
13,2695
14,2709
10,2719
17,2736
11,2747
13,2760
14,2774
15,2789
14,2803
12,2815
10,2825
15,2840
12,2852
10,2862
16,2878
12,2890
11,2901
12,2913
11,2924
12,2936
15,2951
10,2961
13,2974
11,2985
13,2998
13,3011
10,3021
12,3033
15,3048
10,3058
12,3070
17,3087
14,3101
11,3112
17,3129
14,3143
22,3165
12,3177
21,3198
20,3218
17,3235
25,3260
16,3276
21,3297
14,3311
18,3329
12,3341
19,3360
12,3372
13,3385
19,3404
13,3417
13,3430
16,3446
19,3465
19,3484
15,3499
19,3518
10,3528
20,3548
19,3567
15,3582
33,3615
30,3645
18,3663
24,3687
23,3710
28,3738
31,3769
25,3794
25,3819
39,3858
29,3887
24,3911
31,3942
13,3955
35,3990
29,4019
30,4049
34,4083
37,4120
27,4147
36,4183
39,4222
30,4252
26,4278
20,4298
74,4372
84,4456
46,4502
65,4567
103,4670
59,4729
73,4802
101,4903
62,4965
136,5101
71,5172
35,5207
31,5238
99,5337
71,5408
55,5463
42,5505
123,5628
37,5665
82,5747
42,5789
90,5879
93,5972
137,6109
73,6182
144,6326
61,6387
52,6439
60,6499
51,6550
41,6591
37,6628
49,6677
51,6728
51,6779
37,6816
58,6874
59,6933
47,6980
36,7016
37,7053
23,7076
62,7138
57,7195
67,7262
61,7323
57,7380
30,7410
51,7461
66,7527
39,7566
62,7628
45,7673
44,7717
68,7785
64,7849
40,7889
64,7953
49,8002
56,8058
53,8111
52,8163
53,8216
65,8281
43,8324
63,8387
57,8444
50,8494
53,8547
38,8585
61,8646
43,8689
30,8719
51,8770
57,8827
39,8866
33,8899
54,8953
37,8990
52,9042
71,9113
107,9220
35,9255
37,9292
38,9330
74,9404
61,9465
54,9519
24,9543
58,9601
41,9642
71,9713
60,9773
47,9820
50,9870
35,9905
52,9957
41,9998
32,10030
38,10068
59,10127
33,10160
53,10213
38,10251
38,10289
52,10341
38,10379
31,10410
40,10450
48,10498
49,10547
61,10608
54,10662
53,10715
99,10814
67,10881
46,10927
51,10978
39,11017
55,11072
53,11125
46,11171
53,11224
56,11280
66,11346
46,11392
35,11427
57,11484
51,11535
38,11573
58,11631
36,11667
63,11730
79,11809
66,11875
65,11940
40,11980
87,12067
36,12103
61,12164
40,12204
45,12249
62,12311
55,12366
62,12428
58,12486
37,12523
69,12592
44,12636
40,12676
87,12763
64,12827
48,12875
57,12932
50,12982
79,13061
43,13104
58,13162
57,13219
71,13290
51,13341
42,13383
39,13422
55,13477
38,13515
42,13557
48,13605
42,13647
45,13692
34,13726
55,13781
43,13824
51,13875
48,13923
44,13967
34,14001
51,14052
76,14128
39,14167
63,14230
43,14273
35,14308
55,14363
37,14400
38,14438
46,14484
50,14534
34,14568
50,14618
49,14667
30,14697
32,14729
40,14769
40,14809
41,14850
59,14909
40,14949
40,14989
34,15023
48,15071
43,15114
44,15158
33,15191
33,15224
31,15255
44,15299
28,15327
43,15370
30,15400
34,15434
27,15461
36,15497
40,15537
31,15568
38,15606
29,15635
37,15672
38,15710
30,15740
37,15777
24,15801
28,15829
29,15858
43,15901
46,15947
39,15986
48,16034
24,16058
37,16095
54,16149
32,16181
35,16216
30,16246
38,16284
38,16322
38,16360
24,16384
34,16418
29,16447
42,16489
43,16532
41,16573
41,16614
35,16649
27,16676
34,16710
26,16736
26,16762
37,16799
28,16827
38,16865
31,16896
24,16920
31,16951
26,16977
22,16999
46,17045
28,17073
28,17101
33,17134
28,17162
36,17198
45,17243
21,17264
30,17294
39,17333
26,17359
32,17391
33,17424
33,17457
21,17478
27,17505
35,17540
27,17567
23,17590
38,17628
32,17660
36,17696
37,17733
24,17757
32,17789
26,17815
35,17850
27,17877
34,17911
43,17954
50,18004
32,18036
40,18076
28,18104
25,18129
35,18164
45,18209
39,18248
47,18295
55,18350
30,18380
25,18405
42,18447
30,18477
43,18520
47,18567
40,18607
46,18653
33,18686
39,18725
38,18763
36,18799
83,18882
33,18915
46,18961
31,18992
37,19029
36,19065
43,19108
36,19144
58,19202
54,19256
80,19336
75,19411
58,19469
117,19586
57,19643
62,19705
47,19752
58,19810
56,19866
63,19929
59,19988
73,20061
65,20126
43,20169
33,20202
55,20257
94,20351
68,20419
33,20452
108,20560
63,20623
49,20672
70,20742
46,20788
49,20837
79,20916
50,20966
62,21028
79,21107
58,21165
61,21226
79,21305
87,21392
52,21444
42,21486
66,21552
