_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,6.709391117095947,0,1763260066.940288,,,,,,,,,,,
7,7.657212257385254,128,1763260067.8881092,0.00016132742166519165,0.15111517906188965,0.003993216902017593,0.0,-0.008891241624951363,0.6929625868797302,0.0003000000142492354,999.0,1.1174404621124268,,
33,8.186611413955688,666,1763260068.4175084,,,,,,,,,,44.0,44.0
41,8.326400995254517,819,1763260068.557298,,,,,,,,,,25.0,25.0
47,8.451014280319214,945,1763260068.6819112,,,,,,,,,,19.0,19.0
64,8.961522817611694,1523,1763260069.1924198,,,,,,,,,,16.0,16.0
74,9.227720975875854,1759,1763260069.458618,,,,,,,,,,12.0,12.0
77,9.315218210220337,1800,1763260069.5461152,,,,,,,,,,23.0,23.0
88,9.475828886032104,2010,1763260069.7067258,,,,,,,,,,20.0,20.0
102,9.813553810119629,2321,1763260070.0444508,,,,,,,,,,14.0,14.0
133,10.454770803451538,2951,1763260070.6856678,,,,,,,,,,30.0,30.0
147,10.71046495437622,3228,1763260070.941362,,,,,,,,,,31.0,31.0
149,10.730838775634766,3278,1763260070.9617357,,,,,,,,,,24.0,24.0
150,10.74185585975647,3304,1763260070.9727528,,,,,,,,,,26.0,26.0
155,10.852169513702393,3404,1763260071.0830665,,,,,,,,,,48.0,48.0
157,10.87148904800415,3449,1763260071.102386,,,,,,,,,,20.0,20.0
195,11.729408979415894,4248,1763260071.960306,,,,,,,,,,23.0,23.0
203,11.875250339508057,4435,1763260072.1061473,,,,,,,,,,34.0,34.0
213,12.091914176940918,4624,1763260072.3228111,,,,,,,,,,17.0,17.0
217,12.205957412719727,4736,1763260072.4368544,0.0012324973940849304,0.2911797761917114,-0.0010829828679561615,0.0,0.0021636374294757843,0.5718625783920288,0.00029723503394052386,1012.0,3.2248446941375732,19.0,19.0
228,12.501399278640747,5050,1763260072.7322962,,,,,,,,,,28.0,28.0
233,12.626233339309692,5187,1763260072.8571303,,,,,,,,,,34.0,34.0
251,13.310596704483032,5922,1763260073.5414937,,,,,,,,,,106.0,106.0
259,13.682998180389404,6316,1763260073.9138951,,,,,,,,,,104.0,104.0
