charts/episodic_return,global_step
29,29
25,54
19,73
16,89
38,127
25,152
39,191
17,208
42,250
22,272
26,298
27,325
18,343
10,353
15,368
14,382
37,419
29,448
20,468
28,496
18,514
11,525
12,537
23,560
11,571
10,581
19,600
13,613
27,640
25,665
15,680
39,719
9,728
32,760
14,774
24,798
15,813
21,834
20,854
15,869
14,883
19,902
11,913
87,1000
12,1012
16,1028
23,1051
23,1074
14,1088
12,1100
9,1109
14,1123
9,1132
13,1145
13,1158
12,1170
16,1186
11,1197
11,1208
16,1224
14,1238
20,1258
12,1270
19,1289
11,1300
21,1321
9,1330
20,1350
11,1361
9,1370
10,1380
12,1392
34,1426
9,1435
10,1445
9,1454
16,1470
11,1481
11,1492
18,1510
15,1525
9,1534
10,1544
9,1553
9,1562
12,1574
12,1586
10,1596
12,1608
11,1619
10,1629
9,1638
24,1662
11,1673
9,1682
11,1693
13,1706
10,1716
8,1724
11,1735
23,1758
10,1768
9,1777
11,1788
13,1801
10,1811
13,1824
13,1837
10,1847
10,1857
20,1877
12,1889
23,1912
11,1923
15,1938
9,1947
10,1957
12,1969
11,1980
15,1995
16,2011
10,2021
10,2031
12,2043
13,2056
10,2066
17,2083
12,2095
22,2117
11,2128
10,2138
10,2148
15,2163
9,2172
15,2187
25,2212
11,2223
10,2233
11,2244
11,2255
10,2265
14,2279
12,2291
14,2305
14,2319
12,2331
8,2339
15,2354
16,2370
10,2380
14,2394
9,2403
13,2416
23,2439
11,2450
10,2460
11,2471
8,2479
11,2490
25,2515
11,2526
9,2535
10,2545
15,2560
10,2570
9,2579
10,2589
15,2604
11,2615
8,2623
8,2631
11,2642
12,2654
14,2668
14,2682
9,2691
9,2700
9,2709
11,2720
13,2733
11,2744
12,2756
9,2765
10,2775
11,2786
9,2795
10,2805
12,2817
10,2827
9,2836
8,2844
10,2854
13,2867
11,2878
8,2886
10,2896
12,2908
8,2916
10,2926
9,2935
9,2944
11,2955
13,2968
9,2977
9,2986
12,2998
9,3007
12,3019
10,3029
10,3039
12,3051
28,3079
19,3098
20,3118
11,3129
34,3163
16,3179
10,3189
23,3212
18,3230
9,3239
15,3254
14,3268
13,3281
26,3307
24,3331
28,3359
20,3379
23,3402
16,3418
17,3435
25,3460
32,3492
15,3507
55,3562
25,3587
13,3600
26,3626
35,3661
40,3701
37,3738
17,3755
21,3776
27,3803
17,3820
15,3835
66,3901
63,3964
37,4001
37,4038
42,4080
40,4120
43,4163
51,4214
27,4241
41,4282
31,4313
22,4335
40,4375
39,4414
68,4482
74,4556
56,4612
37,4649
60,4709
36,4745
49,4794
38,4832
33,4865
21,4886
35,4921
25,4946
21,4967
84,5051
41,5092
43,5135
33,5168
80,5248
41,5289
40,5329
26,5355
48,5403
21,5424
28,5452
98,5550
45,5595
79,5674
15,5689
67,5756
24,5780
47,5827
68,5895
34,5929
45,5974
29,6003
40,6043
37,6080
94,6174
41,6215
30,6245
59,6304
56,6360
53,6413
68,6481
83,6564
112,6676
109,6785
78,6863
29,6892
108,7000
75,7075
47,7122
55,7177
77,7254
77,7331
127,7458
121,7579
52,7631
53,7684
100,7784
57,7841
54,7895
89,7984
128,8112
68,8180
56,8236
114,8350
71,8421
195,8616
69,8685
63,8748
133,8881
75,8956
46,9002
147,9149
98,9247
127,9374
63,9437
37,9474
107,9581
64,9645
109,9754
103,9857
41,9898
66,9964
60,10024
141,10165
54,10219
52,10271
44,10315
59,10374
71,10445
183,10628
43,10671
66,10737
51,10788
75,10863
46,10909
65,10974
75,11049
135,11184
96,11280
66,11346
42,11388
67,11455
61,11516
89,11605
41,11646
52,11698
43,11741
36,11777
50,11827
57,11884
55,11939
61,12000
41,12041
38,12079
65,12144
33,12177
55,12232
44,12276
79,12355
47,12402
40,12442
41,12483
50,12533
55,12588
43,12631
40,12671
39,12710
34,12744
36,12780
40,12820
51,12871
41,12912
49,12961
65,13026
55,13081
41,13122
49,13171
65,13236
49,13285
34,13319
41,13360
44,13404
51,13455
52,13507
57,13564
27,13591
61,13652
53,13705
45,13750
35,13785
44,13829
42,13871
33,13904
53,13957
49,14006
30,14036
52,14088
57,14145
41,14186
48,14234
59,14293
34,14327
51,14378
31,14409
40,14449
39,14488
47,14535
54,14589
52,14641
41,14682
44,14726
64,14790
53,14843
51,14894
57,14951
58,15009
40,15049
44,15093
67,15160
65,15225
37,15262
48,15310
63,15373
50,15423
38,15461
45,15506
92,15598
48,15646
42,15688
33,15721
50,15771
69,15840
40,15880
45,15925
38,15963
34,15997
52,16049
39,16088
39,16127
33,16160
120,16280
44,16324
47,16371
35,16406
49,16455
55,16510
38,16548
43,16591
50,16641
33,16674
53,16727
41,16768
57,16825
55,16880
70,16950
29,16979
51,17030
53,17083
37,17120
59,17179
37,17216
34,17250
54,17304
31,17335
46,17381
35,17416
54,17470
51,17521
35,17556
33,17589
36,17625
33,17658
36,17694
35,17729
52,17781
75,17856
78,17934
52,17986
74,18060
33,18093
37,18130
41,18171
36,18207
31,18238
55,18293
49,18342
45,18387
57,18444
53,18497
46,18543
38,18581
41,18622
35,18657
28,18685
33,18718
75,18793
39,18832
54,18886
51,18937
51,18988
53,19041
34,19075
40,19115
53,19168
47,19215
28,19243
32,19275
42,19317
31,19348
43,19391
41,19432
38,19470
35,19505
67,19572
53,19625
38,19663
40,19703
99,19802
36,19838
24,19862
58,19920
54,19974
91,20065
50,20115
43,20158
52,20210
35,20245
38,20283
91,20374
41,20415
55,20470
50,20520
41,20561
35,20596
82,20678
97,20775
58,20833
34,20867
78,20945
43,20988
42,21030
51,21081
97,21178
61,21239
45,21284
76,21360
37,21397
53,21450
55,21505
34,21539
68,21607
77,21684
58,21742
35,21777
60,21837
42,21879
64,21943
44,21987
108,22095
42,22137
79,22216
47,22263
61,22324
35,22359
70,22429
55,22484
66,22550
63,22613
71,22684
56,22740
69,22809
49,22858
97,22955
71,23026
51,23077
44,23121
57,23178
69,23247
49,23296
70,23366
51,23417
117,23534
50,23584
86,23670
95,23765
69,23834
39,23873
35,23908
93,24001
46,24047
45,24092
71,24163
33,24196
38,24234
37,24271
36,24307
36,24343
57,24400
58,24458
52,24510
48,24558
47,24605
35,24640
64,24704
36,24740
41,24781
50,24831
44,24875
45,24920
136,25056
46,25102
60,25162
67,25229
77,25306
55,25361
202,25563
59,25622
84,25706
68,25774
50,25824
49,25873
45,25918
44,25962
36,25998
29,26027
29,26056
31,26087
52,26139
56,26195
57,26252
136,26388
29,26417
94,26511
73,26584
119,26703
44,26747
38,26785
48,26833
34,26867
40,26907
31,26938
35,26973
54,27027
41,27068
37,27105
48,27153
45,27198
54,27252
65,27317
42,27359
78,27437
108,27545
176,27721
55,27776
100,27876
46,27922
67,27989
86,28075
130,28205
73,28278
83,28361
127,28488
109,28597
74,28671
136,28807
145,28952
121,29073
76,29149
114,29263
144,29407
145,29552
150,29702
185,29887
154,30041
236,30277
334,30611
114,30725
111,30836
151,30987
111,31098
124,31222
100,31322
167,31489
126,31615
60,31675
108,31783
78,31861
82,31943
34,31977
128,32105
113,32218
84,32302
107,32409
83,32492
135,32627
77,32704
99,32803
122,32925
111,33036
81,33117
89,33206
140,33346
107,33453
122,33575
179,33754
77,33831
145,33976
120,34096
142,34238
109,34347
105,34452
125,34577
120,34697
75,34772
75,34772
84,34856
89,34945
177,35122
153,35275
196,35471
288,35759
323,36082
116,36198
204,36402
237,36639
241,36880
281,37161
86,37247
325,37572
225,37797
249,38046
268,38314
180,38494
231,38725
251,38976
239,39215
318,39533
232,39765
220,39985
225,40210
196,40406
182,40588
180,40768
159,40927
153,41080
185,41265
191,41456
175,41631
175,41806
150,41956
162,42118
142,42260
137,42397
118,42515
121,42636
142,42778
127,42905
114,43019
116,43135
134,43269
152,43421
115,43536
144,43680
129,43809
147,43956
138,44094
160,44254
192,44446
168,44614
161,44775
171,44946
118,45064
145,45209
144,45353
122,45475
130,45605
156,45761
165,45926
135,46061
29,46090
143,46233
136,46369
148,46517
159,46676
167,46843
142,46985
131,47116
38,47154
74,47228
30,47258
119,47377
181,47558
170,47728
153,47881
146,48027
126,48153
119,48272
109,48381
114,48495
110,48605
109,48714
102,48816
22,48838
106,48944
121,49065
123,49188
23,49211
115,49326
109,49435
133,49568
128,49696
133,49829
108,49937
105,50042
11,50053
115,50168
137,50305
20,50325
20,50345
54,50399
152,50551
138,50689
13,50702
15,50717
96,50813
117,50930
99,51029
15,51044
144,51188
34,51222
150,51372
164,51536
153,51689
104,51793
84,51877
195,52072
210,52282
234,52516
271,52787
270,53057
330,53387
306,53693
104,53797
371,54168
113,54281
55,54336
89,54425
289,54714
236,54950
188,55138
212,55350
492,55842
500,56342
500,56842
500,57342
500,57842
500,58342
500,58842
500,59342
500,59842
500,60342
500,60842
500,61342
500,61842
500,62342
500,62842
500,63342
500,63842
500,64342
500,64842
500,65342
500,65842
500,66342
500,66842
500,67342
500,67842
500,68342
500,68842
500,69342
500,69842
500,70342
500,70842
500,71342
500,71842
500,72342
500,72842
500,73342
500,73842
500,74342
500,74842
500,75342
500,75842
500,76342
500,76842
500,77342
500,77842
500,78342
500,78842
500,79342
500,79842
500,80342
500,80842
500,81342
500,81842
500,82342
500,82842
500,83342
500,83842
500,84342
500,84842
500,85342
500,85842
500,86342
500,86842
500,87342
500,87842
500,88342
500,88842
500,89342
500,89842
500,90342
500,90842
500,91342
500,91842
500,92342
500,92842
500,93342
500,93842
500,94342
500,94842
500,95342
500,95842
500,96342
500,96842
500,97342
500,97842
500,98342
500,98842
500,99342
500,99842
500,100342
500,100842
500,101342
500,101842
500,102342
500,102842
500,103342
500,103842
500,104342
500,104842
500,105342
500,105842
500,106342
500,106842
500,107342
500,107842
500,108342
500,108842
500,109342
500,109842
500,110342
500,110842
500,111342
500,111842
500,112342
500,112842
500,113342
500,113842
500,114342
500,114842
500,115342
500,115842
500,116342
500,116842
500,117342
500,117842
500,118342
500,118842
500,119342
500,119842
500,120342
500,120842
500,121342
500,121842
500,122342
500,122842
500,123342
500,123842
500,124342
500,124842
500,125342
500,125842
500,126342
500,126842
500,127342
500,127842
500,128342
500,128842
500,129342
500,129842
500,130342
500,130842
500,131342
500,131842
500,132342
500,132842
500,133342
500,133842
500,134342
500,134842
