charts/episodic_return,global_step
11,11
9,20
12,32
31,63
15,78
19,97
10,107
27,134
23,157
30,187
15,202
12,214
48,262
12,274
11,285
16,301
11,312
25,337
15,352
16,368
14,382
19,401
35,436
23,459
18,477
15,492
10,502
36,538
22,560
30,590
22,612
42,654
15,669
28,697
19,716
48,764
30,794
19,813
13,826
10,836
24,860
12,872
18,890
14,904
25,929
13,942
17,959
23,982
20,1002
15,1017
9,1026
23,1049
25,1074
14,1088
13,1101
12,1113
12,1125
37,1162
13,1175
12,1187
20,1207
12,1219
36,1255
31,1286
20,1306
13,1319
14,1333
29,1362
38,1400
16,1416
19,1435
39,1474
40,1514
17,1531
13,1544
10,1554
16,1570
11,1581
14,1595
16,1611
13,1624
18,1642
9,1651
17,1668
23,1691
10,1701
28,1729
11,1740
15,1755
13,1768
18,1786
15,1801
17,1818
13,1831
11,1842
11,1853
11,1864
13,1877
12,1889
22,1911
39,1950
19,1969
20,1989
13,2002
14,2016
9,2025
22,2047
12,2059
17,2076
10,2086
11,2097
16,2113
17,2130
8,2138
16,2154
12,2166
11,2177
9,2186
13,2199
18,2217
15,2232
15,2247
9,2256
10,2266
11,2277
13,2290
10,2300
17,2317
10,2327
16,2343
13,2356
14,2370
10,2380
10,2390
22,2412
17,2429
12,2441
19,2460
18,2478
16,2494
20,2514
13,2527
18,2545
11,2556
11,2567
12,2579
14,2593
10,2603
14,2617
13,2630
14,2644
13,2657
12,2669
19,2688
16,2704
17,2721
12,2733
9,2742
14,2756
24,2780
13,2793
18,2811
18,2829
13,2842
18,2860
13,2873
18,2891
22,2913
17,2930
17,2947
34,2981
26,3007
19,3026
15,3041
21,3062
20,3082
28,3110
12,3122
25,3147
45,3192
17,3209
23,3232
20,3252
17,3269
13,3282
42,3324
26,3350
14,3364
26,3390
22,3412
35,3447
59,3506
42,3548
38,3586
23,3609
42,3651
49,3700
30,3730
39,3769
27,3796
102,3898
30,3928
95,4023
63,4086
33,4119
58,4177
78,4255
29,4284
57,4341
65,4406
26,4432
49,4481
104,4585
65,4650
36,4686
42,4728
49,4777
90,4867
65,4932
204,5136
173,5309
66,5375
71,5446
75,5521
33,5554
86,5640
45,5685
47,5732
47,5779
39,5818
75,5893
35,5928
32,5960
58,6018
54,6072
36,6108
45,6153
110,6263
52,6315
45,6360
33,6393
56,6449
43,6492
39,6531
45,6576
56,6632
46,6678
49,6727
84,6811
50,6861
70,6931
40,6971
78,7049
70,7119
46,7165
58,7223
49,7272
67,7339
52,7391
36,7427
52,7479
50,7529
42,7571
56,7627
51,7678
61,7739
38,7777
75,7852
37,7889
58,7947
48,7995
27,8022
43,8065
25,8090
37,8127
26,8153
31,8184
53,8237
37,8274
68,8342
38,8380
58,8438
32,8470
34,8504
44,8548
70,8618
35,8653
26,8679
49,8728
30,8758
34,8792
26,8818
35,8853
35,8888
35,8923
48,8971
33,9004
24,9028
58,9086
63,9149
53,9202
72,9274
42,9316
44,9360
37,9397
34,9431
33,9464
46,9510
56,9566
37,9603
61,9664
63,9727
46,9773
42,9815
44,9859
32,9891
78,9969
59,10028
30,10058
42,10100
74,10174
66,10240
56,10296
53,10349
47,10396
49,10445
49,10494
31,10525
34,10559
55,10614
51,10665
44,10709
40,10749
34,10783
87,10870
54,10924
75,10999
49,11048
79,11127
73,11200
69,11269
57,11326
47,11373
72,11445
71,11516
67,11583
72,11655
43,11698
65,11763
55,11818
46,11864
81,11945
87,12032
77,12109
47,12156
54,12210
50,12260
57,12317
38,12355
41,12396
58,12454
64,12518
75,12593
40,12633
53,12686
34,12720
46,12766
35,12801
42,12843
27,12870
52,12922
71,12993
49,13042
40,13082
53,13135
36,13171
48,13219
35,13254
42,13296
54,13350
37,13387
80,13467
38,13505
57,13562
66,13628
51,13679
61,13740
79,13819
42,13861
89,13950
65,14015
80,14095
59,14154
42,14196
51,14247
37,14284
43,14327
53,14380
63,14443
42,14485
42,14527
63,14590
47,14637
60,14697
32,14729
50,14779
63,14842
69,14911
34,14945
49,14994
59,15053
102,15155
51,15206
104,15310
74,15384
66,15450
78,15528
57,15585
40,15625
42,15667
46,15713
56,15769
112,15881
111,15992
49,16041
71,16112
82,16194
40,16234
71,16305
51,16356
40,16396
59,16455
52,16507
59,16566
33,16599
74,16673
43,16716
54,16770
72,16842
43,16885
58,16943
49,16992
40,17032
96,17128
42,17170
41,17211
87,17298
73,17371
47,17418
48,17466
174,17640
48,17688
77,17765
69,17834
118,17952
38,17990
74,18064
40,18104
91,18195
52,18247
66,18313
79,18392
137,18529
105,18634
73,18707
66,18773
38,18811
112,18923
95,19018
156,19174
68,19242
115,19357
105,19462
53,19515
48,19563
121,19684
141,19825
65,19890
112,20002
179,20181
147,20328
28,20356
44,20400
40,20440
44,20484
34,20518
38,20556
51,20607
33,20640
63,20703
58,20761
46,20807
44,20851
49,20900
61,20961
42,21003
66,21069
36,21105
34,21139
37,21176
53,21229
70,21299
65,21364
80,21444
47,21491
50,21541
89,21630
60,21690
114,21804
71,21875
90,21965
98,22063
71,22134
84,22218
128,22346
127,22473
117,22590
134,22724
106,22830
125,22955
155,23110
122,23232
140,23372
64,23436
94,23530
91,23621
142,23763
97,23860
136,23996
115,24111
123,24234
141,24375
152,24527
196,24723
293,25016
107,25123
122,25245
265,25510
330,25840
297,26137
146,26283
143,26426
146,26572
110,26682
121,26803
123,26926
104,27030
99,27129
129,27258
125,27383
126,27509
105,27614
106,27720
99,27819
83,27902
112,28014
104,28118
113,28231
100,28331
59,28390
63,28453
103,28556
113,28669
107,28776
105,28881
127,29008
120,29128
116,29244
93,29337
101,29438
91,29529
118,29647
106,29753
85,29838
73,29911
103,30014
100,30114
140,30254
128,30382
124,30506
110,30616
101,30717
121,30838
34,30872
70,30942
103,31045
105,31150
91,31241
118,31359
109,31468
100,31568
109,31677
86,31763
79,31842
98,31940
107,32047
51,32098
95,32193
104,32297
102,32399
124,32523
125,32648
99,32747
83,32830
33,32863
112,32975
106,33081
42,33123
110,33233
110,33343
103,33446
42,33488
50,33538
79,33617
111,33728
105,33833
39,33872
117,33989
106,34095
108,34203
132,34335
114,34449
127,34576
47,34623
102,34725
32,34757
108,34865
125,34990
97,35087
51,35138
134,35272
106,35378
111,35489
99,35588
60,35648
40,35688
100,35788
41,35829
109,35938
52,35990
121,36111
123,36234
112,36346
76,36422
106,36528
106,36634
82,36716
101,36817
116,36933
101,37034
77,37111
78,37189
87,37276
46,37322
117,37439
102,37541
71,37612
64,37676
89,37765
69,37834
25,37859
39,37898
38,37936
93,38029
72,38101
79,38180
84,38264
35,38299
106,38405
100,38505
94,38599
75,38674
84,38758
83,38841
78,38919
83,39002
86,39088
82,39170
66,39236
81,39317
30,39347
75,39422
44,39466
62,39528
49,39577
55,39632
76,39708
70,39778
72,39850
83,39933
95,40028
95,40028
75,40103
70,40173
67,40240
64,40304
67,40371
40,40411
59,40470
44,40514
65,40579
72,40651
94,40745
83,40828
17,40845
80,40925
76,41001
33,41034
62,41096
81,41177
30,41207
76,41283
84,41367
58,41425
26,41451
106,41557
82,41639
24,41663
93,41756
93,41849
90,41939
90,42029
72,42101
89,42190
14,42204
74,42278
93,42371
99,42470
97,42567
116,42683
123,42806
92,42898
81,42979
101,43080
89,43169
103,43272
89,43361
98,43459
89,43548
132,43680
116,43796
128,43924
12,43936
122,44058
75,44133
149,44282
242,44524
286,44810
154,44964
500,45464
500,45964
500,46464
352,46816
500,47316
500,47816
500,48316
221,48537
500,49037
500,49537
500,50037
500,50537
500,51037
500,51537
500,52037
500,52537
500,53037
500,53537
500,54037
500,54537
500,55037
500,55537
500,56037
500,56537
500,57037
500,57537
500,58037
500,58537
500,59037
500,59537
500,60037
500,60537
500,61037
500,61537
500,62037
500,62537
500,63037
500,63537
500,64037
500,64537
500,65037
500,65537
500,66037
500,66537
500,67037
500,67537
500,68037
500,68537
500,69037
500,69537
500,70037
500,70537
500,71037
500,71537
500,72037
500,72537
500,73037
500,73537
500,74037
500,74537
500,75037
500,75537
500,76037
500,76537
500,77037
500,77537
500,78037
500,78537
500,79037
500,79537
500,80037
500,80537
500,81037
500,81537
500,82037
500,82537
500,83037
500,83537
500,84037
500,84537
500,85037
500,85537
500,86037
500,86537
500,87037
500,87537
500,88037
500,88537
500,89037
500,89537
500,90037
500,90537
500,91037
500,91537
500,92037
500,92537
500,93037
500,93537
500,94037
500,94537
500,95037
500,95537
500,96037
500,96537
500,97037
500,97537
500,98037
500,98537
500,99037
500,99537
500,100037
500,100537
500,101037
500,101537
500,102037
500,102537
500,103037
500,103537
500,104037
500,104537
500,105037
500,105537
500,106037
500,106537
500,107037
500,107537
500,108037
500,108537
500,109037
500,109537
500,110037
500,110537
500,111037
500,111537
500,112037
500,112537
500,113037
500,113537
500,114037
500,114537
500,115037
500,115537
500,116037
500,116537
500,117037
500,117537
500,118037
500,118537
500,119037
500,119537
500,120037
500,120537
500,121037
500,121537
500,122037
500,122537
500,123037
500,123537
500,124037
500,124537
500,125037
500,125537
500,126037
500,126537
500,127037
500,127537
500,128037
500,128537
500,129037
500,129537
500,130037
500,130537
500,131037
500,131537
500,132037
500,132537
500,133037
500,133537
500,134037
500,134537
500,135037
500,135537
500,136037
500,136537
500,137037
500,137537
500,138037
500,138537
500,139037
500,139537
500,140037
500,140537
500,141037
500,141537
500,142037
500,142537
500,143037
500,143537
500,144037
500,144537
500,145037
500,145537
500,146037
500,146537
500,147037
500,147537
500,148037
500,148537
500,149037
500,149537
500,150037
500,150537
500,151037
500,151537
500,152037
500,152537
500,153037
500,153537
500,154037
500,154537
500,155037
500,155537
500,156037
500,156537
500,157037
500,157537
500,158037
500,158537
500,159037
500,159537
500,160037
500,160537
500,161037
500,161537
500,162037
500,162537
500,163037
500,163537
500,164037
500,164537
500,165037
500,165537
500,166037
500,166537
500,167037
500,167537
500,168037
500,168537
500,169037
500,169537
500,170037
500,170537
500,171037
500,171537
500,172037
500,172537
500,173037
500,173537
500,174037
500,174537
500,175037
500,175537
500,176037
500,176537
500,177037
500,177537
500,178037
500,178537
500,179037
500,179537
500,180037
500,180537
500,181037
500,181537
500,182037
500,182537
500,183037
500,183537
500,184037
500,184537
500,185037
500,185537
500,186037
500,186537
500,187037
500,187537
500,188037
500,188537
500,189037
500,189537
500,190037
500,190537
500,191037
500,191537
500,192037
500,192537
500,193037
500,193537
500,194037
500,194537
500,195037
500,195537
500,196037
500,196537
500,197037
500,197537
500,198037
500,198537
500,199037
500,199537
500,200037
500,200537
500,201037
500,201537
500,202037
500,202537
500,203037
500,203537
500,204037
500,204537
500,205037
500,205537
500,206037
500,206537
500,207037
500,207537
500,208037
500,208537
500,209037
500,209537
500,210037
500,210537
500,211037
500,211537
500,212037
500,212537
500,213037
500,213537
500,214037
500,214537
500,215037
500,215537
500,216037
500,216537
500,217037
500,217537
500,218037
500,218537
500,219037
500,219537
500,220037
500,220537
500,221037
500,221537
500,222037
500,222537
500,223037
500,223537
500,224037
500,224537
500,225037
500,225537
500,226037
500,226537
500,227037
500,227537
500,228037
500,228537
500,229037
500,229537
500,230037
500,230537
500,231037
500,231537
500,232037
500,232537
500,233037
500,233537
500,234037
500,234537
500,235037
500,235537
500,236037
500,236537
500,237037
500,237537
500,238037
500,238537
500,239037
500,239037
500,239537
500,240037
500,240537
500,241037
500,241537
500,242037
500,242537
500,243037
500,243537
500,244037
500,244537
500,245037
500,245537
500,246037
500,246537
500,247037
500,247537
500,248037
500,248537
500,249037
500,249537
500,250037
500,250537
500,251037
500,251537
500,252037
500,252537
500,253037
500,253537
500,254037
500,254537
500,255037
500,255537
500,256037
500,256537
500,257037
500,257537
500,258037
500,258537
500,259037
500,259537
500,260037
500,260537
500,261037
500,261537
500,262037
500,262537
500,263037
500,263537
500,264037
500,264537
500,265037
500,265537
500,266037
500,266537
500,267037
500,267537
500,268037
500,268537
500,269037
500,269537
500,270037
500,270537
500,271037
500,271537
500,272037
500,272537
500,273037
500,273537
500,274037
500,274537
500,275037
500,275537
500,276037
500,276537
500,277037
500,277537
500,278037
500,278537
500,279037
500,279537
500,280037
500,280537
500,281037
500,281537
500,282037
500,282537
500,283037
500,283537
500,284037
500,284537
500,285037
500,285537
500,286037
500,286537
500,287037
500,287537
500,288037
500,288537
500,289037
500,289537
500,290037
500,290537
500,291037
500,291537
500,292037
500,292537
500,293037
500,293537
500,294037
500,294537
500,295037
500,295537
500,296037
500,296537
500,297037
500,297537
500,298037
500,298537
500,299037
500,299537
500,300037
500,300537
500,301037
500,301537
500,302037
500,302537
500,303037
500,303537
500,304037
500,304537
500,305037
500,305537
500,306037
500,306537
500,307037
500,307537
500,308037
500,308537
500,309037
500,309537
500,310037
500,310537
500,311037
500,311537
500,312037
500,312537
500,313037
500,313537
500,314037
500,314537
500,315037
500,315537
500,316037
500,316537
500,317037
500,317537
500,318037
500,318537
500,319037
500,319537
500,320037
500,320537
500,321037
500,321537
500,322037
500,322537
500,323037
500,323537
500,324037
500,324537
500,325037
500,325537
500,326037
500,326537
500,327037
500,327537
500,328037
500,328537
500,329037
500,329537
500,330037
500,330537
500,331037
500,331537
500,332037
500,332537
500,333037
500,333537
500,334037
500,334537
500,335037
500,335537
500,336037
500,336537
500,337037
500,337537
500,338037
500,338537
500,339037
500,339537
500,340037
500,340537
500,341037
500,341537
500,342037
500,342537
500,343037
500,343537
500,344037
500,344537
500,345037
500,345537
500,346037
500,346537
500,347037
500,347537
500,348037
500,348537
500,349037
500,349537
500,350037
500,350537
500,351037
500,351537
500,352037
500,352537
500,353037
500,353537
500,354037
500,354537
500,355037
500,355537
500,356037
500,356537
500,357037
500,357537
500,358037
500,358537
500,359037
500,359537
500,360037
500,360537
500,361037
500,361537
500,362037
500,362537
500,363037
500,363537
500,364037
500,364537
500,365037
500,365537
500,366037
500,366537
500,367037
500,367537
500,368037
500,368537
500,369037
500,369537
500,370037
500,370537
500,371037
500,371537
500,372037
500,372537
500,373037
500,373537
500,374037
500,374537
500,375037
500,375537
500,376037
500,376537
500,377037
500,377537
500,378037
500,378537
500,379037
500,379537
500,380037
500,380537
500,381037
500,381537
500,382037
500,382537
500,383037
500,383537
500,384037
500,384537
500,385037
500,385537
500,386037
500,386537
500,387037
500,387537
500,388037
500,388537
500,389037
500,389537
500,390037
500,390537
500,391037
500,391537
500,392037
500,392537
500,393037
500,393537
500,394037
500,394537
500,395037
500,395537
500,396037
500,396537
500,397037
500,397537
500,398037
500,398537
500,399037
500,399537
500,400037
500,400537
500,401037
500,401537
500,402037
500,402537
500,403037
500,403537
500,404037
500,404537
500,405037
500,405537
500,406037
500,406537
500,407037
500,407537
500,408037
500,408537
500,409037
500,409537
500,410037
500,410537
500,411037
500,411537
500,412037
500,412537
500,413037
500,413537
500,414037
500,414537
500,415037
500,415537
500,416037
500,416537
500,417037
500,417537
500,418037
500,418537
500,419037
500,419537
500,420037
500,420537
500,421037
500,421537
500,422037
500,422537
500,423037
500,423537
500,424037
500,424537
500,425037
500,425537
500,426037
500,426537
500,427037
500,427537
500,428037
500,428537
500,429037
500,429537
500,430037
500,430537
500,431037
500,431537
500,432037
500,432537
500,433037
500,433537
500,434037
500,434537
500,435037
500,435537
500,436037
500,436537
500,437037
500,437537
500,438037
500,438537
500,439037
500,439537
500,440037
500,440537
500,441037
500,441537
500,442037
500,442537
500,443037
500,443537
500,444037
500,444537
500,445037
500,445537
500,446037
500,446537
500,447037
500,447537
500,448037
500,448537
500,449037
500,449537
500,450037
500,450537
500,451037
500,451537
500,452037
500,452537
500,453037
500,453537
500,454037
500,454537
500,455037
500,455537
500,456037
500,456537
500,457037
500,457537
500,458037
500,458537
500,459037
500,459537
500,460037
500,460537
500,461037
500,461537
500,462037
500,462537
500,463037
500,463537
500,464037
500,464537
500,465037
500,465537
500,466037
500,466537
500,467037
500,467537
500,468037
500,468537
500,469037
500,469537
500,470037
500,470537
500,471037
500,471537
500,472037
500,472537
500,473037
500,473537
500,474037
500,474537
500,475037
500,475537
500,476037
500,476537
500,477037
500,477537
500,478037
500,478537
500,479037
500,479537
500,480037
500,480537
500,481037
500,481537
500,482037
500,482537
500,483037
500,483537
500,484037
500,484537
500,485037
500,485537
500,486037
500,486537
500,487037
500,487537
500,488037
500,488537
500,489037
500,489537
500,490037
500,490537
500,491037
500,491537
500,492037
500,492537
500,493037
500,493537
500,494037
500,494537
500,495037
500,495537
500,496037
500,496537
500,497037
500,497537
500,498037
500,498537
500,499037
500,499537
