charts/episodic_return,global_step
18,18
17,35
11,46
37,83
13,96
38,134
28,162
15,177
36,213
16,229
23,252
13,265
26,291
13,304
19,323
28,351
25,376
45,421
27,448
18,466
11,477
19,496
13,509
24,533
13,546
21,567
34,601
20,621
26,647
56,703
14,717
60,777
18,795
19,814
28,842
28,870
19,889
12,901
48,949
14,963
21,984
24,1008
13,1021
19,1040
16,1056
16,1072
20,1092
10,1102
12,1114
22,1136
20,1156
38,1194
22,1216
17,1233
16,1249
27,1276
18,1294
32,1326
12,1338
13,1351
13,1364
12,1376
13,1389
12,1401
32,1433
13,1446
27,1473
20,1493
17,1510
15,1525
20,1545
10,1555
33,1588
13,1601
12,1613
31,1644
12,1656
14,1670
12,1682
19,1701
8,1709
14,1723
16,1739
22,1761
22,1783
15,1798
16,1814
20,1834
19,1853
28,1881
13,1894
15,1909
15,1924
10,1934
13,1947
21,1968
12,1980
15,1995
10,2005
15,2020
11,2031
12,2043
12,2055
14,2069
12,2081
10,2091
11,2102
9,2111
11,2122
9,2131
9,2140
9,2149
9,2158
14,2172
13,2185
20,2205
13,2218
16,2234
11,2245
11,2256
12,2268
14,2282
10,2292
16,2308
16,2324
21,2345
10,2355
14,2369
10,2379
14,2393
17,2410
11,2421
13,2434
10,2444
11,2455
14,2469
17,2486
11,2497
17,2514
18,2532
13,2545
11,2556
18,2574
13,2587
12,2599
15,2614
15,2629
13,2642
9,2651
12,2663
11,2674
13,2687
16,2703
11,2714
12,2726
20,2746
17,2763
20,2783
9,2792
11,2803
16,2819
16,2835
11,2846
11,2857
11,2868
11,2879
18,2897
12,2909
12,2921
16,2937
11,2948
13,2961
15,2976
16,2992
14,3006
11,3017
13,3030
17,3047
16,3063
13,3076
12,3088
16,3104
11,3115
14,3129
12,3141
19,3160
17,3177
12,3189
11,3200
14,3214
20,3234
17,3251
16,3267
15,3282
13,3295
12,3307
9,3316
10,3326
19,3345
20,3365
14,3379
14,3393
11,3404
13,3417
19,3436
30,3466
13,3479
23,3502
17,3519
19,3538
17,3555
22,3577
17,3594
32,3626
15,3641
24,3665
20,3685
15,3700
25,3725
19,3744
19,3763
22,3785
13,3798
19,3817
30,3847
37,3884
27,3911
14,3925
36,3961
21,3982
26,4008
26,4034
16,4050
23,4073
22,4095
26,4121
28,4149
33,4182
18,4200
26,4226
45,4271
31,4302
47,4349
36,4385
53,4438
54,4492
37,4529
34,4563
22,4585
38,4623
37,4660
77,4737
42,4779
28,4807
29,4836
46,4882
28,4910
52,4962
71,5033
119,5152
85,5237
84,5321
40,5361
81,5442
59,5501
116,5617
61,5678
58,5736
53,5789
94,5883
39,5922
54,5976
72,6048
113,6161
42,6203
44,6247
85,6332
55,6387
76,6463
39,6502
42,6544
54,6598
53,6651
61,6712
88,6800
48,6848
81,6929
27,6956
63,7019
74,7093
50,7143
84,7227
74,7301
47,7348
63,7411
28,7439
52,7491
62,7553
55,7608
44,7652
50,7702
60,7762
35,7797
36,7833
74,7907
40,7947
50,7997
58,8055
51,8106
38,8144
42,8186
41,8227
28,8255
78,8333
45,8378
35,8413
46,8459
48,8507
47,8554
61,8615
47,8662
40,8702
43,8745
39,8784
28,8812
47,8859
31,8890
38,8928
53,8981
49,9030
67,9097
50,9147
35,9182
48,9230
41,9271
34,9305
45,9350
41,9391
37,9428
58,9486
56,9542
34,9576
48,9624
57,9681
44,9725
62,9787
37,9824
107,9931
45,9976
46,10022
67,10089
49,10138
60,10198
42,10240
36,10276
51,10327
35,10362
51,10413
38,10451
32,10483
43,10526
36,10562
32,10594
53,10647
84,10731
35,10766
37,10803
54,10857
49,10906
40,10946
33,10979
35,11014
38,11052
45,11097
53,11150
49,11199
28,11227
35,11262
39,11301
33,11334
45,11379
37,11416
38,11454
39,11493
40,11533
34,11567
40,11607
43,11650
29,11679
36,11715
33,11748
36,11784
