charts/episodic_return,global_step
18,18
15,33
13,46
30,76
21,97
18,115
28,143
19,162
21,183
16,199
11,210
16,226
15,241
15,256
31,287
11,298
35,333
34,367
12,379
36,415
30,445
19,464
28,492
23,515
11,526
22,548
23,571
20,591
28,619
16,635
15,650
10,660
25,685
23,708
11,719
19,738
9,747
16,763
12,775
22,797
16,813
12,825
15,840
39,879
23,902
15,917
17,934
16,950
18,968
12,980
41,1021
33,1054
15,1069
18,1087
61,1148
11,1159
20,1179
17,1196
17,1213
23,1236
34,1270
21,1291
14,1305
19,1324
12,1336
26,1362
15,1377
42,1419
11,1430
92,1522
46,1568
13,1581
14,1595
37,1632
40,1672
60,1732
31,1763
22,1785
49,1834
33,1867
12,1879
13,1892
56,1948
25,1973
14,1987
27,2014
39,2053
18,2071
62,2133
51,2184
25,2209
12,2221
56,2277
34,2311
41,2352
38,2390
26,2416
25,2441
20,2461
16,2477
11,2488
47,2535
103,2638
23,2661
23,2684
17,2701
32,2733
23,2756
35,2791
27,2818
53,2871
25,2896
54,2950
34,2984
27,3011
32,3043
50,3093
63,3156
25,3181
34,3215
115,3330
55,3385
31,3416
23,3439
47,3486
34,3520
138,3658
28,3686
67,3753
29,3782
26,3808
33,3841
35,3876
35,3911
31,3942
23,3965
43,4008
32,4040
31,4071
44,4115
74,4189
24,4213
46,4259
84,4343
129,4472
57,4529
72,4601
54,4655
37,4692
34,4726
46,4772
50,4822
57,4879
107,4986
50,5036
33,5069
41,5110
68,5178
50,5228
97,5325
41,5366
72,5438
80,5518
53,5571
61,5632
69,5701
142,5843
76,5919
33,5952
70,6022
54,6076
32,6108
61,6169
49,6218
25,6243
31,6274
52,6326
56,6382
53,6435
77,6512
81,6593
44,6637
97,6734
56,6790
68,6858
44,6902
39,6941
35,6976
29,7005
50,7055
31,7086
40,7126
22,7148
57,7205
61,7266
61,7327
33,7360
61,7421
31,7452
48,7500
38,7538
33,7571
42,7613
38,7651
41,7692
32,7724
52,7776
70,7846
90,7936
53,7989
52,8041
56,8097
56,8153
38,8191
57,8248
45,8293
64,8357
66,8423
47,8470
71,8541
46,8587
54,8641
38,8679
75,8754
49,8803
124,8927
53,8980
51,9031
48,9079
57,9136
72,9208
29,9237
58,9295
64,9359
35,9394
38,9432
73,9505
50,9555
56,9611
53,9664
27,9691
36,9727
37,9764
36,9800
78,9878
42,9920
46,9966
140,10106
58,10164
41,10205
48,10253
47,10300
54,10354
30,10384
75,10459
50,10509
58,10567
114,10681
51,10732
47,10779
44,10823
91,10914
42,10956
34,10990
63,11053
64,11117
54,11171
56,11227
29,11256
85,11341
67,11408
68,11476
52,11528
35,11563
92,11655
84,11739
60,11799
75,11874
94,11968
90,12058
106,12164
55,12219
68,12287
79,12366
70,12436
87,12523
97,12620
103,12723
87,12810
82,12892
79,12971
117,13088
108,13196
179,13375
218,13593
243,13836
335,14171
500,14671
263,14934
287,15221
227,15448
193,15641
192,15833
136,15969
149,16118
142,16260
55,16315
113,16428
82,16510
132,16642
112,16754
143,16897
93,16990
88,17078
95,17173
107,17280
116,17396
159,17555
128,17683
167,17850
151,18001
248,18249
500,18749
422,19171
186,19357
129,19486
123,19609
136,19745
107,19852
133,19985
131,20116
107,20223
110,20333
117,20450
144,20594
124,20718
111,20829
110,20939
104,21043
121,21164
118,21282
127,21409
122,21531
110,21641
112,21753
118,21871
117,21988
157,22145
156,22301
131,22432
176,22608
197,22805
500,23305
112,23417
140,23557
102,23659
122,23781
129,23910
431,24341
95,24436
125,24561
80,24641
146,24787
113,24900
84,24984
146,25130
77,25207
78,25285
130,25415
208,25623
153,25776
414,26190
234,26424
241,26665
183,26848
148,26996
132,27128
125,27253
108,27361
107,27468
107,27575
133,27708
124,27832
129,27961
123,28084
108,28192
121,28313
128,28441
189,28630
119,28749
165,28914
144,29058
122,29180
129,29309
141,29450
111,29561
127,29688
128,29816
126,29942
116,30058
131,30189
132,30321
151,30472
126,30598
135,30733
138,30871
125,30996
28,31024
129,31153
121,31274
35,31309
112,31421
39,31460
108,31568
104,31672
110,31782
111,31893
102,31995
99,32094
90,32184
118,32302
107,32409
110,32519
111,32630
116,32746
133,32879
138,33017
111,33128
127,33255
166,33421
133,33554
147,33701
210,33911
159,34070
164,34234
176,34410
23,34433
154,34587
148,34735
