episodic_return,global_step
46,46
22,68
21,89
11,100
17,117
21,138
19,157
18,175
28,203
24,227
11,238
19,257
12,269
21,290
31,321
30,351
18,369
16,385
26,411
24,435
23,458
24,482
22,504
28,532
27,559
24,583
16,599
10,609
17,626
17,643
24,667
25,692
29,721
35,756
57,813
37,850
59,909
32,941
26,967
13,980
17,997
17,1014
28,1042
24,1066
55,1121
67,1188
16,1204
39,1243
42,1285
33,1318
25,1343
37,1380
48,1428
39,1467
28,1495
32,1527
55,1582
71,1653
48,1701
34,1735
87,1822
43,1865
69,1934
112,2046
61,2107
93,2200
50,2250
95,2345
40,2385
109,2494
42,2536
34,2570
78,2648
87,2735
88,2823
46,2869
74,2943
46,2989
50,3039
248,3287
59,3346
112,3458
52,3510
55,3565
68,3633
40,3673
59,3732
71,3803
45,3848
41,3889
77,3966
65,4031
28,4059
44,4103
117,4220
115,4335
67,4402
83,4485
111,4596
89,4685
241,4926
141,5067
126,5193
224,5417
89,5506
159,5665
37,5702
168,5870
54,5924
239,6163
338,6501
165,6666
137,6803
102,6905
95,7000
62,7062
87,7149
122,7271
140,7411
113,7524
114,7638
93,7731
138,7869
91,7960
166,8126
189,8315
59,8374
190,8564
189,8753
333,9086
78,9164
50,9214
146,9360
111,9471
127,9598
87,9685
106,9791
114,9905
202,10107
169,10276
118,10394
147,10541
89,10630
171,10801
100,10901
163,11064
197,11261
119,11380
127,11507
94,11601
66,11667
58,11725
107,11832
186,12018
109,12127
138,12265
200,12465
74,12539
42,12581
134,12715
137,12852
216,13068
137,13205
177,13382
58,13440
133,13573
187,13760
393,14153
159,14312
53,14365
284,14649
251,14900
74,14974
88,15062
169,15231
199,15430
232,15662
368,16030
249,16279
167,16446
88,16534
68,16602
166,16768
164,16932
232,17164
259,17423
157,17580
245,17825
129,17954
160,18114
164,18278
161,18439
193,18632
266,18898
185,19083
302,19385
106,19491
168,19659
187,19846
231,20077
425,20502
220,20722
164,20886
123,21009
97,21106
34,21140
46,21186
125,21311
96,21407
140,21547
212,21759
248,22007
417,22424
227,22651
123,22774
404,23178
315,23493
160,23653
257,23910
365,24275
82,24357
72,24429
287,24716
97,24813
177,24990
500,25490
107,25597
283,25880
133,26013
114,26127
283,26410
289,26699
196,26895
93,26988
380,27368
499,27867
159,28026
63,28089
478,28567
317,28884
156,29040
184,29224
500,29724
248,29972
128,30100
174,30274
345,30619
271,30890
152,31042
222,31264
500,31764
500,32264
464,32728
218,32946
500,33446
500,33946
500,34446
436,34882
137,35019
181,35200
303,35503
483,35986
182,36168
230,36398
500,36898
190,37088
208,37296
160,37456
500,37956
500,38456
401,38857
345,39202
500,39702
282,39984
364,40348
341,40689
228,40917
238,41155
388,41543
279,41822
469,42291
500,42791
500,43291
500,43791
500,44291
437,44728
500,45228
207,45435
500,45935
396,46331
335,46666
382,47048
302,47350
500,47850
500,48350
338,48688
369,49057
85,49142
319,49461
201,49662
206,49868
178,50046
230,50276
238,50514
255,50769
183,50952
224,51176
156,51332
196,51528
369,51897
244,52141
301,52442
100,52542
408,52950
455,53405
500,53905
500,54405
500,54905
500,55405
235,55640
384,56024
329,56353
327,56680
500,57180
110,57290
500,57790
380,58170
500,58670
500,59170
500,59670
500,60170
500,60670
414,61084
388,61472
500,61972
401,62373
79,62452
399,62851
500,63351
500,63851
500,64351
376,64727
185,64912
226,65138
500,65638
311,65949
500,66449
188,66637
361,66998
81,67079
465,67544
368,67912
289,68201
500,68701
500,69201
500,69701
500,70201
500,70701
500,71201
500,71701
279,71980
500,72480
500,72980
500,73480
500,73980
500,74480
500,74980
500,75480
500,75980
500,76480
500,76980
500,77480
500,77980
500,78480
500,78980
500,79480
500,79980
500,80480
500,80980
500,81480
500,81980
500,82480
500,82980
500,83480
500,83980
500,84480
500,84980
500,85480
500,85980
500,86480
500,86980
500,87480
500,87980
500,88480
500,88980
500,89480
500,89980
500,90480
500,90980
500,91480
500,91980
500,92480
500,92980
500,93480
500,93980
500,94480
500,94980
500,95480
500,95980
500,96480
500,96980
500,97480
500,97980
500,98480
500,98980
500,99480
500,99980
500,100480
500,100980
500,101480
500,101980
500,102480
500,102980
500,103480
500,103980
500,104480
500,104980
500,105480
500,105980
500,106480
500,106980
500,107480
500,107980
500,108480
500,108980
500,109480
500,109980
500,110480
500,110980
500,111480
500,111980
500,112480
500,112980
500,113480
500,113980
500,114480
500,114980
500,115480
500,115980
500,116480
500,116980
500,117480
500,117980
500,118480
500,118980
500,119480
500,119980
500,120480
500,120980
500,121480
353,121833
434,122267
500,122767
500,123267
500,123767
500,124267
500,124767
500,125267
500,125767
500,126267
500,126767
500,127267
500,127767
500,128267
500,128767
500,129267
500,129767
500,130267
500,130767
500,131267
500,131767
500,132267
500,132767
500,133267
500,133767
500,134267
500,134767
500,135267
500,135767
500,136267
500,136767
500,137267
500,137767
500,138267
500,138767
500,139267
500,139767
500,140267
500,140767
500,141267
500,141767
500,142267
500,142767
500,143267
500,143767
500,144267
500,144767
500,145267
500,145767
500,146267
500,146767
500,147267
500,147767
500,148267
500,148767
500,149267
500,149767
500,150267
500,150767
500,151267
500,151767
500,152267
500,152767
500,153267
500,153767
500,154267
500,154767
500,155267
500,155767
500,156267
500,156767
500,157267
500,157767
500,158267
500,158767
500,159267
500,159767
500,160267
500,160767
500,161267
64,161331
500,161831
500,162331
500,162831
500,163331
295,163626
357,163983
500,164483
500,164983
500,165483
500,165983
500,166483
500,166983
500,167483
500,167983
500,168483
500,168983
500,169483
500,169983
500,170483
500,170983
500,171483
500,171983
500,172483
500,172983
500,173483
500,173983
500,174483
500,174983
500,175483
500,175983
500,176483
500,176983
500,177483
500,177983
500,178483
500,178983
500,179483
500,179983
500,180483
500,180983
500,181483
500,181983
500,182483
500,182983
500,183483
500,183983
500,184483
500,184983
500,185483
500,185983
500,186483
500,186983
500,187483
500,187983
500,188483
500,188983
500,189483
500,189983
500,190483
500,190983
500,191483
500,191983
500,192483
500,192983
500,193483
308,193791
500,194291
500,194791
500,195291
500,195791
500,196291
172,196463
463,196926
500,197426
467,197893
482,198375
500,198875
218,199093
221,199314
500,199814
273,200087
205,200292
156,200448
149,200597
201,200798
232,201030
204,201234
220,201454
115,201569
277,201846
314,202160
259,202419
343,202762
500,203262
500,203762
500,204262
500,204762
500,205262
500,205762
500,206262
500,206762
500,207262
500,207762
500,208262
500,208762
500,209262
500,209762
500,210262
500,210762
500,211262
500,211762
500,212262
500,212762
500,213262
500,213762
500,214262
500,214762
500,215262
500,215762
500,216262
500,216762
500,217262
500,217762
500,218262
500,218762
500,219262
500,219762
500,220262
500,220762
500,221262
500,221762
500,222262
500,222762
500,223262
500,223762
500,224262
500,224762
500,225262
500,225762
500,226262
500,226762
500,227262
500,227762
500,228262
500,228762
500,229262
500,229762
500,230262
500,230762
500,231262
500,231762
500,232262
500,232762
500,233262
500,233762
500,234262
500,234762
500,235262
500,235762
500,236262
500,236762
500,237262
500,237762
500,238262
500,238762
500,239262
500,239762
500,240262
500,240762
500,241262
500,241762
500,242262
500,242762
500,243262
500,243762
500,244262
500,244762
500,245262
500,245762
500,246262
500,246762
500,247262
500,247762
500,248262
500,248762
500,249262
500,249762
500,250262
500,250762
500,251262
500,251762
500,252262
500,252762
500,253262
500,253762
500,254262
500,254762
500,255262
500,255762
500,256262
500,256762
500,257262
500,257762
500,258262
500,258762
500,259262
500,259762
500,260262
500,260762
500,261262
500,261762
500,262262
500,262762
500,263262
500,263762
500,264262
500,264762
500,265262
500,265762
500,266262
500,266762
500,267262
500,267762
500,268262
500,268762
500,269262
500,269762
500,270262
500,270762
500,271262
500,271762
500,272262
500,272762
500,273262
500,273762
500,274262
500,274762
500,275262
500,275762
500,276262
500,276762
500,277262
500,277762
500,278262
500,278762
500,279262
500,279762
500,280262
500,280762
500,281262
500,281762
500,282262
500,282762
500,283262
500,283262
500,283762
500,284262
500,284762
500,285262
500,285762
500,286262
500,286762
500,287262
500,287762
500,288262
500,288762
500,289262
500,289762
500,290262
500,290762
500,291262
500,291762
500,292262
500,292762
500,293262
500,293762
500,294262
500,294762
500,295262
500,295762
500,296262
500,296762
500,297262
500,297762
500,298262
500,298762
500,299262
457,299719
500,300219
500,300719
500,301219
500,301719
500,302219
500,302719
500,303219
500,303719
500,304219
500,304719
500,305219
500,305719
500,306219
500,306719
500,307219
500,307719
500,308219
500,308719
500,309219
500,309719
500,310219
500,310719
500,311219
500,311719
500,312219
500,312719
500,313219
500,313719
500,314219
500,314719
500,315219
500,315719
500,316219
500,316719
500,317219
500,317719
500,318219
500,318719
500,319219
500,319719
500,320219
500,320719
500,321219
500,321719
500,322219
500,322719
500,323219
500,323719
500,324219
500,324719
500,325219
500,325719
500,326219
500,326719
500,327219
500,327719
500,328219
500,328719
500,329219
500,329719
500,330219
500,330719
500,331219
500,331719
500,332219
500,332719
500,333219
500,333719
500,334219
500,334719
500,335219
500,335719
500,336219
500,336719
500,337219
500,337719
500,338219
500,338719
500,339219
500,339719
500,340219
500,340719
500,341219
500,341719
500,342219
500,342719
500,343219
500,343719
500,344219
500,344719
500,345219
500,345719
500,346219
500,346719
500,347219
500,347719
500,348219
500,348719
500,349219
500,349719
500,350219
500,350719
500,351219
500,351719
500,352219
500,352719
500,353219
500,353719
500,354219
500,354719
500,355219
500,355719
500,356219
500,356719
500,357219
500,357719
500,358219
500,358719
500,359219
500,359719
500,360219
500,360719
500,361219
500,361719
500,362219
500,362719
500,363219
500,363719
500,364219
500,364719
500,365219
500,365719
500,366219
500,366719
500,367219
500,367719
500,368219
500,368719
500,369219
500,369719
500,370219
500,370719
500,371219
500,371719
500,372219
500,372719
500,373219
500,373719
500,374219
500,374719
500,375219
500,375719
500,376219
500,376719
500,377219
500,377719
500,378219
500,378719
500,379219
500,379719
500,380219
500,380719
500,381219
500,381719
500,382219
500,382719
500,383219
500,383719
500,384219
500,384719
500,385219
500,385719
500,386219
500,386719
500,387219
500,387719
500,388219
500,388719
500,389219
500,389719
500,390219
500,390719
500,391219
500,391719
500,392219
500,392719
500,393219
500,393719
500,394219
500,394719
500,395219
500,395719
500,396219
500,396719
500,397219
500,397719
500,398219
500,398719
500,399219
500,399719
500,400219
500,400719
500,401219
500,401719
500,402219
500,402719
500,403219
500,403719
500,404219
500,404719
500,405219
500,405719
500,406219
500,406719
500,407219
500,407719
500,408219
500,408719
500,409219
500,409719
500,410219
500,410719
500,411219
500,411719
500,412219
500,412719
500,413219
500,413719
500,414219
500,414719
500,415219
500,415719
500,416219
500,416719
500,417219
500,417719
500,418219
500,418719
500,419219
500,419719
500,420219
500,420719
500,421219
500,421719
500,422219
500,422719
500,423219
500,423719
500,424219
500,424719
500,425219
500,425719
500,426219
500,426719
500,427219
500,427719
500,428219
500,428719
500,429219
500,429719
500,430219
500,430719
168,430887
500,431387
500,431887
500,432387
500,432887
500,433387
500,433887
500,434387
500,434887
500,435387
500,435887
500,436387
500,436887
500,437387
500,437887
500,438387
500,438887
500,439387
500,439887
500,440387
500,440887
500,441387
500,441887
500,442387
500,442887
500,443387
500,443887
500,444387
500,444887
500,445387
500,445887
500,446387
500,446887
500,447387
500,447887
500,448387
500,448887
500,449387
279,449666
500,450166
500,450666
500,451166
500,451666
500,452166
500,452666
500,453166
500,453666
500,454166
500,454666
500,455166
500,455666
500,456166
500,456666
500,457166
500,457666
500,458166
500,458666
500,459166
500,459666
500,460166
500,460666
500,461166
500,461666
500,462166
500,462666
500,463166
500,463666
500,464166
500,464666
500,465166
500,465666
500,466166
500,466666
500,467166
500,467666
500,468166
500,468666
500,469166
500,469666
500,470166
500,470666
500,471166
500,471666
500,472166
500,472666
500,473166
500,473666
500,474166
500,474666
500,475166
500,475666
500,476166
500,476666
500,477166
500,477666
500,478166
500,478666
500,479166
500,479666
500,480166
500,480666
500,481166
500,481666
500,482166
500,482666
500,483166
500,483666
199,483865
500,484365
500,484865
500,485365
500,485865
500,486365
500,486865
500,486865
500,487365
500,487865
500,488365
500,488865
500,489365
500,489865
500,490365
500,490865
500,491365
500,491865
500,492365
500,492865
500,493365
500,493865
500,494365
500,494865
500,495365
500,495865
500,496365
500,496865
500,497365
500,497865
500,498365
500,498865
500,499365
500,499865
