_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,25.674373626708984,0,1763260078.5497096,,,,,,,,,,,
7,26.597383499145508,152,1763260079.4727194,25.0,25.0,,,,,,,,,
33,27.119844675064087,699,1763260079.9951806,17.0,17.0,,,,,,,,,
41,27.335045337677002,896,1763260080.2103813,,,0.00039775483310222626,-0.01109468936920166,-0.005831774324178696,0.0,-0.004494674503803253,0.6882133483886719,0.00029953918419778347,1026.0,40.290374755859375
47,27.461963891983032,1037,1763260080.3372998,22.0,22.0,,,,,,,,,
64,27.863872051239014,1527,1763260080.739208,23.0,23.0,,,,,,,,,
74,28.208324432373047,1798,1763260081.0836604,17.0,17.0,,,,,,,,,
77,28.243627548217773,1885,1763260081.1189635,23.0,23.0,,,,,,,,,
88,28.68098282814026,2324,1763260081.5563188,88.0,88.0,,,,,,,,,
102,29.306387901306152,3022,1763260082.1817238,58.0,58.0,,,,,,,,,
104,29.397685527801514,3084,1763260082.2730215,62.0,62.0,,,,,,,,,
133,30.92658281326294,4810,1763260083.8019187,191.0,191.0,,,,,,,,,
147,31.94201636314392,5888,1763260084.8173523,,,0.008620151318609715,0.0791584849357605,-0.0016034012660384178,0.0625,0.02887842059135437,0.554469645023346,0.000296543788863346,1074.0,63.1428337097168
149,32.0535843372345,6017,1763260084.9289203,405.0,405.0,,,,,,,,,
150,32.18387842178345,6144,1763260085.0592144,,,6.179697811603546e-05,0.1949964165687561,0.0029125288128852844,0.0,0.003907479345798492,0.5942121148109436,0.00029639017884619534,1073.0,57.47678756713867
155,32.560028314590454,6650,1763260085.4353642,305.0,305.0,,,,,,,,,
157,32.74442744255066,6784,1763260085.6197634,,,8.237455040216446e-05,0.007635831832885742,0.00010891351848840714,0.0,-1.969560980796814e-05,0.6003952026367188,0.00029600615380331874,1079.0,53.218997955322266
172,33.700520277023315,7900,1763260086.5758562,111.0,111.0,,,,,,,,,
195,35.17254042625427,9472,1763260088.0478764,,,0.00015998166054487228,0.5584896802902222,-0.002865205518901348,0.0,0.004133075475692749,0.5770322680473328,0.000294393248623237,1087.0,34.29045104980469
203,35.625173568725586,9940,1763260088.5005095,106.0,106.0,,,,,,,,,
213,36.66211652755737,10603,1763260089.5374525,106.0,106.0,,,,,,,,,
217,37.06666374206543,10878,1763260089.9419997,114.0,114.0,,,,,,,,,
228,38.34100866317749,11520,1763260091.2163446,,,7.511209696531296e-05,0.8458344340324402,0.0014502769336104393,0.0,-0.0022240392863750458,0.5675350427627563,0.0002931643684860319,969.0,23.644548416137695
233,38.81943440437317,11776,1763260091.6947703,,,0.0001108003780245781,0.10092759132385254,0.0035067787393927574,0.0,-0.0008560307323932648,0.5790008306503296,0.00029301075846888125,952.0,48.381465911865234
251,40.7462112903595,12816,1763260093.6215472,156.0,156.0,,,,,,,,,
259,41.45908188819885,13301,1763260094.3344178,83.0,83.0,,,,,,,,,
265,42.00597333908081,13589,1763260094.8813093,84.0,84.0,,,,,,,,,
273,42.5799298286438,14040,1763260095.4552658,120.0,120.0,,,,,,,,,
