charts/learning_rate,charts/episodic_length,charts/episodic_return,losses/policy_loss,_runtime,losses/explained_variance,losses/clipfrac,losses/approx_kl,losses/old_approx_kl,_timestamp,global_step,losses/entropy,losses/value_loss,charts/SPS,_step
0.0001822580670705065,,,-0.016304846853017807,210.8729019165039,-0.03854501247406006,0.0,0.0009862575680017471,-0.0021961554884910583,1763260263.721624,196352,0.5333529710769653,0.00010579105583019555,1061.0,2146
0.0001821812620619312,,,-0.0014152005314826965,211.018208026886,-0.0900503396987915,0.0,9.442400187253952e-05,0.00045354757457971573,1763260263.86693,196480,0.49261385202407837,8.052629709709436e-05,1061.0,2147
,500.0,500.0,,211.05038928985596,,,,,1763260263.8991113,196565,,,,2148
0.00018172043201047927,,,0.0007641613483428955,211.69113874435425,-0.08736765384674072,0.0,0.00014105532318353653,0.005908592604100704,1763260264.5398607,197248,0.5612473487854004,0.004133883863687515,1062.0,2155
0.0001806451618904248,,,-0.005876749753952026,213.31301403045654,-0.09465467929840088,0.01171875,0.003923205658793449,-0.0012238658964633942,1763260266.161736,199040,0.582784116268158,0.0001689758209977299,1062.0,2172
0.00017987711180467159,,,-0.014667969197034836,214.4570894241333,-0.31649255752563477,0.0,0.0010677799582481384,-0.0002716388553380966,1763260267.3058114,200320,0.5613969564437866,0.0001437054597772658,1062.0,2185
,500.0,500.0,,215.04498195648193,,,,,1763260267.893704,201065,,,,2192
0.00017910906171891838,,,0.009393617510795593,215.60254669189453,-0.0001569986343383789,0.0,0.0005263425409793854,0.007660306990146637,1763260268.4512687,201600,0.5637320280075073,533.4171142578125,1063.0,2198
0.00017903225671034306,,,0.0003369525074958801,215.71336483955383,0.07029604911804199,0.0,0.0005513327196240425,-0.0044446466490626335,1763260268.5620868,201728,0.5363308191299438,0.004478699527680874,1063.0,2199
0.00017826420662458986,,,-0.0020622164011001587,216.85834884643555,-0.131095290184021,0.0,0.002215287648141384,0.004518033005297184,1763260269.7070708,203008,0.4889110028743744,0.0001447974209440872,1063.0,2211
0.00017811059660743922,,,-0.0020916201174259186,217.08222723007202,-0.15692222118377686,0.0,0.0015633702278137207,-0.004473021253943443,1763260269.9309492,203264,0.5376490950584412,0.00512709142640233,1063.0,2214
0.00017772657156456262,,,-0.0005953554064035416,217.6738030910492,-0.03581106662750244,0.0,0.00011991243809461594,0.0072188349440693855,1763260270.522525,203904,0.5671494603157043,0.0004845131770707667,1063.0,2220
0.00017757296154741198,,,-0.003397740423679352,217.9000346660614,-0.00020766258239746094,0.0,0.0005031498149037361,-0.0026751505210995674,1763260270.7487566,204160,0.5576037764549255,487.687744140625,1063.0,2223
0.00017741935153026134,,,0.0013560336083173752,218.12002682685852,-0.11892831325531006,0.0,0.0010389471426606178,-0.0019050920382142067,1763260270.9687488,204416,0.5169123411178589,0.00030291653820313513,1063.0,2225
0.00017734254652168602,,,-0.0021368637681007385,218.2286605834961,-0.15337932109832764,0.0,0.001326216384768486,-0.002360129728913307,1763260271.0773826,204544,0.5495548248291016,6.415029929485172e-05,1063.0,2226
,500.0,500.0,,218.23840188980103,,,,,1763260271.0871239,204565,,,,2227
0.00017703532648738474,,,-0.0022117868065834045,218.71201872825623,-0.021669626235961914,0.0,0.0010986318811774254,0.014180161990225315,1763260271.5607407,205056,0.5740431547164917,0.00012430174683686346,1063.0,2231
0.00017680491146165878,,,-0.011210404336452484,219.04667043685913,-0.11840379238128662,0.0078125,0.0027099670842289925,0.017927229404449463,1763260271.8953924,205440,0.5587224960327148,0.00013365907943807542,1064.0,2235
,500.0,500.0,,219.5661745071411,,,,,1763260272.4148965,206065,,,,2241
0.00017603686137590557,,,0.0030851084738969803,220.1951723098755,-0.0955275297164917,0.0,0.000230361707508564,0.0019285017624497414,1763260273.0438943,206720,0.5208389759063721,0.004349079914391041,1064.0,2248
0.00017588325135875493,,,-0.003920339047908783,220.45271372795105,-0.4888511896133423,0.0,0.0005170898512005806,-0.001360245980322361,1763260273.3014357,206976,0.541138768196106,0.00019474919827189296,1064.0,2250
0.0001757296413416043,,,0.0018612910062074661,220.67497086524963,0.12074559926986694,0.0,0.0012209592387080193,0.0012918366119265556,1763260273.5236928,207232,0.5697805881500244,0.004121342673897743,1064.0,2253
0.0001745775662129745,,,0.008166523650288582,222.38800477981567,-4.8041343688964844e-05,0.0,0.00027765147387981415,-0.005872154608368874,1763260275.2367268,209152,0.47023218870162964,259.0419616699219,1064.0,2272
0.00017403994570486248,,,-0.002835821360349655,223.2018747329712,0.0008308887481689453,0.0,0.0006084321066737175,0.001607782207429409,1763260276.0505967,210048,0.5596055388450623,7.779205770930275e-05,1065.0,2280
,500.0,500.0,,224.49276876449585,,,,,1763260277.3414907,211565,,,,2295
0.000172964675584808,,,0.0012304335832595825,224.82642889022827,-0.217972993850708,0.0,0.0001276182010769844,0.003332444466650486,1763260277.6751509,211840,0.518921971321106,0.00020166583999525756,1065.0,2298
,500.0,500.0,,225.8890323638916,,,,,1763260278.7377543,213065,,,,2310
0.00017211982049047947,,,-0.007017113268375397,226.08880925178528,-0.08469593524932861,0.0,0.00018138345330953598,-0.0009368257597088814,1763260278.9375312,213248,0.4803456664085388,0.00499714957550168,1065.0,2312
0.00017173579544760287,,,0.002554420381784439,226.669495344162,0.07680785655975342,0.0,0.0002386951819062233,0.006402012892067432,1763260279.5182173,213888,0.5389006733894348,0.0004650700429920107,1065.0,2318
0.0001715053804218769,,,-0.011569581925868988,227.00995445251465,0.5114281177520752,0.0,0.0020751692354679108,0.02213798649609089,1763260279.8586764,214272,0.523585319519043,0.00577476667240262,1065.0,2322
0.00017135177040472627,,,-0.005358569324016571,227.2310652732849,-0.05818212032318115,0.0,0.00047800689935684204,-0.004701515659689903,1763260280.0797873,214528,0.5292103290557861,0.00013674584624823183,1065.0,2324
0.00017104455037042499,,,0.002047426998615265,227.70241475105286,-0.010861635208129883,0.0,2.350006252527237e-05,-5.8352015912532806e-05,1763260280.5511367,215040,0.5357460379600525,0.00018031893705483526,1065.0,2329
0.00017043011030182242,,,0.001134190708398819,228.59613680839539,0.030699312686920166,0.0,0.00015071406960487366,-0.003524305298924446,1763260281.4448588,216064,0.5852583646774292,0.00011615926632657647,1066.0,2339
0.00017019969527609646,,,-0.0056482404470443726,228.9671187400818,-0.09356725215911865,0.0,0.0009350273758172989,-0.003372015431523323,1763260281.8158407,216448,0.54901123046875,8.54076788527891e-05,1066.0,2343
0.00016989247524179518,,,0.0016777664422988892,229.41196942329407,-0.12462151050567627,0.0,0.0005582757294178009,0.002724694088101387,1763260282.2606914,216960,0.4527365267276764,0.0001521435915492475,1066.0,2348
,500.0,500.0,,229.9262375831604,,,,,1763260282.7749596,217565,,,,2354
0.00016897081513889134,,,-0.00339366402477026,230.77972221374512,-0.37442290782928467,0.0,0.0007581189274787903,-0.013355130329728127,1763260283.6284442,218496,0.4862276017665863,0.00014409828872885555,1066.0,2363
,500.0,500.0,,233.13605380058289,,,,,1763260285.9847758,221065,,,,2389
0.00016712749493308365,,,-1.3576820492744446e-05,233.57812428474426,-1.0728836059570312e-05,0.0,0.00038665253669023514,0.0009597064927220345,1763260286.4268463,221568,0.540439248085022,127.43898010253906,1067.0,2394
0.0001662058348301798,,,-0.004705440253019333,234.95048928260803,0.00013595819473266602,0.0,0.00037102866917848587,0.0038190865889191628,1763260287.7992113,223104,0.5814526081085205,221.4979248046875,1067.0,2409
0.00016513056471012533,,,0.0003020167350769043,236.57957458496094,-0.8881005048751831,0.0,0.00023500528186559677,-0.0016811573877930641,1763260289.4282966,224896,0.5473324656486511,0.0002677983429748565,1067.0,2426
0.00016490014968439937,,,0.0006188228726387024,236.9158489704132,-0.04637432098388672,0.0,8.641649037599564e-05,0.0015985490754246712,1763260289.764571,225280,0.6040995121002197,0.0042761280201375484,1067.0,2430
0.00016374807455576956,,,4.298985004425049e-06,238.651442527771,-0.4603182077407837,0.0,0.00015043653547763824,0.004961270838975906,1763260291.5001645,227200,0.5288375616073608,0.00444170692935586,1068.0,2449
0.0001627496094442904,,,-0.0037806108593940735,240.13386225700378,-0.0162351131439209,0.0,0.0005484800785779953,0.006475130096077919,1763260292.9825842,228864,0.4880399703979492,0.00010559864313108847,1068.0,2465
0.0001611367188161239,,,0.011438112705945969,242.5773961544037,-1.632641077041626,0.0,0.0010103946551680565,0.016856759786605835,1763260295.4261181,231552,0.5719348788261414,0.00027695196331478655,1069.0,2491
0.00016105991380754858,,,-0.003682345151901245,242.6901957988739,1.3947486877441406e-05,0.0,0.00015632156282663345,0.0023489883169531822,1763260295.5389178,231680,0.5250282883644104,462.2943115234375,1069.0,2493
,500.0,500.0,,243.8710970878601,,,,,1763260296.719819,233065,,,,2506
0.00015975422866176814,,,0.00030757486820220947,244.65097188949585,-0.1659022569656372,0.0,1.1230818927288055e-05,0.00027404259890317917,1763260297.4996939,233856,0.538663387298584,8.903242269298062e-05,1069.0,2514
0.00015967742365319282,,,0.004163719713687897,244.7617244720459,-0.1536865234375,0.0,0.00042112357914447784,0.006311977282166481,1763260297.6104465,233984,0.5612075328826904,8.358890045201406e-05,1069.0,2515
0.00015937020361889154,,,-0.0017571263015270233,245.20638823509216,-0.3461958169937134,0.0,0.001656876876950264,-0.005325518548488617,1763260298.0551102,234496,0.5642353296279907,0.00011118776455987245,1069.0,2520
0.00015860215353313833,,,-0.0009540431201457977,246.35382199287415,-0.03917098045349121,0.0,5.6131742894649506e-05,0.0018700910732150078,1763260299.202544,235776,0.4903450310230255,0.0043434323742985725,1069.0,2533
0.0001581413234816864,,,-0.003100663423538208,247.05479216575623,-0.01728355884552002,0.0,0.00029964838176965714,0.0021485304459929466,1763260299.9035141,236544,0.5669219493865967,6.050070805940777e-05,1069.0,2540
0.0001577572984388098,,,0.0033304616808891296,247.6477689743042,-6.985664367675781e-05,0.0,0.00021306052803993225,0.0040015242993831635,1763260300.496491,237184,0.5551486015319824,128.89291381835938,1069.0,2547
0.00015637480828445405,,,0.0011433456093072891,249.72446250915527,-0.22945129871368408,0.0,2.2909604012966156e-05,-0.00025157537311315536,1763260302.5731845,239488,0.549038290977478,0.004805394914001226,1070.0,2570
0.00015629800327587873,,,-0.003680199384689331,249.83411192893982,-0.12858319282531738,0.0,0.0001851031556725502,0.0018600421026349068,1763260302.682834,239616,0.536418080329895,0.00015087195788510144,1070.0,2571
0.00015599078324157745,,,-0.004544660449028015,250.281001329422,0.10006928443908691,0.013671875,0.001647227443754673,-0.009846782311797142,1763260303.1297233,240128,0.45177292823791504,0.000411386601626873,1070.0,2576
0.00015591397823300213,,,-0.005988225340843201,250.39142727851868,-0.6195815801620483,0.0,0.0007965210825204849,-0.003808286041021347,1763260303.2401493,240256,0.4919351637363434,0.0001689393975539133,1070.0,2577
0.00015407065802719444,,,-0.003660254180431366,253.16491413116455,2.5510787963867188e-05,0.0,4.772469401359558e-05,0.0023173410445451736,1763260306.013636,243328,0.4935700297355652,360.2823486328125,1071.0,2608
0.0001539170480100438,,,0.0035666823387145996,253.38716840744019,0.06860142946243286,0.0,0.000283215194940567,0.004887143149971962,1763260306.2358904,243584,0.5796167254447937,0.00017708457016851753,1071.0,2610
,500.0,500.0,,255.06722903251648,,,,,1763260307.915951,245498,,,,2630
0.00015245775284711272,,,0.004658877849578857,255.5836887359619,0.0004691481590270996,0.0,0.00039134081453084946,-0.0006815800443291664,1763260308.4324107,246016,0.5296631455421448,184.5514678955078,1071.0,2636
0.00015184331277851015,,,-0.00058789923787117,256.5071587562561,-0.0001055002212524414,0.0,3.701634705066681e-05,0.0026492923498153687,1763260309.3558807,247040,0.5504372715950012,336.8975830078125,1071.0,2646
0.00015176650776993483,,,-0.02082332782447338,256.6186857223511,0.58203125,0.0,0.001391122117638588,0.012221764773130417,1763260309.4674077,247168,0.5769488215446472,0.005795840173959732,1071.0,2647
0.0001516897027613595,,,0.005827724933624268,256.72877621650696,0.3124600648880005,0.0,0.0017968956381082535,-0.006123483180999756,1763260309.5774982,247296,0.5151191353797913,0.00030748816789127886,1071.0,2648
0.0001504608226241544,,,0.003941364586353302,258.62974071502686,-0.038138389587402344,0.0,0.0004392871633172035,-0.00764892902225256,1763260311.4784627,249344,0.5289962887763977,4.555745545076206e-05,1071.0,2668
0.0001501536025898531,,,0.006089461967349052,259.10966992378235,-0.18908214569091797,0.005859375,0.0029669692739844322,0.006694781593978405,1763260311.958392,249856,0.4916795790195465,0.00021103645849507302,1071.0,2673
0.00014953917707316577,,,-0.007063183933496475,259.9984652996063,-0.1723862886428833,0.0,0.0006764000281691551,-0.005332424305379391,1763260312.8471873,250880,0.5088138580322266,7.744898175587878e-05,1072.0,2683
0.00014930876204743981,,,-0.0295734666287899,260.36570048332214,-0.09141767024993896,0.0,0.0033250749111175537,-0.005484031513333321,1763260313.2144225,251264,0.551106870174408,0.00012183230137452483,1071.0,2687
,500.0,500.0,,260.5128347873688,,,,,1763260313.3615568,251498,,,,2689
0.00014900154201313853,,,0.0014450699090957642,260.80975890159607,0.318988561630249,0.0,6.0109421610832214e-05,0.0026747193187475204,1763260313.658481,251776,0.5299343466758728,0.00018224681844003499,1072.0,2692
0.00014654378173872828,,,0.0015299320220947266,264.51222038269043,-0.12649762630462646,0.0,0.0001354580745100975,-5.79124316573143e-05,1763260317.3609424,255872,0.5462006330490112,0.00018150405958294868,1072.0,2732
0.00014531490160152316,,,0.0003842078149318695,266.3626232147217,-0.47594141960144043,0.0,1.3950280845165253e-05,-0.0006119469180703163,1763260319.2113452,257920,0.4807676672935486,0.00012030592915834859,1072.0,2752
0.00014500768156722188,,,-0.011752016842365265,266.8130214214325,-0.011191725730895996,0.0,0.0003546038642525673,-0.0014683669432997704,1763260319.6617434,258432,0.5542169213294983,0.00013442873023450375,1073.0,2757
0.00014408602146431804,,,-0.005637116730213165,268.1876528263092,-0.18041610717773438,0.0,0.0004605865105986595,0.0010521011427044868,1763260321.0363748,259968,0.5032311677932739,0.00015132971748244017,1073.0,2772
0.00014347158139571548,,,-0.004755079746246338,269.109894990921,-0.11869931221008301,0.0,0.00018863007426261902,-0.0014510657638311386,1763260321.958617,260992,0.5248344540596008,8.594771497882903e-05,1073.0,2782
,500.0,500.0,,269.1134696006775,,,,,1763260321.9621916,260998,,,,2783
0.0001428571413271129,,,-0.0007098950445652008,270.03560853004456,-8.26120376586914e-05,0.0,9.854324162006378e-06,0.0006385548040270805,1763260322.8843305,262016,0.5399077534675598,285.6498718261719,1073.0,2793
0.0001409370161127299,,,0.0017013847827911377,272.9247863292694,0.038172006607055664,0.0,0.00021100882440805435,-0.0028313426300883293,1763260325.7735083,265216,0.5056014060974121,0.0039772228337824345,1073.0,2824
0.0001397849409841001,,,0.00015818700194358826,274.6629273891449,0.21265101432800293,0.0,1.64741650223732e-05,-0.00026612821966409683,1763260327.5116494,267136,0.5261629819869995,0.002727657090872526,1074.0,2843
0.00013894008588977158,,,-0.002343885600566864,275.92616391181946,-2.396106719970703e-05,0.0,1.852773129940033e-05,-2.4791806936264038e-05,1763260328.774886,268544,0.5045655965805054,180.80819702148438,1074.0,2857
0.0001374040002701804,,,0.011631213128566742,278.2229862213135,0.0005401968955993652,0.0,0.000202251598238945,-0.0034798886626958847,1763260331.0717082,271104,0.5631006956100464,203.33804321289062,1074.0,2882
,500.0,500.0,,278.96532559394836,,,,,1763260331.8140476,271998,,,,2890
0.00013563748507294804,,,0.00690368190407753,280.88073801994324,0.00011557340621948242,0.0,0.000623263418674469,0.0048170872032642365,1763260333.72946,274048,0.4505443274974823,215.38853454589844,1075.0,2911
,500.0,500.0,,283.0753664970398,,,,,1763260335.9240885,276498,,,,2935
,500.0,500.0,,284.3660955429077,,,,,1763260337.2148175,277998,,,,2949
0.00013264208973851055,,,-0.003352135419845581,285.36498188972473,5.251169204711914e-05,0.0,0.0008896933868527412,-0.005958774127066135,1763260338.2137039,279040,0.4562435448169708,241.7391357421875,1075.0,2960
0.0001317204296356067,,,-0.0006432831287384033,286.7331931591034,-1.7523765563964844e-05,0.0,0.0001615351065993309,-0.003870713524520397,1763260339.5819151,280576,0.5004138350486755,238.51187133789062,1075.0,2975
,500.0,500.0,,288.00008368492126,,,,,1763260340.8488057,281998,,,,2989
0.00013033793948125094,,,-0.01979360543191433,288.80557918548584,-0.39824819564819336,0.0,0.0016128383576869965,0.02594371698796749,1763260341.6543012,282880,0.45829182863235474,0.00016999593935906887,1076.0,2997
0.00012949308438692242,,,-0.0019160546362400055,290.0686225891113,-1.0686404705047607,0.0,6.307102739810944e-05,-0.0009522363543510437,1763260342.9173446,284288,0.5049868226051331,0.00028843869222328067,1076.0,3011
0.00012703532411251217,,,-0.0041038841009140015,293.78839683532715,0.024543464183807373,0.0,0.00021114293485879898,-0.005296817980706692,1763260346.6371188,288384,0.5042609572410583,0.00011186884512426332,1076.0,3051
0.00012695851910393685,,,0.0016948580741882324,293.90280866622925,-0.00012135505676269531,0.0,9.700562804937363e-05,-3.6815181374549866e-06,1763260346.7515306,288512,0.532311737537384,191.78500366210938,1076.0,3053
0.00012611366400960833,,,-0.003413960337638855,295.16197323799133,-0.15870893001556396,0.0,0.000160890631377697,-0.002950298599898815,1763260348.0106952,289920,0.44316908717155457,0.0002359153877478093,1077.0,3066
0.0001258832635357976,,,0.005958188325166702,295.53236413002014,-0.07325398921966553,0.0,0.0005022585391998291,-0.01173006184399128,1763260348.381086,290304,0.5549585819244385,0.00021291719167493284,1076.0,3070
0.0001251152134500444,,,0.0001935809850692749,296.6838324069977,4.881620407104492e-05,0.0,0.00028763338923454285,0.0029192641377449036,1763260349.5325544,291584,0.5387335419654846,464.360595703125,1077.0,3083
0.00012419355334714055,,,0.0008060336112976074,298.05515599250793,0.0002117156982421875,0.0,7.161218672990799e-05,0.0012813089415431023,1763260350.903878,293120,0.5403628349304199,0.005647893995046616,1077.0,3098
0.00012388633331283927,,,-0.00030745239928364754,298.5017385482788,0.5587400794029236,0.0,0.00021217484027147293,-0.003395809791982174,1763260351.3504605,293632,0.5160363912582397,0.0036239377222955227,1077.0,3103
0.00012242703814990819,,,-5.932152271270752e-05,300.7217080593109,0.00018745660781860352,0.0,1.1585652828216553e-06,0.00033282674849033356,1763260353.57043,296064,0.6173679232597351,339.2267761230469,1077.0,3127
0.00012227342813275754,,,-0.0170578733086586,300.94535875320435,-0.7561261653900146,0.00390625,0.0027085961773991585,0.010100559331476688,1763260353.7940807,296320,0.47352856397628784,0.00033388540032319725,1077.0,3129
,500.0,500.0,,302.05430340766907,,,,,1763260354.9030254,297498,,,,3141
0.00012142857303842902,,,0.0009452775120735168,302.26819372177124,-0.16273272037506104,0.0,2.6328489184379578e-06,0.0003570364788174629,1763260355.1169157,297728,0.5182690024375916,0.003229924011975527,1077.0,3143
,500.0,500.0,,302.49595761299133,,,,,1763260355.3446796,297998,,,,3146
0.00012035330291837454,,,-0.0007985197007656097,303.8616232872009,-0.00010943412780761719,0.0,4.3628737330436707e-05,-0.00022209994494915009,1763260356.7103453,299520,0.5131996870040894,233.96275329589844,1077.0,3161
,500.0,500.0,,304.70658349990845,,,,,1763260357.5553055,300498,,,,3170
0.00011897081276401877,,,-0.005705319344997406,305.93819212913513,0.08710640668869019,0.0,0.0008092876523733139,-0.0051567889750003815,1763260358.786914,301824,0.5528526306152344,0.00013660494005307555,1078.0,3183
0.00011866359272971749,,,0.0024800486862659454,306.4205050468445,0.19717800617218018,0.0,7.812585681676865e-05,0.0020220568403601646,1763260359.269227,302336,0.5330830812454224,0.00011732314305845648,1078.0,3188
0.00011689708480844274,,,0.0010802671313285828,309.04693031311035,-0.5038160085678101,0.0,8.885841816663742e-05,-0.002077450044453144,1763260361.8956523,305280,0.48045802116394043,0.0001932356390170753,1078.0,3217
,500.0,500.0,,309.6646239757538,,,,,1763260362.513346,305998,,,,3224
0.00011505376460263506,,,-0.0004690438508987427,311.8197994232178,-0.1644151210784912,0.0,4.64804470539093e-05,-0.002370169386267662,1763260364.6685214,308352,0.4850401282310486,0.0001933631137944758,1078.0,3247
0.00011490015458548442,,,0.004296660423278809,312.04392647743225,0.00019806623458862305,0.0,0.00018090009689331055,-0.0010550636798143387,1763260364.8926485,308608,0.608679473400116,271.05010986328125,1078.0,3250
0.00011474654456833377,,,0.0008701123297214508,312.29510498046875,0.10910630226135254,0.0,0.00010835565626621246,0.0022414661943912506,1763260365.143827,308864,0.5342995524406433,0.00031275799847207963,1078.0,3252
0.00011459293455118313,,,0.002215515822172165,312.5241765975952,0.0001074075698852539,0.0,4.975590854883194e-05,-0.0016688937321305275,1763260365.3728986,309120,0.5571470856666565,229.78909301757812,1078.0,3255
0.00011436251952545717,,,0.0018999427556991577,312.8578224182129,-0.00012242794036865234,0.0,9.160954505205154e-05,0.002967539243400097,1763260365.7065444,309504,0.5501354932785034,415.99176025390625,1078.0,3259
0.00011351766443112865,,,-0.011900901794433594,314.12260246276855,0.2009691596031189,0.0,0.0006147501990199089,-0.002786877565085888,1763260366.9713244,310912,0.5953889489173889,0.0001406579976901412,1079.0,3272
0.00011336405441397801,,,-0.0005002710968255997,314.3740999698639,0.2163710594177246,0.0,0.00037685688585042953,-0.002265884540975094,1763260367.222822,311168,0.5612106323242188,0.0033648964017629623,1078.0,3275
0.00011328724940540269,,,-0.000667789950966835,314.4937252998352,-0.5032434463500977,0.0,0.0009761825203895569,0.012241033837199211,1763260367.3424473,311296,0.5571150779724121,0.00019844026246573776,1078.0,3276
0.00011205836926819757,,,0.0008676350116729736,316.3079469203949,0.008991420269012451,0.0,0.00022223591804504395,0.0014718621969223022,1763260369.156669,313344,0.5067063570022583,0.00022809709480497986,1079.0,3296
0.00011190475925104693,,,0.0033982060849666595,316.56477546691895,0.00041228532791137695,0.0,0.00012006610631942749,-0.0004180874675512314,1763260369.4134974,313600,0.5515116453170776,124.92244720458984,1079.0,3299
0.00010952381126116961,,,0.0023039914667606354,320.1202573776245,4.214048385620117e-05,0.0,0.00040440913289785385,-0.004912492819130421,1763260372.9689794,317568,0.5290924906730652,379.9443664550781,1079.0,3338
0.00010867895616684109,,,-0.0009554512798786163,321.3824043273926,-0.22642755508422852,0.0,9.626243263483047e-05,0.002198672853410244,1763260374.2311263,318976,0.4572870135307312,0.00014435483899433166,1079.0,3351
,500.0,500.0,,321.8698513507843,,,,,1763260374.7185733,319498,,,,3357
0.00010814132110681385,,,-0.00020103156566619873,322.1982820034027,0.09162884950637817,0.0,0.00014846771955490112,0.006529033184051514,1763260375.047004,319872,0.5380820035934448,0.00028549006674438715,1079.0,3360
0.00010583717084955424,,,-0.0022594481706619263,325.6546788215637,0.10324841737747192,0.0,0.00021304097026586533,0.001384885050356388,1763260378.5034008,323712,0.5286537408828735,0.00327176321297884,1080.0,3398
,500.0,500.0,,325.9233868122101,,,,,1763260378.7721088,323998,,,,3401
,500.0,500.0,,326.36755323410034,,,,,1763260379.2162752,324498,,,,3406
0.000105299535789527,,,0.003764744848012924,326.4726369380951,-0.00016677379608154297,0.0,0.00016220565885305405,0.003727334551513195,1763260379.321359,324608,0.48564448952674866,236.85870361328125,1080.0,3407
0.00010453149297973141,,,-0.0004764776676893234,327.6216905117035,-0.6452698707580566,0.0,0.001155792735517025,-0.002733859233558178,1763260380.4704125,325888,0.5467244982719421,0.0002335311146453023,1080.0,3419
0.00010414746793685481,,,-0.00038396939635276794,328.2152416706085,-1.9669532775878906e-05,0.0,2.1219253540039062e-05,-9.311549365520477e-05,1763260381.0639637,326528,0.49980437755584717,217.78872680664062,1080.0,3426
0.00010399385791970417,,,-0.0009589828550815582,328.4375579357147,-0.18417692184448242,0.0,8.792802691459656e-05,0.0005119163542985916,1763260381.28628,326784,0.572409451007843,0.00016069982666522264,1080.0,3428
,500.0,500.0,,329.0557427406311,,,,,1763260381.9044647,327498,,,,3435
,500.0,500.0,,330.41310477256775,,,,,1763260383.2618268,328998,,,,3450
0.0001026113677653484,,,-0.0013370364904403687,330.5115604400635,0.0003592967987060547,0.0,4.4611282646656036e-05,0.001741047017276287,1763260383.3602824,329088,0.5817464590072632,287.61083984375,1080.0,3451
0.00010192012268817052,,,0.0014179646968841553,331.55069732666016,-0.2296963930130005,0.0,5.0115399062633514e-05,0.0002305237576365471,1763260384.3994193,330240,0.48849955201148987,0.002950680674985051,1080.0,3462
0.000101075267593842,,,-0.0002178400754928589,332.8063955307007,0.3341442942619324,0.0,0.00036863330751657486,-0.0036592157557606697,1763260385.6551175,331648,0.5339159965515137,0.0031327945180237293,1080.0,3476
,500.0,500.0,,333.0918574333191,,,,,1763260385.9405794,331998,,,,3479
9.969277743948624e-05,,,0.001976151019334793,334.8771245479584,0.07607781887054443,0.0,0.00010513328015804291,0.002993127331137657,1763260387.7258465,333952,0.5340948700904846,0.00015194718434941024,1081.0,3498
9.938555740518495e-05,,,-0.0014377124607563019,335.3572826385498,0.2100609540939331,0.0,0.00028533022850751877,0.004664846695959568,1763260388.2060046,334464,0.5174219608306885,0.00019827809592243284,1081.0,3503
9.877112461254e-05,,,0.001435842365026474,336.27724862098694,-0.5409907102584839,0.0,0.0005236724391579628,-0.00404349435120821,1763260389.1259706,335488,0.5734632015228271,0.0003115638392046094,1081.0,3513
9.807987953536212e-05,,,-3.189966082572937e-05,337.3121771812439,0.07638639211654663,0.0,3.621913492679596e-06,-0.00019417237490415573,1763260390.1608992,336640,0.5285764932632446,0.003388145240023732,1081.0,3525
9.731182944960892e-05,,,-0.0035634785890579224,338.4556839466095,-0.8301135301589966,0.0,0.00011662580072879791,0.003939105197787285,1763260391.304406,337920,0.5056897401809692,0.0003243154496885836,1081.0,3537
9.631336433812976e-05,,,-0.0026433058083057404,339.9374783039093,0.00010597705841064453,0.0,0.00014620274305343628,0.0013383515179157257,1763260392.7862003,339584,0.6070215702056885,224.44686889648438,1081.0,3554
9.623655932955444e-05,,,-0.00700778141617775,340.0482177734375,-0.023616433143615723,0.0,0.0003838157281279564,0.004861445166170597,1763260392.8969398,339712,0.5881912708282471,0.003964005503803492,1081.0,3555
9.4930874183774e-05,,,-0.0006162971258163452,342.0165023803711,-0.197881817817688,0.0,0.00011609680950641632,-0.003758249804377556,1763260394.8652244,341888,0.5398864150047302,0.0003569258260540664,1081.0,3576
9.485406917519867e-05,,,0.0018584281206130981,342.1284062862396,2.9027462005615234e-05,0.0,0.0001484481617808342,0.00106718298047781,1763260394.9771283,342016,0.5642030239105225,132.04539489746094,1081.0,3578
9.462365414947271e-05,,,-0.0007587745785713196,342.49636912345886,0.11776679754257202,0.0,0.00011695921421051025,0.0029834993183612823,1763260395.345091,342400,0.5869017839431763,0.00023023020185064524,1081.0,3581
9.416282409802079e-05,,,-0.005242133513092995,343.162629365921,0.3232561945915222,0.0,0.0004955492913722992,-0.0012679174542427063,1763260396.0113513,343168,0.5655415058135986,0.0030620377510786057,1081.0,3589
9.270353621104732e-05,,,-0.0014938116073608398,345.40833854675293,0.00041025876998901367,0.0,0.0001286948099732399,-0.0005269544199109077,1763260398.2570605,345600,0.5545883774757385,279.3746032714844,1081.0,3613
,500.0,500.0,,346.225460767746,,,,,1763260399.0741827,346498,,,,3622
9.101382602239028e-05,,,0.0032044053077697754,347.9669554233551,-1.3071825504302979,0.0,0.00031466037034988403,-0.0018463078886270523,1763260400.8156774,348416,0.5585058927536011,0.00035877342452295125,1082.0,3640
,500.0,500.0,,349.3546748161316,,,,,1763260402.2033968,349998,,,,3656
8.924731082515791e-05,,,-0.000620424747467041,350.60138058662415,-0.2028512954711914,0.0,0.00014448445290327072,-0.0040064239874482155,1763260403.4501026,351360,0.5489095449447632,0.0004041405045427382,1082.0,3669
8.863287075655535e-05,,,-0.0023633502423763275,351.5264582633972,0.4505348205566406,0.0,2.2542662918567657e-05,0.0015715071931481361,1763260404.3751802,352384,0.5625135898590088,0.00030168655212037265,1082.0,3679
