_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,25.784339904785156,0,1763260078.6824179,,,,,,,,,,,
7,26.699145555496216,128,1763260079.5972235,0.0006156377494335175,-0.004521369934082031,0.007039716467261314,0.0,-0.015049094334244728,0.6924678087234497,0.0003000000142492354,1016.0,30.715572357177734,,
33,27.209183931350708,642,1763260080.107262,,,,,,,,,,31.0,31.0
41,27.345715522766113,797,1763260080.2437935,,,,,,,,,,27.0,27.0
47,27.567203044891357,1024,1763260080.465281,5.53010031580925e-05,0.013799190521240234,0.0010716086253523827,0.0,0.0005956664681434631,0.6589691638946533,0.00029946237918920815,1030.0,57.92951965332031,,
64,28.044092178344727,1537,1763260080.9421701,,,,,,,,,,60.0,60.0
74,28.343236923217773,1889,1763260081.241315,,,,,,,,,,60.0,60.0
77,28.535456895828247,2048,1763260081.4335349,0.000390026718378067,0.034716248512268066,-0.005941655486822128,0.0,0.0064035505056381226,0.6525260210037231,0.0002988479391206056,1043.0,79.36579895019531,,
88,28.813758850097656,2405,1763260081.7118368,,,,,,,,,,31.0,31.0
102,29.49263906478882,3072,1763260082.390717,0.00039824284613132477,0.08797216415405273,-0.0007744338363409042,0.0,-0.0008037425577640533,0.6536767482757568,0.000298233499052003,1052.0,48.13957214355469,,
104,29.607795476913452,3200,1763260082.5058734,0.0005377931520342827,0.26843351125717163,-0.006588147021830082,0.0,-0.0029534995555877686,0.6522821187973022,0.0002981566940434277,1054.0,62.95077133178711,,
133,31.247623443603516,4992,1763260084.1457014,0.0007367003709077835,0.19023656845092773,0.003513036295771599,0.0,-0.012590371072292328,0.6065641641616821,0.0002970814239233732,1067.0,46.260276794433594,,
147,31.97018527984619,5852,1763260084.8682632,,,,,,,,,,58.0,58.0
149,32.053452253341675,5888,1763260084.9515302,0.00027414876967668533,0.021280407905578613,0.0068330420181155205,0.0,-0.001651674509048462,0.5495872497558594,0.000296543788863346,1074.0,28.978431701660156,,
150,32.16573739051819,6016,1763260085.0638154,0.0005812747403979301,0.053617119789123535,-0.002064221538603306,0.0,-0.004213877022266388,0.5975316762924194,0.00029646698385477066,1075.0,62.117591857910156,,
