episodic_return,global_step
39,39
41,80
16,96
23,119
20,139
20,159
11,170
38,208
14,222
20,242
28,270
13,283
45,328
12,340
25,365
23,388
11,399
22,421
62,483
24,507
23,530
37,567
33,600
17,617
16,633
10,643
22,665
23,688
25,713
34,747
20,767
29,796
29,825
25,850
13,863
26,889
29,918
29,947
30,977
26,1003
53,1056
35,1091
47,1138
24,1162
22,1184
29,1213
20,1233
41,1274
42,1316
26,1342
21,1363
25,1388
18,1406
37,1443
33,1476
58,1534
45,1579
53,1632
73,1705
18,1723
44,1767
104,1871
45,1916
60,1976
34,2010
97,2107
69,2176
24,2200
42,2242
74,2316
92,2408
57,2465
76,2541
121,2662
90,2752
23,2775
128,2903
54,2957
106,3063
264,3327
60,3387
195,3582
135,3717
106,3823
77,3900
98,3998
48,4046
108,4154
80,4234
114,4348
95,4443
96,4539
136,4675
29,4704
133,4837
309,5146
140,5286
173,5459
117,5576
146,5722
76,5798
98,5896
75,5971
146,6117
95,6212
106,6318
304,6622
115,6737
210,6947
369,7316
243,7559
200,7759
107,7866
215,8081
500,8581
247,8828
171,8999
412,9411
186,9597
339,9936
180,10116
187,10303
138,10441
198,10639
177,10816
140,10956
118,11074
213,11287
405,11692
226,11918
350,12268
185,12453
275,12728
245,12973
225,13198
287,13485
167,13652
138,13790
231,14021
281,14302
195,14497
237,14734
287,15021
244,15265
318,15583
295,15878
243,16121
159,16280
138,16418
208,16626
344,16970
283,17253
275,17528
154,17682
165,17847
172,18019
170,18189
205,18394
159,18553
172,18725
247,18972
113,19085
128,19213
128,19341
199,19540
99,19639
124,19763
152,19915
133,20048
45,20093
169,20262
126,20388
180,20568
132,20700
226,20926
131,21057
122,21179
105,21284
88,21372
77,21449
101,21550
110,21660
100,21760
147,21907
61,21968
204,22172
162,22334
126,22460
498,22958
181,23139
310,23449
383,23832
209,24041
320,24361
196,24557
150,24707
355,25062
185,25247
161,25408
154,25562
329,25891
309,26200
310,26510
348,26858
272,27130
264,27394
500,27894
293,28187
83,28270
416,28686
372,29058
125,29183
295,29478
214,29692
500,30192
148,30340
292,30632
200,30832
384,31216
385,31601
117,31718
500,32218
500,32718
159,32877
264,33141
122,33263
500,33763
357,34120
500,34620
336,34956
433,35389
500,35889
230,36119
423,36542
500,37042
156,37198
462,37660
366,38026
391,38417
149,38566
82,38648
200,38848
313,39161
500,39661
258,39919
500,40419
131,40550
500,41050
500,41550
500,42050
299,42349
228,42577
249,42826
226,43052
195,43247
299,43546
215,43761
216,43977
109,44086
104,44190
98,44288
96,44384
500,44884
214,45098
73,45171
154,45325
269,45594
110,45704
155,45859
197,46056
337,46393
211,46604
212,46816
493,47309
338,47647
280,47927
247,48174
169,48343
254,48597
266,48863
361,49224
464,49688
500,50188
215,50403
403,50806
404,51210
500,51710
398,52108
500,52608
223,52831
223,53054
333,53387
228,53615
164,53779
154,53933
210,54143
161,54304
151,54455
157,54612
124,54736
206,54942
138,55080
123,55203
119,55322
154,55476
125,55601
60,55661
125,55786
155,55941
59,56000
94,56094
76,56170
125,56295
107,56402
120,56522
141,56663
183,56846
114,56960
184,57144
158,57302
128,57430
58,57488
120,57608
165,57773
173,57946
172,58118
199,58317
141,58458
175,58633
244,58877
272,59149
268,59417
500,59917
500,60417
500,60917
500,61417
500,61917
497,62414
500,62914
500,63414
412,63826
309,64135
500,64635
500,65135
500,65635
258,65893
187,66080
178,66258
87,66345
500,66845
261,67106
500,67606
324,67930
299,68229
500,68729
500,69229
500,69729
500,70229
423,70652
500,71152
500,71652
500,72152
500,72652
500,73152
500,73652
122,73774
500,74274
500,74774
500,75274
500,75774
500,76274
500,76774
500,77274
500,77774
500,78274
169,78443
500,78943
500,79443
500,79943
500,80443
500,80943
500,81443
500,81943
500,82443
500,82943
500,83443
500,83943
500,84443
500,84943
500,85443
500,85943
500,86443
500,86943
500,87443
500,87943
500,88443
500,88943
500,89443
500,89943
500,90443
500,90943
500,91443
500,91943
500,92443
500,92943
500,93443
500,93943
500,94443
500,94943
500,95443
500,95943
500,96443
500,96943
500,97443
500,97943
500,98443
500,98943
500,99443
500,99943
500,100443
500,100943
500,101443
500,101943
500,102443
500,102943
500,103443
46,103489
500,103989
500,104489
500,104989
500,105489
500,105989
500,106489
500,106989
500,107489
500,107989
500,108489
500,108989
500,109489
500,109989
500,110489
500,110989
500,111489
500,111989
500,112489
500,112989
500,113489
500,113989
500,114489
500,114989
500,115489
500,115989
500,116489
500,116989
500,117489
500,117989
500,118489
500,118989
500,119489
500,119989
500,120489
500,120989
500,121489
500,121989
500,122489
500,122989
500,123489
500,123989
500,124489
500,124989
500,125489
500,125989
500,126489
500,126989
500,127489
500,127989
500,128489
500,128989
500,129489
500,129989
500,130489
500,130989
500,131489
500,131989
500,132489
500,132989
500,133489
500,133989
500,134489
500,134989
500,135489
500,135989
500,136489
500,136989
500,137489
500,137989
500,138489
500,138989
500,139489
500,139989
500,140489
500,140989
500,141489
500,141989
500,142489
500,142989
500,143489
500,143989
500,144489
500,144989
500,145489
500,145989
500,146489
500,146989
500,147489
500,147989
500,148489
500,148989
500,149489
500,149989
500,150489
500,150989
500,151489
500,151989
500,152489
500,152989
500,153489
500,153989
500,154489
500,154989
500,155489
500,155989
500,156489
500,156989
500,157489
500,157989
500,158489
500,158989
500,159489
500,159989
500,160489
500,160989
500,161489
500,161989
500,162489
500,162989
500,163489
500,163989
500,164489
500,164989
500,165489
500,165989
500,166489
500,166989
500,167489
500,167989
500,168489
500,168989
500,169489
500,169989
500,170489
500,170989
500,171489
500,171989
500,172489
500,172989
500,173489
500,173989
500,174489
500,174989
500,175489
500,175989
500,176489
500,176989
500,177489
500,177989
500,178489
500,178989
500,179489
500,179989
500,180489
500,180989
500,181489
500,181989
500,181989
500,182489
500,182989
500,183489
500,183989
500,184489
500,184989
500,185489
500,185989
500,186489
500,186989
500,187489
500,187989
500,188489
500,188989
500,189489
500,189989
208,190197
500,190697
500,191197
500,191697
500,192197
500,192697
500,193197
500,193697
500,194197
500,194697
500,195197
500,195697
500,196197
500,196697
500,197197
500,197697
500,198197
500,198697
500,199197
500,199697
500,200197
500,200697
500,201197
500,201697
500,202197
500,202697
500,203197
500,203697
500,204197
500,204697
500,205197
500,205697
500,206197
500,206697
500,207197
500,207697
500,208197
500,208697
500,209197
500,209697
500,210197
500,210697
500,211197
500,211697
500,212197
500,212697
500,213197
500,213697
500,214197
500,214697
500,215197
500,215697
500,216197
500,216697
500,217197
500,217697
500,218197
500,218697
500,219197
500,219697
464,220161
500,220661
500,221161
500,221661
475,222136
500,222636
500,223136
500,223636
500,224136
500,224636
500,225136
500,225636
500,226136
500,226636
500,227136
500,227636
500,228136
500,228636
500,229136
500,229636
500,230136
500,230636
500,231136
500,231636
500,232136
500,232636
500,233136
500,233636
500,234136
500,234636
500,235136
500,235636
500,236136
500,236636
500,237136
500,237636
500,238136
