_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,24.580402135849,0,1763260077.125421,,,,,,,,,,,
7,26.10715651512146,128,1763260078.6521754,0.00022518634796142578,-0.001787424087524414,-0.004366025328636169,0.0,-0.004381794482469559,0.6929481625556946,0.0003000000142492354,800.0,44.9855842590332,,
33,26.640163898468018,715,1763260079.1851828,,,,,,,,,,31.0,31.0
41,26.78532338142395,879,1763260079.3303423,,,,,,,,,,26.0,26.0
47,27.007352828979492,1024,1763260079.5523717,0.0019489629194140434,0.04337871074676514,0.006644767709076405,0.0,-0.010777726769447327,0.6711575984954834,0.00029946237918920815,966.0,45.689876556396484,,
64,27.417407512664795,1535,1763260079.9624264,,,,,,,,,,16.0,16.0
74,27.76466417312622,1901,1763260080.309683,,,,,,,,,,37.0,37.0
77,27.89662504196167,2018,1763260080.441644,,,,,,,,,,59.0,59.0
88,28.336216688156128,2432,1763260080.8812356,0.0011288560926914215,0.026692569255828857,0.015288425609469414,0.0,-0.02044937014579773,0.6166012287139893,0.00029861752409487963,1017.0,59.42152404785156,,
102,29.080118417739868,3289,1763260081.6251373,,,,,,,,,,42.0,42.0
104,29.272358894348145,3456,1763260081.8173778,0.0009030699729919434,0.3051236867904663,-0.0002071186900138855,0.0,0.01597864180803299,0.631007730960846,0.00029800308402627707,1039.0,69.7330551147461,,
133,30.89956545829773,5248,1763260083.4445844,8.369795978069305e-06,0.08846378326416016,-0.0014910129830241203,0.0,0.0026252344250679016,0.5747479200363159,0.0002969278139062226,1059.0,52.22129440307617,,
147,31.743420600891113,6207,1763260084.2884395,,,,,,,,,,163.0,163.0
149,31.85707688331604,6329,1763260084.4020958,,,,,,,,,,122.0,122.0
150,31.948187112808228,6400,1763260084.493206,8.047651499509811e-05,0.06047552824020386,-0.0009891176596283913,0.0,-0.004682973027229309,0.5493239760398865,0.0002962365688290447,1066.0,42.764076232910156,,
155,32.415242433547974,6912,1763260084.9602613,0.0012343954294919968,0.3138989210128784,0.004551729187369347,0.0,-0.007983528077602386,0.5815743803977966,0.0002959293487947434,1068.0,60.298301696777344,,
157,32.644432067871094,7168,1763260085.189451,3.914814442396164e-05,0.26396578550338745,0.00010642129927873611,0.0,0.00021546706557273865,0.5896429419517517,0.0002957757387775928,1070.0,57.35986328125,,
172,33.69827485084534,8363,1763260086.2432938,,,,,,,,,,96.0,96.0
195,35.8271050453186,10240,1763260088.372124,8.868984878063202e-06,0.03669053316116333,-0.001458541490137577,0.0,-0.001435559242963791,0.5538285374641418,0.0002939324185717851,1036.0,38.41086196899414,,
203,36.418726682662964,10752,1763260088.9637456,0.0007416428998112679,0.07905924320220947,-0.0029087895527482033,0.0,-0.00015225447714328766,0.6135573387145996,0.0002936251985374838,1026.0,41.498130798339844,,
213,37.57614040374756,11547,1763260090.1211593,,,,,,,,,,124.0,124.0
217,38.03365969657898,11871,1763260090.5786786,,,,,,,,,,174.0,174.0
228,39.19605612754822,12485,1763260091.741075,,,,,,,,,,115.0,115.0
233,40.04815649986267,12928,1763260092.5931754,0.0015929564833641052,0.5485875606536865,0.005814846605062485,0.001953125,-0.014007633551955223,0.59611976146698,0.00029231951339170337,916.0,37.42055892944336,,
251,41.90780186653137,13955,1763260094.4528208,,,,,,,,,,216.0,216.0
259,42.64415001869202,14583,1763260095.189169,,,,,,,,,,106.0,106.0
265,43.223615884780884,14976,1763260095.7686348,0.0009436188265681267,0.06023651361465454,-0.003495235927402973,0.001953125,-0.022467559203505516,0.552643895149231,0.00029109063325449824,866.0,66.6800537109375,,
273,43.853959798812866,15488,1763260096.3989787,0.00012120231986045837,0.31729358434677124,-0.00014392845332622528,0.0,0.0003081411123275757,0.547081708908081,0.00029078341322019696,864.0,42.97252655029297,,
274,43.881107568740845,15524,1763260096.4261265,,,,,,,,,,117.0,117.0
292,45.47810506820679,16891,1763260098.023124,,,,,,,,,,270.0,270.0
321,48.188958406448364,19200,1763260100.7339773,4.7460198402404785e-05,0.012183547019958496,-0.0020343996584415436,0.0,0.0006733648478984833,0.5786986351013184,0.0002885560679715127,863.0,50.16981887817383,,
327,48.73600769042969,19712,1763260101.2810266,0.0003800559788942337,0.03011155128479004,0.004415800794959068,0.0,0.002294577658176422,0.6223577260971069,0.0002882488479372114,864.0,24.54111671447754,,
330,48.9902503490448,19968,1763260101.5352693,0.00026630889624357224,0.011968612670898438,0.001338711939752102,0.0,-0.0026424750685691833,0.633982241153717,0.00028809523792006075,866.0,28.30604362487793,,
332,49.260042905807495,20224,1763260101.8050618,4.5672059059143066e-05,0.09257566928863525,0.0017767585813999176,0.0,-0.0008898694068193436,0.6039991974830627,0.0002879416279029101,867.0,24.51293182373047,,
337,49.65532207489014,20660,1763260102.200341,,,,,,,,,,303.0,303.0
340,49.84547472000122,20847,1763260102.3904936,,,,,,,,,,150.0,150.0
370,52.272822856903076,23115,1763260104.8178418,,,,,,,,,,346.0,346.0
375,52.773701190948486,23552,1763260105.31872,0.00027301162481307983,0.037895262241363525,0.004091385751962662,0.0,-0.00601949542760849,0.5742008686065674,0.0002859446976799518,877.0,62.65626525878906,,
396,54.78519940376282,25472,1763260107.3302183,2.496037632226944e-05,0.7884923219680786,0.0014109192416071892,0.0,-0.001008313149213791,0.5545121431350708,0.000284792622551322,883.0,18.25522804260254,,
425,57.14743757247925,27961,1763260109.6924565,,,,,,,,,,145.0,145.0
441,58.43695592880249,29312,1763260110.9819748,0.000558195635676384,0.5131175518035889,0.00045292265713214874,0.0,0.0005673244595527649,0.559877336025238,0.0002824884722940624,902.0,14.365745544433594,,
450,59.29158663749695,30208,1763260111.8366055,0.007806154899299145,-0.5866256952285767,0.03440961614251137,0.009765625,0.0062145814299583435,0.5574746131896973,0.00028195083723403513,905.0,12.983306884765625,,
471,60.93116354942322,31913,1763260113.4761825,,,,,,,,,,131.0,131.0
481,61.8049955368042,32768,1763260114.3500144,2.1989457309246063e-05,0.663122296333313,0.0011479156091809273,0.0,0.0012186914682388306,0.5167680382728577,0.00028041473706252873,913.0,8.548439025878906,,
490,62.45448851585388,33410,1763260114.9995074,,,,,,,,,,263.0,263.0
504,63.42214798927307,34408,1763260115.967167,,,,,,,,,,131.0,131.0
515,64.18153047561646,35199,1763260116.7265494,,,,,,,,,,187.0,187.0
530,65.42506456375122,36352,1763260117.9700835,0.0003688354045152664,0.9388006925582886,0.011554066091775894,0.0,-0.0032244399189949036,0.5821281671524048,0.00027826419682241976,920.0,5.256669521331787,,
539,66.02981448173523,37066,1763260118.5748334,,,,,,,,,,190.0,190.0
547,66.71420454978943,37760,1763260119.2592235,0.0020207734778523445,0.1988765001296997,-0.0032531721517443657,0.005859375,-0.01466120034456253,0.5866252183914185,0.00027741934172809124,926.0,5.571633338928223,,
555,67.30520462989807,38481,1763260119.8502235,,,,,,,,,,324.0,324.0
559,67.64752721786499,38784,1763260120.1925461,0.00016890745609998703,0.8732200264930725,0.006289969198405743,0.0,-0.00564856082201004,0.5877550840377808,0.0002768049016594887,930.0,12.643301010131836,,
568,68.32304453849792,39552,1763260120.8680634,0.00047188811004161835,0.9641313552856445,-0.003585565835237503,0.0,0.0004697255790233612,0.5707871913909912,0.00027634407160803676,933.0,22.802459716796875,,
