episodic_return,global_step
21,21
16,37
21,58
13,71
19,90
13,103
16,119
18,137
15,152
14,166
13,179
36,215
19,234
12,246
11,257
18,275
46,321
12,333
14,347
16,363
18,381
17,398
20,418
21,439
10,449
15,464
20,484
12,496
9,505
16,521
16,537
30,567
18,585
13,598
21,619
13,632
34,666
17,683
32,715
24,739
28,767
15,782
44,826
15,841
27,868
17,885
17,902
18,920
34,954
18,972
23,995
26,1021
28,1049
16,1065
16,1081
27,1108
19,1127
17,1144
26,1170
55,1225
34,1259
28,1287
39,1326
44,1370
37,1407
31,1438
29,1467
49,1516
18,1534
44,1578
66,1644
69,1713
29,1742
25,1767
35,1802
117,1919
27,1946
32,1978
51,2029
104,2133
78,2211
58,2269
165,2434
37,2471
86,2557
76,2633
111,2744
82,2826
99,2925
34,2959
101,3060
42,3102
113,3215
59,3274
41,3315
78,3393
117,3510
69,3579
87,3666
106,3772
52,3824
132,3956
177,4133
121,4254
77,4331
161,4492
105,4597
78,4675
27,4702
171,4873
64,4937
171,5108
62,5170
120,5290
183,5473
32,5505
170,5675
145,5820
239,6059
50,6109
90,6199
88,6287
310,6597
195,6792
200,6992
17,7009
244,7253
65,7318
85,7403
136,7539
23,7562
82,7644
19,7663
111,7774
95,7869
101,7970
107,8077
186,8263
321,8584
122,8706
107,8813
38,8851
86,8937
82,9019
72,9091
44,9135
182,9317
81,9398
65,9463
179,9642
120,9762
97,9859
108,9967
55,10022
126,10148
177,10325
28,10353
46,10399
36,10435
91,10526
125,10651
121,10772
289,11061
160,11221
82,11303
185,11488
109,11597
190,11787
228,12015
157,12172
210,12382
158,12540
203,12743
176,12919
126,13045
425,13470
254,13724
343,14067
142,14209
181,14390
265,14655
231,14886
162,15048
97,15145
219,15364
142,15506
135,15641
51,15692
86,15778
318,16096
390,16486
263,16749
52,16801
189,16990
249,17239
112,17351
345,17696
243,17939
313,18252
150,18402
320,18722
500,19222
348,19570
498,20068
500,20568
132,20700
500,21200
291,21491
159,21650
142,21792
229,22021
164,22185
108,22293
332,22625
281,22906
440,23346
500,23846
303,24149
259,24408
260,24668
161,24829
500,25329
317,25646
311,25957
500,26457
90,26547
439,26986
354,27340
500,27840
336,28176
500,28676
204,28880
251,29131
188,29319
474,29793
402,30195
415,30610
177,30787
181,30968
346,31314
222,31536
239,31775
500,32275
500,32775
323,33098
243,33341
205,33546
417,33963
297,34260
134,34394
450,34844
299,35143
346,35489
500,35989
128,36117
239,36356
162,36518
275,36793
285,37078
157,37235
339,37574
220,37794
500,38294
334,38628
92,38720
357,39077
121,39198
452,39650
279,39929
153,40082
162,40244
230,40474
311,40785
389,41174
275,41449
117,41566
141,41707
340,42047
110,42157
324,42481
500,42981
500,43481
500,43981
145,44126
341,44467
310,44777
500,45277
500,45777
352,46129
423,46552
500,47052
202,47254
426,47680
337,48017
500,48517
321,48838
291,49129
74,49203
342,49545
296,49841
500,50341
500,50841
500,51341
94,51435
206,51641
500,52141
194,52335
500,52835
500,53335
346,53681
500,54181
138,54319
470,54789
105,54894
204,55098
430,55528
74,55602
500,56102
218,56320
500,56820
500,57320
430,57750
280,58030
500,58530
500,59030
327,59357
426,59783
390,60173
479,60652
500,61152
293,61445
409,61854
500,62354
500,62854
212,63066
500,63566
337,63903
269,64172
500,64672
500,65172
500,65672
500,66172
500,66672
500,67172
500,67672
500,68172
500,68672
500,69172
500,69672
500,70172
219,70391
282,70673
233,70906
295,71201
335,71536
379,71915
500,72415
500,72915
500,73415
500,73915
500,74415
500,74915
500,75415
500,75915
500,76415
500,76915
500,77415
500,77915
500,78415
500,78915
500,79415
500,79915
500,80415
500,80415
500,80915
500,81415
500,81915
500,82415
500,82915
500,83415
500,83915
500,84415
500,84915
500,85415
500,85915
500,86415
500,86915
500,87415
500,87915
500,88415
500,88915
500,89415
500,89915
500,90415
500,90915
500,91415
500,91915
500,92415
500,92915
500,93415
500,93915
500,94415
500,94915
500,95415
500,95915
500,96415
500,96915
500,97415
500,97915
500,98415
500,98915
500,99415
500,99915
500,100415
500,100915
500,101415
500,101915
500,102415
500,102915
500,103415
500,103915
500,104415
500,104915
500,105415
500,105915
500,106415
500,106915
500,107415
500,107915
500,108415
500,108915
500,109415
500,109915
500,110415
500,110915
500,111415
500,111915
500,112415
500,112915
500,113415
500,113915
500,114415
500,114915
500,115415
500,115915
500,116415
500,116915
500,117415
500,117915
500,118415
500,118915
500,119415
500,119915
500,120415
500,120915
500,121415
500,121915
500,122415
500,122915
500,123415
500,123915
500,124415
500,124915
500,125415
500,125915
500,126415
500,126915
500,127415
500,127915
500,128415
500,128915
500,129415
500,129915
500,130415
500,130915
500,131415
500,131915
500,132415
500,132915
500,133415
500,133915
500,134415
500,134915
500,135415
500,135915
500,136415
500,136915
500,137415
500,137915
500,138415
500,138915
500,139415
500,139915
500,140415
500,140915
500,141415
500,141915
500,142415
500,142915
500,143415
500,143915
500,144415
500,144915
500,145415
500,145915
500,146415
500,146915
500,147415
500,147915
500,148415
500,148915
500,149415
500,149915
500,150415
500,150915
500,151415
500,151915
500,152415
500,152915
500,153415
500,153915
500,154415
500,154915
500,155415
500,155915
500,156415
500,156915
500,157415
500,157915
500,158415
500,158915
500,159415
500,159915
500,160415
