_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,25.268007516860962,0,1763260077.9916234,,,,,,,,,,,
7,26.1851327419281,128,1763260078.9087486,0.00023165345191955566,-0.001672506332397461,-0.004417942836880684,0.0,-0.0044424869120121,0.6929420232772827,0.0003000000142492354,1011.0,49.27678680419922,,
33,26.71251392364502,715,1763260079.4361298,,,,,,,,,,31.0,31.0
41,26.847795486450195,879,1763260079.5714114,,,,,,,,,,26.0,26.0
47,27.039240837097168,1024,1763260079.7628567,0.0019641434773802757,0.04169142246246338,0.006864109076559544,0.0,-0.010278604924678802,0.6705068349838257,0.00029946237918920815,1044.0,50.034976959228516,,
64,27.4420747756958,1535,1763260080.1656907,,,,,,,,,,16.0,16.0
74,27.80419921875,1878,1763260080.527815,,,,,,,,,,42.0,42.0
77,27.90986442565918,1976,1763260080.6334803,,,,,,,,,,72.0,72.0
88,28.27803921699524,2391,1763260081.001655,,,,,,,,,,42.0,42.0
102,28.760159254074097,2888,1763260081.4837751,,,,,,,,,,47.0,47.0
104,28.85520601272583,2962,1763260081.578822,,,,,,,,,,74.0,74.0
133,30.157726287841797,4396,1763260082.8813422,,,,,,,,,,150.0,150.0
147,30.76543378829956,5105,1763260083.4890497,,,,,,,,,,171.0,171.0
149,30.876127243041992,5223,1763260083.5997431,,,,,,,,,,118.0,118.0
150,30.952659606933594,5248,1763260083.6762755,0.00020232703536748886,0.05018538236618042,0.0048563843593001366,0.0,-0.006533093750476837,0.5945078134536743,0.0002969278139062226,1072.0,55.02273941040039,,
155,31.28768825531006,5632,1763260084.0113041,0.0005740262567996979,0.35579538345336914,0.0013629384338855743,0.0,-0.014078512787818909,0.6333516836166382,0.0002966973988804966,1077.0,68.33025360107422,,
157,31.401853322982788,5760,1763260084.1254692,0.0011748941615223885,0.6274280548095703,-0.007007657550275326,0.0,0.004423700273036957,0.580656886100769,0.0002966205938719213,1077.0,63.30352020263672,,
172,32.42004108428955,6912,1763260085.143657,0.005917557515203953,0.069133460521698,-0.020643552765250206,0.04296875,-0.019816260784864426,0.5884281396865845,0.0002959293487947434,1086.0,54.98759460449219,,
195,33.80032396316528,8448,1763260086.5239398,3.348570317029953e-05,0.5673969984054565,0.0023049013689160347,0.0,-0.003481287509202957,0.587342381477356,0.0002950076886918396,1091.0,37.29458236694336,,
203,34.354450941085815,9088,1763260087.0780668,3.416277468204498e-05,-0.05441856384277344,-0.0005005020648241043,0.0,3.4246593713760376e-05,0.5695198178291321,0.000294623663648963,1095.0,65.1083755493164,,
213,35.11348080635071,9856,1763260087.8370967,2.4333596229553223e-05,0.33445918560028076,-0.00044579431414604187,0.0,0.00023723021149635315,0.6266134977340698,0.00029416283359751105,1088.0,54.73129653930664,,
217,35.53014922142029,10112,1763260088.253765,7.299520075321198e-05,0.10626882314682007,-0.0024748463183641434,0.0,0.0015175938606262207,0.6167683005332947,0.0002940092235803604,1067.0,46.67158126831055,,
228,36.3926100730896,10872,1763260089.116226,,,,,,,,,,97.0,97.0
233,36.950557470321655,11136,1763260089.6741734,0.002299419604241848,0.15862786769866943,-0.011060141026973724,0.0,0.007412858307361603,0.5972782373428345,0.00029339478351175785,1022.0,51.93849563598633,,
251,39.084460496902466,12416,1763260091.8080764,6.561167538166046e-05,0.012020647525787354,0.0007257070392370224,0.0,0.00020984932780265808,0.5707334280014038,0.00029262673342600465,953.0,66.66755676269531,,
259,40.142794609069824,13056,1763260092.8664105,0.00029707979410886765,-0.007559418678283691,0.004578466527163982,0.0,-0.005642671138048172,0.6100437641143799,0.00029224270838312805,926.0,43.57152557373047,,
265,40.693538665771484,13339,1763260093.4171546,,,,,,,,,,133.0,133.0
273,41.5238721370697,13891,1763260094.247488,,,,,,,,,,139.0,139.0
274,41.688833713531494,13952,1763260094.4124496,1.0378658771514893e-05,-0.0036791563034057617,-0.0005107372999191284,0.0,-0.0008283257484436035,0.6003726124763489,0.0002917050733231008,892.0,41.558895111083984,,
292,43.235127687454224,15215,1763260095.9587436,,,,,,,,,,88.0,88.0
321,45.72076988220215,17152,1763260098.4443858,8.693709969520569e-05,0.7805443406105042,-0.003273218870162964,0.0,0.004993140697479248,0.5626235604286194,0.0002897849481087178,872.0,26.004621505737305,,
327,46.1776487827301,17536,1763260098.9012647,0.0002219565212726593,0.967146098613739,-0.0013093780726194382,0.0,-0.004274614155292511,0.5923916101455688,0.00028955453308299184,871.0,9.386578559875488,,
330,46.46851468086243,17792,1763260099.1921306,6.573833525180817e-05,0.9695706367492676,0.0019185841083526611,0.0,-0.00025043264031410217,0.5953683853149414,0.0002894009230658412,871.0,29.824260711669922,,
332,46.61917972564697,17920,1763260099.3427956,0.0003261519595980644,0.05846637487411499,0.007473749108612537,0.0,0.0004985854029655457,0.5752735733985901,0.0002893241180572659,871.0,31.39015007019043,,
337,47.055925607681274,18304,1763260099.7795415,0.00017006974667310715,0.8089924454689026,0.0029508890584111214,0.0,0.003973960876464844,0.6133782863616943,0.0002890937030315399,871.0,21.980043411254883,,
340,47.33752107620239,18560,1763260100.061137,0.00031760241836309433,0.6184296607971191,-0.003950645215809345,0.0,0.006782829761505127,0.5998444557189941,0.0002889400930143893,872.0,26.300735473632812,,
370,49.746882915496826,20736,1763260102.4704988,0.00012038648128509521,0.2018040418624878,0.004125041887164116,0.0,-0.0073253437876701355,0.5822387933731079,0.00028763440786860883,875.0,26.89841079711914,,
375,50.16596078872681,21120,1763260102.8895767,0.0012337276712059975,0.08779972791671753,0.004580092616379261,0.0,-0.0038802698254585266,0.5739988684654236,0.00028740399284288287,876.0,22.728662490844727,,
396,51.671814918518066,22515,1763260104.3954308,,,,,,,,,,99.0,99.0
425,53.93312335014343,24448,1763260106.6567392,0.00012832600623369217,0.43392306566238403,-0.0018974849954247475,0.0,-0.0009766872972249985,0.5511939525604248,0.00028540706261992455,877.0,16.233003616333008,,
441,55.271443128585815,25728,1763260107.995059,0.00022725481539964676,0.9772774577140808,0.003473500721156597,0.0,-0.0015871226787567139,0.5924720764160156,0.00028463901253417134,880.0,10.759374618530273,,
450,55.81062388420105,26316,1763260108.5342398,,,,,,,,,,162.0,162.0
471,57.25784397125244,27864,1763260109.9814599,,,,,,,,,,191.0,191.0
481,58.07462978363037,28712,1763260110.7982457,,,,,,,,,,213.0,213.0
490,58.84735679626465,29524,1763260111.5709727,,,,,,,,,,283.0,283.0
504,59.91637897491455,30592,1763260112.6399949,8.406955748796463e-05,0.9017988443374634,-0.0023759109899401665,0.0,-0.0013237148523330688,0.5548549890518188,0.0002817204222083092,903.0,12.493857383728027,,
515,60.792739391326904,31505,1763260113.5163553,,,,,,,,,,121.0,121.0
530,62.216766595840454,33024,1763260114.9403825,1.9303523004055023e-05,-0.2398967742919922,0.0010933028534054756,0.0,0.00022419728338718414,0.5799828767776489,0.0002802611270453781,913.0,8.81344223022461,,
539,63.0625696182251,33920,1763260115.7861855,3.6588869988918304e-05,-0.09179830551147461,0.0012055868282914162,0.0,0.00013896822929382324,0.5592598915100098,0.00027972349198535085,916.0,8.438718795776367,,
547,63.64805030822754,34560,1763260116.3716662,3.1764619052410126e-05,0.19387918710708618,0.000788114033639431,0.0,-0.0003408491611480713,0.5843986868858337,0.00027933946694247425,919.0,8.463598251342773,,
555,64.26798248291016,35200,1763260116.9915984,0.00011574104428291321,-0.8760755062103271,0.00099223293364048,0.0,-0.0020418446511030197,0.5716809034347534,0.00027895544189959764,921.0,9.505743980407715,,
559,64.5252776145935,35456,1763260117.2488935,3.603845834732056e-05,0.10856962203979492,-0.0001983828842639923,0.0,-0.00295427069067955,0.5816019773483276,0.000278801831882447,921.0,159.21519470214844,,
568,65.30124139785767,36224,1763260118.0248573,0.00022837333381175995,0.06588101387023926,0.00011442787945270538,0.0,-0.009658493101596832,0.596935510635376,0.0002783410018309951,923.0,90.4684066772461,,
595,67.37522578239441,38528,1763260120.0988417,0.00020078010857105255,0.48544859886169434,0.0012550484389066696,0.0,-0.0025696568191051483,0.6094350218772888,0.0002769585116766393,932.0,4.930688858032227,,
612,68.83757305145264,40192,1763260121.561189,0.0014816075563430786,-0.6553071737289429,0.002941511571407318,0.0,-2.7313828468322754e-05,0.5052963495254517,0.0002759600756689906,939.0,10.607587814331055,,
614,68.97657656669617,40408,1763260121.7001925,,,,,,,,,,500.0,500.0
