episodic_return,global_step
9,9
14,23
16,39
16,55
17,72
21,93
19,112
25,137
20,157
32,189
16,205
16,221
11,232
25,257
10,267
25,292
18,310
21,331
13,344
13,357
10,367
10,377
37,414
23,437
27,464
19,483
19,502
13,515
14,529
18,547
11,558
50,608
16,624
10,634
26,660
15,675
21,696
22,718
58,776
13,789
10,799
46,845
16,861
10,871
16,887
10,897
18,915
9,924
12,936
38,974
19,993
14,1007
15,1022
13,1035
21,1056
17,1073
75,1148
37,1185
33,1218
22,1240
26,1266
11,1277
19,1296
57,1353
42,1395
30,1425
37,1462
56,1518
31,1549
35,1584
24,1608
20,1628
37,1665
21,1686
36,1722
62,1784
70,1854
17,1871
69,1940
51,1991
46,2037
12,2049
122,2171
86,2257
48,2305
35,2340
14,2354
71,2425
90,2515
61,2576
61,2637
24,2661
37,2698
24,2722
35,2757
116,2873
240,3113
36,3149
18,3167
157,3324
17,3341
22,3363
111,3474
14,3488
90,3578
91,3669
95,3764
63,3827
99,3926
188,4114
25,4139
126,4265
123,4388
155,4543
226,4769
50,4819
37,4856
154,5010
123,5133
31,5164
111,5275
47,5322
91,5413
88,5501
81,5582
29,5611
64,5675
105,5780
139,5919
96,6015
117,6132
94,6226
46,6272
62,6334
38,6372
116,6488
102,6590
111,6701
82,6783
152,6935
73,7008
87,7095
82,7177
75,7252
94,7346
66,7412
35,7447
75,7522
100,7622
141,7763
158,7921
151,8072
84,8156
90,8246
83,8329
197,8526
132,8658
152,8810
101,8911
122,9033
149,9182
129,9311
101,9412
101,9513
95,9608
290,9898
53,9951
98,10049
141,10190
105,10295
234,10529
106,10635
249,10884
118,11002
105,11107
74,11181
77,11258
118,11376
95,11471
116,11587
142,11729
44,11773
110,11883
180,12063
96,12159
172,12331
218,12549
129,12678
104,12782
88,12870
165,13035
60,13095
102,13197
171,13368
77,13445
173,13618
278,13896
127,14023
98,14121
101,14222
251,14473
125,14598
180,14778
84,14862
290,15152
219,15371
187,15558
500,16058
374,16432
234,16666
46,16712
500,17212
219,17431
218,17649
252,17901
500,18401
131,18532
32,18564
170,18734
141,18875
