losses/policy_loss,charts/SPS,losses/approx_kl,losses/old_approx_kl,losses/clipfrac,charts/episodic_return,charts/learning_rate,_runtime,losses/entropy,losses/explained_variance,_timestamp,losses/value_loss,_step,charts/episodic_length,global_step
2.3223459720611572e-05,1073.0,0.000673552043735981,0.00038302596658468246,0.0,,0.00013003071944694966,290.07658410072327,0.5097617506980896,-0.5572450160980225,1763260342.9505832,0.00029716757126152515,2960,,283392
0.0076999664306640625,1073.0,0.0015290724113583565,0.0012867497280240059,0.0,,0.00012910905934404582,291.45811438560486,0.5394887924194336,0.26343369483947754,1763260344.3321135,0.00019954927847720683,2975,,284928
-0.00282847136259079,1073.0,0.000466655008494854,-0.002596481703221798,0.0,,0.0001282642042497173,292.7490441799164,0.5504635572433472,0.12722313404083252,1763260345.6230433,0.0041242619045078754,2989,,286336
,,,,,500.0,,293.4568359851837,,,1763260346.330835,,2997,500.0,287112
,,,,,500.0,,294.7503151893616,,,1763260347.6243143,,3011,500.0,288612
0.0007781274616718292,1074.0,0.0004955315962433815,0.007634556852281094,0.0,,0.00012450077338144183,298.4437108039856,0.540464460849762,-0.19545888900756836,1763260351.31771,0.0001676920073805377,3051,,292608
-0.004127863794565201,1074.0,0.00013826601207256317,0.0013901647180318832,0.0,,0.0001244239683728665,298.5565073490143,0.517994225025177,0.00025075674057006836,1763260351.4305065,279.6165466308594,3053,,292736
0.0002813264727592468,1074.0,8.631590753793716e-05,-0.0038595711812376976,0.0,,0.000123579113278538,299.8172082901001,0.5049676299095154,-0.12262070178985596,1763260352.6912074,0.00017096301598940045,3066,,294144
-0.016556736081838608,1074.0,0.0019180811941623688,-0.00660521537065506,0.00390625,,0.00012334869825281203,300.151082277298,0.5001500248908997,-0.35620999336242676,1763260353.0250814,0.0005457172519527376,3070,,294528
,,,,,500.0,,301.21472573280334,,,1763260354.0887249,,3083,500.0,295746
,,,,,500.0,,302.6292881965637,,,1763260355.5032873,,3098,500.0,297246
,,,,,500.0,,303.07786893844604,,,1763260355.951868,,3103,500.0,297746
,,,,,500.0,,305.2873845100403,,,1763260358.1613836,,3127,500.0,300244
0.0012948960065841675,1075.0,0.0003236224874854088,-0.005627152509987354,0.0,,0.0001198156678583473,305.51747465133667,0.5496395826339722,0.021653175354003906,1763260358.3914738,0.005377254914492369,3129,,300416
0.0025506094098091125,1075.0,0.0018592430278658867,0.016269531100988388,0.0,,0.0001190476177725941,306.6656804084778,0.469018816947937,-0.37882566452026367,1763260359.5396795,0.0002947722387034446,3141,,301696
-0.0016590878367424011,1075.0,0.0001555066555738449,0.0011872444301843643,0.0,,0.00011897081276401877,306.7797176837921,0.5239565372467041,0.00025600194931030273,1763260359.6537168,159.93959045410156,3143,,301824
-0.0012145638465881348,1075.0,0.00034283939749002457,0.0016346955671906471,0.0,,0.00011874039773829281,307.1113615036011,0.5033683776855469,0.11035066843032837,1763260359.9853606,0.00024342855613213032,3146,,302208
-0.00030169636011123657,1075.0,7.616076618432999e-05,0.001090249978005886,0.0,500.0,0.00011781873763538897,308.48631286621094,0.5306905508041382,-2.384185791015625e-07,1763260361.360312,243.92037963867188,3161,500.0,303744
,,,,,500.0,,309.34445881843567,,,1763260362.218458,,3170,500.0,304744
0.0006953496485948563,1075.0,9.413715451955795e-05,0.0011979499831795692,0.0,,0.00011643625475699082,310.5654172897339,0.5149222016334534,-0.027924418449401855,1763260363.4394164,0.0006930414820089936,3183,,306048
0.001301787793636322,1075.0,7.176119834184647e-05,0.00113010685890913,0.0,,0.00011612903472268954,311.04427218437195,0.5132284164428711,-0.1716160774230957,1763260363.9182713,0.00035855500027537346,3188,,306560
-0.0011747856624424458,1075.0,9.324401617050171e-05,-0.0017753615975379944,0.0,,0.00011436251952545717,313.74210715293884,0.5212157964706421,-0.192865252494812,1763260366.6161063,0.00034422657336108387,3217,,309504
,,,,,500.0,,314.3715431690216,,,1763260367.2455423,,3224,500.0,310244
-0.00018879026174545288,1076.0,7.263384759426117e-06,-0.0010701389983296394,0.0,,0.00011259600432822481,316.42168712615967,0.4861089587211609,0.0003694891929626465,1763260369.2956862,567.0790405273438,3247,,312448
-0.02614019811153412,1076.0,0.004396968521177769,0.01273704506456852,0.00390625,,0.00011244239431107417,316.64599418640137,0.48676344752311707,-0.20760321617126465,1763260369.5199933,0.01044192723929882,3250,,312704
0.012560475617647171,1076.0,0.0013560540974140167,0.009467413648962975,0.0,,0.00011236558930249885,316.75922536849976,0.4805421531200409,0.0004982352256774902,1763260369.6332245,255.82351684570312,3252,,312832
-0.003076881170272827,1076.0,0.00017028767615556717,0.006124625913798809,0.0,,0.0001122119792853482,316.98187708854675,0.47683852910995483,-0.000102996826171875,1763260369.8558762,209.7132110595703,3255,,313088
-0.008101455867290497,1076.0,0.0004736790433526039,0.008512771688401699,0.0,,0.00011198156425962225,317.35756754875183,0.5358099937438965,-0.33126938343048096,1763260370.2315667,0.01291978545486927,3259,,313472
-0.0043822042644023895,1076.0,0.00020104274153709412,0.001367468386888504,0.0,,0.00011121351417386904,318.513121843338,0.5544561743736267,-0.01695990562438965,1763260371.387121,0.008515307679772377,3272,,314752
,,,,,500.0,,318.75999426841736,,,1763260371.6339934,,3275,500.0,315080
-0.003885813057422638,1076.0,0.00013283267617225647,-0.0019621513783931732,0.0,,0.0001109831064241007,318.84981966018677,0.5611491203308105,8.064508438110352e-05,1763260371.7238188,98.64545440673828,3276,,315136
0.0019684433937072754,1076.0,7.014628499746323e-05,0.0007212599739432335,0.0,,0.00010975422628689557,320.71240639686584,0.47661638259887695,-0.43209409713745117,1763260373.5864055,0.004914953373372555,3296,,317184
,,,,,500.0,,320.9393980503082,,,1763260373.8133972,,3299,500.0,317454
0.000268053263425827,1076.0,1.6703270375728607e-05,-0.0005188873037695885,0.0,,0.00010721966100391,324.5369791984558,0.5387589931488037,0.21896988153457642,1763260377.4109783,0.004055699799209833,3338,,321408
,,,,,500.0,,325.70974230766296,,,1763260378.5837414,,3351,500.0,322743
-0.004905477166175842,1077.0,0.0001500491052865982,0.0057861413806676865,0.0,,0.0001060675858752802,326.24933767318726,0.5625128746032715,0.00040590763092041016,1763260379.1233368,308.58636474609375,3357,,323328
-0.008832376450300217,1077.0,0.0016575204208493233,0.004703151993453503,0.0,,0.00010583717084955424,326.6189651489258,0.5526291131973267,0.1621718406677246,1763260379.4929643,0.0003466772031970322,3360,,323712
-0.0001160837709903717,1077.0,0.00026471447199583054,-0.0014567365869879723,0.0,,0.00010483871301403269,328.1030271053314,0.5589900016784668,0.26587963104248047,1763260380.9770262,0.004600220825523138,3377,,325376
-0.00104474276304245,1077.0,0.0008081458508968353,-0.00734378956258297,0.0,,0.00010353302786825225,330.07168459892273,0.553754985332489,-0.05812227725982666,1763260382.9456837,0.00029276328859850764,3398,,327552
-0.0008565634489059448,1077.0,3.448408097028732e-05,-0.0017801197245717049,0.0,,0.00010337941785110161,330.2966320514679,0.5226534605026245,0.0006892085075378418,1763260383.1706312,215.92727661132812,3401,,327808
0.0003335103392601013,1077.0,3.510899841785431e-05,0.00039255619049072266,0.0,,0.00010307219781680033,330.77670979499817,0.4955314099788666,0.00030297040939331055,1763260383.650709,411.8125,3406,,328320
-0.0056834109127521515,1077.0,0.0005833078175783157,0.0013823993504047394,0.0,,0.000102995392808225,330.8879020214081,0.5127279162406921,-0.13875198364257812,1763260383.7619011,0.0047363415360450745,3407,,328448
0.0030179545283317566,1077.0,0.00016366969794034958,0.0034831101074814796,0.0,,0.0001022273427224718,332.0397036075592,0.5320960879325867,-0.19085514545440674,1763260384.9137027,0.00034763861913233995,3419,,329728
0.003710169345140457,1077.0,0.00019059889018535614,0.003485344350337982,0.0,,0.0001018433176795952,332.59803080558777,0.46797695755958557,0.00022917985916137695,1763260385.47203,151.7288818359375,3426,,330368
-0.017241129651665688,1077.0,0.0010460931807756424,-0.005625251680612564,0.0,,0.00010168970766244456,332.85471868515015,0.5310827493667603,0.30470961332321167,1763260385.7287178,0.0002466283331159502,3428,,330624
0.007084961980581284,1077.0,0.0006035631522536278,0.003335072658956051,0.0,,0.00010130568261956796,333.4178864955902,0.4794764518737793,0.0002923011779785156,1763260386.2918856,425.62359619140625,3435,,331264
0.0030863359570503235,1077.0,0.00028611812740564346,0.0006917985156178474,0.0,,0.00010038402251666412,334.82418036460876,0.5828027129173279,-0.42222869396209717,1763260387.6981795,0.0005711267585866153,3450,,332800
-0.0002662390470504761,1077.0,0.00047689303755760193,-7.088109850883484e-05,0.0,,0.0001003072175080888,334.93578147888184,0.48927557468414307,-0.3549776077270508,1763260387.8097806,0.0005209451192058623,3451,,332928
,,,,,500.0,,335.8839817047119,,,1763260388.7579808,,3462,500.0,334010
-0.0018628612160682678,1078.0,0.0005786381661891937,0.006436899304389954,0.0,,9.877112461254e-05,337.2319986820221,0.5681131482124329,-0.43061697483062744,1763260390.1059978,0.0003038600261788815,3476,,335488
-0.00896916538476944,1078.0,0.0004837671294808388,0.009680666960775852,0.0,,9.861751459538937e-05,337.458034992218,0.5603002905845642,0.0018655657768249512,1763260390.332034,0.0039359889924526215,3479,,335744
2.7824193239212036e-05,1078.0,4.5066699385643005e-06,-0.0001277802512049675,0.0,,9.754224447533488e-05,339.0985429286957,0.5514881014823914,0.1430574655532837,1763260391.972542,0.005422990769147873,3498,,337536
0.005653027445077896,1078.0,0.0005893101915717125,-0.0109143340960145,0.0,,9.72350244410336e-05,339.5449798107147,0.5490618944168091,-1.0116372108459473,1763260392.418979,0.005637302994728088,3503,,338048
-0.007499538362026215,1078.0,0.0006589917466044426,0.008395406417548656,0.0,,9.662058437243104e-05,340.46832489967346,0.4953903555870056,-0.21083080768585205,1763260393.342324,0.004743002355098724,3513,,339072
,,,,,500.0,,341.5509543418884,,,1763260394.4249535,,3525,500.0,340346
-0.0012053409591317177,1078.0,0.0005270726978778839,0.006956597790122032,0.0,,9.516128920949996e-05,342.6671872138977,0.5051677823066711,-1.5770776271820068,1763260395.5411863,0.004657184239476919,3537,,341504
-0.0020336247980594635,1078.0,0.0002952301874756813,0.0004823310300707817,0.0,,9.408601908944547e-05,344.30243039131165,0.527415931224823,0.7669401168823242,1763260397.1764295,0.0005118655972182751,3554,,343296
,,,,,500.0,,344.32306146621704,,,1763260397.1970606,,3555,500.0,343346
0.0009931884706020355,1079.0,0.0002175094559788704,0.005190753377974033,0.0,,9.278034121962264e-05,346.24032258987427,0.45561134815216064,-0.0002601146697998047,1763260399.1143217,132.95068359375,3576,,345472
-0.0004984661936759949,1078.0,3.9905309677124023e-05,-0.001702733337879181,0.0,,9.2626731202472e-05,346.5007667541504,0.4722464680671692,-0.4556847810745239,1763260399.3747659,0.00027585570933297276,3578,,345728
-0.00030899979174137115,1078.0,3.773346543312073e-05,0.0010098442435264587,0.0,,9.247312118532136e-05,346.7252414226532,0.46264585852622986,0.06912386417388916,1763260399.5992405,0.003249408910050988,3581,,345984
,,,,,500.0,,347.4589066505432,,,1763260400.3329058,,3589,500.0,346846
-0.008861027657985687,1079.0,0.0005356715992093086,0.010891023091971874,0.0,,9.047619096236303e-05,349.7298653125763,0.4900640845298767,0.735592782497406,1763260402.6038644,0.00035689197829924524,3613,,349312
-0.006926815956830978,1079.0,0.0007925545796751976,-0.006436019204556942,0.0,,8.993855590233579e-05,350.5388534069061,0.43881362676620483,0.612518846988678,1763260403.4128525,0.0011167241027578712,3622,,350208
-0.0024537891149520874,1079.0,0.0001223646104335785,-0.0005373023450374603,0.0,,8.886328578228131e-05,352.1937494277954,0.4378053843975067,0.7178009748458862,1763260405.0677485,0.00307395588606596,3640,,352000
-0.00817878544330597,1079.0,0.0006264522671699524,0.0003898497670888901,0.0,,8.786482067080215e-05,353.7490875720978,0.43449532985687256,0.7355499863624573,1763260406.6230867,0.000537196989171207,3656,,353664
-0.00012792646884918213,1079.0,2.7754344046115875e-05,0.0020333705469965935,0.0,,8.709677058504894e-05,354.94199872016907,0.38086867332458496,-0.0005419254302978516,1763260407.8159978,612.11328125,3669,,354944
-0.00047369301319122314,1079.0,6.548501551151276e-05,0.0021912045776844025,0.0,,8.6482337792404e-05,355.8359558582306,0.42432457208633423,-0.00025975704193115234,1763260408.709955,234.53237915039062,3679,,355968
-0.0030626431107521057,1079.0,7.136352360248566e-05,1.35861337184906e-05,0.0,,8.625192276667804e-05,356.20653557777405,0.4394769072532654,-0.0011441707611083984,1763260409.0805347,409.7935791015625,3683,,356352
-0.0009331367909908295,1079.0,7.142778486013412e-05,0.00010773260146379471,0.0,,8.617511775810272e-05,356.3178644180298,0.4625731408596039,0.3186289668083191,1763260409.1918635,0.003011596156284213,3684,,356480
-0.006191879510879517,1079.0,0.00026354845613241196,0.0034114839509129524,0.0,,8.448540756944567e-05,358.846816778183,0.39859989285469055,-1.397874116897583,1763260411.720816,0.0002393897739239037,3711,,359296
-0.0036681294441223145,1079.0,0.00010765437036752701,0.003922686912119389,0.0,,8.440860256087035e-05,358.960218667984,0.5090186595916748,0.00033402442932128906,1763260411.8342178,376.03326416015625,3713,,359424
0.00038652122020721436,1079.0,3.575347363948822e-06,0.0006847726181149483,0.0,,8.425499254371971e-05,359.2203493118286,0.44556698203086853,-0.4237802028656006,1763260412.0943484,0.0002957037650048733,3715,,359680
0.0050029270350933075,1079.0,0.00015201326459646225,0.0019524125382304192,0.0,,8.325652743224055e-05,360.7044630050659,0.39964690804481506,-0.06280159950256348,1763260413.5784621,0.00037266360595822334,3731,,361344
-0.0007258951663970947,1079.0,2.7603469789028168e-05,-0.00107674952596426,0.0,,8.31029174150899e-05,360.92651629447937,0.47646564245224,-0.08267629146575928,1763260413.8005154,0.0009088240331038833,3734,,361600
-0.0005191750824451447,1080.0,0.00021518487483263016,-0.004060209728777409,0.0,,8.179723226930946e-05,362.89413952827454,0.5427773594856262,-0.27913033962249756,1763260415.7681386,0.00024235404271166772,3755,,363776
-0.0033219680190086365,1080.0,3.603100776672363e-05,-0.0005988478660583496,0.0,,8.056835940806195e-05,364.7496874332428,0.4639136791229248,0.16468864679336548,1763260417.6236866,0.00027648036484606564,3775,,365824
-0.002892106771469116,1080.0,0.00017041154205799103,-0.001968415454030037,0.0,,8.033794438233599e-05,365.08208203315735,0.4693216383457184,-0.45705175399780273,1763260417.9560812,0.0006189345149323344,3779,,366208
0.0006334632635116577,1080.0,2.582557499408722e-06,-0.0003560008481144905,0.0,,7.880184421082959e-05,367.40227818489075,0.5128750801086426,-0.2293163537979126,1763260420.2762773,0.0003407132753636688,3804,,368768
0.0009216591715812683,1080.0,2.4664215743541718e-05,0.0002581467851996422,0.0,,7.864823419367895e-05,367.6439561843872,0.4732412099838257,-0.04485595226287842,1763260420.5179553,0.0029611436184495687,3807,,369024
-0.0017598532140254974,1080.0,0.00014264322817325592,-0.0028885863721370697,0.0,,7.61904739192687e-05,371.3354723453522,0.4670446217060089,-0.2615854740142822,1763260424.2094715,0.0004744440666399896,3847,,373120
,,,,,500.0,,374.23831820487976,,,1763260427.1123173,,3879,500.0,376346
6.532669067382812e-05,1080.0,4.174746572971344e-05,0.0013549085706472397,0.0,,7.396313594654202e-05,374.6756315231323,0.5566204786300659,0.1820366382598877,1763260427.5496306,0.000339005229761824,3883,,376832
,,,,,500.0,,374.6826174259186,,,1763260427.5566165,,3884,500.0,376846
-0.0026207836344838142,1080.0,8.602999150753021e-05,0.004029678180813789,0.0,,7.373272092081606e-05,375.0503170490265,0.5279672145843506,0.29593437910079956,1763260427.9243162,0.0004629761097021401,3887,,377216
-0.0011897459626197815,1080.0,4.225689917802811e-05,-0.0011682948097586632,0.0,,7.35023058950901e-05,375.38262581825256,0.589402973651886,0.14193665981292725,1763260428.256625,0.0008419930236414075,3891,,377600
,,,,,500.0,,376.01110005378723,,,1763260428.8850992,,3898,500.0,378346
-2.60770320892334e-06,1081.0,5.9514306485652924e-05,0.002414344809949398,0.0,,7.219662074930966e-05,377.3472647666931,0.5192397236824036,-0.04263579845428467,1763260430.221264,0.00037018611328676343,3912,,379776
-0.003081105649471283,1081.0,0.000105307437479496,-0.0007921727374196053,0.0,,7.204301073215902e-05,377.5731658935547,0.5099743604660034,-1.1973717212677002,1763260430.447165,0.002965788822621107,3915,,380032
,,,,,500.0,,378.735878944397,,,1763260431.609878,,3928,500.0,381346
0.0023262053728103638,1081.0,0.0001146392896771431,-0.0010117189958691597,0.0,,7.027649553492665e-05,380.23775839805603,0.575264573097229,-0.36377036571502686,1763260433.1117575,0.0029892653692513704,3944,,382976
-0.0011953562498092651,1081.0,0.0002761576324701309,-0.0012023821473121643,0.0,,7.019969052635133e-05,380.34708189964294,0.552548885345459,0.2038809061050415,1763260433.221081,0.0004828152887057513,3945,,383104
-0.004896834492683411,1081.0,0.0002101818099617958,0.0013828659430146217,0.0,,7.012288551777601e-05,380.4579350948334,0.5415347218513489,0.014397263526916504,1763260433.3319342,0.00037857022834941745,3946,,383232
9.08970832824707e-06,1081.0,3.6191195249557495e-06,-0.0002439841628074646,0.0,,6.966205546632409e-05,381.1583163738251,0.5190228819847107,0.030992329120635986,1763260434.0323155,0.0031754279043525457,3954,,384000
-0.0002273954451084137,1081.0,2.3429282009601593e-05,0.0006628697738051414,0.0,,6.912442040629685e-05,381.9390285015106,0.48450952768325806,0.0004831552505493164,1763260434.8130276,366.6523742675781,3963,,384896
-0.0020638369023799896,1081.0,9.259674698114395e-05,-0.0043119220063090324,0.0,,6.874040263937786e-05,382.52528142929077,0.5242307186126709,-0.35212790966033936,1763260435.3992805,0.0028261481784284115,3969,,385536
-0.00406096875667572,1081.0,0.00013190601021051407,-0.002080530859529972,0.0,,6.797235255362466e-05,383.67630100250244,0.5771059989929199,0.03891026973724365,1763260436.5503001,0.00035931766615249217,3981,,386816
-0.001805908977985382,1081.0,4.544854164123535e-05,0.00039499811828136444,0.0,,6.789554754504934e-05,383.7888698577881,0.5162617564201355,0.00033545494079589844,1763260436.662869,523.1248779296875,3983,,386944
0.0005274377763271332,1081.0,8.115079253911972e-05,-0.0015515414997935295,0.0,,6.705069245072082e-05,385.04352045059204,0.5609462261199951,2.771615982055664e-05,1763260437.9175196,329.72015380859375,3997,,388352
-0.0008216425776481628,1082.0,6.545614451169968e-05,-0.0015181517228484154,0.0,,6.559139728778973e-05,387.2311735153198,0.5861439108848572,-0.18728840351104736,1763260440.1051726,0.0004938104539178312,4020,,390784
-0.004213377833366394,1082.0,0.00013261660933494568,0.0022644978016614914,0.0,,6.32104420219548e-05,390.816552400589,0.5741875171661377,0.34720486402511597,1763260443.6905515,0.00043155066668987274,4059,,394752
0.0014318861067295074,1082.0,1.9315630197525024e-05,0.0012482665479183197,0.0,,6.152073910925537e-05,393.3170208930969,0.5796500444412231,-0.0659170150756836,1763260446.19102,0.0026206253096461296,4087,,397568
0.001310780644416809,1082.0,3.208499401807785e-05,-0.001149565912783146,0.0,,6.129032408352941e-05,393.68490648269653,0.49425244331359863,0.00019037723541259766,1763260446.5589056,127.56202697753906,4091,,397952
9.864568710327148e-05,1082.0,1.692306250333786e-05,-0.0004671486094594002,0.0,,6.044546898920089e-05,394.9346921443939,0.5646910071372986,0.002402186393737793,1763260447.8086913,230.8128662109375,4105,,399360
,,,,,500.0,,395.29839062690735,,,1763260448.1723897,,4109,500.0,399846
0.0010631941258907318,1082.0,3.223121166229248e-05,-0.0001573525369167328,0.0,,5.983102892059833e-05,395.85481238365173,0.5231176018714905,0.00046068429946899414,1763260448.7288115,228.40676879882812,4115,,400384
,,,,,500.0,,396.21355724334717,,,1763260449.0875564,,4119,500.0,400846
-0.0038736891001462936,1083.0,4.190392792224884e-05,-0.0015676934272050858,0.0,,5.806451736134477e-05,398.47353076934814,0.5887636542320251,-0.5577957630157471,1763260451.34753,0.000921760918572545,4144,,403328
0.0012052282691001892,1083.0,1.8796883523464203e-05,0.000661374069750309,0.0,,5.768049231846817e-05,399.0596249103546,0.552507758140564,-0.36494171619415283,1763260451.933624,0.0005899118259549141,4150,,403968
-0.004971994087100029,1083.0,0.00021780282258987427,0.0023331083357334137,0.0,,5.6605222198413685e-05,400.64502477645874,0.5282577872276306,-0.46318483352661133,1763260453.519024,0.0009470261284150183,4168,,405760
-0.0013612527400255203,1083.0,7.113814353942871e-05,-4.554539918899536e-05,0.0,,5.560675708693452e-05,402.21372151374817,0.5705999732017517,-1.2252435684204102,1763260455.0877206,0.0005470103933475912,4184,,407424
0.00038178078830242157,1083.0,4.014931619167328e-06,4.9198977649211884e-05,0.0,,5.499232065631077e-05,403.13771963119507,0.5875816941261292,-0.06753325462341309,1763260456.0117188,0.00039966663462109864,4194,,408448
-0.0017173215746879578,1083.0,4.340801388025284e-05,0.0001867404207587242,0.0,,5.4685100622009486e-05,403.5829424858093,0.5147244334220886,-0.5913863182067871,1763260456.4569416,0.0004129651642870158,4199,,408960
-0.0010994821786880493,1083.0,2.562347799539566e-05,-0.0011416571214795113,0.0,,5.32258054590784e-05,405.76950311660767,0.5160945057868958,-0.0006469488143920898,1763260458.6435022,442.433349609375,4224,,411392
0.00028988905251026154,1083.0,1.1120922863483429e-05,0.0003652414306998253,0.0,,5.291858542477712e-05,406.24696016311646,0.5819287896156311,0.00019443035125732422,1763260459.1209593,438.5047607421875,4229,,411904
,,,,,500.0,,407.5227210521698,,,1763260460.3967202,,4243,500.0,413371
-0.0015312638133764267,1083.0,2.0633451640605927e-05,-0.0004661036655306816,0.0,,5.1843318942701444e-05,407.83611369132996,0.5878325700759888,-0.07726931571960449,1763260460.7101128,0.0006002789014019072,4246,,413696
0.00021252408623695374,1083.0,2.5023706257343292e-05,0.0003654053434729576,0.0,,5.145929389982484e-05,408.42374324798584,0.5963326096534729,-0.09469950199127197,1763260461.2977424,0.00038901405059732497,4252,,414336
0.0007537826895713806,1083.0,1.5508383512496948e-05,0.00011654011905193329,0.0,,5.138248889124952e-05,408.5358407497406,0.5501739382743835,0.00041431188583374023,1763260461.4098399,566.5313110351562,4254,,414464
0.00031925737857818604,1083.0,4.405155777931213e-06,0.00020577386021614075,0.0,,5.13056838826742e-05,408.64452862739563,0.5762345790863037,-1.0433266162872314,1763260461.5185277,0.0022129113785922527,4255,,414592
-0.00036124885082244873,1083.0,7.409602403640747e-06,-0.0001924671232700348,0.0,,5.023041376261972e-05,410.263197183609,0.5614653825759888,0.0007393360137939453,1763260463.1371963,278.8049621582031,4273,,416384
0.0012272223830223083,1083.0,4.5750290155410767e-05,-0.00038267113268375397,0.0,,4.999999873689376e-05,410.5990090370178,0.551724910736084,-0.40538811683654785,1763260463.4730082,0.0007442999049089849,4276,,416768
,,,,,500.0,,410.6340937614441,,,1763260463.5080929,,4277,500.0,416871
0.00011919590178877115,1083.0,4.723668098449707e-06,-0.00013685785233974457,0.0,,4.992319372831844e-05,410.71286058425903,0.590768039226532,9.66787338256836e-05,1763260463.5868597,291.1225280761719,4278,,416896
0.0009757168591022491,1083.0,3.3678486943244934e-05,0.0023723524063825607,0.0,,4.930875729769468e-05,411.64991188049316,0.5224113464355469,0.0001506805419921875,1763260464.523911,293.40887451171875,4288,,417920
-0.0010239258408546448,1083.0,4.362780600786209e-05,0.0017040064558386803,0.0,,4.915514728054404e-05,411.87137484550476,0.5421436429023743,0.4888700842857361,1763260464.745374,0.0005664642085321248,4290,,418176
,,,,,500.0,,412.00627422332764,,,1763260464.8802733,,4292,500.0,418366
-0.0008225254714488983,1084.0,1.558009535074234e-05,0.0005463780835270882,0.0,,4.769585211761296e-05,414.05360746383667,0.49357151985168457,-1.017171859741211,1763260466.9276066,0.0023254663683474064,4314,,420608
-0.0009428616613149643,1084.0,1.7191283404827118e-05,3.3591873943805695e-05,0.0,,4.7465437091887e-05,414.41904973983765,0.5972495079040527,0.0002887845039367676,1763260467.2930489,0.00124534557107836,4318,,420992
,,,,,500.0,,416.96991539001465,,,1763260469.8439145,,4346,500.0,423866
,,,,,500.0,,418.80073499679565,,,1763260471.674734,,4366,500.0,425866
-0.0002480652183294296,1084.0,6.798654794692993e-07,1.3342127203941345e-05,0.0,,4.4162825361127034e-05,419.3522148132324,0.5449777245521545,0.5800254344940186,1763260472.226214,0.0018296698108315468,4372,,426496
-0.002500949427485466,1084.0,6.312131881713867e-05,0.003121122717857361,0.0,,4.385560532682575e-05,419.8319103717804,0.44195103645324707,-1.1224486827850342,1763260472.7059095,0.0024362243711948395,4377,,427008
-0.005352649837732315,1084.0,0.00014916621148586273,-0.0027677826583385468,0.0,,4.377880031825043e-05,419.94226002693176,0.5140695571899414,0.41130125522613525,1763260472.8162591,0.0006885526818223298,4378,,427136
-5.559995770454407e-05,1084.0,3.148522228002548e-05,0.0004757316783070564,0.0,,4.3241168896202e-05,420.75445652008057,0.5378915071487427,-0.2096562385559082,1763260473.6284556,0.001925427233800292,4387,,428032
-0.00010734423995018005,1084.0,1.3886019587516785e-06,0.0002287430688738823,0.0,,4.2703533836174756e-05,421.5347375869751,0.5829235911369324,0.00014221668243408203,1763260474.4087367,419.50067138671875,4396,,428928
0.001348547637462616,1084.0,5.024019628763199e-05,-0.0010734843090176582,0.0,,4.162826371612027e-05,423.15685296058655,0.5741085410118103,-1.111407995223999,1763260476.030852,0.0007425443036481738,4413,,430720
,,,,,500.0,,423.27639865875244,,,1763260476.1503978,,4415,500.0,430866
-0.0017678439617156982,1084.0,4.2934902012348175e-05,-0.002663741819560528,0.0,,3.901689706253819e-05,427.07335233688354,0.5651910901069641,-0.30986154079437256,1763260479.9473515,0.0023113740608096123,4456,,435072
-0.002432696521282196,1085.0,4.8434361815452576e-05,-0.001024806872010231,0.0,,3.817204196820967e-05,428.3307819366455,0.5602035522460938,-0.0002472400665283203,1763260481.204781,194.64492797851562,4470,,436480
,,,,,500.0,,429.06653928756714,,,1763260481.9405384,,4478,500.0,437366
0.0002653989940881729,1085.0,4.429277032613754e-05,-3.2990239560604095e-05,0.0,,3.755760189960711e-05,429.2480137348175,0.5412853956222534,-0.1542346477508545,1763260482.1220129,0.002038218080997467,4480,,437504
,,,,,404.0,,430.3509747982025,,,1763260483.224974,,4492,404.0,438770
-0.004995441064238548,1085.0,4.118122160434723e-05,-0.0021494757384061813,0.0,,3.655914042610675e-05,430.7561731338501,0.5833860635757446,0.29080235958099365,1763260483.6301723,0.0005697613814845681,4496,,439168
-0.0002483651041984558,1085.0,1.4891847968101501e-05,-0.00037300027906894684,0.0,,3.648233541753143e-05,430.8684170246124,0.542165994644165,-0.00024008750915527344,1763260483.7424161,158.22732543945312,4498,,439296
-0.0006602150388062,1085.0,2.437923103570938e-05,0.0006559723988175392,0.0,,3.5099845263175666e-05,432.94769835472107,0.5471289157867432,0.30775392055511475,1763260485.8216975,0.0007185004651546478,4520,,441600
,,,,,500.0,,433.10688829421997,,,1763260485.9808874,,4522,500.0,441770
-0.0016396939754486084,1085.0,3.499817103147507e-05,0.0019366228953003883,0.0,,3.4869430237449706e-05,433.320161819458,0.5520493388175964,-0.4451202154159546,1763260486.194161,0.0025100181810557842,4524,,441984
6.016343832015991e-05,1085.0,3.259629011154175e-06,-0.0001003853976726532,0.0,,3.4792625228874385e-05,433.4316279888153,0.5819105505943298,0.5600748062133789,1763260486.305627,0.0006244404357858002,4525,,442112
,,,,,500.0,,433.555321931839,,,1763260486.429321,,4527,500.0,442270
-9.042024612426758e-05,1085.0,5.797483026981354e-06,0.0011862115934491158,0.0,,3.440860382397659e-05,433.9892666339874,0.5567904114723206,0.4520184397697449,1763260486.8632658,0.0006694060284644365,4531,,442752
-0.00022673700004816055,1085.0,1.0244548320770264e-06,-0.000176355242729187,0.0,,3.433179881540127e-05,434.11752700805664,0.5409841537475586,0.000719606876373291,1763260486.9915261,424.3360595703125,4533,,442880
