episodic_return,global_step
21,21
16,37
21,58
13,71
19,90
13,103
16,119
18,137
15,152
14,166
13,179
36,215
19,234
12,246
11,257
18,275
46,321
12,333
14,347
16,363
18,381
17,398
20,418
21,439
10,449
15,464
20,484
12,496
9,505
16,521
16,537
30,567
18,585
13,598
21,619
16,635
26,661
12,673
40,713
27,740
19,759
18,777
24,801
24,825
19,844
32,876
18,894
38,932
23,955
25,980
19,999
55,1054
22,1076
45,1121
12,1133
56,1189
33,1222
45,1267
15,1282
60,1342
30,1372
34,1406
65,1471
55,1526
30,1556
75,1631
65,1696
19,1715
29,1744
62,1806
42,1848
62,1910
40,1950
50,2000
55,2055
40,2095
45,2140
75,2215
65,2280
59,2339
41,2380
36,2416
119,2535
75,2610
57,2667
55,2722
11,2733
81,2814
43,2857
56,2913
40,2953
29,2982
90,3072
35,3107
76,3183
101,3284
243,3527
166,3693
103,3796
109,3905
56,3961
98,4059
21,4080
33,4113
56,4169
148,4317
53,4370
38,4408
156,4564
131,4695
98,4793
102,4895
46,4941
184,5125
155,5280
96,5376
217,5593
86,5679
85,5764
176,5940
45,5985
109,6094
101,6195
184,6379
218,6597
134,6731
308,7039
64,7103
154,7257
114,7371
403,7774
288,8062
409,8471
133,8604
179,8783
245,9028
245,9273
232,9505
188,9693
222,9915
168,10083
181,10264
132,10396
151,10547
187,10734
129,10863
270,11133
271,11404
266,11670
111,11781
242,12023
156,12179
162,12341
317,12658
138,12796
396,13192
400,13592
188,13780
163,13943
179,14122
425,14547
259,14806
304,15110
247,15357
187,15544
95,15639
333,15972
500,16472
240,16712
85,16797
265,17062
171,17233
115,17348
163,17511
500,18011
286,18297
135,18432
245,18677
207,18884
494,19378
251,19629
500,20129
384,20513
500,21013
388,21401
206,21607
193,21800
251,22051
265,22316
457,22773
500,23273
227,23500
357,23857
168,24025
365,24390
277,24667
375,25042
159,25201
353,25554
123,25677
249,25926
308,26234
160,26394
386,26780
209,26989
120,27109
476,27585
169,27754
185,27939
195,28134
266,28400
227,28627
245,28872
173,29045
452,29497
244,29741
196,29937
253,30190
340,30530
411,30941
322,31263
327,31590
278,31868
175,32043
284,32327
164,32491
229,32720
173,32893
250,33143
235,33378
252,33630
319,33949
500,34449
177,34626
162,34788
133,34921
164,35085
141,35226
91,35317
95,35412
159,35571
125,35696
172,35868
179,36047
261,36308
288,36596
500,37096
328,37424
239,37663
319,37982
124,38106
353,38459
174,38633
92,38725
204,38929
211,39140
500,39640
355,39995
82,40077
158,40235
287,40522
451,40973
205,41178
235,41413
172,41585
198,41783
464,42247
200,42447
211,42658
179,42837
162,42999
208,43207
185,43392
277,43669
123,43792
348,44140
140,44280
123,44403
206,44609
248,44857
184,45041
428,45469
198,45667
191,45858
259,46117
194,46311
242,46553
216,46769
235,47004
243,47247
351,47598
184,47782
500,48282
374,48656
108,48764
394,49158
430,49588
79,49667
91,49758
242,50000
287,50287
433,50720
260,50980
130,51110
164,51274
160,51434
202,51636
190,51826
400,52226
243,52469
500,52969
500,53469
474,53943
375,54318
330,54648
427,55075
500,55575
138,55713
500,56213
500,56713
500,57213
500,57713
500,58213
500,58713
500,59213
500,59713
500,60213
420,60633
313,60946
500,61446
500,61946
500,62446
500,62946
500,63446
500,63946
500,64446
500,64946
500,65446
500,65946
500,66446
500,66946
500,67446
500,67946
500,68446
500,68946
500,69446
500,69946
500,70446
500,70946
500,71446
500,71946
500,72446
500,72946
500,73446
500,73946
500,74446
500,74946
500,75446
500,75946
500,76446
500,76946
500,77446
500,77946
500,78446
500,78946
500,79446
500,79946
500,80446
500,80946
500,81446
331,81777
500,82277
500,82777
500,83277
500,83777
500,84277
500,84777
500,85277
500,85777
500,86277
500,86777
500,87277
500,87777
500,88277
500,88777
500,89277
500,89777
500,90277
500,90777
500,91277
500,91777
500,92277
500,92777
500,93277
500,93777
500,94277
500,94777
500,95277
500,95777
500,96277
500,96777
500,97277
500,97777
500,98277
500,98777
500,99277
500,99777
500,100277
500,100777
500,101277
500,101777
500,102277
500,102777
500,103277
81,103358
500,103858
500,104358
500,104858
431,105289
500,105789
500,106289
500,106789
500,107289
500,107789
500,108289
500,108789
500,109289
500,109789
500,110289
500,110789
500,111289
500,111789
500,112289
500,112789
500,113289
500,113789
500,114289
500,114789
500,115289
500,115789
500,116289
500,116789
500,117289
500,117789
500,118289
500,118789
500,119289
500,119789
500,120289
500,120789
500,121289
500,121789
500,122289
500,122789
500,123289
500,123789
500,124289
500,124789
500,125289
500,125789
500,126289
500,126789
500,127289
500,127789
500,128289
500,128789
500,129289
446,129735
500,130235
500,130735
500,131235
500,131735
500,132235
500,132735
500,133235
500,133735
500,134235
500,134735
500,135235
500,135735
500,136235
500,136735
500,137235
500,137735
500,138235
500,138735
500,139235
500,139735
500,140235
500,140735
500,141235
500,141735
500,142235
500,142735
458,143193
500,143693
69,143762
402,144164
155,144319
500,144819
500,145319
500,145819
500,146319
500,146819
500,147319
500,147819
500,148319
500,148819
500,149319
500,149819
500,150319
500,150819
500,151319
500,151819
500,152319
500,152819
500,153319
500,153819
500,154319
500,154819
500,155319
500,155819
500,156319
500,156819
500,157319
500,157819
500,158319
314,158633
500,159133
500,159633
500,160133
500,160633
500,161133
500,161633
