episodic_return,global_step
11,11
9,20
12,32
31,63
15,78
19,97
10,107
27,134
23,157
40,197
21,218
31,249
22,271
37,308
24,332
18,350
22,372
29,401
27,428
16,444
10,454
33,487
14,501
24,525
24,549
36,585
16,601
24,625
28,653
28,681
27,708
16,724
27,751
17,768
75,843
14,857
24,881
28,909
22,931
30,961
29,990
14,1004
21,1025
118,1143
14,1157
34,1191
25,1216
42,1258
121,1379
45,1424
16,1440
23,1463
18,1481
24,1505
61,1566
55,1621
56,1677
127,1804
43,1847
41,1888
68,1956
44,2000
41,2041
149,2190
74,2264
40,2304
86,2390
25,2415
203,2618
89,2707
157,2864
93,2957
71,3028
118,3146
50,3196
125,3321
154,3475
145,3620
59,3679
214,3893
90,3983
167,4150
81,4231
81,4312
246,4558
102,4660
189,4849
125,4974
50,5024
284,5308
289,5597
150,5747
217,5964
30,5994
45,6039
347,6386
202,6588
75,6663
37,6700
101,6801
211,7012
164,7176
203,7379
264,7643
166,7809
226,8035
118,8153
200,8353
185,8538
159,8697
199,8896
110,9006
296,9302
95,9397
54,9451
141,9592
173,9765
334,10099
165,10264
164,10428
139,10567
223,10790
192,10982
114,11096
84,11180
106,11286
98,11384
104,11488
137,11625
200,11825
110,11935
60,11995
100,12095
170,12265
53,12318
182,12500
79,12579
123,12702
215,12917
101,13018
63,13081
176,13257
224,13481
50,13531
38,13569
133,13702
191,13893
74,13967
95,14062
107,14169
106,14275
311,14586
295,14881
66,14947
105,15052
59,15111
45,15156
52,15208
134,15342
131,15473
82,15555
83,15638
63,15701
32,15733
112,15845
116,15961
251,16212
247,16459
133,16592
257,16849
119,16968
223,17191
188,17379
65,17444
301,17745
215,17960
333,18293
103,18396
213,18609
232,18841
339,19180
128,19308
196,19504
114,19618
146,19764
172,19936
302,20238
260,20498
500,20998
204,21202
166,21368
360,21728
68,21796
102,21898
500,22398
500,22898
414,23312
161,23473
213,23686
182,23868
228,24096
125,24221
212,24433
150,24583
106,24689
208,24897
129,25026
103,25129
319,25448
164,25612
261,25873
226,26099
182,26281
156,26437
270,26707
223,26930
132,27062
278,27340
228,27568
217,27785
160,27945
151,28096
193,28289
170,28459
225,28684
229,28913
239,29152
234,29386
192,29578
74,29652
169,29821
186,30007
259,30266
383,30649
189,30838
44,30882
129,31011
164,31175
204,31379
279,31658
148,31806
227,32033
292,32325
182,32507
224,32731
108,32839
126,32965
61,33026
150,33176
195,33371
96,33467
222,33689
497,34186
296,34482
182,34664
126,34790
211,35001
500,35501
69,35570
285,35855
423,36278
96,36374
370,36744
196,36940
136,37076
247,37323
500,37823
500,38323
500,38823
358,39181
286,39467
191,39658
500,40158
375,40533
319,40852
330,41182
153,41335
209,41544
471,42015
500,42515
241,42756
301,43057
500,43557
116,43673
377,44050
249,44299
299,44598
238,44836
280,45116
194,45310
152,45462
101,45563
114,45677
283,45960
128,46088
122,46210
298,46508
290,46798
285,47083
225,47308
206,47514
230,47744
156,47900
188,48088
391,48479
196,48675
500,49175
253,49428
131,49559
500,50059
500,50559
337,50896
203,51099
353,51452
500,51952
272,52224
259,52483
306,52789
86,52875
500,53375
500,53875
293,54168
500,54668
500,55168
500,55668
500,56168
500,56668
500,57168
451,57619
500,58119
500,58619
500,59119
500,59619
500,60119
500,60619
500,61119
500,61619
500,62119
500,62619
500,63119
500,63619
217,63836
500,64336
500,64836
500,65336
289,65625
500,66125
79,66204
184,66388
500,66888
500,67388
500,67888
500,68388
304,68692
500,69192
500,69692
500,70192
500,70692
354,71046
500,71546
500,72046
500,72546
500,73046
500,73546
500,74046
500,74546
500,75046
500,75546
500,76046
500,76546
500,77046
500,77546
500,78046
500,78546
500,79046
500,79546
500,80046
500,80546
500,81046
500,81546
500,82046
500,82546
246,82792
500,83292
500,83792
500,84292
500,84792
500,85292
500,85792
63,85855
500,86355
500,86855
500,87355
500,87855
471,88326
500,88826
339,89165
500,89665
500,90165
500,90665
500,91165
500,91665
500,92165
500,92665
500,93165
500,93665
500,94165
500,94665
352,95017
250,95267
107,95374
142,95516
500,96016
500,96516
500,97016
500,97516
500,98016
500,98516
500,99016
500,99516
500,100016
500,100516
500,101016
500,101516
500,102016
500,102516
500,103016
500,103516
500,104016
500,104516
500,105016
500,105516
500,106016
500,106516
500,107016
500,107516
500,108016
500,108516
500,109016
500,109516
500,110016
500,110516
500,111016
500,111516
500,112016
500,112516
500,113016
500,113516
500,114016
500,114516
500,115016
500,115516
500,116016
500,116516
500,117016
500,117516
500,118016
500,118516
500,119016
500,119516
500,120016
500,120516
500,121016
500,121516
500,122016
500,122516
500,123016
500,123516
500,124016
500,124516
500,125016
500,125516
500,126016
500,126516
500,127016
500,127516
500,128016
500,128516
500,129016
500,129516
500,130016
500,130516
500,131016
500,131516
500,132016
500,132516
500,133016
500,133516
500,134016
315,134331
500,134831
500,135331
500,135831
500,136331
216,136547
500,137047
500,137547
500,138047
500,138547
500,139047
500,139547
500,140047
500,140547
500,141047
500,141547
500,142047
500,142547
500,143047
500,143547
500,144047
500,144547
500,145047
500,145547
500,146047
500,146547
500,147047
500,147547
500,148047
500,148547
500,149047
500,149547
500,150047
206,150253
500,150753
337,151090
500,151590
500,152090
440,152530
269,152799
500,153299
500,153799
15,153814
500,154314
500,154814
500,155314
448,155762
500,156262
500,156762
500,157262
414,157676
381,158057
500,158557
198,158755
69,158824
500,159324
424,159748
500,160248
500,160748
500,161248
500,161748
500,162248
500,162748
500,163248
500,163748
500,164248
500,164748
500,165248
500,165748
500,166248
500,166748
500,167248
45,167293
500,167793
500,168293
500,168793
500,169293
500,169793
500,170293
500,170793
500,171293
500,171793
500,172293
365,172658
202,172860
500,173360
500,173860
500,174360
437,174797
500,175297
294,175591
500,176091
500,176591
449,177040
500,177540
500,178040
392,178432
232,178664
500,179164
422,179586
500,180086
500,180586
500,181086
500,181586
500,182086
500,182586
500,183086
500,183586
500,184086
500,184586
500,185086
500,185586
500,186086
500,186586
500,187086
500,187586
500,188086
500,188586
500,189086
500,189586
500,190086
500,190586
500,191086
500,191586
500,192086
500,192586
500,193086
500,193586
500,194086
500,194586
500,195086
500,195586
500,196086
500,196586
500,197086
500,197586
500,198086
500,198586
500,199086
500,199586
500,200086
500,200586
500,201086
500,201586
500,202086
500,202586
500,203086
500,203586
500,204086
500,204586
500,205086
500,205586
500,206086
500,206586
500,207086
500,207586
500,208086
500,208586
500,209086
500,209586
500,210086
500,210586
500,211086
500,211586
500,212086
500,212586
500,213086
500,213586
500,214086
500,214586
500,215086
500,215586
500,216086
500,216586
500,217086
500,217586
500,218086
500,218586
500,219086
500,219586
500,220086
500,220586
500,221086
500,221586
351,221937
500,222437
500,222937
500,223437
500,223937
500,224437
500,224937
500,225437
500,225937
500,226437
500,226937
500,227437
500,227937
500,228437
500,228937
500,229437
500,229937
500,230437
500,230937
500,231437
500,231937
500,232437
500,232937
500,233437
500,233937
500,234437
500,234937
500,235437
500,235937
500,236437
500,236937
500,237437
500,237937
219,238156
500,238656
500,239156
500,239656
500,240156
500,240656
500,241156
500,241656
500,242156
500,242656
500,243156
500,243656
500,244156
500,244656
500,245156
500,245656
500,246156
500,246656
500,247156
500,247656
500,248156
500,248656
500,249156
500,249656
500,250156
500,250656
500,251156
500,251656
500,252156
500,252656
500,253156
500,253656
500,254156
500,254656
500,255156
500,255656
500,256156
500,256656
500,257156
500,257656
500,258156
500,258656
500,259156
500,259656
500,260156
500,260656
500,261156
500,261656
500,262156
500,262656
500,263156
500,263656
197,263853
500,264353
500,264853
500,265353
500,265853
500,266353
500,266853
500,267353
500,267853
500,268353
500,268853
500,269353
500,269853
500,270353
500,270853
500,271353
500,271853
500,272353
500,272853
500,273353
500,273853
500,274353
500,274853
500,275353
500,275853
500,276353
500,276853
500,277353
500,277853
500,278353
500,278853
500,279353
500,279853
500,280353
500,280853
500,281353
500,281853
500,282353
471,282824
500,283324
500,283824
500,284324
500,284824
500,285324
500,285824
500,286324
500,286824
500,287324
500,287824
500,288324
500,288824
500,289324
500,289824
184,290008
500,290508
500,291008
55,291063
500,291563
500,292063
500,292563
500,293063
500,293563
500,294063
500,294563
500,295063
500,295563
224,295787
500,296287
500,296787
500,297287
500,297787
500,298287
500,298787
500,299287
500,299787
500,300287
500,300787
500,301287
500,301787
500,302287
500,302787
500,303287
500,303787
500,304287
500,304787
500,305287
500,305787
465,306252
500,306752
500,307252
260,307512
500,308012
500,308512
500,309012
90,309102
378,309480
88,309568
277,309845
500,310345
500,310845
500,311345
324,311669
207,311876
310,312186
500,312686
500,313186
500,313686
500,314186
500,314686
500,315186
500,315686
500,316186
500,316686
500,317186
500,317686
500,318186
500,318686
500,319186
500,319686
500,320186
500,320686
500,321186
500,321686
500,322186
500,322686
500,323186
500,323686
500,324186
500,324686
500,325186
500,325686
500,326186
500,326686
500,327186
500,327686
500,328186
500,328686
500,329186
500,329686
500,330186
500,330686
500,331186
500,331686
500,332186
500,332686
500,333186
500,333686
500,334186
500,334686
192,334878
500,335378
500,335878
500,336378
500,336878
500,337378
500,337878
500,338378
500,338878
500,339378
418,339796
500,340296
500,340796
500,341296
500,341796
500,342296
500,342796
500,343296
500,343796
500,344296
500,344796
500,345296
283,345579
500,346079
500,346579
500,347079
500,347579
500,348079
500,348579
500,349079
500,349579
500,350079
500,350579
500,351079
500,351579
176,351755
500,352255
500,352755
500,353255
500,353755
500,354255
500,354755
500,355255
500,355755
500,356255
500,356755
500,357255
500,357755
500,358255
500,358755
500,359255
500,359755
500,360255
500,360755
500,361255
500,361755
500,362255
500,362755
500,363255
500,363755
500,364255
500,364755
500,365255
500,365755
500,366255
500,366755
500,367255
500,367755
500,368255
500,368755
500,369255
500,369755
500,370255
500,370755
500,371255
500,371755
500,372255
500,372755
500,373255
500,373755
500,374255
500,374755
500,375255
500,375755
500,376255
182,376437
500,376937
500,377437
500,377937
500,378437
500,378937
500,379437
500,379937
500,380437
500,380937
500,381437
500,381937
500,382437
500,382937
500,383437
500,383937
500,384437
500,384937
500,385437
500,385937
465,386402
500,386902
500,387402
500,387902
500,388402
500,388902
500,389402
500,389902
118,390020
500,390520
500,391020
500,391520
500,392020
500,392520
500,393020
500,393520
500,394020
500,394520
500,395020
500,395520
500,396020
500,396520
500,397020
500,397520
500,398020
500,398520
500,399020
500,399520
500,400020
500,400520
500,401020
500,401520
500,402020
500,402520
500,403020
97,403117
500,403617
500,404117
500,404617
500,405117
500,405617
500,406117
500,406617
500,407117
500,407617
500,408117
500,408617
500,409117
500,409617
500,410117
500,410617
500,411117
500,411617
500,412117
500,412617
500,413117
500,413617
500,414117
500,414617
500,415117
500,415617
500,416117
500,416617
500,417117
500,417617
500,418117
500,418617
500,419117
500,419617
500,420117
500,420617
500,421117
500,421617
500,422117
500,422617
500,423117
500,423617
500,424117
500,424617
500,425117
500,425617
500,426117
500,426617
500,427117
500,427617
500,428117
500,428617
500,429117
500,429617
500,430117
500,430617
500,431117
500,431617
500,432117
500,432617
500,433117
500,433617
500,434117
500,434617
500,435117
500,435617
500,436117
500,436617
500,437117
500,437617
500,438117
500,438617
500,439117
500,439617
500,440117
500,440617
500,441117
500,441617
500,442117
500,442617
500,443117
500,443617
500,444117
500,444617
500,445117
500,445617
500,446117
500,446617
500,447117
500,447617
500,448117
500,448617
500,449117
500,449617
500,450117
500,450617
500,451117
500,451617
190,451807
500,452307
500,452807
500,453307
500,453807
500,454307
192,454499
500,454999
500,455499
500,455999
500,456499
500,456999
500,457499
500,457999
500,458499
500,458999
500,459499
500,459999
500,460499
500,460999
500,461499
74,461573
500,462073
500,462573
500,463073
500,463573
500,464073
500,464573
500,465073
338,465411
500,465911
500,466411
500,466911
500,467411
500,467911
500,468411
500,468911
378,469289
500,469789
500,470289
500,470789
500,471289
500,471789
500,472289
500,472789
500,473289
134,473423
500,473923
500,474423
500,474923
500,475423
500,475923
500,476423
500,476923
112,477035
500,477535
500,478035
500,478535
500,479035
245,479280
500,479780
500,480280
500,480780
102,480882
500,481382
500,481882
500,482382
500,482882
500,483382
500,483882
61,483943
500,484443
500,484943
500,485443
500,485943
500,486443
500,486943
500,487443
500,487943
500,488443
500,488943
500,489443
500,489943
500,490443
500,490943
500,491443
500,491943
323,492266
500,492766
500,493266
500,493766
500,494266
500,494766
500,495266
500,495766
469,496235
500,496735
500,497235
500,497735
500,498235
500,498735
500,499235
500,499735
