charts/episodic_return,global_step
13,13
19,32
21,53
20,73
16,89
22,111
13,124
22,146
26,172
22,194
15,209
36,245
27,272
55,327
17,344
29,373
12,385
11,396
43,439
11,450
17,467
23,490
28,518
32,550
19,569
23,592
36,628
11,639
11,650
24,674
14,688
67,755
42,797
24,821
59,880
118,998
59,1057
27,1084
26,1110
54,1164
23,1187
42,1229
31,1260
85,1345
36,1381
27,1408
55,1463
76,1539
48,1587
35,1622
47,1669
91,1760
69,1829
49,1878
76,1954
76,2030
133,2163
44,2207
39,2246
118,2364
47,2411
168,2579
135,2714
43,2757
26,2783
186,2969
141,3110
125,3235
169,3404
148,3552
44,3596
139,3735
149,3884
96,3980
99,4079
114,4193
191,4384
43,4427
99,4526
113,4639
60,4699
128,4827
39,4866
136,5002
147,5149
150,5299
99,5398
96,5494
42,5536
142,5678
117,5795
111,5906
218,6124
120,6244
80,6324
144,6468
87,6555
101,6656
57,6713
134,6847
117,6964
51,7015
81,7096
157,7253
108,7361
104,7465
103,7568
166,7734
98,7832
175,8007
131,8138
149,8287
46,8333
180,8513
90,8603
139,8742
101,8843
425,9268
185,9453
114,9567
98,9665
209,9874
162,10036
181,10217
185,10402
371,10773
148,10921
219,11140
199,11339
281,11620
197,11817
282,12099
185,12284
181,12465
461,12926
38,12964
103,13067
455,13522
115,13637
156,13793
99,13892
148,14040
170,14210
200,14410
185,14595
138,14733
173,14906
169,15075
130,15205
172,15377
108,15485
348,15833
317,16150
240,16390
349,16739
194,16933
302,17235
261,17496
299,17795
246,18041
233,18274
224,18498
180,18678
127,18805
500,19305
150,19455
266,19721
164,19885
175,20060
130,20190
127,20317
226,20543
140,20683
241,20924
187,21111
76,21187
146,21333
204,21537
278,21815
120,21935
109,22044
204,22248
254,22502
175,22677
125,22802
175,22977
187,23164
206,23370
148,23518
170,23688
199,23887
150,24037
179,24216
286,24502
319,24821
260,25081
198,25279
187,25466
371,25837
384,26221
221,26442
178,26620
208,26828
424,27252
154,27406
319,27725
287,28012
370,28382
78,28460
492,28952
252,29204
354,29558
323,29881
315,30196
317,30513
186,30699
193,30892
130,31022
133,31155
283,31438
205,31643
160,31803
298,32101
203,32304
191,32495
142,32637
172,32809
215,33024
178,33202
122,33324
139,33463
119,33582
138,33720
126,33846
150,33996
190,34186
182,34368
140,34508
218,34726
147,34873
121,34994
189,35183
225,35408
177,35585
170,35755
122,35877
279,36156
168,36324
248,36572
259,36831
225,37056
341,37397
226,37623
500,38123
310,38433
187,38620
314,38934
391,39325
283,39608
321,39929
293,40222
158,40380
326,40706
135,40841
331,41172
258,41430
500,41930
208,42138
79,42217
455,42672
168,42840
500,43340
500,43840
250,44090
500,44590
500,45090
500,45590
247,45837
385,46222
384,46606
500,47106
262,47368
500,47868
500,48368
500,48868
500,49368
500,49868
500,50368
198,50566
500,51066
395,51461
498,51959
500,52459
500,52959
500,53459
153,53612
129,53741
308,54049
464,54513
56,54569
138,54707
500,55207
500,55707
363,56070
500,56570
500,57070
500,57570
500,58070
500,58570
500,59070
500,59570
500,60070
500,60570
500,61070
500,61570
500,62070
500,62570
500,63070
500,63570
500,64070
500,64570
500,65070
500,65570
500,66070
500,66570
500,67070
500,67570
500,68070
500,68570
500,69070
443,69513
500,70013
500,70513
500,71013
500,71513
500,72013
500,72513
500,73013
500,73513
500,74013
500,74513
500,75013
500,75513
500,76013
500,76513
500,77013
500,77513
500,78013
500,78513
500,79013
500,79513
500,80013
500,80513
500,81013
500,81513
500,82013
500,82513
500,83013
500,83513
500,84013
500,84513
500,85013
500,85513
500,86013
500,86513
500,87013
500,87513
500,88013
500,88513
500,89013
500,89513
500,90013
500,90513
500,91013
500,91513
500,92013
500,92513
500,93013
500,93513
500,94013
500,94513
500,95013
500,95513
377,95890
500,96390
500,96890
500,97390
500,97890
500,98390
500,98890
500,99390
500,99890
500,100390
500,100890
500,101390
500,101890
500,102390
500,102890
500,103390
500,103890
500,104390
500,104890
500,105390
500,105890
500,106390
500,106890
500,107390
500,107890
500,108390
500,108890
500,109390
500,109890
500,110390
500,110890
500,111390
500,111890
500,112390
500,112890
500,113390
500,113890
500,114390
500,114890
500,115390
500,115890
500,116390
500,116890
500,117390
500,117890
500,118390
500,118890
500,119390
500,119890
500,120390
500,120890
500,121390
500,121890
500,122390
500,122890
500,123390
500,123890
500,124390
500,124890
500,125390
500,125890
500,126390
500,126890
500,127390
500,127890
500,128390
500,128890
37,128927
51,128978
217,129195
191,129386
213,129599
500,130099
500,130599
500,131099
500,131599
500,132099
192,132291
500,132791
500,133291
500,133791
500,134291
500,134791
500,135291
500,135791
500,136291
500,136791
500,137291
500,137791
500,138291
500,138791
500,139291
500,139791
105,139896
500,140396
500,140896
500,141396
500,141896
500,142396
500,142896
500,143396
500,143896
500,144396
500,144896
500,145396
500,145896
500,146396
500,146896
500,147396
500,147896
500,148396
500,148896
500,149396
500,149896
500,150396
500,150896
500,151396
500,151896
500,152396
500,152896
500,153396
500,153896
500,154396
500,154896
500,155396
500,155896
500,156396
500,156896
326,157222
382,157604
500,158104
500,158604
500,159104
500,159604
500,160104
500,160604
500,161104
500,161604
500,162104
500,162604
500,163104
500,163604
500,164104
500,164604
500,165104
500,165604
500,166104
500,166604
500,167104
500,167604
500,168104
500,168604
500,169104
500,169604
500,170104
500,170604
500,171104
500,171604
500,172104
500,172604
500,173104
500,173604
500,174104
500,174604
500,175104
500,175604
500,176104
500,176604
500,177104
500,177604
500,178104
500,178604
480,179084
500,179584
500,180084
500,180584
475,181059
500,181559
360,181919
500,182419
500,182919
500,183419
500,183919
500,184419
500,184419
500,184919
500,185419
500,185919
500,186419
500,186919
110,187029
500,187529
500,188029
91,188120
249,188369
106,188475
500,188975
500,189475
500,189975
500,190475
157,190632
367,190999
500,191499
500,191999
338,192337
485,192822
500,193322
356,193678
155,193833
379,194212
326,194538
312,194850
267,195117
192,195309
139,195448
218,195666
228,195894
329,196223
197,196420
238,196658
335,196993
173,197166
193,197359
187,197546
214,197760
322,198082
368,198450
353,198803
241,199044
389,199433
232,199665
271,199936
249,200185
276,200461
199,200660
344,201004
177,201181
193,201374
175,201549
440,201989
302,202291
169,202460
252,202712
433,203145
267,203412
146,203558
438,203996
252,204248
237,204485
116,204601
204,204805
257,205062
152,205214
252,205466
255,205721
239,205960
267,206227
226,206453
226,206679
324,207003
251,207254
242,207496
172,207668
279,207947
269,208216
224,208440
172,208612
331,208943
243,209186
217,209403
221,209624
217,209841
337,210178
282,210460
286,210746
255,211001
344,211345
217,211562
328,211890
412,212302
359,212661
352,213013
281,213294
500,213794
500,214294
500,214794
500,215294
500,215794
500,216294
500,216794
500,217294
500,217794
500,218294
500,218794
500,219294
500,219794
500,220294
500,220794
500,221294
500,221794
500,222294
500,222794
500,223294
500,223794
500,224294
500,224794
500,225294
500,225794
500,226294
500,226794
500,227294
500,227794
500,228294
500,228794
500,229294
500,229794
500,230294
500,230794
500,231294
500,231794
500,232294
500,232794
500,233294
500,233794
500,234294
500,234794
500,235294
500,235794
500,236294
500,236794
500,237294
500,237794
500,238294
500,238794
500,239294
500,239794
500,240294
500,240794
500,241294
500,241794
500,242294
500,242794
500,243294
500,243794
500,244294
500,244794
500,245294
500,245794
500,246294
500,246794
500,247294
500,247794
500,248294
500,248794
500,249294
500,249794
500,250294
500,250794
500,251294
500,251794
500,252294
500,252794
500,253294
500,253794
500,254294
500,254794
500,255294
500,255794
500,256294
500,256794
500,257294
500,257794
500,258294
500,258794
500,259294
500,259794
500,260294
500,260794
500,261294
500,261794
500,262294
500,262794
500,263294
500,263794
500,264294
500,264794
500,265294
500,265794
500,266294
500,266794
500,267294
500,267794
500,268294
500,268794
500,269294
500,269794
500,270294
500,270794
