_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,36.809768199920654,0,1763260066.9157672,,,,,,,,,,,
7,37.80753016471863,138,1763260067.9135292,21.0,21.0,,,,,,,,,
33,39.21128511428833,626,1763260069.317284,17.0,17.0,,,,,,,,,
41,39.73074913024902,813,1763260069.8367481,57.0,57.0,,,,,,,,,
47,40.106367111206055,980,1763260070.212366,13.0,13.0,,,,,,,,,
64,41.41808366775513,1477,1763260071.5240827,130.0,130.0,,,,,,,,,
74,42.2286856174469,1853,1763260072.3346846,119.0,119.0,,,,,,,,,
77,42.50735402107239,2034,1763260072.613353,58.0,58.0,,,,,,,,,
88,43.44014549255371,2432,1763260073.5461445,,,0.0002585919573903084,0.22582340240478516,0.0007724789902567863,0.0,0.0012856032699346542,0.6004651784896851,0.00029861752409487963,420.0,37.06716537475586
102,44.698610067367554,3456,1763260074.804609,,,0.0030129412189126015,0.7017143964767456,0.006287788040935993,0.001953125,-0.02041204646229744,0.5391491055488586,0.00029800308402627707,491.0,43.842647552490234
104,44.78195643424988,3583,1763260074.8879554,124.0,124.0,,,,,,,,,
133,47.1891074180603,5120,1763260077.2951064,,,0.00010733120143413544,-0.04365110397338867,0.004736732691526413,0.0,-0.002912484109401703,0.5860545039176941,0.0002970046189147979,537.0,32.328392028808594
147,48.57883977890015,6098,1763260078.6848388,104.0,104.0,,,,,,,,,
149,48.76444625854492,6177,1763260078.8704453,79.0,79.0,,,,,,,,,
150,48.79449963569641,6207,1763260078.9004986,30.0,30.0,,,,,,,,,
155,49.32642436027527,6528,1763260079.4324234,,,4.767067730426788e-05,0.08251982927322388,-0.0014722589403390884,0.0,-0.0003670118749141693,0.5493273735046387,0.0002961597638204694,559.0,35.75769805908203
157,49.52418231964111,6656,1763260079.6301813,,,0.0013075657188892365,0.6700124740600586,0.012206505984067917,0.0,-0.019584059715270996,0.5652527809143066,0.00029608295881189406,561.0,32.449188232421875
172,50.74150037765503,7618,1763260080.8474994,157.0,157.0,,,,,,,,,
195,52.7211856842041,9216,1763260082.8271847,,,5.43985515832901e-06,0.39243388175964355,-0.0003174273297190666,0.0,-0.00026597362011671066,0.6334695219993591,0.00029454685864038765,611.0,35.94847106933594
203,53.26523733139038,9715,1763260083.3712363,48.0,48.0,,,,,,,,,
213,54.17986702919006,10368,1763260084.285866,,,6.065052002668381e-05,0.48626697063446045,0.0002240622416138649,0.0,-0.005842641927301884,0.6009554862976074,0.00029385561356320977,627.0,30.03228759765625
217,54.45101070404053,10624,1763260084.5570097,,,8.643325418233871e-05,0.1861863136291504,0.0014940379187464714,0.0,0.004608869552612305,0.6124677658081055,0.00029370200354605913,632.0,33.46305465698242
228,55.167829751968384,11264,1763260085.2738287,,,1.519080251455307e-05,0.1725078821182251,-0.00021262001246213913,0.0,-0.0010175183415412903,0.5663229823112488,0.00029331797850318253,643.0,31.63467788696289
233,55.50871133804321,11609,1763260085.6147103,121.0,121.0,,,,,,,,,
251,56.97983527183533,12800,1763260087.0858343,,,0.00010833796113729477,0.6672318577766418,0.0011899257078766823,0.0,-0.0047891996800899506,0.5489612221717834,0.0002923963184002787,662.0,22.398874282836914
259,57.8042426109314,13497,1763260087.9102416,152.0,152.0,,,,,,,,,
265,58.289037227630615,13824,1763260088.3950362,,,6.490945816040039e-05,0.0033916234970092773,-0.0004447624087333679,0.0,-0.0008659232407808304,0.525299072265625,0.0002917818783316761,670.0,54.497737884521484
273,58.97935104370117,14430,1763260089.08535,238.0,238.0,,,,,,,,,
