charts/episodic_return,global_step
29,29
25,54
19,73
16,89
38,127
25,152
39,191
17,208
42,250
22,272
26,298
27,325
34,359
9,368
10,378
25,403
29,432
8,440
26,466
16,482
37,519
30,549
17,566
41,607
31,638
53,691
13,704
28,732
18,750
18,768
20,788
21,809
14,823
9,832
89,921
29,950
24,974
28,1002
28,1030
25,1055
12,1067
16,1083
11,1094
21,1115
18,1133
101,1234
24,1258
11,1269
66,1335
11,1346
21,1367
38,1405
43,1448
23,1471
27,1498
26,1524
76,1600
91,1691
34,1725
31,1756
20,1776
49,1825
114,1939
35,1974
44,2018
34,2052
88,2140
45,2185
47,2232
135,2367
40,2407
27,2434
38,2472
52,2524
48,2572
60,2632
87,2719
160,2879
147,3026
33,3059
289,3348
95,3443
50,3493
86,3579
104,3683
76,3759
62,3821
138,3959
111,4070
127,4197
115,4312
165,4477
93,4570
197,4767
213,4980
327,5307
138,5445
139,5584
112,5696
253,5949
86,6035
208,6243
164,6407
110,6517
91,6608
217,6825
201,7026
111,7137
83,7220
135,7355
175,7530
113,7643
280,7923
225,8148
152,8300
131,8431
210,8641
97,8738
61,8799
69,8868
68,8936
159,9095
187,9282
255,9537
162,9699
31,9730
122,9852
315,10167
135,10302
153,10455
158,10613
141,10754
333,11087
347,11434
91,11525
117,11642
101,11743
134,11877
122,11999
314,12313
231,12544
184,12728
236,12964
140,13104
187,13291
229,13520
242,13762
152,13914
281,14195
172,14367
225,14592
260,14852
259,15111
116,15227
181,15408
259,15667
124,15791
158,15949
178,16127
283,16410
459,16869
303,17172
103,17275
296,17571
221,17792
275,18067
121,18188
215,18403
360,18763
299,19062
203,19265
310,19575
248,19823
289,20112
161,20273
121,20394
178,20572
129,20701
76,20777
173,20950
157,21107
137,21244
319,21563
267,21830
218,22048
94,22142
416,22558
247,22805
351,23156
420,23576
193,23769
227,23996
215,24211
141,24352
162,24514
177,24691
122,24813
317,25130
262,25392
115,25507
259,25766
119,25885
157,26042
160,26202
177,26379
195,26574
163,26737
62,26799
152,26951
168,27119
141,27260
156,27416
174,27590
157,27747
153,27900
267,28167
375,28542
259,28801
277,29078
212,29290
249,29539
297,29836
242,30078
264,30342
104,30446
111,30557
347,30904
260,31164
248,31412
287,31699
239,31938
103,32041
386,32427
286,32713
306,33019
500,33519
123,33642
188,33830
147,33977
47,34024
139,34163
153,34316
114,34430
90,34520
223,34743
153,34896
156,35052
119,35171
148,35319
245,35564
327,35891
357,36248
195,36443
169,36612
264,36876
262,37138
185,37323
264,37587
335,37922
129,38051
152,38203
388,38591
141,38732
181,38913
164,39077
145,39222
89,39311
118,39429
213,39642
123,39765
104,39869
128,39997
100,40097
183,40280
291,40571
254,40825
133,40958
104,41062
104,41166
73,41239
104,41343
108,41451
108,41559
100,41659
99,41758
213,41971
79,42050
121,42171
339,42510
131,42641
137,42778
120,42898
144,43042
176,43218
93,43311
129,43440
119,43559
119,43678
125,43803
178,43981
152,44133
136,44269
165,44434
194,44628
201,44829
195,45024
252,45276
184,45460
162,45622
217,45839
322,46161
167,46328
261,46589
245,46834
388,47222
127,47349
272,47621
202,47823
433,48256
363,48619
293,48912
233,49145
457,49602
165,49767
500,50267
157,50424
246,50670
152,50822
500,51322
137,51459
149,51608
500,52108
458,52566
500,53066
500,53566
500,54066
500,54566
500,55066
500,55566
500,56066
500,56566
244,56810
500,57310
500,57810
406,58216
500,58716
500,59216
500,59716
500,60216
500,60716
500,61216
500,61716
500,62216
500,62716
500,63216
500,63716
500,64216
500,64716
500,65216
500,65716
458,66174
500,66674
500,67174
500,67674
500,68174
500,68674
500,69174
500,69674
500,70174
500,70674
500,71174
500,71674
500,72174
500,72674
500,73174
500,73674
500,74174
500,74674
500,75174
500,75674
500,76174
500,76674
500,77174
500,77674
500,78174
500,78674
500,79174
500,79174
500,79674
500,80174
500,80674
500,81174
500,81674
500,82174
500,82674
500,83174
500,83674
500,84174
500,84674
500,85174
500,85674
500,86174
500,86674
500,87174
500,87674
500,88174
500,88674
500,89174
193,89367
500,89867
226,90093
500,90593
500,91093
500,91593
500,92093
500,92593
500,93093
500,93593
500,94093
500,94593
500,95093
500,95593
500,96093
500,96593
500,97093
500,97593
500,98093
500,98593
500,99093
500,99593
500,100093
500,100593
500,101093
500,101593
500,102093
500,102593
500,103093
500,103593
500,104093
500,104593
500,105093
500,105593
500,106093
500,106593
500,107093
500,107593
500,108093
500,108593
500,109093
500,109593
500,110093
500,110593
500,111093
500,111593
500,112093
500,112593
500,113093
500,113593
500,114093
500,114593
500,115093
500,115593
500,116093
500,116593
500,117093
500,117593
500,118093
500,118593
500,119093
500,119593
500,120093
500,120593
500,121093
500,121593
500,122093
500,122593
500,123093
500,123593
500,124093
500,124593
500,125093
500,125593
500,126093
500,126593
500,127093
491,127584
500,128084
500,128584
500,129084
500,129584
500,130084
500,130584
500,131084
500,131584
500,132084
500,132584
500,133084
500,133584
500,134084
500,134584
500,135084
500,135584
500,136084
500,136584
500,137084
500,137584
500,138084
500,138584
500,139084
500,139584
500,140084
500,140584
500,141084
500,141584
500,142084
500,142584
500,143084
500,143584
500,144084
500,144584
500,145084
500,145584
500,146084
500,146584
417,147001
500,147501
500,148001
117,148118
500,148618
312,148930
500,149430
253,149683
253,149936
351,150287
346,150633
263,150896
500,151396
182,151578
333,151911
216,152127
141,152268
234,152502
368,152870
215,153085
204,153289
233,153522
175,153697
242,153939
243,154182
249,154431
210,154641
196,154837
143,154980
433,155413
366,155779
305,156084
288,156372
427,156799
355,157154
168,157322
361,157683
382,158065
414,158479
342,158821
328,159149
329,159478
500,159978
500,160478
196,160674
500,161174
500,161674
500,162174
500,162674
500,163174
500,163674
500,164174
500,164674
500,165174
500,165674
500,166174
500,166674
500,167174
500,167674
500,168174
500,168674
500,169174
500,169674
500,170174
500,170674
500,171174
500,171674
500,172174
500,172674
500,173174
500,173674
500,174174
500,174674
500,175174
500,175674
500,176174
500,176674
500,177174
500,177674
500,178174
500,178674
500,179174
500,179674
500,180174
500,180674
500,181174
500,181674
500,182174
500,182674
500,183174
500,183674
500,184174
500,184674
500,185174
500,185674
500,186174
500,186674
500,187174
500,187674
500,188174
500,188674
500,189174
500,189674
500,190174
500,190674
500,191174
500,191674
500,192174
500,192674
500,193174
500,193674
500,194174
500,194674
500,195174
500,195674
500,196174
500,196674
500,197174
500,197674
500,198174
500,198674
500,199174
500,199674
500,200174
500,200674
500,201174
500,201674
500,202174
500,202674
122,202796
500,203296
500,203796
500,204296
500,204796
500,205296
500,205796
500,206296
500,206796
500,207296
500,207796
500,208296
500,208796
500,209296
500,209796
500,210296
500,210796
500,211296
500,211796
500,212296
500,212796
500,213296
500,213796
500,214296
500,214796
500,215296
500,215796
500,216296
500,216796
500,217296
500,217796
500,218296
500,218796
500,219296
500,219796
500,220296
500,220796
500,221296
500,221796
500,222296
500,222796
500,223296
500,223796
500,224296
500,224796
500,225296
500,225796
500,226296
500,226796
500,227296
500,227796
500,228296
500,228796
500,229296
500,229796
500,230296
500,230796
500,231296
500,231796
500,232296
500,232796
500,233296
500,233796
500,234296
500,234796
500,235296
500,235796
500,236296
500,236796
500,237296
500,237796
500,238296
500,238796
500,239296
500,239796
500,240296
500,240796
500,241296
500,241796
500,242296
500,242796
500,243296
500,243796
500,244296
500,244796
500,245296
500,245796
500,246296
500,246796
500,247296
500,247796
500,248296
500,248796
500,249296
500,249796
500,250296
500,250796
500,251296
500,251796
500,252296
500,252796
500,253296
500,253796
500,254296
500,254796
500,255296
500,255796
500,256296
500,256796
500,257296
500,257796
500,258296
500,258796
500,259296
500,259796
500,260296
500,260796
500,261296
500,261796
500,262296
500,262796
500,263296
500,263796
500,264296
500,264796
500,265296
500,265796
500,266296
500,266796
500,267296
500,267796
500,268296
500,268796
500,269296
500,269796
500,270296
500,270796
500,271296
500,271796
500,272296
500,272796
500,273296
500,273796
500,274296
500,274796
500,275296
500,275796
500,276296
500,276796
500,277296
500,277796
500,278296
500,278796
500,279296
500,279796
500,280296
500,280796
500,281296
500,281796
500,282296
500,282796
500,283296
500,283796
500,284296
500,284796
500,285296
500,285796
500,286296
500,286796
500,287296
500,287796
500,288296
500,288796
500,289296
500,289796
500,290296
500,290796
500,291296
500,291796
500,292296
500,292796
500,293296
500,293796
500,294296
500,294796
500,295296
500,295796
500,296296
500,296796
500,297296
500,297796
500,298296
500,298796
500,299296
500,299796
500,300296
500,300796
500,301296
500,301796
500,302296
500,302796
500,303296
500,303796
500,304296
500,304796
500,305296
500,305796
500,306296
500,306796
500,307296
500,307796
500,308296
500,308796
500,309296
500,309796
500,310296
500,310796
500,311296
500,311796
500,312296
500,312796
500,313296
500,313796
500,314296
500,314796
500,315296
500,315796
500,316296
500,316796
500,317296
500,317796
500,318296
500,318796
500,319296
500,319796
500,320296
500,320796
500,321296
500,321796
500,322296
500,322796
500,323296
500,323796
500,324296
500,324796
500,325296
500,325796
500,326296
500,326796
500,327296
500,327796
500,328296
500,328796
500,329296
500,329796
500,330296
500,330796
500,331296
500,331796
500,332296
500,332796
500,333296
500,333796
500,334296
500,334796
500,335296
500,335796
500,336296
500,336796
500,337296
500,337796
500,338296
500,338796
500,339296
500,339796
500,340296
500,340796
500,341296
500,341796
500,342296
500,342796
500,343296
500,343796
500,344296
500,344796
500,345296
500,345796
500,346296
500,346796
500,347296
500,347796
500,348296
500,348796
500,349296
500,349796
500,350296
500,350796
500,351296
500,351796
500,352296
500,352796
500,353296
500,353796
500,354296
500,354796
500,355296
500,355796
500,356296
500,356796
500,357296
500,357796
500,358296
500,358796
500,359296
500,359796
500,360296
500,360796
500,361296
500,361796
500,362296
500,362796
500,363296
500,363796
500,364296
500,364796
500,365296
500,365796
500,366296
500,366796
500,367296
500,367796
500,368296
500,368796
500,369296
500,369796
500,370296
500,370796
500,371296
500,371796
500,372296
500,372796
500,373296
500,373796
500,374296
500,374796
500,375296
500,375796
500,376296
500,376796
500,377296
500,377796
500,378296
500,378796
500,379296
500,379796
500,380296
500,380796
500,381296
500,381796
500,382296
500,382796
500,383296
500,383796
500,384296
500,384796
500,385296
500,385796
500,386296
500,386796
500,387296
500,387796
500,388296
500,388796
500,389296
500,389796
500,390296
500,390796
500,391296
500,391796
