charts/episodic_return,global_step
27,27
43,70
36,106
10,116
16,132
29,161
12,173
18,191
22,213
13,226
11,237
15,252
14,266
13,279
10,289
54,343
28,371
21,392
15,407
22,429
39,468
52,520
17,537
14,551
26,577
33,610
26,636
15,651
20,671
30,701
20,721
29,750
32,782
51,833
49,882
78,960
26,986
32,1018
69,1087
77,1164
57,1221
60,1281
36,1317
29,1346
94,1440
46,1486
60,1546
48,1594
34,1628
34,1662
69,1731
29,1760
14,1774
124,1898
52,1950
73,2023
53,2076
19,2095
41,2136
53,2189
42,2231
106,2337
96,2433
56,2489
94,2583
43,2626
46,2672
76,2748
43,2791
72,2863
143,3006
49,3055
41,3096
104,3200
111,3311
63,3374
67,3441
102,3543
108,3651
195,3846
66,3912
44,3956
125,4081
128,4209
184,4393
82,4475
138,4613
44,4657
29,4686
33,4719
198,4917
192,5109
67,5176
60,5236
224,5460
46,5506
39,5545
77,5622
146,5768
280,6048
107,6155
236,6391
202,6593
53,6646
136,6782
36,6818
124,6942
184,7126
114,7240
119,7359
156,7515
192,7707
205,7912
146,8058
370,8428
198,8626
113,8739
129,8868
222,9090
308,9398
84,9482
146,9628
172,9800
202,10002
69,10071
171,10242
28,10270
192,10462
153,10615
333,10948
218,11166
170,11336
136,11472
236,11708
57,11765
229,11994
180,12174
211,12385
144,12529
155,12684
267,12951
194,13145
168,13313
232,13545
121,13666
177,13843
166,14009
175,14184
133,14317
280,14597
328,14925
32,14957
259,15216
25,15241
116,15357
209,15566
185,15751
191,15942
265,16207
273,16480
305,16785
129,16914
84,16998
144,17142
172,17314
170,17484
158,17642
158,17800
213,18013
316,18329
118,18447
163,18610
160,18770
202,18972
277,19249
94,19343
90,19433
104,19537
120,19657
257,19914
180,20094
135,20229
173,20402
117,20519
331,20850
111,20961
207,21168
170,21338
239,21577
115,21692
208,21900
313,22213
153,22366
233,22599
111,22710
94,22804
110,22914
158,23072
207,23279
111,23390
204,23594
244,23838
132,23970
161,24131
292,24423
132,24555
172,24727
180,24907
119,25026
189,25215
404,25619
226,25845
142,25987
108,26095
188,26283
87,26370
112,26482
166,26648
149,26797
232,27029
117,27146
224,27370
340,27710
257,27967
232,28199
500,28699
252,28951
347,29298
177,29475
287,29762
482,30244
489,30733
500,31233
500,31733
500,32233
257,32490
399,32889
344,33233
311,33544
265,33809
454,34263
343,34606
212,34818
403,35221
183,35404
188,35592
239,35831
500,36331
500,36831
500,37331
419,37750
479,38229
421,38650
162,38812
152,38964
185,39149
467,39616
182,39798
222,40020
176,40196
114,40310
250,40560
99,40659
170,40829
171,41000
276,41276
500,41776
500,42276
240,42516
469,42985
135,43120
500,43620
500,44120
304,44424
408,44832
157,44989
409,45398
255,45653
186,45839
486,46325
500,46825
113,46938
500,47438
171,47609
138,47747
360,48107
178,48285
233,48518
500,49018
83,49101
311,49412
187,49599
220,49819
286,50105
220,50325
500,50825
94,50919
392,51311
500,51811
500,52311
500,52811
178,52989
214,53203
500,53703
199,53902
144,54046
250,54296
165,54461
126,54587
143,54730
65,54795
110,54905
215,55120
141,55261
74,55335
91,55426
277,55703
63,55766
97,55863
149,56012
69,56081
111,56192
148,56340
500,56840
500,57340
359,57699
500,58199
500,58699
223,58922
315,59237
203,59440
500,59940
500,60440
341,60781
192,60973
168,61141
264,61405
182,61587
500,62087
500,62587
500,63087
500,63587
467,64054
500,64554
149,64703
379,65082
342,65424
84,65508
500,66008
293,66301
102,66403
123,66526
429,66955
500,67455
273,67728
239,67967
215,68182
500,68682
500,69182
500,69682
500,70182
500,70682
155,70837
500,71337
500,71837
500,72337
500,72837
500,73337
500,73837
181,74018
500,74518
500,75018
500,75518
500,76018
500,76518
500,77018
500,77518
500,78018
500,78518
500,79018
500,79518
500,79518
500,80018
500,80518
500,81018
500,81518
500,82018
500,82518
500,83018
500,83518
500,84018
500,84518
500,85018
500,85518
500,86018
500,86518
500,87018
500,87518
500,88018
500,88518
500,89018
500,89518
500,90018
500,90518
500,91018
500,91518
500,92018
500,92518
500,93018
500,93518
500,94018
500,94518
500,95018
500,95518
500,96018
500,96518
500,97018
500,97518
500,98018
500,98518
500,99018
500,99518
500,100018
500,100518
500,101018
500,101518
500,102018
500,102518
500,103018
500,103518
500,104018
500,104518
500,105018
500,105518
500,106018
500,106518
500,107018
500,107518
500,108018
500,108518
500,109018
500,109518
500,110018
500,110518
500,111018
120,111138
500,111638
500,112138
500,112638
500,113138
500,113638
500,114138
500,114638
500,115138
500,115638
374,116012
291,116303
64,116367
88,116455
110,116565
331,116896
500,117396
500,117896
500,118396
500,118896
500,119396
500,119896
500,120396
500,120896
500,121396
500,121896
500,122396
500,122896
500,123396
500,123896
500,124396
500,124896
500,125396
500,125896
500,126396
500,126896
500,127396
500,127896
500,128396
500,128896
500,129396
500,129896
500,130396
500,130896
500,131396
500,131896
500,132396
500,132896
500,133396
500,133896
500,134396
500,134896
500,135396
500,135896
500,136396
500,136896
500,137396
500,137896
500,138396
500,138896
500,139396
500,139896
500,140396
500,140896
500,141396
500,141896
500,142396
500,142896
500,143396
500,143896
500,144396
500,144896
500,145396
500,145896
500,146396
500,146896
500,147396
500,147896
500,148396
500,148896
500,149396
500,149896
500,150396
500,150896
500,151396
500,151896
500,152396
500,152896
500,153396
500,153896
500,154396
500,154896
500,155396
500,155896
500,156396
500,156896
453,157349
500,157849
500,158349
500,158849
500,159349
500,159849
500,160349
500,160849
500,161349
500,161849
500,162349
500,162849
500,163349
500,163849
500,164349
500,164849
500,165349
500,165849
500,166349
500,166849
500,167349
500,167849
500,168349
500,168849
500,169349
500,169849
500,170349
500,170849
500,171349
500,171849
500,172349
500,172849
500,173349
500,173849
500,174349
500,174849
500,175349
500,175849
500,176349
500,176849
500,177349
500,177849
500,178349
500,178849
500,179349
500,179849
500,180349
500,180849
500,181349
500,181849
500,182349
500,182849
500,183349
500,183849
500,184349
500,184849
500,185349
500,185849
500,186349
500,186849
500,187349
106,187455
500,187955
500,188455
500,188955
500,189455
500,189955
500,190455
500,190955
500,191455
500,191955
500,192455
500,192955
500,193455
500,193955
500,194455
500,194955
500,195455
500,195955
500,196455
500,196955
500,197455
500,197955
500,198455
500,198955
500,199455
500,199955
500,200455
500,200955
500,201455
500,201955
500,202455
500,202955
500,203455
500,203955
500,204455
