_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,31.924935579299927,0,1763260061.8672066,,,,,,,,,,,
7,32.80303382873535,123,1763260062.7453048,11.0,11.0,,,,,,,,,
33,33.427356481552124,762,1763260063.3696275,27.0,27.0,,,,,,,,,
41,33.655585527420044,947,1763260063.5978565,22.0,22.0,,,,,,,,,
47,33.85138654708862,1086,1763260063.7936575,28.0,28.0,,,,,,,,,
64,34.5517635345459,1699,1763260064.4940345,97.0,97.0,,,,,,,,,
74,35.22264289855957,2176,1763260065.164914,,,0.001552836038172245,0.006588339805603027,-0.0027176765725016594,0.0,-0.005233589559793472,0.6188094615936279,0.00029877113411203027,879.0,47.65772247314453
77,35.344728231430054,2319,1763260065.2869992,91.0,91.0,,,,,,,,,
88,36.04841446876526,3072,1763260065.9906855,,,0.0006458712741732597,0.2667744755744934,0.0036798985674977303,0.0,-0.0013497471809387207,0.6084496974945068,0.000298233499052003,930.0,43.68046569824219
102,37.220107555389404,4096,1763260067.1623785,,,0.000780138187110424,-0.09116625785827637,0.010004299692809582,0.0,0.008954532444477081,0.6065048575401306,0.00029761905898340046,916.0,45.38133239746094
104,37.459476470947266,4227,1763260067.4017475,141.0,141.0,,,,,,,,,
133,40.69093060493469,6272,1763260070.6332016,,,0.003945516422390938,0.17877912521362305,0.02325505204498768,0.009765625,0.019129713997244835,0.5069723725318909,0.00029631337383762,789.0,36.998374938964844
147,42.54853534698486,7424,1763260072.4908063,,,0.00021310336887836456,-0.012518525123596191,-0.0032656732946634293,0.0,0.003002021461725235,0.5404787063598633,0.00029562212876044214,757.0,38.52008056640625
149,42.769861936569214,7574,1763260072.712133,292.0,292.0,,,,,,,,,
150,42.923821687698364,7680,1763260072.8660927,,,0.00010623224079608917,-0.07596695423126221,-0.0008893515914678574,0.0,0.0005240514874458313,0.5749620795249939,0.0002954685187432915,754.0,32.2805061340332
155,43.489282846450806,8108,1763260073.4315538,366.0,366.0,,,,,,,,,
157,43.685649394989014,8296,1763260073.6279204,188.0,188.0,,,,,,,,,
172,45.02345013618469,9468,1763260074.9657211,133.0,133.0,,,,,,,,,
195,47.5337438583374,11392,1763260077.4760149,,,0.004787062294781208,0.048526227474212646,-0.008634458296000957,0.001953125,-0.023503728210926056,0.5724253058433533,0.0002932411734946072,770.0,29.552963256835938
203,48.47659182548523,12032,1763260078.4188628,,,0.008513572625815868,0.9270930886268616,0.01820368506014347,0.064453125,-0.0029864832758903503,0.6016086935997009,0.0002928571484517306,765.0,23.431154251098633
