_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,36.785667181015015,0,1763260066.7282393,,,,,,,,,,,
7,37.818434953689575,148,1763260067.761007,17.0,17.0,,,,,,,,,
33,39.43839359283447,772,1763260069.3809657,15.0,15.0,,,,,,,,,
41,39.83086562156677,1013,1763260069.7734377,33.0,33.0,,,,,,,,,
47,40.35030651092529,1160,1763260070.2928786,24.0,24.0,,,,,,,,,
64,41.80392551422119,1861,1763260071.7464976,48.0,48.0,,,,,,,,,
74,42.806153297424316,2304,1763260072.7487254,,,0.00016937870532274246,-0.21470379829406738,0.0018384000286459923,0.0,-0.0014581531286239624,0.5960417985916138,0.00029869432910345495,447.0,49.03290557861328
77,43.06099724769592,2494,1763260073.0035694,178.0,178.0,,,,,,,,,
88,43.95503067970276,3072,1763260073.8976028,,,0.0008517066016793251,0.18148469924926758,0.01636004075407982,0.0,0.0009708032011985779,0.5384387373924255,0.000298233499052003,488.0,34.24005126953125
102,45.366084575653076,4224,1763260075.3086567,,,0.002962043508887291,0.703445315361023,0.01975487545132637,0.0,-0.031735923141241074,0.5743099451065063,0.00029754225397482514,548.0,46.0301628112793
104,45.555540800094604,4390,1763260075.498113,359.0,359.0,,,,,,,,,
133,48.35588312149048,6400,1763260078.2984552,,,0.00011816713958978653,-0.017375946044921875,-0.0017870115116238594,0.0,-0.0019784998148679733,0.5482711791992188,0.0002962365688290447,598.0,27.4224853515625
147,49.698593854904175,7411,1763260079.641166,132.0,132.0,,,,,,,,,
149,49.962265968322754,7552,1763260079.904838,,,0.0003357063978910446,0.05206173658370972,0.0005327202379703522,0.0,-0.007854808121919632,0.5997895002365112,0.0002955453237518668,613.0,39.52722930908203
150,49.99852108955383,7598,1763260079.9410932,187.0,187.0,,,,,,,,,
155,50.58628296852112,8064,1763260080.528855,,,0.00024573132395744324,-0.12925982475280762,0.002828134223818779,0.0,0.0011176913976669312,0.5648448467254639,0.00029523810371756554,623.0,38.020389556884766
157,50.74339747428894,8192,1763260080.6859696,,,1.3871118426322937e-05,0.12501919269561768,-0.001417107880115509,0.0,0.002151697874069214,0.5519445538520813,0.0002951612987089902,626.0,37.09074783325195
172,52.012606143951416,9344,1763260081.9551783,,,7.522944360971451e-05,0.2799297571182251,-0.0007773740217089653,0.0,0.005347207188606262,0.5796384811401367,0.00029447005363181233,651.0,24.822772979736328
195,53.91988492012024,10966,1763260083.862457,208.0,208.0,,,,,,,,,
203,54.51910591125488,11460,1763260084.461678,114.0,114.0,,,,,,,,,
213,55.218446493148804,12142,1763260085.1610186,146.0,146.0,,,,,,,,,
217,55.45622658729553,12337,1763260085.3987987,123.0,123.0,,,,,,,,,
228,56.40812849998474,13056,1763260086.3507006,,,0.00032534636557102203,3.361701965332031e-05,0.0038657505065202713,0.0,-0.00267830491065979,0.5830508470535278,0.00029224270838312805,696.0,37.75629806518555
233,56.700944900512695,13369,1763260086.643517,131.0,131.0,,,,,,,,,
251,58.39118456840515,14720,1763260088.3337567,,,1.9669532775878906e-05,0.01750493049621582,0.0021682288497686386,0.0,0.0008334033191204071,0.5764596462249756,0.0002912442432716489,710.0,27.766983032226562
