losses/old_approx_kl,losses/clipfrac,losses/policy_loss,global_step,_timestamp,losses/approx_kl,losses/entropy,charts/SPS,losses/value_loss,charts/episodic_return,_runtime,charts/learning_rate,losses/explained_variance,_step,charts/episodic_length
-0.009626064449548721,0.0,-0.027257569134235382,320896,1763260488.6613715,0.0013446174561977386,0.4578069746494293,792.0,0.00436946889385581,,432.4140384197235,0.00010752688103821129,-0.27692461013793945,3419,
,,,321659,1763260489.292463,,,,,500.0,433.04513001441956,,,3426,500.0
-0.00446794368326664,0.0,0.002943083643913269,321792,1763260489.4750772,0.00028107501566410065,0.5971295237541199,792.0,0.004709551576524973,,433.227744102478,0.00010698924597818404,-0.18496525287628174,3428,
0.0009148409590125084,0.0,-0.008048847317695618,322560,1763260490.178455,0.0005361652001738548,0.5207362174987793,793.0,0.0004577752551995218,,433.93112206459045,0.00010652841592673212,-0.2636834383010864,3435,
-0.0026832185685634613,0.0,-0.010964132845401764,324096,1763260491.5548964,0.0006336439400911331,0.548735499382019,794.0,0.00029553991043940187,,435.3075633049011,0.00010560675582382828,-0.17859411239624023,3450,
,,,324159,1763260491.5792358,,,,,500.0,435.33190274238586,,,3451,500.0
-0.0009369701147079468,0.0,0.0003767404705286026,325248,1763260492.5990627,7.634609937667847e-05,0.5200468301773071,795.0,765.773193359375,,436.35172963142395,0.00010491551802260801,-0.00010538101196289062,3462,
,,,326659,1763260493.8610516,,,,,500.0,437.6137185096741,,,3476,500.0
0.003899235278367996,0.0,-0.005090594291687012,327040,1763260494.1957965,0.0005751345306634903,0.5843929648399353,796.0,0.0001618969690753147,,437.9484634399414,0.00010384024790255353,-0.008372902870178223,3479,
0.0031833089888095856,0.0,-0.005606129765510559,328960,1763260495.9415658,0.00036172568798065186,0.5308985710144043,797.0,0.0004645872686523944,,439.69423270225525,0.00010268817277392372,-0.1693563461303711,3498,
0.0013930713757872581,0.0,0.0013458896428346634,329472,1763260496.4224513,9.922031313180923e-05,0.5975035429000854,798.0,0.00045886688167229295,,440.1751182079315,0.00010238095273962244,-0.050504446029663086,3503,
7.921364158391953e-05,0.0,-0.0013252701610326767,330496,1763260497.3169224,0.00015906337648630142,0.5441457629203796,798.0,0.0004699775017797947,,441.0695893764496,0.00010176651267101988,0.3227130174636841,3513,
,,,331659,1763260498.3645706,,,,,500.0,442.1172375679016,,,3525,500.0
,,,332795,1763260499.3363357,,,,,83.0,443.08900260925293,,,3537,83.0
0.0017926553264260292,0.0,-0.002349426969885826,334336,1763260500.8294046,0.00013777893036603928,0.5730472803115845,801.0,0.0006147841922938824,,444.58207154273987,9.946236241376027e-05,0.03500223159790039,3554,
,,,334458,1763260500.8721008,,,,,500.0,444.62476778030396,,,3555,500.0
0.007696949876844883,0.0,0.007115758955478668,336512,1763260502.8109207,0.00029905978590250015,0.46499428153038025,802.0,442.367431640625,,446.56358766555786,9.815668454393744e-05,-8.392333984375e-05,3576,
0.004883399233222008,0.0,-0.00706864707171917,336768,1763260503.0347977,0.00019680894911289215,0.4763205647468567,803.0,0.0003996153245680034,,446.78746461868286,9.80030745267868e-05,-0.09498035907745361,3578,
0.0020828833803534508,0.0,-0.004686709493398666,337024,1763260503.2603755,0.00015084166079759598,0.6116153001785278,803.0,865.5006713867188,,447.0130424499512,9.784946450963616e-05,-0.0001685619354248047,3581,
0.004703141748905182,0.0,-0.00471024215221405,337920,1763260504.0800245,0.0002959705889225006,0.5227811336517334,803.0,0.00032729297527112067,,447.83269143104553,9.731182944960892e-05,0.09517991542816162,3589,
-0.0011578500270843506,0.0,0.0014817416667938232,340352,1763260506.276221,5.973502993583679e-05,0.5228947997093201,805.0,0.000220797723159194,,450.02888798713684,9.585253428667784e-05,-0.05810844898223877,3613,
0.0035145198926329613,0.0,0.0016436902806162834,341248,1763260507.0945752,5.409028381109238e-05,0.5622373223304749,805.0,0.00035787990782409906,,450.8472421169281,9.53148992266506e-05,-0.030374526977539062,3622,
0.002252521924674511,0.0,0.0008030850440263748,343040,1763260508.7005768,3.182794898748398e-05,0.48548591136932373,807.0,517.4900512695312,,452.4532437324524,9.423962910659611e-05,-0.00023436546325683594,3640,
0.0018991455435752869,0.0,-0.005744427442550659,344704,1763260510.2248218,0.00026083923876285553,0.5922423601150513,808.0,0.0037282812409102917,,453.9774887561798,9.324116399511695e-05,-0.029509425163269043,3656,
-0.0024475175887346268,0.0,-0.00019195303320884705,345984,1763260511.3781075,4.7303736209869385e-05,0.5525565147399902,808.0,903.9761352539062,,455.13077449798584,9.247312118532136e-05,-0.0001575946807861328,3669,
-0.0016552759334445,0.0,-0.0003305897116661072,347008,1763260512.3067124,0.00012419652193784714,0.5147650241851807,809.0,763.5122680664062,,456.05937933921814,9.18586811167188e-05,0.000805974006652832,3679,
-0.0006099967285990715,0.0,-0.003303728997707367,347392,1763260512.6413524,6.519164890050888e-05,0.5862523317337036,809.0,0.0013123494572937489,,456.39401936531067,9.162826609099284e-05,-0.03654444217681885,3683,
0.0011864406988024712,0.0,-0.007666286081075668,347520,1763260512.753621,0.0010927440598607063,0.516925573348999,809.0,0.0013736496912315488,,456.5062880516052,9.155146108241752e-05,-0.09404110908508301,3684,
0.005352240987122059,0.0,-0.011913571506738663,350208,1763260515.2315812,0.0004742192104458809,0.5127537250518799,811.0,0.004065299406647682,,458.9842481613159,8.993855590233579e-05,0.1171647310256958,3711,
-0.0009017493575811386,0.0,0.0016883015632629395,350464,1763260515.4825935,9.06623899936676e-05,0.5657901167869568,811.0,0.0003737828228622675,,459.2352604866028,8.978494588518515e-05,-0.039147138595581055,3713,
0.0015769219025969505,0.0,0.0008951891213655472,350592,1763260515.5954747,1.5572644770145416e-05,0.5817980766296387,811.0,903.724365234375,,459.34814167022705,8.970814087660983e-05,-0.00022733211517333984,3715,
0.0012022722512483597,0.0,0.003300776705145836,352256,1763260517.089579,8.296966552734375e-05,0.5580339431762695,812.0,0.0027907080948352814,,460.842246055603,8.870967576513067e-05,-0.2098538875579834,3731,
,,,352566,1763260517.3646235,,,,,500.0,461.1172904968262,,,3734,500.0
0.0024305880069732666,0.0,0.0013304725289344788,354688,1763260519.2910793,0.00014850683510303497,0.5329517126083374,814.0,407.0523681640625,,463.04374623298645,8.725038060219958e-05,0.00010144710540771484,3755,
0.0027105407789349556,0.0,-0.003892078995704651,356736,1763260521.1563673,0.00013836193829774857,0.5556672811508179,815.0,0.0032939233351498842,,464.90903425216675,8.602150774095207e-05,0.0008851885795593262,3775,
-0.00018100347369909286,0.0,0.00037692487239837646,357120,1763260521.5153303,1.014210283756256e-06,0.5484075546264648,815.0,598.5689086914062,,465.26799726486206,8.579109271522611e-05,-6.80685043334961e-05,3779,
-0.002491127699613571,0.0,0.00012574531137943268,359680,1763260523.8309925,0.00013272278010845184,0.5278918147087097,817.0,69.3419189453125,,467.5836594104767,8.425499254371971e-05,0.00017547607421875,3804,
0.006745160557329655,0.0,-0.005124390125274658,360064,1763260524.1655452,0.0003685140982270241,0.5533277988433838,817.0,0.0003350572078488767,,467.91821217536926,8.402457751799375e-05,0.04003840684890747,3807,
,,,364066,1763260527.7738357,,,,,500.0,471.52650260925293,,,3847,500.0
0.0003063445910811424,0.0,-0.0045354776084423065,367360,1763260530.750539,8.009281009435654e-05,0.5308515429496765,821.0,0.0007944392273202538,,474.5032060146332,7.964669930515811e-05,-0.10032689571380615,3879,
0.004694132134318352,0.0,0.0008429810404777527,367744,1763260531.121121,8.442066609859467e-05,0.5457508563995361,821.0,0.003613825887441635,,474.87378787994385,7.941628427943215e-05,-0.07866561412811279,3883,
0.0017261197790503502,0.0,-0.0013113729655742645,367872,1763260531.2310739,3.3809803426265717e-05,0.5723258852958679,821.0,0.0005782225052826107,,474.9837408065796,7.933947927085683e-05,0.010071218013763428,3884,
0.0012341812252998352,0.0,-0.003795485943555832,368128,1763260531.458049,7.805787026882172e-05,0.5234501957893372,822.0,599.6275634765625,,475.21071600914,7.918586925370619e-05,-9.679794311523438e-05,3887,
,,,368566,1763260531.8122077,,,,,500.0,475.56487464904785,,,3891,500.0
-0.0002418598160147667,0.0,0.0011337026953697205,369280,1763260532.5052636,3.098975867033005e-05,0.5510168075561523,822.0,0.003189051989465952,,476.25793051719666,7.84946241765283e-05,-0.06703126430511475,3898,
-0.0013892333954572678,0.0,0.0018003061413764954,370688,1763260533.7676585,7.027760148048401e-05,0.49501538276672363,823.0,247.68588256835938,,477.520325422287,7.764976908219978e-05,-7.033348083496094e-05,3912,
,,,371066,1763260534.0654693,,,,,500.0,477.81813621520996,,,3915,500.0
-0.0005351994186639786,0.0,-0.0013060010969638824,372352,1763260535.2903445,3.3507123589515686e-05,0.5783196687698364,824.0,0.0006382946739904583,,479.04301142692566,7.665130397072062e-05,0.01333010196685791,3928,
0.0037552397698163986,0.0,-0.0018268357962369919,374016,1763260536.7771885,4.146061837673187e-05,0.5844511985778809,825.0,0.00045577361015602946,,480.52985548973083,7.565283885924146e-05,-0.15540850162506104,3944,
,,,374066,1763260536.7975285,,,,,500.0,480.55019545555115,,,3945,500.0
0.0006667859852313995,0.0,-0.00011928938329219818,374144,1763260536.8911781,3.0938535928726196e-06,0.5469335913658142,825.0,586.4432373046875,,480.64384508132935,7.557603385066614e-05,-0.00013375282287597656,3946,
-0.000579269602894783,0.0,0.0008289553225040436,375040,1763260537.7055373,3.223493695259094e-05,0.4915318787097931,825.0,0.00032495209597982466,,481.4582042694092,7.503840606659651e-05,0.4044991731643677,3954,
0.0002264818176627159,0.0,0.00044939666986465454,375936,1763260538.5248938,1.4380551874637604e-05,0.4896601140499115,826.0,0.0006021277513355017,,482.277560710907,7.450077100656927e-05,-0.004416346549987793,3963,
,,,376566,1763260539.010987,,,,,500.0,482.76365399360657,,,3969,500.0
-0.0005132099613547325,0.0,-0.002673055976629257,377728,1763260540.1236687,0.00010816659778356552,0.5142583847045898,827.0,0.0035439366474747658,,483.8763356208801,7.342550088651478e-05,-0.43128418922424316,3981,
0.00231250561773777,0.0,0.00010042637586593628,377984,1763260540.380256,0.00022900104522705078,0.5415728092193604,827.0,0.00044289231300354004,,484.1329228878021,7.327189086936414e-05,-0.03816723823547363,3983,
-0.003521101549267769,0.0,0.002403758466243744,379392,1763260541.6444104,0.00015992112457752228,0.5621834397315979,828.0,0.0008494065841659904,,485.3970773220062,7.242703577503562e-05,-0.10841214656829834,3997,
0.0019997870549559593,0.0,-0.0004070587456226349,381696,1763260543.7247953,7.0926733314991e-05,0.58797287940979,829.0,0.003957031760364771,,487.47746229171753,7.104454562067986e-05,-0.11510634422302246,4020,
-0.0007152846083045006,0.0,-0.00024069659411907196,385664,1763260547.2882218,5.529262125492096e-06,0.5245606303215027,831.0,422.3662109375,,491.0408887863159,6.866359763080254e-05,-0.00011813640594482422,4059,
,,,388566,1763260549.8770018,,,,,500.0,493.62966871261597,,,4087,500.0
0.001176358200609684,0.0,-0.006454635411500931,388992,1763260550.2954512,0.0003641275689005852,0.534063458442688,833.0,0.0005309676635079086,,494.04811811447144,6.666666740784422e-05,-0.12535452842712402,4091,
0.0023949500173330307,0.0,-0.000331290066242218,390400,1763260551.5576792,4.711933434009552e-05,0.5044882297515869,834.0,0.0009377319365739822,,495.3103461265564,6.582181231351569e-05,-0.32841038703918457,4105,
-0.004311412572860718,0.0,-0.00327252596616745,390784,1763260551.9259834,9.856373071670532e-05,0.5201826691627502,834.0,0.003097871318459511,,495.6786503791809,6.559139728778973e-05,-0.08772528171539307,4109,
-0.0001426534727215767,0.0,-9.064190089702606e-05,391424,1763260552.486092,4.676170647144318e-06,0.535302996635437,834.0,0.0007520107319578528,,496.2387590408325,6.520737224491313e-05,-0.030017495155334473,4115,
-0.00023272912949323654,0.0,-5.747377872467041e-05,391808,1763260552.8587487,4.191603511571884e-05,0.5523809194564819,835.0,0.002591608325019479,,496.61141562461853,6.497695721918717e-05,0.012990474700927734,4119,
-0.000547606498003006,0.0,0.00034622102975845337,394368,1763260555.1650674,1.208670437335968e-05,0.5601809024810791,836.0,0.0007152750622481108,,498.91773438453674,6.344085704768077e-05,0.021177291870117188,4144,
-0.00018526706844568253,0.0,0.0007197801023721695,395008,1763260555.7386878,0.00013422314077615738,0.5681271553039551,836.0,0.00039654274587519467,,499.4913547039032,6.305683200480416e-05,0.0041522979736328125,4150,
-0.0002519851550459862,0.0,0.00017951428890228271,396800,1763260557.3691456,4.307366907596588e-06,0.6158340573310852,837.0,0.0022679998073726892,,501.121812582016,6.19815691607073e-05,-0.032232046127319336,4168,
0.00011894293129444122,0.0,-0.009852603077888489,398464,1763260558.8581364,0.0003889668732881546,0.5177887082099915,838.0,0.000666099542286247,,502.6108033657074,6.098310404922813e-05,-0.2131495475769043,4184,
-0.0009153690189123154,0.0,0.0018889252096414566,399488,1763260559.7791917,1.9848346710205078e-05,0.5365601778030396,839.0,0.0004425632650963962,,503.53185868263245,6.036866398062557e-05,0.01915454864501953,4194,
-0.00019219983369112015,0.0,-0.0009141527116298676,400000,1763260560.2606726,3.229919821023941e-05,0.5472438335418701,839.0,0.0005143929738551378,,504.01333951950073,6.006144394632429e-05,0.11295700073242188,4199,
-0.002166599966585636,0.0,-0.004748795181512833,402560,1763260562.5582137,0.00029669608920812607,0.536727786064148,840.0,0.00043723572161979973,,506.31088066101074,5.852534741279669e-05,0.34607237577438354,4224,
,,,403066,1763260562.9344192,,,,,500.0,506.6870861053467,,,4229,500.0
0.0013498207554221153,0.0,-0.0009631812572479248,404480,1763260564.3557734,9.570922702550888e-05,0.5856812000274658,841.0,0.0006530212704092264,,508.1084403991699,5.737327228416689e-05,-0.018007993698120117,4243,
-4.0275976061820984e-05,0.0,2.4028122425079346e-06,404736,1763260564.58061,2.028420567512512e-06,0.615230917930603,841.0,0.0025636351201683283,,508.3332769870758,5.721966226701625e-05,-0.022736549377441406,4246,
-0.002116742543876171,0.0,-0.002715418115258217,405376,1763260565.1353946,5.516316741704941e-05,0.5343383550643921,841.0,0.0010514289606362581,,508.8880615234375,5.6835637224139646e-05,-0.1730947494506836,4252,
,,,405566,1763260565.2697632,,,,,500.0,509.0224301815033,,,4254,500.0
-0.0014771129935979843,0.0,0.0012154020369052887,405632,1763260565.395798,3.3525750041007996e-05,0.4538985788822174,842.0,952.80419921875,,509.1484649181366,5.6682027206989005e-05,-0.00032711029052734375,4255,
0.0075530074536800385,0.0,-0.001960236579179764,407552,1763260567.0979931,0.00010617449879646301,0.49353110790252686,843.0,0.00047028239350765944,,510.8506600856781,5.552995571633801e-05,0.2198336124420166,4273,
-0.0015311604365706444,0.0,-0.0003060009330511093,407808,1763260567.321384,1.069437712430954e-05,0.6037107706069946,843.0,0.00282922456972301,,511.0740509033203,5.537634569918737e-05,-0.0600358247756958,4276,
0.002816532738506794,0.0,-0.004757482558488846,407936,1763260567.4686713,0.0001380210742354393,0.5577023029327393,843.0,0.000735097099095583,,511.2213382720947,5.529954069061205e-05,-0.02562534809112549,4277,
0.005123303271830082,0.0,-0.0019860584288835526,408064,1763260567.578948,0.00021951179951429367,0.56204754114151,843.0,0.0006685712141916156,,511.3316149711609,5.522273568203673e-05,-0.0013995170593261719,4278,
,,,409066,1763260568.3942006,,,,,500.0,512.1468675136566,,,4288,500.0
-0.0008970946073532104,0.0,-0.0008423104882240295,409216,1763260568.614162,8.257105946540833e-06,0.5062044858932495,843.0,0.002029364462941885,,512.366828918457,5.4531490604858845e-05,-0.010508894920349121,4290,
0.0015940573066473007,0.0,-0.0008502155542373657,409472,1763260568.8356001,5.1256269216537476e-05,0.5832940340042114,843.0,0.0004505121032707393,,512.5882670879364,5.4377880587708205e-05,-0.08033204078674316,4292,
0.00025655608624219894,0.0,-0.00047806836664676666,411648,1763260570.7947838,3.3462420105934143e-06,0.5956236124038696,845.0,690.4454345703125,,514.5474507808685,5.307219544192776e-05,3.063678741455078e-05,4314,
,,,412066,1763260571.1428635,,,,,500.0,514.895530462265,,,4318,500.0
-0.00037205591797828674,0.0,0.00020828098058700562,414976,1763260573.7913814,2.6971101760864258e-06,0.5905118584632874,846.0,0.0006533835548907518,,517.5440483093262,5.107526885694824e-05,-0.059606075286865234,4346,
0.0001185862347483635,0.0,-0.00034914538264274597,417024,1763260575.612672,6.12158328294754e-06,0.5634441375732422,847.0,0.0005734220612794161,,519.3653390407562,4.984638871974312e-05,0.08046072721481323,4366,
,,,417566,1763260576.104674,,,,,500.0,519.8573410511017,,,4372,500.0
,,,418066,1763260576.5488176,,,,,500.0,520.3014845848083,,,4377,500.0
-0.00046357791870832443,0.0,0.0002841465175151825,418176,1763260576.653076,4.989095032215118e-06,0.5626270174980164,848.0,127.21351623535156,,520.4057428836823,4.915514728054404e-05,-2.562999725341797e-05,4378,
0.00029786955565214157,0.0,-0.00033855438232421875,419072,1763260577.46104,1.621432602405548e-06,0.5816159844398499,848.0,943.3450317382812,,521.2137069702148,4.86175122205168e-05,0.00011086463928222656,4387,
,,,420066,1763260578.3075995,,,,,500.0,522.060266494751,,,4396,500.0
-0.0011246083304286003,0.0,-0.0007026772946119308,421760,1763260579.9013767,5.1138922572135925e-06,0.5683175325393677,849.0,0.0029008605051785707,,523.654043674469,4.7004607040435076e-05,-0.09605681896209717,4413,
0.0017225127667188644,0.0,0.0012274011969566345,422016,1763260580.1211689,2.6823952794075012e-05,0.5086801052093506,850.0,0.0007267426699399948,,523.8738358020782,4.6850997023284435e-05,0.04147040843963623,4415,
0.000450698658823967,0.0,0.0003387816250324249,426112,1763260583.7764406,1.0635703802108765e-06,0.5548521280288696,852.0,534.7761840820312,,527.5291075706482,4.4393240386852995e-05,-1.5497207641601562e-05,4456,
,,,427566,1763260585.0786917,,,,,500.0,528.8313586711884,,,4470,500.0
-0.001428309828042984,0.0,-0.004379633814096451,428416,1763260585.839212,0.0001083817332983017,0.5545167922973633,853.0,0.001059762784279883,,529.5918788909912,4.301075387047604e-05,-0.20606935024261475,4478,
,,,428566,1763260585.9597797,,,,,500.0,529.7124466896057,,,4480,500.0
-0.0013329880312085152,0.0,-0.0008504949510097504,429824,1763260587.1257648,2.3339875042438507e-05,0.5733111500740051,853.0,0.0009572458802722394,,530.8784317970276,4.2165898776147515e-05,0.014896988868713379,4492,
-0.00023158825933933258,0.0,-0.0021728575229644775,430208,1763260587.46754,2.9416754841804504e-05,0.5706624984741211,853.0,0.0021497486159205437,,531.2202069759369,4.1935483750421554e-05,-0.009425759315490723,4496,
-0.006495154462754726,0.0,0.0006170608103275299,430464,1763260587.6882443,0.00019142497330904007,0.5580752491950989,854.0,0.000746897654607892,,531.4409112930298,4.178187373327091e-05,0.07107877731323242,4498,
0.00029308535158634186,0.0,-5.064159631729126e-05,432640,1763260589.6533594,2.1103769540786743e-06,0.6075518131256104,855.0,528.1248168945312,,533.4060263633728,4.0476192225469276e-05,-5.6862831115722656e-05,4520,
-0.001435874029994011,0.0,-0.00016306713223457336,432896,1763260589.872481,3.858841955661774e-05,0.5507239103317261,855.0,0.001171519048511982,,533.6251480579376,4.0322582208318636e-05,-0.13932335376739502,4522,
,,,433066,1763260590.0153272,,,,,500.0,533.7679941654205,,,4524,500.0
0.00010977499186992645,0.0,0.00033600255846977234,433152,1763260590.1131358,1.0952353477478027e-06,0.5933545827865601,855.0,714.4120483398438,,533.8658027648926,4.0168972191167995e-05,7.396936416625977e-05,4525,
-0.00040915701538324356,0.0,-0.0008839257061481476,433408,1763260590.3692534,5.356874316930771e-05,0.48035237193107605,855.0,0.0008143430459313095,,534.1219203472137,4.0015362174017355e-05,0.05199098587036133,4527,
0.00038888677954673767,0.0,-0.0005007162690162659,433792,1763260590.733413,4.209578037261963e-06,0.5455502271652222,855.0,0.002254488877952099,,534.4860799312592,3.9784947148291394e-05,-0.1207571029663086,4531,
-0.0013914229348301888,0.0,0.0005292743444442749,434048,1763260590.9529362,1.5762634575366974e-05,0.570110559463501,855.0,0.0006213521701283753,,534.7056031227112,3.9631337131140754e-05,0.25032198429107666,4533,
,,,434066,1763260590.9617248,,,,,500.0,534.714391708374,,,4534,500.0
-0.0008945120498538017,0.0,-0.0006374232470989227,436224,1763260592.9233491,4.4454820454120636e-05,0.5344387888908386,856.0,0.0023402650840580463,,536.6760160923004,3.832565198536031e-05,-0.08393895626068115,4555,
0.00034828856587409973,0.0,-0.0025548655539751053,436480,1763260593.145637,2.711080014705658e-05,0.5693655610084534,856.0,0.0007102228119038045,,536.8983039855957,3.817204196820967e-05,-0.13631951808929443,4557,
-0.0012096688151359558,0.0,-0.00010120123624801636,436992,1763260593.6250155,1.9352883100509644e-05,0.42764580249786377,856.0,0.0007885071681812406,,537.3776824474335,3.786482193390839e-05,0.1554415225982666,4562,
-0.00038489047437906265,0.0,0.00027153268456459045,438400,1763260594.8862698,3.8174912333488464e-06,0.594329833984375,857.0,0.000878914084751159,,538.6389367580414,3.701997047755867e-05,0.016868412494659424,4576,
-0.0011865859851241112,0.0,0.0006386227905750275,442112,1763260598.2125802,1.2802891433238983e-05,0.545158326625824,859.0,693.7219848632812,,541.9652471542358,3.4792625228874385e-05,-4.982948303222656e-05,4613,
0.0025440864264965057,0.0,-0.001417340710759163,443520,1763260599.46914,2.9688701033592224e-05,0.477927029132843,859.0,0.0007484749075956643,,543.2218070030212,3.394777377252467e-05,-0.10940694808959961,4626,
0.0003727562725543976,0.0,0.0005673915147781372,444416,1763260600.282639,1.0339543223381042e-05,0.5424309968948364,860.0,0.0009498672443442047,,544.0353059768677,3.341013871249743e-05,0.13257622718811035,4635,
-0.0019154297187924385,0.0,-0.0021350160241127014,445056,1763260600.874516,3.1006522476673126e-05,0.5308019518852234,860.0,0.0009250706061720848,,544.6271829605103,3.302611366962083e-05,-0.14744985103607178,4641,
-0.005661897361278534,0.0,-0.008358210325241089,445312,1763260601.0972354,0.0003334805369377136,0.5052608251571655,860.0,0.0018000614363700151,,544.8499023914337,3.2872503652470186e-05,-0.28398144245147705,4644,
,,,447066,1763260602.6072009,,,,,500.0,546.359867811203,,,4661,500.0
-0.00046711787581443787,0.0,-0.0013422295451164246,448512,1763260603.9812887,9.525567293167114e-06,0.5891161561012268,861.0,0.0009605963132344186,,547.7339556217194,3.095238207606599e-05,-0.10275959968566895,4675,
,,,450066,1763260605.3621418,,,,,500.0,549.1148087978363,,,4691,500.0
0.00046001654118299484,0.0,0.0004705563187599182,451968,1763260607.0976133,1.409091055393219e-06,0.5835237503051758,863.0,0.0009927403880283237,,550.8502802848816,2.8878648663521744e-05,-0.026239633560180664,4709,
-0.0004992838948965073,0.0,-0.0003842562437057495,452352,1763260607.4315035,9.734183549880981e-06,0.5758062601089478,863.0,0.001022681244648993,,551.1841704845428,2.8648233637795784e-05,-0.00957953929901123,4713,
-0.0011764904484152794,0.0,0.00028349459171295166,454912,1763260609.7248847,1.760479062795639e-05,0.598667323589325,864.0,0.00108540547080338,,553.4775516986847,2.7112135285278782e-05,-0.057677626609802246,4738,
0.0004929406568408012,0.0,0.0015781968832015991,455040,1763260609.835004,2.1220184862613678e-05,0.5591926574707031,864.0,0.0008571556536480784,,553.5876710414886,2.7035330276703462e-05,0.15852487087249756,4739,
8.120108395814896e-05,0.0,3.769993782043457e-05,455168,1763260609.962698,5.858950316905975e-06,0.5275008082389832,864.0,612.8894653320312,,553.7153649330139,2.6958525268128142e-05,-0.00015246868133544922,4741,
-0.000906345434486866,0.0,0.0002047121524810791,455424,1763260610.2566395,1.2182630598545074e-05,0.5582988262176514,864.0,0.0011628917418420315,,554.0093064308167,2.68049152509775e-05,0.2415218949317932,4743,
,,,456566,1763260611.2208612,,,,,500.0,554.9735281467438,,,4754,500.0
0.0003319215029478073,0.0,-0.002177838236093521,458368,1763260612.8854558,1.989118754863739e-05,0.5714076161384583,866.0,0.0011009657755494118,,556.6381227970123,2.503840187273454e-05,-0.09151804447174072,4772,
-5.06499782204628e-05,0.0,-9.98377799987793e-07,459776,1763260614.1420763,5.913898348808289e-07,0.5669572949409485,866.0,0.001698941458016634,,557.8947432041168,2.419354859739542e-05,-0.04977452754974365,4786,
0.00020475685596466064,0.0,0.0010030195116996765,459904,1763260614.287776,1.1369585990905762e-05,0.5656141638755798,866.0,0.001272473018616438,,558.040442943573,2.41167435888201e-05,0.03627246618270874,4787,
-2.3620203137397766e-05,0.0,-2.2355467081069946e-05,460032,1763260614.3974779,2.0302832126617432e-07,0.5751504898071289,866.0,0.0009176034363918006,,558.150144815445,2.403993858024478e-05,-0.02868032455444336,4788,
0.00044258497655391693,0.0,-0.00018202327191829681,460800,1763260615.0663395,1.862645149230957e-06,0.5768767595291138,867.0,0.0018541852477937937,,558.8190064430237,2.3579108528792858e-05,-0.06648075580596924,4796,
,,,461066,1763260615.324107,,,,,500.0,559.0767738819122,,,4799,500.0
-0.0007834052667021751,0.0,-0.0023053213953971863,461824,1763260615.9866366,1.4557503163814545e-05,0.5607603788375854,867.0,0.001223733532242477,,559.7393035888672,2.29646702791797e-05,0.19202643632888794,4806,
-0.0002784598618745804,0.0,0.00020767748355865479,462080,1763260616.210957,1.3709068298339844e-06,0.6026590466499329,867.0,856.869384765625,,559.9636240005493,2.281106026202906e-05,6.437301635742188e-05,4809,
,,,462566,1763260616.615311,,,,,500.0,560.3679778575897,,,4813,500.0
-2.636108547449112e-05,0.0,-0.0011371001601219177,466432,1763260620.1326985,5.758367478847504e-06,0.5378490090370178,869.0,0.0011948734754696488,,563.885365486145,2.0199693608446978e-05,0.18729454278945923,4851,
-0.00047514308243989944,0.0,-0.00042069144546985626,466560,1763260620.2423692,6.462447345256805e-06,0.516321063041687,869.0,0.0010732024675235152,,563.9950361251831,2.0122888599871658e-05,-0.0025900602340698242,4852,
1.8728896975517273e-06,0.0,4.902482032775879e-05,467200,1763260620.8353775,3.632158041000366e-08,0.5716402530670166,869.0,0.0019244089489802718,,564.5880444049835,1.9738863556995057e-05,-0.09236979484558105,4859,
-0.00022423826158046722,0.0,-0.0002583879977464676,468096,1763260621.6474702,1.5832483768463135e-06,0.5642728805541992,870.0,630.487548828125,,565.4001371860504,1.9201228496967815e-05,-6.67572021484375e-05,4868,
-0.00028998684138059616,0.0,-0.0009911507368087769,468736,1763260622.2051575,4.108063876628876e-06,0.5626320838928223,870.0,0.0018414556980133057,,565.9578244686127,1.8817203454091214e-05,0.017748475074768066,4874,
0.0009030178189277649,0.0,0.0005040019750595093,469120,1763260622.5779238,1.2196600437164307e-05,0.5746362805366516,870.0,492.84381103515625,,566.3305907249451,1.8586790247354656e-05,4.744529724121094e-05,4878,
,,,469566,1763260622.932743,,,,,500.0,566.6854100227356,,,4882,500.0
0.00017967075109481812,0.0,-0.000453069806098938,472960,1763260626.0240905,7.878988981246948e-07,0.553146481513977,872.0,0.0010765878250822425,,569.776757478714,1.6282641809084453e-05,-0.10281407833099365,4915,
0.00012628920376300812,0.0,7.294118404388428e-06,473472,1763260626.474624,1.5925616025924683e-06,0.4937351942062378,872.0,0.0008821800583973527,,570.2272908687592,1.5975421774783172e-05,-0.05413985252380371,4920,
-0.0004062335938215256,0.0,3.643333911895752e-05,474624,1763260627.516775,1.8831342458724976e-06,0.5626282691955566,872.0,762.7313232421875,,571.2694418430328,1.5284178516594693e-05,-2.4557113647460938e-05,4932,
-0.00014523230493068695,0.0,-0.00013303011655807495,474752,1763260627.6279745,2.6170164346694946e-06,0.541247546672821,872.0,0.0019726944155991077,,571.3806414604187,1.5207373508019373e-05,-0.5559647083282471,4933,
0.0011971471831202507,0.0,-0.0003598220646381378,475392,1763260628.2178245,8.960254490375519e-06,0.5284473896026611,872.0,0.0010983017273247242,,571.9704914093018,1.4823348465142772e-05,0.027007460594177246,4939,
,,,476066,1763260628.8225918,,,,,500.0,572.575258731842,,,4946,500.0
