_runtime,charts/episodic_return,losses/approx_kl,losses/value_loss,losses/entropy,losses/explained_variance,charts/learning_rate,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,charts/episodic_length,_step,charts/SPS,global_step,_timestamp
270.01818680763245,,0.000282936729490757,0.0009334249189123511,0.46150726079940796,-0.08481371402740479,0.00020238095021340996,-0.0032206950709223747,0.0,0.000380808487534523,,1873,671.0,162816,1763260326.2731128
270.4474515914917,,0.003242950886487961,0.008242309093475342,0.5509973764419556,0.160572350025177,0.000202150535187684,0.011996516026556492,0.01171875,-0.028444694355130196,,1877,672.0,163200,1763260326.7023776
271.30510425567627,,0.0005398625507950783,537.8798217773438,0.5135550498962402,0.00026041269302368164,0.00020161290012765676,-0.0022632675245404243,0.0,0.0028715431690216064,,1886,673.0,164096,1763260327.5600302
272.1001191139221,500.0,,,,,,,,,500.0,1895,,165053,1763260328.355045
273.2566180229187,,0.0004211524501442909,0.0006820728303864598,0.5254976153373718,0.04286390542984009,0.00020053763000760227,0.007074355147778988,0.0,-0.003802996128797531,,1903,675.0,165888,1763260329.511544
273.57954716682434,,0.00014150887727737427,702.8831787109375,0.4781300723552704,-0.0004061460494995117,0.00020038401999045163,-0.006575850769877434,0.0,-0.002084396779537201,,1906,675.0,166144,1763260329.8344731
275.11309480667114,,0.0009661149233579636,0.0005141495494171977,0.5389959812164307,0.0049751996994018555,0.00019961596990469843,-0.010170888155698776,0.0,-0.0022546183317899704,,1918,676.0,167424,1763260331.3680208
275.3017883300781,500.0,,,,,,,,,500.0,1920,,167553,1763260331.5567143
277.84839153289795,,2.1113082766532898e-05,702.6213989257812,0.549909234046936,-1.3113021850585938e-06,0.00019800307927653193,-0.0010893512517213821,0.0,0.0008838940411806107,,1945,679.0,170112,1763260334.1033175
279.1201751232147,500.0,,,,,,,,,500.0,1959,,171553,1763260335.375101
280.4070854187012,500.0,,,,,,,,,500.0,1973,,173053,1763260336.6620114
281.51605916023254,,0.0007405662909150124,0.005856955423951149,0.5886904001235962,0.01789611577987671,0.0001955453190021217,0.004090531729161739,0.0,-0.004294697195291519,,1985,686.0,174208,1763260337.7709851
282.1055278778076,,0.0001397775486111641,0.00017525714065413922,0.5669893622398376,-0.049976229667663574,0.00019516129395924509,0.005012393929064274,0.0,-0.004982716403901577,,1991,687.0,174848,1763260338.3604538
283.13806891441345,,0.0010743029415607452,0.0002026022702921182,0.5837871432304382,0.0851239562034607,0.0001944700488820672,-0.0005007106810808182,0.0,-0.006985940039157867,,2002,688.0,176000,1763260339.3929949
283.81540513038635,,0.0013890089467167854,0.00033396214712411165,0.4930303990840912,-0.13155877590179443,0.00019416282884776592,-0.024680746719241142,0.0,-0.00653824582695961,,2007,689.0,176512,1763260340.070331
284.87071228027344,,0.001111394725739956,0.000435801426647231,0.5083189606666565,-0.06751465797424316,0.00019362519378773868,0.0019798176363110542,0.0,-0.011979077011346817,,2016,689.0,177408,1763260341.1256382
285.1940584182739,,0.0004097716882824898,405.89581298828125,0.5787447690963745,1.5139579772949219e-05,0.00019347158377058804,-0.006551635451614857,0.0,0.0074675679206848145,,2019,689.0,177664,1763260341.4489844
285.78697681427,,0.000446440652012825,152.42303466796875,0.5511359572410583,-0.00011909008026123047,0.00019316436373628676,0.006005899980664253,0.0,-0.009071290493011475,,2024,690.0,178176,1763260342.0419028
286.16016268730164,500.0,,,,,,,,,500.0,2027,,178553,1763260342.4150887
286.4269015789032,,0.00015061628073453903,0.0050468044355511665,0.5868173837661743,-0.04965794086456299,0.00019285714370198548,0.0070135826244950294,0.0,0.0010653883218765259,,2029,690.0,178688,1763260342.6818275
287.0380530357361,,0.0005788188427686691,0.003999388311058283,0.5523526072502136,-0.15328586101531982,0.0001925499236676842,-0.0033635683357715607,0.0,0.0014055930078029633,,2034,690.0,179200,1763260343.292979
288.4129099845886,,0.0025325771421194077,0.0005896022776141763,0.48985525965690613,-0.05498993396759033,0.00019185867859050632,0.0011514630168676376,0.00390625,-0.002867240458726883,,2045,691.0,180352,1763260344.667836
288.98869037628174,96.0,,,,,,,,,96.0,2051,,180808,1763260345.2436163
289.1413106918335,,0.0015399949625134468,557.7371826171875,0.5407381057739258,0.00016689300537109375,0.00019155145855620503,0.008361690677702427,0.0,-0.0035753846168518066,,2052,691.0,180864,1763260345.3962367
290.9046514034271,33.0,,,,,,,,,33.0,2070,,182176,1763260347.1595774
291.2519226074219,76.0,,,,,,,,,76.0,2076,,182560,1763260347.5068486
292.8638644218445,,0.0012903660535812378,0.003733396530151367,0.5347739458084106,-0.47361326217651367,0.0001894777233246714,0.012801026925444603,0.0,-0.0035132095217704773,,2093,695.0,184320,1763260349.1187904
292.9749436378479,,0.0016733361408114433,0.002053523901849985,0.5828956365585327,-0.5655554533004761,0.00018940091831609607,0.009843886829912663,0.0,-0.00724291056394577,,2094,695.0,184448,1763260349.2298696
295.0704629421234,,0.0003518722951412201,0.005311606451869011,0.5642295479774475,0.0032044649124145508,0.0001880184281617403,0.00035277754068374634,0.0,0.003295566886663437,,2117,698.0,186752,1763260351.325389
298.18218898773193,,0.000878593884408474,0.008855821564793587,0.5427437424659729,-0.00019538402557373047,0.00018655913299880922,0.00030007120221853256,0.0,-0.006850556470453739,,2141,699.0,189184,1763260354.437115
298.8160240650177,,0.0015018405392765999,0.00814692210406065,0.46938109397888184,-2.4720687866210938,0.00018625191296450794,0.0067446911707520485,0.001953125,0.004818510264158249,,2146,699.0,189696,1763260355.07095
298.9602494239807,,0.0005210824310779572,0.0006684801774099469,0.5702223777770996,-0.6403640508651733,0.00018617510795593262,0.0013141576200723648,0.0,0.0052779726684093475,,2147,699.0,189824,1763260355.2151754
299.113831281662,,0.00010845344513654709,0.0006001698784530163,0.5240711569786072,-3.5123119354248047,0.00018609831749927253,0.0012415377423167229,0.0,-0.0002922751009464264,,2148,699.0,189952,1763260355.3687572
299.93338227272034,,0.0014065047726035118,636.2213134765625,0.5907958149909973,-0.00025916099548339844,0.00018571429245639592,0.0007626088336110115,0.001953125,-0.002766743302345276,,2155,700.0,190592,1763260356.1883082
301.65566515922546,500.0,,,,,,,,,500.0,2172,,192325,1763260357.9105911
302.87900018692017,,0.01005953922867775,0.0003757872909773141,0.5449705123901367,0.18290573358535767,0.00018387097225058824,0.05252606049180031,0.017578125,-0.03416339308023453,,2185,703.0,193664,1763260359.1339262
303.4782953262329,500.0,,,,,,,,,500.0,2192,,194325,1763260359.7332213
304.0236508846283,,6.793439388275146e-05,134.9119110107422,0.5866923332214355,-0.00010919570922851562,0.00018310292216483504,0.0020506922155618668,0.0,0.0010392162948846817,,2198,705.0,194944,1763260360.2785769
304.1672580242157,,0.0021275682374835014,0.004280813038349152,0.5482131242752075,0.15193605422973633,0.00018302611715625972,-0.004887617193162441,0.0,-0.013420004397630692,,2199,705.0,195072,1763260360.422184
305.2492051124573,500.0,,,,,,,,,500.0,2211,,196325,1763260361.504131
305.5465934276581,,0.00022664759308099747,0.0004527879355009645,0.5036022067070007,-0.024442672729492188,0.00018210445705335587,0.006396562792360783,0.0,0.001519910991191864,,2214,707.0,196608,1763260361.8015194
306.09676909446716,,0.0019265785813331604,0.0002702529891394079,0.554878294467926,-0.23672163486480713,0.00018172043201047927,0.022359110414981842,0.0,-0.016581282019615173,,2220,708.0,197248,1763260362.351695
306.36365151405334,,0.0005885269492864609,0.005089089274406433,0.509922444820404,0.19875812530517578,0.00018156682199332863,0.0006754882633686066,0.0,-0.007360618561506271,,2223,708.0,197504,1763260362.6185775
306.58204221725464,,0.0002804826945066452,0.00016729140770621598,0.5612367391586304,0.13715720176696777,0.000181413211976178,-0.008663149550557137,0.0,-0.00885866954922676,,2225,709.0,197760,1763260362.8369682
306.6073429584503,500.0,,,,,,,,,500.0,2226,,197825,1763260362.862269
306.6949830055237,,0.00028405431658029556,811.1867065429688,0.5092501640319824,-0.0002677440643310547,0.00018133640696760267,-0.0030550705268979073,0.0,0.0031653307378292084,,2227,709.0,197888,1763260362.949909
307.047488451004,500.0,,,,,,,,,500.0,2231,,198325,1763260363.3024144
307.50919246673584,,0.0007289247587323189,0.00024319153453689069,0.5269460082054138,-0.06794142723083496,0.00018079877190757543,0.006604713387787342,0.0,-0.0016766190528869629,,2235,710.0,198784,1763260363.7641184
307.96435046195984,500.0,,,,,,,,,500.0,2241,,199325,1763260364.2192764
308.65303468704224,,2.9773451387882233e-05,0.0043065473437309265,0.5289709568023682,-0.21822166442871094,0.00018003072182182223,-0.0013395501300692558,0.0,-0.0007443167269229889,,2248,711.0,200064,1763260364.9079607
308.873792886734,,0.0008970433846116066,0.000212770770303905,0.5440870523452759,-0.17794489860534668,0.00017987711180467159,-0.01621364802122116,0.0,0.01038835197687149,,2250,712.0,200320,1763260365.1287189
309.1863868236542,,6.815046072006226e-05,0.0023428662680089474,0.5743295550346375,-0.14257705211639404,0.00017972350178752095,-0.002349739894270897,0.0,-0.0020425058901309967,,2253,712.0,200576,1763260365.4413128
311.63962268829346,,7.237866520881653e-05,0.004510488361120224,0.5502164363861084,0.01947396993637085,0.00017857142665889114,-0.00026609934866428375,0.0,-0.000238858163356781,,2272,713.0,202496,1763260367.8945487
312.3435866832733,500.0,,,,,,,,,500.0,2280,,203325,1763260368.5985126
313.886860370636,500.0,,,,,,,,,500.0,2295,,204825,1763260370.1417863
314.21246123313904,,0.00012855511158704758,0.0002603948232717812,0.5641454458236694,-0.11867642402648926,0.00017695852147880942,0.00401101540774107,0.0,0.0021554790437221527,,2298,716.0,205184,1763260370.4673872
315.3219153881073,,0.00032547861337661743,481.896484375,0.4468115270137787,-0.00012350082397460938,0.00017626727640163153,0.00370001420378685,0.0,-0.003925204277038574,,2310,717.0,206336,1763260371.5768414
315.67951583862305,,0.0002945009618997574,0.00017883935652207583,0.48257359862327576,0.1414417028427124,0.0001761136663844809,-0.0006404165178537369,0.0,0.0019437242299318314,,2312,717.0,206592,1763260371.9344418
316.54999256134033,,0.0006596837192773819,0.00015098543372005224,0.5768481492996216,0.009196162223815918,0.0001757296413416043,-0.0004418119788169861,0.0,-0.00022033601999282837,,2318,717.0,207232,1763260372.8049185
317.07184743881226,,0.0001784246414899826,0.0003828188346233219,0.5112462639808655,-0.06364142894744873,0.00017549922631587833,0.0004065483808517456,0.0,-0.0022637732326984406,,2322,717.0,207616,1763260373.3267734
317.26200437545776,500.0,,,,,,,,,500.0,2324,,207825,1763260373.5169303
317.9350218772888,500.0,,,,,,,,,500.0,2329,,208325,1763260374.1899478
319.1952528953552,500.0,,,,,,,,,500.0,2339,,209325,1763260375.4501789
319.80072116851807,,0.000743519514799118,0.0001986360439332202,0.45311397314071655,-0.21438491344451904,0.0001741935411700979,-2.1930783987045288e-05,0.0,6.13182783126831e-05,,2343,718.0,209792,1763260376.0556471
320.4440584182739,,0.0009275209158658981,0.000190648264833726,0.48020291328430176,-0.014955878257751465,0.00017388633568771183,-0.007349364459514618,0.0,0.0005728937685489655,,2348,718.0,210304,1763260376.6989844
321.1099557876587,500.0,,,,,,,,,500.0,2354,,210825,1763260377.3648818
322.2003650665283,500.0,,,,,,,,,500.0,2363,,211825,1763260378.455291
324.6559317111969,,6.756745278835297e-05,604.453125,0.568581759929657,3.159046173095703e-05,0.0001714285754133016,-0.002961179241538048,0.0,-0.0025405213236808777,,2389,721.0,214400,1763260380.9108577
325.10092854499817,,0.0005306331440806389,591.7828369140625,0.5378334522247314,5.53131103515625e-05,0.0001711213553790003,-0.0074204010888934135,0.0,0.001046638935804367,,2394,722.0,214912,1763260381.3558545
328.8307828903198,,0.002151014283299446,0.00013445070362649858,0.5688654780387878,-0.02793288230895996,0.00016912442515604198,-0.010449178516864777,0.005859375,-0.007707137614488602,,2426,724.0,218240,1763260385.0857089
329.1834006309509,,0.000979551114141941,0.0005098663968965411,0.5854048728942871,-0.11309194564819336,0.00016889401013031602,0.007543147541582584,0.0,-0.004685148596763611,,2430,725.0,218624,1763260385.4383266
330.9189350605011,,0.0002855295315384865,0.005794271361082792,0.5550217032432556,-0.009069681167602539,0.00016774193500168622,0.00657097902148962,0.0,-0.0019240062683820724,,2449,727.0,220544,1763260387.173861
332.39771819114685,,0.0008693831041455269,0.00010379619197919965,0.6001074314117432,-0.09573698043823242,0.00016674346989020705,-0.004050987772643566,0.0,-0.0067680031061172485,,2465,729.0,222208,1763260388.6526442
334.71313762664795,500.0,,,,,,,,,500.0,2491,,224825,1763260390.9680636
334.95083451271057,,3.1482428312301636e-05,0.004082968458533287,0.5710252523422241,-0.05876743793487549,0.00016505375970155,0.003222111612558365,0.0,0.0007028356194496155,,2493,732.0,225024,1763260391.2057605
336.10726976394653,500.0,,,,,,,,,500.0,2506,,226325,1763260392.3621957
336.8748846054077,,0.00010923482477664948,0.00040586310205981135,0.5358356237411499,-0.04289138317108154,0.00016374807455576956,0.0027778949588537216,0.0,-0.004266547039151192,,2514,734.0,227200,1763260393.1298106
336.9174864292145,500.0,,,,,,,,,500.0,2515,,227325,1763260393.1724124
337.3904333114624,500.0,,,,,,,,,500.0,2520,,227825,1763260393.6453593
338.61022305488586,,0.0037528807297348976,0.0005116965039633214,0.5596017241477966,0.06362372636795044,0.00016259599942713976,0.021986225619912148,0.01171875,-0.0074089691042900085,,2533,736.0,229120,1763260394.865149
339.22743010520935,500.0,,,,,,,,,500.0,2540,,229825,1763260395.482356
340.1994798183441,,0.0013943994417786598,0.005367214325815439,0.6008163094520569,0.04006284475326538,0.00016175115888472646,-0.0009095286950469017,0.001953125,-0.015783848240971565,,2547,737.0,230528,1763260396.4544058
343.27345395088196,,3.334134817123413e-05,690.697998046875,0.6018739938735962,-2.384185791015625e-05,0.0001603686687303707,-0.000926487147808075,0.0,0.001262495294213295,,2570,737.0,232832,1763260399.52838
343.4379382133484,,0.006117966026067734,0.005369217600673437,0.4895879924297333,-0.02054727077484131,0.00016029186372179538,0.03997348994016647,0.01171875,-0.006484914571046829,,2571,737.0,232960,1763260399.6928642
344.17292380332947,,0.0003131646662950516,0.005727075971662998,0.5776270627975464,-0.02591550350189209,0.0001599846436874941,-0.0013651959598064423,0.0,-0.003801211714744568,,2576,737.0,233472,1763260400.4278498
344.33596205711365,,0.0012262072414159775,0.0004717755364254117,0.5591146945953369,-0.06955015659332275,0.00015990783867891878,7.798336446285248e-05,0.00390625,-0.00883917510509491,,2577,737.0,233600,1763260400.590888
348.7411663532257,,4.012882709503174e-05,0.0002368409332120791,0.6277487874031067,0.028434455394744873,0.00015798771346453577,0.002921381965279579,0.0,-0.0003247177228331566,,2608,737.0,236800,1763260404.9960923
348.95529413223267,,2.068839967250824e-05,597.4680786132812,0.5469252467155457,9.965896606445312e-05,0.00015791090845596045,0.001139352098107338,0.0,-0.0019633471965789795,,2610,737.0,236928,1763260405.21022
350.8047363758087,49.0,,,,,,,,,49.0,2630,,238783,1763260407.0596623
351.278706073761,187.0,,,,,,,,,187.0,2636,,239251,1763260407.533632
351.9429533481598,,0.0006312243640422821,0.0012275323970243335,0.5825477838516235,-0.34736430644989014,0.00015606758825015277,-0.0011312291026115417,0.0,-0.008170165121555328,,2646,740.0,240000,1763260408.1978793
351.9769082069397,500.0,,,,,,,,,500.0,2647,,240096,1763260408.2318342
352.09270095825195,,0.0004406524822115898,566.0768432617188,0.574486255645752,-5.733966827392578e-05,0.00015599078324157745,-0.005685626529157162,0.0,-0.0029615387320518494,,2648,740.0,240128,1763260408.347627
353.9144287109375,,0.0003506401553750038,429.75238037109375,0.47256797552108765,0.002985060214996338,0.00015476190310437232,-0.00010239426046609879,0.0,-0.0006995536386966705,,2668,742.0,242176,1763260410.1693547
354.3941159248352,,0.00025233160704374313,270.0625,0.49728018045425415,-0.0002391338348388672,0.00015445468307007104,0.00459532905369997,0.0,-0.0013747140765190125,,2673,742.0,242688,1763260410.649042
355.52709460258484,,1.1057592928409576e-05,0.000362883263733238,0.5396714806556702,-0.19954156875610352,0.00015376343799289316,0.001276685856282711,0.0,-0.0001104697585105896,,2683,743.0,243840,1763260411.7820206
356.11881732940674,,0.0013341894373297691,0.005279102828353643,0.5171188712120056,-0.1533346176147461,0.0001535330229671672,0.00728792417794466,0.0,-0.006407573819160461,,2687,743.0,244224,1763260412.3737433
356.4601876735687,,0.0022598206996917725,0.0004592487821355462,0.5283711552619934,-2.5998237133026123,0.00015337941295001656,-0.013078950345516205,0.005859375,-0.03368038684129715,,2689,743.0,244480,1763260412.7151136
356.83373761177063,,0.001266801729798317,0.00618910463526845,0.5639068484306335,-1.7335278987884521,0.00015322580293286592,-7.056072354316711e-05,0.0,-0.02069951593875885,,2692,743.0,244736,1763260413.0886636
362.4211893081665,,0.00041096657514572144,0.0004626821610145271,0.5445975661277771,0.04840266704559326,0.00015076804265845567,0.007118208333849907,0.0,0.004724282771348953,,2732,743.0,248832,1763260418.6761153
365.28653383255005,,0.00010626111179590225,0.0003744972636923194,0.4345552921295166,-0.05469560623168945,0.00014953917707316577,-0.0017758971080183983,0.0,-0.0002628639340400696,,2752,743.0,250880,1763260421.5414598
366.0374162197113,,0.00014973990619182587,0.0004174361238256097,0.47938215732574463,-0.07999622821807861,0.0001492319570388645,-0.0006767027080059052,0.0,-0.0025079697370529175,,2757,742.0,251392,1763260422.2923422
368.2016668319702,,0.00029264017939567566,0.00036076721153222024,0.47425463795661926,-0.3371901512145996,0.00014831029693596065,-0.0015848241746425629,0.0,-0.004625841975212097,,2772,742.0,252928,1763260424.4565928
369.6404469013214,,0.00017830729484558105,0.00018776083015836775,0.4915202856063843,0.19467556476593018,0.0001476958568673581,-0.0010667480528354645,0.0,-0.00016405805945396423,,2782,742.0,253952,1763260425.8953729
369.6991937160492,500.0,,,,,,,,,500.0,2783,,254072,1763260425.9541197
371.1840741634369,500.0,,,,,,,,,500.0,2793,,255072,1763260427.4390001
374.8221609592438,,0.00027768127620220184,304.4689636230469,0.5006487965583801,-4.2557716369628906e-05,0.00014516129158437252,-0.0012401193380355835,0.0,0.009792249649763107,,2824,743.0,258176,1763260431.077087
376.63487100601196,,9.204074740409851e-05,0.005297417286783457,0.47959887981414795,0.00769650936126709,0.0001439324114471674,-0.0035758856683969498,0.0,0.00115203857421875,,2843,745.0,260224,1763260432.889797
377.9219343662262,,0.0005524065345525742,653.9794311523438,0.5036360025405884,-0.00020325183868408203,0.00014308755635283887,0.000706993043422699,0.0,0.00183800607919693,,2857,746.0,261632,1763260434.1768603
380.21945238113403,,1.716427505016327e-05,279.3107604980469,0.5272814035415649,-3.0875205993652344e-05,0.00014155145618133247,-0.001863604411482811,0.0,0.00012185797095298767,,2882,749.0,264192,1763260436.4743783
380.9249894618988,500.0,,,,,,,,,500.0,2890,,265072,1763260437.1799154
382.8413395881653,,2.938695251941681e-05,566.3232421875,0.520535945892334,5.328655242919922e-05,0.0001397849409841001,0.0027460139244794846,0.0,-0.002511553466320038,,2911,752.0,267136,1763260439.0962656
385.0174834728241,500.0,,,,,,,,,500.0,2935,,269572,1763260441.2724094
386.343177318573,500.0,,,,,,,,,500.0,2949,,271072,1763260442.5981033
387.34918904304504,,0.0002757115289568901,695.5260620117188,0.5095032453536987,-0.00021755695343017578,0.00013678956020157784,0.007300472818315029,0.0,-5.724281072616577e-05,,2960,756.0,272128,1763260443.604115
388.7256863117218,,0.00018649548292160034,939.8749389648438,0.5142079591751099,3.343820571899414e-05,0.000135867900098674,-0.0009586159139871597,0.0,-0.003692861646413803,,2975,757.0,273664,1763260444.9806123
390.09914898872375,,0.000515330582857132,0.004958459176123142,0.48205310106277466,0.061569392681121826,0.00013494623999577016,0.006971582770347595,0.0,-0.005116799846291542,,2989,759.0,275200,1763260446.354075
390.83551120758057,500.0,,,,,,,,,500.0,2997,,276072,1763260447.0904372
392.16957688331604,,0.0005149673670530319,0.00019702901772689074,0.5293951630592346,0.0016055703163146973,0.0001335637498414144,-0.0006294772028923035,0.0,-0.002156350761651993,,3011,761.0,277504,1763260448.4245028
395.77877020835876,500.0,,,,,,,,,500.0,3051,,281572,1763260452.0336962
395.9660837650299,,0.0004527578130364418,0.00565311498939991,0.49351808428764343,-0.044444918632507324,0.00013102918455842882,-0.0002485932782292366,0.0,-0.002842344343662262,,3053,764.0,281728,1763260452.2210097
397.1366913318634,500.0,,,,,,,,,500.0,3066,,283072,1763260453.3916173
397.5590682029724,,0.0007291929796338081,0.0002718395844567567,0.4488077759742737,-0.43944036960601807,0.00012995391443837434,-0.006282051093876362,0.0,-0.002836834639310837,,3070,766.0,283520,1763260453.8139942
398.74114060401917,,0.0004918519407510757,0.004677418619394302,0.5218387842178345,-0.013569951057434082,0.00012918586435262114,-0.001707170158624649,0.0,-0.003763847053050995,,3083,767.0,284800,1763260454.9960666
400.2226662635803,,0.0004571927711367607,0.00038809789111837745,0.5051518082618713,-0.04108273983001709,0.0001282642042497173,-0.0027344906702637672,0.0,-0.005967818200588226,,3098,768.0,286336,1763260456.4775922
400.6650137901306,,0.00023352913558483124,0.00031863717595115304,0.5196349620819092,-0.019976139068603516,0.00012795698421541601,0.0027981512248516083,0.0,-0.0012630149722099304,,3103,769.0,286848,1763260456.9199398
402.88745641708374,,4.820059984922409e-05,0.0035776840522885323,0.540938675403595,0.00293576717376709,0.00012649768905248493,-0.00037860777229070663,0.0,-0.0016068965196609497,,3127,770.0,289280,1763260459.1423824
403.1127281188965,,0.003236825577914715,0.00026888225693255663,0.508450984954834,0.043024301528930664,0.0001263440790353343,-0.0067321499809622765,0.00390625,-0.011012937873601913,,3129,771.0,289536,1763260459.367654
404.1536214351654,,3.2893382012844086e-05,589.4024658203125,0.519734799861908,-0.00012922286987304688,0.00012565284851007164,1.1675991117954254e-05,0.0,0.00026049278676509857,,3141,772.0,290688,1763260460.4085474
404.37526679039,,7.235817611217499e-05,0.0004386742366477847,0.5376890897750854,-0.06299138069152832,0.000125499238492921,0.0005364753305912018,0.0,-0.0024837926030158997,,3143,772.0,290944,1763260460.6301928
404.70728373527527,,8.665677160024643e-05,0.0006343962741084397,0.48754993081092834,-0.11078190803527832,0.00012526882346719503,0.0022538108751177788,0.0,2.5482848286628723e-05,,3146,772.0,291328,1763260460.9622097
407.7973608970642,,0.00022457819432020187,0.004670151509344578,0.5792449116706848,0.0038679838180541992,0.00012380952830426395,-0.0006160279735922813,0.0,-0.003656938672065735,,3170,772.0,293760,1763260464.0522869
408.95645403862,500.0,,,,,,,,,500.0,3183,,295072,1763260465.21138
409.467467546463,500.0,,,,,,,,,500.0,3188,,295572,1763260465.7223935
413.31493639945984,500.0,,,,,,,,,500.0,3217,,298572,1763260469.5698624
413.9936032295227,,0.00011523254215717316,0.004161430522799492,0.5401175618171692,0.029336750507354736,0.00012050691293552518,0.00045647844672203064,0.0,-0.0013198107481002808,,3224,774.0,299264,1763260470.2485292
416.13130831718445,500.0,,,,,,,,,500.0,3247,,301572,1763260472.3862343
416.46100544929504,,0.0007161619141697884,0.00016452965792268515,0.58031165599823,0.15203571319580078,0.00011889400775544345,0.0002523111179471016,0.0,-0.002453058958053589,,3250,776.0,301952,1763260472.7159314
416.57364416122437,,0.00022147875279188156,567.296875,0.5371209383010864,-1.4185905456542969e-05,0.00011881720274686813,-0.0047071101143956184,0.0,0.0004725046455860138,,3252,776.0,302080,1763260472.8285701
416.94296860694885,,0.0005898028612136841,0.0002734959125518799,0.5563796758651733,-0.13074803352355957,0.00011858678772114217,0.00032769888639450073,0.0,-0.0111662857234478,,3255,776.0,302464,1763260473.1978946
417.27889943122864,,6.897188723087311e-05,0.00036330719012767076,0.5955737829208374,-0.0006933212280273438,0.00011835637269541621,0.001034509390592575,0.0,-6.958842277526855e-05,,3259,777.0,302848,1763260473.5338254
418.42414474487305,,7.595866918563843e-05,471.4845275878906,0.5327056050300598,0.00015014410018920898,0.00011758832260966301,0.0007047075778245926,0.0,0.0003838296979665756,,3272,778.0,304128,1763260474.6790707
418.75302362442017,,0.0002791816368699074,0.00022334413370117545,0.5965518355369568,0.006868422031402588,0.00011735790758393705,0.004035268910229206,0.0,-0.0012808963656425476,,3275,778.0,304512,1763260475.0079496
418.776451587677,500.0,,,,,,,,,500.0,3276,,304572,1763260475.0313776
420.61402130126953,500.0,,,,,,,,,500.0,3296,,306572,1763260476.8689473
420.97463965415955,,0.0013805665075778961,0.0004316988051868975,0.5561970472335815,-0.03403329849243164,0.00011589861969696358,0.009729154407978058,0.0,-0.00624459981918335,,3299,780.0,306944,1763260477.2295656
424.5529088973999,500.0,,,,,,,,,500.0,3338,,310993,1763260480.8078349
425.7822620868683,,0.0022020824253559113,0.01041347999125719,0.39892664551734924,0.1722862720489502,0.00011267280933680013,0.023711422458291054,0.0,-0.004198983311653137,,3351,784.0,312320,1763260482.037188
426.26982522010803,500.0,,,,,,,,,500.0,3357,,312852,1763260482.5247512
426.594526052475,,0.0006749005988240242,0.0008352595032192767,0.5455762147903442,-0.056540608406066895,0.00011213517427677289,0.01634206995368004,0.0,-0.0011055860668420792,,3360,785.0,313216,1763260482.849452
429.9208912849426,,0.0008983993902802467,0.0016237847739830613,0.6044953465461731,-1.61140775680542,0.00010990783630404621,-0.00999597180634737,0.0,-0.008139558136463165,,3398,787.0,316928,1763260486.1758173
430.14283323287964,,2.475455403327942e-06,0.009071284905076027,0.5700886845588684,-0.4348487854003906,0.00010975422628689557,-0.00014469586312770844,0.0,-0.0004351884126663208,,3401,788.0,317184,1763260486.3977592
430.62588715553284,,7.459893822669983e-05,0.006508565507829189,0.5990334749221802,-0.0413283109664917,0.00010944700625259429,0.0034748539328575134,0.0,0.0028190314769744873,,3406,788.0,317696,1763260486.8808131
430.7369749546051,,1.1855736374855042e-05,0.0010595935164019465,0.5817979574203491,-0.5527851581573486,0.00010937020124401897,0.0007765591144561768,0.0,-0.0012822896242141724,,3407,788.0,317824,1763260486.991901
431.7937686443329,500.0,,,,,,,,,500.0,3419,,319026,1763260488.0486946
432.4772002696991,,0.00011369772255420685,0.004046819172799587,0.5325674414634705,0.08766108751296997,0.00010821812611538917,0.004193102940917015,0.0,-0.0006129257380962372,,3426,789.0,319744,1763260488.7321262
432.6968743801117,,3.865920007228851e-06,0.0003165779053233564,0.5424615144729614,-0.004850625991821289,0.00010806451609823853,1.1832453310489655e-05,0.0,0.0003600791096687317,,3428,790.0,320000,1763260488.9518003
433.25904512405396,,0.00017757155001163483,325.8174743652344,0.5271962285041809,-0.0001932382583618164,0.00010768049105536193,-0.003596285358071327,0.0,-0.0023328959941864014,,3435,790.0,320640,1763260489.513971
434.662273645401,,5.0469301640987396e-05,0.005874574184417725,0.557888925075531,-5.083806991577148,0.00010675883095245808,0.0023330384865403175,0.0,0.0008660294115543365,,3450,791.0,322176,1763260490.9171996
434.771933555603,,4.4267624616622925e-05,0.0003717457875609398,0.550020694732666,-0.2814267873764038,0.00010668202594388276,-0.00033635273575782776,0.0,-0.0007005743682384491,,3451,791.0,322304,1763260491.0268595
435.8100221157074,,0.0006964895874261856,0.0023372708819806576,0.5292960405349731,-2.870152711868286,0.00010599078086670488,-8.035264909267426e-05,0.0,0.00307648628950119,,3462,792.0,323456,1763260492.064948
437.06676840782166,,2.615898847579956e-05,0.0006007502088323236,0.4981870949268341,-1.58077073097229,0.00010514592577237636,0.001859176903963089,0.0,0.001682814210653305,,3476,793.0,324864,1763260493.3216944
437.29278659820557,,1.6479752957820892e-05,545.965087890625,0.5107128620147705,0.00011330842971801758,0.00010499232303118333,-0.0008245976641774178,0.0,0.0012647956609725952,,3479,793.0,325120,1763260493.5477126
439.027414560318,,7.131509482860565e-05,565.9940795898438,0.588918924331665,-2.0503997802734375e-05,0.00010384024790255353,0.00035471469163894653,0.0,-0.0011425577104091644,,3498,795.0,327040,1763260495.2823405
