episodic_return,global_step
15,15
40,55
9,64
29,93
17,110
32,142
45,187
30,217
33,250
13,263
29,292
25,317
26,343
15,358
14,372
19,391
10,401
27,428
12,440
77,517
43,560
15,575
33,608
69,677
19,696
18,714
17,731
23,754
13,767
23,790
35,825
30,855
18,873
43,916
51,967
15,982
17,999
12,1011
18,1029
22,1051
21,1072
77,1149
19,1168
38,1206
23,1229
29,1258
22,1280
16,1296
101,1397
26,1423
34,1457
46,1503
27,1530
18,1548
35,1583
14,1597
24,1621
33,1654
51,1705
113,1818
53,1871
44,1915
60,1975
47,2022
29,2051
82,2133
59,2192
91,2283
121,2404
31,2435
70,2505
92,2597
144,2741
64,2805
41,2846
114,2960
111,3071
58,3129
76,3205
64,3269
86,3355
87,3442
73,3515
187,3702
297,3999
94,4093
74,4167
89,4256
263,4519
131,4650
38,4688
37,4725
184,4909
248,5157
92,5249
96,5345
103,5448
208,5656
189,5845
91,5936
287,6223
70,6293
72,6365
57,6422
41,6463
55,6518
62,6580
69,6649
200,6849
62,6911
44,6955
100,7055
94,7149
212,7361
29,7390
26,7416
112,7528
34,7562
119,7681
55,7736
54,7790
70,7860
137,7997
100,8097
98,8195
30,8225
22,8247
52,8299
57,8356
44,8400
58,8458
147,8605
43,8648
64,8712
39,8751
147,8898
235,9133
213,9346
174,9520
117,9637
68,9705
93,9798
100,9898
103,10001
71,10072
259,10331
69,10400
91,10491
235,10726
211,10937
177,11114
199,11313
214,11527
109,11636
130,11766
44,11810
116,11926
198,12124
122,12246
214,12460
142,12602
146,12748
148,12896
239,13135
100,13235
251,13486
222,13708
233,13941
447,14388
130,14518
127,14645
132,14777
96,14873
255,15128
104,15232
184,15416
224,15640
422,16062
200,16262
240,16502
323,16825
283,17108
434,17542
216,17758
128,17886
232,18118
185,18303
241,18544
211,18755
330,19085
271,19356
395,19751
180,19931
216,20147
141,20288
154,20442
223,20665
102,20767
69,20836
51,20887
80,20967
65,21032
71,21103
85,21188
79,21267
82,21349
89,21438
122,21560
78,21638
85,21723
62,21785
76,21861
71,21932
154,22086
124,22210
105,22315
90,22405
142,22547
57,22604
141,22745
78,22823
131,22954
59,23013
137,23150
104,23254
145,23399
26,23425
188,23613
197,23810
157,23967
208,24175
201,24376
145,24521
131,24652
208,24860
290,25150
159,25309
129,25438
214,25652
209,25861
148,26009
195,26204
158,26362
199,26561
207,26768
167,26935
144,27079
139,27218
274,27492
305,27797
269,28066
218,28284
191,28475
155,28630
228,28858
118,28976
113,29089
163,29252
162,29414
244,29658
438,30096
374,30470
500,30970
500,31470
364,31834
233,32067
217,32284
500,32784
296,33080
202,33282
365,33647
500,34147
354,34501
339,34840
305,35145
157,35302
199,35501
172,35673
414,36087
192,36279
439,36718
208,36926
250,37176
294,37470
170,37640
345,37985
195,38180
324,38504
210,38714
205,38919
500,39419
106,39525
115,39640
272,39912
387,40299
289,40588
227,40815
130,40945
309,41254
246,41500
167,41667
145,41812
281,42093
131,42224
105,42329
104,42433
118,42551
127,42678
459,43137
154,43291
136,43427
178,43605
63,43668
133,43801
266,44067
120,44187
133,44320
181,44501
120,44621
170,44791
220,45011
172,45183
249,45432
363,45795
356,46151
500,46651
241,46892
169,47061
417,47478
500,47978
160,48138
136,48274
154,48428
233,48661
99,48760
92,48852
494,49346
203,49549
230,49779
301,50080
255,50335
161,50496
215,50711
53,50764
106,50870
184,51054
500,51554
473,52027
500,52527
500,53027
381,53408
500,53908
500,54408
500,54908
500,55408
500,55908
397,56305
469,56774
500,57274
386,57660
377,58037
428,58465
185,58650
500,59150
352,59502
70,59572
172,59744
245,59989
500,60489
500,60989
177,61166
207,61373
500,61873
268,62141
154,62295
500,62795
196,62991
482,63473
500,63973
223,64196
500,64696
500,65196
500,65696
500,66196
133,66329
309,66638
149,66787
284,67071
500,67571
500,68071
326,68397
500,68897
500,69397
500,69897
500,70397
500,70897
500,71397
500,71897
500,72397
500,72897
500,73397
500,73897
500,74397
500,74897
500,75397
500,75897
500,76397
500,76897
500,77397
500,77897
500,78397
500,78897
500,79397
500,79897
500,80397
500,80897
500,81397
500,81897
500,82397
500,82897
200,83097
500,83597
500,84097
500,84597
500,85097
500,85597
500,86097
500,86597
500,87097
500,87597
500,88097
500,88597
500,89097
500,89597
423,90020
500,90520
500,91020
500,91520
37,91557
41,91598
184,91782
500,92282
500,92782
500,93282
500,93782
294,94076
500,94576
500,95076
169,95245
500,95745
500,96245
500,96745
500,97245
500,97745
500,98245
500,98745
500,99245
500,99745
500,100245
500,100745
500,101245
500,101745
500,102245
500,102745
500,103245
500,103745
500,104245
500,104745
500,105245
500,105745
500,106245
500,106745
500,107245
75,107320
500,107820
500,108320
261,108581
500,109081
334,109415
500,109915
500,110415
