episodic_return,global_step
14,14
18,32
15,47
24,71
38,109
14,123
23,146
54,200
21,221
24,245
14,259
13,272
19,291
19,310
18,328
13,341
13,354
54,408
17,425
24,449
27,476
25,501
21,522
22,544
92,636
18,654
12,666
42,708
18,726
22,748
22,770
28,798
54,852
26,878
62,940
34,974
19,993
63,1056
31,1087
25,1112
20,1132
39,1171
10,1181
41,1222
20,1242
15,1257
46,1303
43,1346
38,1384
99,1483
30,1513
70,1583
38,1621
14,1635
66,1701
33,1734
55,1789
64,1853
71,1924
20,1944
21,1965
63,2028
36,2064
127,2191
58,2249
27,2276
32,2308
60,2368
22,2390
178,2568
25,2593
38,2631
94,2725
75,2800
54,2854
49,2903
89,2992
70,3062
149,3211
103,3314
72,3386
51,3437
28,3465
72,3537
80,3617
31,3648
19,3667
222,3889
93,3982
30,4012
88,4100
33,4133
121,4254
114,4368
84,4452
166,4618
107,4725
139,4864
101,4965
68,5033
167,5200
109,5309
49,5358
65,5423
119,5542
87,5629
37,5666
189,5855
19,5874
447,6321
117,6438
48,6486
34,6520
32,6552
137,6689
119,6808
15,6823
77,6900
107,7007
184,7191
14,7205
53,7258
56,7314
48,7362
132,7494
141,7635
231,7866
57,7923
40,7963
62,8025
32,8057
88,8145
120,8265
41,8306
71,8377
45,8422
16,8438
146,8584
140,8724
120,8844
17,8861
222,9083
151,9234
138,9372
102,9474
89,9563
66,9629
119,9748
63,9811
127,9938
65,10003
312,10315
64,10379
89,10468
228,10696
60,10756
98,10854
127,10981
271,11252
436,11688
131,11819
107,11926
197,12123
192,12315
229,12544
79,12623
55,12678
32,12710
181,12891
157,13048
91,13139
151,13290
246,13536
95,13631
168,13799
137,13936
110,14046
137,14183
161,14344
257,14601
171,14772
75,14847
80,14927
57,14984
122,15106
71,15177
75,15252
110,15362
103,15465
80,15545
102,15647
132,15779
118,15897
93,15990
75,16065
138,16203
47,16250
68,16318
112,16430
16,16446
87,16533
53,16586
127,16713
156,16869
162,17031
101,17132
127,17259
225,17484
110,17594
344,17938
248,18186
90,18276
72,18348
88,18436
130,18566
129,18695
124,18819
363,19182
271,19453
133,19586
250,19836
145,19981
371,20352
96,20448
105,20553
117,20670
136,20806
137,20943
92,21035
46,21081
29,21110
138,21248
100,21348
140,21488
115,21603
63,21666
239,21905
45,21950
225,22175
165,22340
204,22544
121,22665
54,22719
69,22788
307,23095
183,23278
136,23414
149,23563
236,23799
196,23995
123,24118
115,24233
123,24356
245,24601
220,24821
103,24924
55,24979
82,25061
78,25139
210,25349
265,25614
117,25731
234,25965
294,26259
192,26451
104,26555
373,26928
154,27082
500,27582
216,27798
122,27920
231,28151
163,28314
221,28535
162,28697
188,28885
167,29052
160,29212
168,29380
278,29658
167,29825
77,29902
186,30088
195,30283
290,30573
37,30610
182,30792
150,30942
149,31091
235,31326
189,31515
155,31670
246,31916
198,32114
128,32242
335,32577
168,32745
188,32933
149,33082
291,33373
340,33713
158,33871
137,34008
171,34179
165,34344
55,34399
153,34552
211,34763
227,34990
110,35100
137,35237
213,35450
218,35668
57,35725
177,35902
238,36140
120,36260
244,36504
161,36665
273,36938
275,37213
345,37558
214,37772
279,38051
500,38551
280,38831
57,38888
78,38966
173,39139
174,39313
138,39451
198,39649
125,39774
167,39941
65,40006
182,40188
124,40312
147,40459
73,40532
243,40775
104,40879
148,41027
181,41208
82,41290
170,41460
151,41611
161,41772
130,41902
303,42205
158,42363
411,42774
183,42957
428,43385
171,43556
201,43757
500,44257
31,44288
186,44474
409,44883
99,44982
25,45007
56,45063
297,45360
299,45659
252,45911
306,46217
282,46499
258,46757
362,47119
243,47362
364,47726
137,47863
466,48329
411,48740
457,49197
500,49697
462,50159
137,50296
137,50433
324,50757
279,51036
426,51462
107,51569
304,51873
166,52039
500,52539
186,52725
344,53069
229,53298
13,53311
52,53363
171,53534
499,54033
93,54126
127,54253
91,54344
379,54723
94,54817
65,54882
26,54908
39,54947
500,55447
57,55504
52,55556
164,55720
57,55777
87,55864
37,55901
83,55984
78,56062
106,56168
204,56372
227,56599
366,56965
394,57359
228,57587
500,58087
215,58302
500,58802
500,59302
353,59655
239,59894
500,60394
500,60894
500,61394
500,61894
500,62394
500,62894
500,63394
500,63894
500,64394
500,64894
500,65394
500,65894
500,66394
500,66894
500,67394
500,67894
500,68394
147,68541
500,69041
500,69541
500,70041
500,70541
500,71041
500,71541
500,72041
500,72541
500,73041
500,73541
500,74041
500,74541
500,75041
500,75541
500,76041
500,76541
500,77041
500,77541
500,78041
500,78541
500,79041
500,79541
454,79995
35,80030
264,80294
500,80794
500,81294
313,81607
500,82107
500,82607
500,83107
500,83607
500,84107
195,84302
391,84693
500,85193
500,85693
309,86002
500,86502
315,86817
240,87057
500,87557
491,88048
500,88548
500,89048
322,89370
411,89781
500,90281
290,90571
195,90766
286,91052
207,91259
196,91455
295,91750
234,91984
301,92285
373,92658
102,92760
371,93131
237,93368
395,93763
323,94086
188,94274
257,94531
245,94776
212,94988
258,95246
352,95598
294,95892
198,96090
287,96377
289,96666
245,96911
244,97155
255,97410
500,97910
184,98094
181,98275
167,98442
281,98723
190,98913
393,99306
291,99597
139,99736
178,99914
472,100386
188,100574
163,100737
221,100958
318,101276
170,101446
179,101625
363,101988
122,102110
143,102253
166,102419
246,102665
493,103158
192,103350
212,103562
363,103925
263,104188
288,104476
450,104926
377,105303
368,105671
500,106171
500,106671
500,107171
500,107671
500,108171
500,108671
500,109171
500,109671
500,110171
224,110395
500,110895
500,111395
500,111895
500,112395
500,112895
500,113395
500,113895
500,114395
500,114895
500,115395
500,115895
500,116395
500,116895
500,117395
500,117895
500,118395
500,118895
500,119395
500,119895
500,120395
500,120895
500,121395
500,121895
500,122395
500,122895
500,123395
500,123895
500,124395
500,124895
500,125395
500,125895
500,126395
500,126895
500,127395
500,127895
500,128395
500,128895
500,129395
500,129895
500,130395
500,130895
500,131395
500,131895
500,132395
500,132895
500,133395
500,133895
500,134395
500,134895
500,135395
500,135895
500,136395
500,136895
500,137395
500,137895
500,138395
500,138895
500,139395
500,139895
500,140395
500,140895
500,141395
500,141895
500,142395
500,142895
500,143395
500,143895
500,144395
500,144895
500,145395
500,145895
500,146395
500,146895
500,147395
500,147895
500,148395
500,148895
500,149395
500,149895
500,150395
500,150895
500,151395
500,151895
500,152395
500,152895
500,153395
500,153895
500,154395
500,154895
500,155395
500,155895
500,156395
500,156895
500,157395
500,157895
500,158395
500,158895
500,159395
500,159895
500,160395
500,160895
500,161395
500,161895
500,162395
500,162895
500,163395
500,163895
500,164395
500,164895
500,165395
500,165895
500,166395
500,166895
500,167395
500,167895
500,168395
500,168895
500,169395
500,169895
500,170395
500,170895
500,171395
500,171895
500,172395
500,172895
500,173395
500,173895
500,174395
500,174895
500,175395
500,175895
500,176395
500,176895
500,177395
500,177895
500,178395
500,178895
500,179395
500,179895
500,180395
500,180895
500,181395
500,181895
500,182395
500,182895
500,183395
500,183895
500,184395
500,184895
500,185395
500,185895
500,186395
500,186895
500,187395
500,187895
500,188395
500,188895
500,189395
500,189895
500,190395
500,190895
500,191395
500,191895
500,192395
500,192895
500,193395
500,193895
500,194395
500,194895
500,195395
500,195895
500,196395
500,196895
500,197395
500,197895
500,198395
500,198895
500,199395
500,199895
500,200395
500,200895
500,201395
500,201895
500,202395
500,202895
500,203395
500,203895
500,204395
500,204895
500,205395
500,205895
500,206395
179,206574
174,206748
272,207020
114,207134
73,207207
129,207336
500,207836
500,208336
500,208836
259,209095
500,209595
500,210095
500,210595
500,211095
500,211595
500,212095
500,212595
500,213095
500,213595
500,214095
500,214595
500,215095
500,215595
500,216095
500,216595
500,217095
500,217595
500,218095
500,218595
500,219095
500,219595
500,220095
500,220595
500,221095
500,221595
500,222095
500,222595
500,223095
500,223595
500,224095
500,224595
500,225095
500,225595
500,226095
500,226595
500,227095
500,227595
500,228095
500,228595
500,229095
500,229595
500,230095
500,230595
500,231095
500,231595
500,232095
500,232595
500,233095
500,233595
500,234095
500,234595
500,235095
500,235595
500,236095
500,236595
289,236884
500,237384
40,237424
315,237739
500,238239
500,238739
500,239239
500,239739
500,240239
500,240739
500,241239
500,241739
500,242239
500,242739
500,243239
500,243739
500,244239
500,244739
500,245239
500,245739
500,246239
500,246739
500,247239
500,247739
500,248239
500,248739
500,249239
500,249739
500,250239
500,250739
500,251239
500,251739
500,252239
500,252739
500,253239
500,253739
500,254239
500,254739
500,255239
500,255739
500,256239
500,256739
500,257239
500,257739
500,258239
500,258739
500,259239
500,259739
500,260239
500,260739
500,261239
500,261739
500,262239
500,262739
500,263239
500,263739
500,264239
500,264739
491,265230
500,265730
500,266230
500,266730
500,267230
500,267730
500,268230
500,268730
500,269230
500,269730
500,270230
500,270730
500,271230
500,271730
500,272230
500,272730
500,273230
500,273730
500,274230
500,274730
500,275230
500,275730
500,276230
500,276730
500,277230
500,277730
500,278230
500,278730
500,279230
500,279730
500,280230
500,280730
500,281230
500,281730
500,282230
500,282730
500,283230
500,283730
500,284230
500,284730
500,285230
500,285730
500,286230
500,286730
500,287230
208,287438
241,287679
500,288179
500,288679
500,289179
500,289679
500,290179
500,290679
500,291179
500,291679
500,292179
500,292679
500,293179
500,293679
500,294179
500,294679
500,295179
500,295679
500,296179
500,296679
500,297179
500,297679
500,298179
500,298679
500,299179
500,299679
500,300179
500,300679
500,301179
500,301679
500,302179
500,302679
500,303179
500,303679
500,304179
500,304679
500,305179
500,305679
500,306179
500,306679
500,307179
500,307679
500,308179
500,308679
500,309179
500,309679
500,310179
500,310679
500,311179
500,311679
500,312179
500,312679
500,313179
500,313679
500,314179
500,314679
500,315179
500,315679
500,316179
500,316679
500,317179
500,317679
500,318179
500,318679
500,319179
500,319679
500,320179
500,320679
500,321179
500,321679
500,322179
500,322679
500,323179
500,323679
500,324179
500,324679
500,325179
500,325679
500,326179
500,326679
500,327179
500,327679
500,328179
500,328679
500,329179
500,329679
500,330179
500,330679
500,331179
500,331679
500,332179
500,332679
500,333179
500,333679
500,334179
500,334679
500,335179
500,335679
500,336179
500,336679
500,337179
500,337679
500,338179
500,338679
500,339179
500,339679
500,340179
500,340679
