_timestamp,losses/approx_kl,losses/explained_variance,_step,charts/episodic_return,losses/entropy,global_step,charts/episodic_length,charts/SPS,losses/value_loss,losses/clipfrac,_runtime,charts/learning_rate,losses/policy_loss,losses/old_approx_kl
1763260481.531733,0.00019546877592802048,0.014261960983276367,3435,,0.5455617308616638,319488,,805.0,0.000192912295460701,0.0,425.2706820964813,0.00010837173613253981,0.0020010359585285187,0.0011618221178650856
1763260482.8893852,,,3450,500.0,,321021,500.0,,,,426.62833428382874,,,
1763260482.960747,8.389726281166077e-05,0.00014132261276245117,3451,,0.5970179438591003,321024,,806.0,602.7284545898438,0.0,426.69969606399536,0.00010745007602963597,0.0005300361663103104,-0.0010504424571990967
1763260484.1042264,0.0002814577892422676,-0.012913942337036133,3462,,0.5479017496109009,322176,,807.0,0.003922462463378906,0.0,427.84317541122437,0.00010675883095245808,-0.0016368776559829712,-0.0016064615920186043
1763260485.4666173,1.2055039405822754e-05,0.00026613473892211914,3476,,0.5951947569847107,323584,,808.0,190.696533203125,0.0,429.20556640625,0.00010591397585812956,-0.0007245391607284546,0.0002332981675863266
1763260485.8220944,6.287265568971634e-05,-1.6570091247558594e-05,3479,500.0,0.5702923536300659,323968,500.0,808.0,402.88433837890625,0.0,429.56104350090027,0.0001056835608324036,-0.0007057785987854004,0.0044219521805644035
1763260487.7216196,,,3498,500.0,,325968,500.0,,,,431.46056866645813,,,
1763260488.1777003,,,3503,500.0,,326468,500.0,,,,431.91664934158325,,,
1763260489.148666,,,3513,500.0,,327468,500.0,,,,432.88761496543884,,,
1763260490.4025729,4.4082291424274445e-05,-0.0838778018951416,3525,,0.5322715640068054,328704,,811.0,0.003208477282896638,0.0,434.1415219306946,0.00010284178279107437,-0.0023165252059698105,-0.0005566990002989769
1763260491.5182104,,,3537,500.0,,329968,500.0,,,,435.25715947151184,,,
1763260493.1306095,3.260839730501175e-05,0.05521702766418457,3554,,0.575615644454956,331648,,812.0,0.0004123460385017097,0.0,436.86955857276917,0.000101075267593842,0.002516120672225952,-0.00026672426611185074
1763260493.1612852,,,3555,500.0,,331729,500.0,,,,436.9002342224121,,,
1763260495.1039073,6.45788386464119e-05,-0.3530306816101074,3576,,0.6326401233673096,333696,,813.0,0.0006842734874226153,0.0,438.8428564071655,9.984638745663688e-05,0.0006441697478294373,-0.0029509617015719414
1763260495.2212815,1.1635944247245789e-05,0.0001093745231628418,3578,,0.5072738528251648,333824,,813.0,658.6603393554688,0.0,438.96023058891296,9.976958244806156e-05,-0.0003335215151309967,0.0017177481204271317
1763260495.6016893,0.001311720348894596,-0.3761274814605713,3581,,0.5011602640151978,334208,,814.0,0.0003650630824267864,0.0,439.34063839912415,9.95391674223356e-05,5.645863711833954e-05,0.010111267678439617
1763260496.2991514,7.688812911510468e-05,-0.042774200439453125,3589,,0.6065411567687988,334976,,814.0,0.0034255804494023323,0.0,440.0381004810333,9.907834464684129e-05,-0.0035942643880844116,-0.0032595451921224594
1763260498.5713649,0.00042763538658618927,-0.410058856010437,3613,,0.5642522573471069,337408,,816.0,0.003297147573903203,0.0,442.3103139400482,9.76190494839102e-05,-0.002852402627468109,-0.0009409841150045395
1763260499.4295075,9.953044354915619e-06,-1.4543533325195312e-05,3622,,0.6151331663131714,338304,,816.0,784.0262451171875,0.0,443.16845655441284,9.708141442388296e-05,0.0001569613814353943,0.0008779214695096016
1763260501.2403457,0.00013934168964624405,-0.17965936660766602,3640,,0.582051157951355,340224,,817.0,0.00021593425481114537,0.0,444.9792947769165,9.592933929525316e-05,0.0007159151136875153,-0.005622205324470997
1763260502.6755855,8.814409375190735e-05,-0.00012123584747314453,3656,,0.5680116415023804,341760,,818.0,537.2822875976562,0.0,446.4145345687866,9.500767919234931e-05,-0.0007613673806190491,-0.004223279654979706
1763260504.031634,9.722542017698288e-05,-0.03705453872680664,3669,,0.6080493927001953,343168,,819.0,0.000189113910892047,0.0,447.770583152771,9.416282409802079e-05,-0.0022534802556037903,0.002317645587027073
1763260505.0009859,0.00032623764127492905,-0.5262341499328613,3679,,0.5368577241897583,344192,,819.0,0.00040345563320443034,0.0,448.73993492126465,9.354838402941823e-05,-0.0018022190779447556,-0.00414146576076746
1763260505.3489344,0.0002804398536682129,-0.1703946590423584,3683,,0.5648367404937744,344576,,819.0,0.0003152705612592399,0.0,449.0878834724426,9.331796900369227e-05,-0.003963001072406769,-0.0011880192905664444
1763260505.4665158,0.00047469139099121094,-0.056578755378723145,3684,,0.618883490562439,344704,,820.0,0.00021408245083875954,0.0,449.2054648399353,9.324116399511695e-05,-0.0076347291469573975,-0.008666552603244781
1763260507.8758707,0.00016071274876594543,-0.1800445318222046,3711,,0.48127853870391846,347264,,821.0,0.0006801731651648879,0.0,451.61481976509094,9.170507109956816e-05,0.0021364912390708923,-0.004954909905791283
1763260508.0246687,,,3713,500.0,,347454,500.0,,,,451.76361775398254,,,
1763260508.2626839,0.00011417735368013382,-0.24089372158050537,3715,,0.5631411075592041,347648,,821.0,0.003259206423535943,0.0,452.00163292884827,9.14746560738422e-05,-0.006623703986406326,0.0032857218757271767
1763260509.808723,3.419257700443268e-05,-0.02025735378265381,3731,,0.6236477494239807,349312,,822.0,0.00035392079735174775,0.0,453.54767203330994,9.047619096236303e-05,0.00018229708075523376,0.0009740609675645828
1763260510.0395834,0.00016358494758605957,6.4373016357421875e-06,3734,,0.5165980458259583,349568,,822.0,413.71514892578125,0.0,453.7785325050354,9.03225809452124e-05,-0.002482350915670395,0.0027901772409677505
1763260512.0782921,0.00042722560465335846,0.023086488246917725,3755,,0.5133370161056519,351744,,823.0,0.0003318674280308187,0.0,455.817241191864,8.901689579943195e-05,-0.006134539842605591,0.0028668195009231567
1763260514.0081146,4.738941788673401e-05,-0.10950958728790283,3775,,0.5313053727149963,353792,,824.0,0.0004446681123226881,0.0,457.7470636367798,8.778801566222683e-05,-0.00247042253613472,0.0005180276930332184
1763260514.3934267,3.156345337629318e-05,-0.8842635154724121,3779,,0.49596157670021057,354176,,825.0,0.0030029467307031155,0.0,458.1323757171631,8.755760063650087e-05,0.000936080701649189,-0.0021138815209269524
1763260516.7817845,0.00027865078300237656,-0.21498095989227295,3804,,0.5778484344482422,356736,,826.0,0.00045147992204874754,0.0,460.5207335948944,8.602150774095207e-05,-0.003642495721578598,-0.003301232121884823
1763260517.0155363,2.4184584617614746e-05,-3.6716461181640625e-05,3807,,0.5738849639892578,356992,,826.0,954.748291015625,0.0,460.75448536872864,8.586789772380143e-05,-0.0030770599842071533,0.0025387685745954514
1763260521.0294957,1.5025027096271515e-05,-0.2952226400375366,3847,,0.6087849736213684,361088,,828.0,0.002867204137146473,0.0,464.76844477653503,8.341013744939119e-05,-0.0005582422018051147,0.000463155098259449
1763260524.1782892,0.00013713538646697998,-0.35867881774902344,3879,,0.5641860961914062,364416,,829.0,0.0003381489950697869,0.0,467.91723823547363,8.141320722643286e-05,-0.005728274583816528,-0.0057575516402721405
1763260524.5312471,0.0002177935093641281,-0.32953906059265137,3883,,0.5442460775375366,364800,,830.0,0.000444039556896314,0.0,468.2701961994171,8.11827922007069e-05,-0.003462746739387512,-0.004781667143106461
1763260524.6452875,0.00048392172902822495,-0.18735599517822266,3884,,0.5367825627326965,364928,,830.0,0.0003150822885800153,0.0,468.384236574173,8.110598719213158e-05,-0.010899670422077179,0.004037722013890743
1763260524.9132376,0.00013796519488096237,-0.7307015657424927,3887,,0.5718107223510742,365184,,830.0,0.0029516059439629316,0.0,468.6521866321564,8.095238445093855e-05,-0.002552501857280731,-0.0019620200619101524
1763260525.2625375,0.00028401147574186325,-0.2435321807861328,3891,,0.5609768629074097,365568,,830.0,0.003612825646996498,0.0,469.0014865398407,8.072196942521259e-05,-0.010012425482273102,0.001625782810151577
1763260525.993361,0.0007571522146463394,-0.389892578125,3898,,0.5130565166473389,366336,,830.0,0.0004067986737936735,0.0,469.7323100566864,8.026113937376067e-05,-0.0074355825781822205,-0.0056412797421216965
1763260527.3042362,0.0001290133222937584,-0.09030020236968994,3912,,0.5798968076705933,367744,,831.0,0.0005837741773575544,0.0,471.0431852340698,7.941628427943215e-05,0.0005889087915420532,0.0041925134137272835
1763260527.5386822,2.2100284695625305e-06,-8.177757263183594e-05,3915,,0.5687879920005798,368000,,831.0,341.28057861328125,0.0,471.2776312828064,7.926267426228151e-05,0.0001225508749485016,-0.0001606987789273262
1763260528.8676772,0.00029747374355793,0.12136536836624146,3928,,0.5047598481178284,369408,,832.0,0.00029380450723692775,0.0,472.60662627220154,7.841781916795298e-05,-0.0010908246040344238,-0.003662094473838806
1763260530.3639934,5.230307579040527e-06,1.5437602996826172e-05,3944,,0.5403010845184326,370944,,833.0,488.5421447753906,0.0,474.10294246673584,7.749615906504914e-05,0.0005258833989500999,-4.38690185546875e-05
1763260530.4826655,0.00011696387082338333,0.24606788158416748,3945,,0.5764435529708862,371072,,833.0,0.002128005027770996,0.0,474.2216145992279,7.741935405647382e-05,-0.002238672226667404,0.002292887307703495
1763260530.5979524,3.7439167499542236e-06,-0.16982662677764893,3946,,0.566351592540741,371200,,833.0,0.000662604405079037,0.0,474.3369014263153,7.73425490478985e-05,0.00016666576266288757,-0.0003660675138235092
1763260531.329649,3.927107900381088e-05,-0.125635027885437,3954,,0.463487446308136,371968,,833.0,0.0010606792056933045,0.0,475.0685980319977,7.688171899644658e-05,0.00018562749028205872,0.0021067196503281593
1763260532.173745,0.0005484968423843384,-0.03373551368713379,3963,,0.5263509750366211,372864,,834.0,0.0031214349437505007,0.0,475.91269397735596,7.634408393641934e-05,-0.011291895061731339,0.010401958599686623
1763260532.755281,1.3996846973896027e-05,-0.04101133346557617,3969,,0.5581437349319458,373504,,834.0,0.0006371464114636183,0.0,476.49423003196716,7.596005889354274e-05,-0.0015490427613258362,-0.0015020901337265968
1763260533.8572922,,,3981,500.0,,374708,500.0,,,,477.59624123573303,,,
1763260534.0715113,1.2866221368312836e-05,-0.34889769554138184,3983,,0.5572065114974976,374912,,835.0,0.0034838595893234015,0.0,477.8104603290558,7.511520379921421e-05,4.6331435441970825e-05,0.002200390212237835
1763260535.42097,9.840354323387146e-06,-0.00011742115020751953,3997,,0.5746954083442688,376320,,835.0,525.1481323242188,0.0,479.1599190235138,7.42703559808433e-05,0.0020792335271835327,0.00048040226101875305
1763260537.6210794,,,4020,500.0,,378708,500.0,,,,481.3600285053253,,,
1763260541.433036,1.4699064195156097e-05,-5.7578086853027344e-05,4059,,0.5794052481651306,382720,,838.0,377.27056884765625,0.0,485.17198514938354,7.04301055520773e-05,-0.0003409348428249359,-0.001134791411459446
1763260544.2211397,5.2090734243392944e-05,-0.06019747257232666,4087,,0.5200341939926147,385664,,840.0,0.00043973728315904737,0.0,487.9600887298584,6.866359763080254e-05,-0.0004965774714946747,0.0007686764001846313
1763260544.472264,,,4091,246.0,,385954,246.0,,,,488.21121311187744,,,
1763260545.8544934,,,4105,500.0,,387454,500.0,,,,489.59344244003296,,,
1763260546.2699327,3.507174551486969e-05,-0.05180621147155762,4109,,0.5690400004386902,387840,,840.0,0.0005068301688879728,0.0,490.00888180732727,6.73579124850221e-05,-0.002686496824026108,0.0015183091163635254
1763260546.8051224,,,4115,500.0,,388454,500.0,,,,490.54407143592834,,,
1763260547.2304018,0.0004237135872244835,-0.2637850046157837,4119,,0.5923069715499878,388864,,841.0,0.0004787355428561568,0.0,490.96935081481934,6.674347241641954e-05,-0.002624599263072014,0.004236753098666668
1763260549.6449203,7.935985922813416e-05,0.08434611558914185,4144,,0.6238846182823181,391424,,842.0,0.0003997249295935035,0.0,493.38386940956116,6.520737224491313e-05,-0.002128303050994873,-0.0011340100318193436
1763260550.1796734,,,4150,500.0,,391954,500.0,,,,493.9186224937439,,,
1763260551.753103,4.489067941904068e-05,-0.00022351741790771484,4168,,0.5505568981170654,393600,,843.0,800.8951416015625,0.0,495.49205207824707,6.390168709913269e-05,-0.00042635202407836914,0.0007506990805268288
1763260553.3337255,4.344061017036438e-05,-0.027021408081054688,4184,,0.5691177845001221,395264,,844.0,0.002422424266114831,0.0,497.07267451286316,6.290322926361114e-05,-0.0019822074100375175,-0.0005128532648086548
1763260554.2910442,0.00022067874670028687,-1.2698559761047363,4194,,0.4871266186237335,396288,,844.0,0.0030132271349430084,0.0,498.02999329566956,6.228878919500858e-05,-0.0040044765919446945,-0.0006232932209968567
1763260554.7594547,1.524016261100769e-05,-0.20791852474212646,4199,,0.5320882797241211,396800,,844.0,0.0028860722668468952,0.0,498.4984037876129,6.19815691607073e-05,-0.0004934500902891159,0.00021668151021003723
1763260557.2109652,6.220676004886627e-05,0.0023618340492248535,4224,,0.6163000464439392,399360,,845.0,0.0006954134441912174,0.0,500.94991421699524,6.044546898920089e-05,-0.0033289119601249695,-0.0012279711663722992
1763260557.6850164,0.00017518457025289536,-0.049698710441589355,4229,,0.5814213752746582,399872,,846.0,0.0006138243479654193,0.0,501.42396545410156,6.013824895489961e-05,0.0019186101853847504,0.0036585042253136635
1763260558.98482,4.645343869924545e-05,-0.2610095739364624,4243,,0.5682133436203003,401280,,846.0,0.002245900686830282,0.0,502.72376894950867,5.9293393860571086e-05,-0.003438938409090042,0.0007080035284161568
1763260559.2615356,,,4246,500.0,,401566,500.0,,,,503.0004847049713,,,
1763260559.826302,4.000961780548096e-06,0.00012165307998657227,4252,,0.5825295448303223,402176,,847.0,497.69287109375,0.0,503.56525111198425,5.8755758800543845e-05,0.0001614391803741455,0.00020563602447509766
1763260560.054954,0.00013845134526491165,-0.12443423271179199,4254,,0.5187515616416931,402432,,847.0,0.0010035375598818064,0.0,503.7939031124115,5.8602148783393204e-05,-0.0069031789898872375,0.0026502488180994987
1763260560.1695647,0.00013946276158094406,0.2571079730987549,4255,,0.5722059011459351,402560,,847.0,0.000610354240052402,0.0,503.90851378440857,5.852534741279669e-05,-0.0020893607288599014,-0.0018753977492451668
1763260561.896248,1.2177973985671997e-05,-0.056903839111328125,4273,,0.516068696975708,404352,,848.0,0.0007923860102891922,0.0,505.6351971626282,5.745007729274221e-05,-0.0007067136466503143,0.00043440982699394226
1763260562.129334,5.649682134389877e-05,3.218650817871094e-05,4276,,0.5894543528556824,404608,,848.0,683.1346435546875,0.0,505.868283033371,5.729646727559157e-05,-0.0015946738421916962,0.0003183288499712944
1763260562.2432048,5.0790607929229736e-05,0.03804570436477661,4277,,0.5567803382873535,404736,,848.0,0.0023348729591816664,0.0,505.9821538925171,5.721966226701625e-05,-0.0031211674213409424,-0.0008576810359954834
1763260562.3970337,1.5459954738616943e-07,0.009643375873565674,4278,,0.5696809887886047,404864,,848.0,0.0006810867926105857,0.0,506.1359827518463,5.714285725844093e-05,0.0001320764422416687,2.8133392333984375e-05
1763260563.3665292,0.00016123522073030472,-0.006174802780151367,4288,,0.5717326998710632,405888,,848.0,0.0008482912089675665,0.0,507.10547828674316,5.6528417189838365e-05,0.001131085678935051,-0.0005484903231263161
1763260563.504063,,,4290,500.0,,406066,500.0,,,,507.24301195144653,,,
1763260563.7223635,0.00010317657142877579,0.022103846073150635,4292,,0.546970546245575,406272,,848.0,0.002504998818039894,0.0,507.4613125324249,5.6298002164112404e-05,-0.0026856521144509315,0.0013277409598231316
1763260565.8352625,,,4314,500.0,,408566,500.0,,,,509.5742115974426,,,
1763260566.2579932,1.1983327567577362e-05,0.037210822105407715,4318,,0.5069211721420288,408960,,849.0,0.0004593181365635246,0.0,509.996942281723,5.4685100622009486e-05,-0.00037404149770736694,0.00011011864989995956
1763260568.9251595,1.9762665033340454e-06,0.024900972843170166,4346,,0.5875649452209473,411776,,851.0,0.0022701025009155273,0.0,512.6641085147858,5.299539043335244e-05,-0.00023424625396728516,0.0005287472158670425
1763260570.9304578,4.244595766067505e-05,-0.003966093063354492,4366,,0.5733159780502319,413824,,851.0,0.0008738958858884871,0.0,514.6694068908691,5.1766513934126124e-05,0.0012936294078826904,0.0014477111399173737
1763260571.51726,2.2472813725471497e-05,0.006848573684692383,4372,,0.5741632580757141,414464,,852.0,0.0005507217720150948,0.0,515.2562091350555,5.138248889124952e-05,-0.00015865638852119446,-0.0008443519473075867
1763260572.042578,9.896419942378998e-05,-0.5553140640258789,4377,,0.5575307011604309,414976,,852.0,0.0005597679992206395,0.0,515.7815270423889,5.107526885694824e-05,-0.0004929322749376297,0.007002661004662514
1763260572.077071,,,4378,500.0,,415066,500.0,,,,515.8160200119019,,,
1763260573.022025,1.3532117009162903e-06,-0.11850273609161377,4387,,0.5752027034759521,416000,,852.0,0.0005861298996023834,0.0,516.7609741687775,5.046082878834568e-05,0.0001046210527420044,0.00016626249998807907
1763260573.834883,2.1698884665966034e-05,-0.11149108409881592,4396,,0.5473254323005676,416896,,853.0,0.0008561418508179486,0.0,517.5738320350647,4.992319372831844e-05,-0.0005858540534973145,0.0005040252581238747
1763260575.4116583,,,4413,500.0,,418566,500.0,,,,519.1506073474884,,,
1763260575.6410494,1.984555274248123e-05,-0.09167611598968506,4415,,0.5142500400543213,418816,,853.0,0.0015969332307577133,0.0,519.3799984455109,4.877112223766744e-05,0.0010158941149711609,0.00011973362416028976
1763260579.629764,2.1277926862239838e-05,-0.052593231201171875,4456,,0.6243612170219421,423040,,855.0,0.00043926408397965133,0.0,523.3687131404877,4.623656059266068e-05,-0.0016360171139240265,0.0006694821640849113
1763260580.9417064,3.704708069562912e-05,0.026345014572143555,4470,,0.5320680141448975,424448,,856.0,0.00035805278457701206,0.0,524.6806554794312,4.539170549833216e-05,-0.001992166042327881,-0.0001210598275065422
1763260581.6754858,2.0986422896385193e-05,-0.14496898651123047,4478,,0.5673154592514038,425216,,856.0,0.002244279719889164,0.0,525.4144349098206,4.4930875446880236e-05,-0.0005438812077045441,0.0019527357071638107
1763260581.9051409,6.28279522061348e-05,-0.14448046684265137,4480,,0.5461018681526184,425472,,856.0,0.000505484757013619,0.0,525.6440899372101,4.4777265429729596e-05,-0.0035462435334920883,-0.001741698943078518
1763260582.9832351,4.7292560338974e-06,-1.0609626770019531e-05,4492,,0.5431368350982666,426624,,856.0,885.6436767578125,0.0,526.7221841812134,4.4086020352551714e-05,0.0006826668977737427,0.0002396516501903534
1763260583.3892155,,,4496,500.0,,427066,500.0,,,,527.1281645298004,,,
1763260583.5991242,1.9202008843421936e-05,-0.1341855525970459,4498,,0.5686500072479248,427264,,857.0,0.002586616901680827,0.0,527.3380732536316,4.370199530967511e-05,-0.00020589679479599,-0.00020811334252357483
1763260585.68314,,,4520,500.0,,429566,500.0,,,,529.422089099884,,,
1763260585.8705137,5.7668425142765045e-05,-0.08290731906890869,4522,,0.5177162885665894,429696,,858.0,0.002576349303126335,0.0,529.6094627380371,4.2242703784722835e-05,-0.0011932477355003357,-0.0024540191516280174
1763260586.1125324,6.924383342266083e-06,-0.047130584716796875,4524,,0.5891846418380737,429952,,858.0,0.0006235752371139824,0.0,529.8514814376831,4.2089093767572194e-05,0.00016468018293380737,0.0011464105919003487
1763260586.1544025,,,4525,500.0,,430066,500.0,,,,529.8933515548706,,,
1763260586.3467095,3.1795352697372437e-06,0.0447048544883728,4527,,0.5543763637542725,430208,,858.0,0.0020851949229836464,0.0,530.0856585502625,4.1935483750421554e-05,-0.0007540490478277206,0.0005103815346956253
1763260586.7314615,6.6515058279037476e-06,-3.5762786865234375e-05,4531,,0.5685465335845947,430592,,858.0,1011.4081420898438,0.0,530.4704105854034,4.170506872469559e-05,-0.0002993755042552948,-0.0003842189908027649
1763260586.9607437,4.552491009235382e-05,0.018878936767578125,4533,,0.5885040163993835,430848,,858.0,0.0008928044699132442,0.0,530.6996927261353,4.155145870754495e-05,-0.000436440110206604,-0.0005993619561195374
1763260587.0767698,1.123175024986267e-06,-0.06065511703491211,4534,,0.6075995564460754,430976,,858.0,0.0007329768850468099,0.0,530.8157188892365,4.147465369896963e-05,-0.0003207661211490631,0.00020516850054264069
1763260589.0585146,,,4555,500.0,,433066,500.0,,,,532.7974636554718,,,
1763260589.773131,1.7619691789150238e-05,0.037023067474365234,4562,,0.5068609714508057,433792,,859.0,0.0020044276025146246,0.0,533.5120799541473,3.9784947148291394e-05,-7.098168134689331e-05,0.000605226494371891
1763260591.0805564,1.0885298252105713e-05,0.010976672172546387,4576,,0.5429539084434509,435200,,860.0,0.00219476455822587,0.0,534.8195054531097,3.894009205396287e-05,-0.00010850280523300171,-0.0007889289408922195
1763260594.6838162,7.836148142814636e-06,0.29387909173965454,4613,,0.5260269045829773,439040,,861.0,0.0007020160555839539,0.0,538.4227652549744,3.663594543468207e-05,-0.00011952221393585205,-0.0010714009404182434
1763260595.910899,4.475004971027374e-06,-0.09893977642059326,4626,,0.5686500668525696,440320,,862.0,0.0010659430408850312,0.0,539.649847984314,3.586789534892887e-05,0.0005302689969539642,0.00014438573271036148
1763260596.7236526,1.7564743757247925e-06,0.04325735569000244,4635,,0.5118361711502075,441216,,862.0,0.0018554787384346128,0.0,540.4626016616821,3.533026028890163e-05,-0.0003819018602371216,0.00016878172755241394
1763260597.329274,2.671964466571808e-05,-0.05006539821624756,4641,,0.5784541368484497,441856,,862.0,0.0008061413536779583,0.0,541.0682229995728,3.4946235246025026e-05,-1.5061348676681519e-05,-0.00035974010825157166
1763260597.5616329,4.759058356285095e-07,-0.00013959407806396484,4644,,0.5452311038970947,442112,,862.0,886.8742065429688,0.0,541.3005819320679,3.4792625228874385e-05,-0.000179290771484375,2.4576671421527863e-05
1763260599.2668147,2.866610884666443e-05,-0.20384490489959717,4661,,0.5262643098831177,443904,,863.0,0.0010692502837628126,0.0,543.0057637691498,3.371735874679871e-05,0.0028568212874233723,0.0003539379686117172
1763260600.5816996,3.19676473736763e-05,-0.0100250244140625,4675,,0.5887966752052307,445312,,863.0,0.002029265509918332,0.0,544.3206486701965,3.2872503652470186e-05,-0.002114705741405487,0.0011250311508774757
1763260602.1578321,1.6818754374980927e-05,0.018658876419067383,4691,,0.6400309801101685,446976,,864.0,0.0007510943687520921,0.0,545.896781206131,3.187403854099102e-05,-0.00022627227008342743,-0.0011563701555132866
1763260603.8591866,1.3737007975578308e-06,-0.02093958854675293,4709,,0.5971477031707764,448768,,865.0,0.0018563175108283758,0.0,547.5981357097626,3.079877205891535e-05,8.257478475570679e-05,9.368173778057098e-06
1763260604.250668,5.805864930152893e-06,-7.212162017822266e-05,4713,,0.5863285064697266,449152,,865.0,798.1140747070312,0.0,547.9896171092987,3.0568357033189386e-05,-0.00035994499921798706,0.00035803578794002533
1763260606.6822288,1.59507617354393e-05,-0.12746238708496094,4738,,0.5533277988433838,451712,,866.0,0.002167679835110903,0.0,550.4211778640747,2.9032258680672385e-05,-0.0005904063582420349,-0.0015607187524437904
1763260606.796161,2.816319465637207e-06,-0.03488874435424805,4739,,0.5763435959815979,451840,,866.0,0.0011628102511167526,0.0,550.5351099967957,2.8955453672097065e-05,-0.0001883339136838913,3.145448863506317e-05
1763260606.9494905,,,4741,500.0,,452066,500.0,,,,550.6884396076202,,,
1763260607.155098,5.960185080766678e-05,0.15738779306411743,4743,,0.522990882396698,452224,,866.0,0.0020387405529618263,0.0,550.8940470218658,2.8725038646371104e-05,-0.0034733321517705917,-0.0003045490011572838
1763260608.268569,1.2090429663658142e-05,-0.07293570041656494,4754,,0.5240261554718018,453376,,866.0,0.001242343569174409,0.0,552.0075180530548,2.803379356919322e-05,-4.965066909790039e-05,0.00040300749242305756
1763260609.9833548,8.940696716308594e-08,-2.5272369384765625e-05,4772,,0.5436000227928162,455168,,867.0,402.6783142089844,0.0,553.7223038673401,2.6958525268128142e-05,-9.252503514289856e-05,0.00010081380605697632
1763260611.30171,9.027309715747833e-06,-5.0067901611328125e-06,4786,,0.566349983215332,456576,,867.0,334.82232666015625,0.0,555.0406589508057,2.6113671992789023e-05,0.000326596200466156,0.00014509540051221848
1763260611.4421604,4.996731877326965e-05,0.10276097059249878,4787,,0.5417370200157166,456704,,867.0,0.0016539253992959857,0.0,555.1811094284058,2.6036866984213702e-05,-0.003286028280854225,0.0009809788316488266
1763260611.5653815,6.787478923797607e-06,-0.13960468769073486,4788,,0.5497605204582214,456832,,867.0,0.0011547092581167817,0.0,555.3043305873871,2.5960061975638382e-05,-0.0003984598442912102,0.00047661177814006805
1763260612.2610545,5.379319190979004e-06,-5.14984130859375e-05,4796,,0.5855898857116699,457600,,868.0,528.589599609375,0.0,556.0000035762787,2.549923192418646e-05,-0.00043292343616485596,-4.437193274497986e-05
1763260612.6446412,1.6571953892707825e-05,0.08409649133682251,4799,,0.5481265187263489,457984,,868.0,0.0008466551080346107,0.0,556.383590221405,2.52688168984605e-05,-0.0014870278537273407,-0.0002085268497467041
1763260613.2271106,7.513910531997681e-06,-2.562999725341797e-05,4806,,0.6068909168243408,458624,,868.0,499.6836242675781,0.0,556.9660596847534,2.48847918555839e-05,-0.0006781741976737976,-0.0002539418637752533
1763260613.6071641,3.417953848838806e-06,0.0495302677154541,4809,,0.5208232402801514,459008,,868.0,0.0008571550715714693,0.0,557.346113204956,2.465437864884734e-05,-0.0003542490303516388,-2.2638589143753052e-05
1763260613.955475,5.7052820920944214e-05,-0.1606987714767456,4813,,0.5841704607009888,459392,,868.0,0.0010344625916332006,0.0,557.6944241523743,2.442396362312138e-05,-0.0013422369956970215,-0.0019261166453361511
1763260617.5937374,8.260831236839294e-07,0.010956227779388428,4851,,0.5330934524536133,463232,,869.0,0.0014222747413441539,0.0,561.3326864242554,2.2119815184851177e-05,-0.00019341334700584412,0.00023648235946893692
1763260617.7401702,2.4279579520225525e-05,0.03325057029724121,4852,,0.5480814576148987,463360,,869.0,0.0010769134387373924,0.0,561.4791193008423,2.2043010176275857e-05,-0.0008220821619033813,-0.0009402483701705933
1763260618.3189776,6.972812116146088e-06,-0.05852305889129639,4859,,0.5782560706138611,464000,,870.0,0.0020126081071794033,0.0,562.0579266548157,2.165898695238866e-05,0.0005284920334815979,0.0004919925704598427
1763260619.186695,8.732080459594727e-06,-9.059906005859375e-05,4868,,0.5423287749290466,464896,,870.0,612.6074829101562,0.0,562.925644159317,2.1121351892361417e-05,0.0008062161505222321,-0.00017325207591056824
1763260619.8118665,4.3213367462158203e-07,0.13742667436599731,4874,,0.5737670063972473,465536,,870.0,0.0017085319850593805,0.0,563.5508155822754,2.0737326849484816e-05,0.0001079188659787178,-8.380040526390076e-06
1763260620.1604106,1.3075768947601318e-05,-4.5299530029296875e-06,4878,,0.5193614363670349,465920,,870.0,656.86962890625,0.0,563.899359703064,2.0506911823758855e-05,-4.037097096443176e-05,0.001326095312833786
1763260620.5364642,,,4882,500.0,,466371,500.0,,,,564.275413274765,,,
1763260623.7267568,1.957640051841736e-06,-0.09153163433074951,4915,,0.5149216651916504,469760,,872.0,0.0012934349942952394,0.0,567.465705871582,1.8202765204478055e-05,-0.00024227797985076904,0.0006512850522994995
1763260624.2305386,2.8585083782672882e-05,-0.004419684410095215,4920,,0.55707848072052,470272,,872.0,0.0009405105374753475,0.0,567.9694876670837,1.7895545170176774e-05,-0.0022650081664323807,0.0034774402156472206
1763260625.3164887,5.107372999191284e-06,-1.4185905456542969e-05,4932,,0.554090678691864,471424,,872.0,870.2330932617188,0.0,569.0554378032684,1.7204301911988296e-05,-0.00016693025827407837,-0.0006824228912591934
1763260625.431846,3.266148269176483e-06,-0.04281973838806152,4933,,0.6097415089607239,471552,,872.0,0.0015924512408673763,0.0,569.1707949638367,1.7127496903412975e-05,0.00014191120862960815,1.1525116860866547e-05
1763260626.0449502,2.1727755665779114e-06,0.019801735877990723,4939,,0.5522729158401489,472192,,872.0,0.0010597150539979339,0.0,569.783899307251,1.6743471860536374e-05,-8.766725659370422e-05,-0.0007252348586916924
1763260626.6936793,,,4946,500.0,,472871,500.0,,,,570.4326283931732,,,
