_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.7678062915802,0,1763260075.8282602,,,,,,,,,,,
7,26.0646710395813,138,1763260077.125125,21.0,21.0,,,,,,,,,
33,26.567880153656006,640,1763260077.628334,,,0.0001372033730149269,0.012224853038787842,1.053977757692337e-05,0.0,-0.004394754767417908,0.6828081607818604,0.0002996927942149341,967.0,138.6813507080078
41,26.70716118812561,801,1763260077.767615,41.0,41.0,,,,,,,,,
47,26.831427812576294,926,1763260077.8918817,41.0,41.0,,,,,,,,,
64,27.266377449035645,1399,1763260078.3268313,48.0,48.0,,,,,,,,,
74,27.50743079185486,1642,1763260078.5678847,63.0,63.0,,,,,,,,,
77,27.62735915184021,1771,1763260078.687813,35.0,35.0,,,,,,,,,
88,27.986671924591064,2163,1763260079.0471258,38.0,38.0,,,,,,,,,
102,28.593820095062256,2793,1763260079.654274,52.0,52.0,,,,,,,,,
104,28.70120072364807,2893,1763260079.7616546,100.0,100.0,,,,,,,,,
133,30.018134355545044,4339,1763260081.0785882,145.0,145.0,,,,,,,,,
147,30.80875039100647,5131,1763260081.8692043,107.0,107.0,,,,,,,,,
149,30.919203519821167,5248,1763260081.9796574,,,0.00020589493215084076,0.03712517023086548,0.00022148527204990387,0.0,0.0013678167015314102,0.6095440983772278,0.0002969278139062226,1046.0,173.0940704345703
150,31.03051781654358,5376,1763260082.0909717,,,1.3280659914016724e-05,0.006555080413818359,0.00020849891006946564,0.0,-0.0012221671640872955,0.5793113112449646,0.00029685100889764726,1049.0,226.62374877929688
155,31.318448543548584,5747,1763260082.3789024,210.0,210.0,,,,,,,,,
157,31.50496006011963,5888,1763260082.565414,,,0.00013472605496644974,0.035828590393066406,-0.001258346252143383,0.0,0.005891863256692886,0.6278882026672363,0.000296543788863346,1051.0,270.94049072265625
172,32.447362661361694,6940,1763260083.5078166,161.0,161.0,,,,,,,,,
195,33.83630990982056,8448,1763260084.8967638,,,4.784204065799713e-06,0.027772247791290283,-0.0003365250304341316,0.0,-0.0007362579926848412,0.5528177618980408,0.0002950076886918396,1065.0,95.75178527832031
203,34.302417516708374,8981,1763260085.3628714,135.0,135.0,,,,,,,,,
213,35.21283149719238,9650,1763260086.2732854,148.0,148.0,,,,,,,,,
217,35.63411045074463,9984,1763260086.6945643,,,1.26715749502182e-05,0.15899699926376343,0.0012256968766450882,0.0,-0.00032791867852211,0.614850640296936,0.00029408602858893573,1026.0,185.82229614257812
228,36.40107226371765,10752,1763260087.4615262,,,1.900549978017807e-05,0.025745391845703125,0.00016902852803468704,0.0,-0.0007179677486419678,0.5829354524612427,0.0002936251985374838,1024.0,99.93904113769531
233,36.80991077423096,11145,1763260087.8703647,209.0,209.0,,,,,,,,,
251,38.1265549659729,12536,1763260089.1870089,97.0,97.0,,,,,,,,,
259,38.66699838638306,13056,1763260089.7274523,,,0.007113856263458729,0.5133801102638245,0.007102246396243572,0.03125,-0.01835659146308899,0.5929030179977417,0.00029224270838312805,1023.0,136.7857666015625
265,39.082719564437866,13528,1763260090.1431735,174.0,174.0,,,,,,,,,
273,39.55633211135864,14059,1763260090.616786,160.0,160.0,,,,,,,,,
274,39.63525938987732,14080,1763260090.6957133,,,0.0011960193514823914,0.41710764169692993,0.0014023557305335999,0.0,0.011169753968715668,0.6125646829605103,0.0002916282683145255,1025.0,69.97328186035156
292,40.8951997756958,15440,1763260091.9556537,200.0,200.0,,,,,,,,,
321,43.02479529380798,17677,1763260094.0852492,467.0,467.0,,,,,,,,,
327,43.4833562374115,18176,1763260094.5438101,,,0.00019641127437353134,0.0462874174118042,0.0027962280437350273,0.0,-0.0054595693945884705,0.5968687534332275,0.00028917050804011524,1034.0,95.64998626708984
330,43.63590931892395,18410,1763260094.6963632,162.0,162.0,,,,,,,,,
332,43.72516465187073,18459,1763260094.7856185,49.0,49.0,,,,,,,,,
337,44.10232853889465,18816,1763260095.1627824,,,4.178844392299652e-06,0.013192296028137207,0.00013437774032354355,0.0,0.0007690787315368652,0.6058945059776306,0.00028878648299723864,1034.0,121.61209106445312
340,44.33641481399536,19072,1763260095.3968687,,,9.236857295036316e-06,0.011126935482025146,0.0001805480569601059,0.0,-0.00012134760618209839,0.5891103744506836,0.000288632872980088,1034.0,118.73556518554688
