charts/episodic_return,global_step
500,455401
500,455901
500,456401
500,456901
500,457401
500,457901
500,458401
500,458901
500,459401
500,459901
500,460401
500,460901
500,461401
500,461901
500,462401
500,462901
500,463401
500,463901
500,464401
500,464901
500,465401
500,465901
500,466401
500,466901
500,467401
500,467901
500,468401
500,468901
500,469401
500,469901
500,470401
500,470901
500,471401
500,471901
500,472401
500,472901
500,473401
500,473901
500,474401
500,474901
500,475401
500,475901
500,476401
500,476901
500,477401
500,477901
500,478401
500,478901
500,479401
500,479901
500,480401
500,480901
500,481401
500,481901
500,482401
500,482901
500,483401
500,483901
500,484401
500,484901
500,485401
500,485901
500,486401
500,486901
500,487401
500,487901
500,488401
500,488901
500,489401
500,489901
500,490401
500,490901
500,491401
500,491901
500,492401
500,492901
500,493401
500,493901
500,494401
500,494901
500,495401
500,495901
500,496401
500,496901
500,497401
500,497901
500,498401
500,498901
500,499401
500,499901
