_step,_runtime,global_step,_timestamp,charts/episodic_length,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,charts/episodic_return,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
2250,134.53103971481323,136832,1763260145.5470748,,0.0034880097955465317,0.9984636902809143,0.029440274462103844,,0.06640625,-0.02376093715429306,0.18385520577430725,0.00021797235240228474,1042.0,0.0002792952873278409
2253,134.70784068107605,137088,1763260145.7238758,,0.07148469239473343,0.9874415993690491,0.07762806117534637,,0.125,-0.07919175177812576,0.22230921685695648,0.0002178187423851341,1043.0,0.00011436724162194878
2272,136.25623774528503,139008,1763260147.2722728,,0.004608443006873131,0.12644749879837036,0.02636062353849411,,0.021484375,0.023011695593595505,0.1689181625843048,0.0002166666672565043,1045.0,130.18190002441406
2280,136.93524885177612,139882,1763260147.951284,500.0,,,,500.0,,,,,,
2295,138.24690985679626,141382,1763260149.262945,500.0,,,,500.0,,,,,,
2298,138.58579564094543,141696,1763260149.6018307,,0.034139588475227356,0.9977552890777588,0.02156020514667034,,0.08203125,-0.013955570757389069,0.1898202896118164,0.00021505376207642257,1047.0,3.123955684714019e-05
2310,139.66654324531555,142882,1763260150.6825783,500.0,,,,500.0,,,,,,
2312,139.87687134742737,143104,1763260150.8929064,,0.06363681703805923,0.9971731901168823,0.0321839265525341,,0.111328125,-0.04314494878053665,0.2746469974517822,0.00021420890698209405,1047.0,4.7859930418781005e-06
2318,140.379554271698,143744,1763260151.3955894,,0.03295014426112175,0.9988040328025818,0.07011078298091888,,0.0963541641831398,-0.07335956394672394,0.17803089320659637,0.00021382488193921745,1048.0,8.95130870048888e-05
2324,140.87662267684937,144381,1763260151.8926578,499.0,,,,499.0,,,,,,
2329,141.2206108570099,144787,1763260152.236646,406.0,,,,406.0,,,,,,
2339,142.05950736999512,145792,1763260153.0755424,,0.16853612661361694,0.9995653033256531,0.22388550639152527,,0.203125,-0.06911046802997589,0.2772420644760132,0.00021259600180201232,1050.0,0.0002709160035010427
2348,142.7446267604828,146560,1763260153.7606618,,0.04686170071363449,0.9956585168838501,-0.022503096610307693,,0.0755208358168602,-0.06925196945667267,0.21756567060947418,0.0002121351717505604,1051.0,0.0021586501970887184
2354,143.23458909988403,147072,1763260154.2506242,,0.16817550361156464,0.13303089141845703,-0.0429401770234108,,0.125,-0.013822464272379875,0.25604328513145447,0.00021182795171625912,1051.0,133.48654174804688
2363,143.93367624282837,147840,1763260154.9497113,,0.18380115926265717,0.15393877029418945,-0.008098127320408821,,0.115234375,-0.04850633069872856,0.23219147324562073,0.0002113671216648072,1051.0,0.0006609183037653565
2389,145.74813795089722,149961,1763260156.764173,214.0,,,,214.0,,,,,,
2426,147.7936646938324,152051,1763260158.8096998,222.0,,,,222.0,,,,,,
2430,148.0962212085724,152320,1763260159.1122563,,0.004283902235329151,0.17481839656829834,0.027472123503684998,,0.041015625,-0.03163798525929451,0.21378371119499207,0.00020867896091658622,1052.0,123.33019256591797
2449,149.30993461608887,153600,1763260160.3259697,,0.036812856793403625,0.9988749623298645,0.027597803622484207,,0.17578125,-0.02038584277033806,0.33137571811676025,0.00020791091083083302,1052.0,0.0008563966257497668
2465,150.1868839263916,154380,1763260161.202919,11.0,,,,11.0,,,,,,
2493,152.1118631362915,156367,1763260163.1278982,244.0,,,,244.0,,,,,,
2506,153.0247097015381,157375,1763260164.0407448,246.0,,,,246.0,,,,,,
2514,153.65767431259155,158080,1763260164.6737094,,0.10459635406732559,0.9984508156776428,0.20403248071670532,,0.1510416716337204,-0.0814325213432312,0.2376178652048111,0.0002052227355306968,1051.0,0.004692487884312868
2515,153.6728184223175,158099,1763260164.6888535,237.0,,,,237.0,,,,,,
2520,154.0398256778717,158464,1763260165.0558608,,0.0060606785118579865,0.32531291246414185,0.010302281007170677,,0.025390625,-0.03488795459270477,0.13693438470363617,0.00020499232050497085,1051.0,0.003379770088940859
2533,154.8803355693817,159446,1763260165.8963706,12.0,,,,12.0,,,,,,
2540,155.41661715507507,160000,1763260166.4326522,,0.003007456660270691,0.2807813882827759,-0.004791388288140297,,0.046875,0.019758641719818115,0.2497747391462326,0.000204070660402067,1051.0,0.00303687434643507
2547,155.9848756790161,160640,1763260167.0009108,,0.07144112139940262,0.3454749584197998,0.07509861886501312,,0.103515625,-0.029373610392212868,0.19577038288116455,0.0002036866353591904,1052.0,109.85430145263672
2570,157.6677405834198,162629,1763260168.6837757,302.0,,,,302.0,,,,,,
2571,157.7580761909485,162688,1763260168.7741113,,0.004747995175421238,0.39349085092544556,0.030534127727150917,,0.01171875,-0.049264416098594666,0.20449984073638916,0.00020245775522198528,1053.0,0.0038575190119445324
2577,158.2576596736908,163230,1763260169.2736948,293.0,,,,293.0,,,,,,
2610,160.79465413093567,166250,1763260171.8106892,318.0,,,,318.0,,,,,,
2630,162.43789100646973,168064,1763260173.453926,,0.005837056785821915,0.9995852112770081,0.010674571618437767,,0.07421875,-0.022578764706850052,0.22077934443950653,0.00019923194486182183,1056.0,0.00011692453699652106
2636,162.9987349510193,168704,1763260174.01477,,0.000377558171749115,0.9996840953826904,0.00548243522644043,,0.02734375,-0.013294287025928497,0.22693882882595062,0.00019884791981894523,1056.0,0.0002132988884113729
2646,163.80288577079773,169600,1763260174.8189209,,0.04676492139697075,0.9997367858886719,0.12672516703605652,,0.091796875,-0.025503281503915787,0.20199362933635712,0.000198310284758918,1056.0,0.0028723119758069515
2647,163.80604195594788,169603,1763260174.822077,275.0,,,,275.0,,,,,,
2648,163.91366052627563,169728,1763260174.9296956,,0.007796000689268112,0.39565545320510864,-0.015400636941194534,,0.025390625,0.030052348971366882,0.21367482841014862,0.00019823347975034267,1056.0,4.208362952340394e-05
2668,165.43612623214722,171469,1763260176.4521613,254.0,,,,254.0,,,,,,
2683,166.60995817184448,172750,1763260177.6259933,242.0,,,,242.0,,,,,,
2687,166.92029476165771,173056,1763260177.9363298,,0.004892529919743538,0.6137012839317322,-0.013152760453522205,,0.009765625,0.007150828838348389,0.1622275710105896,0.00019623656407929957,1057.0,0.004717288073152304
2689,167.04476594924927,173220,1763260178.060801,232.0,,,,232.0,,,,,,
2692,167.26433730125427,173466,1763260178.2803724,246.0,,,,246.0,,,,,,
2732,170.1103675365448,176512,1763260181.1264026,,0.023613296449184418,0.9995203614234924,-0.0008199485018849373,,0.15234375,-0.02836618572473526,0.37201324105262756,0.00019416282884776592,1058.0,0.007337988819926977
2752,171.23776721954346,177721,1763260182.2538023,10.0,,,,10.0,,,,,,
2757,171.3580973148346,177777,1763260182.3741324,11.0,,,,11.0,,,,,,
2772,171.95815181732178,178117,1763260182.974187,11.0,,,,11.0,,,,,,
2782,172.5122787952423,178628,1763260183.5283139,237.0,,,,237.0,,,,,,
2793,172.78024649620056,178735,1763260183.7962816,10.0,,,,10.0,,,,,,
2824,174.2207362651825,179968,1763260185.2367713,,0.0035762833431363106,0.35471415519714355,-0.005044556222856045,,0.009765625,-0.0007812753319740295,0.29531294107437134,0.00019208909361623228,1053.0,138.62210083007812
2843,175.26248216629028,181003,1763260186.2785172,251.0,,,,251.0,,,,,,
2857,176.31664490699768,182144,1763260187.33268,,0.006912141107022762,0.998341977596283,0.027660399675369263,,0.015625,-0.023448731750249863,0.23218674957752228,0.00019078340847045183,1052.0,0.00025664802524261177
2890,178.7035357952118,184728,1763260189.7195709,252.0,,,,252.0,,,,,,
2949,183.01203179359436,189521,1763260194.0280669,271.0,,,,271.0,,,,,,
2960,183.88335490226746,190464,1763260194.89939,,0.007117963396012783,0.9981392025947571,-0.008871737867593765,,0.109375,-0.031860172748565674,0.23337389528751373,0.00018579109746497124,1054.0,5.840058656758629e-05
2975,185.04582405090332,191744,1763260196.0618591,,0.0020010536536574364,0.9547573924064636,0.017233315855264664,,0.1328125,0.014284621924161911,0.3115765154361725,0.00018502304737921804,1055.0,0.01932476833462715
2997,186.79873728752136,193772,1763260197.8147724,315.0,,,,315.0,,,,,,
3011,187.9862608909607,195006,1763260199.002296,315.0,,,,315.0,,,,,,
3051,191.2890284061432,198656,1763260202.3050635,,0.04973646253347397,0.9998858571052551,0.10987871140241623,,0.15234375,-0.11172349005937576,0.4072633981704712,0.00018087557691615075,1056.0,0.0063300663605332375
3066,192.43309998512268,200021,1763260203.449135,351.0,,,,351.0,,,,,,
3070,192.7625710964203,200378,1763260203.7786062,357.0,,,,357.0,,,,,,
3083,193.84888625144958,201600,1763260204.8649213,,0.0018643960356712341,0.9991480112075806,-0.006117174401879311,,0.00390625,0.006499595940113068,0.17538605630397797,0.00017910906171891838,1058.0,0.00039876351365819573
3098,195.0884494781494,203008,1763260206.1044846,,0.0015382561832666397,0.9995905756950378,0.007815198972821236,,0.00390625,-0.01719362661242485,0.21858540177345276,0.00017826420662458986,1058.0,0.0006410774076357484
3127,197.46325278282166,205696,1763260208.4792879,,0.003581271506845951,0.9993438124656677,0.013943406753242016,,0.052734375,-0.015869691967964172,0.19255401194095612,0.00017665130144450814,1059.0,0.0004579655360430479
3129,197.57730102539062,205866,1763260208.593336,350.0,,,,350.0,,,,,,
3141,198.57448720932007,206976,1763260209.5905223,,0.0009790929034352303,0.9880141019821167,0.003874613903462887,,0.041015625,-0.01418728195130825,0.3545876443386078,0.00017588325135875493,1059.0,0.015511036850512028
3146,198.9877827167511,207488,1763260210.0038178,,0.04810679703950882,0.9994418621063232,0.06611286848783493,,0.1145833358168602,-0.02726799249649048,0.3048691749572754,0.00017557603132445365,1060.0,0.0005780429346486926
3170,200.9994535446167,209792,1763260212.0154886,,0.037675801664590836,0.9998451471328735,0.06693580001592636,,0.1145833358168602,-0.07587723433971405,0.33610016107559204,0.0001741935411700979,1061.0,0.002091659465804696
3183,202.08010244369507,211072,1763260213.0961375,,0.016694974154233932,0.9999752044677734,0.028942007571458817,,0.046875,-0.03300446271896362,0.3355181813240051,0.0001734255056362599,1061.0,0.0029150042682886124
3188,202.4016077518463,211505,1763260213.4176428,399.0,,,,399.0,,,,,,
3217,205.0249240398407,214400,1763260216.0409591,,0.01617501862347126,0.9999497532844543,-0.0014947010204195976,,0.13671875,-0.018380820751190186,0.37414124608039856,0.0001714285754133016,1062.0,0.002802662318572402
3224,205.56721925735474,215040,1763260216.5832543,,0.018469851464033127,0.9971790313720703,0.033405423164367676,,0.107421875,-0.02665218710899353,0.2561352252960205,0.00017104455037042499,1063.0,0.00015975936548784375
3247,207.60740852355957,217344,1763260218.6234436,,0.011555507779121399,0.9994956851005554,0.03854943811893463,,0.08203125,-0.010888711549341679,0.26143908500671387,0.00016966206021606922,1063.0,0.0004187288577668369
3250,207.7854244709015,217600,1763260218.8014596,,0.03260476887226105,0.9942287802696228,0.1414853036403656,,0.1171875,-0.020512636750936508,0.3053799569606781,0.00016950845019891858,1064.0,0.003011445514857769
3255,208.2551794052124,218112,1763260219.2712145,,0.005132797174155712,0.9379744529724121,0.01895211450755596,,0.009765625,-0.03329324722290039,0.2200545221567154,0.0001692012301646173,1064.0,5.854983101016842e-05
3259,208.59010791778564,218496,1763260219.606143,,0.02478230744600296,0.9951292276382446,0.05516059696674347,,0.06640625,-0.049980372190475464,0.21853390336036682,0.00016897081513889134,1064.0,0.03685501217842102
3272,209.76602578163147,219814,1763260220.7820609,443.0,,,,443.0,,,,,,
3275,210.1232533454895,220160,1763260221.1392884,,0.030502675101161003,0.9998639822006226,0.08029068261384964,,0.115234375,-0.07794488221406937,0.21895450353622437,0.00016797235002741218,1064.0,0.0017967532621696591
3276,210.158833026886,220261,1763260221.174868,447.0,,,,447.0,,,,,,
3296,211.9516212940216,222208,1763260222.9676564,,0.05123645439743996,0.9387835264205933,0.012176638469099998,,0.1979166716337204,0.006169870495796204,0.35541561245918274,0.00016674346989020705,1065.0,0.0023518537636846304
3338,215.87845659255981,226560,1763260226.8944917,,0.061919644474983215,0.9961996078491211,0.07842132449150085,,0.1328125,-0.08159618079662323,0.20849758386611938,0.00016413209959864616,1065.0,0.0029208867345005274
3351,217.07950162887573,227968,1763260228.0955367,,0.03465244546532631,0.9859820008277893,0.06443962454795837,,0.1328125,-0.04165662080049515,0.1879788190126419,0.00016328724450431764,1066.0,0.0001376605941914022
3357,217.67115473747253,228608,1763260228.6871898,,0.04598189890384674,0.9427589774131775,0.07304608821868896,,0.15234375,-0.07525037229061127,0.3890146315097809,0.00016290321946144104,1066.0,0.00024856923846527934
3360,217.89484882354736,228864,1763260228.910884,,0.0005067065358161926,0.9877461194992065,-0.014392359182238579,,0.0078125,0.012969259172677994,0.1628040224313736,0.0001627496094442904,1066.0,8.125869499053806e-05
3398,221.42213082313538,232704,1763260232.438166,,0.03173552453517914,0.42171162366867065,0.0649956464767456,,0.1015625,-0.08213475346565247,0.26538628339767456,0.00016044547373894602,1066.0,0.003853635396808386
3401,221.77310848236084,233088,1763260232.7891436,,0.031705450266599655,0.9981112480163574,0.027713045477867126,,0.0598958320915699,-0.05572228133678436,0.2918303310871124,0.00016021505871322006,1066.0,0.0010783300967887044
3406,222.21864986419678,233600,1763260233.234685,,0.0011212201789021492,0.9996087551116943,-0.0013545071706175804,,0.001953125,-0.0027846582233905792,0.25806501507759094,0.00015990783867891878,1067.0,0.0008029880118556321
3419,223.37407279014587,234880,1763260234.3901079,,0.0017835935577750206,0.9982401728630066,0.02326149493455887,,0.029296875,-0.026342444121837616,0.23641031980514526,0.00015913978859316558,1067.0,0.0001714827085379511
3426,224.0664186477661,235648,1763260235.0824537,,0.012987944297492504,0.9994476437568665,0.04035492241382599,,0.037109375,-0.014302879571914673,0.27117130160331726,0.00015867895854171365,1067.0,0.0010705740423873067
3428,224.180073261261,235776,1763260235.1961083,,0.0012529613450169563,0.40943461656570435,-0.004106462933123112,,0.009765625,-0.00605982169508934,0.2770076096057892,0.00015860215353313833,1067.0,0.0010995795018970966
3435,224.88667035102844,236544,1763260235.9027054,,0.009228557348251343,0.9940086603164673,-0.020388955250382423,,0.09375,-0.00728449784219265,0.15923824906349182,0.0001581413234816864,1067.0,0.00035498329089023173
3450,226.24312901496887,238080,1763260237.259164,,0.007499992847442627,0.9993253350257874,0.011186100542545319,,0.03515625,-0.014037404209375381,0.1902880072593689,0.00015721966337878257,1067.0,0.0007173905614763498
3451,226.28394222259521,238200,1763260237.2999773,500.0,,,,500.0,,,,,,
3462,227.28709435462952,239232,1763260238.3031294,,0.023786554113030434,0.4360538721084595,0.06057801470160484,,0.0625,0.035681769251823425,0.28047212958335876,0.0001565284183016047,1068.0,104.23799896240234
3476,228.56993508338928,240700,1763260239.5859702,500.0,,,,500.0,,,,,,
3479,228.91674757003784,241024,1763260239.9327826,,0.007770886644721031,0.9985854029655457,-0.0018421458080410957,,0.05859375,-0.016802137717604637,0.22411684691905975,0.0001554531481815502,1068.0,0.0001620354742044583
3498,230.6103217601776,242944,1763260241.6263568,,0.003500622697174549,0.9977186322212219,0.029143474996089935,,0.0078125,-0.03446405753493309,0.1390339583158493,0.0001543010730529204,1068.0,4.874692240264267e-05
3503,231.19127941131592,243584,1763260242.2073145,,0.04145452380180359,0.9987647533416748,0.11199657618999481,,0.0677083358168602,-0.041995927691459656,0.14426381886005402,0.0001539170480100438,1068.0,0.0004010570701211691
3513,232.09286618232727,244608,1763260243.1089013,,0.05034269392490387,0.9967793822288513,0.0077726151794195175,,0.1119791641831398,-0.0338427796959877,0.2037150114774704,0.00015330260794144124,1069.0,0.0004061021900270134
3525,233.15331864356995,245760,1763260244.1693537,,0.0022159647196531296,0.2508575916290283,0.024804355576634407,,0.001953125,-0.02778708189725876,0.27092862129211426,0.00015261136286426336,1069.0,0.004068832378834486
3537,234.29529356956482,247040,1763260245.3113286,,0.04176785424351692,0.9882680773735046,0.01684965379536152,,0.1171875,-0.04247424751520157,0.22768113017082214,0.00015184331277851015,1069.0,0.0003981585323344916
3554,235.78313755989075,248704,1763260246.7991726,,0.0001206565648317337,0.029061973094940186,0.004369210451841354,,0.001953125,-0.0030909404158592224,0.2421223372220993,0.000150844847667031,1069.0,0.01347911637276411
3555,235.89434480667114,248832,1763260246.91038,,0.012461639940738678,0.9901575446128845,0.02305125817656517,,0.0546875,-0.0180852971971035,0.27343013882637024,0.00015076804265845567,1069.0,9.045136721397284e-06
3576,237.85338592529297,251008,1763260248.869421,,0.013608119450509548,0.9962456822395325,0.0483003705739975,,0.048828125,-0.04355570673942566,0.17456085979938507,0.00014946237206459045,1070.0,0.00015599031758029014
3578,237.97086358070374,251200,1763260248.9868987,500.0,,,,500.0,,,,,,
3581,238.3194878101349,251520,1763260249.335523,,0.030741039663553238,0.9970835447311401,0.0698293149471283,,0.095703125,-0.04664947837591171,0.10643281787633896,0.00014915515203028917,1070.0,0.00015561113832518458
3589,239.00169038772583,252288,1763260250.0177255,,0.004364359192550182,0.06771725416183472,0.017686620354652405,,0.01171875,0.02089691162109375,0.29653021693229675,0.00014869432197883725,1070.0,0.00311112217605114
3613,241.20650839805603,254720,1763260252.2225435,,0.0014144163578748703,0.19522309303283691,-0.006118079647421837,,0.0,-0.021329615265130997,0.19538317620754242,0.00014723502681590617,1070.0,122.68009185791016
3640,243.68290615081787,257536,1763260254.6989412,,0.01309243869036436,0.9982197284698486,0.014200648292899132,,0.03125,0.02250974252820015,0.20318758487701416,0.00014554531662724912,1071.0,0.0001306498161284253
3656,245.1402084827423,259200,1763260256.1562436,500.0,0.030397145077586174,0.010868370532989502,-0.0047467537224292755,500.0,0.0703125,0.0041533298790454865,0.281046062707901,0.00014454685151576996,1071.0,146.94036865234375
3669,246.22268271446228,260608,1763260257.2387178,,0.039134275168180466,0.9994273781776428,0.04770375043153763,,0.19140625,-0.10117454826831818,0.26274922490119934,0.00014370199642144144,1072.0,0.006855808664113283
3679,247.13325190544128,261632,1763260258.149287,,0.032755181193351746,0.9984433054924011,0.014770221896469593,,0.11328125,0.015881069004535675,0.21035124361515045,0.00014308755635283887,1073.0,0.00044548173900693655
3683,247.46951174736023,262016,1763260258.4855468,,0.017283571884036064,0.9973708391189575,-0.026693034917116165,,0.09375,0.0012940019369125366,0.15410715341567993,0.0001428571413271129,1073.0,0.00017227476928383112
3684,247.56502962112427,262144,1763260258.5810647,,0.04121702164411545,0.9982588291168213,0.12473143637180328,,0.1197916641831398,-0.05242670327425003,0.19509568810462952,0.0001427803363185376,1073.0,0.0010787267237901688
3711,249.94351744651794,264832,1763260260.9595525,,0.005669182166457176,0.9949899315834045,0.0199652761220932,,0.060546875,-0.05609016865491867,0.17805074155330658,0.00014116743113845587,1073.0,3.4277843951713294e-05
3713,250.1651530265808,265088,1763260261.181188,,0.02458779141306877,0.9992104172706604,0.01640780083835125,,0.095703125,0.013309288769960403,0.20070961117744446,0.00014101382112130523,1073.0,0.0002976473479066044
3715,250.2784116268158,265216,1763260261.2944467,,0.011056710034608841,0.22674185037612915,-0.005072960630059242,,0.03125,0.00520382821559906,0.24830788373947144,0.0001409370161127299,1073.0,0.0015357522061094642
3731,251.75340604782104,266880,1763260262.7694411,,0.031462378799915314,0.9935860633850098,-0.030977778136730194,,0.0546875,-0.02917153388261795,0.19121214747428894,0.00013993855100125074,1074.0,5.0328228098805994e-05
3734,252.03346633911133,267200,1763260263.0495014,500.0,,,,500.0,,,,,,
3755,253.91501450538635,269312,1763260264.9310496,,0.013470330275595188,0.14317256212234497,0.07189129292964935,,0.02734375,0.02497037872672081,0.2201683521270752,0.00013847925583831966,1074.0,133.37806701660156
3775,255.74379110336304,271360,1763260266.7598262,,0.006822426803410053,0.9985679984092712,0.02572462521493435,,0.0390625,-0.036758583039045334,0.14642366766929626,0.00013725039025302976,1074.0,2.4914861569413915e-05
3779,256.1124725341797,271744,1763260267.1285076,,0.012884555384516716,0.5583167672157288,0.05644107609987259,,0.078125,-0.051396116614341736,0.21104775369167328,0.0001370199752273038,1074.0,0.00504654087126255
3804,258.41703271865845,274304,1763260269.4330678,,0.0151563361287117,0.1202574372291565,0.029355090111494064,,0.04296875,-0.017842620611190796,0.2568581998348236,0.0001354838750557974,1075.0,0.0020742998458445072
3807,258.75140404701233,274688,1763260269.7674391,,0.07119518518447876,0.994148850440979,-0.03049025870859623,,0.103515625,0.0067649781703948975,0.2402910441160202,0.00013525346003007144,1075.0,0.0005112436483614147
3847,262.4569172859192,278784,1763260273.4729524,,0.00028197839856147766,0.29438865184783936,-0.005863787606358528,,0.00390625,0.01814395748078823,0.18068885803222656,0.0001327956997556612,1075.0,122.64781188964844
3879,265.42762064933777,282112,1763260276.4436557,,0.040779463946819305,0.9812896847724915,0.03251180052757263,,0.140625,-0.055351436138153076,0.26274049282073975,0.00013079876953270286,1076.0,0.00047382383490912616
3883,265.8003840446472,282496,1763260276.8164191,,0.09197568893432617,0.9832190275192261,-0.0371578186750412,,0.115234375,-0.05213858187198639,0.20997528731822968,0.0001305683545069769,1076.0,0.0005631315871141851
3884,265.91092896461487,282624,1763260276.926964,,0.06402141600847244,0.9782848954200745,0.1529196798801422,,0.083984375,-0.09731632471084595,0.2611285448074341,0.00013049154949840158,1076.0,0.0016301684081554413
3887,266.1234595775604,282880,1763260277.1394947,,0.0007867785170674324,0.9854951500892639,0.003360881470143795,,0.0,-0.008117325603961945,0.24808555841445923,0.00013033793948125094,1076.0,5.138955020811409e-05
3891,266.4599413871765,283264,1763260277.4759765,,0.0092399213463068,0.033400774002075195,0.00985141471028328,,0.048828125,-0.017746657133102417,0.2164006233215332,0.00013010752445552498,1076.0,0.0068090553395450115
3898,267.1862177848816,284032,1763260278.2022529,,0.034580059349536896,0.9209921360015869,0.05507991462945938,,0.1041666641831398,-0.06422755122184753,0.21562927961349487,0.00012964669440407306,1076.0,0.00020819553174078465
3912,268.4377930164337,285440,1763260279.453828,,0.0007917191833257675,0.846996545791626,0.013287482783198357,,0.0,-0.020696859806776047,0.13097450137138367,0.00012880183930974454,1076.0,0.00037827153573744
3915,268.70291233062744,285700,1763260279.7189474,500.0,,,,500.0,,,,,,
3928,269.96441674232483,287104,1763260280.9804518,,0.04147392883896828,0.8654002547264099,0.10538335889577866,,0.10546875,-0.07972800731658936,0.308108389377594,0.00012780337419826537,1076.0,0.0003983924980275333
3944,271.3676905632019,288700,1763260282.3837256,500.0,,,,500.0,,,,,,
3946,271.57200145721436,288896,1763260282.5880365,,0.007430846802890301,0.5769153237342834,0.019302543252706528,,0.01171875,-0.03215450420975685,0.22706195712089539,0.0001267281040782109,1076.0,0.0005031150649301708
3954,272.29269790649414,289700,1763260283.308733,500.0,,,,500.0,,,,,,
3963,273.21193289756775,290688,1763260284.227968,,0.005115442909300327,0.9264379739761353,-0.01582348346710205,,0.021484375,0.013305693864822388,0.19126857817173004,0.00012565284851007164,1077.0,0.0004838758322875947
3969,273.7687027454376,291328,1763260284.7847378,,0.002956066280603409,0.928002655506134,-0.002341652289032936,,0.015625,-0.0017758794128894806,0.22750326991081238,0.00012526882346719503,1077.0,0.00019544365932233632
3981,274.9470295906067,292608,1763260285.9630647,,0.01974312588572502,0.9779805541038513,-0.019558481872081757,,0.04296875,0.019438806921243668,0.18960806727409363,0.00012450077338144183,1077.0,0.0013137002242729068
3983,275.0608434677124,292736,1763260286.0768785,,0.00010702107101678848,0.06807881593704224,-0.0029578087851405144,,0.0,0.0032490696758031845,0.10464935004711151,0.0001244239683728665,1077.0,0.0121584078297019
3997,276.32413625717163,294200,1763260287.3401713,500.0,,,,500.0,,,,,,
4059,282.0458343029022,300544,1763260293.0618694,,0.004218246787786484,0.9980899095535278,-0.002219945192337036,,0.052734375,0.025528956204652786,0.11561618000268936,0.00011973886284977198,1078.0,0.0006356075755320489
4087,284.60180616378784,303360,1763260295.6178412,,0.0016260351985692978,0.9993074536323547,0.013253811746835709,,0.001953125,-0.023527022451162338,0.16600622236728668,0.00011804915266111493,1078.0,0.0001080413640011102
4091,284.9373462200165,303744,1763260295.9533813,,0.003051266074180603,0.8330873847007751,0.015940992161631584,,0.0078125,-0.00025367364287376404,0.25970327854156494,0.00011781873763538897,1078.0,67.17945098876953
4105,286.2184319496155,305200,1763260297.234467,500.0,,,,500.0,,,,,,
4109,286.6854500770569,305664,1763260297.7014852,,0.014064882881939411,0.9998679161071777,0.06463927775621414,,0.033203125,-0.05460783839225769,0.1596168875694275,0.00011666666978271678,1078.0,0.0005394924664869905
4115,287.1457929611206,306200,1763260298.161828,500.0,,,,500.0,,,,,,
4119,287.6179714202881,306688,1763260298.6340065,,0.0009021284058690071,0.9999396800994873,0.00404729787260294,,0.0,-0.013540416955947876,0.2358858436346054,0.00011605222971411422,1078.0,0.00045239125029183924
4150,290.4976735115051,309888,1763260301.5137086,,0.002916887402534485,0.9970948100090027,0.020166737958788872,,0.0390625,-0.03966771438717842,0.12389741092920303,0.00011413210449973121,1079.0,0.00023388993577100337
4168,292.09317564964294,311700,1763260303.1092107,500.0,,,,500.0,,,,,,
4184,293.6087293624878,313344,1763260304.6247644,,7.148273289203644e-05,0.9990218281745911,3.00481915473938e-05,,0.0,5.649402737617493e-05,0.10197395831346512,0.00011205836926819757,1079.0,8.084301043709274e-06
4194,294.48496866226196,314368,1763260305.5010037,,0.0018614605069160461,0.9988564252853394,-0.0016830042004585266,,0.00390625,-0.0041970424354076385,0.14339183270931244,0.000111443929199595,1079.0,2.32000820687972e-05
4199,294.971333026886,314880,1763260305.987368,,0.0038953330367803574,0.997063398361206,0.023754112422466278,,0.03125,-0.03677695244550705,0.19233569502830505,0.00011113670916529372,1079.0,7.115370681276545e-05
4224,297.2975809574127,317440,1763260308.313616,,0.036794744431972504,0.9987756609916687,0.029203590005636215,,0.0703125,-0.042914018034935,0.1895657181739807,0.00010960061626974493,1079.0,0.00014148039917927235
4229,297.7357177734375,317952,1763260308.7517529,,0.005827098153531551,0.9994572401046753,0.017992984503507614,,0.01953125,-0.036027081310749054,0.25123003125190735,0.00010929339623544365,1079.0,9.62222256930545e-05
4243,299.03620624542236,319360,1763260310.0522413,,6.529316306114197e-05,0.9988439083099365,-0.003006391227245331,,0.0,0.0005904287099838257,0.19921612739562988,0.00010844854114111513,1079.0,1.453789445804432e-05
4246,299.25665807724,319700,1763260310.2726932,500.0,,,,500.0,,,,,,
4252,299.7823648452759,320256,1763260310.7984,,0.005687115713953972,0.3490445613861084,0.035080939531326294,,0.015625,-0.025279249995946884,0.22991906106472015,0.00010791090608108789,1080.0,0.0009433723753318191
4254,300.0395600795746,320512,1763260311.0555952,,0.011401060037314892,0.9996505379676819,0.038255687803030014,,0.060546875,-0.03579442948102951,0.2005651295185089,0.00010775729606393725,1080.0,5.700021574739367e-05
4273,301.73791456222534,322432,1763260312.7539496,,0.001155344769358635,0.9995357990264893,0.0026341602206230164,,0.0,-0.018746275454759598,0.1735926866531372,0.00010660522093530744,1080.0,3.4279342798981816e-05
4276,302.0004916191101,322700,1763260313.0165267,500.0,,,,500.0,,,,,,
4277,302.1065979003906,322816,1763260313.122633,,0.008525109849870205,0.729386568069458,0.025940176099538803,,0.0546875,-0.020268239080905914,0.19342565536499023,0.00010637480590958148,1080.0,0.0005958490655757487
4278,302.2161958217621,322944,1763260313.232231,,0.020662911236286163,0.9995651245117188,0.04182272404432297,,0.08984375,-0.04975176975131035,0.2727096378803253,0.00010629800090100616,1080.0,0.00022251928749028593
4290,303.3565514087677,324224,1763260314.3725865,,0.00016515608876943588,0.4966280460357666,0.0007281238213181496,,0.00390625,-0.0033184681087732315,0.20965716242790222,0.00010552995081525296,1080.0,0.0009392728097736835
4292,303.57669258117676,324480,1763260314.5927277,,0.010336819104850292,0.999647319316864,0.03534496948122978,,0.068359375,-0.028851162642240524,0.1860816478729248,0.00010537634079810232,1080.0,5.948287434875965e-05
4314,305.56817293167114,326700,1763260316.584208,500.0,,,,500.0,,,,,,
