_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
1886,40.192954778671265,34560,1763260051.1344337,0.03920641541481018,0.1069689393043518,-0.04225211590528488,0.109375,-0.03563787043094635,0.49710601568222046,0.00027933946694247425,925.0,0.1892491728067398,,
1903,41.450392723083496,35991,1763260052.3918717,,,,,,,,,,328.0,328.0
1906,41.67655038833618,36224,1763260052.6180294,0.004752320237457752,0.8891293406486511,0.022076314315199852,0.064453125,-0.035797618329524994,0.47016215324401855,0.0002783410018309951,932.0,0.14723330736160278,,
1918,42.558544635772705,37198,1763260053.5000236,,,,,,,,,,193.0,193.0
1920,42.7598979473114,37376,1763260053.701377,0.014101498760282993,0.9780345559120178,-0.02268298715353012,0.0546875,-0.0009196475148200989,0.3955692946910858,0.0002776497567538172,936.0,0.13634778559207916,,
1945,44.72741746902466,39424,1763260055.6688964,0.020125601440668106,0.9877166152000427,0.05648130178451538,0.095703125,-0.047984153032302856,0.36345481872558594,0.0002764208766166121,941.0,0.11961651593446732,,
1959,45.87716770172119,40576,1763260056.8186467,0.0007875021547079086,0.9845543503761292,-0.0013019349426031113,0.0,0.002574548125267029,0.3663325607776642,0.00027572966064326465,942.0,0.11363288760185242,,
1973,47.009239196777344,41728,1763260057.9507182,0.029660267755389214,0.9425477385520935,-0.023361241444945335,0.0703125,0.03894016146659851,0.3257942497730255,0.00027503841556608677,944.0,0.09364493191242218,,
1985,48.063292264938354,42752,1763260059.0047712,0.0034487396478652954,0.8925329446792603,0.028246795758605003,0.029296875,-0.020926102995872498,0.3582836091518402,0.0002744239754974842,945.0,0.08992554992437363,,
2002,49.58623266220093,44288,1763260060.5277116,0.003102649003267288,0.9960678815841675,0.02952062524855137,0.04296875,-0.025661498308181763,0.3357553482055664,0.00027350231539458036,947.0,0.07155607640743256,,
2016,50.51249361038208,45382,1763260061.4539726,,,,,,,,,,226.0,226.0
2024,51.10851240158081,45997,1763260062.0499914,,,,,,,,,,207.0,207.0
2027,51.31637525558472,46208,1763260062.2578542,0.0002726186066865921,0.9434912204742432,0.0009015519171953201,0.0,-0.0022352226078510284,0.2554492652416229,0.00027235024026595056,953.0,0.07935870438814163,,
2034,51.82892942428589,46776,1763260062.7704084,,,,,,,,,,195.0,195.0
2045,52.63095808029175,47676,1763260063.572437,,,,,,,,,,213.0,213.0
2051,53.085551500320435,48128,1763260064.0270305,0.030299266800284386,0.9596649408340454,0.025796720758080482,0.078125,-0.05415123701095581,0.34626057744026184,0.00027119816513732076,957.0,0.1052783653140068,,
2070,54.45660758018494,49664,1763260065.3980865,1.675635576248169e-05,0.9947869777679443,-0.002484843134880066,0.0,-0.0004989877343177795,0.2126176506280899,0.0002702765050344169,962.0,0.6382476687431335,,
2076,54.943845987319946,50176,1763260065.885325,0.00010398216545581818,0.9929021596908569,0.0019440371543169022,0.0,-0.002212211489677429,0.2982602119445801,0.00026996928500011563,963.0,0.043706148862838745,,
2093,56.10464644432068,51456,1763260067.0461254,0.01224636472761631,0.9934998154640198,0.05062457546591759,0.0703125,-0.040134284645318985,0.24879583716392517,0.00026920123491436243,966.0,0.2209668606519699,,
2094,56.145209074020386,51572,1763260067.086688,,,,,,,,,,203.0,203.0
2117,57.83097743988037,53376,1763260068.7724564,0.016818169504404068,0.9915547370910645,0.023482035845518112,0.025390625,0.018672794103622437,0.2938995063304901,0.0002680491597857326,970.0,0.06311086565256119,,
2146,59.93769598007202,55711,1763260070.879175,,,,,,,,,,220.0,220.0
2148,60.193541288375854,55936,1763260071.1350203,0.020422017201781273,0.9969881176948547,0.033160075545310974,0.158203125,-0.03204917535185814,0.2898920178413391,0.0002665130596142262,975.0,0.05633964389562607,,
2155,60.64189338684082,56448,1763260071.5833724,0.0031842468306422234,0.9816780090332031,0.00608599279075861,0.044921875,0.005709124729037285,0.24401453137397766,0.00026620583957992494,976.0,0.01811072789132595,,
2172,61.920533180236816,57856,1763260072.8620121,0.005839427933096886,0.9967177510261536,-0.021344352513551712,0.017578125,0.004266854375600815,0.3169300854206085,0.0002653609844855964,979.0,0.038950540125370026,,
2185,62.78967785835266,58826,1763260073.7311568,,,,,,,,,,183.0,183.0
2192,63.2808473110199,59342,1763260074.2223263,,,,,,,,,,174.0,174.0
2199,63.73908233642578,59875,1763260074.6805613,,,,,,,,,,190.0,190.0
2211,64.55273675918579,60728,1763260075.4942157,,,,,,,,,,170.0,170.0
2214,64.75639224052429,60928,1763260075.6978712,0.0055329035967588425,0.9994072318077087,0.00658111646771431,0.046875,0.01635187864303589,0.317176878452301,0.00026351766427978873,984.0,0.19252264499664307,,
2220,65.13983464241028,61438,1763260076.0813136,,,,,,,,,,169.0,169.0
2225,65.52491855621338,61790,1763260076.4663975,,,,,,,,,,183.0,183.0
2226,65.60479378700256,61824,1763260076.5462728,0.0029740845784544945,0.9994447827339172,-0.0050141410902142525,0.0234375,0.006167637184262276,0.323238343000412,0.0002629800292197615,985.0,0.07657575607299805,,
2227,65.71882677078247,61952,1763260076.6603057,0.02144959196448326,0.9994314908981323,0.004170915111899376,0.134765625,0.021567877382040024,0.32158809900283813,0.00026290322421118617,985.0,0.026444388553500175,,
2235,66.19738483428955,62516,1763260077.1388638,,,,,,,,,,188.0,188.0
2241,66.7451536655426,62976,1763260077.6866326,0.013470360077917576,0.9999884963035583,0.04489651322364807,0.078125,-0.015666985884308815,0.26970118284225464,0.0002622887841425836,985.0,0.01116235088557005,,
2248,67.19507765769958,63488,1763260078.1365566,0.0021607698872685432,0.9988331198692322,-0.0029755672439932823,0.0,-0.0034495629370212555,0.3307276666164398,0.00026198156410828233,986.0,1.0341957807540894,,
2250,67.30812621116638,63616,1763260078.2496052,0.0017931852489709854,0.9991881251335144,0.013706265948712826,0.005859375,-0.04121033847332001,0.33057481050491333,0.000261904759099707,986.0,0.02551880106329918,,
2253,67.48640275001526,63828,1763260078.4278817,,,,,,,,,,150.0,150.0
2272,68.75907397270203,65190,1763260079.700553,,,,,,,,,,164.0,164.0
2280,69.30756497383118,65792,1763260080.249044,0.00505890604108572,0.9996511936187744,0.017711667343974113,0.0078125,-0.013185977935791016,0.3168899416923523,0.00026059907395392656,989.0,0.0361780971288681,,
2295,70.36169695854187,66944,1763260081.303176,0.00140458345413208,0.9954879879951477,-0.0007166024297475815,0.001953125,0.0015450231730937958,0.3361039459705353,0.0002599078288767487,991.0,0.02654820866882801,,
2298,70.51135063171387,67173,1763260081.4528296,,,,,,,,,,176.0,176.0
2310,71.42404508590698,68096,1763260082.365524,0.0013368390500545502,0.9996510148048401,0.0027807429432868958,0.0546875,-0.007110729813575745,0.3273316025733948,0.0002592165837995708,992.0,0.06355295330286026,,
2312,71.53714179992676,68224,1763260082.4786208,0.014575340785086155,0.9996536374092102,-0.004627613350749016,0.041015625,-0.007354319095611572,0.34900936484336853,0.0002591397787909955,993.0,0.030769426375627518,,
2318,72.02584886550903,68736,1763260082.9673278,0.00038019102066755295,0.9995213150978088,-0.008729866705834866,0.0,0.006522759795188904,0.40400829911231995,0.0002588325587566942,993.0,0.01351039670407772,,
2324,72.37694048881531,69156,1763260083.3184195,,,,,,,,,,197.0,197.0
2329,72.74783873558044,69538,1763260083.6893177,,,,,,,,,,197.0,197.0
2339,73.43927478790283,70334,1763260084.3807538,,,,,,,,,,198.0,198.0
2348,74.11592268943787,71040,1763260085.0574017,0.002023562788963318,0.9997226595878601,0.005403315648436546,0.0,-0.015053309500217438,0.4156726896762848,0.00025745006860233843,996.0,0.014927646145224571,,
2354,74.54558110237122,71552,1763260085.48706,0.00579988956451416,0.9991434812545776,0.02028082311153412,0.037109375,-0.03353673964738846,0.36812859773635864,0.00025714284856803715,997.0,0.007666134275496006,,
2363,75.25420236587524,72320,1763260086.1956813,0.016164500266313553,0.9971425533294678,0.03479914739727974,0.033203125,-0.04748625308275223,0.3827665150165558,0.00025668201851658523,998.0,0.04022083431482315,,
2389,77.44782876968384,74752,1763260088.3893077,0.018302276730537415,0.9957244396209717,0.020719319581985474,0.076171875,-0.027786677703261375,0.3336852788925171,0.00025522272335365415,1002.0,0.00041954737389460206,,
2426,80.78687691688538,78464,1763260091.728356,0.007396526634693146,0.9691009521484375,0.03812340274453163,0.048828125,-0.027809645980596542,0.22765569388866425,0.00025299537810496986,1006.0,3.014667527168058e-05,,
2430,81.14972996711731,78848,1763260092.091209,0.006223815493285656,0.011650681495666504,0.008209994994103909,0.01171875,0.008473016321659088,0.274423748254776,0.0002527649630792439,1006.0,0.006403070408850908,,
2449,82.8702027797699,80768,1763260093.8116817,0.0028615547344088554,0.0014690160751342773,0.0059118727222085,0.005859375,0.0010162200778722763,0.14665506780147552,0.00025161291705444455,1009.0,113.39642333984375,,
2465,84.39206600189209,82432,1763260095.333545,0.0017948253080248833,-0.4928091764450073,-0.005913157947361469,0.005859375,0.015786591917276382,0.1563110053539276,0.0002506144519429654,1010.0,0.00024739099899306893,,
2493,86.90166354179382,85263,1763260097.8431425,,,,,,,,,,500.0,500.0
2506,88.15568971633911,86656,1763260099.0971687,0.004709300585091114,0.4764289855957031,0.0256267748773098,0.015625,-0.03551789000630379,0.17898507416248322,0.0002480798866599798,1015.0,8.062252163654193e-06,,
2514,88.85917258262634,87424,1763260099.8006516,0.00018493365496397018,0.9160991311073303,0.004336233250796795,0.0,-0.004520542919635773,0.22116532921791077,0.0002476190566085279,1016.0,1.763277396094054e-05,,
2515,88.96990418434143,87552,1763260099.9113832,0.0001459028571844101,0.9957706928253174,0.0037548765540122986,0.0,-0.0028256960213184357,0.15002591907978058,0.0002475422515999526,1016.0,0.00024588292581029236,,
2520,89.41328191757202,88064,1763260100.354761,0.004414748400449753,0.5437635183334351,0.01737144961953163,0.076171875,-0.009631844237446785,0.2121386080980301,0.0002472350315656513,1017.0,6.332554221444298e-06,,
2533,90.5908784866333,89344,1763260101.5323575,0.005148852244019508,3.135204315185547e-05,0.024609627202153206,0.048828125,-0.020040329545736313,0.17789562046527863,0.0002464669814798981,1018.0,0.0035668881610035896,,
2540,91.26562261581421,90112,1763260102.2071016,0.0012466274201869965,-1.2052574157714844,0.00440540537238121,0.0,-0.010734252631664276,0.2743108868598938,0.0002460061514284462,1019.0,0.00014910240133758634,,
2547,91.86726570129395,90763,1763260102.8087447,,,,,,,,,,500.0,500.0
2570,94.04396438598633,93184,1763260104.9854434,0.00318059790879488,-2.629429340362549,0.007914635352790356,0.005859375,-0.0027062296867370605,0.26196151971817017,0.0002441628312226385,1021.0,6.68547727400437e-07,,
2571,94.07133483886719,93263,1763260105.0128138,,,,,,,,,,500.0,500.0
2577,94.59707283973694,93824,1763260105.5385518,0.0007724566385149956,-1.8835067749023438e-05,0.0002443147823214531,0.0,-0.005517918616533279,0.15843552350997925,0.0002437788061797619,1022.0,0.0027163203340023756,,
2610,97.62913465499878,97263,1763260108.5706136,,,,,,,,,,500.0,500.0
2630,99.46400737762451,99263,1763260110.4054863,,,,,,,,,,500.0,500.0
2636,100.03390693664551,99840,1763260110.975386,0.002201133407652378,-3.266334533691406e-05,0.022236287593841553,0.001953125,-0.021020952612161636,0.17171132564544678,0.00024016897077672184,1027.0,0.0019668738823384047,,
2646,100.8842089176178,100864,1763260111.825688,0.0026775263249874115,-1.0848045349121094e-05,0.010864019393920898,0.00390625,-0.01790791004896164,0.16391147673130035,0.00023955453070811927,1028.0,0.00346140144392848,,
2647,100.9946756362915,100992,1763260111.9361546,0.002969430759549141,0.14728951454162598,0.01688512973487377,0.037109375,-0.03444671630859375,0.10277199000120163,0.00023947772569954395,1028.0,0.00022935860033612698,,
2648,101.13955783843994,101120,1763260112.0810368,0.007802469655871391,0.6199512481689453,-0.006590148434042931,0.04296875,-0.006731301546096802,0.31072646379470825,0.00023940092069096863,1028.0,8.557274850318208e-05,,
2668,102.96044373512268,103168,1763260113.9019227,0.015812421217560768,0.6862988471984863,0.06554897129535675,0.06640625,-0.04859570413827896,0.19340571761131287,0.0002381720405537635,1030.0,3.24370339512825e-05,,
2683,104.42725253105164,104704,1763260115.3687315,0.005182364955544472,0.9965571761131287,0.005353474989533424,0.015625,-0.0213087797164917,0.13101601600646973,0.00023725038045085967,1030.0,7.398434536298737e-05,,
2687,104.76426935195923,105088,1763260115.7057483,0.005455273203551769,-0.5280206203460693,-0.02215959131717682,0.03125,0.019113900139927864,0.23950062692165375,0.0002370199654251337,1031.0,3.523635314195417e-06,,
2689,104.8920464515686,105263,1763260115.8335254,,,,,,,,,,500.0,500.0
2692,105.20796585083008,105600,1763260116.1494448,0.003271699883043766,-0.6546725034713745,0.00502618495374918,0.03125,-0.0035621672868728638,0.19963166117668152,0.00023671274539083242,1031.0,6.823802686994895e-05,,
2732,108.92218470573425,109696,1763260119.8636637,0.010860774666070938,-0.008413434028625488,0.03413492441177368,0.064453125,-0.009831525385379791,0.22673562169075012,0.00023425498511642218,1034.0,1.8508007997297682e-06,,
2752,110.75338363647461,111744,1763260121.6948626,0.0019194567576050758,-1.2325234413146973,0.0021732067689299583,0.0,3.0996277928352356e-05,0.3130629062652588,0.00023302611953113228,1035.0,1.393109414493665e-07,,
2757,111.20365738868713,112256,1763260122.1451364,0.0031269052997231483,0.6468477249145508,0.016991931945085526,0.09765625,-0.017908520996570587,0.21018873155117035,0.000232718899496831,1035.0,6.94301888870541e-06,,
2782,113.42240858078003,114763,1763260124.3638875,,,,,,,,,,500.0,500.0
2843,118.9901385307312,120960,1763260129.9316175,0.026624688878655434,0.6853973865509033,0.09753968566656113,0.064453125,-0.03690724074840546,0.21156734228134155,0.00022749615891370922,1041.0,2.1658743207808584e-05,,
2857,120.29119515419006,122368,1763260131.2326741,0.004841268062591553,-2.594517469406128,0.016490237787365913,0.0234375,-0.007173091173171997,0.15994954109191895,0.0002266513038193807,1041.0,0.0001123583351727575,,
2890,123.15293192863464,125696,1763260134.094411,0.002946678549051285,1.049041748046875e-05,-0.007195392623543739,0.01171875,0.004292085766792297,0.1902799904346466,0.00022465437359642237,1044.0,0.003963890951126814,,
2949,128.63534021377563,131712,1763260139.5768192,0.0019350973889231682,-9.655952453613281e-06,0.0003838585689663887,0.025390625,3.985688090324402e-05,0.2140733301639557,0.00022104455274529755,1047.0,146.10389709472656,,
2960,129.65524983406067,132864,1763260140.5967288,0.0007861992344260216,0.7721424698829651,0.004312540404498577,0.041015625,-0.004896245896816254,0.2899182438850403,0.00022035330766811967,1047.0,0.00018220552010461688,,
2997,132.91893196105957,136576,1763260143.860411,0.021167805418372154,2.4497509002685547e-05,0.04081224650144577,0.08203125,-0.021126866340637207,0.2379712164402008,0.00021812596241943538,1049.0,0.0026949625462293625,,
3011,134.20168042182922,138050,1763260145.1431594,,,,,,,,,,500.0,500.0
3051,137.86247444152832,142080,1763260148.8039534,0.004374634474515915,-8.702278137207031e-06,0.01633618399500847,0.029296875,0.0015416312962770462,0.2264542132616043,0.0002148233470506966,1052.0,0.0023862675298005342,,
3066,139.23621654510498,143616,1763260150.1776955,0.0029305629432201385,0.00047141313552856445,0.003217853605747223,0.041015625,0.000660676509141922,0.07898887991905212,0.00021390168694779277,1052.0,146.30332946777344,,
