charts/episodic_return,global_step
19,19
21,40
12,52
16,68
9,77
24,101
48,149
17,166
19,185
10,195
10,205
15,220
22,242
45,287
12,299
24,323
16,339
17,356
46,402
44,446
19,465
12,477
11,488
18,506
23,529
25,554
21,575
10,585
20,605
22,627
41,668
11,679
38,717
19,736
74,810
13,823
25,848
29,877
14,891
11,902
17,919
37,956
22,978
29,1007
25,1032
12,1044
17,1061
19,1080
23,1103
22,1125
13,1138
29,1167
20,1187
42,1229
64,1293
24,1317
30,1347
14,1361
16,1377
31,1408
62,1470
15,1485
24,1509
20,1529
17,1546
24,1570
16,1586
15,1601
43,1644
30,1674
12,1686
27,1713
9,1722
27,1749
16,1765
13,1778
17,1795
25,1820
31,1851
24,1875
64,1939
43,1982
17,1999
25,2024
19,2043
13,2056
41,2097
21,2118
84,2202
16,2218
38,2256
24,2280
27,2307
63,2370
75,2445
54,2499
32,2531
53,2584
36,2620
38,2658
58,2716
32,2748
47,2795
80,2875
29,2904
25,2929
49,2978
18,2996
48,3044
51,3095
70,3165
168,3333
80,3413
41,3454
31,3485
46,3531
42,3573
16,3589
78,3667
141,3808
66,3874
54,3928
54,3982
47,4029
76,4105
38,4143
86,4229
50,4279
21,4300
104,4404
30,4434
194,4628
49,4677
60,4737
40,4777
40,4817
33,4850
29,4879
61,4940
46,4986
59,5045
80,5125
46,5171
59,5230
71,5301
30,5331
35,5366
41,5407
36,5443
26,5469
36,5505
53,5558
63,5621
52,5673
56,5729
27,5756
64,5820
58,5878
36,5914
93,6007
47,6054
90,6144
85,6229
63,6292
46,6338
93,6431
132,6563
132,6695
121,6816
357,7173
85,7258
287,7545
79,7624
169,7793
165,7958
152,8110
147,8257
231,8488
108,8596
207,8803
309,9112
260,9372
186,9558
291,9849
179,10028
178,10206
135,10341
164,10505
69,10574
188,10762
139,10901
220,11121
158,11279
171,11450
281,11731
414,12145
58,12203
96,12299
136,12435
117,12552
165,12717
190,12907
124,13031
100,13131
149,13280
152,13432
188,13620
157,13777
106,13883
144,14027
165,14192
87,14279
126,14405
131,14536
126,14662
124,14786
305,15091
174,15265
44,15309
217,15526
168,15694
160,15854
300,16154
124,16278
105,16383
159,16542
53,16595
75,16670
148,16818
153,16971
183,17154
161,17315
187,17502
206,17708
308,18016
195,18211
385,18596
199,18795
249,19044
150,19194
105,19299
115,19414
166,19580
144,19724
164,19888
164,20052
126,20178
117,20295
164,20459
164,20623
136,20759
164,20923
236,21159
269,21428
160,21588
174,21762
142,21904
118,22022
138,22160
155,22315
129,22444
119,22563
26,22589
141,22730
103,22833
129,22962
130,23092
132,23224
148,23372
192,23564
120,23684
146,23830
144,23974
123,24097
93,24190
158,24348
96,24444
118,24562
135,24697
121,24818
85,24903
160,25063
216,25279
130,25409
126,25535
198,25733
138,25871
110,25981
143,26124
149,26273
138,26411
156,26567
146,26713
216,26929
177,27106
122,27228
115,27343
127,27470
159,27629
51,27680
116,27796
149,27945
121,28066
110,28176
133,28309
134,28443
64,28507
94,28601
127,28728
117,28845
117,28962
48,29010
145,29155
124,29279
122,29401
30,29431
139,29570
144,29714
116,29830
159,29989
126,30115
153,30268
98,30366
86,30452
95,30547
109,30656
120,30776
125,30901
42,30943
60,31003
119,31122
100,31222
107,31329
119,31448
127,31575
129,31704
146,31850
180,32030
122,32152
155,32307
124,32431
149,32580
136,32716
158,32874
115,32989
218,33207
178,33385
288,33673
359,34032
119,34151
500,34651
365,35016
279,35295
183,35478
149,35627
180,35807
266,36073
154,36227
371,36598
180,36778
318,37096
147,37243
212,37455
100,37555
500,38055
96,38151
154,38305
108,38413
459,38872
47,38919
363,39282
366,39648
287,39935
448,40383
233,40616
186,40802
156,40958
174,41132
135,41267
154,41421
128,41549
131,41680
133,41813
125,41938
121,42059
134,42193
110,42303
131,42434
115,42549
137,42686
116,42802
132,42934
139,43073
134,43207
136,43343
111,43454
114,43568
123,43691
116,43807
108,43915
46,43961
121,44082
120,44202
24,44226
89,44315
121,44436
110,44546
108,44654
124,44778
121,44899
82,44981
100,45081
141,45222
105,45327
43,45370
72,45442
60,45502
94,45596
140,45736
116,45852
171,46023
139,46162
136,46298
164,46462
167,46629
154,46783
164,46947
117,47064
123,47187
113,47300
125,47425
130,47555
118,47673
126,47799
121,47920
51,47971
120,48091
122,48213
123,48336
139,48475
117,48592
33,48625
100,48725
142,48867
127,48994
133,49127
166,49293
186,49479
150,49629
224,49853
215,50068
157,50225
209,50434
359,50793
399,51192
369,51561
500,52061
500,52561
500,53061
500,53561
500,54061
500,54561
500,55061
500,55561
500,56061
500,56561
500,57061
500,57561
500,58061
500,58561
500,59061
500,59561
500,60061
500,60561
500,61061
500,61561
500,62061
500,62561
500,63061
500,63561
500,64061
500,64561
500,65061
209,65270
500,65770
354,66124
354,66124
500,66624
500,67124
500,67624
500,68124
500,68624
500,69124
500,69624
500,70124
500,70624
500,71124
500,71624
500,72124
500,72624
500,73124
500,73624
500,74124
500,74624
500,75124
500,75624
500,76124
500,76624
500,77124
500,77624
500,78124
500,78624
500,79124
500,79624
500,80124
500,80624
500,81124
500,81624
500,82124
500,82624
500,83124
500,83624
500,84124
500,84624
500,85124
500,85624
500,86124
500,86624
500,87124
500,87624
500,88124
500,88624
500,89124
500,89624
500,90124
500,90624
500,91124
500,91624
500,92124
500,92624
500,93124
500,93624
500,94124
500,94624
500,95124
500,95624
500,96124
500,96624
500,97124
500,97624
500,98124
500,98624
500,99124
500,99624
500,100124
500,100624
500,101124
500,101624
500,102124
500,102624
500,103124
500,103624
500,104124
500,104624
500,105124
500,105624
500,106124
500,106624
500,107124
500,107624
500,108124
500,108624
500,109124
500,109624
500,110124
500,110624
500,111124
500,111624
500,112124
500,112624
500,113124
500,113624
500,114124
500,114624
500,115124
500,115624
500,116124
500,116624
500,117124
500,117624
500,118124
500,118624
500,119124
500,119624
500,120124
500,120624
500,121124
500,121624
500,122124
500,122624
500,123124
500,123624
500,124124
500,124624
500,125124
500,125624
500,126124
500,126624
500,127124
500,127624
