charts/episodic_return,global_step
23,23
19,42
28,70
15,85
11,96
15,111
15,126
29,155
22,177
28,205
18,223
26,249
17,266
37,303
10,313
15,328
13,341
11,352
16,368
20,388
27,415
31,446
53,499
14,513
16,529
9,538
12,550
15,565
27,592
19,611
41,652
19,671
27,698
17,715
18,733
14,747
27,774
40,814
28,842
53,895
27,922
100,1022
50,1072
23,1095
23,1118
13,1131
15,1146
56,1202
23,1225
42,1267
61,1328
14,1342
39,1381
38,1419
36,1455
30,1485
36,1521
23,1544
25,1569
41,1610
25,1635
12,1647
109,1756
41,1797
126,1923
82,2005
104,2109
73,2182
96,2278
60,2338
31,2369
54,2423
103,2526
47,2573
168,2741
46,2787
32,2819
88,2907
113,3020
120,3140
382,3522
105,3627
295,3922
175,4097
171,4268
101,4369
67,4436
204,4640
34,4674
107,4781
116,4897
293,5190
81,5271
403,5674
115,5789
161,5950
222,6172
101,6273
122,6395
192,6587
206,6793
138,6931
405,7336
116,7452
132,7584
65,7649
189,7838
187,8025
178,8203
198,8401
114,8515
264,8779
146,8925
212,9137
159,9296
80,9376
112,9488
88,9576
73,9649
138,9787
216,10003
71,10074
65,10139
123,10262
105,10367
61,10428
119,10547
71,10618
116,10734
179,10913
185,11098
158,11256
125,11381
178,11559
129,11688
151,11839
120,11959
110,12069
167,12236
223,12459
148,12607
163,12770
196,12966
226,13192
128,13320
173,13493
122,13615
73,13688
113,13801
127,13928
199,14127
119,14246
142,14388
202,14590
142,14732
133,14865
253,15118
228,15346
178,15524
153,15677
334,16011
185,16196
112,16308
74,16382
116,16498
150,16648
248,16896
182,17078
230,17308
144,17452
218,17670
162,17832
139,17971
141,18112
131,18243
176,18419
186,18605
187,18792
256,19048
264,19312
141,19453
297,19750
344,20094
361,20455
316,20771
277,21048
398,21446
270,21716
100,21816
144,21960
118,22078
479,22557
206,22763
255,23018
120,23138
122,23260
197,23457
142,23599
198,23797
386,24183
452,24635
411,25046
136,25182
187,25369
214,25583
139,25722
215,25937
190,26127
220,26347
161,26508
342,26850
229,27079
244,27323
157,27480
240,27720
136,27856
161,28017
142,28159
141,28300
180,28480
98,28578
195,28773
148,28921
153,29074
268,29342
238,29580
42,29622
183,29805
139,29944
133,30077
175,30252
232,30484
230,30714
188,30902
272,31174
247,31421
214,31635
459,32094
256,32350
311,32661
148,32809
198,33007
251,33258
500,33758
253,34011
140,34151
297,34448
204,34652
390,35042
124,35166
500,35666
478,36144
202,36346
152,36498
162,36660
217,36877
321,37198
172,37370
138,37508
154,37662
242,37904
168,38072
235,38307
208,38515
263,38778
218,38996
162,39158
331,39489
131,39620
283,39903
306,40209
207,40416
237,40653
119,40772
120,40892
161,41053
125,41178
132,41310
104,41414
165,41579
126,41705
110,41815
139,41954
181,42135
166,42301
164,42465
131,42596
116,42712
180,42892
156,43048
68,43116
123,43239
127,43366
168,43534
182,43716
200,43916
151,44067
158,44225
229,44454
209,44663
260,44923
500,45423
500,45923
254,46177
500,46677
296,46973
189,47162
255,47417
164,47581
444,48025
163,48188
176,48364
340,48704
500,49204
236,49440
107,49547
145,49692
394,50086
500,50586
376,50962
500,51462
354,51816
500,52316
500,52816
251,53067
500,53567
287,53854
155,54009
500,54509
500,55009
147,55156
359,55515
226,55741
500,56241
329,56570
500,57070
379,57449
173,57622
325,57947
232,58179
173,58352
168,58520
433,58953
272,59225
413,59638
207,59845
370,60215
289,60504
500,61004
500,61504
500,62004
500,62504
500,63004
500,63504
500,64004
500,64504
500,65004
500,65504
500,66004
500,66504
500,67004
500,67504
500,68004
500,68504
500,69004
500,69504
500,70004
500,70504
500,71004
500,71504
500,72004
500,72504
500,73004
500,73504
500,74004
500,74504
500,75004
500,75504
500,76004
500,76504
500,77004
500,77504
500,78004
500,78504
500,79004
500,79004
500,79504
500,80004
500,80504
500,81004
500,81504
500,82004
500,82504
500,83004
500,83504
500,84004
500,84504
500,85004
500,85504
500,86004
500,86504
500,87004
500,87504
500,88004
500,88504
500,89004
500,89504
500,90004
500,90504
500,91004
500,91504
500,92004
500,92504
500,93004
500,93504
500,94004
500,94504
500,95004
500,95504
500,96004
500,96504
500,97004
500,97504
500,98004
500,98504
500,99004
500,99504
500,100004
500,100504
500,101004
500,101504
500,102004
500,102504
500,103004
500,103504
500,104004
