charts/episodic_return,global_step
18,18
15,33
13,46
30,76
21,97
18,115
28,143
19,162
21,183
16,199
11,210
16,226
15,241
15,256
31,287
11,298
35,333
25,358
22,380
20,400
18,418
18,436
20,456
15,471
19,490
20,510
30,540
11,551
29,580
12,592
67,659
38,697
65,762
15,777
20,797
19,816
23,839
29,868
20,888
14,902
13,915
46,961
30,991
27,1018
21,1039
23,1062
55,1117
16,1133
19,1152
26,1178
18,1196
30,1226
11,1237
26,1263
20,1283
15,1298
33,1331
66,1397
27,1424
16,1440
104,1544
45,1589
82,1671
26,1697
14,1711
24,1735
15,1750
30,1780
33,1813
17,1830
63,1893
39,1932
48,1980
52,2032
17,2049
58,2107
41,2148
89,2237
62,2299
94,2393
35,2428
36,2464
77,2541
101,2642
59,2701
38,2739
25,2764
96,2860
108,2968
20,2988
19,3007
26,3033
98,3131
179,3310
30,3340
112,3452
146,3598
54,3652
152,3804
128,3932
196,4128
13,4141
187,4328
112,4440
101,4541
238,4779
111,4890
205,5095
189,5284
140,5424
283,5707
158,5865
33,5898
170,6068
57,6125
108,6233
84,6317
231,6548
131,6679
91,6770
122,6892
125,7017
43,7060
206,7266
307,7573
240,7813
233,8046
284,8330
60,8390
184,8574
182,8756
142,8898
185,9083
114,9197
129,9326
98,9424
157,9581
269,9850
45,9895
95,9990
48,10038
51,10089
173,10262
78,10340
174,10514
87,10601
152,10753
210,10963
53,11016
298,11314
191,11505
421,11926
193,12119
133,12252
121,12373
223,12596
100,12696
189,12885
151,13036
79,13115
152,13267
47,13314
110,13424
152,13576
353,13929
273,14202
159,14361
138,14499
191,14690
199,14889
148,15037
217,15254
133,15387
209,15596
159,15755
142,15897
249,16146
175,16321
246,16567
232,16799
123,16922
215,17137
121,17258
301,17559
252,17811
113,17924
209,18133
165,18298
69,18367
112,18479
269,18748
138,18886
456,19342
168,19510
249,19759
121,19880
169,20049
118,20167
182,20349
132,20481
133,20614
225,20839
175,21014
214,21228
171,21399
168,21567
94,21661
144,21805
156,21961
119,22080
145,22225
60,22285
96,22381
147,22528
97,22625
76,22701
151,22852
141,22993
88,23081
163,23244
150,23394
77,23471
110,23581
95,23676
136,23812
79,23891
84,23975
89,24064
109,24173
109,24282
111,24393
140,24533
47,24580
132,24712
146,24858
124,24982
151,25133
169,25302
184,25486
186,25672
238,25910
222,26132
237,26369
280,26649
194,26843
252,27095
134,27229
131,27360
139,27499
125,27624
111,27735
94,27829
126,27955
121,28076
67,28143
155,28298
151,28449
117,28566
123,28689
126,28815
142,28957
143,29100
161,29261
141,29402
134,29536
123,29659
131,29790
53,29843
139,29982
154,30136
162,30298
220,30518
500,31018
102,31120
257,31377
280,31657
160,31817
500,32317
436,32753
150,32903
111,33014
419,33433
130,33563
33,33596
220,33816
314,34130
500,34630
347,34977
150,35127
414,35541
286,35827
100,35927
462,36389
257,36646
323,36969
448,37417
61,37478
500,37978
500,38478
500,38978
292,39270
236,39506
269,39775
445,40220
500,40720
500,41220
500,41720
500,42220
395,42615
377,42992
500,43492
145,43637
351,43988
500,44488
500,44988
500,45488
500,45988
500,46488
81,46569
318,46887
500,47387
500,47887
500,48387
387,48774
500,49274
362,49636
228,49864
380,50244
143,50387
155,50542
122,50664
122,50786
193,50979
118,51097
117,51214
124,51338
138,51476
120,51596
107,51703
105,51808
111,51919
120,52039
109,52148
96,52244
103,52347
59,52406
122,52528
113,52641
121,52762
129,52891
131,53022
114,53136
122,53258
107,53365
131,53496
106,53602
114,53716
92,53808
110,53918
109,54027
137,54164
141,54305
136,54441
122,54563
89,54652
108,54760
111,54871
104,54975
142,55117
157,55274
123,55397
137,55534
124,55658
74,55732
116,55848
131,55979
137,56116
135,56251
144,56395
156,56551
156,56707
139,56846
151,56997
144,57141
147,57288
137,57425
133,57558
168,57726
179,57905
161,58066
161,58227
165,58392
199,58591
173,58764
233,58997
226,59223
258,59481
175,59656
257,59913
500,60413
237,60650
153,60803
247,61050
500,61550
309,61859
500,62359
500,62859
500,63359
163,63522
500,64022
84,64106
500,64606
500,65106
500,65606
500,66106
500,66606
500,67106
500,67606
500,68106
500,68606
500,69106
500,69606
500,70106
500,70606
500,71106
500,71606
500,72106
500,72606
500,73106
51,73157
500,73657
500,74157
500,74657
500,75157
500,75657
500,76157
500,76657
