charts/episodic_return,global_step
9,9
14,23
16,39
16,55
17,72
21,93
19,112
25,137
20,157
32,189
16,205
16,221
11,232
25,257
10,267
25,292
18,310
21,331
10,341
15,356
9,365
16,381
27,408
15,423
12,435
15,450
21,471
17,488
12,500
12,512
13,525
20,545
10,555
19,574
21,595
17,612
24,636
34,670
25,695
27,722
39,761
44,805
21,826
19,845
21,866
14,880
21,901
27,928
16,944
22,966
20,986
13,999
18,1017
15,1032
16,1048
24,1072
44,1116
21,1137
14,1151
19,1170
16,1186
33,1219
20,1239
34,1273
21,1294
72,1366
61,1427
41,1468
14,1482
42,1524
58,1582
37,1619
15,1634
45,1679
22,1701
34,1735
18,1753
109,1862
35,1897
47,1944
56,2000
24,2024
43,2067
43,2110
59,2169
52,2221
56,2277
55,2332
44,2376
24,2400
44,2444
108,2552
95,2647
97,2744
95,2839
47,2886
103,2989
76,3065
104,3169
77,3246
85,3331
220,3551
271,3822
99,3921
197,4118
89,4207
137,4344
133,4477
51,4528
185,4713
204,4917
167,5084
74,5158
144,5302
140,5442
141,5583
78,5661
39,5700
246,5946
73,6019
55,6074
171,6245
79,6324
111,6435
129,6564
99,6663
271,6934
133,7067
202,7269
172,7441
154,7595
281,7876
105,7981
323,8304
458,8762
78,8840
70,8910
145,9055
113,9168
68,9236
147,9383
134,9517
312,9829
381,10210
84,10294
139,10433
66,10499
268,10767
248,11015
323,11338
206,11544
207,11751
500,12251
186,12437
265,12702
290,12992
179,13171
233,13404
153,13557
193,13750
185,13935
167,14102
21,14123
500,14623
182,14805
442,15247
295,15542
173,15715
220,15935
287,16222
123,16345
143,16488
151,16639
207,16846
69,16915
48,16963
96,17059
107,17166
167,17333
181,17514
136,17650
67,17717
170,17887
133,18020
214,18234
120,18354
145,18499
173,18672
186,18858
119,18977
191,19168
170,19338
189,19527
157,19684
150,19834
91,19925
178,20103
174,20277
230,20507
143,20650
198,20848
131,20979
176,21155
163,21318
196,21514
108,21622
143,21765
83,21848
80,21928
132,22060
248,22308
127,22435
153,22588
151,22739
138,22877
134,23011
118,23129
163,23292
106,23398
206,23604
