charts/episodic_return,global_step
103,33307
111,33418
101,33519
114,33633
104,33737
111,33848
63,33911
102,34013
61,34074
113,34187
114,34301
108,34409
126,34535
91,34626
106,34732
131,34863
117,34980
130,35110
134,35244
164,35408
116,35524
165,35689
188,35877
242,36119
165,36284
163,36447
164,36611
187,36798
495,37293
375,37668
500,38168
422,38590
301,38891
227,39118
276,39394
258,39652
256,39908
223,40131
212,40343
255,40598
312,40910
308,41218
206,41424
262,41686
244,41930
268,42198
163,42361
178,42539
205,42744
189,42933
153,43086
186,43272
112,43384
131,43515
170,43685
185,43870
202,44072
192,44264
166,44430
189,44619
254,44873
290,45163
136,45299
117,45416
259,45675
210,45885
286,46171
308,46479
80,46559
363,46922
161,47083
354,47437
500,47937
417,48354
500,48854
167,49021
261,49282
452,49734
344,50078
235,50313
214,50527
306,50833
234,51067
111,51178
385,51563
447,52010
289,52299
500,52799
500,53299
500,53799
500,54299
500,54799
500,55299
500,55799
500,56299
500,56799
500,57299
500,57799
436,58235
500,58735
500,59235
500,59735
500,60235
500,60735
500,61235
272,61507
500,62007
198,62205
500,62705
107,62812
500,63312
500,63812
152,63964
152,63964
332,64296
500,64796
398,65194
500,65694
500,66194
203,66397
500,66897
500,67397
500,67897
500,68397
500,68897
330,69227
500,69727
500,70227
500,70727
150,70877
500,71377
500,71877
224,72101
500,72601
500,73101
500,73601
500,74101
500,74601
500,75101
500,75601
500,76101
500,76601
500,77101
500,77601
500,78101
280,78381
500,78881
225,79106
500,79606
500,80106
500,80606
500,81106
500,81606
500,82106
500,82606
500,83106
500,83606
500,84106
500,84606
500,85106
500,85606
500,86106
500,86606
500,87106
500,87606
500,88106
500,88606
500,89106
500,89606
500,90106
500,90606
500,91106
500,91606
500,92106
500,92606
500,93106
500,93606
500,94106
500,94606
500,95106
500,95606
500,96106
500,96606
500,97106
500,97606
500,98106
500,98606
500,99106
500,99606
500,100106
500,100606
500,101106
500,101606
500,102106
500,102606
500,103106
500,103606
500,104106
500,104606
500,105106
500,105606
500,106106
500,106606
500,107106
500,107606
500,108106
500,108606
500,109106
500,109606
500,110106
500,110606
500,111106
500,111606
500,112106
500,112606
500,113106
500,113606
500,114106
500,114606
500,115106
500,115606
500,116106
500,116606
500,117106
500,117606
500,118106
500,118606
500,119106
500,119606
500,120106
500,120606
159,120765
500,121265
500,121765
500,122265
500,122765
500,123265
500,123765
500,124265
500,124765
500,125265
500,125765
500,126265
500,126765
500,127265
500,127765
500,128265
500,128765
500,129265
500,129765
500,130265
500,130765
500,131265
500,131765
500,132265
134,132399
500,132899
500,133399
500,133899
500,134399
500,134899
500,135399
500,135899
500,136399
500,136899
500,137399
500,137899
500,138399
280,138679
500,139179
500,139679
500,140179
500,140679
500,141179
500,141679
500,142179
500,142679
500,143179
500,143679
500,144179
500,144679
500,145179
500,145679
500,146179
500,146679
500,147179
500,147679
500,148179
500,148679
500,149179
500,149679
500,150179
500,150679
500,151179
500,151679
500,152179
500,152679
500,153179
116,153295
194,153489
500,153989
500,154489
500,154989
500,155489
283,155772
378,156150
500,156650
500,157150
500,157650
500,158150
500,158650
500,159150
500,159650
500,160150
500,160650
500,161150
500,161650
500,162150
500,162650
500,163150
500,163650
500,164150
500,164650
500,165150
500,165650
500,166150
500,166650
500,167150
500,167650
500,168150
500,168650
500,169150
500,169650
500,170150
500,170650
500,171150
500,171650
497,172147
500,172647
500,173147
500,173647
500,174147
500,174647
500,175147
500,175647
500,176147
500,176647
500,177147
500,177647
500,178147
500,178647
500,179147
500,179647
500,180147
500,180647
500,181147
500,181647
500,182147
500,182647
500,183147
500,183647
500,184147
500,184647
500,185147
500,185647
500,186147
500,186647
500,187147
500,187647
500,188147
500,188647
377,189024
500,189524
500,190024
500,190524
455,190979
500,191479
400,191879
500,192379
500,192879
500,193379
132,193511
177,193688
500,194188
362,194550
500,195050
446,195496
463,195959
500,196459
500,196959
270,197229
473,197702
285,197987
334,198321
219,198540
153,198693
224,198917
97,199014
99,199113
164,199277
105,199382
142,199524
152,199676
160,199836
103,199939
151,200090
224,200314
182,200496
164,200660
173,200833
257,201090
165,201255
108,201363
106,201469
145,201614
104,201718
147,201865
238,202103
83,202186
152,202338
238,202576
211,202787
275,203062
491,203553
278,203831
298,204129
173,204302
284,204586
165,204751
174,204925
133,205058
128,205186
259,205445
208,205653
141,205794
289,206083
299,206382
446,206828
500,207328
277,207605
249,207854
310,208164
212,208376
269,208645
445,209090
465,209555
243,209798
487,210285
500,210785
500,211285
500,211785
500,212285
500,212785
500,213285
500,213785
500,214285
500,214785
500,215285
500,215785
500,216285
500,216785
500,217285
500,217785
500,218285
500,218785
500,219285
500,219785
500,220285
500,220785
500,221285
500,221785
500,222285
500,222785
500,223285
500,223785
500,224285
500,224785
500,225285
500,225785
500,226285
500,226785
500,227285
500,227785
500,228285
500,228785
500,229285
500,229785
500,230285
500,230785
500,231285
500,231785
500,232285
500,232785
500,233285
500,233785
500,234285
500,234785
500,235285
500,235785
500,236285
500,236785
500,237285
500,237785
500,238285
500,238785
500,239285
500,239785
500,240285
500,240785
500,241285
500,241785
500,242285
500,242785
500,243285
500,243785
500,244285
500,244785
500,245285
500,245785
500,246285
500,246785
500,247285
500,247785
500,248285
500,248785
500,249285
500,249785
500,250285
500,250785
500,251285
500,251785
500,252285
500,252785
500,253285
500,253785
500,254285
500,254785
500,255285
500,255785
500,256285
500,256785
500,257285
500,257785
500,258285
500,258785
500,259285
500,259785
500,260285
500,260785
500,261285
500,261785
500,262285
500,262785
500,263285
500,263785
500,264285
500,264785
500,265285
500,265785
500,266285
500,266785
500,267285
500,267785
500,268285
500,268785
500,269285
500,269785
500,270285
500,270785
500,271285
500,271785
500,272285
500,272785
500,273285
500,273785
500,274285
500,274785
500,275285
500,275785
500,276285
500,276785
500,277285
500,277785
500,278285
500,278785
500,279285
500,279785
500,280285
500,280785
500,281285
500,281785
500,282285
500,282785
500,283285
500,283785
500,284285
500,284785
500,285285
500,285785
500,286285
500,286785
500,287285
500,287785
500,288285
500,288785
500,289285
500,289785
500,290285
500,290785
500,291285
500,291785
500,292285
500,292785
500,293285
500,293785
500,294285
500,294785
500,295285
500,295785
500,296285
500,296785
500,297285
500,297785
500,298285
500,298785
500,299285
500,299785
500,300285
500,300785
500,301285
500,301785
500,302285
500,302785
500,303285
500,303785
500,304285
500,304785
500,305285
500,305785
500,306285
500,306785
500,307285
500,307785
500,308285
500,308785
500,309285
500,309785
500,310285
500,310785
500,311285
500,311785
500,312285
500,312785
500,313285
500,313785
500,314285
500,314785
500,315285
500,315785
500,316285
500,316785
500,317285
500,317785
500,318285
500,318785
500,319285
500,319785
500,320285
500,320785
500,321285
500,321785
500,322285
500,322785
500,323285
500,323785
500,324285
500,324785
500,325285
500,325785
500,326285
500,326785
500,327285
500,327785
500,328285
500,328785
500,329285
500,329785
500,330285
500,330785
500,331285
500,331785
500,332285
500,332785
500,333285
500,333785
500,334285
500,334785
500,335285
500,335785
500,336285
500,336785
500,337285
500,337785
500,338285
500,338785
500,339285
500,339785
500,340285
500,340785
500,341285
500,341785
500,342285
500,342785
500,343285
500,343785
500,344285
500,344785
500,345285
500,345785
500,346285
500,346785
500,347285
500,347785
500,348285
500,348785
500,349285
500,349785
500,350285
500,350785
500,351285
500,351785
500,352285
500,352785
500,353285
500,353785
500,354285
500,354785
500,355285
500,355785
500,356285
500,356785
500,357285
500,357785
500,358285
500,358785
500,359285
500,359785
500,360285
500,360785
500,361285
500,361785
500,362285
500,362785
500,363285
500,363785
500,364285
500,364785
500,365285
500,365785
500,366285
500,366785
500,367285
500,367785
500,368285
500,368785
500,369285
500,369785
500,370285
500,370785
500,371285
500,371785
500,372285
500,372785
500,373285
500,373785
500,374285
500,374785
500,375285
500,375785
500,376285
500,376785
500,377285
500,377785
500,378285
500,378785
500,379285
500,379785
500,380285
500,380785
500,381285
500,381785
500,382285
500,382785
500,383285
500,383785
500,384285
500,384785
500,385285
500,385785
500,386285
500,386785
500,387285
500,387785
500,388285
500,388785
500,389285
500,389785
500,390285
500,390785
500,391285
500,391785
500,392285
500,392785
500,393285
500,393785
500,394285
500,394785
500,395285
500,395785
500,396285
500,396785
500,397285
500,397785
500,398285
500,398785
500,399285
500,399785
500,400285
500,400785
500,401285
500,401785
500,402285
500,402785
500,403285
500,403785
500,404285
500,404785
500,405285
500,405785
500,406285
500,406785
500,407285
500,407785
500,408285
500,408785
500,409285
500,409785
500,410285
500,410785
500,411285
500,411785
500,412285
500,412785
500,413285
500,413785
500,414285
500,414785
500,415285
500,415785
500,416285
500,416785
500,417285
500,417785
500,418285
500,418785
500,419285
500,419785
500,420285
500,420785
500,421285
500,421785
500,422285
500,422785
500,423285
500,423785
500,424285
500,424785
500,425285
500,425785
500,426285
500,426785
500,427285
500,427785
500,428285
500,428785
500,429285
500,429785
500,430285
500,430785
500,431285
500,431785
500,432285
500,432785
500,433285
500,433785
500,434285
500,434785
500,435285
500,435785
500,436285
500,436785
500,437285
500,437785
500,438285
500,438785
500,439285
500,439785
500,440285
500,440785
500,441285
500,441785
500,442285
500,442785
500,443285
500,443785
500,444285
500,444785
500,445285
500,445785
500,446285
500,446785
500,447285
500,447785
500,448285
500,448785
500,449285
500,449785
500,450285
500,450785
500,451285
500,451785
500,452285
500,452785
500,453285
500,453785
500,454285
500,454785
500,455285
500,455785
500,456285
500,456785
500,457285
500,457785
500,458285
500,458785
500,459285
500,459785
500,460285
500,460785
500,461285
500,461785
500,462285
500,462785
500,463285
500,463785
500,464285
500,464785
500,465285
500,465785
500,466285
500,466785
500,467285
500,467785
500,468285
500,468785
500,469285
500,469785
500,470285
500,470785
500,471285
500,471785
500,472285
500,472785
500,473285
500,473785
500,474285
500,474785
500,475285
500,475785
500,476285
500,476785
500,477285
500,477785
500,478285
500,478785
500,479285
500,479785
500,480285
500,480785
500,481285
500,481785
500,482285
500,482785
500,483285
500,483785
500,484285
500,484785
500,485285
500,485785
500,486285
500,486785
500,487285
500,487785
500,488285
500,488785
500,489285
500,489785
500,490285
500,490785
500,491285
500,491785
500,492285
500,492785
500,493285
500,493785
500,494285
500,494785
500,495285
500,495785
500,496285
500,496785
500,497285
500,497785
500,498285
500,498785
500,499285
500,499785
