charts/episodic_return,global_step
14,14
18,32
15,47
24,71
38,109
14,123
23,146
54,200
21,221
24,245
14,259
13,272
19,291
19,310
18,328
18,346
29,375
15,390
14,404
13,417
47,464
9,473
32,505
28,533
19,552
20,572
65,637
20,657
44,701
62,763
22,785
25,810
59,869
30,899
55,954
26,980
31,1011
65,1076
66,1142
26,1168
20,1188
43,1231
27,1258
44,1302
33,1335
45,1380
26,1406
30,1436
31,1467
103,1570
65,1635
34,1669
69,1738
57,1795
31,1826
51,1877
19,1896
41,1937
120,2057
51,2108
50,2158
38,2196
110,2306
36,2342
32,2374
26,2400
111,2511
64,2575
171,2746
74,2820
96,2916
110,3026
25,3051
295,3346
120,3466
79,3545
92,3637
197,3834
143,3977
165,4142
140,4282
139,4421
139,4560
132,4692
86,4778
177,4955
125,5080
66,5146
137,5283
170,5453
119,5572
175,5747
167,5914
259,6173
148,6321
144,6465
30,6495
122,6617
250,6867
136,7003
149,7152
117,7269
74,7343
264,7607
196,7803
167,7970
158,8128
249,8377
67,8444
429,8873
286,9159
79,9238
134,9372
58,9430
184,9614
158,9772
171,9943
164,10107
136,10243
126,10369
132,10501
81,10582
201,10783
84,10867
63,10930
95,11025
69,11094
117,11211
125,11336
174,11510
188,11698
148,11846
155,12001
214,12215
125,12340
278,12618
77,12695
221,12916
167,13083
334,13417
200,13617
148,13765
405,14170
219,14389
170,14559
131,14690
138,14828
172,15000
266,15266
464,15730
113,15843
111,15954
197,16151
153,16304
118,16422
246,16668
216,16884
295,17179
150,17329
218,17547
338,17885
321,18206
143,18349
103,18452
103,18555
146,18701
224,18925
362,19287
206,19493
147,19640
435,20075
197,20272
186,20458
345,20803
238,21041
158,21199
500,21699
93,21792
209,22001
205,22206
92,22298
206,22504
253,22757
188,22945
196,23141
106,23247
171,23418
64,23482
82,23564
500,24064
162,24226
500,24726
234,24960
80,25040
263,25303
266,25569
50,25619
254,25873
297,26170
241,26411
160,26571
293,26864
248,27112
302,27414
161,27575
243,27818
94,27912
184,28096
500,28596
285,28881
229,29110
201,29311
170,29481
471,29952
184,30136
500,30636
389,31025
264,31289
500,31789
280,32069
476,32545
205,32750
351,33101
150,33251
118,33369
131,33500
131,33631
180,33811
147,33958
133,34091
102,34193
121,34314
99,34413
104,34517
85,34602
62,34664
115,34779
126,34905
107,35012
115,35127
123,35250
109,35359
79,35438
71,35509
70,35579
93,35672
106,35778
135,35913
172,36085
130,36215
100,36315
146,36461
119,36580
161,36741
112,36853
108,36961
65,37026
111,37137
108,37245
111,37356
46,37402
125,37527
132,37659
125,37784
109,37893
131,38024
121,38145
114,38259
128,38387
65,38452
124,38576
111,38687
139,38826
114,38940
126,39066
107,39173
102,39275
45,39320
128,39448
137,39585
142,39727
135,39862
142,40004
36,40040
168,40208
161,40369
35,40404
184,40588
202,40790
204,40994
188,41182
261,41443
407,41850
500,42350
66,42416
172,42588
270,42858
387,43245
449,43694
500,44194
29,44223
249,44472
222,44694
180,44874
130,45004
189,45193
225,45418
212,45630
177,45807
144,45951
157,46108
199,46307
159,46466
158,46624
160,46784
144,46928
166,47094
151,47245
35,47280
132,47412
130,47542
146,47688
136,47824
138,47962
27,47989
134,48123
120,48243
77,48320
129,48449
169,48618
121,48739
126,48865
184,49049
190,49239
165,49404
209,49613
185,49798
199,49997
196,50193
141,50334
250,50584
170,50754
214,50968
60,51028
245,51273
169,51442
152,51594
176,51770
177,51947
245,52192
265,52457
170,52627
145,52772
43,52815
56,52871
204,53075
256,53331
215,53546
229,53775
25,53800
276,54076
263,54339
500,54839
500,55339
124,55463
74,55537
500,56037
366,56403
500,56903
496,57399
500,57899
500,58399
500,58899
500,59399
254,59653
500,60153
500,60653
500,61153
500,61653
375,62028
500,62528
500,63028
500,63528
500,64028
500,64528
500,65028
500,65528
500,66028
500,66528
500,67028
500,67528
500,68028
500,68528
500,69028
500,69528
500,70028
500,70528
500,71028
500,71528
500,72028
500,72528
500,73028
500,73528
500,74028
500,74528
500,75028
500,75528
500,76028
500,76528
500,77028
500,77528
500,78028
500,78528
500,79028
500,79528
500,80028
500,80528
500,81028
500,81528
500,82028
500,82528
500,83028
500,83528
500,84028
500,84528
500,85028
500,85528
500,86028
500,86528
500,87028
500,87528
500,88028
500,88528
500,89028
500,89528
500,90028
500,90528
500,91028
500,91528
500,92028
500,92528
500,93028
500,93528
500,94028
500,94528
500,95028
500,95528
500,96028
500,96528
500,97028
500,97528
500,98028
500,98528
500,99028
500,99528
500,100028
500,100528
500,101028
500,101528
500,102028
500,102528
500,103028
500,103528
500,104028
500,104528
500,105028
500,105528
500,106028
500,106528
500,107028
500,107528
500,108028
500,108528
500,109028
500,109528
500,110028
500,110528
500,111028
500,111528
500,112028
500,112528
500,113028
500,113528
500,114028
500,114528
500,115028
500,115528
500,116028
500,116528
500,117028
500,117528
500,118028
500,118528
500,119028
500,119528
500,120028
500,120528
500,121028
500,121528
500,122028
500,122528
500,123028
500,123528
500,124028
500,124528
500,125028
500,125528
500,126028
500,126528
500,127028
500,127528
500,128028
500,128528
500,129028
500,129528
500,130028
500,130528
500,131028
500,131528
500,132028
500,132528
500,133028
500,133528
500,134028
500,134528
500,135028
500,135528
500,136028
500,136528
500,137028
500,137528
500,138028
500,138528
281,138809
500,139309
500,139809
500,140309
500,140809
500,141309
500,141809
500,142309
500,142809
500,143309
327,143636
500,144136
500,144636
260,144896
500,145396
319,145715
402,146117
402,146519
342,146861
442,147303
379,147682
170,147852
467,148319
180,148499
340,148839
128,148967
225,149192
334,149526
179,149705
176,149881
132,150013
184,150197
183,150380
198,150578
133,150711
138,150849
252,151101
135,151236
191,151427
193,151620
137,151757
133,151890
179,152069
174,152243
183,152426
282,152708
220,152928
176,153104
127,153231
228,153459
158,153617
118,153735
151,153886
216,154102
132,154234
225,154459
397,154856
141,154997
184,155181
227,155408
198,155606
83,155689
85,155774
136,155910
301,156211
127,156338
131,156469
203,156672
114,156786
161,156947
84,157031
123,157154
172,157326
175,157501
127,157628
120,157748
146,157894
188,158082
152,158234
160,158394
157,158551
153,158704
200,158904
102,159006
129,159135
184,159319
156,159475
157,159632
147,159779
142,159921
311,160232
190,160422
202,160624
152,160776
130,160906
199,161105
393,161498
291,161789
179,161968
270,162238
161,162399
446,162845
189,163034
227,163261
262,163523
209,163732
231,163963
297,164260
144,164404
174,164578
249,164827
191,165018
324,165342
235,165577
156,165733
231,165964
500,166464
467,166931
500,167431
500,167931
500,168431
500,168931
500,169431
500,169931
500,170431
500,170931
500,171431
500,171931
500,172431
500,172931
500,173431
500,173931
500,174431
500,174931
500,175431
500,175931
500,176431
500,176931
500,177431
500,177931
500,178431
500,178931
500,179431
500,179931
500,180431
500,180931
500,181431
500,181931
500,182431
500,182931
500,183431
500,183931
500,184431
500,184931
500,185431
500,185931
500,186431
500,186931
500,187431
500,187931
500,188431
500,188931
500,189431
500,189931
500,190431
500,190931
500,191431
500,191931
500,192431
500,192931
500,193431
500,193931
500,194431
500,194931
500,195431
500,195931
500,196431
500,196931
500,197431
500,197931
500,198431
500,198931
500,199431
500,199931
500,200431
500,200931
500,201431
500,201931
500,202431
500,202931
500,203431
500,203931
500,204431
500,204931
500,205431
500,205931
500,206431
500,206931
500,207431
500,207931
500,208431
500,208931
500,209431
500,209931
500,210431
500,210931
500,211431
500,211931
500,212431
500,212931
500,213431
500,213931
500,214431
500,214931
500,215431
500,215931
500,216431
500,216931
500,217431
500,217931
500,218431
500,218931
500,219431
500,219931
500,220431
500,220931
500,221431
500,221931
500,222431
500,222931
500,223431
500,223931
500,224431
500,224931
500,225431
500,225931
500,226431
500,226931
500,227431
500,227931
500,228431
500,228931
500,229431
500,229931
500,230431
500,230931
500,231431
500,231931
500,232431
500,232931
500,233431
500,233931
500,234431
500,234931
500,235431
500,235931
500,236431
500,236931
500,237431
500,237931
500,238431
500,238931
500,239431
500,239931
500,240431
500,240931
500,241431
500,241931
500,242431
500,242931
500,243431
500,243931
500,244431
500,244931
500,245431
500,245931
500,246431
500,246931
500,247431
500,247931
500,248431
500,248931
500,249431
500,249931
500,250431
500,250931
500,251431
500,251931
500,252431
500,252931
500,253431
500,253931
500,254431
500,254931
500,255431
500,255931
500,256431
500,256931
500,257431
500,257931
500,258431
500,258931
500,259431
500,259931
500,260431
500,260931
500,261431
500,261931
500,262431
500,262931
500,263431
500,263931
500,264431
500,264931
500,265431
500,265931
500,266431
500,266931
500,267431
500,267931
500,268431
500,268931
500,269431
500,269931
500,270431
500,270931
500,271431
500,271931
500,272431
500,272931
500,273431
500,273931
500,274431
500,274931
500,275431
500,275931
500,276431
500,276931
500,277431
500,277931
500,278431
500,278931
500,279431
500,279931
500,280431
500,280931
500,281431
500,281931
500,282431
500,282931
500,283431
500,283931
500,284431
500,284931
500,285431
500,285931
500,286431
500,286931
500,287431
500,287931
500,288431
500,288931
500,289431
500,289931
500,290431
500,290931
500,291431
500,291931
500,292431
500,292931
500,293431
500,293931
500,294431
500,294931
500,295431
500,295931
500,296431
500,296931
500,297431
500,297931
500,298431
500,298931
500,299431
500,299931
500,300431
500,300931
500,301431
500,301931
500,302431
500,302931
500,303431
500,303931
500,304431
500,304931
500,305431
500,305931
500,306431
500,306931
500,307431
500,307931
500,308431
500,308931
500,309431
500,309931
500,310431
500,310931
500,311431
500,311931
500,312431
500,312931
500,313431
500,313931
500,314431
500,314931
500,315431
500,315931
500,316431
500,316931
500,317431
500,317931
500,318431
500,318931
500,319431
500,319931
500,320431
500,320931
500,321431
500,321931
500,322431
500,322931
500,323431
500,323931
500,324431
500,324931
500,325431
500,325931
500,326431
500,326931
500,327431
500,327931
500,328431
500,328931
500,329431
500,329931
500,330431
500,330931
500,331431
500,331931
500,332431
500,332931
500,333431
500,333931
500,334431
500,334931
500,335431
500,335931
500,336431
500,336931
500,337431
500,337931
500,338431
500,338931
500,339431
500,339931
500,340431
500,340931
500,341431
500,341931
500,342431
500,342931
500,343431
500,343931
500,344431
500,344931
500,345431
500,345931
500,346431
500,346931
500,347431
500,347931
500,348431
500,348931
500,349431
500,349931
500,350431
500,350931
500,351431
500,351931
500,352431
500,352931
