charts/episodic_return,global_step
22,22
21,43
18,61
12,73
16,89
35,124
19,143
22,165
12,177
21,198
19,217
15,232
20,252
13,265
20,285
28,313
11,324
14,338
16,354
12,366
26,392
17,409
15,424
39,463
25,488
32,520
20,540
21,561
18,579
15,594
30,624
27,651
64,715
22,737
52,789
22,811
30,841
32,873
19,892
20,912
13,925
21,946
25,971
18,989
13,1002
18,1020
20,1040
18,1058
13,1071
14,1085
26,1111
42,1153
56,1209
39,1248
31,1279
33,1312
33,1345
35,1380
19,1399
17,1416
64,1480
21,1501
20,1521
28,1549
53,1602
29,1631
75,1706
65,1771
36,1807
120,1927
62,1989
98,2087
45,2132
60,2192
46,2238
23,2261
40,2301
82,2383
59,2442
45,2487
15,2502
101,2603
45,2648
45,2693
51,2744
71,2815
144,2959
45,3004
195,3199
134,3333
52,3385
130,3515
177,3692
118,3810
72,3882
52,3934
246,4180
149,4329
159,4488
142,4630
146,4776
114,4890
329,5219
340,5559
107,5666
42,5708
116,5824
243,6067
36,6103
51,6154
138,6292
110,6402
51,6453
50,6503
42,6545
118,6663
139,6802
50,6852
145,6997
126,7123
52,7175
129,7304
59,7363
243,7606
106,7712
52,7764
199,7963
310,8273
37,8310
117,8427
176,8603
252,8855
130,8985
136,9121
294,9415
106,9521
141,9662
199,9861
305,10166
72,10238
143,10381
273,10654
36,10690
186,10876
183,11059
293,11352
257,11609
153,11762
135,11897
133,12030
191,12221
48,12269
170,12439
136,12575
100,12675
115,12790
124,12914
110,13024
194,13218
133,13351
115,13466
187,13653
141,13794
118,13912
199,14111
175,14286
212,14498
87,14585
101,14686
132,14818
82,14900
75,14975
137,15112
121,15233
70,15303
153,15456
165,15621
201,15822
264,16086
157,16243
150,16393
133,16526
154,16680
141,16821
137,16958
184,17142
112,17254
103,17357
135,17492
118,17610
123,17733
123,17856
103,17959
166,18125
106,18231
121,18352
207,18559
237,18796
119,18915
111,19026
144,19170
117,19287
121,19408
173,19581
175,19756
116,19872
141,20013
159,20172
109,20281
109,20390
163,20553
199,20752
102,20854
147,21001
148,21149
131,21280
199,21479
121,21600
84,21684
71,21755
126,21881
191,22072
188,22260
103,22363
76,22439
103,22542
190,22732
140,22872
79,22951
113,23064
101,23165
183,23348
173,23521
192,23713
110,23823
127,23950
133,24083
73,24156
76,24232
90,24322
124,24446
133,24579
158,24737
116,24853
121,24974
216,25190
188,25378
172,25550
424,25974
283,26257
212,26469
500,26969
414,27383
500,27883
310,28193
394,28587
500,29087
500,29587
495,30082
368,30450
405,30855
248,31103
419,31522
221,31743
256,31999
32,32031
328,32359
211,32570
191,32761
201,32962
147,33109
148,33257
163,33420
118,33538
107,33645
109,33754
118,33872
123,33995
158,34153
49,34202
143,34345
167,34512
136,34648
199,34847
137,34984
162,35146
149,35295
183,35478
159,35637
251,35888
210,36098
205,36303
194,36497
217,36714
133,36847
161,37008
134,37142
138,37280
144,37424
156,37580
140,37720
149,37869
144,38013
151,38164
