episodic_return,global_step
18,18
17,35
11,46
37,83
13,96
38,134
28,162
15,177
36,213
16,229
23,252
13,265
27,292
16,308
15,323
28,351
25,376
45,421
27,448
48,496
15,511
19,530
16,546
15,561
17,578
41,619
28,647
31,678
21,699
19,718
36,754
21,775
20,795
31,826
40,866
22,888
10,898
56,954
36,990
17,1007
63,1070
36,1106
59,1165
34,1199
56,1255
68,1323
21,1344
66,1410
51,1461
79,1540
30,1570
19,1589
46,1635
53,1688
38,1726
207,1933
106,2039
175,2214
92,2306
45,2351
152,2503
146,2649
72,2721
231,2952
125,3077
145,3222
88,3310
122,3432
166,3598
136,3734
195,3929
123,4052
138,4190
152,4342
265,4607
241,4848
133,4981
131,5112
122,5234
81,5315
129,5444
159,5603
87,5690
146,5836
174,6010
137,6147
63,6210
60,6270
62,6332
52,6384
182,6566
121,6687
92,6779
203,6982
121,7103
123,7226
68,7294
117,7411
136,7547
100,7647
59,7706
104,7810
80,7890
112,8002
163,8165
176,8341
194,8535
71,8606
137,8743
79,8822
350,9172
42,9214
126,9340
186,9526
103,9629
161,9790
113,9903
241,10144
122,10266
161,10427
294,10721
146,10867
55,10922
121,11043
101,11144
43,11187
133,11320
52,11372
136,11508
101,11609
185,11794
167,11961
165,12126
104,12230
142,12372
192,12564
160,12724
110,12834
126,12960
191,13151
163,13314
154,13468
243,13711
330,14041
220,14261
95,14356
147,14503
209,14712
129,14841
100,14941
145,15086
474,15560
478,16038
53,16091
198,16289
164,16453
168,16621
182,16803
174,16977
105,17082
161,17243
156,17399
143,17542
80,17622
220,17842
199,18041
276,18317
322,18639
360,18999
391,19390
228,19618
242,19860
161,20021
364,20385
237,20622
478,21100
298,21398
190,21588
196,21784
82,21866
339,22205
475,22680
224,22904
51,22955
179,23134
185,23319
232,23551
234,23785
350,24135
316,24451
500,24951
465,25416
237,25653
169,25822
118,25940
500,26440
210,26650
175,26825
500,27325
253,27578
102,27680
500,28180
99,28279
103,28382
237,28619
193,28812
95,28907
437,29344
201,29545
241,29786
374,30160
138,30298
225,30523
175,30698
153,30851
178,31029
118,31147
202,31349
209,31558
122,31680
156,31836
132,31968
231,32199
48,32247
127,32374
172,32546
119,32665
181,32846
120,32966
130,33096
20,33116
217,33333
111,33444
219,33663
188,33851
215,34066
328,34394
273,34667
194,34861
107,34968
189,35157
152,35309
213,35522
188,35710
133,35843
152,35995
121,36116
437,36553
130,36683
184,36867
269,37136
189,37325
164,37489
186,37675
142,37817
226,38043
282,38325
235,38560
211,38771
281,39052
211,39263
387,39650
258,39908
268,40176
94,40270
462,40732
88,40820
375,41195
357,41552
190,41742
410,42152
78,42230
159,42389
367,42756
315,43071
353,43424
252,43676
109,43785
272,44057
118,44175
232,44407
165,44572
165,44737
271,45008
211,45219
251,45470
181,45651
159,45810
167,45977
427,46404
263,46667
152,46819
333,47152
194,47346
500,47846
182,48028
250,48278
117,48395
349,48744
252,48996
224,49220
500,49720
151,49871
143,50014
500,50514
314,50828
330,51158
500,51658
404,52062
116,52178
438,52616
500,53116
500,53616
412,54028
500,54528
500,55028
500,55528
500,56028
500,56528
500,57028
500,57528
363,57891
254,58145
500,58645
500,59145
497,59642
143,59785
500,60285
187,60472
447,60919
500,61419
500,61919
500,62419
500,62919
500,63419
500,63919
500,64419
500,64919
500,65419
500,65919
500,66419
500,66919
500,67419
500,67919
500,68419
500,68919
500,69419
500,69919
500,70419
500,70919
500,71419
500,71919
500,72419
500,72919
500,73419
500,73919
500,74419
500,74919
500,75419
500,75919
500,76419
500,76919
500,77419
500,77919
500,78419
500,78919
500,79419
500,79919
500,80419
500,80919
500,81419
500,81919
500,82419
500,82919
500,83419
500,83919
500,84419
500,84919
500,85419
500,85919
500,86419
500,86919
500,87419
500,87919
500,88419
500,88919
500,89419
500,89919
500,90419
500,90919
500,91419
500,91919
