episodic_return,global_step
14,14
11,25
13,38
13,51
12,63
18,81
21,102
25,127
18,145
20,165
14,179
12,191
14,205
16,221
53,274
16,290
28,318
26,344
31,375
15,390
42,432
39,471
29,500
15,515
8,523
11,534
16,550
13,563
21,584
17,601
21,622
19,641
28,669
17,686
22,708
14,722
16,738
18,756
38,794
43,837
36,873
51,924
64,988
17,1005
67,1072
31,1103
30,1133
65,1198
29,1227
39,1266
55,1321
41,1362
27,1389
17,1406
21,1427
55,1482
21,1503
20,1523
30,1553
37,1590
13,1603
33,1636
95,1731
56,1787
63,1850
33,1883
26,1909
60,1969
51,2020
33,2053
68,2121
54,2175
152,2327
78,2405
28,2433
52,2485
73,2558
66,2624
25,2649
35,2684
29,2713
39,2752
94,2846
35,2881
102,2983
112,3095
57,3152
94,3246
33,3279
87,3366
56,3422
54,3476
31,3507
41,3548
60,3608
71,3679
39,3718
99,3817
137,3954
80,4034
52,4086
51,4137
148,4285
70,4355
255,4610
118,4728
38,4766
132,4898
29,4927
64,4991
26,5017
82,5099
154,5253
161,5414
254,5668
48,5716
24,5740
47,5787
267,6054
146,6200
173,6373
152,6525
156,6681
108,6789
37,6826
100,6926
87,7013
120,7133
102,7235
103,7338
184,7522
123,7645
260,7905
152,8057
115,8172
70,8242
376,8618
223,8841
247,9088
26,9114
225,9339
133,9472
164,9636
114,9750
500,10250
135,10385
155,10540
128,10668
118,10786
119,10905
66,10971
149,11120
168,11288
217,11505
30,11535
202,11737
423,12160
374,12534
139,12673
95,12768
136,12904
54,12958
86,13044
64,13108
212,13320
127,13447
159,13606
209,13815
158,13973
201,14174
148,14322
399,14721
86,14807
344,15151
136,15287
157,15444
125,15569
129,15698
105,15803
217,16020
239,16259
60,16319
193,16512
153,16665
187,16852
125,16977
105,17082
163,17245
44,17289
143,17432
165,17597
140,17737
155,17892
123,18015
136,18151
154,18305
281,18586
174,18760
89,18849
147,18996
88,19084
209,19293
202,19495
40,19535
171,19706
132,19838
333,20171
258,20429
130,20559
144,20703
118,20821
436,21257
381,21638
228,21866
310,22176
250,22426
199,22625
149,22774
226,23000
271,23271
114,23385
195,23580
113,23693
129,23822
234,24056
158,24214
223,24437
500,24937
167,25104
265,25369
212,25581
218,25799
481,26280
250,26530
114,26644
71,26715
117,26832
182,27014
201,27215
129,27344
223,27567
114,27681
106,27787
206,27993
148,28141
115,28256
166,28422
150,28572
193,28765
120,28885
196,29081
432,29513
113,29626
223,29849
211,30060
232,30292
476,30768
226,30994
174,31168
298,31466
147,31613
121,31734
140,31874
293,32167
226,32393
174,32567
106,32673
120,32793
188,32981
110,33091
103,33194
67,33261
187,33448
308,33756
134,33890
99,33989
106,34095
288,34383
160,34543
263,34806
107,34913
106,35019
195,35214
190,35404
161,35565
124,35689
230,35919
254,36173
193,36366
231,36597
193,36790
194,36984
194,37178
206,37384
352,37736
342,38078
246,38324
220,38544
298,38842
154,38996
400,39396
73,39469
300,39769
109,39878
500,40378
438,40816
176,40992
153,41145
289,41434
270,41704
181,41885
143,42028
81,42109
190,42299
307,42606
391,42997
296,43293
343,43636
191,43827
144,43971
337,44308
241,44549
124,44673
197,44870
107,44977
28,45005
138,45143
92,45235
173,45408
325,45733
79,45812
224,46036
249,46285
317,46602
192,46794
143,46937
317,47254
237,47491
500,47991
325,48316
287,48603
196,48799
321,49120
321,49441
235,49676
198,49874
298,50172
201,50373
160,50533
355,50888
258,51146
500,51646
428,52074
457,52531
296,52827
336,53163
500,53663
500,54163
500,54663
500,55163
500,55663
271,55934
500,56434
500,56934
500,57434
500,57934
500,58434
500,58934
500,59434
500,59934
500,60434
500,60934
500,61434
500,61934
500,62434
500,62934
500,63434
500,63934
